tic_id,Sector,Filename
17417760,25,tess2020133194932-s0025-0000000017417760-0182-s_lc.fits
264053336,25,tess2020133194932-s0025-0000000264053336-0182-s_lc.fits
263795461,25,tess2020133194932-s0025-0000000263795461-0182-s_lc.fits
160489368,25,tess2020133194932-s0025-0000000160489368-0182-s_lc.fits
279921428,25,tess2020133194932-s0025-0000000279921428-0182-s_lc.fits
367092843,25,tess2020133194932-s0025-0000000367092843-0182-s_lc.fits
18637581,25,tess2020133194932-s0025-0000000018637581-0182-s_lc.fits
311357432,25,tess2020133194932-s0025-0000000311357432-0182-s_lc.fits
199547911,25,tess2020133194932-s0025-0000000199547911-0182-s_lc.fits
258514285,25,tess2020133194932-s0025-0000000258514285-0182-s_lc.fits
115288187,25,tess2020133194932-s0025-0000000115288187-0182-s_lc.fits
418256655,25,tess2020133194932-s0025-0000000418256655-0182-s_lc.fits
229940234,25,tess2020133194932-s0025-0000000229940234-0182-s_lc.fits
101832931,25,tess2020133194932-s0025-0000000101832931-0182-s_lc.fits
236720420,25,tess2020133194932-s0025-0000000236720420-0182-s_lc.fits
193821046,25,tess2020133194932-s0025-0000000193821046-0182-s_lc.fits
356735835,25,tess2020133194932-s0025-0000000356735835-0182-s_lc.fits
362226108,25,tess2020133194932-s0025-0000000362226108-0182-s_lc.fits
376979172,25,tess2020133194932-s0025-0000000376979172-0182-s_lc.fits
287087034,25,tess2020133194932-s0025-0000000287087034-0182-s_lc.fits
43275652,25,tess2020133194932-s0025-0000000043275652-0182-s_lc.fits
219773961,25,tess2020133194932-s0025-0000000219773961-0182-s_lc.fits
198358272,25,tess2020133194932-s0025-0000000198358272-0182-s_lc.fits
72810540,25,tess2020133194932-s0025-0000000072810540-0182-s_lc.fits
160161003,25,tess2020133194932-s0025-0000000160161003-0182-s_lc.fits
395844659,25,tess2020133194932-s0025-0000000395844659-0182-s_lc.fits
103069359,25,tess2020133194932-s0025-0000000103069359-0182-s_lc.fits
416193367,25,tess2020133194932-s0025-0000000416193367-0182-s_lc.fits
233529335,25,tess2020133194932-s0025-0000000233529335-0182-s_lc.fits
356308043,25,tess2020133194932-s0025-0000000356308043-0182-s_lc.fits
219115807,25,tess2020133194932-s0025-0000000219115807-0182-s_lc.fits
470162918,25,tess2020133194932-s0025-0000000470162918-0182-s_lc.fits
284811120,25,tess2020133194932-s0025-0000000284811120-0182-s_lc.fits
207461550,25,tess2020133194932-s0025-0000000207461550-0182-s_lc.fits
233657572,25,tess2020133194932-s0025-0000000233657572-0182-s_lc.fits
235683377,25,tess2020133194932-s0025-0000000235683377-0182-s_lc.fits
237099076,25,tess2020133194932-s0025-0000000237099076-0182-s_lc.fits
441765460,25,tess2020133194932-s0025-0000000441765460-0182-s_lc.fits
232630003,25,tess2020133194932-s0025-0000000232630003-0182-s_lc.fits
366971626,25,tess2020133194932-s0025-0000000366971626-0182-s_lc.fits
8623751,25,tess2020133194932-s0025-0000000008623751-0182-s_lc.fits
320389896,25,tess2020133194932-s0025-0000000320389896-0182-s_lc.fits
321668260,25,tess2020133194932-s0025-0000000321668260-0182-s_lc.fits
289564998,25,tess2020133194932-s0025-0000000289564998-0182-s_lc.fits
422431718,25,tess2020133194932-s0025-0000000422431718-0182-s_lc.fits
57330244,25,tess2020133194932-s0025-0000000057330244-0182-s_lc.fits
264221449,25,tess2020133194932-s0025-0000000264221449-0182-s_lc.fits
392463493,25,tess2020133194932-s0025-0000000392463493-0182-s_lc.fits
230237799,25,tess2020133194932-s0025-0000000230237799-0182-s_lc.fits
219880727,25,tess2020133194932-s0025-0000000219880727-0182-s_lc.fits
269698397,25,tess2020133194932-s0025-0000000269698397-0182-s_lc.fits
219490278,25,tess2020133194932-s0025-0000000219490278-0182-s_lc.fits
236338880,25,tess2020133194932-s0025-0000000236338880-0182-s_lc.fits
417570551,25,tess2020133194932-s0025-0000000417570551-0182-s_lc.fits
160489521,25,tess2020133194932-s0025-0000000160489521-0182-s_lc.fits
286213345,25,tess2020133194932-s0025-0000000286213345-0182-s_lc.fits
198212539,25,tess2020133194932-s0025-0000000198212539-0182-s_lc.fits
349404453,25,tess2020133194932-s0025-0000000349404453-0182-s_lc.fits
417571039,25,tess2020133194932-s0025-0000000417571039-0182-s_lc.fits
298600588,25,tess2020133194932-s0025-0000000298600588-0182-s_lc.fits
399353632,25,tess2020133194932-s0025-0000000399353632-0182-s_lc.fits
233211762,25,tess2020133194932-s0025-0000000233211762-0182-s_lc.fits
8542957,25,tess2020133194932-s0025-0000000008542957-0182-s_lc.fits
428611019,25,tess2020133194932-s0025-0000000428611019-0182-s_lc.fits
1551121271,25,tess2020133194932-s0025-0000001551121271-0182-s_lc.fits
198357347,25,tess2020133194932-s0025-0000000198357347-0182-s_lc.fits
219810819,25,tess2020133194932-s0025-0000000219810819-0182-s_lc.fits
47630895,25,tess2020133194932-s0025-0000000047630895-0182-s_lc.fits
441739020,25,tess2020133194932-s0025-0000000441739020-0182-s_lc.fits
233011699,25,tess2020133194932-s0025-0000000233011699-0182-s_lc.fits
193774688,25,tess2020133194932-s0025-0000000193774688-0182-s_lc.fits
317155331,25,tess2020133194932-s0025-0000000317155331-0182-s_lc.fits
72766563,25,tess2020133194932-s0025-0000000072766563-0182-s_lc.fits
85379632,25,tess2020133194932-s0025-0000000085379632-0182-s_lc.fits
199525880,25,tess2020133194932-s0025-0000000199525880-0182-s_lc.fits
233730505,25,tess2020133194932-s0025-0000000233730505-0182-s_lc.fits
424461639,25,tess2020133194932-s0025-0000000424461639-0182-s_lc.fits
258393210,25,tess2020133194932-s0025-0000000258393210-0182-s_lc.fits
142151892,25,tess2020133194932-s0025-0000000142151892-0182-s_lc.fits
287227934,25,tess2020133194932-s0025-0000000287227934-0182-s_lc.fits
357527284,25,tess2020133194932-s0025-0000000357527284-0182-s_lc.fits
198640683,25,tess2020133194932-s0025-0000000198640683-0182-s_lc.fits
51909321,25,tess2020133194932-s0025-0000000051909321-0182-s_lc.fits
235902789,25,tess2020133194932-s0025-0000000235902789-0182-s_lc.fits
68901798,25,tess2020133194932-s0025-0000000068901798-0182-s_lc.fits
352673289,25,tess2020133194932-s0025-0000000352673289-0182-s_lc.fits
307984391,25,tess2020133194932-s0025-0000000307984391-0182-s_lc.fits
345813041,25,tess2020133194932-s0025-0000000345813041-0182-s_lc.fits
198162957,25,tess2020133194932-s0025-0000000198162957-0182-s_lc.fits
150598058,25,tess2020133194932-s0025-0000000150598058-0182-s_lc.fits
367006613,25,tess2020133194932-s0025-0000000367006613-0182-s_lc.fits
198178505,25,tess2020133194932-s0025-0000000198178505-0182-s_lc.fits
219894715,25,tess2020133194932-s0025-0000000219894715-0182-s_lc.fits
198236492,25,tess2020133194932-s0025-0000000198236492-0182-s_lc.fits
12554500,25,tess2020133194932-s0025-0000000012554500-0182-s_lc.fits
1717734760,25,tess2020133194932-s0025-0000001717734760-0182-s_lc.fits
219113615,25,tess2020133194932-s0025-0000000219113615-0182-s_lc.fits
159945716,25,tess2020133194932-s0025-0000000159945716-0182-s_lc.fits
8412407,25,tess2020133194932-s0025-0000000008412407-0182-s_lc.fits
288406133,25,tess2020133194932-s0025-0000000288406133-0182-s_lc.fits
237222864,25,tess2020133194932-s0025-0000000237222864-0182-s_lc.fits
229463906,25,tess2020133194932-s0025-0000000229463906-0182-s_lc.fits
235682056,25,tess2020133194932-s0025-0000000235682056-0182-s_lc.fits
233525801,25,tess2020133194932-s0025-0000000233525801-0182-s_lc.fits
280165494,25,tess2020133194932-s0025-0000000280165494-0182-s_lc.fits
198387251,25,tess2020133194932-s0025-0000000198387251-0182-s_lc.fits
229772500,25,tess2020133194932-s0025-0000000229772500-0182-s_lc.fits
311017228,25,tess2020133194932-s0025-0000000311017228-0182-s_lc.fits
395690821,25,tess2020133194932-s0025-0000000395690821-0182-s_lc.fits
441791294,25,tess2020133194932-s0025-0000000441791294-0182-s_lc.fits
468670737,25,tess2020133194932-s0025-0000000468670737-0182-s_lc.fits
275037148,25,tess2020133194932-s0025-0000000275037148-0182-s_lc.fits
276033236,25,tess2020133194932-s0025-0000000276033236-0182-s_lc.fits
230085909,25,tess2020133194932-s0025-0000000230085909-0182-s_lc.fits
233072275,25,tess2020133194932-s0025-0000000233072275-0182-s_lc.fits
316598406,25,tess2020133194932-s0025-0000000316598406-0182-s_lc.fits
233603108,25,tess2020133194932-s0025-0000000233603108-0182-s_lc.fits
230390629,25,tess2020133194932-s0025-0000000230390629-0182-s_lc.fits
219092312,25,tess2020133194932-s0025-0000000219092312-0182-s_lc.fits
159435331,25,tess2020133194932-s0025-0000000159435331-0182-s_lc.fits
85792968,25,tess2020133194932-s0025-0000000085792968-0182-s_lc.fits
235950050,25,tess2020133194932-s0025-0000000235950050-0182-s_lc.fits
233152518,25,tess2020133194932-s0025-0000000233152518-0182-s_lc.fits
219503177,25,tess2020133194932-s0025-0000000219503177-0182-s_lc.fits
307984785,25,tess2020133194932-s0025-0000000307984785-0182-s_lc.fits
1271088706,25,tess2020133194932-s0025-0000001271088706-0182-s_lc.fits
389969478,25,tess2020133194932-s0025-0000000389969478-0182-s_lc.fits
289831708,25,tess2020133194932-s0025-0000000289831708-0182-s_lc.fits
1200221239,25,tess2020133194932-s0025-0000001200221239-0182-s_lc.fits
199614387,25,tess2020133194932-s0025-0000000199614387-0182-s_lc.fits
315757425,25,tess2020133194932-s0025-0000000315757425-0182-s_lc.fits
233656955,25,tess2020133194932-s0025-0000000233656955-0182-s_lc.fits
229747848,25,tess2020133194932-s0025-0000000229747848-0182-s_lc.fits
284295760,25,tess2020133194932-s0025-0000000284295760-0182-s_lc.fits
229968620,25,tess2020133194932-s0025-0000000229968620-0182-s_lc.fits
359675280,25,tess2020133194932-s0025-0000000359675280-0182-s_lc.fits
219811802,25,tess2020133194932-s0025-0000000219811802-0182-s_lc.fits
219846818,25,tess2020133194932-s0025-0000000219846818-0182-s_lc.fits
157471601,25,tess2020133194932-s0025-0000000157471601-0182-s_lc.fits
11332689,25,tess2020133194932-s0025-0000000011332689-0182-s_lc.fits
366977727,25,tess2020133194932-s0025-0000000366977727-0182-s_lc.fits
441762590,25,tess2020133194932-s0025-0000000441762590-0182-s_lc.fits
235684292,25,tess2020133194932-s0025-0000000235684292-0182-s_lc.fits
416117918,25,tess2020133194932-s0025-0000000416117918-0182-s_lc.fits
321855513,25,tess2020133194932-s0025-0000000321855513-0182-s_lc.fits
219095882,25,tess2020133194932-s0025-0000000219095882-0182-s_lc.fits
288516339,25,tess2020133194932-s0025-0000000288516339-0182-s_lc.fits
10352533,25,tess2020133194932-s0025-0000000010352533-0182-s_lc.fits
284902502,25,tess2020133194932-s0025-0000000284902502-0182-s_lc.fits
1507174451,25,tess2020133194932-s0025-0000001507174451-0182-s_lc.fits
233097877,25,tess2020133194932-s0025-0000000233097877-0182-s_lc.fits
351536982,25,tess2020133194932-s0025-0000000351536982-0182-s_lc.fits
427647017,25,tess2020133194932-s0025-0000000427647017-0182-s_lc.fits
21829089,25,tess2020133194932-s0025-0000000021829089-0182-s_lc.fits
441813918,25,tess2020133194932-s0025-0000000441813918-0182-s_lc.fits
17542531,25,tess2020133194932-s0025-0000000017542531-0182-s_lc.fits
332478347,25,tess2020133194932-s0025-0000000332478347-0182-s_lc.fits
140713036,25,tess2020133194932-s0025-0000000140713036-0182-s_lc.fits
298782588,25,tess2020133194932-s0025-0000000298782588-0182-s_lc.fits
47875078,25,tess2020133194932-s0025-0000000047875078-0182-s_lc.fits
18469390,25,tess2020133194932-s0025-0000000018469390-0182-s_lc.fits
390017653,25,tess2020133194932-s0025-0000000390017653-0182-s_lc.fits
17541979,25,tess2020133194932-s0025-0000000017541979-0182-s_lc.fits
233742522,25,tess2020133194932-s0025-0000000233742522-0182-s_lc.fits
445911547,25,tess2020133194932-s0025-0000000445911547-0182-s_lc.fits
230133607,25,tess2020133194932-s0025-0000000230133607-0182-s_lc.fits
289540568,25,tess2020133194932-s0025-0000000289540568-0182-s_lc.fits
160520026,25,tess2020133194932-s0025-0000000160520026-0182-s_lc.fits
356056062,25,tess2020133194932-s0025-0000000356056062-0182-s_lc.fits
85515975,25,tess2020133194932-s0025-0000000085515975-0182-s_lc.fits
397797363,25,tess2020133194932-s0025-0000000397797363-0182-s_lc.fits
219752252,25,tess2020133194932-s0025-0000000219752252-0182-s_lc.fits
115413621,25,tess2020133194932-s0025-0000000115413621-0182-s_lc.fits
459321269,25,tess2020133194932-s0025-0000000459321269-0182-s_lc.fits
165527694,25,tess2020133194932-s0025-0000000165527694-0182-s_lc.fits
397533178,25,tess2020133194932-s0025-0000000397533178-0182-s_lc.fits
224601357,25,tess2020133194932-s0025-0000000224601357-0182-s_lc.fits
140864169,25,tess2020133194932-s0025-0000000140864169-0182-s_lc.fits
323188113,25,tess2020133194932-s0025-0000000323188113-0182-s_lc.fits
115448527,25,tess2020133194932-s0025-0000000115448527-0182-s_lc.fits
470123576,25,tess2020133194932-s0025-0000000470123576-0182-s_lc.fits
233199852,25,tess2020133194932-s0025-0000000233199852-0182-s_lc.fits
399737104,25,tess2020133194932-s0025-0000000399737104-0182-s_lc.fits
233499061,25,tess2020133194932-s0025-0000000233499061-0182-s_lc.fits
332363464,25,tess2020133194932-s0025-0000000332363464-0182-s_lc.fits
230226496,25,tess2020133194932-s0025-0000000230226496-0182-s_lc.fits
21229506,25,tess2020133194932-s0025-0000000021229506-0182-s_lc.fits
357686186,25,tess2020133194932-s0025-0000000357686186-0182-s_lc.fits
199716041,25,tess2020133194932-s0025-0000000199716041-0182-s_lc.fits
366914196,25,tess2020133194932-s0025-0000000366914196-0182-s_lc.fits
289814568,25,tess2020133194932-s0025-0000000289814568-0182-s_lc.fits
376975154,25,tess2020133194932-s0025-0000000376975154-0182-s_lc.fits
198455925,25,tess2020133194932-s0025-0000000198455925-0182-s_lc.fits
229586890,25,tess2020133194932-s0025-0000000229586890-0182-s_lc.fits
199710426,25,tess2020133194932-s0025-0000000199710426-0182-s_lc.fits
395842758,25,tess2020133194932-s0025-0000000395842758-0182-s_lc.fits
199616664,25,tess2020133194932-s0025-0000000199616664-0182-s_lc.fits
420128758,25,tess2020133194932-s0025-0000000420128758-0182-s_lc.fits
367351128,25,tess2020133194932-s0025-0000000367351128-0182-s_lc.fits
193823999,25,tess2020133194932-s0025-0000000193823999-0182-s_lc.fits
