TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde
350561409,1388.7734490320895,0.9992851993330936,6.6189857714727705,0.03870284321527606,2.3335911164337984,10.73600006,4883.0,0.82157302,3,0.4508,0.1887,4.5107398,0.02418490174437529,0.9995131610774459,0.9991457604039536,1.1267347543354207,6.205609838361583,5.271954589127088
251879914,1354.225812416724,0.9896805852496542,0.8852044798030015,0.007035757997130687,2.363269598301521,12.87899971,3471.0,0.373,29,0.1604,0.4325,4.87821007,0.0949937483650366,0.9908221079694295,0.990652875314882,0.326042278241579,33.90196494167813,7.456319253470625
220521199,1386.6447755737483,0.7969216586141548,0.7284711916605242,0.0020396640457442383,1.9927116906106428,7.60900021,6473.0,1.73548996,26,0.3276,0.218,4.0,0.4165617282422361,0.8161573137415127,0.8173520435609843,0.5703793518166624,281.9757441408676,21.69253213719301
350619228,1387.9044288352818,0.9994895124785932,2.8530570238459885,0.04273216816757608,5.560542702253898,3.5769999,6000.0,1.0,6,0.354,0.2157,4.0,0.020782155025074564,0.9995244125684024,0.9994973635777907,0.6266749193881652,35.897783629319015,5.742935038462995
280831628,1326.4045472451323,0.999913507964388,5.053021856473381,0.05885541154231211,10.333863639090392,8.62800026,5487.29980469,2.32128,6,0.3861,0.2114,3.8599999,0.008503711419568448,0.9999051123085062,0.9999402544688373,1.0975408361985122,6.7897228864120756,5.557235980995718
279431011,1411.3074665507581,0.999555344095545,0.8036109048975428,0.003629541105756584,1.9719126145552646,8.16800022,8775.0,2.41469002,27,0.1838,0.2463,4.01583004,0.019978993830958726,0.9995913301789644,0.9995430952901451,1.2849008589774056,28.936821842252527,8.535841438464072
198037741,1438.7563271113092,0.7923384949583397,0.7802404829292628,0.0027558362339082376,2.166260374826908,8.46700001,6725.0,2.32161999,31,0.3158,0.2206,3.86279988,0.42209791432270366,0.8136624209462111,0.813388977022336,0.135564226883074,223.53358171275363,20.361392398669743
268586596,1389.9934180455568,0.9985850764160252,7.242682214699981,0.23881519213499436,12.974511908189525,10.38799953,5037.5,0.80019599,3,0.4244,0.1961,4.36999989,0.0341835434357757,0.998792333717236,0.9986603236676177,1.0613448520633868,27.936742488070827,5.096517778018097
31385803,1421.862367215524,0.9994006440013513,11.364999811434599,0.17386735518313046,21.321325132180917,10.25800037,6967.95996094,1.57331002,2,0.2961,0.2276,4.17328978,0.0227478348574098,0.9995196301083213,0.9994407293192138,0.7678691587878916,13.66766679082655,4.793227444057775
259443859,1387.4650783390916,0.997250143958689,5.343725795639231,0.15066133907705748,12.951890039318783,5.07499981,6000.0,1.0,4,0.354,0.2157,4.0,0.048233968359975614,0.9984344514657945,0.9967197289514821,25.668182006516982,66.66801728970628,5.7537210196364805
259589791,1438.1258513937019,0.9882375019307295,0.6426488221530456,0.0015957650862469808,1.1668083144698973,13.21899986,3010.0,1.0,39,0.1764,0.4908,4.0,0.10054198546244801,0.9893900431391194,0.9892531625174242,0.22237713732741837,28.92056235057382,11.622390784383365
350477233,1438.0841097121076,0.9995634297643425,1.1031419843431325,0.009833277654453965,2.980846594889407,8.24199963,6805.0,2.00468993,23,0.3096,0.2225,4.0,0.019373350452756365,0.9995991383980276,0.9996138397913601,0.47946793382439507,32.6399900750543,7.969830461762207
237357165,1417.1554472189193,0.9995781106489389,7.945445733485839,0.1315042667588444,8.826693411987758,7.16400003,6973.0,1.55569994,3,0.2961,0.2276,4.0,0.019085209004038015,0.9996660590117836,0.9995344711055462,3.06082059024424,25.455808690878655,4.699952455086141
381978003,1413.1453411606728,0.9990936203677362,5.883436646537967,0.06208193019320429,7.754150665559093,8.09300041,4510.0,21.9890995,4,0.4794,0.2623,1.60616004,0.02686849960029253,0.9992070336141463,0.999069828485779,2.784171488126359,34.715679821100714,6.328046033307732
141471522,1411.254350792235,0.9991801793445675,3.8823588304680023,0.07742785709741962,5.5379914394793275,8.32800007,4522.0,0.74073601,6,0.4794,0.2623,1.55999994,0.025553345933055534,0.9995100810845459,0.9988931913901682,10.249621770269096,30.46117520947455,5.979987878330425
197866263,1387.4985201855197,0.9873830784203225,1.6513573903251564,0.02189339087792852,4.317275736196612,11.94200039,3161.0,0.223,11,0.1533,0.4776,5.0384798,0.10472769418455502,0.9883681463337131,0.987871181411279,0.9105036119548836,42.129031361849805,8.231829984455096
77209028,1438.177052023883,0.9485530101094705,1.1375517970237574,0.0034165460241415424,1.5627706492308198,10.24199963,5544.0,1.04394996,22,0.3862,0.2061,4.39049006,0.20750142960764312,0.9540353305977789,0.9540113478916773,0.017109434618700115,120.79107121348632,20.77304490482634
231061242,1386.0258545592383,0.999621619199718,0.8730604762733335,0.00777797030362698,2.241799336578879,6.06699991,6702.06005859,1.50520003,22,0.3158,0.2206,4.0,0.018017716668562136,0.9996597771059195,0.999661086785331,0.06586500695531637,14.122648549402477,7.067660812797241
389747659,1438.078649361762,0.9993948249281579,3.402861998580963,0.014727526807692959,6.577526358592554,10.36200047,5712.89990234,1.49679005,8,0.371,0.2094,4.34601021,0.02256578112874311,0.999760613114656,0.9999058343977347,1.5190659721888193,4.89292087637074,5.589716167195872
41590715,1438.1022108229854,0.9988582012609917,0.86402689268992,0.0031514118545518666,1.6970921183356045,8.52700043,7431.0,4.65779018,30,0.2605,0.2581,3.33269,0.031520408829012594,0.9990293637232969,0.9988600131905481,2.1550463211227835,31.786781682252908,8.326656409772722
149598862,1325.7184316399132,0.9895427755233359,0.8315953873671578,0.003183199258296021,2.129775002181467,11.59000015,27500.0,0.18000001,33,0.1258,0.235,5.59997988,0.09802623919954609,0.9901774386081602,0.9900554431869732,0.6558152040144589,39.24456373804786,15.179997740240664
206609630,1325.831073704603,0.9846244201917241,0.6703057273700722,0.0013265194229409305,0.4818590964503975,12.18599987,3332.0,0.301,39,0.1529,0.4604,4.9496398,0.11581070013931802,0.9855656359896048,0.9854901053332372,0.08601559010194232,50.73535871194035,15.876093361638377
340219007,1325.73385340812,0.9997288184237547,1.515750070454166,0.01022465935369099,2.0262604102983444,8.29599953,6504.20996094,1.61328006,18,0.3276,0.218,4.0,0.015222208036803315,0.9997510688843424,0.9996845176366816,1.4135436631302059,17.32460073738976,4.654579251049808
308991822,1418.6533227835837,0.7896737597694793,8.216837335947043,0.05645946866791629,2.321362422962397,9.04300022,6211.0,1.30587006,2,0.3216,0.2301,4.28404999,0.4239260029356166,0.7834989584276758,0.7814071117826381,0.29818165756182946,128.4153440135529,21.471204139504632
198079270,1390.564757822744,0.9979919788515276,4.6446542717991415,0.019277029696941117,0.6134301212187631,12.24400043,4024.0,0.64835602,4,0.339,0.2994,4.61344004,0.04099895734511146,0.9986765302746663,0.9972971377377694,1.0147259336298764,4.578729080663546,4.945834632959702
149059954,1354.2861165671131,0.9982632937873316,0.616187486870525,0.0014467987033002783,1.0594842007045828,8.48999977,4441.20019531,0.72561401,42,0.4951,0.2532,1.77999997,0.037105293358177756,0.9983549916125273,0.9986000083480229,2.9289949008632665,40.15242806221507,11.85831517366732
142142488,1328.1318098690226,0.9987420546802012,5.671189668305124,0.12305595433060423,8.469759332702006,10.84899998,5924.79980469,1.16605997,4,0.3454,0.2253,4.3303299,0.0326477876007071,0.9991096727854314,0.9984723675426719,4.05725337892401,19.172512573574473,4.967527414365542
30468581,1354.3466145403959,0.9978545309529977,0.7332859624410708,0.00121637542337516,0.58530273444349,9.49400043,7141.02978516,1.89421999,36,0.2801,0.2331,4.00078011,0.04314860694357522,0.9982148878455327,0.9977920308311631,1.8598492499958585,20.47313067218177,9.421427224108763
137773991,1354.6566742127832,0.9893804230147676,12.29826427659008,0.05222002778324075,6.73985434513601,11.40699959,3505.0,0.38999999,3,0.1604,0.4325,4.86267996,0.09636539365735236,0.996314070230652,0.9787611857747172,7.967067014319913,7.305736498689513,25.2453133159576
293619907,1386.1086215846854,0.9997100681990713,1.197095537523943,0.0015809035496409107,1.5638469896852327,9.98700047,5709.70019531,1.27835,16,0.3726,0.2129,4.07999992,0.015608796382716277,0.9999730019665185,0.9998170318503404,1.6092933490673769,3.1895106835722182,3.75039306095888
206688085,1354.3863621291111,0.9724948780681882,1.9138651412720804,0.029530170446107618,4.884196690520389,13.36699963,31000.0,0.18000001,14,0.1258,0.235,5.59997988,0.15897942175999327,0.9752658023282507,0.9739424376759934,2.247430694203941,63.57141062423512,5.199267662678489
220523818,1355.1203087990275,0.999913753850554,1.5148017315315891,0.003997447717289937,1.0211327221165982,8.12899971,6016.0,1.66101003,17,0.354,0.2157,4.04405022,0.008542163352380994,0.9999035670410098,0.9999321436715831,0.6121149354984963,4.707730262085301,5.898660084266269
260370454,1411.3205908635978,0.5943611587131361,0.7952091190932005,0.003579988660172173,1.914341431675791,9.48600006,6695.0,3.06549001,29,0.3089,0.2445,3.61753988,0.5893570896719466,0.6283422642891731,0.6259715392964257,0.4520400237194018,119.82398127884451,17.043899577097353
92349924,1325.6626702781582,0.9829776503706165,8.802510359859298,0.032879045574707,2.303583227213541,10.7869997,6334.64990234,2.18514991,4,0.3383,0.2164,3.89499998,0.12036966641507715,0.9847341072915711,0.9855374406059434,1.0343476112017134,106.09464373194469,22.8778237280057
267116011,1356.2692821811195,0.9966624804323975,13.31720569660095,inf,21.66988054243525,5.03700018,6000.0,1.0,2,0.354,0.2157,4.0,0.05313857760770532,0.9969572415678657,0.9971735690246043,5.846012892510732,71.65071204012808,8.586710940620383
389919362,1326.6586090829164,0.9994860936283663,4.362942046192593,0.016128675899887313,1.752425575926748,10.57400036,5617.31005859,1.25686002,7,0.3785,0.2075,4.27024984,0.020767665309167755,0.999587663661441,0.9994300895273425,0.744324543570756,6.210829927859275,7.05704569573843
423761480,1386.117611996689,0.8333183775933426,0.8232100024579968,0.011986304802786396,2.1521962728472306,8.95100021,5896.79980469,1.0,24,0.3539,0.3109,0.25,0.3719971249204046,0.855423517934072,0.8560887781872196,1.3058547317950175,75.39952581871722,6.072688419988613
404974043,1356.152447722613,0.9973546149126351,8.130712100769367,0.2295674348758574,18.315874992481405,12.4090004,6000.0,1.0,4,0.354,0.2157,4.05985022,0.04730885808350343,0.9978620858193152,0.997947234992806,0.2797157010149428,18.463681405540065,5.778674879250129
55453775,1325.7111654003488,0.9985052562347067,7.388056387518472,0.09745489094247706,10.58727733360247,11.69799995,5433.20996094,0.78717399,4,0.3947,0.2049,4.62544012,0.03531345085074741,0.9979339745082627,0.9995514674966203,6.233230352195191,15.87659968016537,6.323579648002333
229067122,1354.1528440802153,0.9994874161853318,0.6911521523433671,0.0005620562506147286,0.41775827138126587,9.39900017,7602.0,1.60643995,38,0.2559,0.2329,4.27445984,0.021188761648674215,0.9995113810084717,0.9995252760604743,0.13598474262803598,11.831934404863839,14.079393720714696
289719891,1411.29976287316,0.9887556143367531,1.051016601353664,0.007260824259983534,2.5266710940740538,13.45400047,2928.0,0.147,21,0.1998,0.5387,5.14911985,0.09739584771407263,0.9895173649732203,0.9903721056341883,1.1208688536660385,32.6142685635872,9.657102302395263
279097963,1414.5078218198312,0.7612681347819636,10.515394144815609,0.05606184698412964,4.526118680543588,9.16399956,6381.06005859,2.07013988,3,0.3332,0.2167,4.0,0.45121448727003627,0.7896131713960037,0.7883240526301952,0.12499141135735695,147.64272297100612,25.433675498142975
410451699,1418.1821615171395,0.995851560041498,8.121011062761776,0.21809536645482552,15.616996489650155,11.45199966,6478.0,1.46719003,3,0.3276,0.218,4.22636986,0.05953741397817017,0.9964634335294696,0.9960607416853132,1.364736983245314,19.560168647174486,6.605373490335967
279569718,1439.673959462326,0.9925961921591474,3.9794396348092933,0.02717300038792181,3.858918962192337,10.09500027,6119.60009766,1.37138999,7,0.3507,0.2158,4.18249989,0.0791960378780462,0.9932513115091367,0.9936232872877011,1.7685391144338267,120.13293404427854,15.334985337387357
271891181,1327.232759979533,0.9906805810031686,11.990680141435154,0.3960523564302685,14.116245826408704,10.85299969,5657.64990234,1.06336999,2,0.371,0.2094,4.55580997,0.08855320316755261,0.9915386916951809,nan,nan,44.991665178452756,6.751388670666287
423612238,1354.3139948163741,0.9998339062585937,9.086806677312836,0.15697892614384656,15.892342962600676,8.90499973,6196.39990234,1.63527,3,0.3451,0.216,4.13999987,0.01187468104817577,0.9998131572706604,0.9999761518834205,3.4806651977473195,8.015543499670251,7.547296635591224
293165953,1438.2750122065702,0.9996070265768054,1.1081857623628266,0.007709902186271211,2.6530726991432143,9.52099991,7094.0,1.62228,23,0.2961,0.2276,4.2150898,0.018419559019479025,0.9995578422874611,0.9997282642541809,3.193782451142944,18.01987482514237,6.975745047683929
260947689,1411.7075553014863,0.9992618764176201,1.0719401818778194,0.00213265911070204,0.6850204482656954,7.88000011,9423.0,2.23915005,22,0.1714,0.2437,4.11759996,0.025806433349114057,0.9993043787644192,0.999293812274108,0.14567148273160488,20.315648062602733,11.749612981073989
364423809,1325.9566682096613,0.9994677278639956,2.578927061504561,0.027110545092794203,4.234879144284049,5.11999989,6000.0,1.0,10,0.354,0.2157,4.0,0.02122095286895716,0.9995185302950377,0.999320460469812,6.529937741232653,35.16595962800673,4.799749843674935
382436277,1354.260381594729,0.9994409602917921,0.7969358664690975,0.0006795799908346778,0.43403407731301274,8.11200047,7301.0,1.61100996,34,0.2683,0.2357,4.24181986,0.022069933856563563,0.9994274361711213,0.999482604274557,0.5350420344156035,12.596683244095766,18.60670859858551
153741139,1416.0164856531192,0.9876878697471513,8.769258304548277,0.12303243115933427,6.028937552773518,10.36699963,6212.10009766,2.99685001,3,0.3451,0.216,4.13000011,0.10223789992134424,0.9954108187962727,0.9767418836532151,24.707844175629212,86.73745323394381,7.433303342417028
139370701,1325.7408033999482,0.9995328242946018,1.113291631179229,0.007828395314794734,2.8964882435767767,7.78499985,6632.0,1.51371002,24,0.3215,0.2192,4.0,0.020001063885016244,0.9995151611985807,0.9996339731688677,3.643743694573285,33.59181836400972,4.69807709111263
348998165,1390.939387496167,0.9965105662545513,9.86487182692989,inf,26.902327136213284,9.05599976,6014.0,1.16699004,2,0.3345,0.2282,4.35035992,0.05447611482150664,0.9964688956792492,0.997716276413438,26.02113197360279,62.90058944445404,7.827002094039719
201799652,1354.6981971754415,0.9996205530838517,5.074734254957664,0.10038056525791195,10.576304898301123,8.38099957,6844.0,1.28390002,6,0.293,0.2308,4.39162016,0.018105014295216767,0.9996530422744156,0.9996736670001309,0.7036218448421,29.919282642853734,7.20654853483314
259675295,1438.7767793012895,0.9848201222523449,2.2316098163611926,0.012597555148628592,4.823781883072831,8.09300041,6302.0,2.36756992,12,0.3383,0.2164,3.78232002,0.11366884332515688,0.98649521299117,0.986741741114131,1.3467354368387414,238.94075374387185,18.258594294235223
300443993,1354.318450014978,0.9990851694660511,5.435685056451683,0.08360774376555469,10.576222268745399,8.57800007,4384.60009766,15.61410046,6,0.4951,0.2532,1.54999995,0.02693041315991217,0.9990435359301696,0.9993590276291849,7.413946004030785,37.548848150497136,3.929698842621772
332861851,1421.7433743745264,0.9968778557034361,11.489296861492518,0.3378397798270445,17.609194283169217,10.43500042,4378.0,0.89234799,2,0.5098,0.1592,4.37274981,0.05008739376096173,0.9976231916723521,0.9970565481833777,3.877180042295303,48.40584251725553,8.08296601255242
147456328,1386.4624488135948,0.9980210965472875,0.6831949316735497,0.002245171305429172,1.220088081587213,9.65299988,4828.0,8.75148964,28,0.4416,0.2763,2.40071011,0.03995598028425498,0.998320234507618,0.998174058341993,1.5243503128399685,33.40821061166041,10.353457020523216
219176544,1441.4380782054523,0.9993208343830937,5.238994816747554,0.04380319812536282,8.700245096556463,11.51599979,3260.0,1.0,5,0.205,0.4477,4.0,0.024126311196897298,0.9993894167808545,0.9994375504373271,0.2572230728988429,6.541783718707078,20.27954344252714
382422098,0,1,nan,-6.669355169530589,nan,1.94099998,3368.0,1.0,nan,0.2271,0.4253,4.0,nan,nan,nan,nan,nan,0
178154701,1387.1244621447909,0.9990398960563905,6.190261124447379,0.1754207727420911,9.730221045065111,4.61000013,6000.0,1.0,4,0.354,0.2157,4.0,0.028500805979669804,0.999234128736033,0.9989475011517516,4.579916180339876,36.0846644518777,5.653807250472763
149971754,1440.3862231278044,0.9926633402619486,7.130832253367798,0.12484199587790235,10.875889355096264,10.08399963,7091.75,1.44968998,4,0.2961,0.2276,4.23613977,0.07958786001966,0.9938930521895573,0.9931214795148424,3.813776412787579,51.734240185314505,6.898327011692103
201230928,1325.9551776460764,0.9981138125465612,13.940520572996988,inf,21.173465908848648,8.95199966,7284.0,2.60156989,2,0.2801,0.2331,3.82384992,0.04045741014494941,0.9990327450389395,0.9973762540936943,15.795845109173493,42.8728084125919,11.142468869173808
44792310,1438.2637868649056,0.9986285375065993,9.02130405076174,0.2883115712384363,15.943657236980707,9.31599998,5127.0,1.11839998,3,0.4244,0.1961,4.27756977,0.033654454388311925,0.999005934242095,0.9984529648242056,9.183553949479942,40.96270544175498,8.209457563841063
358069227,1386.2850733395746,0.9423714331519574,0.7977791396569549,0.0036811694098795034,1.8838876549666488,8.85999966,5745.0,1.76013994,24,0.3726,0.2129,3.95885992,0.22005964009450793,0.9477572124412054,0.9475499535850348,0.170948009933675,43.48255126677355,10.649069067913162
401912869,1411.3784236620797,0.9898655474085202,0.8648395670628711,0.0024024185006629173,1.2923506780618839,10.33300018,5178.0,1.26112998,26,0.411,0.2061,4.1802702,0.09164013389301523,0.9907452463970161,0.9904332615746533,1.2940718616241964,35.71575539465135,15.277450053946065
33986066,1359.0325024678073,0.99977073401105,5.418257875759489,0.013115220892072621,7.880479097350269,8.25500011,5665.70019531,1.0,5,0.3704,0.2985,0.1,0.013767835652856032,0.9999676487645556,0.9999698851897914,0.06515748243068609,2.5886483435631606,4.343025347742106
141627126,1439.8652942562105,0.9987072297162206,8.602559763687534,0.025326500584818668,19.29403065500014,9.85900021,6444.29980469,1.74204004,3,0.3332,0.2167,4.11999989,0.03320385586311412,0.999993819688521,0.9995480602062523,6.437332372299672,6.093997418138939,4.146356265627787
274038922,1411.0171916134952,0.9960387705309759,0.7358485656264583,0.0006457045194188105,0.41490558920516374,8.6420002,7701.0,1.37416005,31,0.2448,0.2339,4.41987991,0.05902178594003193,0.9960394630695667,0.9959897201615047,0.12743004015341006,19.01271924131131,11.895571811178806
152283580,1336.081740600354,0.9506371815916923,12.606711240632489,0.09323118746082759,1.2134855774394175,12.39099979,3177.0,0.23,1,0.1533,0.4776,5.02884007,0.2071499409663007,0.9450480557877949,nan,nan,38.70760072788902,12.598131512041025
348960526,1450.9477204830991,0.9982172212361385,13.148081690747055,inf,1.8240782788112413,10.43599987,6424.0,1.32432997,1,0.3115,0.2298,4.30682993,0.039107371115404195,nan,0.9983019058965243,nan,9.501738659156768,11.784148081777214
350765919,1327.4700698739102,0.6710373906842407,13.524244877045764,inf,21.174552644974074,14.07400036,6615.0,1.0,2,0.3215,0.2192,4.0,0.5307454025774361,0.697448822205867,0.7253363517435664,14.541822481820171,58.663052783057,9.181979285570971
393411364,1327.466042555983,0.9991655844395315,7.171343440004077,0.17902240470719732,14.091710058844317,10.09799957,5555.0,0.92768699,4,0.3785,0.2075,4.49428988,0.026462865663475936,0.9990636679846601,0.9994474393640724,3.666523653035802,22.28906942989217,7.561077344271635
146654383,1411.5248627711892,0.9997030077335353,1.0116403644012961,0.005922099525666691,1.2323704614777482,8.02499962,7618.0,2.14321995,22,0.2353,0.2551,4.02564001,0.01615769327087952,0.9997362506152995,0.9996264169107834,2.2871475798867653,15.935361890117548,5.774918660723759
340143833,1394.0157016310386,0.9963003878742236,10.13282025997602,inf,16.08421569601348,10.78100014,6642.0,1.54633999,2,0.3215,0.2192,4.2048502,0.05628479246921266,0.9942366408740287,0.9992363238949689,27.91471624996207,50.35914419581421,6.871147729891152
279251651,1354.4726533326238,0.9994314595123186,0.8072416981724047,0.0024209858778759807,1.158888671195619,10.52099991,3811.0,0.55500001,32,0.2581,0.3609,4.73159981,0.022032461143893466,0.9993530351418811,0.9995903322594746,1.9240506508018769,11.88511098663012,12.819310953496094
150062527,1416.7996526879265,0.9989118189397503,12.762376434100641,inf,19.385392320327654,9.15499973,6392.0,1.43324995,2,0.3332,0.2167,4.23302984,0.030463403364232207,0.9991247523519629,0.998956536412792,2.8434101191005396,33.14773251060939,8.816991531302891
304032067,1354.5340887225932,0.9998645640997281,3.2057513842444076,0.008695337562347083,4.3777425387898665,7.66499996,6888.0,1.82233,8,0.3026,0.2256,4.0,0.010801969385914248,0.999988765776326,0.9999283844287628,2.134378647092438,4.132846574080688,5.4057031827886215
251087387,1411.300920689564,0.9951761624408634,3.026126502214662,0.0191282888888773,2.429766700036523,10.45499992,5627.0,1.01560998,8,0.3785,0.2075,4.42359018,0.06362708284610738,0.995620212358935,0.99545003638116,0.7657506533438951,71.19833811757407,14.871948279891384
166932528,1438.615350794685,0.9991882670182765,0.7176684583422523,0.0018488763743177428,0.9074764049977992,5.92600012,9105.0,2.56072998,34,0.1748,0.2433,4.0,0.027046630737417744,0.9993139343217889,0.9991637391724376,2.218444577500999,26.444266586515067,7.709439196928918
111223657,1359.3141249866692,0.9998851214752374,7.150100337036852,0.03171142552286321,1.9488829587657999,7.20100021,5789.35009766,1.97748995,4,0.3662,0.214,3.99000001,0.00983658233958007,0.999896451321324,0.9998944908032964,0.04042964169978115,5.958412568723514,5.907240061773793
177179102,1444.5627748543923,0.9973033742716532,11.895447102059535,0.3780979722942295,19.763307670786666,4.12900019,4275.0,21.04870033,2,0.512,0.2422,1.61693001,0.04612534891078197,0.9981912008937894,0.9972934079733141,14.485745814229608,45.59789383420203,4.393933303197217
70742061,1354.6204271010356,0.9861939266251133,5.462261245185888,0.14038297214570328,12.691588116185539,11.79599953,5378.0,0.981152,5,0.3947,0.2049,4.42455006,0.10732276979022236,0.9865200602091359,0.990308072385678,13.89941052890173,63.92808574662696,6.355987360250971
349642881,1386.5246751259056,0.9360942955880944,1.4735371844358423,0.0062565989623591944,1.4267148019974534,15.06999969,4985.0,1.0,14,0.4495,0.1914,4.0,0.22867423932335548,0.9415898010717024,0.9466127405541999,0.7632333006502264,25.60888241272897,11.871666290413572
117395436,1357.938663949559,0.9998849911782047,5.453462370468192,0.11454507398495695,9.53486254436282,8.65100002,5764.0,1.48493004,5,0.3662,0.214,4.10867977,0.00984215916203163,0.9999065473515932,0.9998660777355914,1.0500520028317317,8.043906428182048,7.190216329053572
140893238,1385.955528850454,0.999316252797157,0.7895637423971343,0.007261551137716649,2.069358437718337,6.26399994,9142.0,2.8375001,25,0.1748,0.2433,3.89696002,0.024823005124590108,0.9993782590260366,0.9993671333890325,0.7807392269765002,70.78244659530704,9.260902560507127
32071451,1354.5543502800972,0.998840467761702,0.8583706415200885,0.0015006175112946551,0.5221702935106458,9.84899998,7570.0,2.07495999,30,0.2353,0.2551,4.04898024,0.03192627153420623,0.9989709016980557,0.9988636986716628,0.6573801662070733,16.813633854716173,10.049884421720561
167007869,1355.0748577557458,0.9986999045899663,1.1017295907820956,0.0031397637886414476,3.0526600327021702,8.47299957,4833.0,9.44575977,23,0.4416,0.2763,2.38238001,0.03238598419138612,0.998883554434791,0.9988311441761769,1.2808820700961727,34.424446605434746,25.371650276693273
350295056,1386.6700415400162,0.9998791027051456,1.271164017019916,0.011988886282884303,3.362799346799102,6.39499998,6890.0,3.44076991,15,0.3026,0.2256,4.0,0.010205736104118979,0.9999138997914596,0.999861562244849,3.3483849104883268,18.111114614427134,5.459940640642931
38708544,1354.7488392553441,0.9970456399631231,1.203931094353457,0.001768131542841389,0.7265388683155019,9.40499973,6920.0,1.85105002,22,0.3026,0.2256,4.08232021,0.05045076461697412,0.9973886130475607,0.9971844906343432,0.7775378257052477,22.106206109690852,8.87448812392442
259863352,1328.540395757599,0.9998067535822662,9.9699960014766,0.08718506834868567,1.4331677727179564,7.08900023,5625.0,1.56485999,3,0.3789,0.2128,4.0,0.012727355926967145,0.9998197090742086,0.9998397896249896,0.23877478761055512,6.835254861931626,7.393177059981635
382512330,1325.8755809029767,0.9914800086029607,0.8915626354162185,0.0038788442211707963,2.335844519554838,8.81599998,9042.0,2.8039701,30,0.1791,0.2436,3.90173006,0.08755247717749769,0.992191891740332,0.9921222710972172,0.949784732646171,39.739390021772124,19.457245779580123
348843152,1386.4439397879255,0.99645935159151,0.7038244924658394,0.0011671296960859556,0.47043338484352026,8.40999985,8813.0,2.50372005,27,0.1838,0.2463,3.98671007,0.05637713246959856,0.9968726515820114,0.9965036340500171,1.232926683464668,20.811957736073133,9.477231892014053
374912345,1356.6113379489898,0.9992695597236625,5.793614567463625,0.14295962627610637,12.691554628978,7.71000004,6871.0,2.34404993,4,0.3026,0.2256,4.0,0.02508582560080441,0.9993797952549055,0.9993101512225955,2.0825197838049205,41.075679499152876,4.084586761499559
118572803,1418.9778422452464,0.9981914737009971,9.036559743830772,0.21959348075218177,28.36007674840217,3.21499991,5065.0,1.0,2,0.4152,0.2817,0.028,0.03838379800752755,1.0018948016948597,0.9979653442734523,232.3456635686264,38.52013839961766,5.738724855544646
246854127,0,1,nan,-6.550158397847045,nan,11.11699963,3845.0,0.56300002,nan,0.2581,0.3609,4.72274017,nan,nan,nan,nan,nan,0
38460465,1354.7174432945728,0.9988191016994573,0.761363386583711,0.000959680275482655,0.46415277232711005,8.4090004,7170.0,1.79841006,34,0.2801,0.2331,4.13320017,0.03201193314332332,0.9985672622183593,0.9992126069203718,3.5593347661095125,16.76276765017497,10.602019020804185
350480660,1439.9230754472549,0.9734906063646542,4.462349039966997,0.014083739409515683,3.382454102658856,11.2510004,6100.75,1.53530002,6,0.3276,0.2297,4.39156008,0.15033196565388057,0.9767637168693916,0.9767874415708998,0.036311433082546814,160.3138144876822,26.371520959256024
231742789,1388.0663600022326,0.9989646070073238,6.542181045291211,0.11326991046216062,4.1340788237924855,10.67500019,5539.70019531,0.87137997,3,0.3862,0.2061,4.57999992,0.029437011603092103,0.9993428561105336,0.9985694208583861,2.4003783746526723,8.455359812496756,5.248628022683838
65264656,1361.5963908014567,0.9990810450175337,9.26343002494472,0.23508490483948474,15.892310208549187,7.85900021,6608.0,1.62681997,3,0.3215,0.2192,4.15605021,0.028051758438391965,0.9992628206329377,0.9991070536432621,0.7111791658650415,17.899416447585573,6.087837505764174
309062208,1334.6338633359949,0.9638780922834993,13.940048684275766,inf,21.174367625348836,13.13599968,3224.0,1.0,2,0.1874,0.466,4.0,0.17623854397329888,0.955677116007831,0.9878438098206138,17.24291464288033,59.980354260263255,15.270053960649646
120956236,1411.029011576349,0.6679384621097808,0.6541012993226767,0.0016555559755720428,1.1727828828448643,11.0369997,5105.0,1.44240999,35,0.421,0.2031,4.0535202,0.5236620592984638,0.6958232368700056,0.6920818280838695,0.6824481464051207,63.43785687865816,24.146954043345527
399664959,1438.5925545892862,0.9805158750660936,2.076651528169951,0.01027702433234401,2.5026332564830978,12.37100029,6408.0,1.43174005,12,0.3332,0.2167,4.23652983,0.1289045634531646,0.9824370594045372,0.9820481054000288,0.8556715600652126,120.54633975577535,16.941608618891205
350444342,1325.9489873894624,0.9994818705120257,0.7547081385377234,0.005924134072524234,0.5873459829229706,8.05700016,7043.0,1.87041998,35,0.2961,0.2276,4.0,0.021150312738445153,0.9995997510148538,0.9993891937738044,3.3798123838405156,16.01031540098413,5.3656410210504
167339584,1326.012443126959,0.9977771924305922,10.659643998506734,0.21211847097817227,15.527929781888323,8.30700016,3884.0,1.0,3,0.4293,0.2388,4.0,0.04261755583046912,0.9980641394955242,0.9981018964311791,0.6918185620651145,48.83973257529093,6.356965662005516
