,Unnamed: 0,TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH
10,10,183532609,2093.1988296189165,0.9857090844862036,8.166151146330531,0.03395359509810003,2.5256842828921813,9.14680004,5589.0,0.996641,2.0,0.3785,0.2075,4.43662977,0.10951552787141047,0.9861409649667288,,,110.23091761611978,28.138025606310357,0.99,89.9606,0.873189867,1.00004,2,4,359.900296605672,-35.0313676342491,109.747,7.6142,110.01081788,0.23999999
11,11,402028228,2088.6583029011613,0.9997879541097432,1.0276582109646195,0.00505459582704315,0.9423943968292514,10.18970013,5969.0,0.970494,18.0,0.3345,0.2282,4.505469799999998,0.013428997038758248,0.9998037196470207,0.9997483652802128,0.3884827279490393,4.326288410436549,4.068959830851607,1.1,157.563,1.07717609,1.20341,2,2,16.68249479313,-49.9346412718907,13.0326,2.38386,13.2488283,
12,12,201795338,2088.4035332183303,0.9916935556571258,2.806574114701664,0.008084205410022527,0.2767752560788346,12.47210026,3642.0,0.281967,8.0,0.1671,0.4201,4.94621992,0.08521845955094391,0.991343977901549,0.9870355507558212,0.4988478683813071,3.6050463761962743,5.5763278792725455,0.256182,42.9856,0.012602335800000001,11.4276,3,1,35.113884719569,-56.7687992135144,-229.831,191.242,298.99128938,
13,13,382260153,2091.3767832404906,0.9971768224485454,5.703517264156441,0.03842101920484975,2.7957564334297684,11.30980015,5977.0,1.21658,4.0,0.3484,0.3103,4.0,0.048469652355292485,0.9974139749837786,0.9975438919698636,0.4126106210072453,22.00424493361245,14.550398974759572,,335.091,,,4,1,82.6467444171386,-58.5638658435241,1.92893,12.7557,12.90072298,
14,14,183563606,2089.9874776942147,0.9993693689722759,1.8588055253388005,0.0023693862429550183,0.3944481147707437,10.99489975,3807.0,0.5282899999999999,11.0,0.2581,0.3609,4.71273994,0.023204380663740417,0.9995269235333138,0.998952747800006,1.5203635941053666,4.849562407887007,5.742762212770884,0.525309,50.1275,0.0528166667,3.56285,2,3,11.3973668263227,-38.1007305422752,234.608,-72.5844,245.57974018,
15,15,33715209,2088.349709386549,0.8958897822473809,1.164450563487064,0.00248435854068918,0.4676666678533666,16.01840019,6000.0,,20.0,0.3685,0.5069,4.0,0.2872741450987284,1.0317491558009098,1.001518894849111,0.4518384804779865,-0.6583514577607819,5.237536377171943,,43.4645,,,4,2,60.8467863658073,-72.3349231731282,-100.195,23.7708,102.97615723,
16,16,251857373,2088.407482607648,0.873513912931297,0.6756296363768692,0.001224398283441508,0.9664049401234815,16.42000008,6000.0,,31.0,0.3685,0.5069,4.0,0.3166439848124542,0.8798061298961705,0.8855060652942947,0.5751663921531938,22.835532031117765,11.759603418439234,,450.436,,,2,3,8.70773844827494,-31.4979687390582,24.4612,2.91145,24.6338557,
17,17,141542023,2088.6995803778245,0.9994332461586232,2.3027875966140536,0.003131327973255882,0.21887130058552287,10.57530022,5665.29980469,1.0517299999999998,10.0,0.371,0.2094,4.39858007,0.021837709905784063,0.9991376674586441,0.9993392036453048,0.49615067666208507,4.831024341522924,5.059515730495568,1.01,174.201,1.02658355,0.868179,4,2,87.8998317921617,-73.8195066627281,-4.3598,35.8995,36.16326805,0.0393348
18,18,426019983,2088.6994145234166,0.9995950867656248,1.5055902945270172,0.0017682911842693552,0.8832991628562992,10.65460014,5666.0,0.983562,14.0,0.371,0.2094,4.45678997,0.01845826352914036,0.9996581421065314,0.9996009565324904,0.2708447613616499,5.050261348752934,6.117783937819562,1.01,174.43200000000002,0.8982651,1.06149,3,3,44.1434192250376,-75.0343670385075,54.7592,35.4324,65.22288674,-0.22
19,19,238059180,2092.3402098055208,0.9989380483300344,5.114675642369691,0.02369058127290069,1.3118479900681663,10.0138998,8562.0,2.67256,4.0,0.1911,0.2468,3.91259003,0.030832186697736776,0.9989532467410186,0.9991426109938158,0.7056116461144755,11.429665269798956,13.128331655063796,2.13,627.07,34.582077000000005,0.11158299999999999,4,4,104.138381000068,-53.5454928210139,-3.61661,10.1267,10.75313539,
20,20,175482273,2091.9894376964253,0.9970515137329836,5.462149339217262,0.0348006916066792,3.042167830657936,9.16919994,6000.0,,4.0,0.3685,0.5069,4.0,0.04834476106493872,0.9973403481024368,0.9976961831781588,2.3710170585134573,70.68701095807468,16.38499876911525,,126.36,,,2,4,351.229159726308,-38.1607790675552,43.25,-2.91,43.34778656,
21,21,469967301,2088.406241553812,0.9988926174985084,5.739769117246111,0.047927659989368536,3.5382144975569094,10.6850996,5961.0,1.04236,4.0,0.3345,0.2282,4.4394598,0.03068862826469313,0.9988652708182808,0.9989962125187878,0.5825196607548961,14.370267738804195,6.203678976456118,1.09,212.403,1.23597312,0.9624309999999999,2,1,358.87620984213,-55.5136055615649,18.3295,4.38043,18.84565566,
22,22,144440962,2088.24846669951,0.9993192069802932,1.6406913132146774,0.00602957661690684,0.1920803026803131,11.26930046,4413.0,0.730805,13.0,0.5098,0.1592,4.54931021,0.023388883779158532,0.9992089102510422,0.999244088169182,0.05157848754237646,3.33268055190332,6.563000650124526,0.69,106.163,0.182487845,1.76784,2,1,359.236095354466,-47.779278086408,127.831,-39.2735,133.72797898,
23,23,349373226,2088.4476961853634,0.9989949926231227,0.6121503749901348,0.003892772455937221,1.3965161912920527,11.26860046,6490.58984375,1.34,32.0,0.3079,0.2295,4.30771017,0.029383985223214726,0.9990425636043444,0.9991761777230164,0.7803869825164748,14.834557993037345,7.082526341340033,1.33,369.017,2.87106442,0.5527569999999999,4,4,110.242214297623,-60.1830287390315,-11.273,21.9252,24.6534972,-0.59173799
24,24,281668854,2088.638068222539,0.9883706528236252,0.6985532939211332,0.001609986023881127,0.9807423514207284,14.50409985,2784.0,0.19776,30.0,0.2423,0.5479,5.067969799999998,0.0981230367944939,0.9887371270988579,0.9889104165285141,0.08569623624359755,14.853083639991796,10.385509813493938,0.166792,,0.00211664755,21.5655,2,1,10.3974783960736,-56.3535596345653,108.163,-62.6933,125.01873633,
25,25,150393302,2088.8103253462414,0.9997211370206822,4.595828369020566,0.036751757126171285,0.5448504996555563,9.00650024,5231.0,0.791346,5.0,0.4136,0.1999,4.59072018,0.015202838056590012,0.9998789969912216,0.9993956549194362,2.2969994429822678,5.8978388567696385,4.789863726793438,0.89,58.9613,0.422441036,1.79594,4,4,96.9753089567983,-60.5830117417905,-58.021,129.256,141.68115604,
26,26,12423019,2088.3106550638413,0.9955074225792916,0.7192131751958292,0.001022092827610066,0.4564908266720493,7.53904009,8319.0,1.68114,28.0,0.2093,0.2355,4.29883003,0.06326777699240624,0.9955680738504472,0.9955489441480534,0.06864523015870032,22.216504589790908,10.124468367259695,2.051,128.731,12.195094099999999,0.431675,1,2,2.49624822591723,-25.8747093870925,48.3266,11.702,49.72320456,
27,27,281787175,2089.251544041379,0.99970906000494,8.405462231012004,0.19288543206268732,6.408455386485673,10.0333004,5947.79980469,3.21118,3.0,0.3596,0.2317,3.46216989,0.0156470717657627,0.9997673096491324,0.9997075596606364,0.4822346372531202,5.980792258008353,4.805854008442576,1.09,462.19800000000004,11.6264973,0.032918,2,1,13.3169006688398,-54.808386385384,-3.48136,2.83794,4.49152211,-0.54000002
28,28,62379319,2094.1038390057424,0.9997745746288428,11.40720698783838,0.23208861340321185,10.261581233244561,8.65802002,6489.0,2.19055,2.0,0.3276,0.218,3.87950993,0.013878705468263374,0.9998072156656784,0.9997879634529436,0.3118454818625093,9.741300669105806,6.142519852884699,1.3259999999999998,201.743,7.664986,0.126149,1,2,6.74417029183517,-23.2922236577475,33.594,18.9116,38.55133526,
29,29,149351763,2088.481661783926,0.9989257095337536,0.6157874993722176,0.0005416102115078925,0.3670472629846197,10.83119965,10617.0,1.48203,34.0,0.1512,0.241,4.53567982,0.03125692818699067,0.9984470587385219,0.9991187228069288,2.1837969499735657,10.772396000702903,11.082304949986284,2.75,482.16900000000004,25.14304,0.8448100000000001,4,1,84.051232504433,-65.9565891281698,3.884,13.2471,13.8047497,
30,30,141682270,2088.621325708113,0.5863724602259878,0.8594667442116487,0.007157580724285796,2.1408326570532723,16.03890038,6000.0,,24.0,0.3685,0.5069,4.0,0.5726042760812479,0.6589986239135307,0.6492456384597339,1.4399907764988047,41.65789023538967,7.3868182247371825,,511.36,,,4,2,89.9333133882979,-73.2077943538696,4.58056,17.1678,17.76836759,
31,31,140690389,2088.6663366227867,0.9887675838654032,0.8131668880159277,0.0018987082911476327,0.8024201858086878,9.2656002,7309.0,2.8465700000000003,28.0,0.2605,0.2581,3.7469101,0.09886297031507453,0.9894845608275438,0.9895753847199152,0.1212373653415588,24.25430671421716,9.20431196103418,1.65,374.474,20.833952,0.0715346,4,2,73.2421599487844,-72.4520488762312,0.406689,-8.46445,8.4742144,
32,32,155912219,2088.251031758029,0.9970055327434773,5.1649885005479845,0.013909579567758179,0.4321668464823162,11.01650047,5043.0,0.763756,5.0,0.4244,0.1961,4.59643984,0.049729073828087764,0.9958997547145432,0.9975622899203288,0.9462034790821806,8.610509634730247,4.8352040696437335,0.84,132.404,0.339906484,1.88545,2,1,4.61256103710013,-53.4296614275372,46.2836,-22.5343,51.47782343,
33,33,47557038,2088.5736952481,0.9996429679608556,1.046666321450649,0.005507947931029822,0.3563747717610264,11.12709999,4833.0,0.7824720000000001,19.0,0.4642,0.1807,4.54545021,0.017059738178191904,0.9994941931233964,0.9992560686231692,0.62769009558047,4.572334777255321,5.009750850911111,0.784,129.118,0.300953448,1.63648,1,1,344.744322047855,-27.4750008673046,72.1927,-6.84022,72.51602956,
34,34,201175419,2089.528901039157,0.999279768285412,7.665666198789498,0.031393926132389886,0.5403586473360691,7.36999989,5385.0,,4.0,0.3928,0.2878,4.0,0.02431835234649378,0.999629768278223,0.998670473573896,3.5456129355326547,9.988157380500589,5.740836543095742,,40.8997955,,,2,1,357.643444,-51.705457,121.78,-95.29,154.6303738,
35,35,279740163,2088.3495538039283,0.9992129585665864,9.504298163841346,0.0940719395417764,3.004282629894008,9.12250042,5349.0,0.840532,3.0,0.4036,0.2028,4.55275011,0.02558429450768014,0.9994334471110161,0.9991498655759904,2.226677007113794,15.785826714304266,6.744479950062383,0.92,68.9647,0.521067142,1.54926,3,4,51.5144524129341,-63.5860950967644,89.2595,18.6816,91.19353332,
36,36,234523931,2088.628341404539,0.9964426546131536,1.1377433707077915,0.00790103374018658,2.800509021360108,13.23410034,3127.0,0.193748,20.0,0.1606,0.4974,5.07542992,0.05542567002663176,0.9966913559736664,0.9968375697300876,0.2636489915200093,16.528458878115014,9.801846661739162,0.162869,30.186999999999998,0.00323355827,22.3937,3,2,15.5599001631448,-63.3801883473933,-31.1258,-35.9621,47.56141358,
37,37,167123841,2088.57269859469,0.9858467694932868,0.8150589782388766,0.0031619434624608482,1.9661307447955183,10.08530045,5626.18994141,0.977522,26.0,0.3785,0.2075,4.45780993,0.10898669048447657,0.9867513143918684,0.9871428345270756,1.336552216539202,46.859701790302104,11.480407453750093,1.0,135.727,0.8625914000000001,1.0705799999999999,4,3,96.3017830927245,-66.4862008404045,-13.4997,21.3957,25.29857464,-1.01387
38,38,207141127,2089.876644025122,0.9997448637056644,1.875504152245668,0.009607654756562223,0.5222444261405282,8.70300007,6000.0,,11.0,0.3685,0.5069,4.0,0.014221191519990803,0.9995994031738344,0.9998423070655574,1.2108682010837066,3.8212285515848117,5.25394904909947,,,,,3,4,44.260793,-56.216425,-36.38,37.27,52.08221673,
39,39,237913246,2091.229859664374,0.9993941077101374,4.20710062680033,0.05540505292492082,6.5797598188436375,9.33230019,6746.29980469,2.14775,5.0,0.3158,0.2206,3.93246007,0.02279989886583875,0.9993823921899544,0.9994371928533652,0.8045251004664324,23.28440664096762,7.398532248258166,1.44,280.60200000000003,8.60844,0.145349,3,2,22.4024882168037,-61.0245831252822,-39.0336,-40.2016,56.03383417,0.06
40,40,261090191,2091.4160598707167,0.9996979953418341,8.346792821509734,0.13527024987689806,13.339590423257699,9.52219963,5946.79003906,3.18852,3.0,0.3596,0.2317,3.46831012,0.01594183029823559,0.9996986083233728,0.9999997737835576,1.4985671681755792,10.40692024117118,7.228126671446921,1.09,330.098,11.4552412,0.033624699999999993,4,2,82.4277439384649,-78.426158650555,-10.5518,7.57453,12.98899488,0.0612
41,41,100100827,2088.7940602620497,0.9886959231224052,0.9411958833467766,0.0014604447664636755,1.6382158954127122,8.82870007,6226.0,1.34658,21.0,0.3216,0.2301,4.25879002,0.09827903381729444,0.9894655253882072,0.9894790014795272,0.192740585285936,553.0260421307531,37.17075332109325,1.2,123.48299999999999,2.45467043,0.49146000000000006,2,2,24.3543062905944,-45.6778823650122,25.2428,20.5972,32.57980355,0.1
42,42,389753564,2089.2432397200378,0.9997523226301602,1.6442260996608056,0.002003485456921528,0.25776056874201164,9.49592018,3776.0,0.6990850000000001,13.0,0.2581,0.3609,4.57041979,0.014542044778000137,0.9997085233817379,0.9997921328195216,0.3917361763366509,3.0504467488935614,4.420616523145575,0.6628390000000001,36.18054,0.08951228,1.9400700000000002,2,4,351.425110481871,-45.6098038448692,472.47,-42.69,474.39470591,
43,43,200668668,2097.312047472975,0.9993467071240092,9.923494770182057,0.08862260619897723,3.742592815668506,10.52709961,4559.0,0.704516,2.0,0.4913,0.1645,4.59961987,0.02298682592956159,0.9994410069649236,0.9994431783746988,0.00883178623579233,6.340407050359165,5.019459968711205,0.72,78.8528,0.193176478,2.0590200000000003,2,1,3.15284220507597,-53.8029151579967,-55.0538,-8.41439,55.69311316,
44,44,228507448,2088.5703841276413,0.998205472075754,4.9931338088341874,0.03102277120836705,3.193705029089224,10.57260036,5448.0,1.08081,5.0,0.3947,0.2049,4.34875011,0.03869295463517431,0.9982215653298284,0.9986631290365638,1.9407949159118352,21.07393867955744,7.041956823017032,0.951,176.32299999999998,0.92713654,0.753234,1,3,358.115028078388,-12.9018809668329,28.9746,-30.9706,42.41114841,
45,45,31266926,2092.6951019267417,0.9995493195089008,9.717692167359882,0.04152710937645754,1.979750662094388,9.63920021,6494.0,1.74698,3.0,0.3276,0.218,4.07734013,0.019623747271133588,0.9996871996250468,0.9994069834660771,1.3792273269810835,6.080540985379093,6.033852573531668,1.33,240.68,4.89014626,0.24945100000000003,4,2,88.1561761358176,-71.5156748230434,-17.8686,34.5957,38.93776219,
46,46,155314433,2090.8058980465185,0.9994201064055632,7.701656532527753,0.04723538119500992,2.7292292589956846,10.15820026,5855.0,0.936263,3.0,0.3454,0.2253,4.52057981,0.022166495155062887,0.9997684495435426,0.9988781943733178,4.1468582686701065,7.426137991233581,3.6263187600787936,1.06,144.217,0.928106546,1.29155,1,1,346.762110117899,-32.2153346257734,3.92259,-29.4821,29.74190533,
47,47,145750673,2088.336284791804,0.9983774083269628,12.016451335997884,0.08557555927275295,2.7410075107263463,5.18440008,3745.0,39.0192,2.0,0.5624,0.2059,4.0,0.035534882624711835,0.9983774013035704,,,51.601285113283474,9.888165265206355,,226.513,,,1,4,341.366664503733,-15.5833982389717,18.6779,-36.9877,41.43614243,
48,48,444154816,2088.3305498574746,0.997857301041432,12.163637838129478,inf,0.9867436558571079,10.08650017,3918.0,0.621506,1.0,0.2946,0.3316,4.63314009,0.042589506826523904,0.9979152997668228,,,10.099076331037738,6.470340740551338,0.605291,41.8044,0.08200552,2.5213200000000002,1,4,340.913713276351,-20.7696647658762,53.5437,-167.189,175.55366567,
49,49,207237893,2089.7333368638365,0.9992966484247086,2.104472601440791,0.004348653479164577,0.3592689463765558,10.76299953,4682.0,0.806397,9.0,0.4776,0.1729,4.50003004,0.023897902765941573,0.9994122426127221,0.9991586197703896,0.5949172317122441,4.643654269339716,4.9914997304645095,0.75,105.265,0.28152564199999996,1.43026,3,4,49.9436763792868,-56.4170621104903,56.2414,23.7654,61.05644365,
50,50,257719472,2098.6008104629723,0.9995620470764064,11.931743930927006,0.35750038041903753,8.062674123843268,10.08199978,6184.70019531,2.74813,2.0,0.3425,0.2339,3.63188004,0.01925825623843328,0.9995200306039328,0.9996786800871772,1.0181612287386583,7.156802890249897,4.7382231024910295,1.18,448.249,9.955046000000001,0.0568553,4,1,77.8340005713956,-57.1969178058207,9.01466,21.4336,23.25216772,0.31
51,51,166808854,2088.266526308769,0.997971406211785,1.016342113100734,0.0015630613769924695,0.4585447684153887,4.87900019,7139.0,,22.0,0.2488,0.3512,4.0,0.041732665706559945,0.9980027256058972,0.9981550141493885,0.4674176941011151,16.01688798653367,10.119524772463127,,44.464206700000005,,,3,1,39.351485,-52.54319,111.0,1.0,111.00450441,
52,52,358070657,2090.4442626336986,0.9994085055507964,4.332861513182378,0.01086358010378108,3.332428597664439,10.36240005,6006.29980469,1.73912,6.0,0.354,0.2157,4.00272989,0.02237037949496379,0.9998699116926952,0.9998448757469636,0.17732475474297568,2.9691144466673376,6.202390360642651,1.11,297.063,3.54635525,0.211025,3,3,47.4866560293455,-72.6788404418325,-10.3398,-24.3165,26.42354322,-0.36000001
53,53,281669973,2088.3392611278896,0.9972622348963938,12.083814901255453,0.02878225850761407,1.0599451181043666,7.7512002,5398.0,0.911679,2.0,0.3947,0.2049,4.49150991,0.04779196372320655,0.9974976510854175,,,15.40343190531848,10.002293885446171,0.94,40.4061,0.6357844,1.24052,2,1,10.6453588355308,-54.1177786575343,-67.8995,-167.619,180.84930539,
54,54,12881069,2088.339755993344,0.9992591371504328,9.659747817305162,0.06432565621086006,2.9994153301932283,10.24629974,5322.0,0.786258,3.0,0.4036,0.2028,4.60931015,0.024822387809327117,0.9994583057518044,0.9991146307668872,1.6330748683976903,8.965969361605374,5.706522127801085,0.917,106.15100000000001,0.446811736,1.88657,1,1,345.237802086281,-26.1739417895973,38.9856,4.91792,39.29456635,
55,55,300037796,2088.2501494661537,0.996076173859076,0.8316903020487666,0.0012184717385786414,0.4880778022151019,9.20129967,7650.0,2.3374200000000003,26.0,0.2353,0.2551,3.95344996,0.058730225345891986,0.9961866807413732,0.9962217281904592,0.14698408359420118,24.02637999599495,11.029540729918752,1.79,327.661,16.858284,0.140166,4,3,107.768430151957,-67.1013490315169,-11.8299,11.6054,16.57201989,
56,56,321981278,2091.0520958915713,0.9979889404125492,3.600092301728876,0.01419551092336846,0.3130824968200887,12.40550041,3405.0,0.242245,6.0,0.1555,0.4459,4.99695015,0.04192093057762343,0.9966281693287216,0.9994867262786477,1.5264222253455542,3.880120094258892,4.938206533707488,0.212515,30.8726,0.007106779000000001,14.9494,2,4,2.75954043969469,-42.2380944812787,-242.964,-55.5669,249.23720764,
57,57,43363194,2088.2998141385096,0.9988385441782576,0.882743354233173,0.0008960457651960297,0.4313827830114041,7.56677008,7779.0,1.52225,23.0,0.2448,0.2339,4.33815002,0.03195940561458116,0.9987703958180068,0.9988664732576668,0.4259057191911314,13.593236037273213,11.404233944735706,1.841,109.62100000000001,7.644719599999999,0.521911,1,2,9.72106303033853,-25.5957934340626,-31.7442,-27.0944,41.73488643,
58,58,197808393,2093.8004261370043,0.9993338365994516,8.634767216416465,0.17228335874010536,4.023579465723523,10.08370018,5801.0,1.08164,3.0,0.3495,0.2247,4.38694,0.023740420068607642,0.9996647879179422,0.9986329029902004,4.998656107062684,10.281222578063677,4.465672481348043,1.04,158.944,1.193627,0.821845,3,4,53.78360976803,-55.9697922605151,6.33259,8.71495,10.77274569,
59,59,65264877,2089.721298476321,0.9992909736795484,1.7218575240963263,0.00882339892782269,1.0574242215239664,11.87119961,5316.0,0.806478,10.0,0.4036,0.2028,4.58866978,0.024283194940307368,0.9993153154750524,0.9992730380279876,0.09540193606087256,4.190016745597523,4.738539793932167,0.92,229.00799999999998,0.467972,1.7539200000000001,1,2,359.936814952664,-28.2563598657464,18.998,1.7318,19.07676952,
60,60,5639467,2094.8409075778472,0.9998261561110252,8.9522210175125,0.08695737708696605,3.4080007909374768,7.34450006,6739.0,1.50498,2.0,0.3158,0.2206,4.2413702,0.012212790915436386,0.9998141785754434,0.999854944883396,0.6184436159469607,7.38951220467408,5.232236827428553,1.44,80.3783,4.2086,0.422446,1,4,346.470399145447,-15.4526292776615,25.9081,-7.22319,26.89617295,
61,61,188592752,2088.2577974646038,0.9991272903229578,1.6866793798514466,0.004156343137847074,0.14532384863138015,11.24100018,5033.0,0.779511,13.0,0.4244,0.1961,4.5776701,0.026846364498481417,0.9982384387924874,0.9989696024542182,0.9015270493900502,5.202206050265333,5.4804257537811765,0.838,147.547,0.35127437100000003,1.7692,1,4,345.381720969431,-14.2478739828021,15.6573,-29.673,33.55052864,
62,62,31105684,2094.409739199832,0.9949536903915832,7.4216288167882976,0.20245494247836995,14.714035207430785,12.12339973,6000.0,,2.0,0.3685,0.5069,4.0,0.06324654552963296,0.994739051159851,,,33.60390702929605,7.331105683006736,,5840.0,,,4,2,76.4749199070337,-68.1807055198453,1.78856,-0.158006,1.79552576,
63,63,293937291,2088.3428931695607,0.9970777124139042,0.6028033255882811,0.0008167161670878942,0.3877380843205932,10.75049973,7249.0,1.91323,31.0,0.2801,0.2331,4.08671999,0.050357844100207855,0.9972028761296248,0.9970468785509576,0.4666638674084869,19.617223536629613,11.284622173474562,1.63,513.039,9.106245,0.23275,4,4,106.632558995596,-56.2168851091999,-2.2464,13.2576,13.44657097,
64,64,7203984,2088.784986946488,0.9502787834134776,0.6552329131279129,0.0026589213796862077,1.6024798775552318,9.96780014,6240.0,1.70997,32.0,0.3451,0.21600000000000005,4.05488014,0.20545475294592555,0.9562256994213544,0.9513108064881948,7.145846466264649,48.794354789880806,11.20282249887232,1.21,269.212,3.994008,0.24200300000000002,2,1,6.35060131646744,-46.9241821931344,11.5088,18.644,21.91007105,
65,65,234335702,2088.384723632575,0.9993784248718224,4.2472133636263365,0.09159110681079284,10.193231483254202,9.069299699999998,6466.0,3.31447,5.0,0.3237,0.2388,3.51781011,0.02301670006203726,0.9993850051316164,0.9994445753061908,1.1867050621478918,33.02356096243953,8.27937530476996,1.32,360.30800000000005,17.300821300000003,0.0362518,3,3,36.6821854588,-68.8403371809282,5.24741,10.3733,11.6250017,
66,66,66398320,2088.303010579261,0.9565041688837502,0.7284325820711501,0.0033840545394608896,1.7616787756079473,14.55900002,31000.0,0.18,29.0,0.1258,0.235,5.59961987,0.19992078234321192,0.9587087180757964,0.9581472728702128,0.2995964524374481,34.519676236353284,10.530440489073538,0.47,1042.23,26.9579277,80.5899,2,3,12.907133272887,-30.7155060872736,12.6722,7.17332,14.56163358,
67,67,431479801,2089.3765758084564,0.9998565716958996,3.888428726094397,0.006262255162570396,0.6196005767979604,6.81090021,6677.20019531,2.01457,6.0,0.3158,0.2206,3.97891998,0.011093092624448271,0.9998711522960072,0.9998698524053812,0.02139428340400869,6.004248317894863,5.4290755779221005,1.41,83.70100000000001,7.26837444,0.172453,3,3,49.7404242212822,-73.9862658372791,-19.1861,-87.1297,89.21710069,
68,68,31312657,2094.9970079284617,0.9981528176151316,6.786426737061284,0.039737203982749936,2.7518862869841825,11.60499954,14365.0,,2.0,0.0697,0.5636,4.0,0.04038259751561128,0.9983538671930554,,,6.4400437407610935,9.616201825121696,,9791.46,,,4,2,88.2917790898269,-68.1185990267583,1.47256,0.703171,1.63183406,
