,Unnamed: 0,TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH
14,14,267991311,1711.4534860790145,0.9940437173545912,0.6739683890852167,0.0014288718868604722,0.6401288342189488,10.76990032,7253.0,4.00234,36.0,0.276,0.2529,3.44563007,0.07181397725044356,0.9935216605848964,0.9941365325197083,1.235084255607091,23.77285494262113,7.321614832618924,1.63,1083.71,39.9386,0.0254242,2,3,298.426671727953,47.9742307334185,1.14959,0.610517,1.30164825,
15,15,416401395,1711.5233418073547,0.9954230148395256,0.642647651392362,0.0006050503377356686,0.376811601337258,8.20324039,8058.0,2.00367,30.0,0.2273,0.2465,4.12512016,0.06357801856359638,0.9949797161119724,0.9947197957463186,0.42356106134381616,17.92655346378637,20.805656972414766,1.953,200.58900000000003,15.249461199999999,0.242787,2,2,287.875772081099,58.5338961208524,15.5284,21.497,26.51890299,
16,16,417930869,1711.3840454739716,0.9979833034708158,6.795383901439379,0.037369376369730915,3.238829132290832,10.36170006,5361.0,0.824493,4.0,0.3947,0.2049,4.5732398000000005,0.041018243534914914,0.9974070518275228,0.999761465938816,9.297646944442498,15.902952699288713,5.521619097548158,0.9279999999999999,119.645,0.5058847,1.65572,4,3,186.481257337071,62.4031648141602,20.5806,9.99037,22.87725047,
17,17,16659526,1714.5794835350766,0.9992853730613128,7.183197673343155,0.06706755177828949,2.150689886644472,8.2329998,4082.0,24.2312,2.0,0.5456,0.2213,4.0,0.023628421357538024,0.9992261183529092,,,16.820850334784414,4.5876003043457185,,679.602,,,1,4,327.203152733559,29.7890415616486,-6.80028,0.714867,6.8377513,
18,18,160408381,1717.755761743352,0.999603693825778,7.210149003009278,0.026960419835863725,1.2091439822406749,9.22360039,6570.0,1.63231,3.0,0.3215,0.2192,4.14599991,0.01842164425306348,0.9996857765558836,0.9995480287303607,0.6725582236831602,5.312022457482431,6.172511825731676,1.36,198.002,4.47261953,0.312702,3,3,232.832898519748,76.8221349947784,-29.5577,52.9211,60.61600824,
19,19,236702906,1715.516282546373,0.9998620960180936,7.143166631643759,0.06640408783224673,4.603987376416078,7.69526005,7517.0,1.90961,3.0,0.2353,0.2551,4.11547995,0.011010199602863915,0.9999073859882152,0.999796172885226,2.3292646285720857,7.755412594747331,5.350651099178681,1.735,136.262,10.4897022,0.24915199999999998,1,4,330.041273269572,33.4240448598959,45.4353,20.782,49.96256609,
20,20,149970022,1712.4944957776202,0.999369025422028,1.1826441124005571,0.011690566470924812,3.0429593948920406,8.83108044,6933.0,1.52511,18.0,0.2892,0.2305,4.25158978,0.02336468892620693,0.9994273258263102,0.9994092331420144,0.4358443297018785,33.219212732697656,7.745566685201898,1.514,165.685,4.841519,0.42679799999999996,4,4,195.184153578559,49.623651498949,-14.8992,5.26824,15.80318048,
21,21,310995878,1723.2039204841865,0.99283530943871,12.169897726970921,inf,2.178932642095747,13.69079971,3217.0,0.209697,1.0,0.1533,0.4776,5.04692984,0.0789193607736998,,0.9924368559933237,,5.522308477179354,4.910488004671108,0.17867,42.4798,0.004243101,19.3765,4,4,205.55850165524,49.9807012297862,-168.192,27.1585,170.37057547,
22,22,230064636,1711.6492665079486,0.9997785466835614,1.5398595982187204,0.009076542602636128,0.8364986155256362,9.96310043,5096.0,0.8207700000000001,12.0,0.4244,0.1961,4.54411983,0.013523580198336802,0.9998555731556784,0.9996622463010268,1.206905171361375,3.955865376798513,4.220861860171818,0.86,90.1919,0.409312546,1.5553700000000001,3,4,230.252322206362,66.8311112771838,-11.8598,37.7291,39.54920787,
23,23,441741053,1711.712058137634,0.9998132813928238,1.0840942243387777,0.006492456016061965,2.8918771586605714,10.54209995,6321.0,1.18211,23.0,0.3174,0.2305,4.3882699,0.012640833518586895,0.9997921718501204,0.9998585059832552,0.7338022497872091,5.516962836230066,5.361659873280425,1.246,244.748,2.00981164,0.754296,3,2,260.09329892408,77.5055214265231,1.87074,25.0664,25.13611102,
24,24,341687730,1711.7641674283234,0.9992927406125172,0.8522427479107044,0.0011722338299545163,0.4804361593399258,11.65480042,3382.0,0.348558,30.0,0.1555,0.4459,4.87536001,0.024860382453853743,0.9992694349817528,0.9993329617826776,0.17472155318667626,5.227497347116347,7.4810703788987185,0.332541,32.468,0.0143198753,7.85272,4,2,192.237861552761,66.4064086648961,402.367,-165.348,435.01627992,
25,25,273042650,1712.9193651722776,0.9976783498055212,6.153690306963003,0.02725152955289678,0.9633869665143108,10.47579956,8947.0,1.89253,4.0,0.1791,0.2436,4.23809004,0.045703267716572564,0.9980341980506884,0.9977387233996722,0.769070656994818,15.143379999086427,16.250395164569582,2.26,568.7,20.677205999999998,0.333409,2,3,297.181742759111,45.988459537688,1.27499,3.60424,3.82310678,
26,26,170255099,1711.8781162603152,0.997175224986288,1.3036741457707903,0.00964823069661458,2.675243576166069,11.17280006,6724.35009766,2.34367,19.0,0.3158,0.2206,3.85361004,0.049229694317532637,0.9973169806073944,0.9974370508755244,0.5974138095909792,37.51293975644288,11.908296872842287,1.43,651.1030000000001,10.1178265,0.11108299999999999,2,3,298.137919608705,41.3343619953686,-8.06054,-6.48714,10.34675265,-0.28999999
27,27,284660677,1711.696708253269,0.9810198856154256,0.7904987491125904,0.00600908565398306,1.6458340197415042,11.59749985,3779.0,0.5695399999999999,24.0,0.2581,0.3609,4.67714024,0.12730097406064664,0.9824589792060472,0.9832114446146024,2.9908107072938344,142.8066780934825,11.795084425319773,0.562496,71.2525,0.059600614,3.04472,4,3,179.190693770128,57.3847696589198,-0.0766592,5.69603,5.69654583,
28,28,316419249,1715.5509225507685,0.9995374512585696,6.6470754740056615,0.03867909994181229,3.84270024257532,10.45510006,5197.0,1.04932,4.0,0.4136,0.1999,4.34220982,0.01957978820220198,0.9995843713470108,0.9996096256760464,0.14758999576631746,6.845202786178727,5.357768855606737,0.883,149.276,0.7236438000000001,0.7642439999999999,4,1,221.513939171683,65.1474043610076,-25.0616,-13.7735,28.59708196,
29,29,295413286,1711.6967602970392,0.9995421430905505,5.085562565886709,0.025447734671040667,1.7739446069591482,10.12880039,6513.0,1.53902,5.0,0.3276,0.218,4.1900301,0.01977936973787976,0.9996772182113628,0.9994349224512936,1.1583771382020485,6.524086232348162,6.072974120575213,1.338,273.943,3.8397962999999997,0.367048,2,4,303.344531053699,53.4120879379268,34.5258,-23.9856,42.03974159,
30,30,271548206,1717.2303983819515,0.7474167114919977,7.443984073571934,0.04220016836537388,2.1961976232603098,14.67150021,5611.93017578,0.926077,2.0,0.3785,0.2075,4.50041008,0.4604134282146221,0.7415107605527274,,,52.176458801995885,17.845599233490788,0.99,1025.02,0.7663681509999999,1.24651,2,3,295.29791037133,46.9204736393657,-3.49403,-10.0654,10.65460102,-0.0431795
31,31,236777181,1712.0444702516265,0.9992397294922222,1.0725491401992269,0.005158001535145895,0.5281608657985362,11.51949978,5236.0,0.803936,14.0,0.4136,0.1999,4.57895994,0.02510228810330629,0.9989505080743696,0.9991716164282892,0.4695058968826978,5.554469442262024,4.457790179537417,0.894,189.30200000000002,0.437659323,1.7205700000000002,2,2,282.620909873567,59.1719883866442,5.83723,4.05381,7.10680164,
32,32,219779375,1711.8058941622132,0.9990900661013709,12.787803135530865,0.02894048857129228,0.923858174188237,9.49713993,5951.0,1.03966,2.0,0.3345,0.2282,4.44130993,0.027818491146250887,0.9992104750873292,,,7.194448388261999,7.521390587745932,1.089,122.375,1.22133911,0.9690700000000001,3,1,264.129973233313,64.278712468362,-28.6381,130.8,133.8983972,
33,33,64774351,1711.6736390638275,0.9996674139091528,0.6082892181559212,0.00224577562809708,1.6458936848964183,7.27202988,12411.0,,42.0,0.0697,0.5636,4.0,0.01713528777706767,0.999658497034308,0.9997452912880634,2.827917395274837,24.724382670861694,10.09496726847826,,239.25599999999997,,,2,4,322.470653333906,52.9338395060553,5.87045,4.19821,7.21714281,
34,34,277852408,1714.110852626644,0.9997544164880906,10.911766269618257,0.28766651782544983,4.17170895636783,7.96468019,7327.0,5.67518,3.0,0.234,0.35600000000000004,4.0,0.01455529833453006,0.9998918397609968,0.9995096199318764,5.6359028620793605,9.554153190228993,4.081183154056498,,444.759,,,2,4,321.15258909314,53.3634106847519,-19.7952,-15.411,25.0868265,
35,35,269597106,1711.845003581663,0.9992635247698402,12.58757521271574,0.09903415446035613,3.5181531812786413,8.79909992,6633.0,2.2879400000000003,2.0,0.3215,0.2192,3.86313009,0.025112621121377986,0.9992172316383432,,,14.2302820579223,8.502145519086081,1.393,228.382,9.129043,0.11631,2,1,300.583051732202,67.0920155492888,-11.5014,4.96732,12.52822693,
36,36,275576176,1712.3642236481091,0.993040090902037,7.837053646879559,0.08275787888447095,2.8841081755725035,12.01500034,6482.62988281,3.01392,3.0,0.3237,0.2388,3.60037994,0.0770190270270524,0.9901469744526892,0.9992332657954924,9.365593675503062,21.607693707116947,7.729755035800713,1.32,1223.55,14.453207,0.0482144,2,3,293.233199754587,46.6001439786128,3.63891,0.0873722,3.63995878,-0.118
37,37,159464498,1714.9458072772134,0.9717889319776274,5.668244534854868,0.02442356137754409,5.066899530622561,9.78880024,6613.0,3.4243,4.0,0.3176,0.2406,3.50880003,0.15521981980417413,0.9763475808331816,0.9734676956723584,3.3896477964609675,171.3192911589711,24.458998023503266,1.38,537.434,20.2037926,0.034368699999999995,3,3,244.837311178425,78.9140348555322,-0.497749,3.12622,3.16559719,
38,38,304876802,1711.9574424730927,0.9984427614890492,0.6204034008816424,0.0005120800292947036,0.32179378665468905,10.43490028,5279.0,0.7037640000000001,30.0,0.4036,0.2028,4.70033979,0.03598754453428743,0.9981647022879218,0.9984397449857472,0.768196371048961,11.75187372358115,10.907801617762264,0.9059999999999999,101.75399999999999,0.346541524,2.59925,1,4,322.401176710395,36.4386528460929,-36.8644,-153.346,157.71486836,
39,39,332277332,1711.6720612779104,0.6324028885263078,0.7864962429528419,0.001503594762354843,0.4860406613771192,12.84799957,6000.0,,28.0,0.3685,0.5069,4.0,0.5398037640167687,0.6705805205287915,0.6774589431463351,0.4133268330554012,56.59762981177314,17.56215661707738,,295.07,,,4,4,204.170638922694,51.9137289196794,-41.7491,17.1296,45.12660576,
40,40,229674823,1712.884259642638,0.9943159525912336,2.4759140275189506,0.032402413536631425,6.603244722102798,9.71434975,7115.0,1.67592,10.0,0.2801,0.2331,4.18848991,0.07023191302537603,0.9951950201913016,0.9946773325038236,1.8545161178473324,31.26305206651639,4.516385418454564,1.581,284.942,6.48483944,0.335873,3,3,253.053444811497,72.7959910646883,-11.9183,19.884,23.18230642,
41,41,16782099,1712.3252198424757,0.9996567276143542,2.724077473416978,0.007376967693486947,0.6978132614263103,9.74250984,6320.0,1.25298,6.0,0.3174,0.2305,4.33769989,0.017139626204478533,0.9996851595519224,0.9996142997144092,0.2971621011185325,4.0523422298802885,4.729236787911224,1.246,178.30900000000003,2.256574,0.633415,1,4,327.485240033628,29.3953572748146,51.978,7.52206,52.51946183,
42,42,304387398,1714.7060474894781,0.999099549346572,7.240695872935894,0.02714058373365313,5.4252370131446765,3.75166988,3450.0,190.094,2.0,0.4705,0.3374,4.0,0.026619440907055338,0.999838066959396,,,4.4736928795042665,8.403269683584215,,390.95,,,1,1,315.6008317907,44.7909799596846,-5.80412,-4.70541,7.47186003,-0.03
43,43,377304523,1711.7091479666196,0.9982463946586072,0.8364392195158717,0.0008598224724781778,0.4002083145489445,7.813000200000001,8169.0,2.60956,23.0,0.2147,0.2467,3.90509009,0.039446206993494506,0.9981046702090004,0.998435238357258,2.3811804841865976,22.478092857163745,12.636793458418731,1.996,221.00400000000002,27.321558000000003,0.11232,2,2,287.02257841274,55.3980327390797,0.175695,7.814,7.81597497,
44,44,229793375,1712.2184126194668,0.9989290466621286,12.587511401834115,0.02833731374564064,0.919165712703756,10.51420021,5556.0,0.8500780000000001,2.0,0.3785,0.2075,4.56993008,0.029979953115517124,0.9989746511064986,,,5.6500684825424345,6.340646587609947,0.9790000000000001,141.279,0.620385349,1.5937,3,2,284.505416098658,68.8974136204792,-11.4704,-11.7242,16.40204078,
45,45,299156852,1711.8929188700974,0.9134788568764364,0.74538335460272,0.003847956156114496,1.9174734499148145,8.81651974,7489.0,2.23431,28.0,0.2683,0.2357,3.97632003,0.27456225156512104,0.9200620909921468,0.9199345496902268,0.19971204968115386,126.6903183193464,15.01062866137861,1.724,269.757,14.1473551,0.154564,2,3,289.158538167785,48.0971707236677,-34.9726,-28.2981,44.9873895,
46,46,160165974,1711.4533292898159,0.9994489230386874,4.498188123816841,0.02515681116807711,0.7356174844765027,8.71210003,3486.0,95.4028,6.0,0.5016,0.2768,4.0,0.02082099604323957,0.9989816877241601,0.9996907259606596,3.100986111003772,10.92673757496692,5.336496847705298,,2132.83,,,1,4,322.180067905698,35.5608264616228,-1.42374,-8.43879,8.55804956,
47,47,303351921,1714.07872284471,0.9785035226883808,5.888852599697965,0.04116700385502403,6.047336137905546,9.03149986,6000.0,,4.0,0.3685,0.5069,4.0,0.13053696522555816,0.9820416156168682,0.9810006579729154,1.6661766683217167,147.37275144127062,17.595776492869412,,1586.21,,,2,4,308.365501585804,50.6833563819121,0.517242,-0.534748,0.74397225,
48,48,341871836,1711.6476457437666,0.99976037170247,0.8475572136904913,0.000776244640070034,0.4800480509929901,9.63187027,5665.0,1.3816700000000002,30.0,0.3726,0.2129,4.15986013,0.014190266108128654,0.9997725451170294,0.9997560485964264,0.14231698656351707,5.548482468425435,6.079189344021287,1.006,157.60299999999998,1.77134156,0.381405,3,2,276.909936175248,67.9024588160915,11.9959,18.6992,22.2162485,
49,49,154092074,1715.771076971797,0.9983257887308954,9.15541680048607,0.05987047736899509,3.663641420070219,10.39789963,5317.0,0.828283,3.0,0.4036,0.2028,4.56361008,0.0373146848502302,0.9985553687510412,0.9978965185918952,1.1576616376942,9.583297017032649,5.34832992402857,0.9159999999999999,120.194,0.493991256,1.61198,4,2,210.107927082347,68.4910358037212,-106.054,47.8378,116.34391271,
50,50,17925102,1715.7546693475626,0.9993468186554644,9.214865062494844,0.10297369900640783,3.467961111011616,8.46570015,3819.0,61.512,3.0,0.5833,0.1816,4.0,0.0225035885231308,0.9994824313065116,0.9991543940774424,3.234702753767707,18.073363222288684,8.518913817942513,,1669.6,,,1,4,328.948655911084,28.1316848215767,2.39578,-1.43559,2.79296983,
51,51,142381218,1711.5005855491574,0.9981696902386704,0.6127801199185716,0.0005037094195924907,0.4222102371250621,8.50419998,8214.0,2.46476,42.0,0.2147,0.2467,3.95771003,0.04029968183981642,0.9982579246761716,0.9982059595563434,0.13944116120353986,12.785711283832581,17.000747116662968,2.01,290.094,24.915128699999997,0.134237,4,2,196.361937617058,62.0742687692508,-2.6355,-14.4822,14.72005357,
52,52,138638780,1714.6284937894297,0.9996180098475972,3.3119403245212475,0.007159806150570214,0.8507577380574687,9.53357029,8000.0,,6.0,0.1929,0.3691,4.0,0.01827373592695524,0.9995997200008744,0.9996214433015662,0.1032291837571345,5.481924802877091,6.541905531286131,,327.501,,,2,3,294.241268307573,41.6198181984189,1.95244,11.0313,11.20274974,0.11
53,53,230114936,1717.3115653723196,0.9995061481452716,6.493222053063812,0.05861867296717405,2.39675378636224,10.26920033,5983.0,1.28284,3.0,0.3345,0.2282,4.26311016,0.02049401231379555,0.9996802453072664,0.9992361258100768,1.8838712806086704,5.804936189153999,5.529486548325697,1.1,215.329,1.89984858,0.521039,3,3,248.889091678982,71.8484804651401,-29.5436,36.2732,46.78214765,
54,54,243332737,1712.0897613654392,0.9997753647331554,1.0213909150424882,0.0011222366952819973,0.3140062786017527,9.21531963,6379.0,1.591,18.0,0.3332,0.2167,4.13990021,0.0138409789930542,0.9997442658914828,0.9998305351692092,0.5935108385703693,3.8491931221845888,5.106095501867562,1.274,182.72799999999998,3.77612567,0.316342,2,2,289.928142486211,56.0259454725131,-22.1833,-14.5911,26.55181723,
55,55,233896027,1715.1993476694101,0.999394136584942,9.901414946220862,0.10317174371958517,6.555237771351638,7.00610018,6730.0,1.95321,3.0,0.3158,0.2206,4.01190996,0.022799355575815656,0.9994836510572548,0.9992700082924209,1.069251321201659,11.485907971865904,5.765902373152753,1.43,89.2853,7.05101967,0.191907,2,4,304.602388201815,55.3980237727949,-5.53058,-23.5433,24.18417437,
56,56,230128064,1713.1475631191558,0.9997401083314216,1.8734123828225315,0.02568427708491594,5.422169438633831,7.81290007,6743.0,4.5027,12.0,0.3089,0.2445,3.28918004,0.014917804941605932,0.9997769449259356,0.999747860731734,1.1313161796571671,25.105347689843203,7.080850290771027,1.439,294.36,37.7618523,0.0157631,3,3,251.448536800216,70.5218410084694,-2.30359,24.4481,24.55638655,
57,57,274129522,1718.8099322771882,0.8792211703644619,8.210069672442941,0.032058394338897685,2.9000008073936208,11.53419971,6278.66992188,1.22293,3.0,0.3174,0.2305,4.3517499000000015,0.32149729302375096,0.8939894362224233,0.8943766827361165,0.06532250329638299,153.08532255459147,33.15300595981207,1.226,363.17,2.09397578,0.6703180000000001,2,3,298.448545188223,45.1041740127014,-0.240135,-2.9952,3.00481079,-0.028
58,58,236457654,1714.5627702865847,0.998160147255516,10.635207489251453,0.034000139512662564,1.0093595437438898,5.2704401,4151.0,49.1988,2.0,0.529,0.231,4.0,0.03800777613257672,0.9983379684383148,0.9981424255697324,0.3512719769768601,12.748123038506401,10.3756790416455,,376.205,,,1,2,314.304565360288,35.3117242677093,4.41747,7.86752,9.02285499,
59,59,332475874,1711.8260229806547,0.9972226080715858,0.8224115955656518,0.0014914138597745266,0.7076314483191998,13.55669975,3535.0,0.356179,30.0,0.1604,0.4325,4.86791992,0.04928174481287969,0.9966778050337228,0.9980294299352428,1.0637384389529454,5.707019842651071,9.4096785542176,0.341345,87.4063,0.0178479776,7.5542,3,1,265.228438636202,56.9940138457919,33.6622,192.085,195.01228406,-0.49349299
60,60,298106999,1711.4387324178692,0.9965692191507182,0.8616397269423168,0.006765712528046197,1.7128628540375492,13.02400017,3326.0,0.30037,23.0,0.1529,0.4604,4.92530012,0.054705302620756464,0.9970352261276764,0.9965796791178604,0.7080397544571801,13.397420458382358,8.794948251388405,0.277039,50.3594,0.009947107,10.2228,1,3,308.587977828069,25.8300795735642,42.9821,-4.92695,43.26356154,
61,61,188111722,1711.4954499150933,0.999797253043845,8.051953632571758,0.10192214436453106,4.2475605640903265,8.99009991,6664.0,3.20048,4.0,0.3089,0.2445,3.57685995,0.01317607071321189,0.9998228491274128,0.9997756588588856,0.5752938101532669,6.791937883424151,5.417535019524434,1.41,336.01599999999996,18.1996746,0.043010599999999996,2,3,307.838617515863,46.8895529873296,-15.2239,-19.3233,24.59994012,
62,62,63205800,1711.5951296021076,0.917984695139016,0.6869086372343697,0.0025332238172819377,1.6816822608657405,11.86929989,5994.39990234,1.6853900000000002,30.0,0.354,0.2157,4.0260601000000005,0.26341801130073755,0.9154208436464693,0.9300828651404012,11.767169656150632,49.86338346299943,10.997225926108673,1.1,585.221,3.30427814,0.22976999999999997,2,3,292.316460606149,46.6221824049531,-9.80591,-5.78435,11.38483974,0.35745001
63,63,424463349,1712.0191269379534,0.9986500834909656,0.7662326116750149,0.001017242658435169,0.4136152853830504,8.13271046,7793.0,1.7319,31.0,0.2396,0.2457,4.22748995,0.034450313440293145,0.9988975355981397,0.9985799747902926,1.611400929596926,16.073775363483573,10.73525749371074,1.847,161.776,9.966847,0.35555,3,1,279.828367945836,63.7920905174201,3.4177,-22.1232,22.38563494,
64,64,233384100,1711.4541380914718,0.99877233497346,0.7827552611705466,0.002792571781638553,1.4450650731377843,10.44540024,5889.0,1.07864,28.0,0.3454,0.2253,4.40088987,0.0322524578609313,0.9988482617939682,0.9987704531777762,0.6609904433166405,25.501848501300174,12.3499415387577,1.068,190.706,1.260705,0.851025,2,4,301.679402500818,55.2140747198791,48.5235,35.8807,60.34860963,
65,65,403332647,1711.4193663572669,0.9997541886554292,1.992236575388161,0.01455621837122234,0.6863178549945002,8.67580032,6028.0,1.03376,11.0,0.3345,0.2282,4.45844984,0.014458712074253687,0.9996833699022579,0.999806392439514,0.9592443381589127,6.0656193965070235,4.630917262866613,1.12,85.5403,1.27123415,1.0138200000000002,2,1,304.105313705955,69.2295650407849,7.70954,-42.4518,43.14617399,
66,66,233061961,1713.4611249002828,0.9992218469419504,7.9282112781701874,0.022978962187691458,1.6481444427230547,11.13059998,5639.0,0.839578,4.0,0.3785,0.2075,4.58995008,0.025555135569353845,0.9993868913291856,0.9992046344104052,0.4619320879788457,5.2558578744207045,5.140375502920234,1.0,189.172,0.6421331,1.68973,3,1,270.174651877795,60.854218990911,-11.3111,46.3019,47.66347582,
67,67,344456744,1712.1048516333765,0.814520301785702,1.2527525572835494,0.0071832597901262405,3.3804389817448097,7.82530022,6000.0,,20.0,0.3685,0.5069,4.0,0.3834405631205056,0.8391376682057685,0.8382322178205668,0.349157680817068,122.93122017138329,11.593163432479725,,533.4159999999999,,,2,4,317.757407624907,55.3322164856258,0.560334,-3.56294,3.60673199,
68,68,159464330,1711.5051796107614,0.9992966619207728,0.6666266559127879,0.001408123277235218,0.8352078751228627,12.04259968,4575.0,0.566905,37.0,0.4827,0.1727,4.78957987,0.023873134856970558,0.9992597555970532,0.999502002903116,0.7319993664192423,5.350461357985068,6.158667274821882,0.722,127.306,0.126847044,3.9628300000000003,3,3,244.816149901355,78.3648617054119,-177.124,-150.254,232.26961896,
69,69,389962888,1713.8463272832464,0.9995161789176789,3.719792258116123,0.01939511286768414,0.7727160625062689,10.30700016,5036.0,0.8727540000000001,5.0,0.4244,0.1961,4.48005009,0.019989088044105704,0.9994351979350524,0.9993704375817568,0.18452691375690136,4.489733565785456,5.209251577417123,0.8390000000000001,108.84100000000001,0.441388756,1.2620799999999999,2,2,276.682433834068,58.4416238222784,43.4142,32.1307,54.01087524,
