tic_id,Sector,Filename
424389046,15,tess2019226182529-s0015-0000000424389046-0151-s_lc.fits
198180316,15,tess2019226182529-s0015-0000000198180316-0151-s_lc.fits
275576176,15,tess2019226182529-s0015-0000000275576176-0151-s_lc.fits
159464498,15,tess2019226182529-s0015-0000000159464498-0151-s_lc.fits
287971966,15,tess2019226182529-s0015-0000000287971966-0151-s_lc.fits
452662638,15,tess2019226182529-s0015-0000000452662638-0151-s_lc.fits
229500593,15,tess2019226182529-s0015-0000000229500593-0151-s_lc.fits
353934026,15,tess2019226182529-s0015-0000000353934026-0151-s_lc.fits
233005842,15,tess2019226182529-s0015-0000000233005842-0151-s_lc.fits
416282321,15,tess2019226182529-s0015-0000000416282321-0151-s_lc.fits
199418549,15,tess2019226182529-s0015-0000000199418549-0151-s_lc.fits
150362418,15,tess2019226182529-s0015-0000000150362418-0151-s_lc.fits
304876802,15,tess2019226182529-s0015-0000000304876802-0151-s_lc.fits
332277332,15,tess2019226182529-s0015-0000000332277332-0151-s_lc.fits
353056543,15,tess2019226182529-s0015-0000000353056543-0151-s_lc.fits
159167288,15,tess2019226182529-s0015-0000000159167288-0151-s_lc.fits
137270992,15,tess2019226182529-s0015-0000000137270992-0151-s_lc.fits
232976893,15,tess2019226182529-s0015-0000000232976893-0151-s_lc.fits
316115315,15,tess2019226182529-s0015-0000000316115315-0151-s_lc.fits
229674823,15,tess2019226182529-s0015-0000000229674823-0151-s_lc.fits
235677345,15,tess2019226182529-s0015-0000000235677345-0151-s_lc.fits
16782099,15,tess2019226182529-s0015-0000000016782099-0151-s_lc.fits
399898064,15,tess2019226182529-s0015-0000000399898064-0151-s_lc.fits
259285607,15,tess2019226182529-s0015-0000000259285607-0151-s_lc.fits
91109243,15,tess2019226182529-s0015-0000000091109243-0151-s_lc.fits
233235379,15,tess2019226182529-s0015-0000000233235379-0151-s_lc.fits
258630372,15,tess2019226182529-s0015-0000000258630372-0151-s_lc.fits
373278389,15,tess2019226182529-s0015-0000000373278389-0151-s_lc.fits
237100049,15,tess2019226182529-s0015-0000000237100049-0151-s_lc.fits
172423983,15,tess2019226182529-s0015-0000000172423983-0151-s_lc.fits
243353804,15,tess2019226182529-s0015-0000000243353804-0151-s_lc.fits
237097184,15,tess2019226182529-s0015-0000000237097184-0151-s_lc.fits
160420044,15,tess2019226182529-s0015-0000000160420044-0151-s_lc.fits
233274304,15,tess2019226182529-s0015-0000000233274304-0151-s_lc.fits
383646199,15,tess2019226182529-s0015-0000000383646199-0151-s_lc.fits
166011078,15,tess2019226182529-s0015-0000000166011078-0151-s_lc.fits
304387398,15,tess2019226182529-s0015-0000000304387398-0151-s_lc.fits
467296168,15,tess2019226182529-s0015-0000000467296168-0151-s_lc.fits
230050730,15,tess2019226182529-s0015-0000000230050730-0151-s_lc.fits
160489724,15,tess2019226182529-s0015-0000000160489724-0151-s_lc.fits
233503400,15,tess2019226182529-s0015-0000000233503400-0151-s_lc.fits
399865161,15,tess2019226182529-s0015-0000000399865161-0151-s_lc.fits
154124607,15,tess2019226182529-s0015-0000000154124607-0151-s_lc.fits
207504899,15,tess2019226182529-s0015-0000000207504899-0151-s_lc.fits
441761174,15,tess2019226182529-s0015-0000000441761174-0151-s_lc.fits
377304523,15,tess2019226182529-s0015-0000000377304523-0151-s_lc.fits
163609125,15,tess2019226182529-s0015-0000000163609125-0151-s_lc.fits
198412919,15,tess2019226182529-s0015-0000000198412919-0151-s_lc.fits
229793375,15,tess2019226182529-s0015-0000000229793375-0151-s_lc.fits
232614964,15,tess2019226182529-s0015-0000000232614964-0151-s_lc.fits
299156852,15,tess2019226182529-s0015-0000000299156852-0151-s_lc.fits
298734336,15,tess2019226182529-s0015-0000000298734336-0151-s_lc.fits
258829890,15,tess2019226182529-s0015-0000000258829890-0151-s_lc.fits
13127530,15,tess2019226182529-s0015-0000000013127530-0151-s_lc.fits
353879753,15,tess2019226182529-s0015-0000000353879753-0151-s_lc.fits
160165974,15,tess2019226182529-s0015-0000000160165974-0151-s_lc.fits
166055311,15,tess2019226182529-s0015-0000000166055311-0151-s_lc.fits
303351921,15,tess2019226182529-s0015-0000000303351921-0151-s_lc.fits
283154176,15,tess2019226182529-s0015-0000000283154176-0151-s_lc.fits
467253103,15,tess2019226182529-s0015-0000000467253103-0151-s_lc.fits
207399644,15,tess2019226182529-s0015-0000000207399644-0151-s_lc.fits
377159029,15,tess2019226182529-s0015-0000000377159029-0151-s_lc.fits
26960898,15,tess2019226182529-s0015-0000000026960898-0151-s_lc.fits
355918372,15,tess2019226182529-s0015-0000000355918372-0151-s_lc.fits
341871836,15,tess2019226182529-s0015-0000000341871836-0151-s_lc.fits
459969554,15,tess2019226182529-s0015-0000000459969554-0151-s_lc.fits
207504756,15,tess2019226182529-s0015-0000000207504756-0151-s_lc.fits
154092074,15,tess2019226182529-s0015-0000000154092074-0151-s_lc.fits
17925102,15,tess2019226182529-s0015-0000000017925102-0151-s_lc.fits
230011918,15,tess2019226182529-s0015-0000000230011918-0151-s_lc.fits
142381218,15,tess2019226182529-s0015-0000000142381218-0151-s_lc.fits
138638780,15,tess2019226182529-s0015-0000000138638780-0151-s_lc.fits
84229056,15,tess2019226182529-s0015-0000000084229056-0151-s_lc.fits
230114936,15,tess2019226182529-s0015-0000000230114936-0151-s_lc.fits
219878815,15,tess2019226182529-s0015-0000000219878815-0151-s_lc.fits
243332737,15,tess2019226182529-s0015-0000000243332737-0151-s_lc.fits
256750409,15,tess2019226182529-s0015-0000000256750409-0151-s_lc.fits
312409136,15,tess2019226182529-s0015-0000000312409136-0151-s_lc.fits
198181552,15,tess2019226182529-s0015-0000000198181552-0151-s_lc.fits
148878896,15,tess2019226182529-s0015-0000000148878896-0151-s_lc.fits
136776309,15,tess2019226182529-s0015-0000000136776309-0151-s_lc.fits
232630730,15,tess2019226182529-s0015-0000000232630730-0151-s_lc.fits
233896027,15,tess2019226182529-s0015-0000000233896027-0151-s_lc.fits
418922051,15,tess2019226182529-s0015-0000000418922051-0151-s_lc.fits
136976559,15,tess2019226182529-s0015-0000000136976559-0151-s_lc.fits
331582599,15,tess2019226182529-s0015-0000000331582599-0151-s_lc.fits
230128064,15,tess2019226182529-s0015-0000000230128064-0151-s_lc.fits
424814835,15,tess2019226182529-s0015-0000000424814835-0151-s_lc.fits
243353559,15,tess2019226182529-s0015-0000000243353559-0151-s_lc.fits
353854814,15,tess2019226182529-s0015-0000000353854814-0151-s_lc.fits
141248718,15,tess2019226182529-s0015-0000000141248718-0151-s_lc.fits
237096607,15,tess2019226182529-s0015-0000000237096607-0151-s_lc.fits
165992084,15,tess2019226182529-s0015-0000000165992084-0151-s_lc.fits
224294575,15,tess2019226182529-s0015-0000000224294575-0151-s_lc.fits
274129522,15,tess2019226182529-s0015-0000000274129522-0151-s_lc.fits
27006137,15,tess2019226182529-s0015-0000000027006137-0151-s_lc.fits
198209276,15,tess2019226182529-s0015-0000000198209276-0151-s_lc.fits
284598864,15,tess2019226182529-s0015-0000000284598864-0151-s_lc.fits
236457654,15,tess2019226182529-s0015-0000000236457654-0151-s_lc.fits
235712030,15,tess2019226182529-s0015-0000000235712030-0151-s_lc.fits
353877083,15,tess2019226182529-s0015-0000000353877083-0151-s_lc.fits
377303017,15,tess2019226182529-s0015-0000000377303017-0151-s_lc.fits
243275793,15,tess2019226182529-s0015-0000000243275793-0151-s_lc.fits
12494325,15,tess2019226182529-s0015-0000000012494325-0151-s_lc.fits
248000426,15,tess2019226182529-s0015-0000000248000426-0151-s_lc.fits
230066201,15,tess2019226182529-s0015-0000000230066201-0151-s_lc.fits
219880383,15,tess2019226182529-s0015-0000000219880383-0151-s_lc.fits
233177091,15,tess2019226182529-s0015-0000000233177091-0151-s_lc.fits
366489163,15,tess2019226182529-s0015-0000000366489163-0151-s_lc.fits
229412727,15,tess2019226182529-s0015-0000000229412727-0151-s_lc.fits
229500092,15,tess2019226182529-s0015-0000000229500092-0151-s_lc.fits
233504752,15,tess2019226182529-s0015-0000000233504752-0151-s_lc.fits
160553438,15,tess2019226182529-s0015-0000000160553438-0151-s_lc.fits
298160213,15,tess2019226182529-s0015-0000000298160213-0151-s_lc.fits
272751588,15,tess2019226182529-s0015-0000000272751588-0151-s_lc.fits
334652541,15,tess2019226182529-s0015-0000000334652541-0151-s_lc.fits
313303167,15,tess2019226182529-s0015-0000000313303167-0151-s_lc.fits
229598094,15,tess2019226182529-s0015-0000000229598094-0151-s_lc.fits
298129533,15,tess2019226182529-s0015-0000000298129533-0151-s_lc.fits
332475874,15,tess2019226182529-s0015-0000000332475874-0151-s_lc.fits
298106999,15,tess2019226182529-s0015-0000000298106999-0151-s_lc.fits
160042321,15,tess2019226182529-s0015-0000000160042321-0151-s_lc.fits
353783319,15,tess2019226182529-s0015-0000000353783319-0151-s_lc.fits
357046661,15,tess2019226182529-s0015-0000000357046661-0151-s_lc.fits
198313473,15,tess2019226182529-s0015-0000000198313473-0151-s_lc.fits
188111722,15,tess2019226182529-s0015-0000000188111722-0151-s_lc.fits
237099895,15,tess2019226182529-s0015-0000000237099895-0151-s_lc.fits
63205800,15,tess2019226182529-s0015-0000000063205800-0151-s_lc.fits
233542861,15,tess2019226182529-s0015-0000000233542861-0151-s_lc.fits
356756338,15,tess2019226182529-s0015-0000000356756338-0151-s_lc.fits
27785905,15,tess2019226182529-s0015-0000000027785905-0151-s_lc.fits
11339866,15,tess2019226182529-s0015-0000000011339866-0151-s_lc.fits
259168010,15,tess2019226182529-s0015-0000000259168010-0151-s_lc.fits
376883820,15,tess2019226182529-s0015-0000000376883820-0151-s_lc.fits
25559740,15,tess2019226182529-s0015-0000000025559740-0151-s_lc.fits
233390225,15,tess2019226182529-s0015-0000000233390225-0151-s_lc.fits
298566105,15,tess2019226182529-s0015-0000000298566105-0151-s_lc.fits
186229100,15,tess2019226182529-s0015-0000000186229100-0151-s_lc.fits
167472116,15,tess2019226182529-s0015-0000000167472116-0151-s_lc.fits
273759662,15,tess2019226182529-s0015-0000000273759662-0151-s_lc.fits
199710818,15,tess2019226182529-s0015-0000000199710818-0151-s_lc.fits
232632293,15,tess2019226182529-s0015-0000000232632293-0151-s_lc.fits
164998949,15,tess2019226182529-s0015-0000000164998949-0151-s_lc.fits
219808422,15,tess2019226182529-s0015-0000000219808422-0151-s_lc.fits
272596433,15,tess2019226182529-s0015-0000000272596433-0151-s_lc.fits
16545839,15,tess2019226182529-s0015-0000000016545839-0151-s_lc.fits
424463349,15,tess2019226182529-s0015-0000000424463349-0151-s_lc.fits
258875192,15,tess2019226182529-s0015-0000000258875192-0151-s_lc.fits
166075851,15,tess2019226182529-s0015-0000000166075851-0151-s_lc.fits
230078915,15,tess2019226182529-s0015-0000000230078915-0151-s_lc.fits
233384100,15,tess2019226182529-s0015-0000000233384100-0151-s_lc.fits
165448457,15,tess2019226182529-s0015-0000000165448457-0151-s_lc.fits
362103298,15,tess2019226182529-s0015-0000000362103298-0151-s_lc.fits
377784111,15,tess2019226182529-s0015-0000000377784111-0151-s_lc.fits
219795960,15,tess2019226182529-s0015-0000000219795960-0151-s_lc.fits
154093217,15,tess2019226182529-s0015-0000000154093217-0151-s_lc.fits
233801280,15,tess2019226182529-s0015-0000000233801280-0151-s_lc.fits
403332647,15,tess2019226182529-s0015-0000000403332647-0151-s_lc.fits
137272511,15,tess2019226182529-s0015-0000000137272511-0151-s_lc.fits
233061961,15,tess2019226182529-s0015-0000000233061961-0151-s_lc.fits
125606463,15,tess2019226182529-s0015-0000000125606463-0151-s_lc.fits
224633845,15,tess2019226182529-s0015-0000000224633845-0151-s_lc.fits
12145778,15,tess2019226182529-s0015-0000000012145778-0151-s_lc.fits
41535060,15,tess2019226182529-s0015-0000000041535060-0151-s_lc.fits
344456744,15,tess2019226182529-s0015-0000000344456744-0151-s_lc.fits
16656600,15,tess2019226182529-s0015-0000000016656600-0151-s_lc.fits
235685961,15,tess2019226182529-s0015-0000000235685961-0151-s_lc.fits
239638410,15,tess2019226182529-s0015-0000000239638410-0151-s_lc.fits
355917836,15,tess2019226182529-s0015-0000000355917836-0151-s_lc.fits
126680241,15,tess2019226182529-s0015-0000000126680241-0151-s_lc.fits
232682547,15,tess2019226182529-s0015-0000000232682547-0151-s_lc.fits
160389000,15,tess2019226182529-s0015-0000000160389000-0151-s_lc.fits
194318213,15,tess2019226182529-s0015-0000000194318213-0151-s_lc.fits
159464330,15,tess2019226182529-s0015-0000000159464330-0151-s_lc.fits
403332352,15,tess2019226182529-s0015-0000000403332352-0151-s_lc.fits
198354348,15,tess2019226182529-s0015-0000000198354348-0151-s_lc.fits
311681208,15,tess2019226182529-s0015-0000000311681208-0151-s_lc.fits
405903731,15,tess2019226182529-s0015-0000000405903731-0151-s_lc.fits
320473367,15,tess2019226182529-s0015-0000000320473367-0151-s_lc.fits
445839539,15,tess2019226182529-s0015-0000000445839539-0151-s_lc.fits
389962888,15,tess2019226182529-s0015-0000000389962888-0151-s_lc.fits
184469492,15,tess2019226182529-s0015-0000000184469492-0151-s_lc.fits
219104885,15,tess2019226182529-s0015-0000000219104885-0151-s_lc.fits
419666455,15,tess2019226182529-s0015-0000000419666455-0151-s_lc.fits
198557860,15,tess2019226182529-s0015-0000000198557860-0151-s_lc.fits
452685805,15,tess2019226182529-s0015-0000000452685805-0151-s_lc.fits
280032783,15,tess2019226182529-s0015-0000000280032783-0151-s_lc.fits
153990446,15,tess2019226182529-s0015-0000000153990446-0151-s_lc.fits
136975077,15,tess2019226182529-s0015-0000000136975077-0151-s_lc.fits
376975943,15,tess2019226182529-s0015-0000000376975943-0151-s_lc.fits
229589015,15,tess2019226182529-s0015-0000000229589015-0151-s_lc.fits
136653149,15,tess2019226182529-s0015-0000000136653149-0151-s_lc.fits
315782496,15,tess2019226182529-s0015-0000000315782496-0151-s_lc.fits
357169782,15,tess2019226182529-s0015-0000000357169782-0151-s_lc.fits
141209490,15,tess2019226182529-s0015-0000000141209490-0151-s_lc.fits
