tic_id,Sector,Filename
229650375,21,tess2020020091053-s0021-0000000229650375-0167-s_lc.fits
269663513,21,tess2020020091053-s0021-0000000269663513-0167-s_lc.fits
230123494,21,tess2020020091053-s0021-0000000230123494-0167-s_lc.fits
8766412,21,tess2020020091053-s0021-0000000008766412-0167-s_lc.fits
224288693,21,tess2020020091053-s0021-0000000224288693-0167-s_lc.fits
26957750,21,tess2020020091053-s0021-0000000026957750-0167-s_lc.fits
1102550100,21,tess2020020091053-s0021-0000001102550100-0167-s_lc.fits
219873323,21,tess2020020091053-s0021-0000000219873323-0167-s_lc.fits
4843901,21,tess2020020091053-s0021-0000000004843901-0167-s_lc.fits
219437236,21,tess2020020091053-s0021-0000000219437236-0167-s_lc.fits
39075459,21,tess2020020091053-s0021-0000000039075459-0167-s_lc.fits
148916165,21,tess2020020091053-s0021-0000000148916165-0167-s_lc.fits
459978466,21,tess2020020091053-s0021-0000000459978466-0167-s_lc.fits
310994603,21,tess2020020091053-s0021-0000000310994603-0167-s_lc.fits
233608848,21,tess2020020091053-s0021-0000000233608848-0167-s_lc.fits
393853874,21,tess2020020091053-s0021-0000000393853874-0167-s_lc.fits
256323002,21,tess2020020091053-s0021-0000000256323002-0167-s_lc.fits
236971427,21,tess2020020091053-s0021-0000000236971427-0167-s_lc.fits
459984820,21,tess2020020091053-s0021-0000000459984820-0167-s_lc.fits
357046804,21,tess2020020091053-s0021-0000000357046804-0167-s_lc.fits
198204753,21,tess2020020091053-s0021-0000000198204753-0167-s_lc.fits
219881777,21,tess2020020091053-s0021-0000000219881777-0167-s_lc.fits
417839641,21,tess2020020091053-s0021-0000000417839641-0167-s_lc.fits
229974378,21,tess2020020091053-s0021-0000000229974378-0167-s_lc.fits
406855226,21,tess2020020091053-s0021-0000000406855226-0167-s_lc.fits
99236141,21,tess2020020091053-s0021-0000000099236141-0167-s_lc.fits
353778959,21,tess2020020091053-s0021-0000000353778959-0167-s_lc.fits
272784360,21,tess2020020091053-s0021-0000000272784360-0167-s_lc.fits
148966796,21,tess2020020091053-s0021-0000000148966796-0167-s_lc.fits
67937169,21,tess2020020091053-s0021-0000000067937169-0167-s_lc.fits
153976829,21,tess2020020091053-s0021-0000000153976829-0167-s_lc.fits
198365980,21,tess2020020091053-s0021-0000000198365980-0167-s_lc.fits
233721324,21,tess2020020091053-s0021-0000000233721324-0167-s_lc.fits
21510407,21,tess2020020091053-s0021-0000000021510407-0167-s_lc.fits
117164031,21,tess2020020091053-s0021-0000000117164031-0167-s_lc.fits
376490880,21,tess2020020091053-s0021-0000000376490880-0167-s_lc.fits
272705065,21,tess2020020091053-s0021-0000000272705065-0167-s_lc.fits
371493434,21,tess2020020091053-s0021-0000000371493434-0167-s_lc.fits
219867078,21,tess2020020091053-s0021-0000000219867078-0167-s_lc.fits
270491862,21,tess2020020091053-s0021-0000000270491862-0167-s_lc.fits
138710334,21,tess2020020091053-s0021-0000000138710334-0167-s_lc.fits
229752545,21,tess2020020091053-s0021-0000000229752545-0167-s_lc.fits
166087234,21,tess2020020091053-s0021-0000000166087234-0167-s_lc.fits
235710463,21,tess2020020091053-s0021-0000000235710463-0167-s_lc.fits
86430520,21,tess2020020091053-s0021-0000000086430520-0167-s_lc.fits
252484179,21,tess2020020091053-s0021-0000000252484179-0167-s_lc.fits
160619243,21,tess2020020091053-s0021-0000000160619243-0167-s_lc.fits
230136491,21,tess2020020091053-s0021-0000000230136491-0167-s_lc.fits
150251751,21,tess2020020091053-s0021-0000000150251751-0167-s_lc.fits
233177185,21,tess2020020091053-s0021-0000000233177185-0167-s_lc.fits
232524483,21,tess2020020091053-s0021-0000000232524483-0167-s_lc.fits
229614158,21,tess2020020091053-s0021-0000000229614158-0167-s_lc.fits
8942710,21,tess2020020091053-s0021-0000000008942710-0167-s_lc.fits
229785265,21,tess2020020091053-s0021-0000000229785265-0167-s_lc.fits
147607499,21,tess2020020091053-s0021-0000000147607499-0167-s_lc.fits
219857965,21,tess2020020091053-s0021-0000000219857965-0167-s_lc.fits
353939279,21,tess2020020091053-s0021-0000000353939279-0167-s_lc.fits
138560887,21,tess2020020091053-s0021-0000000138560887-0167-s_lc.fits
232537907,21,tess2020020091053-s0021-0000000232537907-0167-s_lc.fits
39125388,21,tess2020020091053-s0021-0000000039125388-0167-s_lc.fits
230075780,21,tess2020020091053-s0021-0000000230075780-0167-s_lc.fits
243277719,21,tess2020020091053-s0021-0000000243277719-0167-s_lc.fits
259132248,21,tess2020020091053-s0021-0000000259132248-0167-s_lc.fits
368185632,21,tess2020020091053-s0021-0000000368185632-0167-s_lc.fits
302697184,21,tess2020020091053-s0021-0000000302697184-0167-s_lc.fits
166493058,21,tess2020020091053-s0021-0000000166493058-0167-s_lc.fits
441726186,21,tess2020020091053-s0021-0000000441726186-0167-s_lc.fits
1042770,21,tess2020020091053-s0021-0000000001042770-0167-s_lc.fits
9346876,21,tess2020020091053-s0021-0000000009346876-0167-s_lc.fits
359312638,21,tess2020020091053-s0021-0000000359312638-0167-s_lc.fits
241192726,21,tess2020020091053-s0021-0000000241192726-0167-s_lc.fits
232631955,21,tess2020020091053-s0021-0000000232631955-0167-s_lc.fits
253041029,21,tess2020020091053-s0021-0000000253041029-0167-s_lc.fits
160228595,21,tess2020020091053-s0021-0000000160228595-0167-s_lc.fits
148624156,21,tess2020020091053-s0021-0000000148624156-0167-s_lc.fits
67392601,21,tess2020020091053-s0021-0000000067392601-0167-s_lc.fits
26982826,21,tess2020020091053-s0021-0000000026982826-0167-s_lc.fits
219740029,21,tess2020020091053-s0021-0000000219740029-0167-s_lc.fits
149928372,21,tess2020020091053-s0021-0000000149928372-0167-s_lc.fits
219100948,21,tess2020020091053-s0021-0000000219100948-0167-s_lc.fits
264250555,21,tess2020020091053-s0021-0000000264250555-0167-s_lc.fits
156464436,21,tess2020020091053-s0021-0000000156464436-0167-s_lc.fits
302581695,21,tess2020020091053-s0021-0000000302581695-0167-s_lc.fits
154903833,21,tess2020020091053-s0021-0000000154903833-0167-s_lc.fits
256805270,21,tess2020020091053-s0021-0000000256805270-0167-s_lc.fits
349824076,21,tess2020020091053-s0021-0000000349824076-0167-s_lc.fits
287095274,21,tess2020020091053-s0021-0000000287095274-0167-s_lc.fits
86375902,21,tess2020020091053-s0021-0000000086375902-0167-s_lc.fits
8201577,21,tess2020020091053-s0021-0000000008201577-0167-s_lc.fits
105439663,21,tess2020020091053-s0021-0000000105439663-0167-s_lc.fits
103633472,21,tess2020020091053-s0021-0000000103633472-0167-s_lc.fits
67651371,21,tess2020020091053-s0021-0000000067651371-0167-s_lc.fits
87955173,21,tess2020020091053-s0021-0000000087955173-0167-s_lc.fits
158013652,21,tess2020020091053-s0021-0000000158013652-0167-s_lc.fits
16118237,21,tess2020020091053-s0021-0000000016118237-0167-s_lc.fits
235901003,21,tess2020020091053-s0021-0000000235901003-0167-s_lc.fits
320499643,21,tess2020020091053-s0021-0000000320499643-0167-s_lc.fits
441767504,21,tess2020020091053-s0021-0000000441767504-0167-s_lc.fits
376847337,21,tess2020020091053-s0021-0000000376847337-0167-s_lc.fits
372710747,21,tess2020020091053-s0021-0000000372710747-0167-s_lc.fits
331945095,21,tess2020020091053-s0021-0000000331945095-0167-s_lc.fits
258390485,21,tess2020020091053-s0021-0000000258390485-0167-s_lc.fits
229650800,21,tess2020020091053-s0021-0000000229650800-0167-s_lc.fits
1400707369,21,tess2020020091053-s0021-0000001400707369-0167-s_lc.fits
138576706,21,tess2020020091053-s0021-0000000138576706-0167-s_lc.fits
229793976,21,tess2020020091053-s0021-0000000229793976-0167-s_lc.fits
160599509,21,tess2020020091053-s0021-0000000160599509-0167-s_lc.fits
142615688,21,tess2020020091053-s0021-0000000142615688-0167-s_lc.fits
160599683,21,tess2020020091053-s0021-0000000160599683-0167-s_lc.fits
219817268,21,tess2020020091053-s0021-0000000219817268-0167-s_lc.fits
441763503,21,tess2020020091053-s0021-0000000441763503-0167-s_lc.fits
160395703,21,tess2020020091053-s0021-0000000160395703-0167-s_lc.fits
365937473,21,tess2020020091053-s0021-0000000365937473-0167-s_lc.fits
100008712,21,tess2020020091053-s0021-0000000100008712-0167-s_lc.fits
456311539,21,tess2020020091053-s0021-0000000456311539-0167-s_lc.fits
198178340,21,tess2020020091053-s0021-0000000198178340-0167-s_lc.fits
229583029,21,tess2020020091053-s0021-0000000229583029-0167-s_lc.fits
142590936,21,tess2020020091053-s0021-0000000142590936-0167-s_lc.fits
21509776,21,tess2020020091053-s0021-0000000021509776-0167-s_lc.fits
233155130,21,tess2020020091053-s0021-0000000233155130-0167-s_lc.fits
462575051,21,tess2020020091053-s0021-0000000462575051-0167-s_lc.fits
230062246,21,tess2020020091053-s0021-0000000230062246-0167-s_lc.fits
141120689,21,tess2020020091053-s0021-0000000141120689-0167-s_lc.fits
154010979,21,tess2020020091053-s0021-0000000154010979-0167-s_lc.fits
459787187,21,tess2020020091053-s0021-0000000459787187-0167-s_lc.fits
139414554,21,tess2020020091053-s0021-0000000139414554-0167-s_lc.fits
117120978,21,tess2020020091053-s0021-0000000117120978-0167-s_lc.fits
3906145,21,tess2020020091053-s0021-0000000003906145-0167-s_lc.fits
288129267,21,tess2020020091053-s0021-0000000288129267-0167-s_lc.fits
237116476,21,tess2020020091053-s0021-0000000237116476-0167-s_lc.fits
356823839,21,tess2020020091053-s0021-0000000356823839-0167-s_lc.fits
219821654,21,tess2020020091053-s0021-0000000219821654-0167-s_lc.fits
259169487,21,tess2020020091053-s0021-0000000259169487-0167-s_lc.fits
258826863,21,tess2020020091053-s0021-0000000258826863-0167-s_lc.fits
229945986,21,tess2020020091053-s0021-0000000229945986-0167-s_lc.fits
199547573,21,tess2020020091053-s0021-0000000199547573-0167-s_lc.fits
142394656,21,tess2020020091053-s0021-0000000142394656-0167-s_lc.fits
156511079,21,tess2020020091053-s0021-0000000156511079-0167-s_lc.fits
309752237,21,tess2020020091053-s0021-0000000309752237-0167-s_lc.fits
359585189,21,tess2020020091053-s0021-0000000359585189-0167-s_lc.fits
284892663,21,tess2020020091053-s0021-0000000284892663-0167-s_lc.fits
270493158,21,tess2020020091053-s0021-0000000270493158-0167-s_lc.fits
82248114,21,tess2020020091053-s0021-0000000082248114-0167-s_lc.fits
298601073,21,tess2020020091053-s0021-0000000298601073-0167-s_lc.fits
160519270,21,tess2020020091053-s0021-0000000160519270-0167-s_lc.fits
165528649,21,tess2020020091053-s0021-0000000165528649-0167-s_lc.fits
229456125,21,tess2020020091053-s0021-0000000229456125-0167-s_lc.fits
155207960,21,tess2020020091053-s0021-0000000155207960-0167-s_lc.fits
202491566,21,tess2020020091053-s0021-0000000202491566-0167-s_lc.fits
99762815,21,tess2020020091053-s0021-0000000099762815-0167-s_lc.fits
237200224,21,tess2020020091053-s0021-0000000237200224-0167-s_lc.fits
230022194,21,tess2020020091053-s0021-0000000230022194-0167-s_lc.fits
233631664,21,tess2020020091053-s0021-0000000233631664-0167-s_lc.fits
257047713,21,tess2020020091053-s0021-0000000257047713-0167-s_lc.fits
159502465,21,tess2020020091053-s0021-0000000159502465-0167-s_lc.fits
453428555,21,tess2020020091053-s0021-0000000453428555-0167-s_lc.fits
165531042,21,tess2020020091053-s0021-0000000165531042-0167-s_lc.fits
165991890,21,tess2020020091053-s0021-0000000165991890-0167-s_lc.fits
229684208,21,tess2020020091053-s0021-0000000229684208-0167-s_lc.fits
166064408,21,tess2020020091053-s0021-0000000166064408-0167-s_lc.fits
67585251,21,tess2020020091053-s0021-0000000067585251-0167-s_lc.fits
241194061,21,tess2020020091053-s0021-0000000241194061-0167-s_lc.fits
286728437,21,tess2020020091053-s0021-0000000286728437-0167-s_lc.fits
159437272,21,tess2020020091053-s0021-0000000159437272-0167-s_lc.fits
232629531,21,tess2020020091053-s0021-0000000232629531-0167-s_lc.fits
420900319,21,tess2020020091053-s0021-0000000420900319-0167-s_lc.fits
16805614,21,tess2020020091053-s0021-0000000016805614-0167-s_lc.fits
202489338,21,tess2020020091053-s0021-0000000202489338-0167-s_lc.fits
160599512,21,tess2020020091053-s0021-0000000160599512-0167-s_lc.fits
198180712,21,tess2020020091053-s0021-0000000198180712-0167-s_lc.fits
230086863,21,tess2020020091053-s0021-0000000230086863-0167-s_lc.fits
284899198,21,tess2020020091053-s0021-0000000284899198-0167-s_lc.fits
165529189,21,tess2020020091053-s0021-0000000165529189-0167-s_lc.fits
67439907,21,tess2020020091053-s0021-0000000067439907-0167-s_lc.fits
357047118,21,tess2020020091053-s0021-0000000357047118-0167-s_lc.fits
229676244,21,tess2020020091053-s0021-0000000229676244-0167-s_lc.fits
150225419,21,tess2020020091053-s0021-0000000150225419-0167-s_lc.fits
313303118,21,tess2020020091053-s0021-0000000313303118-0167-s_lc.fits
367856531,21,tess2020020091053-s0021-0000000367856531-0167-s_lc.fits
320504948,21,tess2020020091053-s0021-0000000320504948-0167-s_lc.fits
302330368,21,tess2020020091053-s0021-0000000302330368-0167-s_lc.fits
355834110,21,tess2020020091053-s0021-0000000355834110-0167-s_lc.fits
91987677,21,tess2020020091053-s0021-0000000091987677-0167-s_lc.fits
392572237,21,tess2020020091053-s0021-0000000392572237-0167-s_lc.fits
232673962,21,tess2020020091053-s0021-0000000232673962-0167-s_lc.fits
160324581,21,tess2020020091053-s0021-0000000160324581-0167-s_lc.fits
4836183,21,tess2020020091053-s0021-0000000004836183-0167-s_lc.fits
356786247,21,tess2020020091053-s0021-0000000356786247-0167-s_lc.fits
126367337,21,tess2020020091053-s0021-0000000126367337-0167-s_lc.fits
357687420,21,tess2020020091053-s0021-0000000357687420-0167-s_lc.fits
23973168,21,tess2020020091053-s0021-0000000023973168-0167-s_lc.fits
441793937,21,tess2020020091053-s0021-0000000441793937-0167-s_lc.fits
219017006,21,tess2020020091053-s0021-0000000219017006-0167-s_lc.fits
230392244,21,tess2020020091053-s0021-0000000230392244-0167-s_lc.fits
229436921,21,tess2020020091053-s0021-0000000229436921-0167-s_lc.fits
8744330,21,tess2020020091053-s0021-0000000008744330-0167-s_lc.fits
99237782,21,tess2020020091053-s0021-0000000099237782-0167-s_lc.fits
237202918,21,tess2020020091053-s0021-0000000237202918-0167-s_lc.fits
67587211,21,tess2020020091053-s0021-0000000067587211-0167-s_lc.fits
232523729,21,tess2020020091053-s0021-0000000232523729-0167-s_lc.fits
802170186,21,tess2020020091053-s0021-0000000802170186-0167-s_lc.fits
371693435,21,tess2020020091053-s0021-0000000371693435-0167-s_lc.fits
219859253,21,tess2020020091053-s0021-0000000219859253-0167-s_lc.fits
259232212,21,tess2020020091053-s0021-0000000259232212-0167-s_lc.fits
358767426,21,tess2020020091053-s0021-0000000358767426-0167-s_lc.fits
252480437,21,tess2020020091053-s0021-0000000252480437-0167-s_lc.fits
287087576,21,tess2020020091053-s0021-0000000287087576-0167-s_lc.fits
219014890,21,tess2020020091053-s0021-0000000219014890-0167-s_lc.fits
229500377,21,tess2020020091053-s0021-0000000229500377-0167-s_lc.fits
229675777,21,tess2020020091053-s0021-0000000229675777-0167-s_lc.fits
199524705,21,tess2020020091053-s0021-0000000199524705-0167-s_lc.fits
103631917,21,tess2020020091053-s0021-0000000103631917-0167-s_lc.fits
237097571,21,tess2020020091053-s0021-0000000237097571-0167-s_lc.fits
458460656,21,tess2020020091053-s0021-0000000458460656-0167-s_lc.fits
334832131,21,tess2020020091053-s0021-0000000334832131-0167-s_lc.fits
149443322,21,tess2020020091053-s0021-0000000149443322-0167-s_lc.fits
154872354,21,tess2020020091053-s0021-0000000154872354-0167-s_lc.fits
137777848,21,tess2020020091053-s0021-0000000137777848-0167-s_lc.fits
229786610,21,tess2020020091053-s0021-0000000229786610-0167-s_lc.fits
252962054,21,tess2020020091053-s0021-0000000252962054-0167-s_lc.fits
56860857,21,tess2020020091053-s0021-0000000056860857-0167-s_lc.fits
233537824,21,tess2020020091053-s0021-0000000233537824-0167-s_lc.fits
229594449,21,tess2020020091053-s0021-0000000229594449-0167-s_lc.fits
362104766,21,tess2020020091053-s0021-0000000362104766-0167-s_lc.fits
237002366,21,tess2020020091053-s0021-0000000237002366-0167-s_lc.fits
353988815,21,tess2020020091053-s0021-0000000353988815-0167-s_lc.fits
441742421,21,tess2020020091053-s0021-0000000441742421-0167-s_lc.fits
349826426,21,tess2020020091053-s0021-0000000349826426-0167-s_lc.fits
142945689,21,tess2020020091053-s0021-0000000142945689-0167-s_lc.fits
160420318,21,tess2020020091053-s0021-0000000160420318-0167-s_lc.fits
355897123,21,tess2020020091053-s0021-0000000355897123-0167-s_lc.fits
229796106,21,tess2020020091053-s0021-0000000229796106-0167-s_lc.fits
311627652,21,tess2020020091053-s0021-0000000311627652-0167-s_lc.fits
115809571,21,tess2020020091053-s0021-0000000115809571-0167-s_lc.fits
280070427,21,tess2020020091053-s0021-0000000280070427-0167-s_lc.fits
359634548,21,tess2020020091053-s0021-0000000359634548-0167-s_lc.fits
229451096,21,tess2020020091053-s0021-0000000229451096-0167-s_lc.fits
377292209,21,tess2020020091053-s0021-0000000377292209-0167-s_lc.fits
229643811,21,tess2020020091053-s0021-0000000229643811-0167-s_lc.fits
230074954,21,tess2020020091053-s0021-0000000230074954-0167-s_lc.fits
392367352,21,tess2020020091053-s0021-0000000392367352-0167-s_lc.fits
149916745,21,tess2020020091053-s0021-0000000149916745-0167-s_lc.fits
235672689,21,tess2020020091053-s0021-0000000235672689-0167-s_lc.fits
159465563,21,tess2020020091053-s0021-0000000159465563-0167-s_lc.fits
298781775,21,tess2020020091053-s0021-0000000298781775-0167-s_lc.fits
142520224,21,tess2020020091053-s0021-0000000142520224-0167-s_lc.fits
236816404,21,tess2020020091053-s0021-0000000236816404-0167-s_lc.fits
8920290,21,tess2020020091053-s0021-0000000008920290-0167-s_lc.fits
198177457,21,tess2020020091053-s0021-0000000198177457-0167-s_lc.fits
406832581,21,tess2020020091053-s0021-0000000406832581-0167-s_lc.fits
141147258,21,tess2020020091053-s0021-0000000141147258-0167-s_lc.fits
148912017,21,tess2020020091053-s0021-0000000148912017-0167-s_lc.fits
307928941,21,tess2020020091053-s0021-0000000307928941-0167-s_lc.fits
840343824,21,tess2020020091053-s0021-0000000840343824-0167-s_lc.fits
284899920,21,tess2020020091053-s0021-0000000284899920-0167-s_lc.fits
236714461,21,tess2020020091053-s0021-0000000236714461-0167-s_lc.fits
159416292,21,tess2020020091053-s0021-0000000159416292-0167-s_lc.fits
138686418,21,tess2020020091053-s0021-0000000138686418-0167-s_lc.fits
159299349,21,tess2020020091053-s0021-0000000159299349-0167-s_lc.fits
229965743,21,tess2020020091053-s0021-0000000229965743-0167-s_lc.fits
357050493,21,tess2020020091053-s0021-0000000357050493-0167-s_lc.fits
376869803,21,tess2020020091053-s0021-0000000376869803-0167-s_lc.fits
160440137,21,tess2020020091053-s0021-0000000160440137-0167-s_lc.fits
357031675,21,tess2020020091053-s0021-0000000357031675-0167-s_lc.fits
147714022,21,tess2020020091053-s0021-0000000147714022-0167-s_lc.fits
233718692,21,tess2020020091053-s0021-0000000233718692-0167-s_lc.fits
349794832,21,tess2020020091053-s0021-0000000349794832-0167-s_lc.fits
85285075,21,tess2020020091053-s0021-0000000085285075-0167-s_lc.fits
232968163,21,tess2020020091053-s0021-0000000232968163-0167-s_lc.fits
117161088,21,tess2020020091053-s0021-0000000117161088-0167-s_lc.fits
159509446,21,tess2020020091053-s0021-0000000159509446-0167-s_lc.fits
233181327,21,tess2020020091053-s0021-0000000233181327-0167-s_lc.fits
232540069,21,tess2020020091053-s0021-0000000232540069-0167-s_lc.fits
85243875,21,tess2020020091053-s0021-0000000085243875-0167-s_lc.fits
341816295,21,tess2020020091053-s0021-0000000341816295-0167-s_lc.fits
406757461,21,tess2020020091053-s0021-0000000406757461-0167-s_lc.fits
9339579,21,tess2020020091053-s0021-0000000009339579-0167-s_lc.fits
219761807,21,tess2020020091053-s0021-0000000219761807-0167-s_lc.fits
284186018,21,tess2020020091053-s0021-0000000284186018-0167-s_lc.fits
8765802,21,tess2020020091053-s0021-0000000008765802-0167-s_lc.fits
392536758,21,tess2020020091053-s0021-0000000392536758-0167-s_lc.fits
219866675,21,tess2020020091053-s0021-0000000219866675-0167-s_lc.fits
256456746,21,tess2020020091053-s0021-0000000256456746-0167-s_lc.fits
357157509,21,tess2020020091053-s0021-0000000357157509-0167-s_lc.fits
156512861,21,tess2020020091053-s0021-0000000156512861-0167-s_lc.fits
287380452,21,tess2020020091053-s0021-0000000287380452-0167-s_lc.fits
67665078,21,tess2020020091053-s0021-0000000067665078-0167-s_lc.fits
147681752,21,tess2020020091053-s0021-0000000147681752-0167-s_lc.fits
229670516,21,tess2020020091053-s0021-0000000229670516-0167-s_lc.fits
156150796,21,tess2020020091053-s0021-0000000156150796-0167-s_lc.fits
160491559,21,tess2020020091053-s0021-0000000160491559-0167-s_lc.fits
8916464,21,tess2020020091053-s0021-0000000008916464-0167-s_lc.fits
302308199,21,tess2020020091053-s0021-0000000302308199-0167-s_lc.fits
357050334,21,tess2020020091053-s0021-0000000357050334-0167-s_lc.fits
150343757,21,tess2020020091053-s0021-0000000150343757-0167-s_lc.fits
148656482,21,tess2020020091053-s0021-0000000148656482-0167-s_lc.fits
307929597,21,tess2020020091053-s0021-0000000307929597-0167-s_lc.fits
357303670,21,tess2020020091053-s0021-0000000357303670-0167-s_lc.fits
149394777,21,tess2020020091053-s0021-0000000149394777-0167-s_lc.fits
105533619,21,tess2020020091053-s0021-0000000105533619-0167-s_lc.fits
235673203,21,tess2020020091053-s0021-0000000235673203-0167-s_lc.fits
39084578,21,tess2020020091053-s0021-0000000039084578-0167-s_lc.fits
198242678,21,tess2020020091053-s0021-0000000198242678-0167-s_lc.fits
232522561,21,tess2020020091053-s0021-0000000232522561-0167-s_lc.fits
362227254,21,tess2020020091053-s0021-0000000362227254-0167-s_lc.fits
219762237,21,tess2020020091053-s0021-0000000219762237-0167-s_lc.fits
142827151,21,tess2020020091053-s0021-0000000142827151-0167-s_lc.fits
198487189,21,tess2020020091053-s0021-0000000198487189-0167-s_lc.fits
288132691,21,tess2020020091053-s0021-0000000288132691-0167-s_lc.fits
219798009,21,tess2020020091053-s0021-0000000219798009-0167-s_lc.fits
230085165,21,tess2020020091053-s0021-0000000230085165-0167-s_lc.fits
224607583,21,tess2020020091053-s0021-0000000224607583-0167-s_lc.fits
103808392,21,tess2020020091053-s0021-0000000103808392-0167-s_lc.fits
99904955,21,tess2020020091053-s0021-0000000099904955-0167-s_lc.fits
219091835,21,tess2020020091053-s0021-0000000219091835-0167-s_lc.fits
320323542,21,tess2020020091053-s0021-0000000320323542-0167-s_lc.fits
258802191,21,tess2020020091053-s0021-0000000258802191-0167-s_lc.fits
229640059,21,tess2020020091053-s0021-0000000229640059-0167-s_lc.fits
230133460,21,tess2020020091053-s0021-0000000230133460-0167-s_lc.fits
88646397,21,tess2020020091053-s0021-0000000088646397-0167-s_lc.fits
307986891,21,tess2020020091053-s0021-0000000307986891-0167-s_lc.fits
85284459,21,tess2020020091053-s0021-0000000085284459-0167-s_lc.fits
229867447,21,tess2020020091053-s0021-0000000229867447-0167-s_lc.fits
198553653,21,tess2020020091053-s0021-0000000198553653-0167-s_lc.fits
219088671,21,tess2020020091053-s0021-0000000219088671-0167-s_lc.fits
349793830,21,tess2020020091053-s0021-0000000349793830-0167-s_lc.fits
233195935,21,tess2020020091053-s0021-0000000233195935-0167-s_lc.fits
137803409,21,tess2020020091053-s0021-0000000137803409-0167-s_lc.fits
232962706,21,tess2020020091053-s0021-0000000232962706-0167-s_lc.fits
288162081,21,tess2020020091053-s0021-0000000288162081-0167-s_lc.fits
219011238,21,tess2020020091053-s0021-0000000219011238-0167-s_lc.fits
9298333,21,tess2020020091053-s0021-0000000009298333-0167-s_lc.fits
232972652,21,tess2020020091053-s0021-0000000232972652-0167-s_lc.fits
302653974,21,tess2020020091053-s0021-0000000302653974-0167-s_lc.fits
230386418,21,tess2020020091053-s0021-0000000230386418-0167-s_lc.fits
441727131,21,tess2020020091053-s0021-0000000441727131-0167-s_lc.fits
103743031,21,tess2020020091053-s0021-0000000103743031-0167-s_lc.fits
356659021,21,tess2020020091053-s0021-0000000356659021-0167-s_lc.fits
367857342,21,tess2020020091053-s0021-0000000367857342-0167-s_lc.fits
417915782,21,tess2020020091053-s0021-0000000417915782-0167-s_lc.fits
298664066,21,tess2020020091053-s0021-0000000298664066-0167-s_lc.fits
258954831,21,tess2020020091053-s0021-0000000258954831-0167-s_lc.fits
237102124,21,tess2020020091053-s0021-0000000237102124-0167-s_lc.fits
232613219,21,tess2020020091053-s0021-0000000232613219-0167-s_lc.fits
159454288,21,tess2020020091053-s0021-0000000159454288-0167-s_lc.fits
