,Unnamed: 0,TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH
1750,1750,348662485,2174.844592387384,0.9991136565195547,0.8848572406441834,0.0037086825307746647,0.9055624244973876,8.24112988,6905.0,3.2728900000000003,27.0,0.2964,0.2488,3.58516002,0.02760469226275432,0.9990973196036996,0.9990994993828286,0.020251365063746102,20.64070397732898,7.565551881747596,1.5030000000000001,211.097,21.938817999999998,0.042871,1,4,61.7943536392693,13.8123314162794,8.39048,-18.701,20.49701333,
1751,1751,67772874,2180.5709816146664,0.9628044097598508,6.52295825443961,0.06540226354840728,0.5493035144675258,9.88199997,6000.0,,3.0,0.3685,0.5069,4.0,0.1717100010391418,0.9728508071822816,0.9273899552057868,3.0204740961292145,10.622413739381905,8.083408713482147,,,,,1,1,63.841528,-7.657078,,,,
1752,1752,167701598,2174.291586032467,0.9966354499015668,11.372733825843566,0.09957528878084876,3.4473132134248647,10.52579975,5524.43994141,1.02045,3.0,0.3862,0.2061,4.40725994,0.05306456494887892,0.9975869210107552,0.9959841963073908,4.4460049144463865,32.737216541491996,7.819187782362528,0.97,164.22,0.8738336999999999,0.912852,3,1,80.3024335275013,-37.6066161860411,-18.4226,5.47218,19.21814103,-0.08
1753,1753,427399308,2174.3158075109955,0.9983953124496782,0.7392901410341729,0.0006519664848919637,0.4213073723860077,10.15919971,8600.0,1.6975,32.0,0.1983,0.235,4.3108902,0.03789152201822933,0.9982733590128504,0.9983517828045664,0.3147771692368781,14.905487013134026,15.572608998958822,2.15,419.86699999999996,14.2005816,0.439554,1,2,83.9939341251334,-1.86294535187244,-0.628173,-0.52228,0.81693189,
1754,1754,38042656,2176.2486522681243,0.9863524481679502,7.280933757136513,0.013729013034414095,0.9961511318312264,14.83749962,3426.0,0.387927,4.0,0.1555,0.4459,4.83782005,0.10920582937021593,0.9896123164844832,0.9866437085902888,0.4417093337266921,5.162469239101807,5.525328834632855,0.377788,166.03599999999997,0.0186785925,6.4714,2,4,67.7104705703124,-10.6366356815436,-4.82331,-1.55356,5.06733342,
1755,1755,179015349,2175.1754363116493,0.9995033309565524,6.136294616082264,0.04379124838643157,4.397114592983386,8.49040031,3907.0,54.1924,5.0,0.5718,0.2059,4.0,0.019620394944005217,0.9995694964961238,0.999616417724587,0.7169084139885411,18.80982096777453,5.627048159249588,,1569.97,,,2,1,70.353023142138,-27.248171162912,-0.368616,-11.6887,11.69451091,
1756,1756,408114814,2175.03012001674,0.9982553922174292,0.951701434408995,0.0009184422739915157,0.4966475646770836,10.04920006,7771.0,3.3662400000000003,25.0,0.2217,0.2718,3.64859009,0.039200134373346913,0.9984853442050684,0.9981046841443826,1.2198264774976713,14.596797277394069,8.8676266241462,1.84,710.9739999999999,37.23,0.048237199999999994,1,3,77.9044025804995,6.18687497716521,-2.53716,-4.01489,4.74937076,
1757,1757,411839349,2175.0819591306404,0.999097478609605,12.52510193515043,0.042495001022855305,1.0764405227330265,9.91940975,6567.0,1.26389,3.0,0.3014,0.231,4.36914015,0.0278765313691728,0.9991572764373808,0.9992879565121552,0.4494984690883313,8.29881426691043,9.14519047546354,1.3630000000000002,197.372,2.676589,0.675099,1,3,78.9274546721489,16.0665191050944,21.011,3.33718,21.2743717,
1758,1758,50790989,2180.6242089080683,0.9960182201718352,6.477555437681211,0.04711770244776448,3.3377814187136305,12.9921999,4191.0,1.4154799999999998,3.0,0.529,0.231,4.0,0.05591386943398608,0.9973376661834154,0.9941442722719459,2.320610258689958,8.228112179429749,8.902242975380037,,383.23199999999997,,,1,2,83.2378917534859,-2.56156050495517,1.26149,-0.956763,1.5832727,
1759,1759,38019386,2187.1734243425994,0.9961228108603382,12.956080627053318,inf,1.1246741080246676,12.80510044,4111.0,0.6386069999999999,1.0,0.3955,0.2618,4.6358099,0.05654088507698811,,0.9955016438410256,,5.233879375864255,5.558101459790076,0.643,156.004,0.104942486,2.4689400000000004,2,4,67.6543058183772,-10.2394449311944,-9.53963,-4.04243,10.3607809,
1760,1760,231974223,2174.612562536085,0.999881170307802,1.0069600671752188,0.003927077889034458,2.692351178932138,9.01430035,4172.0,47.0119,25.0,0.529,0.231,4.0,0.009659250142957434,0.9999164237659212,0.9998763506814744,1.0465274508041005,7.493455166358019,5.520355875467646,,1977.56,,,3,4,95.603031655422,-47.2157272477102,7.10731,-0.148905,7.10886968,
1761,1761,407966688,2174.593993322409,0.9995464969393624,0.6649698512178606,0.002250970227872573,1.5878542254287369,7.03276014,7005.99023438,2.14825,37.0,0.2961,0.2276,3.96169996,0.019787355199362647,0.9995751794648304,0.9995865252849278,0.4336206672980684,34.12154080501763,9.518837340278118,1.541,100.43700000000001,10.0170631,0.155436,1,4,60.7413023831677,8.14006630069291,-11.9897,-8.1245,14.48310762,
1762,1762,213044863,2174.9101226637,0.9995575794140912,1.0168218350883789,0.0009950061984189684,0.4870701479830213,9.51229954,7697.0,1.64992,23.0,0.2559,0.2329,4.26081991,0.01968524364901794,0.9994777520290618,0.9996100270985998,0.8205896667239949,8.280985005235749,9.41691869213068,1.81,284.938,8.608101,0.402985,1,2,75.3508107708525,-0.857124828771345,1.02139,8.86076,8.91943414,
1763,1763,427396230,2174.248572287458,0.9784374970708878,6.49182023516346,0.0955708588485269,3.3360477830665367,10.87069988,6000.0,,4.0,0.3685,0.5069,4.0,0.1307372812049357,0.9658940450633408,0.9875203795461636,8.334996573804776,71.84545910920987,9.176307176443363,,,,,1,2,83.9601947945646,-5.47636332498382,3.7,-0.4,3.72155881,
1764,1764,50744906,2174.3251499667067,0.9133352742200036,12.882863535371168,inf,1.5658977587809408,15.78629971,3144.0,0.564113,3.0,0.1621,0.4852,4.68178988,0.27381317402980243,0.91565616693358,0.905522717095792,0.31180848818617146,11.9245331718739,10.121875771452947,0.557774,359.601,0.0280128364,3.1071299999999997,1,2,82.952866182029,-2.06222320526623,1.24403,-1.44989,1.91044279,
1765,1765,435880130,2174.275535418408,0.957492858976244,1.142308047502253,0.004054865442606692,2.9947471393612664,12.4659996,5551.0,3.28495,21.0,0.3783,0.294,4.0,0.18725421391919692,0.9653571815896486,0.9577831214182574,13.088919872712559,355.3825557631633,21.94925049658832,,956.796,,,1,4,64.2858926066409,14.9363979102101,6.60383,-11.322,13.10718332,
1766,1766,78111178,2174.938349750468,0.9996872891158224,0.7863965889940664,0.0014150809197022165,0.1459764680458404,10.61299992,4865.29980469,0.8592709999999999,31.0,0.4508,0.1887,4.46743011,0.0159964403751107,0.9994162876630692,0.9995328629980816,0.33695133376483377,4.5449618895616375,5.47080779816615,0.79,113.289,0.3727296,1.24519,3,1,81.1941999365544,-33.4306791781929,36.3163,-39.8254,53.89745941,0.01
1767,1767,259377017,2176.3255921777263,0.9964320773287516,5.657377374510344,0.019604983109510858,1.5524717197650433,10.49810028,3532.0,0.374358,5.0,0.1604,0.4325,4.85053015,0.05585669145118657,0.9967639974735788,0.9970066612595512,0.8260778561640452,35.62518298513135,18.22973812911238,0.362274,22.4793,0.01964951,6.905189999999999,3,3,68.4155009405299,-51.9562322933249,82.9441,-269.755,282.21885789,
1768,1768,255757171,2174.443280637925,0.9983500117677964,0.629917648458406,0.000792291085893404,0.4435947583200123,11.0323,7942.0,1.56522,38.0,0.2331,0.2353,4.32994986,0.0381716793978869,0.9984434171640352,0.9984428696007632,0.0018699436316618968,15.012484507601965,15.068254523537743,1.91,552.585,8.7814455,0.49808800000000003,3,4,99.5628015259553,-49.8273586862745,-7.74256,9.17233,12.00328592,
1769,1769,238928361,2174.255347679948,0.9989228783413516,12.910208016930465,inf,1.6057820570283896,10.42940044,6108.0,2.09592,3.0,0.3507,0.2158,3.85601997,0.0302070465470628,0.9990072440633604,0.9993934709452328,1.1909466229804728,8.164062564337375,9.951663551263387,1.15,383.97900000000004,5.50857544,0.124904,3,4,94.6172778406431,-50.195819878834,-4.69677,31.7911,32.13617413,
1770,1770,179305059,2174.54436925882,0.9972403226913524,0.6195582419190813,0.0038591109066570812,1.6688431305916622,10.86180019,6000.0,,40.0,0.3685,0.5069,4.0,0.046771254077082734,0.9976248748383242,0.9976757613769772,0.1727400464091187,23.182196440818963,9.13012876958397,,7315.0,,,4,3,79.676671943266,-69.2362969698138,1.74746,0.642476,1.86182487,
1771,1771,365847353,2176.3175081969657,0.9994905429966772,5.446471961842744,0.060645173284977975,1.8392013045404068,8.10789967,4447.0,20.9515,5.0,0.4951,0.2532,4.0,0.02009677910348619,0.9992929378507024,0.9997932189678772,5.001446620005614,17.556945146852634,5.914684410889953,,615.153,,,1,3,82.0407367830698,10.4756930813214,-0.737875,-29.6853,29.69446911,
1772,1772,34341055,2174.4989708748585,0.8021830439625303,0.6486052782830696,0.0008220380089244973,0.406628623295903,17.3757,6000.0,,37.0,0.3685,0.5069,4.0,0.3959876312482941,0.8246513239126536,0.8484264253803441,0.7006483639475986,17.02209785687485,14.29928106418017,,226.808,,,1,1,62.5699864068876,-8.57203009650317,15.0763,-23.2151,27.68096259,
1773,1773,255548143,2174.7100132154346,0.9972193661154573,0.680457265592234,0.0008748652820130265,0.4387996458053803,6.54899979,7762.0,1.5698299999999998,36.0,0.2448,0.2339,4.30881023,0.04945033652024086,0.997172791702746,0.9977447829783459,2.814419686983564,21.274025046441537,10.650643363989039,1.83,71.2811,8.059289999999999,0.47303100000000003,3,4,95.4585811736584,-51.2377080960008,11.7959,4.17959,12.51448079,
1774,1774,238037707,2176.4746424512023,0.9998393159340154,4.120128022748848,0.07099915136993884,10.442766955515669,8.47900009,4369.0,26.4936,6.0,0.4951,0.2532,4.0,0.011286495088247582,0.9999014972943642,0.9998277847995014,2.2257379162459574,11.578743263324835,5.25013082880192,,970.1569999999999,,,4,1,103.701486288836,-53.3546975440801,-1.51399,10.8217,10.92709278,
1775,1775,30113151,2187.123920932792,0.995315986080364,12.915821553049893,inf,1.1148922230138472,9.60000038,6000.0,,1.0,0.3685,0.5069,4.0,0.060933896701236015,,0.9917626544895995,,47.21383645626401,10.655497820140093,,9768.51,,,4,2,73.7961913959783,-67.1695580718258,1.34573,-0.186987,1.35865867,
1776,1776,149218335,2174.636860442922,0.9990101306292593,0.6019313721418674,0.000495903448902657,0.42432796876837975,10.25769997,7998.0,1.79512,41.0,0.2273,0.2465,4.2154398,0.029566926366631174,0.9991435646769806,0.9989582839562172,0.9963494482131486,12.426180117583936,13.61301100185266,1.93,453.54,11.8797073,0.33364099999999997,4,2,82.0678000851511,-60.2921664235313,3.03944,9.75045,10.21320081,
1777,1777,382028425,2176.7636799886795,0.9969686077969876,8.849974990927752,0.11613997346329885,8.091380011680535,9.227600099999998,6877.10009766,2.16937,3.0,0.3026,0.2256,3.93859005,0.051104260383083085,0.9970407358269257,0.9976969058775657,3.9527613664675023,73.13940561170429,9.697140907605588,1.49,286.448,9.483824,0.14594400000000002,4,2,78.424835634088,-56.4413408833592,9.20951,35.5292,36.70339394,-0.06
1778,1778,100530383,2174.254461696586,0.9969420436642359,12.874502947815724,inf,0.7502046299589245,8.96457005,6401.0,1.99451,2.0,0.3332,0.2167,3.94695997,0.05106736853489285,0.9970957049194172,,,22.469216856090693,9.912981230778485,1.284,205.482,6.0167150000000005,0.161828,3,1,86.2481350505569,-30.5067135450027,-34.9052,10.2139,36.36889798,
1779,1779,259574789,2177.0692530123065,0.8275178181171927,5.0696673502393015,0.04670657080443208,5.8941194548202205,10.87959957,5538.0,1.54515,5.0,0.3861,0.2114,4.0468998,0.3797454448260734,0.8439632107270963,0.8383464671809733,0.4301229588070571,129.78188167898423,13.994585791876762,0.97,302.547,2.02322936,0.262944,3,3,72.2990364280039,-52.0819170716348,20.7706,-1.7423,20.84354657,
1780,1780,308451832,2179.47165377974,0.9989503127086912,6.8228554534580494,0.03171787411560212,1.4443166016332527,11.01049995,5907.62011719,1.27548,3.0,0.3454,0.2253,4.25610018,0.029823104075767624,0.9994886863286162,0.9981063018055096,2.868640679706046,6.6180727782129125,7.227903920337909,1.07,275.115,1.78522253,0.515659,4,4,120.574831241302,-64.4140731486796,-13.5538,-5.75872,14.72645071,-0.0850963
1781,1781,300039099,2174.2995187843508,0.9996168256397522,2.5730116961667693,0.012152281963766276,0.4320653073272273,9.70540047,5227.0,0.8307059999999999,9.0,0.4136,0.1999,4.54856014,0.017820810756327018,0.9995328272824378,0.9993502623869559,0.5300010242375373,4.276915816808254,6.490249881662241,0.89,85.255,0.46408733700000004,1.55256,4,4,107.698869747986,-69.0844263027279,25.7489,132.523,135.0013014,
1782,1782,177170648,2177.095135398375,0.998947016461322,3.2519675711371896,0.016527615066223692,0.9554208664402556,12.29940033,4620.0,0.698887,7.0,0.4913,0.1645,4.61257982,0.029183396577650275,0.9990394318315478,0.9986790467267692,0.4646269004606529,4.354308092306812,5.223721804025407,0.73,173.68200000000002,0.2004825,2.13846,4,4,104.6475304434,-69.3275480990062,-4.8416,27.8613,28.27884595,
1783,1783,31196533,2174.9333679704887,0.9994515266858208,12.425478739561715,0.05616556853651655,3.3875217751677837,8.17879963,4043.0,41.9665,3.0,0.5595,0.2153,4.0,0.02065192461557867,0.9993763768356478,0.9998980506819192,6.378981392047251,16.681173156186425,7.180888611452872,,1131.93,,,2,2,82.0234429301269,-24.0921905373264,4.26134,-1.06249,4.39179959,
1784,1784,220456828,2174.8953604852445,0.9999312949308032,4.247923373207668,0.060166101504943725,7.149211573998616,6.40320015,6675.08007813,2.8595900000000003,6.0,0.3089,0.2445,3.67467999,0.007670137265316409,0.9999251708899956,0.9999478692293521,1.2089369567260002,9.572859978822624,3.7932393957742336,1.41,97.9337,14.6260929,0.0602986,4,2,74.2811427506779,-58.0696372609183,-1.32893,97.1594,97.16848802,
1785,1785,24403718,2174.328862297168,0.9995874197233884,10.27807312038224,0.04350394895484744,2.8426450772099763,9.40939999,7606.0,2.41088,3.0,0.2188,0.3618,4.0,0.018910601024056947,0.9996677068517456,0.9999013884920293,1.87624513016213,6.166028553136113,5.895670214183105,,320.3625,,,2,3,79.431437155758,-10.9793577515522,6.88233,-4.5459,8.24813149,
1786,1786,302613885,2174.2444920380626,0.9987560347615876,12.959253628959901,inf,2.1457518137340768,5.03702021,3809.0,74.2545,2.0,0.5833,0.1816,4.0,0.031055534922798306,0.9992893534664152,0.9989952052248592,1.9735484605543687,23.27754822781225,11.387050562410474,,367.353,,,1,3,82.4911176737738,16.1511188343426,6.16113,5.4866,8.24998803,
1787,1787,167088607,2175.5117525628725,0.9999202901349064,3.3351561883342167,0.04895666801375365,6.336024139958235,4.14830017,4109.0,45.0278,8.0,0.5456,0.2213,4.0,0.007891345392537623,0.9999467004857678,0.9998962268987774,3.4700576741841385,15.402273483701205,4.918514910128704,,197.167,,,4,4,95.659483068054,-69.9840432498194,26.1001,34.0019,42.86425578,
1788,1788,44893027,2174.3188199588253,0.9517501548929952,0.6955607356401502,0.0027082826037675978,1.8849329535152948,10.81680012,5703.0,1.10393,35.0,0.3704,0.2985,4.0,0.1997302374964451,0.9577639890907091,0.9571060842127808,0.7892028724593607,170.58779674018425,17.75334776029154,,208.71900000000002,,,2,1,63.5423652266711,-25.1854676345451,-7.9,37.1,37.93178087,
1789,1789,170699780,2174.927681503735,0.9971644678506314,0.8862934051574641,0.004558737678370617,2.426445477876194,10.80440044,5137.0,3.72817,28.0,0.4152,0.2817,4.0,0.04806210841695496,0.9972467012749846,0.997856910707532,4.922917821065743,39.52771224826771,9.660355777614113,,604.341,,,3,2,67.8597429628007,-32.8923352236476,-9.84628,-3.91406,10.59571119,
1790,1790,396862832,2174.5478969342544,0.9980597789379853,1.134715393729668,0.010918200447218472,2.9808162741337743,12.60700035,6000.0,0.199606,21.0,0.5221,0.3406,5.06459999,0.03863182678701258,0.998450034294654,0.9983136428673676,0.35764487549690965,11.910893491183407,7.590023476936198,0.16860899999999998,,0.0,21.2012,1,4,62.3428,5.7741,218.64,-106.0,242.98034818,
1791,1791,7493647,2174.6809743823856,0.9972024987558352,0.9130740243304462,0.0017276583785569846,0.5408201987835031,9.27929974,7394.0,2.10876,27.0,0.2683,0.2357,4.01789999,0.04937019555379577,0.9972779529073664,0.9976476672263864,0.8507757075065389,17.42138291772486,7.4117943467872465,1.69,307.45099999999996,11.974730000000001,0.180222,3,4,82.3619091701452,-44.2838828079178,-18.649,16.2251,24.7192045,
1792,1792,50625213,2174.2509751513294,0.9222761594004036,0.8146334340268246,0.003331233931205269,1.1956126157534028,15.92650032,3136.0,0.556384,30.0,0.1621,0.4852,4.68843985,0.259304636485179,0.9286867018505748,0.9288509070682386,0.019948402201856348,24.21960253652606,13.532281448960259,0.5509609999999999,375.454,0.026974177000000002,3.19887,1,2,82.4186830141938,-1.41208761265759,2.03393,-1.461,2.50427479,
1793,1793,153741139,2179.0588361409787,0.9868862599010584,8.782085108558013,0.13238718843602193,6.696039366618973,10.40569973,6212.10009766,3.04057,3.0,0.3425,0.2339,3.5513401,0.10538202314811004,0.9954102813338674,0.9748344364725036,27.008861068636502,99.2341298776345,8.4098657744647,1.2,584.864,12.4039125,0.042689,3,3,66.382117900913,-46.2188130505515,7.82648,0.62582,7.851461,0.19
1794,1794,152376867,2175.014647886854,0.9805414841427792,1.0946218505645846,0.010439137567155088,3.060867180976936,10.13840008,8007.0,1.51827,21.0,0.2331,0.2353,4.36159992,0.13108581557481333,0.982276761278882,0.9825347899678027,1.6388211884442618,132.62150562354861,10.448969171976401,1.933,357.075,8.536357,0.552311,2,3,75.0674566402661,-14.748913787133,3.28555,1.40079,3.57170148,
1795,1795,382068562,2179.278568078621,0.9833518272885908,12.133723105667007,0.054479214401727205,1.4896768617630545,11.35929966,5682.0,0.993827,2.0,0.371,0.2094,4.44777012,0.11835678036542675,0.9852782614389096,0.9860510366743844,0.5181081351840805,62.37017154245372,23.96546083318328,1.01,251.24,0.927515447,1.02894,4,2,79.6569267974686,-55.8887964821898,-4.99993,54.4379,54.6670308,
1796,1796,14091633,2176.3143696410857,0.9847357061840516,5.5319425229373715,0.019027314575050358,1.8833095258215715,8.86950016,6434.0,1.26396,5.0,0.3115,0.2298,4.34853983,0.11443220200148367,0.9864719195292988,0.986614785636928,0.1990549874391918,149.54717414232255,28.535427142194344,1.3,126.177,2.46653819,0.643784,3,2,77.2601944445409,-36.4645595190977,-7.17257,18.997,20.30595404,
1797,1797,70963454,2174.313078202223,0.9994507204709792,12.956008334069786,inf,5.12520699063826,5.98320007,3975.0,51.5664,2.0,0.5595,0.2153,4.0,0.0206670974359106,0.9993644754617068,0.9996843703407564,7.141156004670753,27.93770790026873,13.562474730678606,,487.186,,,2,4,64.9722438460328,-17.4641188897029,10.4757,-3.29144,10.98061327,
1798,1798,77157871,2174.9870755281163,0.9995804100158407,2.8444325882530546,0.03904906913025008,7.801213477909767,7.26550007,6651.20996094,1.51176,8.0,0.3158,0.2206,4.22523022,0.01897351364602332,0.9996085237238608,0.999612048532931,0.1290478555303906,38.86774803589085,5.627621214050727,1.4,76.9965,4.0296,0.405211,3,2,68.2913627272143,-39.4855742160599,42.0142,62.4503,75.26774191,
1799,1799,283866910,2174.492176749433,0.9913932703104852,0.7399558928745436,0.00357528841819521,1.9501450627170105,10.85490036,3122.0,0.270508,32.0,0.1606,0.4974,4.959969999999998,0.08621186037243042,0.9920377578220354,0.9922316195022928,1.0077088298564676,51.72083764972082,12.034000760832743,0.24336799999999997,14.5809,0.00626305956,12.2948,1,4,64.3272221125412,8.82278189749834,133.967,-377.252,400.33264742,
1800,1800,350434381,2174.737482962846,0.9980113461859124,0.6651973761029131,0.0008505866069496437,0.4246673262932949,10.23999977,7458.0,1.7638900000000002,37.0,0.2683,0.2357,4.17812014,0.04162548406907024,0.998775497228764,0.9974864244682592,3.929161817748669,14.788136568224518,8.439285842990348,1.71,399.293,8.672124,0.311591,4,1,85.1480374487685,-55.402931093229,-4.53715,4.08721,6.10663702,
1801,1801,77700653,2176.187780998501,0.9983029502877088,2.168854182833808,0.005459847345323786,0.3013557281997563,11.36279964,3626.0,0.4688100000000001,11.0,0.1671,0.4201,4.76483011,0.03851885615246455,0.9975406630137816,0.9971656174177428,0.19583320557925968,3.858045157498402,6.272362649977852,0.46640200000000004,46.1339,0.0342294276,4.52658,3,2,76.3631360085364,-33.8130990858732,19.6168,-121.28,122.85624625,
1802,1802,167123841,2174.521435350661,0.9599653069863496,0.8122199721500508,0.0033389885398153463,2.174757677318376,10.08530045,5626.18994141,0.977522,30.0,0.3785,0.2075,4.45780993,0.18330061677939324,0.9639552914263996,0.9642280668155137,0.5339830905954878,54.03803059627698,11.691064905089938,1.0,135.727,0.8625914000000001,1.0705799999999999,4,4,96.3017830927245,-66.4862008404045,-13.4997,21.3957,25.29857464,-1.01387
1803,1803,20072363,2175.195092208339,0.9977188092545772,1.0322724188349957,0.005586450603537019,2.8201965691602098,8.69050026,9369.0,1.5782200000000002,24.0,0.1701,0.23,4.41831017,0.045435686248982636,0.9978707308618991,0.9978884271971968,0.402443123971296,71.95914251086747,12.294272804874605,2.38,230.997,17.29041,0.6054390000000001,3,1,89.0261320407073,-38.2803722592516,-2.00862,11.9447,12.11240737,
1804,1804,245821503,2174.3081678071053,0.9847621468581574,0.8783189440221093,0.0040776462154405455,2.2901177278154057,14.13599968,3018.0,0.352937,28.0,0.1693,0.5023,4.87107992,0.11446513890269527,0.9859631506772464,0.9860010266866758,0.029810343787406407,27.72324771576539,11.058804491546226,0.33760100000000004,88.1675,0.009310351,7.679130000000001,1,4,67.6778629464483,12.5470835631301,35.365,-34.6295,49.496318,
1805,1805,242985373,2180.469244566348,0.9994720868628906,6.582825172438875,0.0179641766043952,0.5490144849587777,9.05138969,5924.20996094,1.15715,3.0,0.3454,0.2253,4.34470987,0.021149695024399333,0.9997430141847524,0.9985901108219348,4.225607943168404,7.205393942368442,6.320374325429554,1.08,109.126,1.48592138,0.6970350000000001,1,4,59.6613022300033,12.2577436203572,23.519,-20.7964,31.39480234,0.103
1806,1806,684767046,2174.2517114529896,0.9987825161883288,12.826841089112024,inf,2.8253962907405747,9.67619991,6000.0,,2.0,0.3685,0.5069,4.0,0.031065722687793607,0.9988212411699404,,,6.842078001482973,7.8093319876118565,,86.7684,,,4,2,74.7737304771265,-63.4249698077559,28.4912,27.5857,39.65752541,
1807,1807,407997659,2175.334985302843,0.999796162741646,1.9887409386660158,0.032828606297677136,5.30574240291724,5.08799982,6762.08984375,1.83547,13.0,0.3096,0.2225,4.07193995,0.013237911024576788,0.9998068665536942,0.9998280730716516,1.9963134146897643,39.84890055713514,5.830490726413369,1.45,34.8139,6.34619427,0.23449099999999998,1,4,60.9858421660932,8.19726600818765,164.835,26.6688,166.97844807,
1808,1808,249065686,2180.6623524249426,0.9993492495375996,6.477493204016912,0.04117770089857764,3.3522570309336674,11.08580017,5651.29003906,1.15646,4.0,0.371,0.2094,4.31310987,0.02340006689617918,0.9995345193537524,0.9992976377265528,0.6624967894018704,5.35322768639287,6.280919350479888,1.003,242.507,1.2289834,0.6484989999999999,1,2,79.4058655082791,-3.50504817715859,7.26776,2.26829,7.61350609,0.25400001
1809,1809,393491149,2174.468428486136,0.8987597883875238,1.1084432921037095,0.002807464218174016,1.2206086921030226,12.54349995,7076.60986328,1.43899,23.0,0.2847,0.231,4.31785011,0.2962005526385322,0.908045149955086,0.9085837124136742,0.2432744632997732,89.89661877847121,16.939933951281606,1.57,867.81,4.678559,0.526896,4,2,67.5995903671062,-59.4680789474172,6.95585,-36.6181,37.2729003,-0.57532299
1810,1810,220616718,2175.884424338316,0.9998938845721396,4.839505741969607,0.03196149713852536,1.0670611286789302,6.87769985,5399.0,0.866715,6.0,0.3947,0.2049,4.53543997,0.009409055897028194,0.9998185992311164,0.9999006352158364,1.3016106462539965,6.3404164357954285,5.69164191326365,0.94,25.4409,0.5750438,1.44377,3,4,84.5391252277624,-46.106035760841,-126.516,-464.286,481.21490839,
1811,1811,300515536,2174.5809025395024,0.999136183114218,0.6199912873946196,0.0005212412804174171,0.4378539168570736,11.20559978,7502.31982422,1.87494,38.0,0.2353,0.2551,4.13013983,0.027556092492344347,0.999245672677871,0.9990310717443702,0.7775242753620557,8.224380325328372,10.639098275013673,1.73,610.2769999999999,10.0334873,0.262473,4,4,112.487575983514,-68.1605282280979,0.716586,0.15516,0.73319174,-0.471836
1812,1812,300741820,2174.5563874193413,0.9935295736080498,0.6599802784100428,0.0016979663394076634,1.1909775645394456,14.06070042,6000.0,,36.0,0.3685,0.5069,4.0,0.0716170312178537,0.9943468547896346,0.9939352048568842,0.4000858232126791,15.724047318236305,10.853256113422134,,,,,4,4,115.187411501321,-66.8088639636536,-6.96629,36.6901,37.34558387,
1813,1813,672383778,2174.311227138751,0.9954666870996688,12.94307111234092,inf,2.569493783904213,7.88920021,5972.0,1.69477,2.0,0.354,0.2157,4.02124023,0.061930682051187035,0.9943738500686421,0.9975620420130822,5.195708889643448,21.777367432937908,8.697868265603358,1.1,96.1158,3.29152822,0.225973,1,2,74.5259565699455,1.67543819040652,57.3599,-3.9894,57.49846468,
1814,1814,150360599,2174.6301009070057,0.990741920350114,0.9846339087962788,0.007657201679022619,2.686479487460724,9.11170006,12852.0,,25.0,0.0697,0.5636,4.0,0.0904065336000356,0.991386351970041,0.9919204688406418,2.6641950201178086,51.968800912081136,8.520912850691815,,509.735,,,4,1,96.4016248378746,-62.1676157465608,-8.78576,11.8004,14.7118666,
1815,1815,13883466,2175.2049404961945,0.9998088110136104,12.093677714718039,0.2447706514160215,5.498221436515291,4.78950024,4159.0,44.0769,3.0,0.529,0.231,4.0,0.012252151612957335,0.9999238158592668,0.9996509530337628,11.202647317138954,21.085329914723253,7.004702899426169,,275.621,,,3,2,73.7283885027721,-39.6286067442907,-6.51235,21.8166,22.76784439,
1816,1816,33877907,2174.2951259996507,0.9989427468015236,5.13871212397506,0.0302927205259107,0.6590944768453727,10.59029961,5193.0,0.770171,6.0,0.4136,0.1999,4.60937977,0.029601842371443282,0.9989685894908292,0.9986669026508722,0.6802174781460908,9.272812759880805,7.033410809764639,0.88,112.62299999999999,0.38863512899999997,1.92629,4,3,65.990438152746,-75.1314690501519,51.5336,80.5731,95.64379945,
1817,1817,349682410,2174.5190883889586,0.9840812244856826,0.653651280786052,0.0025075598710546107,1.7626991090796946,14.56029987,8635.0,,36.0,0.1678,0.4012,4.0,0.11816915791000306,0.9843639228542318,0.9874357769402784,1.1446145481315004,14.330518718160699,7.725840357661752,,927.7130000000001,,,4,4,112.655600209414,-61.8958568712741,-4.99972,11.4028,12.45074487,
1818,1818,93277336,2174.6676140353993,0.9993398492783216,0.6676771993459979,0.0005716400110049591,0.4341282068503979,9.84799957,8033.0,1.7345,36.0,0.2273,0.2465,4.24751997,0.02414564370337305,0.9994260498793596,0.9992971408854928,0.7190580036172192,9.448901068609564,12.61785684734316,1.94,365.356,11.286364599999999,0.371774,2,2,86.0314078334831,-18.8493633735694,-4.32125,1.71847,4.65041296,
1819,1819,220406410,2174.469808185951,0.9987685819060368,1.8738843438256865,0.003367043124477332,0.21375403644856056,9.69789982,7054.0,2.02767,14.0,0.2961,0.2276,4.01719999,0.03260621620271259,0.9983108630264912,0.9990706822155012,1.5538758940594566,8.50450729428939,4.488853149723053,1.56,342.233,9.171259,0.187127,3,3,70.1241137550924,-53.9189755217955,-2.28432,-6.86077,7.23106374,
