,Unnamed: 0,TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH
10,10,35880934,2229.138164340557,0.8526233227402253,0.8069317584245199,0.002278083868316294,1.9964189680064601,11.45810032,6511.0,1.48364,29.0,0.31,0.3271,4.0,0.3522971313455721,0.8662012266493864,0.8647839805730296,0.7257118959211327,251.00566670189843,21.752791254988818,,464.435,,,1,1,117.646659735269,-7.35486277292224,3.10794,-4.12778,5.16699707,
11,11,386258533,2232.4268698061464,0.9996925668168084,5.154637327817631,0.07617349515427163,6.358568597940363,8.32999992,4178.0,26.1026,5.0,0.529,0.231,4.0,0.015536611202871153,0.9998002217941956,0.999652666424826,3.2398239398760347,17.132757333808065,6.482945873164656,,838.322,,,2,3,127.331692266609,-12.0242842919152,-8.17481,-7.58604,11.15237739,
12,12,73407947,2229.8106971469447,0.9667481266873448,0.6782902489429823,0.0024096044485588664,1.7191407471899047,12.33080006,5459.95996094,1.19213,34.0,0.3862,0.2061,4.2631402000000005,0.16682040334818102,0.97041146385428,0.9703925804829048,0.03303291469601696,59.25051378604509,13.833827320203678,0.95,450.001,1.13789809,0.560722,1,1,121.460435724985,-1.86986237072387,-28.7711,19.1357,34.55359908,0.34509999
13,13,38570567,2240.7722389484607,0.9984166360907456,11.566188621557927,0.053045191327619534,4.155530959291755,11.26329994,5629.39013672,1.18802,2.0,0.3785,0.2075,4.288420200000001,0.0364532325156722,0.9998007900300724,0.9983630524132264,4.076037032708186,7.451334972236631,6.742392702041951,1.0,277.437,1.27698731,0.59639,4,3,63.151202315068,-63.0479543337612,-6.59895,-1.26611,6.71931363,0.112821
14,14,458654855,2230.6691647607413,0.9993903411928712,6.5938624142203786,0.10552642967523118,9.633598471918722,5.84935999,8472.0,4.31398,4.0,0.1943,0.2707,3.49155998,0.02329522408575377,0.99939390969881,0.9995073552486542,2.5149594383144738,28.378326856409558,5.240430049325563,2.105,152.977,86.37617490000001,0.0262192,1,3,129.274036696202,9.65557958359205,-28.2714,-4.23744,28.58719916,
15,15,63481992,2229.135725503748,0.9991140054271154,12.481036269807634,inf,1.0998935925879043,1.85409999,6000.0,,1.0,0.3685,0.5069,4.0,0.02650119113076677,0.9990487356914138,,,43.48751413445408,19.04101359452901,,373.1343,,,2,1,105.429784982986,-27.9348255406605,-6.0,3.8,7.10211236,
16,16,232032625,2229.263098083988,0.9998277980696204,5.4280724121397235,0.03374256040212442,3.252161760772413,8.75819969,6515.0,1.82757,5.0,0.3276,0.218,4.04143,0.01213016114670816,0.9998219100273464,0.9998998577684078,1.1846688773170877,6.2514950504298445,5.492938097899819,1.34,175.06799999999998,5.4212513,0.219525,3,3,96.5044260914733,-47.7321807666505,7.46691,20.3278,21.6558121,
17,17,55760329,2229.918229800436,0.9998516413963604,4.0059868276127215,0.0257703681159267,2.307607036548752,8.49750042,6621.0,1.6980000000000002,6.0,0.3215,0.2192,4.1212101,0.011271178833489095,0.9998342241316236,0.9999197404707358,1.1060285628996551,5.244303595614077,3.7973170080141765,1.39,148.534,4.991858000000001,0.283926,4,3,75.3475551937435,-63.0775036342788,4.52838,9.96539,10.94601404,
18,18,366621708,2231.580245407508,0.9994794605239132,4.133983251394337,0.030161281599344388,1.8526035707391408,10.78269958,5368.0,0.853836,6.0,0.3947,0.2049,4.54379988,0.020839323627249887,0.9996138405796536,0.99925382161683,1.3553462982471285,6.383910424531572,4.2561464756583485,0.93,150.19,0.5453732,1.49403,1,3,128.080029310545,8.16108053549553,-38.8301,-6.54835,39.37838943,
19,19,149843139,2233.9714155094252,0.9995676597081156,10.199647282050568,0.044467306513706006,1.944253566622372,8.60634041,6417.0,2.32234,2.0,0.3332,0.2167,3.81748009,0.01920174488400688,0.9995040751960852,0.9997541548141112,1.8798508817282384,7.889376518376642,6.458661629957797,1.2919999999999998,203.231,8.238999999999999,0.103154,1,2,135.346124060657,-2.81515507537394,-8.76249,0.566933,8.78081113,
20,20,331923035,2240.7320880896505,0.9980090035819568,12.413338803745301,inf,28.157783636988906,8.09179974,3754.0,73.587,2.0,0.5833,0.1816,4.0,0.03928892366697012,1.0000747387093214,0.9985802761823246,7.6071380531425845,16.987788067589268,15.279149262393426,,1634.6,,,2,4,119.962211285064,-14.4452607332466,-4.32648,-1.12921,4.47141414,
21,21,340482684,2229.270429832968,0.9998443050026988,0.6735891804044992,0.0014835143935268411,0.3024045364774188,9.94970036,6181.0,1.10544,35.0,0.3216,0.2301,4.42288017,0.011534018833172798,0.9997383654335742,0.9998320655805614,0.5325539492796394,3.4822663511140406,4.660570876539063,1.18,164.96099999999998,1.60692954,0.8735370000000001,3,4,115.842828885061,-54.2204951599724,6.23136,-38.1126,38.61864998,
22,22,267527924,2230.5337631849525,0.9992099170613188,1.808351311973446,0.011093914590383449,2.498156751254652,10.18529987,6000.0,,13.0,0.3685,0.5069,4.0,0.025025698340776267,0.999310468045203,0.9992966378687084,0.1334933463729112,19.18762493914504,13.282758814615905,,,,,3,4,114.050739812095,-48.063509768918,-1.2,5.2,5.33666563,
23,23,1003831,2229.8529785434907,0.9973995213780772,1.6503526736725458,0.004922083237838493,0.7434152249864365,10.67010021,5550.0,1.12196,14.0,0.3862,0.2061,4.32801008,0.04665172987143739,0.9976046577132162,0.9977030306117513,0.34829555629284503,28.56151667878212,20.481671517012,0.977,199.581,1.07602763,0.691766,2,3,130.295164748118,-16.036279996188,-2.50757,-11.0249,11.30647281,
24,24,88912943,2229.2205669945824,0.9983835011055588,1.1270728048357976,0.010685559950143976,2.9163426096167893,8.21479988,6899.20019531,1.48673,22.0,0.2892,0.2305,4.26998997,0.0373974317543631,0.998654354522986,0.9984305607965616,5.822876425442043,55.55938451132225,8.027087227232457,1.501,121.30799999999999,4.5118165,0.45676000000000005,1,1,122.825434697973,-2.60489116824143,-17.7233,4.16939,18.20711882,
25,25,458587204,2229.1726428847282,0.9988781706629384,0.7199918679404435,0.0009760352259822194,0.4239234384115135,8.35606956,7489.0,1.58216,33.0,0.2438,0.2464,4.27610016,0.03137821242243968,0.9990262275413684,0.9988884510714152,1.0599575322033952,20.201982990126947,15.977996138362894,1.724,155.128,7.09398746,0.43529799999999996,1,4,124.221639146406,10.540344713024,-14.0999,-28.9211,32.17510226,
26,26,288578668,2229.084266730369,0.9997099847802848,12.451974997903955,inf,3.377734643207261,8.54319954,3878.0,56.4602,2.0,0.5718,0.2059,4.0,0.014992863742938404,0.9996799300134056,,,6.144516776585048,4.928601866405813,,1498.75,,,2,4,114.442628796101,-17.8462405854862,-5.41204,7.13052,8.95178711,
27,27,147998055,2231.139337007641,0.999887045977816,11.326537933676622,0.08967415236481457,4.075243162745003,7.47440004,6247.0,1.7837900000000002,3.0,0.3451,0.21600000000000005,4.01815987,0.009792558383797112,0.9999260885194292,0.9998538534537542,1.5000526004332202,6.017138022964867,6.852053143233576,1.21,90.2101,4.365865,0.213182,3,2,99.7308169358105,-40.5856940763188,21.2432,11.8709,24.33499154,
28,28,349677777,2229.118661614984,0.9935368881619332,12.283811486184065,0.057214382614779076,0.9791616342442072,5.50960016,6000.0,,2.0,0.3685,0.5069,4.0,0.07157653970055294,0.9941366840813938,,,24.63628341354027,13.29589971243014,,510.98699999999997,,,4,1,112.285081939521,-63.2457889047957,-0.979141,22.0872,22.10889235,
29,29,231523884,2229.154331702693,0.99955128454209,1.3018001868434108,0.00430795308479226,2.818449072723688,10.9399004,7718.0,1.68738,19.0,0.2396,0.2457,4.24372005,0.019862103413370826,0.9996990559708436,0.9997412639529516,0.2427346414554176,4.638729501033288,3.686891856018033,1.82,560.901,9.102007,0.378823,2,2,127.521594367635,-28.4283394603868,-20.421,5.46225,21.13890764,
30,30,278955076,2229.9102763408937,0.9993202098293708,0.8914555390891016,0.0017320275583546652,0.5292423839183109,9.83049965,7973.0,1.71439,26.0,0.2331,0.2353,4.25314999,0.024501252413834117,0.9993451585500952,0.9993661630743028,0.14966011605936808,12.266860512967884,10.692462143700936,1.92,342.11800000000005,10.700380000000001,0.381044,3,3,101.42297389041,-54.9570780698336,-13.4651,11.6178,17.78432441,
31,31,238923315,2233.5049517374728,0.9823189222640156,5.71124817655342,0.03097492685451808,2.528959105210458,10.77340031,7199.0,2.8238,4.0,0.276,0.2529,3.7432301,0.12373019501197825,0.9843169535934688,0.9844612747653722,0.1832167425086112,120.2755887761993,19.17305171271759,1.61,778.296,19.2952919,0.071503,3,3,94.5622604355288,-48.0371099555043,1.75811,-3.08249,3.5486188,
32,32,118602099,2230.1668416067223,0.9992092081111418,1.9913849984514256,0.006313640741509086,0.5322025320597707,10.7876997,5722.0,1.37884,12.0,0.3726,0.2129,4.16764021,0.02577820017131488,0.9989772035282508,0.9995033555671121,1.1814969580657206,4.960441976054802,5.060934571546849,1.02,266.506,1.83617568,0.38909699999999997,2,3,130.244562380461,-18.8902644303321,13.7505,-18.2764,22.87144611,
33,33,80805047,2230.11264522152,0.9945028896430872,1.900116526725916,0.023702461831514143,5.203150476837001,9.67520046,8725.0,1.73458,12.0,0.1887,0.2337,4.30011988,0.07026542298357802,0.9949522162020928,0.9948987534084506,0.8225931169789624,136.77785440399242,11.093470350815888,2.19,337.70300000000003,15.708926199999999,0.41962299999999997,3,1,122.114872674354,-45.3231385445416,-10.7584,4.19174,11.54616191,
34,34,272357134,2230.8996163443985,0.9822523519276924,4.194264234921017,0.010260824140697622,5.300371739157804,8.53629971,6538.95996094,2.30649,6.0,0.3276,0.218,3.84249997,0.12314533563849595,0.9844636664797152,0.9843410631872048,0.4332382377586526,194.89255341134773,31.861243382829088,1.35,181.878,8.762589,0.11002200000000001,4,4,119.47963841111,-73.4730790949495,-0.496444,-9.31808,9.33129528,
35,35,927554,2231.257718056165,0.6764311256088841,7.3072198930051915,0.042905274740541184,4.497453241482202,11.30980015,7747.0,1.7418,4.0,0.2396,0.2457,4.21852016,0.5333632547805445,0.7100418520917211,0.7129841542154625,0.2862014298950801,152.71826645097144,20.826116650125165,1.83,684.805,9.84518051,0.34630500000000003,2,3,127.146805261781,-13.8538775291465,-7.65789,1.76117,7.85779861,
36,36,47250751,2229.6670084806847,0.9977919438770853,1.1030482201549083,0.001724561963030058,0.5871102353795861,8.53061962,7654.70996094,1.78103,22.0,0.2353,0.2551,4.18981981,0.044056687742592575,0.9983296097764348,0.997523018046752,3.495480695912814,19.22723904340945,11.648928819594104,1.791,195.64700000000002,9.81183,0.317019,1,2,134.783809334154,-6.02246112924898,-7.70043,-17.6081,19.21826755,0.031
37,37,156715098,2229.663329242535,0.9997124928226052,0.8506238680127394,0.0008105652309779442,0.4668808355463882,8.21800041,8863.0,1.6157,28.0,0.1887,0.2337,4.36964989,0.01606936748528165,0.9997331788993172,0.9996957150861278,0.3499582873314174,7.3406420922312865,9.979126012227066,2.23,176.084,14.512386300000001,0.528717,3,2,103.101660665188,-38.6176193739932,-15.3553,11.2103,19.0119979,
38,38,238466333,2233.8657381135504,0.9962100842019236,8.533307356818536,0.026291002133755903,0.8109932215164983,12.21319962,4941.0,0.684368,3.0,0.4508,0.1887,4.67597008,0.05568864275866875,0.9982304628411686,0.9920453504509852,2.7259674860483454,6.4979974872957085,4.761429844799548,0.81,173.15099999999998,0.25149726899999997,2.5270599999999996,3,4,121.479856404147,-51.7618023155183,30.7693,-22.3035,38.002578,
39,39,126366000,2231.957810798413,0.9998705335097962,5.084347302012897,0.07095490169727414,4.233467334038732,3.05256009,3966.0,79.3226,4.0,0.5595,0.2153,4.0,0.010033708215677105,0.9998509443514388,0.9998934154197302,1.2254173048539256,13.16259072537954,4.330405857261404,,197.77900000000002,,,2,1,115.88494480673,-28.4108818278202,-13.8556,28.7418,31.90718914,
40,40,271207314,2229.623414001447,0.9684931663919808,0.7103003635106426,0.001918290170932868,1.3296588385974506,14.26920033,6000.0,,32.0,0.3685,0.5069,4.0,0.1580346224318686,0.9710779347559524,0.9722739192737077,0.6329780484705427,28.990421592857555,10.465533470499938,,845.8639999999999,,,1,4,119.684048425931,12.0315715278885,-12.9651,-8.45112,15.47628015,
41,41,147975463,2229.0857647760613,0.9997435179413404,1.118973541912338,0.00701986294561463,2.932468317668156,8.02600002,4831.0,11.277,22.0,0.4416,0.2763,4.0,0.01438460638403795,0.9998022530642092,0.9997461968931679,1.7848351840463312,20.3057895094231,5.6671273462564375,,426.99300000000005,,,3,2,99.6437553449431,-37.5475719344857,4.51271,19.9702,20.47372559,
42,42,149598862,2229.5960718827328,0.9892862608718872,0.8319570826124403,0.004354361141234664,2.229722220403142,11.47999954,27500.0,0.18,28.0,0.1258,0.235,5.59961987,0.09922124210481874,0.9899410643786204,0.9898986548174452,0.2385889176372024,42.79908617603037,10.431287594975807,0.47,226.935,16.6943874,80.5899,4,2,86.9970945785539,-64.3842002721382,-3.01703,-29.3038,29.45870269,
43,43,155802984,2229.735874473411,0.9982835717349324,0.8245493134869523,0.0007792298322119028,0.45022010257787737,11.76879978,8038.0,1.66429,28.0,0.2331,0.2353,4.28564978,0.03893262377163043,0.9982958821258456,0.998174516486954,0.2098632657109247,8.269528266445434,12.859842237457087,1.95,847.422,10.417012199999999,0.423009,2,2,123.806828148167,-27.6985810249354,-3.56629,2.2243,4.20308635,
44,44,38707423,2229.20009337662,0.9995727120624868,0.9304025374886088,0.0009207319214026287,0.14353749078848022,10.97840023,3837.0,0.672229,25.0,0.2581,0.3609,4.59160995,0.01910040739131833,0.9997043368096102,0.9989648837981868,1.5297853440559266,4.022392026655102,5.323325395221106,0.6435390000000001,69.8767,0.08824628,2.11847,4,3,66.543664741117,-60.7429642331857,88.4827,-50.6572,101.95754073,
45,45,358467700,2229.119054514485,0.9839600293605182,1.9473570452297808,0.030657593685825987,5.175776540165264,9.30440044,10205.0,2.28029,13.0,0.1588,0.2544,4.14038992,0.1204608931224205,0.9850839764393696,0.985653199786227,4.147752830387308,95.54387529412016,8.384750231905349,2.62,432.37199999999996,50.8073425,0.220969,4,1,119.094499933669,-61.2839260676631,-4.77641,11.0431,12.03179746,
46,46,32294538,2231.795020457403,0.9889209660914912,3.3776188975098536,0.043265198784761205,8.298576724397945,8.37794971,7217.0,1.51735,6.0,0.2757,0.2311,4.28514004,0.09815367153741142,0.9912284846551006,0.9854546775765576,13.785394486666153,39.17024522531485,5.574964706671682,1.619,143.175,5.627204,0.46343599999999996,2,4,117.233019384073,-10.3435329549038,-2.36198,-2.18495,3.21760097,
47,47,388499647,2229.289304123772,0.9979839393843206,1.1310915027667725,0.010080317499883695,3.083697014585645,6.51959991,8284.0,1.50479,21.0,0.221,0.2358,4.39273977,0.04228844958293145,0.9982065513633588,0.9981375772706652,3.5406918547305715,59.669172528209245,8.5381805021105,2.04,72.5608,9.60745,0.598688,3,4,125.251915206902,-52.2279688952219,-22.0949,19.6441,29.56476401,
48,48,119288496,2240.6363806871805,0.9995994439713076,12.443580741893669,inf,28.315708954145173,5.67740011,3984.0,233.419,2.0,0.5595,0.2153,4.0,0.017648768904515832,1.0000099094026027,0.9997143628158888,5.219423060884043,12.375462221402366,11.812779429842367,,1823.04,,,3,2,96.4581574909618,-38.9355658717008,-2.97564,11.0155,11.41033188,
49,49,149842046,2230.9221763368328,0.99932961858607,8.276368339027442,0.05917857840197537,3.69413761673549,8.26200008,3648.0,84.1761,3.0,0.5324,0.2372,4.0,0.02291088490449971,0.9994241558906544,0.9994885001220496,0.740688600432888,18.732561656521405,6.987910446297665,,1856.19,,,1,2,135.438945617075,-5.5955768338283,-2.19805,0.11112,2.20085698,
50,50,51435823,2229.744311054887,0.9998294961834108,0.7494562611632987,0.003090094702237478,1.5474680059537689,8.77000999,7453.0,1.6524,31.0,0.2683,0.2357,4.23458004,0.012188401604144774,0.9998293452211936,0.9998563557423332,0.6986097418105102,11.233547572703163,11.159018022899618,1.709,195.06599999999997,7.5901103,0.37879,1,2,129.225643224687,-9.53188692395135,-0.0535604,-24.6973,24.69735808,
51,51,388354171,2229.078614575396,0.9905667107427932,0.6475735194757108,0.0019706625259887645,1.4536287188874757,8.98390007,6364.0,1.7233599999999998,37.0,0.3332,0.2167,4.06911993,0.0896931786705859,0.9914477282380372,0.9914985568205896,0.3210061468012038,46.864003748313806,12.430076370127196,1.27,160.692,4.3890294999999995,0.248127,3,4,124.924401631364,-50.6665155926835,-11.5371,20.0572,23.1386246,
52,52,63044334,2229.4408562765752,0.9991507805988592,0.7172069938772554,0.003893168023918092,1.914933974920024,12.06540012,6225.0,1.98582,33.0,0.3451,0.21600000000000005,3.92137003,0.02685067902782113,0.9994011875795442,0.9991329318486696,1.205446889005614,9.492339780259346,8.176524081883255,1.2,780.6030000000001,5.33498669,0.15323599999999998,2,1,104.505843738733,-26.3341394243959,-1.71811,17.1613,17.24709018,
53,53,349371685,2229.5992611478614,0.9993935137678058,2.2053321241628545,0.005803984376137272,0.6323198542595587,11.0532999,5490.0,0.8246479999999999,12.0,0.3862,0.2061,4.58780003,0.022529501455360208,0.9994493623492028,0.99946223242165,0.04725217070064088,4.901220083616733,5.239186990732612,0.96,164.55,0.55657196,1.71185,4,1,109.877685954382,-61.5320020916329,2.34799,12.4131,12.6332145,
54,54,55143050,2229.3198666959343,0.9985149892840776,0.6740429602356431,0.0020814331117240408,0.7844707562115305,10.36100006,7944.0,1.7046,35.0,0.2331,0.2353,4.25540018,0.03621309449705192,0.9986726411272948,0.9985659898545264,0.4694427075727634,16.132799550308444,7.655631473624103,1.9080000000000001,445.99699999999996,10.42553,0.38522,2,2,125.732771455002,-30.956208857375,-5.56578,3.84409,6.76423942,
55,55,174469887,2229.513787548617,0.7050482034929122,0.6798974578724349,0.0015040988479101958,1.3924836580088091,12.48589993,4056.0,1.00367,35.0,0.5164,0.1702,4.23423004,0.4856067970152567,0.7424033097809216,0.7425366835819263,0.022654038637331925,209.33864779310383,24.28672626194302,0.63,188.515,0.245622277,0.623116,3,1,114.53517648423,-40.8708406883052,-4.4979,7.68211,8.90201766,
56,56,152695872,2229.0911732267805,0.9980633459629626,0.7778579576816776,0.0010813287449139009,0.4509910062131116,11.23019981,8536.0,1.5128,31.0,0.1983,0.235,4.40688992,0.041626781308094066,0.9981899241474996,0.9980737431760379,0.3683998115260527,13.854733065041707,11.504032313491626,2.13,560.429,10.946456900000001,0.61523,2,2,120.203291473631,-34.6058905928821,-7.51954,5.97426,9.60391922,
57,57,220478684,2229.8464725596273,0.9749047094834924,0.6918699992392446,0.00466367530762174,1.7112833036993824,16.56539917,6000.0,,34.0,0.3685,0.5069,4.0,0.1410411944702456,0.9745015949140758,0.9809518268564252,0.9760748537332741,9.618534990990886,8.305545924946282,,339.395,,,4,2,75.8460864848808,-57.0228397934318,1.09618,32.5898,32.60823017,
58,58,257298099,2229.1234445243435,0.9990310330687396,11.5879124410973,0.0661658573974453,3.705450002781955,5.09061003,3700.81005859,58.1932,3.0,0.5624,0.2059,4.0,0.027460266119533186,0.998822122674388,0.9998766321296308,22.807813672054948,53.28119733374496,7.105304734201464,,295.077,,,1,3,128.638373335406,5.50393642649139,2.23425,3.19783,3.9010242,
59,59,219171711,2229.2995349817097,0.989859120523126,0.9368166235118328,0.003248305041256561,0.9726449862660752,8.57269955,7922.0,3.49547,25.0,0.21600000000000005,0.27,3.62981009,0.09462767342632844,0.990815337386939,0.9901348374579269,1.3260326555379487,30.859615809871745,9.703305022497078,1.9,394.18800000000005,43.3556824,0.04448730000000001,4,2,91.2615297046527,-53.213084457943,-7.71239,14.991,16.85855986,
60,60,179312477,2230.652344377022,0.9984929970452988,11.907001734233852,0.06893735809473966,1.605141518213045,10.33850002,6794.0,0.913114,2.0,0.293,0.2308,4.68136978,0.036081153240084166,0.9993673736569488,0.9979788958118346,3.4996955343081786,9.215180754729557,5.533051791185943,1.46,158.30100000000002,1.60046732,1.9176900000000001,4,3,79.6735892646687,-70.1315697018273,6.12585,48.3157,48.70249382,
61,61,19118053,2229.1323648483617,0.9989113746910474,0.6160244322819549,0.001057702117619963,0.7049598042455224,9.93630028,6439.20019531,1.60935,39.0,0.3181,0.3235,4.0,0.030240695937521468,0.999074765266958,0.9989866632517064,0.8865188657551687,25.38787318249681,11.933749838510757,,182.524,,,1,4,120.376941902699,14.0461624121863,-21.5,2.7,21.66887168,0.048
62,62,79791186,2229.007010156734,0.9991054194566504,11.891759841778038,0.05454998186766247,1.7380495930093285,9.02960014,7428.0,1.86987,3.0,0.2683,0.2357,4.12488985,0.027918329422525586,0.9991788753282932,0.9990260206369956,0.6953415652660258,13.83260890507404,6.37957453792083,1.7,230.676,9.589717,0.260024,3,1,120.588930572372,-42.5106944031927,-12.8345,1.77678,12.95690308,
63,63,824981850,2229.4319650127486,0.7136613471864599,0.8335065789789969,0.002370166354923764,2.2536254358016308,10.68840027,6000.0,,28.0,0.3685,0.5069,4.0,0.476419854513236,0.8473431726849148,0.6538353976571274,50.40325433654621,1313.020011466606,16.441565710848113,,555.005,,,2,2,123.708397519308,-30.993050235456,-7.02627,7.44624,10.23791777,
64,64,293651329,2229.2173091289087,0.9981931558841136,0.6191162696699963,0.0010652606072906745,0.4819834371334837,8.68640041,7692.0,1.78437,38.0,0.2353,0.2551,4.19278002,0.03985356094591831,0.9984753501618154,0.998166354536688,1.823721560116089,20.968129198859838,10.458016157701623,1.81,209.796,10.0420418,0.318583,3,3,97.8717159578439,-46.4603236467341,-3.62083,-3.05504,4.73747605,
65,65,123144464,2229.057255184064,0.9994125592039566,2.9940349532562887,0.0108727905991981,0.2969888351754453,10.62950039,8472.0,1.48139,8.0,0.2093,0.2355,4.41895008,0.022877936065012032,0.9992075258242838,0.9994354240157524,0.3968138568803581,3.6644226148391104,5.617583278428109,2.1,442.99300000000005,10.185430499999999,0.6459630000000001,3,1,113.943315980675,-44.1722474523029,-2.62047,6.44883,6.96091024,
66,66,36470588,2240.754903187416,0.9990018310621368,12.198986547683251,0.11328170252210068,4.976901722541381,7.80229998,5844.5,0.939949,2.0,0.3495,0.2247,4.51305008,0.02906029645201618,0.9989717173727264,0.999287789180698,4.129464082096613,31.233517517164593,7.899502670402567,1.05,49.5186,0.9287369000000001,1.2643799999999998,1,1,118.992612760383,-9.7972036857686,21.1397,-24.8067,32.59231936,0.0523288
67,67,306773428,2229.267658739353,0.9990419855100284,0.633299800248999,0.0008228940355122782,0.40820834091978137,7.46829987,7975.0,1.7128,38.0,0.2331,0.2353,4.25396013,0.029086193102323125,0.9991030483076128,0.9989738087812068,0.6463922392873971,13.098691539954428,12.37617980492243,1.92,118.09899999999999,10.691313699999998,0.382103,4,1,121.13076758828,-67.208222169778,-15.6311,24.8982,29.39815726,
68,68,141107304,2241.1147825360267,0.9935476767890334,12.250026557843494,inf,19.148585043352824,11.72430038,8598.0,1.79073,2.0,0.1983,0.235,4.26445007,0.07598097560766212,0.9967036287019734,0.9923317029356259,1.8838763961636615,12.779607988731096,7.689409001394067,2.15,901.502,15.788594199999999,0.37441199999999997,2,4,116.775192130411,-20.8397993848789,-5.13801,2.19122,5.585749,
69,69,147766069,2232.122246064182,0.9994017315307242,5.115151502601028,0.08372940927617112,5.263840656351888,8.49370003,4109.0,46.2232,5.0,0.5456,0.2213,4.0,0.021619371906278342,0.9994904162351801,0.999449914437852,0.4215666103258368,22.558952880775536,5.793428324441009,,1460.45,,,3,2,98.4402079193744,-40.1299384767808,-2.45759,3.53502,4.30535887,
