,Unnamed: 0,TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH
607,607,46028447,2282.362491869889,0.9992610689171488,1.0136281719741285,0.009044259372587238,2.606156761451312,11.29539967,9175.0,1.57608,22.0,0.174,0.2313,4.40840006,0.025837710556508055,0.9993473015593632,0.9993159160295596,0.20313493109729253,11.790831191332547,7.747082415248951,2.32,685.882,15.8589125,0.592593,3,3,131.682803278077,-56.8552540412253,-7.31277,7.81505,10.70287866,
608,608,393224600,2282.234173365757,0.9988365347421546,11.90882900883456,inf,1.6658145579853303,8.21590042,5459.22998047,0.8354239999999999,1.0,0.3862,0.2061,4.57198,0.031204542383736933,0.9989870649779632,,,16.39279409517147,14.496035260805655,0.95,47.0586,0.558513939,1.62931,2,1,144.469644328058,-37.8328233388023,-40.2182,73.1246,83.4548425,
609,609,355881602,2281.7195099719715,0.9958587705135166,10.610721109732546,0.06038507131710436,2.98555660646734,12.05179977,3736.0,0.527221,3.0,0.2315,0.3808,4.71366978,0.05965596851699735,0.9945446910216,0.9992508784258034,5.320114622437197,12.377361215804362,8.485384021864567,0.524305,77.0909,0.04878739,3.57772,3,2,138.146990328742,-53.5318726487368,-35.7746,50.9592,62.26284662,
610,610,389746092,2282.204229227459,0.9974968043536179,1.0273110007025699,0.0010975857645435516,0.48134009946855605,9.6850996,7224.83984375,2.27219,22.0,0.2801,0.2331,3.93469,0.0466072039710899,0.9978057362375664,0.9974959245752026,1.300643307027711,19.313451878436233,12.505263244828427,1.62,288.16,12.673466699999999,0.138097,4,4,87.189005775405,-68.3936329731021,8.26004,10.2733,13.18214526,-0.46519101
611,611,458076693,2281.706522844388,0.9904914020179278,0.6822945823366167,0.0027897004912774692,1.8173638986956209,8.89099979,10119.0,17.9573,34.0,0.1087,0.5342,4.0,0.0912002610094104,0.9912209329542584,0.9914350988814448,1.3863001296697774,49.23062808377677,11.138411727397022,,2841.19,,,3,1,159.00663732667,-58.2526625778983,-7.51624,3.23941,8.18459778,
612,612,149308175,2282.541823187681,0.9981444598432092,0.8410399094012444,0.0025531210368264787,1.2632374692565191,9.86130047,5751.29980469,1.45695,25.0,0.3662,0.214,4.1240201,0.039533019398046536,0.9982273380861266,0.9983371341871916,1.1257102716960588,36.518489828053106,11.851901776256776,1.03,187.28799999999998,2.09241748,0.333045,4,3,83.492586875809,-63.9023743632673,67.0057,35.0367,75.61305561,0.18000001
613,613,188035690,2282.3357391370505,0.9958103924132874,0.6039248932801389,0.0013446358513001244,0.9138245382115108,10.50990009,7037.0,2.96635,36.0,0.2894,0.2507,3.68395996,0.06008655704772565,0.9957762338364357,0.9963507756510585,2.457934957206486,29.06357917893129,10.702097083686924,1.55,694.743,19.439664800000003,0.059383500000000006,2,4,160.678580474138,-24.4980739539411,-8.09132,10.2527,13.06090796,
614,614,150273402,2283.11074533811,0.9991162062532007,0.9477279859269618,0.0029927905238417147,1.0632276177509092,11.19229984,6364.56982422,1.71432,22.0,0.3332,0.2167,4.07368994,0.0274538528656014,0.9990876653805753,0.9992933122260568,1.0331899402710931,11.971475199691449,13.869636806665735,1.27,470.101,4.344631,0.252076,4,2,94.7429004659097,-60.4494802877779,-1.28086,20.0622,20.10304632,-0.126892
615,615,437865646,2281.852134958596,0.9950181439564838,12.088272290266776,inf,1.0657176709463052,8.12129974,3942.0,75.8864,1.0,0.5718,0.2059,4.0,0.06213979070125152,0.9956889041630408,,,31.27746284261969,12.900929623297609,,1532.83,,,3,4,141.928305954768,-59.9089751248687,-8.30042,6.25177,10.39141955,
616,616,77741130,2281.9892912872133,0.9993102781341914,6.474721873429242,0.044273938369316916,0.8545949276958608,10.98009968,8881.0,1.6504599999999998,4.0,0.1887,0.2337,4.35310984,0.024889228468878158,0.9989895814237528,0.9996218500008079,1.2948807555700248,4.172891177194351,5.240249431158926,2.24,550.644,15.2669468,0.498234,3,2,142.037160382634,-42.8151002960561,-0.582786,0.740606,0.94241009,
617,617,445976787,2282.153039380521,0.9997967851478312,1.0216427261626877,0.009027910619833546,2.7095087790913017,8.05990028,6376.0,1.3570799999999998,22.0,0.3115,0.2298,4.27665997,0.013203455905447694,0.9998123187180662,0.9998147368613428,0.08655503944584117,18.69408947636373,8.802241404312747,1.27,93.0075,2.74217987,0.50815,3,1,147.216691788383,-53.5852972870738,-48.6243,41.2426,63.759506,
618,618,142108935,2282.8078706046545,0.9950606527503966,0.8634450931217538,0.001735894375833713,0.3229628298604337,11.60070038,6212.0,1.33106,24.0,0.3339,0.3162,4.0,0.06425958528241893,0.9929751281696232,0.9968757960321238,5.76987813499772,16.6858606242157,7.817201640539286,,571.7819999999999,,,4,1,99.5502034998014,-77.5811658830021,-11.4,-7.6,13.70109485,
619,619,847861543,2285.3672953330192,0.999016830437382,4.8088896573570565,0.054557510697957216,2.126076792916492,6.29659986,8891.0,1.86224,5.0,0.1838,0.2463,4.24825001,0.0297081626864186,0.9988018069315824,0.9990619816853143,0.6252488021533023,7.759736966108428,4.445221275720331,2.24,87.5317,19.523906699999998,0.346852,3,4,154.771141932462,-64.6762587104626,-33.5417,12.2769,35.71789345,
620,620,272086938,2282.922680214524,0.9992854422825168,6.017391977804109,0.040387422366310766,2.1757610517139114,3.07710004,4837.0,10.373,3.0,0.4416,0.2763,4.0,0.0240097779785562,0.9993094778554116,0.9992228169433264,1.6756317479931229,26.533799258082944,4.457240309296546,,42.8807,,,4,1,115.455254502355,-72.6061054195432,32.4347,16.2133,36.26128598,-0.13
621,621,48374227,2282.184688240577,0.9976931595003348,11.908848332381005,inf,1.0348140050973629,9.41419983,5676.0,0.894058,1.0,0.371,0.2094,4.53965998,0.044057377260812436,0.9977843727501045,,,12.93986873166981,14.635377047634904,1.01,93.6448,0.7474727,1.41327,2,1,149.623258788126,-33.9616205037488,17.8612,-15.6925,23.77555513,
622,622,429304876,2284.9513215122283,0.9989234484590372,6.835364907102423,0.048284412932356524,4.187903138673058,9.22309971,5085.0,1.08433,4.0,0.4244,0.1961,4.29716015,0.029817278381906218,0.9990776849814759,0.9990590718350026,0.20187032672153726,30.517643038976694,13.609766515612858,0.85,83.1548,0.7082436,0.666704,1,1,167.885854763136,-22.0725505757046,-91.427,-53.3601,105.85932458,0.27000001
623,623,269332399,2282.3227213363816,0.9994334414707006,1.0576438291843009,0.0062351085325836894,2.707260473521297,11.36330032,6796.0,1.61847,21.0,0.3096,0.2225,4.18420982,0.022069884691154985,0.9994026660911518,0.9995700444909396,0.9971343564184202,8.734157492545457,9.409315880606826,1.46,456.56800000000004,5.034081,0.344378,3,3,118.889266498455,-53.1395239487992,-0.386072,-13.3213,13.32689331,
624,624,464665587,2282.2081691850863,0.9564168228060128,0.6555977579387959,0.0023632305082469385,1.6329907998023954,11.18630028,6000.0,,34.0,0.3685,0.5069,4.0,0.18587000343085752,0.960631411261894,0.9620102408573256,1.662625512901982,59.93314534717341,13.740922218740776,,608.253,,,3,1,156.842304260427,-55.7383800876524,-6.2,3.3,7.02353188,
625,625,150144415,2282.128356331149,0.9991708523614768,1.7532000946860056,0.025694310430559145,4.409375130377157,7.99389982,6518.5,1.53822,13.0,0.3276,0.218,4.19114017,0.026617269184937384,0.9992620468823112,0.9992388288665318,0.7968677270056694,49.14274757509217,6.881034662550224,1.34,102.417,3.84876466,0.368172,4,2,92.8414348447116,-60.0599821859743,-22.3553,-2.3212,22.47548459,-0.80000001
626,626,106151682,2283.885796156871,0.9789994441975348,2.4464379408146595,0.01911624032892023,5.34442285774086,10.99199963,6686.0,1.50205,9.0,0.3158,0.2206,4.23698997,0.13423031274637065,0.9799031730275916,0.9807410081689244,2.8341950577967103,201.64208240768642,15.418033242996913,1.42,405.316,4.061898,0.41902,2,4,158.365927061578,-36.0401238805814,-8.52529,0.601057,8.54645184,
627,627,162585282,2282.191890262565,0.6544690687350252,1.024691679774763,0.003262486768260464,1.2613161690478585,12.62609959,3311.0,0.480116,22.0,0.1529,0.4604,4.75485992,0.5490051287032185,0.6764287667826661,0.6762517839231257,0.019492514621865808,74.04431382424336,14.553879103556573,0.47806400000000004,,0.024958806099999998,4.31964,2,2,170.318307780514,-47.5894747562289,-58.2563,-26.8879,64.16194866,
628,628,382028425,2282.945384553696,0.9969338986163482,8.833955109126334,0.11746769095977695,8.052847935784088,9.227600099999998,6877.10009766,2.16937,3.0,0.3026,0.2256,3.93859005,0.05139599736745557,0.9973924539392448,0.9971042680574872,1.925058318157841,60.54038683270018,9.895630586881532,1.49,286.448,9.483824,0.14594400000000002,4,3,78.424835634088,-56.4413408833592,9.20951,35.5292,36.70339394,-0.06
629,629,300651846,2282.5123570439223,0.9689221042650612,0.6882672533357295,0.0025771019217387114,1.0325737719880004,13.48880005,3245.0,0.499333,32.0,0.1618,0.47,4.7379899000000005,0.16421731351798485,0.9712506305866008,0.9709761142147152,0.24697748482402354,52.01378022508257,14.256206780787098,0.497396,109.65100000000001,0.0249077249,3.99514,4,1,114.366748613534,-66.7575061043549,-3.48877,28.69,28.90134281,
630,630,48782268,2283.420910756568,0.9992423908844422,2.7170273694793323,0.011998691008745066,0.879993389521488,10.87510014,5028.0,3.14141,8.0,0.4152,0.2817,4.0,0.024843233806997503,0.9985950112864757,0.9995790588665934,1.7800569042956145,6.7237647489336485,4.731945754036917,,491.00300000000004,,,2,3,162.499542448235,-34.9417804497493,13.8942,-12.3903,18.61634571,
631,631,308930966,2282.1437478077146,0.9977717100332466,11.782651759055135,inf,3.1580963731509444,7.83738995,7692.0,1.25284,2.0,0.2559,0.2329,4.49900007,0.04417829833428609,0.9983088851495954,,,9.196619719385446,9.234923627041603,1.806,100.45100000000001,4.95041,0.9184040000000001,2,4,150.464608158441,-28.676110787067,-61.3067,34.4906,70.34282446,
632,632,393490426,2282.744997686227,0.999803213575602,6.356165925890031,0.05672493583877802,6.024177190223726,9.51850033,6592.0,2.411,3.0,0.3215,0.2192,3.81040001,0.012981071420034077,0.9998243570736888,0.9998158362331068,0.08909187592378362,5.5969959466762225,6.321173332442252,1.37,336.412,9.889099,0.09775310000000001,4,3,67.3828328446212,-57.5866675162727,2.82158,-4.4392,5.26001999,
633,633,167801661,2282.722578894497,0.9955059621423328,0.6031602740399415,0.0008168232931781705,0.3881448707314418,10.05119991,7584.0,1.71795,34.0,0.2353,0.2551,4.21404982,0.06285287566040533,0.9941930443605654,0.9973616316420392,5.055549362414144,15.876795798926418,8.485708938652786,1.7619999999999998,373.63699999999994,8.796448,0.347518,1,1,162.325897608607,-19.5200418560156,1.57709,-6.38588,6.57774097,
634,634,167124956,2283.927757774523,0.9998111325731156,2.1366461656304887,0.011599558516345532,0.2768730031291755,10.18369961,6193.79980469,2.04082,10.0,0.3451,0.21600000000000005,3.89400005,0.012662628078090746,0.9996090892351104,0.9996234361254632,0.04256065729619556,3.204266201995466,4.374158324395063,1.19,334.542,5.52247334,0.140001,4,1,96.2720553473819,-67.748994643722,5.16474,18.6407,19.34296347,-0.28
635,635,90211642,2282.302101946401,0.9837916865929144,8.20804311866715,0.06952536478234794,3.8828001995549735,14.82310009,6000.0,,3.0,0.3685,0.5069,4.0,0.11334928274691496,0.986173472145972,0.9874245171261165,0.2443675072732553,7.431691638178947,9.507400065069513,,85.2874,,,3,3,127.966292203905,-53.6756995666856,27.0741,-123.849,126.77374212,
636,636,231088597,2282.796565432084,0.9974588618766798,0.640741442822374,0.0011806082572612395,0.6582507508112847,11.38259983,7483.0,2.10945,33.0,0.2683,0.2357,4.02525997,0.04705370649106052,0.9976947344427796,0.9975715706306776,0.34289506376366125,16.93223861279362,7.702676356809508,1.72,802.182,12.5700445,0.18324000000000001,4,4,68.8146551062017,-68.3395893067298,-1.63188,-2.6897,3.14603217,
637,637,103057885,2282.2787742631767,0.9991837689266156,1.0256720160425798,0.004928437479851056,1.5090026917919332,9.01990032,6995.0,2.18934,22.0,0.2961,0.2276,3.94496012,0.02654631238152865,0.999270287840852,0.9992107034621126,0.9294337849965943,32.99498502210837,11.320091981601019,1.54,256.154,10.3388605,0.146751,2,2,156.14891856546,-45.6270522509954,-50.0642,8.39987,50.76398268,
638,638,332773380,2282.5034115505528,0.9994153793902816,0.6547174478082016,0.0021168676224607164,1.094499049467066,9.34494972,5851.0,0.967841,32.0,0.3454,0.2253,4.49053001,0.02225665712301248,0.9994689802101058,0.9994534204690456,0.2396659034377751,22.457123624772453,11.916646874317193,1.057,102.089,0.9890602,1.16591,1,1,164.61348901048,-17.5797735998348,-123.949,26.2375,126.69554454,
639,639,45357847,2282.8104895966158,0.9951624859374706,0.6158201643723817,0.0011140946118520234,0.4865214518653913,10.37390041,7868.0,4.31142,34.0,0.2217,0.2718,3.44299006,0.06527543478427324,0.9954871987259766,0.9953083233354428,0.5656163181950637,24.212892447356356,14.576062758976132,1.88,1017.81,64.17891999999999,0.0234584,2,1,148.07430618962,-38.1453336275359,-15.6212,6.48245,16.91283677,
640,640,371016851,2282.208650730486,0.9681768858848748,0.7247151627075257,0.003407375675596902,1.9076735644665308,14.29370022,9485.0,,30.0,0.1534,0.4409,4.0,0.16690543343805622,0.9734557872915166,0.9673593278014828,4.033651662402055,35.23844431537656,10.01549035929104,,923.4689999999999,,,3,4,146.034118766077,-69.6414581458796,-7.97634,9.23358,12.20168019,
641,641,38116677,2283.0084453637382,0.8347342143489803,1.578188034976311,0.005827988649510174,2.212674849749538,11.74880028,5163.0,1.15585,14.0,0.4136,0.1999,4.25178003,0.3701013882402037,0.8450464353443337,0.8599000334597844,3.122200771804669,163.82446952206215,19.053750590969845,0.87,290.883,0.8552738000000001,0.563399,1,4,170.132589174404,-2.90258786009371,-14.9316,-10.7001,18.36967116,
642,642,309025566,2283.064460289916,0.9999214165241844,4.579832493717091,0.1083957007192553,10.293135460617483,7.4078002,6459.0,,6.0,0.31,0.3271,4.0,0.008135052191473183,0.9999394537787216,0.9999205213402941,0.9777836992374228,10.29815517749079,6.920372400751113,,90.41592,,,2,4,151.07412771001,-28.3787775403487,-32.53,-24.81,40.91133095,
643,643,176985564,2282.509372357833,0.9997122065259788,0.7678541596868099,0.0011126784790077004,0.4521091806241356,10.15880013,4984.0,0.8700549999999999,28.0,0.4508,0.1887,4.47278976,0.015345898580195324,0.9997533545548796,0.9997057985107533,0.332144901478704,4.9864181226546656,6.9508435103230175,0.82,99.9471,0.42082390000000003,1.24501,4,1,101.892304820331,-68.4151274030182,-78.6024,98.3514,125.90208564,
644,644,150430431,2283.5949089065257,0.9996602066020159,1.6507221814020343,0.009292660592380542,1.5979202598579691,10.45800018,5919.0,0.932381,12.0,0.3454,0.2253,4.5323,0.016967987780971555,0.9997338521020068,0.9996816561481232,0.37908777861250587,5.743348300493549,7.5168848114398825,1.08,166.395,0.9613360000000001,1.33243,4,2,97.2140432055442,-61.2557869883513,6.41216,33.7672,34.37062105,
645,645,149247623,2282.669345459225,0.9936612710616606,0.690146808101006,0.0013059597805924472,0.5867949849278816,9.96520042,7239.0,2.47139,30.0,0.2801,0.2331,3.86437011,0.07416632205528763,0.9935576839573544,0.9943432854128432,1.009541670457346,20.43353595688284,8.786987823280723,1.63,465.55199999999996,15.110966699999999,0.107985,4,3,82.1953673722675,-64.9122653866946,-7.7175,9.68917,12.38708285,
646,646,458861722,2285.6185369757345,0.9993480374333628,7.148105793855107,0.09172454265517692,3.3130594019043063,6.41660023,6000.0,,3.0,0.3685,0.5069,4.0,0.02273323251388762,0.9995038709673228,0.999229654178191,0.7380688929206465,5.940021080552268,7.0241278696331895,,1801.1154800000002,,,3,1,161.196450894821,-59.4133678216246,-7.44963,2.91355,7.99911,
647,647,371868929,2288.84470702708,0.9993662668946331,7.700336726550957,0.055381237814622786,4.317809426267886,10.94200039,6550.0,3.08314,3.0,0.3237,0.2388,3.59040999,0.023240712676339502,0.9995369562896692,0.9992606860992674,1.1361438752378934,6.5545947134482185,7.987284614569642,1.35,740.409,15.763308499999999,0.046063,3,4,149.100036321976,-66.9247187610449,-10.0348,1.49311,10.1452742,
648,648,149176080,2282.9589263663847,0.9990947301628402,0.8703752061695168,0.001801604077519614,0.6590886525765633,10.39420033,6340.0,1.7498,24.0,0.3383,0.2164,4.05246019,0.02775852138946092,0.9990649564227556,0.9992844794957764,1.3624653229642545,14.732732248752002,13.047255659183998,1.26,339.895,4.4568634000000005,0.23518200000000003,4,3,81.4949356724615,-60.0276934604437,6.91922,24.6498,25.60250467,
649,649,238564174,2281.983995024188,0.9992282592743644,0.871330539857047,0.0013095115401969837,0.4607341577168508,10.46010017,7859.0,1.56206,26.0,0.2448,0.2339,4.32250977,0.02605151927372849,0.9993014180852444,0.9991514410805052,0.5451581773295646,8.140871487383755,7.979417139510617,1.87,397.48699999999997,8.386072,0.490625,3,3,122.016496601931,-49.1559847620953,-8.49566,4.46193,9.59609599,
650,650,370440927,2282.307475659297,0.9992302219423568,0.6536905692165641,0.0005923725294633143,0.4247318165985296,10.21969986,8119.0,1.65163,34.0,0.221,0.2358,4.29890013,0.02613080167920851,0.9991550287221924,0.9991036947611882,0.1733908653870837,7.300274256314571,11.268664924809453,1.98,401.973,10.679059,0.439464,3,4,143.284532763006,-68.5060758760781,-10.403,4.89672,11.49783787,
651,651,362669562,2282.124232801171,0.9974905125985576,0.7753840894180176,0.0007460312637279642,0.458797979215001,11.30990028,8086.0,1.95902,28.0,0.2273,0.2465,4.14624977,0.04707710482372262,0.9975285598742464,0.9974201938506988,0.2542656529175241,13.208738643019082,10.88550890116656,1.96,736.326,14.7811384,0.26069899999999996,3,4,146.411602943231,-64.4070819486016,-13.835,7.11894,15.55913017,
652,652,48766155,2282.930372488853,0.9996367016432766,1.2319906780334893,0.014579022476566285,3.2507397466692627,8.64509964,6926.0,1.58176,18.0,0.3026,0.2256,4.21876001,0.017691626388279515,0.9996763887969372,0.9996569708473624,0.5539979049236499,25.4750506808984,7.995062466089224,1.51,156.895,5.186881,0.38155300000000003,2,3,162.232575982123,-35.9417794863445,-23.8298,-34.8169,42.19094564,
653,653,376620458,2281.961024276381,0.9982514857012948,0.607892452758418,0.0005325161543827672,0.3995984173134061,10.61089993,9653.0,1.72879,37.0,0.1669,0.2313,4.35351992,0.039797404358478006,0.9987050797308824,0.9979208427639964,2.8045251798681057,15.51393829475352,17.07238310796055,2.46,539.906,23.379,0.47611499999999995,3,1,153.021809205155,-60.2146112741843,-17.2987,5.18996,18.0604736,
654,654,294093824,2282.1634769111033,0.9974450673731724,0.6785321008208529,0.0018887680143874765,1.2255110859025935,8.58100033,7005.0,,32.0,0.2653,0.3476,4.0,0.04670091706466832,0.9975407287504756,0.9977085051243006,1.2598167579544564,30.92879850347987,9.902739714805383,,164.203613,,,4,2,107.454392,-56.371655,-4.1,5.8,7.10281634,
655,655,193271278,2283.882135931415,0.984946903012487,2.173878783099869,0.005947081992505821,2.490856324832343,10.33920002,6534.0,1.59408,10.0,0.3276,0.218,4.16240978,0.11341238735662995,0.9863494687572304,0.985960894157426,2.30653759402127,272.16114149722296,26.41272145809736,1.347,316.117,4.172844,0.332534,2,4,158.578768870672,-29.815383824614,-16.5531,3.03868,16.82969684,
656,656,446524355,2282.0853097206923,0.9869241759713872,0.6697408006802978,0.003055925712355023,1.7661274925203545,10.45820045,6000.0,,33.0,0.3685,0.5069,4.0,0.1018085840048909,0.9883895730164559,0.9887455972681376,1.4633033811928953,48.56031995615989,11.367312892323847,,4197.28,,,3,1,156.031976463799,-52.5860375177438,-6.0524,3.7869,7.13947879,
657,657,410060661,2282.4261009652027,0.9987255229535659,11.72386530239069,inf,2.604091962440612,7.20749998,6125.0,1.94763,2.0,0.3507,0.2158,3.92351007,0.0328580581989012,0.9986787787343602,,,14.394306439177878,7.947713983307276,1.16,83.0124,4.80987644,0.157013,1,1,161.902002692874,-15.6267790689104,-115.416,-45.4318,124.03588798,
658,658,158547617,2283.7926973241697,0.9996153441553516,3.790484466182293,0.021799589141776377,3.1151861318075884,8.01309967,4949.0,10.8345,6.0,0.4307,0.2796,4.0,0.017649564438186216,0.9996479784376852,0.9996876632059588,0.7234983404500327,16.217524441972447,7.061747758294136,,432.648,,,2,2,164.364080807117,-40.3808881260032,-23.9007,10.5041,26.10707906,
659,659,38591861,2282.354017504749,0.99971666689073,0.9798821294761998,0.0010272967456677606,0.13383994561883866,9.99055004,5704.0,0.8745430000000001,22.0,0.371,0.2094,4.56139994,0.015440399042017525,0.99963498992714,0.9995348439185854,0.3559853799060559,3.9947063957541222,5.045517537628187,1.016,117.931,0.7294165,1.5189700000000002,1,3,180.614814090951,-18.7610450219289,16.3293,-67.8258,69.76378132,
660,660,90203296,2284.0325753764027,0.9510232830079884,2.483539879547552,0.03698766324527192,5.995295853667793,12.77680016,4112.0,0.626238,8.0,0.3955,0.2618,4.65077019,0.2009550589488772,0.9590761814774272,0.9510034041332178,4.1694592395404015,70.1105649196988,8.16634259904111,0.64,139.112,0.10101495699999999,2.60593,3,3,127.85743951087,-50.7863013713911,-52.1671,21.3726,56.37547652,
661,661,149349867,2286.205625844197,0.9995303430625218,5.911198650030396,0.05714218617720013,4.523624571480752,10.3998003,6244.5,1.76167,4.0,0.3451,0.21600000000000005,4.02899981,0.01996805159968749,0.999559763816648,0.9996309293863921,0.4796652718945356,7.741213264225286,8.397113474843389,1.21,325.608,4.25144053,0.22131399999999998,4,3,83.7836797080834,-64.1165740939145,2.31683,-10.7494,10.99624034,-0.05
662,662,457796270,2281.840522052428,0.9993497634675752,1.0497733384877777,0.0054947130577887035,1.0779035471964806,10.46360016,8585.0,1.59929,22.0,0.1983,0.235,4.36063004,0.02412028814320939,0.9994089185911832,0.9994349241398784,0.14458162775307806,9.428933940610408,11.263176495472825,2.14,450.869,12.517281500000001,0.523158,3,1,158.290401588873,-59.2010694018566,-15.2813,1.60608,15.36546851,
663,663,71030294,2282.541744617366,0.9943976482207266,0.6039213166422102,-5.672343057962908,1.5832617011374586,8.07740021,7219.0,1.64802,36.0,0.2801,0.2331,4.21365976,0.06972537200706626,0.9948854397827795,0.9951447975200174,1.6083758054055184,59.85276151493335,6.360575825308801,1.62,134.04399999999998,6.645524000000001,0.361931,2,4,153.08541941269,-32.6737000013181,-34.2389,25.7917,42.86623452,
664,664,278683844,2286.234932404558,0.9994017760154256,5.534276037068748,0.036223636474939085,2.3879409738584694,9.27890015,5130.0,0.819657,4.0,0.4244,0.1961,4.54530001,0.02222708432657971,0.9995345855177812,0.9994365044325456,0.8718211129650033,12.455159945605688,11.874954189774975,0.86,66.6187,0.41920680000000005,1.56172,4,2,99.2380026664762,-58.015267921449,51.4969,-205.6,211.95115171,
665,665,168208627,2282.6973589513304,0.9999150882859524,1.2071363082906004,0.0033901777975159364,0.18408168686476853,8.49699974,5390.50976563,0.835364,18.0,0.3947,0.2049,4.56744003,0.008416675580937005,0.9998316384104522,0.9998615763581516,0.2658164682708805,3.1874178147808414,4.583518135237733,0.94,52.1145,0.5308418,1.61251,2,4,153.637118455398,-27.0362775679794,71.174,19.0438,73.67770758,-0.11
666,666,25153167,2282.81024223575,0.9959703817634254,0.7459612694630307,0.005040941900281926,1.8940182807808013,13.56750011,3036.0,0.182652,29.0,0.1933,0.5347,5.09723997,0.058402657100071476,0.9965283949195246,0.9962517814572102,0.4490050562510247,16.341491945122844,7.8101248842612145,0.152202,31.3495,0.00255358685,24.9774,4,4,63.075106365767,-70.1663066073974,19.2264,78.7616,81.07431216,
667,667,193163721,2282.557815675764,0.9930960147436184,0.6538721343809168,0.0011966458611338267,0.4306675525768147,9.24779987,7660.0,2.29251,32.0,0.2353,0.2551,3.97029996,0.07790345460646997,0.9927910906534738,0.9940235716513192,2.6690185603624963,21.88751982565816,11.596041589159475,1.79,345.16,16.3017368,0.148565,2,4,157.377618002777,-29.5528533494145,-6.11763,0.0316067,6.11771165,
668,668,378318193,2283.595927088281,0.999532412606728,5.762996771552249,0.03211170919069817,2.7273950695609512,9.92679977,7318.0,2.07843,4.0,0.2683,0.2357,4.02270985,0.020184179513537025,0.9995043930410796,0.999669239644596,0.8912648678771325,6.252787488484375,6.136402039811193,1.66,320.762,11.161813699999998,0.184885,3,1,155.356722556253,-59.9081769103191,-10.4282,8.611,13.52392976,
669,669,303942740,2283.934431400344,0.9997040876406164,4.875256943026343,0.117365235842271,10.818248013131043,10.38360023,6348.91015625,2.79191,4.0,0.3374,0.2348,3.64664006,0.015844621980378167,0.9996754527887798,0.9997947470920048,1.2802522757199486,8.03020591592664,5.710317548463392,1.26,509.48,11.410197300000002,0.0578986,3,4,140.607060835187,-68.5328424409128,1.13953,-7.90966,7.99132342,-0.25650799
670,670,101922603,2282.9313046786515,0.9979669848991392,0.6786962559332488,0.0009519058422104988,0.4935221231149894,10.46030045,8291.0,1.7708,30.0,0.221,0.2358,4.25135994,0.042465894099073184,0.9981609746982136,0.9979513026658792,0.7943222258422971,17.444330280706694,6.661111565897068,2.04,489.30300000000005,13.34939,0.367385,2,2,153.611742941646,-46.1420256392534,-19.6071,8.80232,21.49230578,
671,671,383287960,2282.3283340806524,0.997330985826588,1.0593013768025827,0.010687829479641527,2.7683512268863546,9.04220009,11147.0,4.99812,21.0,0.1306,0.3133,3.50584006,0.04912693829568387,0.9975729827835536,0.9974846462097836,1.0592013280537034,49.751703101302226,7.52755713007336,2.92,895.98,347.488739,0.0233863,3,4,134.196412526956,-59.5200026870227,-6.70825,5.79552,8.86502511,
672,672,162482662,2282.0750842357497,0.9995094117731894,11.44024858395772,0.0407690421092104,0.925269477048852,7.98330021,6150.0,2.16938,2.0,0.3507,0.2158,3.83358002,0.02038611389824308,0.9995500829493142,,,8.693400931557452,7.416075763532087,1.17,132.095,6.06549835,0.114598,2,2,169.922754206405,-43.1552557521898,71.9468,-0.779943,71.95102738,
673,673,193030464,2282.342432079509,0.993727925554646,0.8187218864790623,0.006483896751517504,2.124936779863382,14.22970009,2922.0,0.167227,26.0,0.1998,0.5387,5.13077021,0.07274081754197344,0.9942186591178814,0.9945807870970012,0.32347849936766154,13.74097684742404,7.685488280695969,0.137822,34.8228,0.00183665822,29.4713,2,4,155.796724722925,-28.5033655031896,-163.012,0.286202,163.01225124,
674,674,459162732,2281.715817259278,0.9683326895239954,0.9308768593212702,0.007036129470848196,2.4231595828349235,11.59319973,10468.0,1.67239,26.0,0.1543,0.238,4.42275,0.1696538195610124,0.971917012595954,0.9694977659737946,7.505319836418178,60.16787040625789,9.441104745852426,2.7,832.196,30.257061,0.577229,3,1,161.857628277064,-59.6633481229454,-13.809,1.91721,13.94145527,
675,675,173108970,2283.9666736392887,0.999073851010214,5.6095467979840175,0.05772328851536779,0.8409769036436525,11.43130016,5848.0,0.9425,4.0,0.3495,0.2247,4.51316977,0.02799229095319789,0.9984253884127338,0.9991433725048876,1.1688829693831828,5.439275649569899,5.594110295951544,1.056,257.309,0.936023653,1.2613,1,4,172.637873459719,-5.0405428136097,-32.1974,-41.2824,52.35369248,
676,676,342673240,2282.6898959725117,0.9977066336036844,1.1181495912006072,0.0012165933408624374,0.5073095300537258,8.81550026,7792.0,1.94713,19.0,0.2396,0.2457,4.12645006,0.04490311250756915,0.997671319846632,0.9978287506335972,0.4986093220721362,17.51808621509117,11.299658172672858,1.85,227.59799999999998,12.5916,0.250603,3,3,124.974481936706,-56.2499611806671,-14.1029,-2.82606,14.38326818,
