,Unnamed: 0,TIC_ID,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH
638,638,38844268,2061.93207800762,0.9983696175600598,11.474747273336227,0.041255411449393264,1.4420151824307896,11.27680016,5379.0,0.838357,2,0.3947,0.2049,4.55969,0.03688090151557345,0.9982895308254641,,,8.630150353100882,9.296282501095142,0.93,185.389,0.5301011999999999,1.5783200000000002,4,1,68.7527030150234,-61.747125873532,-5.84163,-17.617,18.56026212,
639,639,92628706,2063.4189046762185,0.7613896753993566,9.192755055594713,0.03183167916098295,2.2220676467824925,7.798600200000001,6226.0,1.66725,2,0.3451,0.21600000000000005,4.07324982,0.4500802283020878,0.7490930783895314,,,135.40249882076205,31.413381725389506,1.2,97.1623,3.76297712,0.258929,1,4,315.742868960976,-32.5880409017905,48.8744,-14.8703,51.08652266,
640,640,260476400,2061.922464131184,0.9996873486408824,1.2136104987550718,0.0032865645104719343,0.4712861432902541,10.21450043,6136.64990234,1.88049,12,0.3507,0.2158,3.95397997,0.016274439714491003,0.9997818771300092,0.999526333533644,1.0462597990619265,4.253136455974738,4.749148509231696,1.16,308.82099999999997,4.51817,0.174439,4,4,96.3446758240604,-58.8644024727228,-27.82,2.8229,27.9628533,-0.48777699
641,641,270425547,2061.9512203283302,0.9991796916506948,1.0211691846447142,0.0016392176862622956,0.5213786708892805,10.87250042,7357.0,1.9115,22,0.2683,0.2357,4.09803009,0.026734266269036445,0.9992177723535252,0.9992285555927451,0.04643020119114937,8.536124031734586,7.1735990227319375,1.67,512.276,9.643807,0.23910599999999999,4,2,95.8347718984013,-81.001236405149,1.03828,11.1197,11.16806847,
642,642,237886661,2073.7397397487584,0.9953005418170394,11.916832457309727,inf,1.2452182829941223,5.67000008,3637.0,63.2905,1,0.5324,0.2372,4.0,0.06066033100188405,,0.9950977824576036,,72.06348237485643,23.818217276745585,,426.80800000000005,,,3,1,20.986611429119,-60.6289633479776,-13.2677,1.61465,13.36558857,
643,643,279361762,2062.363859011028,0.9939961810956579,0.7854304409225039,0.0019289174358364523,0.2709339656289082,8.03960037,6838.0,4.4123,25,0.3011,0.2475,3.31900001,0.07178842583480187,0.9933551560721476,0.9929531290457152,0.3364934937652217,14.623230288966713,6.9789146237130275,1.48,314.27299999999997,38.3479462,0.0172292,4,4,104.766839981059,-58.5148144962252,-7.53209,14.7795,16.58812829,
644,644,179637488,2063.8053212800587,0.987807929009881,3.29762006830346,0.03646937003849637,8.657153558691268,12.88029957,6000.0,,6,0.3685,0.5069,4.0,0.09830794206311183,0.9933812706205766,0.9920684510385478,2.0803217183306533,43.900581633578994,8.668760382075769,,6370.08,,,4,1,80.5158135788712,-67.9246828348873,1.59765,0.292306,1.62417004,
645,645,206471124,2064.268121595212,0.9919491009075716,10.223593195168744,0.04890451642683846,1.1319560890129583,12.20960045,3592.0,,2,0.5324,0.2372,4.0,0.0793968134711433,0.9917551932155706,,,15.22044020566084,12.908528160383694,,34.7806,,,1,3,331.170453339678,-19.7783090145521,842.303,-290.578,891.01622763,
646,646,231266944,2073.3379438868837,0.9975827639574388,11.605480641623664,inf,3.0734955784482705,10.27929974,5757.0,0.95147,1,0.3495,0.2247,4.49411011,0.04522281010517777,,0.9973413876765342,,17.34703205971666,9.624151763337448,1.03,150.66899999999998,0.8959208000000001,1.1957799999999998,2,4,334.444469803787,-50.238171508949,-37.9293,-44.9747,58.83328512,
647,647,261136000,2062.7227228372863,0.9983817344831344,1.0027682924332073,0.003722120064750145,1.4201887850759185,6.04150009,11272.0,6.00482,20,0.0883,0.5437,4.0,0.03773582835404563,0.9983468874788144,0.9985270300992376,2.7946358862881766,70.8246554831433,12.485951289177905,,285.45099999999996,,,4,2,83.9008021371315,-78.8208680113715,2.90616,25.462,25.62731375,
648,648,325466891,2063.894703188023,0.9982114594556748,4.344945716674611,0.04475883223155952,1.5775764582601692,11.1960001,5433.0,0.829408,6,0.3947,0.2049,4.57825994,0.038628351856135966,0.997394793919546,0.9986339965644054,2.847506179321209,15.642375316488993,6.372446278226497,0.95,175.13099999999997,0.539995,1.6650200000000002,3,2,352.273228938305,-79.4843591464561,29.1015,-8.46525,30.30771783,
649,649,234519192,2062.6003358920048,0.9995192911624046,1.1624128992838414,0.005820876583024992,1.3512826570617884,8.06739998,6648.0,4.05957,18,0.3176,0.2406,3.36723995,0.020261820523694813,0.9995943271417844,0.9995165748021808,1.5582895768060907,26.653533198001536,10.960774804060039,1.4,292.32,29.001386600000004,0.0209261,3,1,14.5516912054834,-64.7616080889124,-0.260519,15.6174,15.61957275,
650,650,293568457,2063.188604268132,0.9996235286782584,1.3635025875470983,0.007203423315266687,0.2854758412870011,10.66740036,5585.0,0.947873,15,0.3785,0.2075,4.48019981,0.017775082468773625,0.9995516562459992,0.9994098988198974,0.3991551766991189,4.103213916779186,5.505187203531682,0.99,168.342,0.787567,1.16248,3,2,359.329975160598,-73.6098830556691,35.5783,-11.1316,37.2790551,
651,651,142083277,2065.3260875967044,0.9994586958666778,9.539196275247983,0.14403508030265222,1.8566796222674111,10.8366003,5652.0,1.87402,2,0.3726,0.2129,3.89251995,0.021327608514932136,0.999330822115594,,,4.6519615234244265,4.100575959956882,1.0,352.83,3.228878,0.151942,4,2,98.3612109873629,-73.2175281782829,-7.66769,45.3277,45.97166363,
652,652,306927574,2062.1698320103,0.9962679332557444,0.7180732518784686,0.004602609465054974,1.7215927844606769,13.46500015,3185.0,0.446888,27,0.1533,0.4776,4.78428984,0.05695863078394199,0.9973498409562048,0.9962482766721824,1.0253276396209816,8.661468938162589,7.471487699456161,0.44321800000000006,95.6389,0.01851526,4.96617,4,3,122.799783997516,-66.944468492651,-14.6184,28.7143,32.22124521,
653,653,147286032,2062.0569828202974,0.9992695296123474,0.6194770440209284,0.0008835345275683971,0.6006536059650711,12.03880024,5772.64013672,1.16222,30,0.3495,0.2247,4.32033014,0.02485989685162622,0.999433147308034,0.999399400231148,0.09162976599159074,4.420098938640467,6.206568869259138,1.03,406.19300000000004,1.35135329,0.656104,1,1,325.019874773368,-43.7586375451916,9.51128,-47.5576,48.49937902,-0.59307098
654,654,260127241,2062.128142317608,0.9928871560151584,0.7624271359609922,0.0036176856973298976,1.704847055898,12.85319996,3069.0,0.278644,23,0.1606,0.4974,4.95015001,0.07837356040470278,0.9934373571591278,0.9930092111477042,0.8089880899473555,27.715461413177657,9.424415877184597,0.252452,,0.00620556949,11.6689,4,4,92.1503933876844,-57.0611638608184,31.5042,149.374,152.66010118,
655,655,197759259,2062.088627930828,0.9958631332764962,0.6850228266234459,0.000670715693250501,0.42747752275449535,8.68130016,7430.0,2.14741,27,0.2683,0.2357,4.00468016,0.060036514126072575,0.995452027721859,0.9966369940842594,1.7414407498779807,14.232027619621167,7.336218908268509,1.7,243.082,12.661397000000001,0.171673,1,1,331.55527975226,-41.3104548312676,-4.13395,-13.7253,14.33434347,
656,656,441126438,2062.088653336161,0.9983801948477242,1.4409133596823829,0.01802856042630674,3.445510033440588,10.82859993,8886.0,1.52465,13,0.1887,0.2337,4.42196989,0.038142207559559126,0.9985223204040204,0.9984651405364152,0.4500867346626997,29.957456542193928,7.173328481807017,2.24,565.078,13.0575638,0.632026,1,4,325.117569954078,-24.2863962373502,2.16942,5.11154,5.55285731,
657,657,349153143,2062.0465651176314,0.9997509734541488,0.6249042927954029,0.002354930632460561,1.2031533224156286,8.45400047,7363.0,1.81897,32,0.2683,0.2357,4.14112997,0.014729992496863556,0.99979762342618,0.9997104816332704,2.117545554732045,15.742489144441292,7.213671732005116,1.67,176.679,8.761223,0.277485,4,3,108.330451056658,-60.058372179206,-26.2412,15.3338,30.392861,
658,658,425057879,2062.3296479578567,0.9850485414562604,0.7597576834602275,0.0051454962240341535,1.9581857109654903,11.39900017,6000.0,,28,0.3685,0.5069,4.0,0.1088658440312968,0.9874324831850246,0.9867058867356931,0.8229909054954134,33.08298406708742,8.267846377824952,,,,,4,2,82.815225,-71.069359,8.7,-4.3,9.70463807,
659,659,141026903,2062.3561217996453,0.9998420340637508,11.603000315504673,0.11176743375653332,3.453541435533113,6.37230015,8017.0,2.8279,2,0.2273,0.2465,3.82294011,0.011811334242932068,0.9998363542776548,,,10.541084610645461,4.3937541555953095,1.94,114.73200000000001,29.7626076,0.0857845,4,2,78.8534893914541,-73.5884744022939,-22.2727,5.30936,22.89677857,
660,660,382068562,2064.065141726394,0.991817692012807,6.067194390261427,0.029396977959042395,1.531265795806803,11.35929966,5682.0,0.993827,4,0.371,0.2094,4.44777012,0.08297509677019821,0.9999460721978496,0.9859069825962606,18.012040863054363,43.32817979418091,12.839995207307014,1.01,251.24,0.927515447,1.02894,4,4,79.6569267974686,-55.8887964821898,-4.99993,54.4379,54.6670308,
661,661,238893410,2062.1913567954266,0.997926801167847,1.096336036540811,0.011286499832261376,2.5428496279762056,9.66479969,4899.0,0.986503,18,0.4508,0.1887,4.35296011,0.04118815425625303,0.9981571669591564,0.9982577428035928,1.3953394108302108,39.453472258870185,8.305718569750757,0.8,87.0283,0.505034447,0.8332879999999999,3,3,40.8719951808882,-73.9882525738485,-41.07,-194.371,198.66260479,
662,662,309252516,2062.553876990536,0.9906533323044991,0.7955909745006973,0.00527637693767613,1.9701064853826031,13.85890007,2972.0,0.349435,24,0.1693,0.5023,4.8744998,0.08964782327517165,0.9912750899265876,0.9923853083215678,1.0068148905796308,19.382831506419663,8.411467952408707,0.33355500000000005,72.6831,0.008582677,7.81751,4,3,123.920354775746,-63.9944132499256,-21.12,32.2663,38.56382392,
663,663,394006041,2062.6578427265767,0.999673220935232,0.8086908235312867,0.003740045551795468,0.4611543570492786,11.01509953,5664.0,0.8567319999999999,24,0.371,0.2094,4.57670021,0.016582002223234502,0.9997691317735564,0.99960982324967,0.5850322182065992,3.175247867051275,4.256776266762294,1.01,184.024,0.6805773,1.60615,2,1,329.274246638695,-58.1860764642441,43.6692,11.4539,45.14632714,
664,664,142106374,2062.9617506152345,0.9998049992377018,2.2518084497164708,0.02181593882559185,3.930828915892552,9.77499962,6104.29003906,2.92836,10,0.3494,0.2332,3.56552005,0.012833964464959923,0.9998221856951184,0.9998602766222192,0.5130754719107006,6.294878595064717,5.969022866891242,1.15,376.102,10.727165199999998,0.0457956,4,2,99.0930250671996,-73.2225051735659,-4.95696,16.2135,16.95432201,0.039918
665,665,234340362,2067.938779393096,0.9983899285503648,6.587013207685523,0.058732844470873236,2.6044664212401023,8.42700005,3977.0,63.0803,2,0.5595,0.2153,4.0,0.03538387194415818,0.9985453654816884,,,10.666682926850674,7.632380359520277,,1883.3,,,3,4,37.7426509202599,-67.6995499538697,2.44629,2.15722,3.26158441,
666,666,406318573,2062.358553384792,0.9945535091764922,5.1780526129885285,0.019750408028353483,2.1389057937315386,13.25979996,5846.0,1.21172,4,0.3495,0.2247,4.29656982,0.06788227722483067,0.9940187301500912,0.995425293592082,1.1426296685108783,11.498369968552485,16.168338250273052,1.06,762.655,1.54502845,0.5957939999999999,2,1,326.582863829059,-61.1078444302581,-15.1415,1.72738,15.23971338,
667,667,403135192,2062.253900376949,0.9992191833970816,0.9016088458093556,0.0028804886405287555,0.7570745362379523,9.69680023,5801.10009766,1.35926,21,0.3662,0.214,4.18849993,0.025644800592285185,0.9992479728010706,0.9992384836679116,0.08527671371399739,19.18954946450464,17.463582686663425,1.04,164.418,1.88512564,0.414121,2,1,333.559112115867,-59.5683596757668,57.1995,8.13794,57.77550405,-0.09
668,668,179369863,2062.4483516040577,0.9997704677104754,0.8825079475953816,0.0013453760945929536,0.5110448066810397,8.53199959,9294.0,3.00942,24,0.1748,0.2433,3.85402012,0.014382304188877863,0.9997862848835242,0.9997872914142366,0.013592681321192731,7.4952195921451,7.184790509453963,2.36,364.699,60.8793449,0.0865895,4,2,80.1231860941565,-71.533701395376,12.9082,23.1607,26.5148949,
669,669,38585410,2062.550266089235,0.9545031955612217,0.7614118821399175,0.003010823203695334,1.6748621538858848,11.180700300000002,5732.0,1.54549,26,0.3726,0.2129,4.0685401,0.19552934063710112,0.9569597353573848,0.9581349394432478,1.59507534963052,48.53748656665278,11.92631436068228,1.02,366.05300000000005,2.32300448,0.27631500000000003,4,1,63.8722436979099,-60.9416234819655,14.5299,23.8264,27.90726305,
670,670,160079025,2061.9165281505148,0.962622781377958,0.675109580226912,0.003845598222539604,1.658088099359917,10.37180042,4727.0,0.784108,31,0.4776,0.1729,4.53012991,0.1742115913693874,0.9676260648579612,0.9671735664515132,1.4193078572660434,47.02094241703521,9.467903946579037,0.76,88.6491,0.276559561,1.57647,2,3,346.644171709104,-38.926695245728,32.3979,4.18808,32.66747524,
671,671,394585501,2064.2848839922326,0.999385846166155,4.116691835460728,0.040050288093610664,4.159690403451154,8.42430019,6616.79980469,2.87943,4,0.3176,0.2406,3.6624701,0.022902136273677414,0.9996305882054904,0.9991823084567468,6.48988203270888,19.724122360553935,4.415563681422799,1.39,236.013,14.31855,0.058223199999999996,2,1,340.918635234058,-64.648166549875,18.6439,-2.52659,18.81432072,-0.14
672,672,259886373,2065.5681357176886,0.9998317705043704,10.00182565127845,0.06881616984686545,2.8518826602301592,8.01809978,5790.58007813,0.991606,3,0.3495,0.2247,4.46241999,0.011930237414963156,0.9998568971033522,0.9998157023731808,0.6035973735828106,6.4225049716455045,7.458201098325647,1.04,56.9546,0.996005237,1.06663,3,4,41.0170000734912,-68.1483998350339,-15.4166,-69.6536,71.33929877,0.08
673,673,270250508,2062.1918104952674,0.9998087089840632,0.7904448793072123,0.005645522945029957,1.9060879369419628,7.98972988,6973.0,2.00806,24,0.2961,0.2276,4.01692009,0.012851236780663343,0.9998136777996318,0.9998257056002312,0.3799750841886823,15.919527667112876,9.190171483746342,1.5290000000000001,151.276,8.588711,0.188832,1,3,330.419874108218,-24.8656552554874,31.0005,-9.13268,32.31774813,
674,674,197736350,2062.0902250071563,0.9993912346718422,0.6015611401744975,-5.3683714887940495,0.4470178628274658,9.18700027,6000.0,0.270999,32,0.5221,0.3406,4.95937014,0.021639368993086928,0.9993207422697408,0.9995564452124632,0.8728920853036082,5.768044671064232,8.101342303777644,0.243914,16.3666573,0.0,12.2556,1,1,330.6225,-37.0809,799.52,-228.07,831.41334804,
675,675,55297416,2063.0372358683385,0.9990417174984652,2.665196677756561,0.005895198601491458,0.5226792455692655,11.46800041,5201.0,2.90227,7,0.4083,0.2825,4.0,0.02797751094412596,0.9994888769264414,0.9986305759167928,1.6101658492674615,4.407406190089042,4.962450754572363,,651.419,,,4,1,77.0153615000328,-61.6907003735181,-0.553158,20.4348,20.44228546,
676,676,159735013,2061.9783058415264,0.9830616265569274,0.6104336967154136,0.0025866137924501764,1.4748999726877987,11.22309971,6000.0,,31,0.3685,0.5069,4.0,0.11587392425433594,0.9854115415013248,0.9850341205762746,1.9869946533282004,59.45632567354376,11.976351272477956,,334.465,,,1,1,319.011441835501,-38.4990144708344,4.14715,-19.6023,20.03619271,
677,677,99821397,2062.4821956859587,0.9654529580704104,0.8881436819352395,0.0070400218029360575,2.13831033593206,9.50094986,6508.0,2.90773,22,0.3237,0.2388,3.63644004,0.1715938339119133,0.9691797085351676,0.9691301827170063,0.3850133688238647,124.4626239718993,10.358730967016728,1.335,388.67400000000004,13.6645117,0.054302199999999995,1,4,322.828036539865,-21.0584203034552,18.2283,11.2698,21.4308029,
678,678,31381651,2062.851259750078,0.9989334709469078,1.0670599596285797,0.008094177075544828,2.620090441995805,11.86709976,3802.0,0.6369520000000001,20,0.2581,0.3609,4.62031984,0.030176485564332518,0.9990060451156416,0.9990085388094128,0.012140628377015229,13.634629607829561,9.156996650458463,0.617252,,0.07637594,2.38859,4,2,88.3024163340792,-71.8738710501271,,,,
679,679,300327482,2062.4419442590906,0.9988748510600208,0.6597307621878373,0.0012673635628588364,0.5553562684615969,10.17630005,5766.95019531,1.19789,28,0.3495,0.2247,4.29406977,0.03085339949939525,0.9989211866858392,0.9989767397987959,0.3777713777567421,15.362876043104027,10.14518738085097,1.03,167.525,1.4299226999999999,0.599222,4,3,110.731849500294,-69.4328459618945,-22.9124,92.2661,95.06845577,-0.0999742
680,680,278822707,2062.2606165302677,0.9962768879022358,0.6507427607078202,0.0006555446609495253,0.3419325362624991,13.86900043,3368.0,0.396671,25,0.1555,0.4459,4.82972002,0.057038947278427725,0.9946389268977456,0.9970417444818848,1.0002242316470575,4.874339109047623,5.887862405801825,0.38771700000000003,111.905,0.018240802,6.21189,4,4,100.286517285472,-57.9271378891998,-33.3158,-86.2291,92.44133392,
681,681,161174968,2062.3944563850205,0.9978999071100624,0.619241854467371,0.0008599098925828885,0.3925371779043956,10.76299953,7724.0,1.6923,32,0.2396,0.2457,4.24117994,0.04296936894213008,0.9982661710635318,0.9977068858166548,1.4325066035507814,13.247552155061474,11.218925978031473,1.82,525.625,9.183755999999999,0.375523,2,4,340.092759692826,-52.2132683815196,8.85094,-0.887584,8.89533272,
682,682,281667171,2064.062231487,0.9998953122127264,10.785175685462685,0.05040072072124247,1.7808936232981498,5.37389994,6029.68994141,1.39926,2,0.354,0.2157,4.19548988,0.009411222153509688,0.9998969731259244,,,7.421259183454998,6.606242572997571,1.12,25.2329,2.33168745,0.40881300000000004,3,1,10.1069594176338,-59.4546016098664,883.316,444.269,988.74774347,-0.26942399
683,683,271893367,2064.3104875548524,0.9936160325703608,5.860809870251551,0.05628805815795079,5.465198376356974,10.90310001,5982.89990234,1.67987,4,0.354,0.2157,4.02891016,0.07349255502325558,0.9944502490968646,0.9944195809235258,0.14444124020488242,77.63421668124994,13.424612241602542,1.1,336.267,3.25757432,0.23204,4,2,112.965653102762,-73.6061526525514,-15.2146,27.1443,31.11747219,0.21118601
684,684,277173789,2067.9393149932816,0.992259611816676,6.594252761625178,0.05244900571063394,2.1497107474594084,10.96150017,6000.0,,2,0.3685,0.5069,4.0,0.07833056048855586,0.99237243046094,,,19.477997566035537,9.503286314879476,,11588.3,,,4,2,84.0684042051237,-69.5241604906545,1.79105,0.566407,1.87847731,
685,685,279256045,2066.1995507306924,0.9992809915026504,7.4542197885718515,0.03987605002244976,1.8411622078440184,10.25119972,5891.0,1.17884,2,0.3539,0.3109,4.0,0.024432209027728462,0.9992881903039572,,,6.694992208104859,4.663461294006964,,199.91400000000002,,,2,4,331.707171719409,-47.3186148533885,15.0,-26.5,30.45077996,
686,686,253929719,2062.638507170748,0.9681539049079716,6.6775060691766335,0.051273257212300034,2.9447466199244428,14.18459988,3454.0,0.377445,4,0.1604,0.4325,4.84762001,0.16687665460819928,0.9704759677485864,0.972946276982221,0.8042172967461529,31.472266402337087,12.423695449909358,0.365814,120.166,0.0182680171,6.802980000000001,1,2,338.433774534735,-35.1870461546957,14.3733,18.5022,23.4291092,
687,687,253922296,2062.908796200646,0.9883961029927768,3.140294925763252,0.013396970049611271,3.2322885741615903,9.92411041,6277.0,2.07277,6,0.3383,0.2164,3.89346004,0.09938234418638743,0.9890729554039084,0.9891733954544246,0.5400103351839026,163.02750568336097,19.70055036051332,1.226,316.319,6.00903845,0.13767000000000001,1,2,338.126212998217,-31.2442237079979,-17.8375,11.0358,20.97534953,
688,688,231263500,2062.0370308314427,0.9959094282979252,0.6410243480913518,0.0005974113106091973,0.3992280001183408,9.72859955,7711.0,1.58066,32,0.2448,0.2339,4.29806995,0.05997763692410316,0.9952902443189408,0.9968123166702964,4.605998083458261,20.50751598841598,12.072667938327005,1.81,303.24,7.9581479999999996,0.458318,2,4,334.043443099742,-48.0098507235155,4.6726,-4.63552,6.581887,
689,689,31381302,2062.450567439564,0.9947105761486199,0.6612020103009832,0.0021380890071794334,1.6007785383995017,12.48840046,2836.0,0.140898,32,0.2423,0.5479,5.19845009,0.0661755405238353,0.9951551940411753,0.9950291158540536,0.3715689480987538,29.04654523600769,10.549319398992292,0.11433900000000001,11.4169,0.00115698914,40.8771,4,2,88.3602205142272,-71.5638308422149,12.11,397.047,397.23163558,
690,690,261089147,2062.1153551166426,0.8019447084084889,0.6926731266301853,0.002599330309179804,1.7019649005126385,8.10540009,7764.0,1.64942,31,0.2448,0.2339,4.26821995,0.41734053762736895,0.7949048207073104,0.8316570338624905,12.284851193495353,52.77218306169171,11.25624220427824,1.84,144.491,8.906388,0.41003500000000004,4,2,81.7071949596608,-81.5853353304785,-15.233,88.2504,89.5554431,
691,691,303951776,2062.0795217132054,0.9978757241927388,1.3911457110493552,0.004141072687605552,1.2846381605578705,10.62100029,6000.0,,15,0.3685,0.5069,4.0,0.04103508289036612,0.9982107265347456,0.9980372936295504,0.5113464531803371,16.199670933562153,13.98156538070271,,313.16900000000004,,,3,3,23.269225,-77.291282,-0.7,2.7,2.78926514,
692,692,182300254,2061.8641104803146,0.9984872073980026,7.776888572833292,0.02447073642527009,0.6239815768974335,10.72679996,4125.0,137.76,4,0.5456,0.2213,4.0,0.03437832486190241,0.997842926486043,0.9992366890864464,2.1132635817155827,6.957170602336867,5.096181748434288,,11539.9,,,3,2,15.2255792058644,-72.8601923565246,0.840859,-1.19681,1.46266812,
693,693,220511367,2061.883157543627,0.9206719517623208,0.634925632023295,0.0018172579341217965,1.0189357572957949,9.52869987,7566.0,1.54137,31,0.2559,0.2329,4.30529022,0.26359460411253843,0.9237517885420016,0.923623338808842,0.09063790812085676,53.271668468167896,16.36666312178211,1.75,264.378,7.014171000000001,0.47787399999999997,2,2,347.485408418147,-54.6222138491132,43.2528,15.443,45.92701772,
694,694,382069435,2065.49954618423,0.9624058136543892,5.493916350432007,0.06188981491017831,5.2399712624299255,10.45339966,4517.0,2.69549,4,0.4794,0.2623,4.0,0.17304087047430886,0.9681847431055476,0.9685118491047274,0.2335405734804416,126.01459482983671,13.748126436338568,,281.205,,,4,4,79.6565387265123,-58.0532696802131,2.15671,-6.0294,6.40351953,
695,695,200657905,2062.102104743633,0.9993378019794582,0.6223920755199971,0.000885337689237875,0.6146366979903669,8.33670044,7132.0,2.22295,32,0.2801,0.2331,3.94561005,0.0239717418139044,0.9994214666158056,0.9993228555962328,1.1685730529481215,18.33036008026864,9.52349155179884,1.59,202.328,11.5185537,0.14474700000000001,2,2,2.18734890963325,-52.3280665725081,7.83623,-49.4693,50.08610729,
696,696,206594870,2063.134389611176,0.9176345170743826,1.6454215637219831,0.0053528527491450975,1.2311012683031854,15.83080006,4154.0,0.640305,12,0.4429,0.2201,4.63820982,0.2591990579928434,0.9262492440062648,0.9219902860499212,0.9263797153053884,52.9725822168927,14.680021097868945,0.65,635.086,0.10998512099999999,2.47602,1,3,334.371733063768,-23.0642470400384,-27.8459,-13.4617,30.92913697,
697,697,30275829,2062.751018384981,0.9954756850571695,2.69952908351475,0.01998757142102492,1.5336065948355375,11.69569969,6000.0,,8,0.3685,0.5069,4.0,0.059886134037292524,0.9932401297435874,0.9953675429219332,1.2427419154353023,9.442761970640062,4.883004182964856,,10504.1,,,4,1,74.0037211869585,-66.4379423128048,1.55959,-0.0257917,1.55980325,
698,698,276936239,2062.0018672292936,0.9961022292867372,0.8120196359156386,0.006400671753607479,0.9871613467519856,11.29109955,6000.0,,26,0.3685,0.5069,4.0,0.05558505088203385,0.996215286283798,0.9959277284396796,0.23422633113210045,9.3205481906064,4.41978422769042,,8919.3,,,4,2,83.6649675990803,-69.7466815149593,1.76467,0.323351,1.79405019,
699,699,206595483,2065.188866401001,0.9997107562536212,3.8542801324308034,0.03658559164204633,2.3654342228769707,8.01920033,4326.0,21.332,5,0.512,0.2422,4.0,0.015106411699496803,0.9996658254383516,0.9996782761655316,0.2011608772887839,14.33045379527722,4.820316440549711,,648.23,,,1,3,334.398158140996,-20.46961373755,-5.19083,-0.988514,5.28411544,
700,700,350153977,2062.729495136677,0.9992623824096534,3.183319629217452,0.012501212241335493,2.045120246691232,10.65130043,5500.0,1.05236,7,0.3862,0.2061,4.37600994,0.02484601487135511,0.9992793905533532,0.9993568132106788,0.402956690810016,10.279222193256784,14.810938501822765,0.96,175.748,0.9130030000000001,0.823723,3,3,53.1592613239664,-81.2507437265375,5.83923,-0.306961,5.84729271,0.0
701,701,92789952,2062.001207867437,0.9995390587996204,1.3322264952797025,0.00484647592401366,0.12908095532757166,11.29209995,5433.0,1.0691700000000002,16,0.3947,0.2049,4.35769987,0.019610088248740803,0.9991783188242936,0.9991431697961344,0.0427517726805272,3.194713413062247,5.593918767441866,0.95,232.88400000000001,0.8973146000000001,0.777297,1,4,317.389603778144,-34.4561640232626,-4.19211,8.01919,9.04882282,
702,702,140971842,2062.526892844298,0.9987510644104348,4.536872435166714,0.012213377374469923,0.9247962514528224,11.85709953,3676.0,,5,0.5624,0.2059,4.0,0.031175992227880568,0.9991065361317673,0.9986797162102048,0.6830133601269143,4.589794524855769,4.494130762999183,,,,,4,2,77.922927171544,-72.6002372512449,28.5639,45.2416,53.5041938,
703,703,29752683,2061.934048905828,0.7978387455900067,0.7318613975071635,0.005805539971860453,1.7373526817919451,11.41569996,6262.0,4.34094,27,0.333,0.2637,3.24925995,0.4133235633727708,0.8204438265937776,0.8208145742657984,0.4667522607406466,74.33117463861885,9.212537121885774,1.22,1262.38,26.1044025,0.0149145,1,4,315.819337793569,-29.5522296253217,-19.6774,-19.2009,27.49317427,
704,704,209360202,2062.8261859492404,0.9996148196801216,1.4862101619772268,0.009470394593986908,3.1705533904927305,9.72900009,6224.0,3.01244,12,0.3425,0.2339,3.5594101,0.018060729605665564,0.9996642459780894,0.9996162170440034,0.6256984177676278,13.040058992946324,7.150015152690727,1.2,417.545,12.2690392,0.043896,1,3,338.305120557855,-26.2298893359785,-10.3004,-9.04258,13.70643984,
705,705,281543061,2062.8105907864474,0.9988577930683789,7.5198485704460944,0.06215146410071658,6.76352022141113,8.72949982,6720.20019531,2.12709,4,0.3158,0.2206,3.93782997,0.03130455995165174,0.9990970167868792,0.9988913647529442,2.058767991266136,22.824838875066945,4.5172605992100525,1.43,207.739,8.313741,0.148586,3,1,6.8118439460271,-59.2120307935507,-8.57615,7.04224,11.09700379,-0.30000001
706,706,271795905,2072.3389073649405,0.9990902408412212,10.623173839002376,0.2630664020973432,9.181748655574689,9.80920029,5825.04003906,1.09987,2,0.3495,0.2247,4.37658024,0.027743498991379786,0.9987464133396962,0.9995773945890732,6.204902844017335,19.127935322799576,4.80663958115728,1.05,133.889,1.25478613,0.789169,4,2,111.171694467534,-73.5236666489051,-5.55577,4.52953,7.16820914,-0.0793494
707,707,269762258,2062.2202304778,0.907347283389322,0.662260422328844,0.000625852274987404,0.8110654419580103,13.02460003,3358.0,0.570476,30,0.1819,0.4364,4.6763401,0.2833653695120497,0.9083545720229594,0.9145826314771696,2.8431598865486065,326.2440549043298,35.11860327380641,0.5633050000000001,,0.0372814,3.0341099999999996,3,3,66.470863455888,-81.3197313884359,26.3691,64.5772,69.75345292,
708,708,161383245,2071.4476497326814,0.9993271994434002,9.673717296266187,0.08923020836422157,4.132928807470252,4.41540003,4248.0,25.2495,2,0.529,0.231,4.0,0.022983919821408603,0.999535008902085,0.9992992797277759,6.174746132630688,46.69977886138962,6.56853599370466,,142.069,,,2,3,345.281579440724,-50.9500298961257,88.1777,0.667855,88.18022912,
709,709,206498761,2073.223854664142,0.9988821794071844,11.436248987477471,inf,1.86691592972416,5.99090004,6000.0,,1,0.3685,0.5069,4.0,0.02976705819495318,,0.9989694012328496,,26.355330890577218,6.3506986209341525,,652.661,,,1,3,332.245793037901,-18.5195936788991,-0.102232,-8.10998,8.11062433,
