rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
189,359313470,4.052974047954322e-13,1900.2174334932074,0.9976878485098424,0.690611306519041,0.0008761295038802741,0.4913378572520169,6.82466984,7632.0,2.78191,35.0,0.2353,0.2551,3.80005002,0.045083220464193295,0.997817174667472,0.9977737284965316,0.2394710583686648,27.77987804784143,15.116184537792073,1.781,138.64600000000002,23.6556053,0.0827247,4,3,267.936453094424,56.1201958046416,23.1556,0.766674,23.16828868,,,
190,310980331,0.9971631169319152,1900.8386244904675,0.9990832834229698,4.492261388527251,0.0981235040545041,11.715830026282676,5.99627018,9274.0,4.2716,6.0,0.1754,0.2695,3.54832006,0.028669554610682067,0.9991823436815492,0.9991005891364176,2.8064227186677733,67.69424655948374,8.745157240017997,2.352,179.827,121.602776,0.0301763,3,1,190.39129698759498,62.7130399521117,-31.3776,-17.5377,35.94613614,,,
191,286924288,4.373753963171634e-12,1900.5101952451803,0.999658517553122,0.6884537960413736,0.0008720563830630912,0.414262900735208,4.56860018,8110.0,3.0106900000000003,34.0,0.2147,0.2467,3.77519989,0.017406983267901372,0.9996533863516894,0.9996803006254806,0.7955428537438005,21.251572641126952,12.51419916011074,1.97,57.3541,35.32718,0.0721888,2,1,203.613584383677,49.015971938029395,-128.12,27.8352,131.10885843,,,
192,377050568,3.5579729266987932e-12,1900.333058063488,0.9990251348812684,0.633286168134478,0.0005200627058182805,0.4145934890664713,8.34160995,7872.0,1.93924,38.0,0.2396,0.2457,4.13673019,0.0292760168847628,0.9989928751754082,0.9990605796233064,0.5121025525031238,16.593426527678282,13.421533695840502,1.879,201.513,13.01063,0.257651,4,3,285.017138478322,54.65462107324449,0.505165,-20.9735,20.97958279,,,
193,199523754,0.013189362362027168,1900.4515336875365,0.9997763489574312,0.6245983604969623,0.003553541793055615,1.4433661040232233,9.181400300000002,7113.0,2.25235,38.0,0.2801,0.2331,3.93144989,0.013931283042991759,0.9997959568652842,0.9997956604612948,0.0054626999802783035,10.741308318821911,10.050050228838279,1.58,301.111,11.6998158,0.138276,3,3,239.982552085997,64.5440795667855,6.94672,4.7202199999999985,8.39865439,,,
194,445836238,2.3916352802189067e-05,1900.6728704055965,0.8170887282920194,0.9999262592096376,0.0033034663837973053,2.7164134777955327,8.49129009,5423.0,1.68039,24.0,0.3943,0.2089,3.96221995,0.3905153937894496,0.8874670468801109,0.7818531233581778,52.28846451160965,744.0323048782147,17.885041696691886,0.944,105.19,2.2002492,0.19895,3,1,187.548635263808,63.88903280919379,20.4503,-58.3739,61.85246132,,,
195,142276270,0.996379256248474,1911.3906641818585,0.9984062673651,12.528536654877234,0.08235010578434654,3.7986914476459086,8.93610001,5767.0,0.977727,2.0,0.3495,0.2247,4.47046995,0.03672026001755817,0.9983913762921092,0.9988450957951224,3.454161500913212,29.75655600122321,11.868904726755714,1.03,84.5362,0.952641368,1.10201,3,1,192.18488863833,64.8553192973761,0.93678,-10.1707,10.2137503,,PC,potential L1 in multi-planet system
196,148679712,0.34601497650146484,1901.5081584493214,0.9993978736671332,4.928020583714974,0.025041506804252656,2.6848869780362783,10.13449955,5428.81005859,1.0603,5.0,0.3947,0.2049,4.36310005,0.022413031121914586,0.9994282467086701,0.99940906060648,0.11086559112214237,9.592284752313287,13.304008809745662,0.946,139.11,0.87977314,0.793606,2,3,172.17115061090595,46.480588690991404,-4.62179,-29.055,29.42029857,0.21071699,PC,low SNR
197,159464498,0.07996828854084015,1901.9023946657244,0.9720249917195322,5.660955220270384,0.024402262017542142,4.147923498529528,9.78880024,6613.0,3.4243,4.0,0.3176,0.2406,3.50880003,0.15456904467517274,0.9711252047663338,0.9740562662942879,4.437029007822521,171.81095793041263,28.490968675381183,1.38,537.434,20.2037926,0.034368699999999995,4,1,244.83731117842498,78.91403485553221,-0.497749,3.12622,3.16559719,,,
198,219787770,3.815662239503581e-06,1900.9949196432806,0.9967633044839164,0.8388850049511305,0.005355738678571642,2.1316196116847888,12.2510004,3210.0,0.312206,27.0,0.1533,0.4776,4.91246986,0.05304393850508838,0.9973950072114228,0.9967130226450726,2.684052940847019,28.22428080294053,8.328218278450212,0.290591,35.4302,0.009323894,9.54901,4,2,264.520265677893,65.1575004755906,45.1632,-100.087,109.80492796,,,
199,198416255,1.1926576171106262e-08,1900.4288596900128,0.9993120749245762,0.6618170211148734,0.0011123903424502537,0.7637959175444702,8.21245956,8115.0,3.5926400000000003,36.0,0.2039,0.271,3.62280989,0.024700158269888303,0.9993601449923402,0.9993367847326704,0.4279783400394232,24.54494782406341,10.51608168392795,1.975,360.895,50.42862,0.0425917,4,2,260.113512411013,59.198928694536114,11.7577,-5.5235,12.99047965,,,
200,4745850,0.00015219186025206002,1900.058700583682,0.9939102328409596,0.6040174665334713,0.0031577145779554394,1.4553879020209424,14.69149971,3200.0,0.263281,37.0,0.1533,0.4776,4.96897984,0.07275874237061711,0.9938010008210784,0.9955308784913588,0.9284954289483116,8.227175362141745,10.552749151238453,0.23537,88.1477,0.00654837675,12.8971,1,1,183.881151729304,25.0669986415732,-12.1333,-9.12903,15.18407579,,,
201,259235909,4.2215988287352965e-06,1900.8469179031852,0.9989324774625786,0.7755303606231622,0.0006907828671863236,0.4082893975895968,9.61093998,8102.0,1.56228,30.0,0.221,0.2358,4.3450098,0.030772196456823463,0.9989146494022596,0.9988077748239882,0.3807280263299767,10.979278307892132,14.375733529518287,1.97,293.061,9.475081,0.5166390000000001,4,4,293.089222866466,66.7470650041403,3.30144,-8.87998,9.47383507,,,
202,14777391,0.018925011157989502,1900.2987019753248,0.9996646425839959,1.6040047906396198,0.01773077515877064,3.781234444795444,8.19962978,6697.0,2.17411,14.0,0.3158,0.2206,3.91579008,0.016962472825357303,0.9996552660460938,0.9997190411623637,1.9962825932486752,27.239145358127733,9.478892595870764,1.42,169.02200000000005,8.566009,0.13818,1,4,178.295313016806,16.8489995154694,-49.2626,-20.7845,53.46773979999999,,,
203,135085261,0.0005078703979961574,1902.197333533476,0.8908561398117502,4.483645122791448,0.010526971834942778,3.659325358490981,8.40651035,5795.0,1.81107,5.0,0.3662,0.214,3.93922997,0.3031966940912943,0.8947284652265355,0.8949172518323482,0.08646109984416113,192.51243053938163,31.774120060422767,1.04,122.312,3.332565,0.175077,1,1,184.718175700441,19.9854676883156,8.01711,-23.9305,25.23772737,,,
204,229585542,2.1062684027128853e-05,1901.727678069409,0.9392738844452192,1.0205502759007927,0.005155962069077313,2.401254900597408,10.01640034,6982.0,1.92302,21.0,0.2961,0.2276,4.05479002,0.2289735879225943,0.9422714296698762,0.9416134096851986,0.8766290431487481,76.00407082801733,13.464736877573161,1.53,365.903,7.9173727,0.21515,4,1,271.52715673421903,72.5849547703194,-0.836892,-47.1234,47.13083084,,,
205,284891601,1.8164906578022052e-05,1900.6362530658691,0.9983134234095498,0.620704335283726,0.0020425474520769926,1.5873624190127882,8.55410957,8702.0,2.10462,38.0,0.1838,0.2463,4.13017988,0.038910303206700136,0.9983944363571748,0.9983811505680324,0.2975311378853812,68.43757080733211,15.938048650000393,2.18,266.371,22.8832569,0.233849,4,2,260.508469169386,56.62842230729179,3.10299,-11.7184,12.12227064,,,
206,259126645,4.136349161854014e-06,1902.483205468095,0.6625719819393201,1.6300353830378689,0.0047351510004343105,2.3811587894112582,9.09692955,6443.0,1.70071,13.0,0.3332,0.2167,4.09209013,0.5364366109825548,0.7057836740255922,0.6492575036037945,7.34018246095006,936.2377553145404,24.635866560043894,1.304,185.649,4.490613,0.265088,4,4,291.479391048899,68.93532136704479,6.81778,33.187,33.88006926,,,
207,272702570,3.0993171549198446e-06,1900.8264412273995,0.9989720726930624,0.7775413138246323,0.000689045041463332,0.4201084084474542,8.37650013,7500.0,1.80045,31.0,0.2683,0.2357,4.16534996,0.029926842974375405,0.9990558175894076,0.998878082861556,0.8392028804449136,13.093589925430406,11.74817169707394,1.73,179.02700000000004,9.24063,0.296417,3,4,235.216328511584,67.3350051241664,-17.7509,8.10668,19.51442316,,,
208,272679620,0.005363315809518099,1900.9051015992625,0.9998452623670301,0.8422380958862569,0.003443136047319384,1.5845845467779132,9.24370003,7303.0,1.82424,28.0,0.2683,0.2357,4.13338995,0.011611215295839215,0.999856846506015,0.9998551824728946,0.030737225880815493,7.498061055202804,8.241556601848478,1.65,260.255,8.528374000000001,0.271791,3,4,234.665342634287,67.1986956266976,-18.0089,4.1223,18.47468096,,,
209,219091656,4.193095719529083e-06,1901.8434368810751,0.9985291754020408,0.9137535391197996,0.00356966813514914,1.6608075387057548,11.19489956,4777.0,0.738269,22.0,0.4642,0.1807,4.5881300000000005,0.034625751559009904,0.9986716626656218,0.9985524589979441,0.725383154100088,22.05233896069296,10.382097511521566,0.77,124.055,0.255708665,1.91358,4,1,269.023654004125,71.4659105523043,-32.7894,-17.4022,37.12117074,,,
210,371565075,0.005261047743260861,1900.5552681636161,0.99653676327128,0.677162107221746,0.003412359091111039,1.6349676331877483,7.337500099999999,7047.0,1.68515,33.0,0.2961,0.2276,4.17790985,0.05468128702172813,0.9967645637842376,0.9969535600536936,1.2927553703870214,38.37815531676257,7.963938363573506,1.56,95.7932,6.30941868,0.325993,1,2,171.739845099686,28.4072565931258,6.32,-5.76706,8.55578056,,,
211,229687624,6.009683784213848e-05,1900.8717501584078,0.7835918708342241,0.6177234955667589,0.002536723183246381,1.5901223460240623,8.98009968,7282.0,2.34715,37.0,0.2801,0.2331,3.91182995,0.4333536289082017,0.7998837281319503,0.8002812213431474,0.2168069718540836,66.52722571574489,13.335456067913833,1.64,290.626,13.9566269,0.126829,4,2,262.988526566939,57.1784319381145,13.8474,0.5380550000000001,13.8578494,,,
212,219863247,1.688094386498307e-10,1900.7000109452551,0.9974823118293132,0.7338025053106433,0.0012791787179557426,0.6333686075211165,8.99318027,7447.0,1.96424,32.0,0.2683,0.2357,4.08390999,0.046836094432071936,0.9974394566966356,0.9977634143964637,1.9074742016530903,23.95301806873588,10.186906212073323,1.707,255.471,10.69076,0.225243,4,1,258.322785981625,69.65083618483051,-1.77354,13.045,13.16500927,,,
213,1120848,8.296807209262624e-06,1900.3864707975947,0.998945181786842,0.9175339273293802,0.006407423023323977,2.1958456729374154,7.46495008,7743.0,1.8808,25.0,0.2396,0.2457,4.15087986,0.030452891368552625,0.9990529659099798,0.9991285072838896,0.6597579600451413,20.83024491799421,7.265403906086742,1.826,128.083,11.45561,0.274455,1,2,168.837344742581,27.570996754645602,-34.9692,-0.885299,34.98040456,,,
214,138762614,0.6519578695297241,1904.183310243259,0.9985997565251712,5.9206140794538085,0.02668145600836125,1.536387738993568,11.13409996,3859.0,0.582436,3.0,0.2946,0.3316,4.66612005,0.034428952586813936,0.9980819339753128,0.9989826671652128,1.7018924423573938,7.594644487181933,8.787347621317233,0.573516,60.6931,0.06777824,2.90269,1,3,164.25498809767402,24.882426205374497,68.4818,-20.5006,71.48448455,,PC,2 transits; second transit is ramp-like; possibly instrument noise or systematic
215,207496306,7.236217243189458e-06,1900.668693692145,0.7857364349096734,0.6584934546332548,0.0016592687701350026,1.1159504067147905,11.06620026,5767.60986328,1.18496,36.0,0.3495,0.2247,4.30475998,0.4257671772749407,0.7989047661539332,0.7987430272442244,0.04261945322554664,53.92293789800826,14.59234722089275,1.033,271.91900000000004,1.39985442,0.6208600000000001,4,2,246.933974000692,56.7664494715086,7.09247,-0.0504301,7.09264929,-0.064,,
216,165718252,9.01987284862571e-09,1900.2354595218426,0.9978842729400856,0.6686847678722645,0.0008393501875760823,0.4100102261742759,7.78559017,8147.0,1.9028,34.0,0.2147,0.2467,4.17748022,0.04332804960276517,0.9978299443085356,0.9980823876951928,0.8243970543994623,15.507316851427227,9.286548584566212,1.987,159.727,14.3705063,0.28841500000000003,1,2,164.39930917761998,30.6526904519113,-29.8285,-1.42942,29.86273018,,,
217,458452691,0.006874581333249807,1900.6284053797306,0.8599813746200632,1.1293465823006064,0.00506087984763981,1.9530068701606529,15.12689972,7833.0,1.51895,21.0,0.2448,0.2339,4.34449005,0.3509055610885538,0.8664775015657741,0.8681008092150337,0.2477875711458851,49.09530749579615,12.913498936105269,1.86,3536.63,7.825218,0.530737,2,1,204.872377596077,45.848800218902596,0.6542979999999999,-9.89443,9.91604008,,,
218,137835068,8.172640082193539e-05,1900.3945678959067,0.9965350043962792,0.630795687426256,0.005442630619313771,1.5960217946177726,10.45059967,4535.0,0.987318,38.0,0.5037,0.1581,4.30284977,0.0528386242033055,0.9971638930267834,0.9969079992513604,2.470366213566756,52.866275836950344,7.615052224099194,0.7140000000000001,104.889,0.371464729,0.74187,3,3,226.279909514571,57.512715122326,-14.0422,-4.61502,14.78112954,,,
219,233168801,6.633303715336549e-12,1900.3824530783747,0.9983319389899932,0.7928900749675404,0.0007072440196211892,0.43312317771278,7.98311996,7408.0,1.6353,30.0,0.2683,0.2357,4.23927021,0.038122877081906016,0.998466142746271,0.9983769387800776,0.5279045884524903,19.447159960233527,12.380739509740028,1.692,132.968,7.2559369999999985,0.386908,3,4,214.86926921762,67.0941544236739,-47.3899,-5.68161,47.72927104,,,
220,157273248,2.3516690816904884e-06,1900.091854493492,0.9971035433513381,1.1750609758215498,0.008865276851510395,2.96746605162448,13.14169979,3174.0,0.32252,21.0,0.1533,0.4776,4.90161991,0.050178578743144735,0.9973136174764484,0.9974319165310456,0.2252564150980516,13.87179285042161,8.618193502877872,0.30246100000000004,54.8977,0.009511208,9.0157,3,1,198.749513088979,58.728764376572,-132.76,8.12711,133.00852423,,,
221,150362338,2.005376472880016e-06,1900.5586136726017,0.9945430346574676,0.9501463151590682,0.0013554005311076645,0.6478410805480489,8.30280018,7615.0,3.5508800000000003,24.0,0.2458,0.2616,3.58537006,0.06907918856790163,0.994366933444345,0.9950343657905574,1.6518144280791087,22.87168666990338,8.967132079663381,1.77,348.211,38.19849779999999,0.0395335,2,2,192.231358144307,54.2481886799787,-1.7679599999999998,0.827729,1.95213162,,,
222,288471108,0.023429671302437786,1901.831505771814,0.9739137717168056,3.1339769310700536,0.013552902229761576,2.05553063692713,11.44950008,6008.0,2.00471,7.0,0.354,0.2157,3.8792901,0.14856060527271867,0.9752193496509346,0.9752619942198444,0.05471505322135918,155.1694716044921,19.550081302196254,1.11,563.445,4.7175650000000005,0.137774,4,1,271.386343101021,78.2412599689405,-11.6854,25.3753,27.93661438,,,
223,229751806,8.971271017799154e-05,1901.4546680994629,0.8894687664392099,0.6732187099913326,0.0044519162240879715,1.559776847033262,15.43000031,38000.0,0.18,32.0,0.1258,0.235,5.59961987,0.3186960158505437,0.8956211506115518,0.9009584989881844,0.8836278240970558,29.729953541312383,7.506262692538027,0.47,1594.0,60.86591,80.5899,4,4,280.687730382245,69.93890888898329,-1.87855,-4.30431,4.69638528,,,
224,229538190,0.018633868545293808,1900.982462703196,0.9997638123372186,0.7331169376875615,0.005090757071548269,1.9045383694827824,7.19329977,7815.0,1.73951,31.0,0.2396,0.2457,4.22579002,0.014410144227466825,0.999781517186666,0.9997802222581418,0.0535456071890472,22.907906169733497,8.698204822532508,1.856,106.101,10.16866,0.352613,3,4,221.792375241738,76.04225963927159,-28.6572,9.2229,30.104767,,,
225,11891826,1.1948197098377022e-08,1900.465969439592,0.994055047085306,0.6167745024241644,0.0015210140841510071,0.6174722720167868,8.1285696,7000.0,3.4788300000000003,37.0,0.2894,0.2507,3.54243994,0.0715755766601817,0.9942476887117612,0.9943124854877764,0.09951631778052678,21.552799099078154,8.093087236151387,1.539,275.35,26.1789913,0.0365544,2,2,176.97035649627102,53.015151674328614,1.62993,1.65297,2.32141802,,,
226,150326927,1.1616501751632313e-06,1900.211303865641,0.9973288894141772,0.9084087790676838,0.00542612053551228,2.3765311901354744,13.61260033,3203.0,0.246578,26.0,0.1533,0.4776,4.99095011,0.04818709819293618,0.9974804681692876,0.9977226169103798,0.37580266988891603,10.309116441273714,9.081245249203477,0.217166,49.2508,0.00576542225,14.4853,3,1,191.716019486335,58.057198067939,-80.7508,7.94647,81.14085337,,,
227,232977165,0.5577335953712463,1900.451238047017,0.9988445224244942,0.7565622654902225,0.0009959726695122906,0.4076159337422056,11.09459972,5114.0,0.818979,31.0,0.4244,0.1961,4.54602003,0.030890955888924605,0.9986879829081684,0.9990946718856316,1.6496327265980602,12.004255211828909,17.865368192369573,0.86,151.405,0.413316935,1.5656,3,4,218.06724600009701,65.862252444602,-41.1866,16.386,44.3264821,,,
228,357046213,0.004162388853728771,1900.4013090616209,0.999291232675854,1.2450280981886972,0.01149628262236013,3.2069180712268484,9.79158974,6601.0,1.28637,19.0,0.3014,0.231,4.35858011,0.024703689839115413,0.9993748254212896,0.9993686096214154,0.09711906185289053,27.595061263801497,9.040959420111854,1.378,203.715,2.8305290000000003,0.647364,4,3,274.377568441474,54.2179552632405,7.88498,-19.6481,21.17122441,,,
229,393894013,2.57925285040983e-06,1900.472955879032,0.7502100262689602,0.8155814088337062,0.002553587589910256,1.6991069330484347,9.15559959,7866.0,1.81547,28.0,0.2396,0.2457,4.1933197999999985,0.468626911026353,0.7599794606016984,0.7604023346107515,0.10039500347585707,158.77881668073954,20.376651441294023,1.876,273.874,11.3680706,0.313522,2,1,198.38900217450905,47.79773637766071,51.7157,-82.3016,97.20116763,,,
230,229676244,2.65503047103266e-07,1901.1346297448306,0.9960435386118762,0.847969426641832,0.0015512124539936445,0.8362460326279286,7.04784012,7207.0,3.00604,27.0,0.276,0.2529,3.69024992,0.05852949763074149,0.9962273835439688,0.9963173996479816,0.30353912685687845,29.839374789458212,10.783572469126025,1.615,153.172,21.9636021,0.0594547,4,1,253.18289978899503,76.8526295102785,10.7429,17.2743,20.34235338,,,
231,142381218,2.0873506048624254e-11,1899.9439973757503,0.9979557371778336,0.6127242198077288,0.0004909304138193682,0.4091835938862802,8.50419998,8214.0,2.46476,41.0,0.2147,0.2467,3.95771003,0.042590004380785064,0.9981141266711204,0.9978860029606114,0.5537120416650808,13.290170855684464,17.260003008985255,2.01,290.094,24.9151287,0.134237,3,1,196.361937617058,62.07426876925079,-2.6355,-14.4822,14.72005357,,,
232,259039727,7.771707896608859e-05,1900.7741069686608,0.9997851794845364,0.8465957222416609,0.003494692384971576,2.076228902234392,8.84720993,7009.0,1.78574,27.0,0.2961,0.2276,4.12250996,0.01361869569258912,0.9997929747589664,0.9998168434669432,0.5609158564668743,13.157183060456008,7.224308678806287,1.5419999999999998,199.117,6.933569,0.270787,4,4,290.618198375254,71.8597377702353,19.267,31.5089,36.93275062,,,
233,353894978,1.4651925084763208e-05,1901.1954066246994,0.8275908171748859,1.670480909850274,0.004796325941387347,2.775911556163805,10.31970024,6292.0,1.94345,14.0,0.3383,0.2164,3.95081997,0.3830782549923401,0.8370263477474544,0.8383817177585517,0.4427918817533963,1391.3435723595096,25.841994185032664,1.23,356.685,5.333327,0.16756500000000002,4,3,271.685973321098,56.4070563954253,-8.21445,-4.91412,9.57213478,,,
234,258773721,3.534783299397048e-10,1900.5311979526155,0.9986379619796328,0.7184769316012776,0.000934860385091718,0.4997236399450123,7.986450200000001,7942.0,1.85076,32.0,0.2273,0.2465,4.18372011,0.03468261636161925,0.9985748677288826,0.9987961273417516,1.6644392263113668,22.19741812231261,13.45500960249877,1.907,165.763,12.2776194,0.300816,4,4,286.004742753757,66.4288446207442,13.578,-5.49372,14.64728792,,,
235,4739075,0.00011634312249952927,1900.3827607846115,0.9997904530557048,1.5690364537415522,0.012138060870455323,3.77651709484652,6.06260014,6684.0,2.56229,14.0,0.3158,0.2206,3.77003002,0.01340836654134445,0.9997959318900422,0.9998236543354936,1.7051392107983043,29.809488951449623,8.744254553658827,1.41,75.268,11.8058357,0.08381749999999999,1,1,183.004237105724,28.5363135527678,67.1841,-61.5113,91.0897542,,,
236,148675649,1.82665535248816e-05,1901.575834666976,0.9916695734152304,0.6832192624790827,0.002397620395041933,1.6429987842724123,13.49339962,3054.0,0.168457,32.0,0.1606,0.4974,5.12795019,0.08481673607090134,0.9925721668199908,0.9918258568470912,0.9433959843650596,24.2774444065754,11.20361713266486,0.13895,27.8954,0.00222407258,29.0664,2,3,171.436659763458,44.0925640036364,28.3733,-0.840391,28.38574308,,,
237,280031832,0.14694854617118835,1901.239689249848,0.9983383550494525,0.7719865311951941,0.002453892459805651,1.1672289154763802,11.49600029,5616.0,0.7700359999999999,28.0,0.3785,0.2075,4.66242981,0.03734348035128795,0.9985791729460898,0.9983015097913892,1.271978088736402,20.21699151990525,15.193569655565586,0.994,186.209,0.531404734,2.1769700000000003,4,4,297.366356756615,69.71813567446121,-9.31443,33.4845,34.7558678,,,
238,458452969,1.2590288533953498e-10,1900.6079116637586,0.9885353526604372,0.7002237464343307,0.0011899895744173494,0.9124444504513642,7.3908,7124.0,4.2633800000000015,34.0,0.276,0.2529,3.37721992,0.09963264976382248,0.9893335884920575,0.9889509196048412,0.6047946938681162,28.742586108521838,9.95356854128729,1.58,244.913,42.1791153,0.020389,2,1,204.802383910722,47.89619761649161,-27.5845,-5.36041,28.10050953,0.1,,
239,199547911,0.00014023695257492363,1900.6404549252186,0.984764297552823,1.0101428819817238,0.007728114011990139,2.6326321394703927,11.58460045,4482.0,0.780501,23.0,0.5037,0.1581,4.5002799000000016,0.11079786661670364,0.9868789478648256,0.9866795511791432,1.0950625579261517,55.26686824588943,9.008760216234382,0.703,135.622,0.221476927,1.47855,3,3,240.640358704232,64.09943393165089,-74.9488,-95.4575,121.36497406,,,
240,148656659,0.4639912545681,1901.1927708637327,0.9674043812641094,1.6572841730040868,0.0037979755596235774,2.0222789379627275,10.94950008,5946.75976563,1.72728,14.0,0.3599,0.215,4.00077009,0.1658831556754296,0.9680598270725488,0.9688753655908852,1.7934914696391355,325.6116770931637,29.976879935236607,1.09,372.809,3.36158586,0.211512,2,3,169.443884822211,47.269665287088785,5.1332,-5.3428,7.40913315,-0.263722,,
241,198557860,6.796925845264922e-06,1900.6902622406687,0.9919197586409778,0.8446714669069861,0.0049552423902318714,2.1757608861124687,13.09599972,3092.0,0.307149,28.0,0.1606,0.4974,4.91790009,0.08353338911042056,0.9925071890413072,0.9925444346358576,0.08453316238225768,40.361306614151744,11.855466922294884,0.284791,47.3689,0.007768745,9.82831,3,3,238.295269097472,62.5957992750043,-62.5374,48.7211,79.27592309999999,,,
242,233176844,4.763652805550578e-10,1900.4748286473446,0.9988580172489449,0.6650534722190375,0.0005594490044656396,0.3930593553866552,8.77709961,7598.0,1.93317,36.0,0.2353,0.2551,4.11350012,0.03168374878885117,0.9989056895430004,0.9988684774912964,0.21897681333646268,15.524272198959794,11.66775681389194,1.77,235.826,11.2210169,0.244998,3,4,217.22718434630198,67.3566823865071,-24.1671,3.23139,24.38217799,,,
243,272671328,0.3040270209312439,1900.6132600867209,0.9884583111467896,1.1431184647146402,0.0034620703456561537,0.899961915488954,14.92129993,3102.0,0.184666,21.0,0.1606,0.4974,5.09315014,0.09983495265021523,0.9910166961563576,0.987358912454418,0.9570607065099748,8.111400841502528,10.740882614806877,0.154118,60.5437,0.00284469547,24.4733,3,4,234.042840868343,68.1715027811617,-47.7109,89.1455,101.11008925,,,
244,233087534,0.8217281103134155,1900.1426998192221,0.9982277245173288,12.270122649135535,0.05412813163423014,0.9456246466102682,10.2741003,5296.0,0.957833,3.0,0.4036,0.2028,4.43452978,0.038391958052281516,0.9985888595794608,0.9982437670480878,0.7133780470507817,10.94616771685517,10.611552790765096,0.91,130.225,0.650228143,1.03555,4,3,272.264449112712,61.3664377256355,-28.1329,68.0379,73.62483208,,,
245,198190160,6.15006410953356e-06,1900.4825515117875,0.9969235508350912,1.7699863394422937,0.0030947399860854485,0.5370272199755981,8.15415001,7359.0,2.73159,13.0,0.2683,0.2357,3.78872991,0.05177314828395298,0.9967268009103436,0.9973101089593228,1.5105182535383639,17.783271151216184,7.613685408286033,1.673,231.401,19.715168,0.0820824,4,2,246.25571832000801,60.3037013018497,4.07306,29.9486,30.22430247,,,
246,159570042,0.2415900528430939,1901.8801127065926,0.968952473383978,5.399396680657498,0.018280439450995445,1.4567542585982438,11.6335001,5839.62988281,1.18724,4.0,0.3495,0.2247,4.31018019,0.1620733164141632,0.9694956726474172,0.970441318018742,0.8657558764896083,110.213462201229,26.086854315864162,1.05,357.936,1.47677886,0.627437,2,4,197.201541549989,37.0482584479227,-25.8788,-14.5102,29.66914548,0.119,,
247,441701554,0.0002904752618633211,1900.1354837422118,0.9997914396157624,0.7642743751571673,0.00492766696859781,2.024033748336369,9.02892971,6908.0,1.88615,33.0,0.3026,0.2256,4.06444979,0.013404541134759576,0.9998107516157112,0.9998051250865588,0.1432968828247858,13.820900885960945,9.889563677773307,1.505,225.614,7.29886675,0.22429,3,2,214.86550619052,51.30199010820871,-1.973,12.3076,12.46474014,,,
248,356820646,3.189805283909664e-06,1903.432333561723,0.7752379698615649,0.7944442738170249,0.002335398245368048,1.7259812260028407,11.22220039,6711.0,2.17665,23.0,0.3158,0.2206,3.91781998,0.4391336126865103,0.7819431416107488,0.7804725630942138,0.6041645513487749,276.47916319176795,20.68296671433669,1.43,670.045,8.658097,0.138665,4,1,269.524586878853,73.12379548523721,-2.05342,-10.2029,10.40748299,,,
249,198537349,0.019836781546473503,1901.899436083346,0.9466129067214921,9.573850532599517,0.028969509234060282,3.0225908224148856,8.23830032,7079.0,2.41784,3.0,0.2961,0.2276,3.86711001,0.2146919578533112,0.9528916977662484,0.9525483089342756,0.12725211186797605,159.9815688192238,40.87102488024031,1.57,207.515,13.22629,0.111075,3,3,237.12449123462397,62.344350873364,-24.2284,34.7164,42.33490044,,,
250,462637035,2.9709173077208106e-07,1900.549785063496,0.995737279011346,0.6570589161706097,0.003859798661006553,1.6426256323323614,13.92720032,3024.0,0.17110699999999998,36.0,0.1933,0.5347,5.12195015,0.06006812949348572,0.9956063677335518,0.9966196035671312,1.2953698073972275,13.302260490414204,7.780665990498692,0.14139100000000002,33.8016,0.00220575579,28.224,4,2,259.93327706306303,58.2579012225596,59.3723,-83.9539,102.8266859,,,
251,358790031,1.5367019159384654e-06,1900.208420484732,0.9121739566811418,0.6131137667759405,0.0017396820555123373,1.4873307505677535,7.805900099999999,6334.0,1.62596,37.0,0.3383,0.2164,4.11276007,0.2734128755897111,0.9154215327194362,0.9175828746962404,1.5591920310659435,54.496145580114,13.030299612695606,1.25,97.4193,3.83376956,0.290791,1,3,161.278216707904,16.3376889944761,-28.506,-37.3228,46.96363951,,,
252,198555959,0.0014464101986959574,1903.3082793205965,0.9052473870347948,4.1915030947519725,0.012823577415614906,2.9450829756693144,9.58899975,6167.0,1.62501,6.0,0.3451,0.21600000000000005,4.08824015,0.28362265422040434,0.9169949214713594,0.9173309651109002,0.11140300390704866,194.33852854992145,24.564542321228572,1.18,210.322,3.44114637,0.274988,3,3,238.048481411038,64.88346792057611,-22.5417,37.5461,43.79312576,,,
253,353989471,5.3983098950993735e-06,1900.534452145235,0.9395384369337524,0.6195621961137776,0.001783953439101649,1.285624424752998,10.60859966,5651.0,1.25506,38.0,0.3726,0.2129,4.24204016,0.22540376912839244,0.9436761404793854,0.944809469408788,1.1798045001459962,49.54215109859352,13.549262306337376,1.003,223.083,1.447192,0.5073479999999999,4,3,272.546392736111,55.6387950580939,-7.6364100000000015,-3.82514,8.54086961,,,
