rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
10,423324002,6.46028155415479e-08,410,410,2256.136869712449,0.9985283760122968,0.7225356009843587,0.0006762188945365066,0.3989696894978647,10.24940014,7852.0,1.70003,27,0.2396,0.2457,4.24899006,0.03596981071568447,0.9984222794212976,0.9986342474762512,0.7321821609069787,13.122546898720383,12.138053566392555,1.87,412.996,9.897618,0.380601,2,4,140.968365593411,-18.664987427981,-11.290999999999999,3.53545,11.83157165,,,
11,19684256,0.9687135815620422,413,413,2256.4401935907113,0.9788292872040568,1.3674030333320002,0.0055392642582084975,1.469567520132885,13.17580032,5790.35009766,1.02168,14,0.3495,0.2247,4.43647003,0.13383378333218984,0.9793151733712908,0.9798319090315604,0.697546755441574,77.36605962691479,18.32778916215911,1.04,555.134,1.05717683,0.975176,2,2,140.087690226274,-31.269303113769602,-20.0138,21.2521,29.19253235,-0.28428799,KP,
12,270210183,1.2479053346226008e-08,417,417,2256.605962017997,0.9972939681373966,0.8043397467945647,0.0007806713400385634,0.3731921778627529,10.81120014,7217.0,1.74836,23,0.2801,0.2331,4.16232014,0.04845873863232733,0.9967877930465364,0.9974911483635686,1.3176711945540327,13.467180255196354,10.791280524361405,1.62,491.046,7.4710927,0.303125,2,4,138.741550399875,-26.036509384274698,-5.66628,-12.081,13.34381093,,,
13,25101101,3.8644142478005954e-05,426,426,2256.529088303099,0.9137313369537412,0.7762491795292098,0.0026040312391701352,1.374748864860382,11.97049999,6594.0,1.55796,25,0.3215,0.2192,4.19283009,0.2717937750694661,0.9156445185549535,0.9160229894310818,0.2615872977473169,42.49177610867474,11.667623235576606,1.38,630.955,4.134307,0.364931,2,2,143.156466848373,-32.661463927347896,-5.97595,1.22824,6.10086485,,,
14,283699873,8.841051502006536e-11,429,429,2255.9901760371995,0.9994919747181285,0.6199270652595968,0.000553032934981823,0.3469080919694849,10.00819969,8044.0,1.74279,32,0.2273,0.2465,4.24561024,0.021181655451946068,0.9994006511716388,0.9994079779660422,0.03960972972263674,8.527182808060074,14.379628632003069,1.95,399.649,11.4570532,0.368383,2,1,128.713560582783,-26.120562787801,-1.7514599999999998,-6.12801,6.37339146,,,
15,36947286,6.658840902673546e-06,430,430,2256.315221943416,0.9960175914336162,0.8084373133563019,0.003933017308318243,1.8060349290733573,12.64900017,3290.0,0.36395900000000003,24,0.1529,0.4604,4.86042023,0.05893941798539036,0.9959762420662835,0.996319815677124,0.8293852123418975,22.978913806083998,8.170355639904276,0.350317,80.63327,0.0139824487,7.266139999999999,1,2,156.929821823193,-11.683652733594698,-148.75,0.07,148.75001647,,,
16,341932162,4.7298943428586426e-08,434,434,2256.042376869249,0.9989051556494636,0.6663479413929415,0.0006074439838643643,0.3766750352247549,10.91119957,7925.0,1.9021299999999999,29,0.2273,0.2465,4.15833998,0.03109520522807715,0.9986515838747664,0.9991005537436556,1.5865837178207531,10.929082051263617,13.482216242872735,1.9,554.779,12.8580036,0.276077,3,4,122.020237700519,-55.314899914763295,2.97727,-4.809769999999999,5.6566795999999995,,,
17,350715741,3.9424434362445033e-05,435,435,2257.015095366325,0.9980247060221182,1.0921849483527055,0.009466300606230105,2.4535953839551605,10.87129974,7147.43017578,1.6705,18,0.2801,0.2331,4.19376993,0.04140201918312073,0.9982446353234212,0.9981073487666868,0.9825624795098504,30.735853336723014,8.161131077352781,1.59,442.987,6.561279300000002,0.34108,4,2,88.41221225591671,-57.088646581184996,-2.2356700000000003,11.8336,12.04293608,-0.39644599,,
18,318090762,1.8353016328909175e-10,436,436,2256.3840748998355,0.9983942005373924,0.6234266290517286,0.0008348724448694611,0.3922454645413546,10.51369953,7494.0,1.5157,29,0.2438,0.2464,4.31488991,0.037541399303729565,0.998168365926212,0.9985794494390604,1.4776139952686964,14.566856937645662,12.947253636515553,1.73,398.811,6.52793646,0.496828,1,3,161.492218527912,-1.09120520287418,-20.9422,0.18119100000000002,20.94298381,,,
19,55781202,1.1091573469457217e-05,437,437,2256.692087712407,0.9829302016804572,0.6993351263393247,0.003937119211473439,1.5785666336933053,13.00790024,3440.0,0.568357,27,0.1819,0.4364,4.67815018,0.12162753067045726,0.9849401169861028,0.9839363633238196,1.970901154684924,52.19697592400226,11.15796644171628,0.561471,120.686,0.04075406,3.05818,4,3,75.47036725276341,-61.0252114594541,-4.83058,26.4402,26.87784737,,,
20,24920688,0.02023992128670216,438,438,2261.085343520525,0.9967475829207312,5.994835955399539,0.07373028379546342,8.807587853780117,6.80086994,6895.0,2.3976599999999997,4,0.3026,0.2256,3.85457993,0.05293454191444974,0.9968102009720872,0.9972321543906372,4.873243174887339,123.79606903271612,13.053755449126706,1.5,102.279,11.7059393,0.108825,2,2,142.59130012191798,-31.5499564105677,-70.1863,28.6271,75.79991796,,,
21,220478846,2.286219114466803e-06,439,439,2256.270434474506,0.9982602802697504,0.6374892720929672,0.00173165701330652,0.9212365057620746,12.78269958,3675.0,0.562248,31,0.2315,0.3808,4.68339014,0.03866596882943441,0.9987633210930068,0.9980022888761462,1.4588699322930807,8.607502376391611,9.274128634072174,0.556139,114.522,0.0519493259,3.12896,4,3,75.88903123201808,-56.5117691911486,-0.8247329999999999,65.3486,65.35380407,,,
22,307980547,6.487941694305333e-13,442,442,2256.351908847329,0.9992740835660092,0.8108528821428959,0.0007890066312585262,0.3733575526662746,8.42403984,7688.0,1.6926,24,0.2353,0.2551,4.23719978,0.025260974670417973,0.999092273245178,0.9992003130754332,0.8210175729985544,14.845214859466415,13.801304336297038,1.804,175.84900000000005,9.016875,0.372027,1,2,154.778472184056,-15.325945145668198,-38.2608,1.67147,38.29729271,,,
23,118909159,0.010808663442730905,448,448,2256.231736657743,0.999775643501462,0.9932844751796278,0.008773182919286526,2.2749776402743014,6.74222994,6857.0,2.66093,19,0.3026,0.2256,3.7597301,0.013902899051649785,0.9997867503519188,0.9997925499967142,0.2668629735758966,26.62015419816381,8.450203435415109,1.485,108.971,14.1025391,0.0788184,2,4,135.158417953156,-21.2158562617575,-45.0105,34.5464,56.73974677,,,
24,349055133,5.2201261979689655e-08,449,449,2255.9791735358226,0.999130048476908,0.7068617176920449,0.0013181567315906915,0.4817795198893648,11.08479977,7483.60009766,1.88995,27,0.2683,0.2357,4.12068987,0.02753133238472304,0.9990944459088108,0.9991801414330016,0.3324592812096828,9.053075325327436,10.190685915717884,1.72,586.771,10.09343,0.254786,4,2,107.403296574524,-60.507148854552604,-5.35077,8.82435,10.31987851,-0.476513,,
25,219201178,0.011236046440899372,450,450,2257.3242629534648,0.9714736426952304,2.416194874733168,0.008488341505099141,1.804597648096496,10.82530022,6760.0,1.9192900000000002,8,0.3096,0.2225,4.03316021,0.15660327204180294,0.9718656300261976,0.9717482942824988,0.15410863541897815,206.36456664724582,22.33366605200663,1.45,491.116,6.930436,0.205092,4,2,92.7234033642729,-52.896269485872295,-2.67347,-12.76,13.03706416,,,
26,190496853,0.9719413518905641,451,451,2259.496486499073,0.9885572581346916,4.660901496886688,0.024264563022719177,2.9955891877137004,10.30150032,7437.0,1.70396,4,0.2683,0.2357,4.20559978,0.09984923772808106,0.9892340694898466,0.9891294143189512,0.5276030017339569,113.22471102584986,21.481558066924404,1.7,360.408,8.002132000000001,0.343613,3,1,133.408787488679,-40.543810909906504,-17.3538,25.5191,30.86063576,,PC,likely large planet radius
27,184952758,0.03486088290810585,452,452,2259.701895388126,0.9994977397572772,4.106931296716351,0.0343582200353465,3.602980089546549,9.03489971,5653.0,0.970418,4,0.371,0.2094,4.46414995,0.02055768737565269,0.999502068693725,0.9995301677411724,0.30865611033239393,14.858272568192485,9.431808013872514,1.0,84.7306,0.8664202,1.09427,2,1,128.143868466686,-36.3467126788007,57.8296,-24.5497,62.8247595,,FP,Potential Hot Jupiter on the target; or BEB on 184952876; potentially the period is 2.055d with deep primary eclipse and potential secondary eclipse
28,285215788,8.716137078583486e-13,455,455,2256.079825207214,0.9913396017959236,0.6674755816618725,0.0006063803392087341,0.3780859035105708,10.42140007,7985.0,1.57656,29,0.2331,0.2353,4.32595015,0.08745200577488023,0.9908536354552304,0.9919604280604776,2.7981968143628126,20.102136298008705,12.599405857846467,1.92,402.776,9.103655,0.48997,3,2,119.957994146427,-46.5530939468153,-6.21267,7.384939999999999,9.6506273,,,
29,181739452,0.0001302531163673848,460,460,2256.416170020057,0.9789361522393446,0.8090562983580659,0.007805863577263372,1.8381337563987763,9.49804974,3966.0,0.67267,24,0.33899999999999997,0.2994,4.59125996,0.13278760092886924,0.9813652612645084,0.9817660602082476,0.6651518150010599,43.274715039465114,7.451831015757233,0.64386,42.6820831,0.100857839,2.11536,3,2,131.844958314438,-40.79386624465621,-122.32,130.39,178.78404431,,,
30,55740857,0.023577934131026268,463,463,2256.375749450221,0.9976105596851194,2.863792748632468,0.027614207212605324,5.196847797037019,11.66180038,6483.0,1.44216,7,0.3276,0.218,4.24061012,0.04518514248129592,0.997116504489692,0.9983386762925514,5.167119525778514,27.977487684348212,9.82608125895164,1.32,501.814,3.31000352,0.440078,2,1,126.256257944361,-32.8622218903146,-11.9039,9.48966,15.22355025,,,
31,307571165,0.10431833565235138,466,466,2255.865559300524,0.9996350585172352,1.7091034192807315,0.010678835317703972,2.57193631263384,9.83829975,5384.0,2.2075299999999998,12,0.3952,0.2193,3.71873999,0.017422052507480894,0.9996737738690136,0.9996598953323896,0.15262773132854004,10.603662597606922,11.057095396120978,0.93,245.053,3.68914986,0.08645019999999999,4,1,126.95457378718399,-67.55125419974979,-16.625,-2.3585,16.79146055,,,
32,167201539,0.7624622583389282,469,469,2256.4913311540554,0.9687640549468528,9.473794436496126,0.031429001511371624,3.3944561090011263,10.9701004,6484.0,1.28492,3,0.3079,0.2295,4.34088993,0.16381489857226988,0.9724740970236836,0.9727070471091084,0.23533821726735024,130.99176565448957,29.669813608479682,1.32,331.832,2.629166,0.622224,4,1,96.88076788048849,-67.7718948076381,-4.4852300000000005,40.7673,41.01329099,,,
33,146333918,0.030338009819388386,470,470,2256.1873056303025,0.9980061874749844,1.8171572014046784,0.015046706439911904,3.037487613488603,10.7166996,6035.0,3.60265,12,0.354,0.2321,3.37403989,0.04100506471832882,0.9981527370047352,0.99806982223058,0.5466758056847776,36.34838216828207,11.836648908690607,1.12,746.404,15.5112619,0.0239526,2,1,123.70668405680401,-33.7849084194663,-2.8632400000000002,4.82512,5.61069749,,,
34,1262742,2.8484200811362825e-06,471,471,2255.962283907422,0.9991469370892742,0.8515721305349111,0.002539606426186447,1.0982750454997448,10.35499954,6878.0,2.1064599999999998,23,0.3026,0.2256,3.96414995,0.02710981617460125,0.999153247670204,0.9991889167951652,0.23272452862210666,14.352725646410216,7.476431271518147,1.49,441.195,8.94642,0.159414,2,4,131.391643605541,-24.713300902645198,-10.8177,-0.7288979999999999,10.84222881,,,
35,271684683,1.3774229153107331e-11,472,472,2256.0577751812148,0.997989051418854,0.646245580588778,0.0008769107220078509,0.3562800129235401,11.79640007,7855.0,1.6856,31,0.2448,0.2339,4.25640011,0.04205308190928947,0.9977826333808923,0.998112542081293,0.5738864745846598,9.845271102764972,10.310827696896103,1.87,839.308,9.745151,0.390461,2,1,125.926737222642,-29.195971771227,-1.01274,-0.573064,1.16363424,,,
36,140900726,0.4092138409614563,474,474,2257.814649577921,0.9965142913366024,4.6481903420690545,0.04460177154656586,3.6037117406453065,13.23789978,5840.0,1.042,4,0.3495,0.2247,4.42352009,0.05430546763142214,0.996760754643678,0.9969207519453408,0.14260707988039567,8.90206167575876,10.233569795418688,1.05,621.0509999999998,1.13783431,0.92809,4,4,77.1195469529562,-75.4836068380819,0.473733,28.3806,28.38455353,,,
37,357804171,4.7381014667280397e-08,475,475,2256.5275385018845,0.9974416554284412,1.0192047744970494,0.0015976537440821614,0.4254543095677005,11.31480026,8067.0,1.73458,19,0.2331,0.2353,4.25193977,0.04753137334505786,0.9972637861164748,0.9978832756127508,1.1004001296551391,11.583008129249508,7.77095895294145,1.96,675.7510000000002,11.47968,0.375557,3,4,138.057165945251,-60.536478092808196,-6.28819,10.8493,12.53988214,,,
38,82993060,4.177201640143125e-11,477,477,2256.0477227335236,0.9991327212683041,0.6764078868422565,0.0009227893707550726,0.3779032063323319,9.80049992,9704.0,1.59544,28,0.1631,0.2314,4.4267601999999995,0.028047809686861342,0.9992468473186064,0.9989588162107996,1.7947155526885068,13.135018946689305,10.821055261407883,2.48,323.702,20.335619,0.6106779999999999,3,2,125.309506471858,-42.2076737517434,1.5824799999999999,-6.923139999999999,7.10169771,,,
39,238166585,2.4413640886677968e-08,481,481,2256.1133925788786,0.9990825915419854,0.661279777619569,0.0015080628489877455,0.44220632188258224,10.98670006,7179.0,2.15659,29,0.2801,0.2331,3.97464991,0.028215452676221317,0.9991350675836846,0.9991669257220808,0.1289561332718536,9.348314202251565,9.219478564243813,1.6,607.096,11.1297379,0.159521,3,3,106.39692747181401,-53.217262088858604,-5.5163400000000005,4.76501,7.28939828,,,
40,3584765,5.168187451891522e-14,482,482,2256.3795301770106,0.991415572831146,0.653258121903928,0.000889653017112635,0.4435185619398841,11.77880001,7724.0,1.71872,29,0.2396,0.2457,4.2277298,0.08687511319745249,0.9914443674094076,0.9912420869278596,0.3755227243552124,20.887747765946106,10.988603808002004,1.82,773.159,9.472741,0.358471,2,2,139.456108801619,-37.2127430458072,1.19715,-3.9408,4.11862511,,,
41,60619511,6.424995535603273e-10,485,485,2256.498238905017,0.9985301534300862,0.6338665123378181,0.0008557658845110282,0.3564523634736024,9.36754036,7797.0,1.67975,30,0.2448,0.2339,4.25428009,0.035952852056895426,0.9983366589512184,0.9984164493351856,0.27803010267961736,14.14305338049315,9.97833618490094,1.848,277.397,9.394921,0.389915,1,1,138.019158145617,-6.94054303640113,-14.8876,-0.27655,14.89016836,,,
42,56981724,3.122511407127604e-05,487,487,2256.236607077403,0.9985895083088788,0.6346700801548173,0.0017151790650313248,0.9226720133897646,11.23480034,7900.0,1.7176900000000002,31,0.2396,0.2457,4.24463987,0.03521478079782251,0.998607360937264,0.998642251508434,0.1282776526469004,13.752686822194887,11.320473696492062,1.89,673.275,10.3536272,0.37293,2,1,127.567041342905,-30.0314334590986,8.019739999999999,-2.22241,8.32197908,,,
43,182588086,0.026975756511092186,489,489,2257.6228967373104,0.9963463095759879,3.3573763460569506,0.028636761933174663,3.788978689857729,11.48799992,8310.0,1.6684900000000005,5,0.2093,0.2355,4.30517006,0.05705591356690622,0.9975577135055208,0.9941693296913638,9.775447780104173,30.08077960659299,10.753318588632462,2.05,697.9680000000002,11.9604616,0.441347,3,2,123.896582902178,-37.4986218470361,-7.8017199999999995,5.48862,9.53896139,,,
44,382068562,0.8377670049667358,490,490,2258.1174668712274,0.988828827506538,6.0582996481216,0.029083755263598743,1.0758698985842354,11.35929966,5682.0,0.993827,3,0.371,0.2094,4.44777012,0.0969525497777932,0.9997944864975364,0.9836973983057185,20.21470673174721,48.831051281392966,17.489925411944338,1.01,251.24,0.927515447,1.02894,4,3,79.6569267974686,-55.8887964821898,-4.99993,54.4379,54.6670308,,PC,
45,432168314,0.00014324023504741493,491,491,2256.7399495705617,0.9997651257947068,3.807876100101956,0.04353087879061901,7.779571205258338,9.39780045,6788.0,2.84963,6,0.3011,0.2475,3.6928400999999997,0.01419901768621756,0.9998294910380646,0.9997489343788152,1.4110562893246463,10.103178208509428,7.874386428245564,1.46,385.896,15.532464,0.0630936,1,2,153.51406467546002,-19.7238008691986,-11.7814,-2.68067,12.08252364,,,
46,255700967,0.004300201311707497,493,493,2258.471380500337,0.9616660367248508,3.4236083206224754,0.008096059263456912,2.837974305148533,8.66819954,6896.0,2.16877,6,0.3026,0.2256,3.94173002,0.18173053447430604,0.9619115700020108,0.965710232099736,3.4422224998268907,274.4326702455586,30.90508610901949,1.5,215.68400000000003,9.583236,0.147044,4,2,98.90143835320049,-52.339371634982996,-5.81808,0.613776,5.85036545,,,
47,384395767,0.00020327852689661088,494,494,2256.549048486805,0.9982646162229828,1.1621757424617187,0.0012679570714441144,0.4425122210544702,9.52740002,8040.0,1.47765,17,0.2331,0.2353,4.38895988,0.039147011257833535,0.9976916199443948,0.9978706279907668,0.3756698705583102,11.6244163514628,8.911611837045326,1.95,259.951,8.219863,0.604388,3,4,136.341821810708,-55.890690767581,-9.84868,10.1791,14.16370624,,,
48,150431712,5.594149032894791e-10,497,497,2256.650944997403,0.9989712784381988,0.8908920807331373,0.0008960877731032381,0.4143116196326245,10.368900300000002,7655.0,1.8268099999999998,21,0.2353,0.2551,4.16754007,0.03007154284205037,0.9986269696907004,0.9985534905001824,0.2552300316933865,13.136013956516445,10.49666932033825,1.79,453.191,10.32431,0.293613,4,2,97.29692603615851,-60.8628755949348,-9.67118,4.85728,10.8224254,,,
49,261258875,7.531625306000933e-05,498,498,2256.3829659817943,0.9997603915212312,0.9884891169162818,0.0092274818698142,2.267875863914451,9.26910019,6639.0,2.6588700000000003,18,0.3176,0.2406,3.7348001,0.014305021070161229,0.9998044738515726,0.9997370588438868,1.233193904790389,11.766319433812285,7.272391356320065,1.4,314.616,12.3737164,0.0744794,4,4,89.73081901154379,-79.7434750836885,-2.11884,23.5411,23.63626181,,PC,minor centroid offset
50,381950094,6.1000941968814e-06,499,499,2256.2340576228644,0.9233242569084265,0.641054967675482,0.0023259710685779034,1.4255546753432435,8.94970036,6559.0,1.7779099999999999,31,0.3215,0.2192,4.0717802,0.2562370753995497,0.9302606530799749,0.922433527239024,7.838180183144853,48.2239136152684,11.759628404024653,1.36,189.048,5.270683999999998,0.241995,4,3,76.6878833219988,-59.050959939385,58.7488,77.3306,97.11561768,,,
51,261205462,1.2156280604358474e-07,500,500,2256.3062944337435,0.9957870007297572,0.8789529215547767,0.003521190477990044,1.7342659346852596,5.53859997,11061.40039063,2.2142,22,0.1426,0.2695,4.20852995,0.06183451696026115,0.9959763608901746,0.9955572413813464,1.7672628990663088,45.33924644095212,10.17419132228931,2.89,89.7268,66.1254044,0.266224,4,4,87.5699436963303,-79.3613612970215,-4.95059,66.5544,66.73826864,,,
52,167123841,5.7507058954797685e-06,501,501,2256.110956170539,0.9713604635161096,0.8135065888725092,0.0035695332711244703,1.8206684192306417,10.08530045,5626.18994141,0.9775219999999999,24,0.3785,0.2075,4.45780993,0.15503461224547546,0.9724496264059452,0.9731870085929752,2.1051221047522564,45.29990954559865,11.043527276316604,1.0,135.727,0.8625914000000001,1.07058,4,1,96.30178309272449,-66.4862008404045,-13.4997,21.3957,25.29857464,-1.01387,,
53,150318672,0.00010624038986861707,502,502,2256.5141069285887,0.9988771042459196,1.1787499547185984,0.008450920836197806,2.7271949102329667,10.16409969,6966.0,2.6068700000000002,16,0.2961,0.2276,3.79051995,0.03113632547707695,0.9989346604059112,0.9989106269053508,0.24263509822453816,26.46503812179452,8.033666310268387,1.53,510.211,14.416704199999998,0.0863645,4,2,95.4586566776897,-64.8071816253174,-5.6829,11.0367,12.41386722,,,
54,315098995,0.1678052395582199,506,506,2257.0404246274034,0.9978155855000532,3.6954818265611737,0.07150222580188248,7.725227514426472,9.19890022,7781.0,2.3512,5,0.2396,0.2457,3.96030998,0.04382351904451389,0.9980274080845172,0.9979179770440112,1.2026175074844672,37.06182289859073,7.472835953450179,1.84,344.116,18.2564087,0.14156300000000002,2,3,145.393273949588,-29.3737247383412,-24.4596,6.2659,25.24942643,,,
55,299024129,2.8092429715798057e-07,511,511,2255.7365276229243,0.9972029850782456,0.7525906828919606,0.002833718778651461,1.6743393406620912,11.59619999,9747.0,1.55931,26,0.1631,0.2314,4.44840002,0.05036942526665185,0.9970531951911308,0.9974478859516144,1.1980441098276928,21.17422100430488,9.085169943401887,2.49,736.2360000000001,19.7717762,0.656748,3,1,143.362259327207,-53.453122650305794,-8.77432,5.244269999999999,10.22208684,,,
56,26271859,0.6014413833618164,512,512,2257.2143345758523,0.996382815681908,5.483440308723552,0.035284890433139086,0.9499097790078526,9.96654987,5777.0,2.27968,4,0.3704,0.2275,3.7372601000000003,0.05507659262842374,0.9976891443669073,0.9939982258973976,12.068140340583742,40.23346925493053,11.966234542423065,1.035,310.153,5.21498632,0.08736089999999999,1,2,153.516459752326,-11.5157551564042,-46.8186,-10.0032,47.87531009,,,
57,167655802,1.664583066940395e-07,513,513,2255.9535562183632,0.9988740374553178,1.0687627681925127,0.0011442181246946734,0.4417839091391487,10.95009995,7410.27001953,1.63573,18,0.2683,0.2357,4.23853016,0.03132143673491385,0.9990051005925816,0.9988436249747163,0.38335068126857497,7.856530846814578,8.854279232963123,1.69,471.972,7.26862955,0.386148,4,2,102.449856566313,-60.9243877363338,-8.779639999999999,10.6566,13.80743286,-0.42321801,,
58,410094645,0.9722450971603394,514,514,2257.179516008296,0.979015058721178,3.3300032891790567,0.01559807430805238,1.937070480241057,12.41670036,6364.0,1.50209,6,0.3332,0.2167,4.1884799,0.13377708201183344,0.9794391774588757,0.980053288855492,0.8548301416486022,81.38198212272378,17.898708499292344,1.27,680.747,3.33432221,0.374727,2,4,133.258919629747,-22.1981437962986,-0.8712620000000001,0.0843688,0.8753373999999999,,FP,large possible hot Jupiter; GAIA Rstar=1.54 so the planet may be potentially smaller than 29 REarth
59,26261539,0.0001108449650928378,521,521,2255.8568506195625,0.8708985144256248,0.6274945422083216,0.003082644426119774,1.4026815677457494,10.64750004,7266.0,3.77865,32,0.276,0.2529,3.49823999,0.3343389317512586,0.8827490021230915,0.8820789217691435,1.1013891531301503,46.27168630653199,9.909424284674207,1.64,1002.49,35.8550224,0.0303972,1,3,153.382456735696,-7.038147510292539,-14.3147,-3.6242900000000002,14.766384599999999,,,
60,101366179,0.0005530738271772861,522,522,2255.8985003599964,0.9957584036884102,0.6201792390551185,0.002760727781548844,1.3989882827431963,13.64140034,3169.0,0.23028,32,0.1533,0.4776,5.01423979,0.0607224807930723,0.9961210173351359,0.9962298286319244,0.1347200159834507,13.450766483166714,11.290807321925325,0.19984,44.7528,0.0048183254,16.3649,2,3,148.426975557058,-19.7207944063165,27.7678,-53.3286,60.12478935,,,
61,314996356,5.822778925690386e-10,523,523,2256.0295393845195,0.998818731875405,0.6598116780428502,0.000900848585594749,0.44282557190875416,10.72900009,7207.0,1.9008099999999999,29,0.2801,0.2331,4.08970022,0.03201694536837373,0.9989455779132512,0.9987150421907844,0.8154379941949851,11.393519978603294,7.162190749069167,1.62,519.264,8.781946000000001,0.235884,2,3,144.954350096593,-23.90849118269,0.04934330000000001,-2.9248,2.9252162,,,
62,25078924,0.0004202064592391253,524,524,2256.565980502637,0.9226680863065372,0.9049201500347976,0.004140750656530245,1.4828742762138465,10.70499992,5737.0,1.21763,20,0.371,0.2094,4.2756300000000005,0.2550875338234624,0.9229100651356664,0.9232349667041556,0.1995911011949098,200.4248716917419,18.508543518117012,1.02,228.492,1.44699836,0.565001,4,3,60.9309107711547,-65.9728838150855,6.01463,18.1041,19.07705981,,,
