rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
14,286944183,1.4327760254673196e-05,1930.8850042217914,0.994040249927228,0.6129402879603765,0.002184747172944923,1.2710849596113731,12.95489979,3065.0,0.193086,32.0,0.1606,0.4974,5.07668018,0.07174009690898239,0.9939569803982816,0.9947483448442916,1.2699267987810072,22.17113098678391,10.533680830856989,0.162225,25.7915,0.002964273,22.5354,2,2,208.03029891431495,46.4347549772353,116.171,-40.6907,123.09116259,,,
15,229487733,0.18730810284614566,1933.890551916685,0.9993658567410776,6.659989551522831,0.05008016805896842,4.320151933529233,10.64840031,5435.0,0.972889,4.0,0.3947,0.2049,4.43874979,0.02300119892233132,0.998944947694728,0.9997838428331992,4.3858769422020165,8.844423894890857,8.537262138883916,0.948,164.729,0.7440800999999999,1.02948,4,3,296.140262362081,62.61224732225561,-7.72871,7.88158,11.03867119,,,
16,198382308,0.9949673414230348,1931.0011399922694,0.997444735684084,2.0821066045465737,0.009249507948759785,1.9198182284529028,11.80490017,5908.0,1.23703,10.0,0.3454,0.2253,4.28269005,0.04653082894828159,0.997563270318048,0.997484008759858,0.24542816568840184,22.15793781437402,12.243492555066693,1.07,410.73,1.67964923,0.56525,4,2,257.408898966273,57.006242528028295,8.68793,2.29469,8.98586278,,,
17,458485558,1.6567499594444255e-09,1930.15146455943,0.9978042795347803,0.7408547182950578,0.0013300740123031733,0.5144803475850661,4.70970011,7295.0,1.87857,30.0,0.2801,0.2331,4.10790014,0.04365099797686682,0.9979066834134228,0.9977828627825313,0.5581204493411802,20.88665625385316,11.162584628639967,1.65,33.3797,9.004277,0.248888,3,3,239.44767416158402,54.7497618994841,-151.643,107.519,185.89226668,,,
18,149508001,0.016735566779971126,1930.7806513875616,0.9995384695042958,0.7210140282977792,0.0016535900265888248,0.7301322203493402,10.19970036,5703.0,0.934147,27.0,0.371,0.2094,4.50412989,0.01970652540239807,0.9996014219058872,0.9994535135740176,1.1984949995260252,9.995014667385426,12.748727948440525,1.016,140.509,0.8316465000000001,1.24637,1,2,194.565685792808,23.4924494517496,-55.7258,-34.9223,65.76421385,,,
19,258799679,5.2699455466154184e-08,1931.255922171645,0.9373425125085594,0.7088943909432156,0.0013458026791813293,0.9593696778099684,10.57970047,7144.0,2.81038,27.0,0.276,0.2529,3.74194002,0.232920556294338,0.936647123020177,0.9370379828201008,0.3527690599363298,27.96591608263001,12.629417259331332,1.59,710.568,18.5348568,0.0716315,4,4,286.609674989266,68.4837744482039,1.07483,-13.4383,13.48121532,,,
20,258799793,2.524055844332907e-07,1931.2441440081416,0.9413942959960144,0.6371400320421206,0.0017534341795549804,0.9411031237581252,12.09449959,3595.0,0.558087,30.0,0.2125,0.3984,4.68697023,0.22486228650258816,0.9456997808102215,0.9353867667553828,9.313398505211396,34.37947303163142,11.245819958453572,0.552471,74.906,0.0468699075,3.17836,4,4,286.628142671995,68.28468619455629,14.5231,123.659,124.50891018,,,
21,307986889,0.009759780019521713,1930.4074818116449,0.9912040267314236,1.0091509303055155,0.01026192130097936,2.31440452616496,10.6281004,4754.0,0.7391260000000001,22.0,0.4642,0.1807,4.58143997,0.08467607460127123,0.992483805636172,0.9921922514669438,1.3196347840757572,98.88407919560595,9.429514253906245,0.76,95.2367,0.251401961,1.88217,4,2,257.571062201475,63.361393587051296,14.2208,-38.8021,41.32594968,,,
22,20239565,0.006001381669193506,1929.6484945739464,0.9753556400942,3.0122369778339517,0.0064458774077535965,1.7869776681477232,8.27330971,5909.33007813,1.61893,8.0,0.3599,0.215,4.05102015,0.1442385823296815,0.975411820375198,0.9776139658948078,3.2005384820923903,290.92179921809964,35.2294502569419,1.075,107.099,2.87941837,0.25335100000000005,3,2,227.792207504651,38.9508974743999,-99.4061,66.7977,119.76437468,,,
23,28171292,0.01870882883667946,1931.3677187146884,0.9992354973337728,8.206395175426204,0.05058935331823822,2.035058652882198,10.16499996,5570.62988281,0.941889,3.0,0.3785,0.2075,4.48261976,0.02532999926235645,0.9993015555187088,0.999363878757433,0.2514870086668557,8.248210818531152,10.076501437954738,0.983,132.891,0.7696818,1.1764,2,4,210.260815516145,27.2886486665026,0.714122,-77.3224,77.32569762,-0.032,,
24,229975095,0.17158499360084534,1931.8834853097644,0.9665909556877844,2.593097689058783,0.017659724353445094,2.589406641177373,13.2432003,5957.0,2.08473,8.0,0.354,0.2157,3.83738995,0.16812412658613304,0.9695399957072212,0.9660857682027784,2.667721490563255,94.8920718486508,14.900515638850665,1.09,1317.73,4.930653,0.120303,4,3,290.04732495962503,60.5404176012942,2.53025,2.91572,3.86051657,,,
25,243368138,3.532474147505127e-05,1929.585463345516,0.9989357213179269,0.7185538709682445,0.0006377746490650037,0.4018651332091532,8.07246971,7470.0,3.77206,31.0,0.2605,0.2581,3.51942992,0.030431596987441325,0.9988533746208376,0.9990052023237372,0.7719002135363642,14.902705657353065,8.007844693561902,1.716,314.021,39.91478,0.031972900000000005,4,3,290.45316568652,55.7385148838842,-3.02575,-7.00307,7.62877136,,,
26,41713776,1.6022083570987888e-07,1929.6111043547664,0.9998298801732488,0.6022472221937175,0.0010057270695453258,0.6745088001369871,7.63067007,7225.0,1.94375,37.0,0.2801,0.2331,4.07083988,0.012150191369856768,0.9998168942331248,0.9998471467124904,0.8019981421189211,12.47833358515491,8.496497157636597,1.622,130.491,9.275288,0.220866,3,2,232.529731792608,40.385375173749296,-51.0857,51.1794,72.31237604,,,
27,237214784,4.79279265164223e-07,1930.6088114441752,0.998377751828264,0.7481315055454368,0.000695837326028792,0.3739728364745441,9.44960976,7806.0,1.39583,27.0,0.2448,0.2339,4.41603994,0.03777078341382562,0.9980121337480341,0.9981855549936612,0.5161834070510798,15.771021908770821,15.284834105994479,1.852,234.379,6.51741838,0.68099,4,4,294.772793756093,75.83769377442341,11.6322,26.0212,28.50282313,,,
28,441810113,0.0006882496527396142,1930.6316344704599,0.9989340505960244,0.7098276125998784,0.0035659651907966046,1.5787154927341076,12.26290035,3442.0,0.41898,29.0,0.1555,0.4459,4.80935001,0.030520155416775226,0.9992913233376852,0.9988252438815252,1.4317672082370676,7.938002790663908,9.551358874276168,0.412732,91.04881,0.0221985579,5.6116199999999985,4,4,266.85079844948103,76.6300210123032,-34.66,75.9,83.43935283,,,
29,156007855,1.45556332427077e-05,1929.47284851258,0.9976339371062548,0.6222944438924728,0.002365210695106035,1.485427494108353,12.18459988,3231.0,0.303531,36.0,0.1533,0.4776,4.92183018,0.045352160626951285,0.9976487506475096,0.997815108102902,0.463766841850144,17.30163588336151,8.980319554323135,0.28065,58.60456,0.009045835,10.0359,3,2,236.374252712892,42.0804098680074,82.12,-10.91,82.84155056,,,
30,116362165,3.1528275030723303e-06,1930.432499896588,0.9998331922338816,1.3958584873325015,0.014664573133656657,3.378696356901491,5.78910017,6984.0,2.05075,16.0,0.2961,0.2276,3.99892998,0.012000677689517892,0.9998381750127012,0.9998669937270064,2.237386581321017,31.02026729955679,8.314573331441286,1.53,56.9717,9.014432,0.177399,3,2,230.17366724579398,44.434377456604786,41.2962,-102.763,110.75021582,,,
31,157838356,1.5372295365523312e-06,1930.1805867301987,0.9870810559580728,0.7150264365030685,0.004497014706371594,1.5284892787547957,13.27750015,3088.0,0.1852,28.0,0.1606,0.4974,5.092070099999999,0.10562371629108842,0.9891315387528716,0.9875268124916804,1.8648896556907688,26.218561748753878,7.771858026822995,0.154627,28.5332,0.0028098675,24.3423,1,4,203.88007681099305,-1.99172510085812,-28.9853,40.3279,49.66374064,,,
32,229473197,3.816914340148969e-09,1929.7123797836805,0.9956106701403428,1.039013714165947,0.0015653235261372524,0.4357242763564173,8.80825996,7531.0,1.7318099999999998,22.0,0.2353,0.2551,4.20161009,0.06211634578057362,0.9953182312548516,0.9958055581722244,0.870133111494178,19.826463125365297,10.17363101553664,1.74,211.271,8.691763,0.335,4,3,295.30098086674303,62.814413307882006,15.4243,19.819000000000006,25.11377693,,,
33,198481967,0.2762050330638885,1935.080455970421,0.9981521469259786,5.652045976374464,0.06642607953799784,2.8879189584221567,9.74141026,5671.0,1.15042,4.0,0.371,0.2094,4.31981993,0.039431525098378266,0.9976690942358236,0.998859426967904,3.6212772459845297,17.604950938865105,9.012853569876743,1.008,138.434,1.23323119,0.662054,1,2,192.52773049040402,23.2706461288514,3.67323,-44.4982,44.64955119,,,
34,230126341,0.4370118081569672,1929.4982397005765,0.9983347424264728,11.2595353949478,0.10018571816211708,2.694789085602016,9.21850014,5497.0,0.8785370000000001,3.0,0.3862,0.2061,4.53282022,0.03733204812996086,0.9988974426401724,0.9978716308362742,3.955026025079177,17.361732851316507,8.503689598426737,0.96,79.3208,0.634918749,1.41576,4,1,251.204098556377,66.77968428344829,6.399,73.9062,74.18270418,,,
35,166088525,3.7587201404676315e-06,1931.8464262615505,0.9958285323947564,0.8571441491564169,0.004764257412134432,1.8765549728371849,13.55179977,2915.0,0.180225,21.0,0.1998,0.5387,5.1022501,0.05932216783162483,0.9961192220357163,0.9960481363570504,0.07880771644749139,12.139581686439321,9.368024305509687,0.14990499999999998,26.9237,0.00211290037,25.6077,3,4,215.059885922411,61.442331267960604,-92.4254,-46.7335,103.56869502,,,
36,166051505,0.00042962460429407656,1930.3940410863806,0.9981740522956584,2.9392906178738767,0.02585436495016058,4.586831985086581,7.62265015,6999.20019531,1.57999,7.0,0.2961,0.2276,4.22800016,0.03970468968528893,0.9984245599361458,0.997784394295576,7.397148665318477,48.103908006255075,8.556620562224085,1.539,100.288,5.397564,0.390188,2,3,197.81136255113097,33.4658679475615,36.171,-28.9004,46.29875118,,,
37,230130277,0.3039857447147369,1929.5925222920666,0.9992084928326036,1.1018386758281102,0.003388342919083409,0.6252380878045826,7.45114994,9263.0,2.81885,20.0,0.1748,0.2433,3.9088099,0.026707547013370803,0.9991052232837726,0.9993685794527656,3.3365233587118133,19.53577483418492,7.573595932106433,2.349,231.014,52.70419690000001,0.104874,4,1,251.844721454585,69.0988474270201,-13.1113,27.8166,30.75173854,,,
38,193971913,0.3533557951450348,1931.81969877256,0.9679619711207886,3.793233395353545,0.00586880929425182,3.026478427493602,9.37549973,6483.0,1.56342,6.0,0.3276,0.218,4.17048979,0.16545521370748684,0.9682049522602254,0.9679558978204008,0.8200529225613743,195.5399429172938,39.78991641928471,1.32,198.672,3.88999724,0.345421,3,3,229.679963067472,53.560772409696504,-58.2481,35.2393,68.07825951,,,
39,162577229,1.1795560567406936e-05,1930.0122921716213,0.9961502740787374,0.6728649242543789,0.0020484332335652944,1.1157963274924154,9.86569977,5348.0,0.811221,32.0,0.4036,0.2028,4.58358002,0.056583466883152085,0.9962603121728542,0.9964007573768979,1.0667351738159083,41.322265742622534,11.773768704784546,0.92,93.6935,0.484996855,1.72334,3,3,243.813850034132,49.1624424158529,-20.3083,58.7218,62.13434513,,,
40,310170498,4.2748106352519235e-06,1930.2413667630358,0.9158593746952955,0.6442131063062345,0.0019435861164918689,1.3926469335980294,11.25739956,5088.0,1.26064,34.0,0.421,0.2031,4.16784,0.26359956509899635,0.9206213502441232,0.920917855026688,0.2281851695286502,59.67140604574328,14.750642189148653,0.853,247.649,0.9595418,0.425773,3,3,239.605279563889,49.4475004157369,-4.0171800000000015,-11.4292,12.11463362,,,
41,233053698,0.000958599499426782,1930.4391794719284,0.9997357260327636,1.773336945798896,0.021346848526338943,4.2414372904482125,9.82444954,6544.0,1.3685,12.0,0.3079,0.2295,4.2965498,0.015067918562926769,0.9997188682162564,0.9997877571786422,0.9395000318665359,9.46562193659703,8.089799094627931,1.352,215.33,3.09427428,0.527522,4,2,269.041066181658,65.17447453044811,-7.98544,24.7643,26.01995016,,,
42,154359523,3.0587495984946145e-06,1929.713844327577,0.9993638996101508,0.8251074528507926,0.003434024581676243,1.9929759011748955,6.85718012,9418.0,2.76042,27.0,0.1714,0.2437,3.93524003,0.02395666038372885,0.9993530581092036,0.9993716668629335,0.3454945319243889,31.233215829665465,8.875884279770887,2.394,175.71200000000005,54.0107422,0.113815,3,1,214.449589763798,55.425359529941396,15.5082,-5.9626800000000015,16.61498781,,,
43,237289187,0.3539857268333435,1934.2007802734647,0.9992193560769256,5.252551556297191,0.03750860687273461,2.7885911962880243,9.43239975,5334.0,0.900134,3.0,0.4036,0.2028,4.49323988,0.02548010065437129,0.9991723117898156,0.9994301991805906,0.9144567370785488,7.695978742751079,8.027907559503944,0.92,84.7303,0.5909101999999999,1.26144,4,4,300.857281243848,76.052035617228,26.2502,79.4561,83.6800145,,,
44,219429236,3.628440481406869e-08,1929.91669308064,0.9993819982782504,0.6339515673499395,0.0008115314197169599,0.35846622852179866,9.52093983,7534.0,1.6751599999999998,35.0,0.2353,0.2551,4.23099995,0.023307818720419177,0.99940236082115,0.9994245120801608,0.13951957579776764,9.833770471625352,10.53776772924854,1.742,282.244,8.145387,0.370575,4,2,254.602875191517,61.88670902648371,-1.01443,7.65367,7.72060443,,,
45,441692365,0.00014826370170339942,1929.477751580278,0.9995623323051136,0.7627734880584751,0.002405351810574996,1.2188191620199815,10.29979992,5850.31982422,1.06894,29.0,0.3454,0.2253,4.40383005,0.01925728777213279,0.9995709086977488,0.9996293813548351,0.5273450346363474,10.336342667682418,10.86783115651784,1.056,174.28799999999995,1.20591569,0.8645860000000001,3,1,212.84828439630797,55.1884283491233,28.156,-65.5183,71.31204646,-0.215185,,
46,199716496,3.149057420159806e-06,1930.1450893298047,0.7929455865552808,1.046130656939556,0.0037813845312988366,1.6733849323867895,10.63819981,5764.0,1.60015,21.0,0.3662,0.214,4.04341984,0.4176063105733741,0.8016346338892382,0.8013957747749141,0.060588322402998475,101.1899734368494,17.264449724748946,1.032,298.091,2.546327,0.25188,4,2,254.391167552351,59.5310685980902,-19.3211,37.7358,42.39452213,,,
47,116483514,0.6798092126846313,1929.688505196283,0.9996587639513188,1.4528900699944545,0.0056904056227922144,1.1798872611261175,9.10429955,4184.0,0.68962,16.0,0.4429,0.2201,4.57376003,0.016683541519769158,0.9997162500230128,0.9996523540132858,0.7712055606750986,11.161718427611813,15.421680710758949,0.65,32.4778,0.13130497900000002,1.98191,3,2,232.945068765127,47.056835838309794,154.795,-298.481,336.23265663,,PC,TOI 1411 under investigation; potential L1 candidate; centroid offset
48,156646255,7.064503734000027e-06,1930.7933599052865,0.9979966894504944,0.7427218507659616,0.00310156927660088,1.6142103435544284,12.37530041,3056.0,0.213419,26.0,0.1606,0.4974,5.04070997,0.04159317508359588,0.998197416995352,0.9978740979269508,0.8957280828359973,14.205660641507926,9.732393552227382,0.182436,21.6717,0.0035791036200000007,18.7677,2,4,215.583662575971,23.876405339446894,-248.688,44.6049,252.65652267,,,
49,364131571,3.820276595067895e-10,1931.6644906109848,0.9935325280662752,1.7012660198347882,0.004321706497069866,0.8184456481475753,10.1882,7148.0,2.69827,11.0,0.2801,0.2331,3.77729011,0.07491571499283284,0.9935730139839244,0.9933138339918521,0.7866895336064297,23.42289467351933,8.728083737734176,1.59,481.85,17.1240025,0.08093539999999999,4,4,307.553476814702,77.12487208349499,-2.1962900000000003,0.786704,2.33293655,,,
50,229999227,8.146193977154327e-07,1930.2030587328657,0.99945622095134,0.7060142473445917,0.0022157560894356387,1.1560844346880257,10.94550037,6244.0,1.09697,30.0,0.3216,0.2301,4.44047022,0.02155532435681556,0.9995649859700748,0.9994575908638732,0.6700405949863811,8.590139243309011,9.439040368213993,1.21,270.305,1.64791167,0.916651,4,3,290.424845374587,62.0557165461297,-3.44266,21.4661,21.74040839,,,
51,198108326,0.9983074069023132,1933.5427492417944,0.9775221495344326,3.2127393762771486,0.010096507583704728,1.7854031821742993,11.75510025,4652.87011719,0.7035939999999999,6.0,0.4776,0.1729,4.61264992,0.13509863044161335,0.979148582557036,0.9789141206953388,0.3819720426560184,116.198164151153,21.68363396616484,0.74,142.751,0.209036842,2.12454,2,2,209.38944521041802,43.4935006950996,-134.791,-44.2944,141.88237224,-0.0631697,KP,HAT-P-12 b
52,229780562,8.49449236284272e-07,1930.7621537371308,0.9988744822159644,0.7190027442354201,0.0019798410024924893,0.7072835756068482,6.82297993,8145.0,3.20606,29.0,0.2039,0.271,3.72431993,0.03159405332339753,0.9988146080508452,0.9989645210635368,1.4021242935205906,22.92386162764548,8.273358004142747,1.987,172.076,40.7570343,0.0602952,4,4,283.253769668953,71.7872283665355,3.57615,15.0686,15.48714159,,,
53,27415380,6.391650003934046e-06,1930.9882227351682,0.9623545249101128,0.7383575620331163,0.004212058261040264,1.5435183650446165,10.11310005,3491.0,0.622868,26.0,0.1959,0.4178,4.63200998,0.1804600943452366,0.965641183037104,0.9641721070072689,3.7069423885878496,47.892462330987385,10.060970154462181,0.606359,35.8995,0.0519141965,2.50924,2,1,215.019515425483,39.0503958494893,-20.127,68.8049,71.6882863,,,
54,347390794,1.3615088789720176e-07,1930.6137220787427,0.9985757627389552,1.1330368637002164,0.0011963464257310765,0.3993318125116725,8.14078045,7247.0,2.00846,18.0,0.2801,0.2331,4.04452991,0.03515578697521775,0.998755835829196,0.9982619347940698,1.9006283060968343,14.438914535450985,9.58389532246583,1.63,169.634,10.0243359,0.201185,1,1,203.55026248146598,18.415810006733306,-19.85,9.52695,22.01783996,,,
55,357355430,8.721925959243038e-12,1930.7081632870318,0.9995020886944638,0.6100365821200172,0.0005294809717350524,0.3610776113256909,8.55895042,7484.0,1.78308,32.0,0.2683,0.2357,4.17176008,0.020828389807950924,0.999389315567416,0.9995117236311428,1.079063077463766,12.018883143161789,11.548688296737337,1.722,190.611,8.986114,0.303753,2,3,201.351645490881,25.5485726468371,5.25175,-5.5654,7.65209483,,,
56,441641972,0.0010095140896737576,1932.5167661592661,0.9424132676555864,5.123236931656455,0.013086437377683335,1.8380112362853565,9.14941025,6237.0,1.3468,4.0,0.3216,0.2301,4.26116991,0.2218219634113905,0.9441036710902122,0.9438415159847238,0.13365210170507294,169.56905813980498,37.843656751540884,1.207,145.572,2.47289038,0.494079,3,1,209.806888673698,56.24544045214621,-90.9212,9.22056,91.38754475,,,
57,259039727,0.0005581579753197731,1930.372284091952,0.9996455532466312,0.8487050194737451,0.004537657410219387,1.8961223289315587,8.84720993,7009.0,1.78574,24.0,0.2961,0.2276,4.12250996,0.017493356223636788,0.9996748508422688,0.9996824244138568,0.1583865398417389,18.23046043704452,7.8052223244352374,1.5419999999999998,199.117,6.933569,0.270787,4,4,290.618198375254,71.8597377702353,19.267,31.5089,36.93275062,,,
58,198410480,2.5741892386577092e-05,1930.3427769059435,0.9796728740124241,1.1237611361890785,0.007534833093903459,2.7236820992471946,9.2603302,6307.0,1.71914,19.0,0.3383,0.2164,4.06086016,0.13153620060560725,0.9804858749590472,0.9805413845219676,0.10210745367829394,89.2884957281843,12.065312358040533,1.24,197.803,4.213184,0.244054,4,2,259.231946460132,54.812341675647,0.360166,-20.3573,20.36048582,,,
59,233571327,0.0005031841574236751,1929.983458453102,0.9997995154523636,0.7229756095232909,0.0042006074828340725,1.7067564950832914,9.61779976,7403.0,1.6085200000000002,31.0,0.2438,0.2464,4.25309992,0.013264938923423229,0.9998519454970984,0.9998018623787764,0.8307783397063079,7.7062097575790025,8.158100488473728,1.69,276.659,7.00131845,0.406074,4,3,281.880638601088,62.500378696075,-0.6774180000000001,10.9764,10.99728385,,,
60,243316446,2.913221486267048e-08,1929.9803734408454,0.9996203021269768,0.6313177927791507,0.0008054879492231383,0.3968700248677163,9.60809994,7385.0,1.90502,35.0,0.2683,0.2357,4.10435009,0.018188579616542286,0.9996094740133068,0.999634758789275,0.2232934607339654,8.636821435285073,9.187029900458862,1.683,321.663,9.725165,0.243435,4,3,289.63776931717,59.4109101644462,1.84434,-15.2748,15.38574357,,,
61,237278994,0.00016106183466035873,1930.5267336848847,0.9372491914299312,0.685746336449946,0.002169787448146998,1.3037913020382992,10.18039989,6517.0,1.36373,30.0,0.3079,0.2295,4.29539013,0.2321858425687395,0.937741382050232,0.9374462788727436,0.25280290828023805,44.021903788732814,12.37410050620267,1.339,247.3,3.022338,0.5279520000000001,4,4,299.659091750796,72.2385810733348,-8.34479,-48.9115,49.61824616,,,
62,284245062,1.547441934235394e-05,1930.209096061872,0.9998636880738321,6.1258060141218635,0.04982782288651588,6.294908674058815,8.30889988,6925.25,1.83142,4.0,0.3026,0.2256,4.09146976,0.010836847702378008,0.9998460730987904,0.9999005717669772,1.1295134168569776,7.482387561585457,7.024479994560852,1.51,156.175,6.950438,0.245818,3,1,217.302300143349,57.1670717038799,-42.1056,28.1946,50.6736324,,,
63,229683574,7.1301974458037876e-06,1930.3499885994088,0.9893127726068884,0.6210615757375549,0.003224360750965105,1.45072131969978,14.7883997,2988.0,0.164582,34.0,0.1933,0.5347,5.13695002,0.09511153256519046,0.9895293447655564,0.991131806830744,0.8071901526493016,13.196685415577068,8.84054929304216,0.135408,48.0403,0.00194527837,30.3737,4,2,262.43742389600203,56.52784495000781,58.8988,8.84314,59.55896042,,,
64,219100626,1.7893635018140234e-08,1930.3743412204847,0.9988272097494812,0.6240557924779103,0.0008190988004160847,0.339111570098967,9.59936047,7485.0,1.64722,33.0,0.2683,0.2357,4.24060011,0.031966116416806294,0.9987539722163712,0.9988125847076008,0.2526274715611492,14.401121127519145,12.463322991004755,1.722,284.857,7.67295647,0.385285,4,4,270.316746027238,71.2130588273526,-6.47696,8.4104,10.61535864,,,
