rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
367,229473197,1.3069668231783377e-13,2010.836364792148,0.997096876741104,0.6229299717889795,0.0008093294611060675,0.4525204883544864,8.80825996,7531.0,1.7318099999999998,39.0,0.2353,0.2551,4.20161009,0.05051722974127147,0.9968479880585742,0.9979525707584084,3.4394583765151476,16.40231333728061,10.384325127530612,1.74,211.271,8.691763,0.335,3,2,295.30098086674303,62.814413307882006,15.4243,19.819000000000006,25.11377693,,,
368,207497114,0.002440058160573244,2010.3611359912052,0.9994019603266082,11.757917520057447,0.14929454416299134,4.1148902027939265,9.52408028,5949.0,1.047,3.0,0.3454,0.2253,4.43480015,0.022510641541118863,0.9996233605588626,0.9991217008234576,3.4383959497773935,11.671796923599393,9.23226191128658,1.088,124.164,1.236978,0.947964,3,1,246.884688669665,59.887098561726596,-23.1023,61.0125,65.23987601,,,
369,219765652,4.130298111704178e-05,2010.2957797196384,0.9989973870371506,0.6657422890531097,0.003242690175059404,1.777254068609622,9.33248043,6140.0,1.24794,36.0,0.3276,0.2297,4.31163979,0.02923600966351568,0.9990648695757118,0.9991181824330848,1.0718247830870455,52.622439206737134,13.728814471534202,1.164,142.89,1.99412918,0.598929,3,1,263.004876825723,65.771377070949,-62.7576,-34.6095,71.66822063,,,
370,219797873,9.560991748003289e-05,2010.415508910438,0.9995979798147956,1.0031742058134665,0.009173874385690894,2.7052689740498086,10.91689968,5742.0,0.915743,24.0,0.371,0.2094,4.52567005,0.018392204449274814,0.999616287450994,0.9996105430244632,0.04585710206812029,8.590450524382483,7.216396877066464,1.026,191.912,0.8212871999999999,1.33606,2,2,265.39620858799,61.238895551791714,2.55404,-3.70719,4.50181941,,,
371,323143096,0.045406874269247055,2011.7383198657744,0.7454810618781732,4.219735117496868,0.034558815893618984,7.841476159135586,7.23477983,6851.0,4.72633,6.0,0.2964,0.2488,3.26015997,0.4677803064131051,0.7893141807902971,0.7553929043927037,6.093755978322114,212.7711056540123,17.791419799589054,1.483,197.986,44.3361931,0.0140465,3,3,322.117522765584,76.4034954801005,-4.22624,-13.1702,13.83167642,,,
372,467182891,2.541314411647977e-15,2010.7403351186056,0.9984074222280704,0.8290783002340881,0.001578902410816596,0.6039676861244723,8.73476982,7477.0,1.88692,29.0,0.2683,0.2357,4.12184,0.037250321739811285,0.9984016805899318,0.998652976448929,1.7264596354897834,20.67513837898835,9.661356404810283,1.719,219.36900000000003,10.0255671,0.25587,2,1,291.79909682194403,57.0962544868084,6.867039999999999,2.38363,7.26897038,,,
373,336405638,0.16259829699993136,2010.6842823796808,0.9122044827432804,7.331007290904185,0.021624203437607292,3.097184999015431,11.32600021,5901.22998047,1.04953,4.0,0.3454,0.2253,4.42545986,0.2727464115808666,0.923656315291556,0.9229069146405898,0.22441142545061926,163.51243793184568,35.866908601129815,1.07,270.711,1.20351529,0.925558,2,4,281.96816293947995,39.9808620710863,10.4876,18.0553,20.88022059,-0.168,,
374,284891601,1.4955236110836267e-05,2010.7819788476004,0.9970195913929558,0.620738916853326,0.0021469247350514586,1.565443998735622,8.55410957,8702.0,2.10462,39.0,0.1838,0.2463,4.13017988,0.051724879246517134,0.9972392609366978,0.9972182085222266,0.29928137065805605,64.1154145546603,14.473302845865106,2.18,266.371,22.8832569,0.233849,2,2,260.508469169386,56.62842230729179,3.10299,-11.7184,12.12227064,,,
375,235623922,2.971484516778311e-11,2010.7389646424008,0.9984586237647698,0.8050641380129951,0.0007591165355223527,0.4830754639274633,8.02334976,7767.0,1.99344,30.0,0.2396,0.2457,4.10273981,0.036812393244809255,0.9985078050415682,0.9985250180923428,0.057511130748631525,13.152083828997247,13.439701495300277,1.836,173.451,13.0290365,0.231775,1,4,277.46424317925596,22.011102763346,-3.17005,-16.7611,17.05824405,,,
376,23229805,1.709388379822485e-05,2011.0241165820496,0.9992131331012452,0.7562645370176325,0.002442889229031575,1.4923392669223299,8.5607996,6138.0,1.07689,30.0,0.3276,0.2297,4.43817997,0.02590013794628754,0.9992503877964568,0.9992736824945584,0.4725626101231702,32.65674763502436,10.433515276537275,1.16,87.8966,1.48302388,0.928836,1,1,274.760407822529,34.0450983427761,6.9874899999999975,140.7,140.87340067,,,
377,393898350,0.1277354508638382,2010.3121057848603,0.9969993682466792,6.0690835217605885,0.0336642674326173,2.2406417720047043,9.18770027,5619.0,1.01916,4.0,0.3785,0.2075,4.41722012,0.05018246904023811,0.9980107848623998,0.9962351303847076,6.7792983898196395,39.96962098628594,7.923675529757336,0.99,94.4399,0.9328569,0.935209,1,3,261.364914146093,16.1165781752518,-23.9683,31.741,39.77399258,,,
378,420646038,1.0597046573579405e-09,2010.6310033525085,0.9975545128022982,0.7087886610206479,0.0006405508884332334,0.4701800950540056,7.49406004,7359.0,2.17312,34.0,0.2683,0.2357,3.98740005,0.04615963861684349,0.9976191878269396,0.9978469269121673,0.6798363461809006,15.595327178101895,7.6140829872692946,1.673,138.793,12.4777775,0.163022,4,3,48.1710555039073,74.19702629326,38.4676,-22.9252,44.78081112,,,
379,274675654,0.14159148931503296,2012.198679025209,0.9995257919895754,3.6741420908856983,0.06903604215445712,9.571870458771082,8.0309,5914.0,1.04215,7.0,0.3454,0.2253,4.43562984,0.020045058011880026,0.9995936376238018,0.999546068532598,1.3116109298764933,32.36270054821386,8.61857372967104,1.08,62.0355,1.19696259,0.954186,2,2,256.126672270351,52.1616816210622,-30.9489,47.2766,56.50585208,,,
380,229791084,0.9724348783493042,2011.344560723633,0.9822489036251172,1.64434188968702,0.006890892562916418,2.3557238806295504,12.28559971,6023.0,1.32044,14.0,0.354,0.2157,4.24585009,0.1225492353626484,0.9834082067832356,0.9836625091939816,0.5660884753295731,135.55285061969101,18.558877875579046,1.12,559.068,2.06719971,0.486478,3,2,284.443973991161,69.57085186742151,-5.57512,-3.3734699999999997,6.51630746,,KP,Qatar-10 b
381,459920152,5.711270865960128e-12,2011.0703390044707,0.9976267124065256,0.8243220847332456,0.0011758962887494786,0.4542764888663884,6.9703598,8064.0,2.44479,29.0,0.2273,0.2465,3.95272994,0.045781753332272544,0.9977692353222214,0.9978575169676116,0.31613283981569884,16.844742634302794,10.910572884601828,1.955,139.237,22.770841600000004,0.13379000000000002,4,1,140.45204063884398,88.5703324128327,-6.95034,11.3203,13.28368993,,,
382,359413050,0.002571082441136241,2010.3048814160238,0.9996534499918204,0.6523678928674975,0.0014345899458935716,1.7304563948413794,10.7578001,3962.0,0.605008,38.0,0.339,0.2994,4.64697981,0.01703223449366145,0.9995904012920588,0.9997852604398636,1.6571516378699704,7.533476329448308,7.791936321558134,0.592156,55.9656,0.08125963,2.67395,1,2,265.288149499705,29.417104644938195,28.4762,-210.425,212.34305873,,,
383,141524984,8.829240687191485e-05,2010.4546494038266,0.9996181820951986,1.597980398671479,0.01325596907464599,4.214992448210614,9.74565983,6615.0,1.3044,16.0,0.3014,0.231,4.34838009,0.01813168341046977,0.9996556158058121,0.9996589437724459,0.05479208645249163,16.421692808160213,8.29822364100934,1.384,201.139,2.9351700000000003,0.623602,4,4,102.066311574566,79.1169146793637,5.94492,-31.7577,32.30934204,,,
384,435676952,2.914956098720722e-08,2010.5909182125,0.9995475103130694,0.6229188372849029,0.0005392328853857098,0.4112357037892811,8.7876997,8563.0,1.90236,38.0,0.1911,0.2468,4.20887995,0.0201259455616545,0.9993793827756168,0.9997245089800162,2.8720114975729016,9.640014035457838,11.462301542827491,2.135,259.85400000000004,17.5301437,0.310111,4,2,17.930575742270698,83.45697331744799,0.913336,-3.9367900000000002,4.04134856,,,
385,284890361,1.2507671272032894e-05,2010.6452267494767,0.7980827533490283,0.6728562934935971,0.0017929245507181113,1.2715794976830084,11.66129971,6136.41992188,1.33821,36.0,0.3507,0.2158,4.24947977,0.41358291818319387,0.8196512600167138,0.8182769113107465,0.3133319569685008,48.80307616270438,13.068389971180475,1.16,435.11,2.28771,0.484049,2,2,260.43628244744997,54.559213776881705,8.07093,6.25542,10.21127761,-0.52899998,,
386,258271315,0.003620424075052142,2010.6010705853546,0.9958763199799492,2.643433083599819,0.01852397369905789,3.2093393294923525,10.73999977,5354.0,0.821475,10.0,0.3947,0.2049,4.57549,0.058654219905545237,0.9965052199022651,0.9962111885622484,1.5933372695403536,66.07668002866367,13.014785241737131,0.926,140.393,0.499570549,1.67043,2,4,283.039337666586,38.158926572101706,8.62585,-20.4795,22.2219533,,,
387,158121288,9.591486013960092e-05,2010.8522285968168,0.9971610051023041,0.6911318999699393,0.002785524350447266,1.881798368751188,9.64774036,5471.0,1.07085,35.0,0.3862,0.2061,4.35951996,0.048744252445426975,0.9975803447786079,0.997400367770918,2.4152203264022427,46.38484516070911,11.016089099959302,0.957,114.232,0.925587654,0.779342,1,4,273.97459294214804,21.9489454656184,-24.186,-67.3245,71.53705959999998,,,
388,198561837,2.702795542930403e-09,2010.6200537670431,0.9987411944829904,1.101781258750396,0.001731417860079465,0.4889448099230218,9.20681,7584.0,1.49719,22.0,0.2559,0.2329,4.33351994,0.0332049209042378,0.998850788399687,0.9988145343110676,0.2275243269785575,17.059414328041772,11.439380723011654,1.7619999999999998,220.108,6.68096447,0.5250239999999999,2,3,255.61366206891304,45.034337063613215,10.3806,15.1566,18.37061185,,,
389,160602230,1.4091735920374047e-06,2010.6420595339507,0.9727728805460648,0.8791023631239827,0.005552189419330389,2.2021159312871266,13.70250034,3286.0,0.338359,24.0,0.1529,0.4604,4.88547993,0.1541110518414165,0.9742630600408724,0.974861457573856,0.6834520018456873,54.54743235865817,10.318585198042713,0.320751,75.6571,0.012025978400000002,8.28009,3,4,244.69640790538398,73.4755376619452,-45.6762,47.7872,66.10545916,,,
390,424435940,0.9723870158195496,2012.0610939141807,0.9861560608055864,5.019787796828807,0.0304571203734576,3.296895124929326,11.23110008,6034.0,1.1001299999999998,5.0,0.3345,0.2282,4.40439987,0.10850718326548237,0.9882626074978921,0.9871180962576608,2.6932561126973806,103.3239139882564,18.49473135117921,1.12,290.404,1.4454453,0.841181,2,4,274.701054428187,45.17201643139,32.5795,47.1397,57.30248805,,KP,WASP-58b
391,137608661,6.652589945588262e-06,2010.6702353527676,0.9817157205756778,0.6012872950472905,-5.914376238409328,1.652755915230962,12.02900028,31000.0,0.18,40.0,0.1258,0.235,5.59961987,0.12962030845129813,0.9829301399018512,0.9833695727083652,1.8258867367017444,39.51597007734835,10.657647047673589,0.47,251.611,26.9579277,80.5899,4,1,145.972762410202,78.52796818644879,13.1374,26.1757,29.28751525,,,
392,232634196,1.4079569155001083e-05,2010.333450201815,0.8571067552169767,1.2513291841627454,0.008200864255586526,3.3881975981906653,9.92269993,6351.60009766,2.5594200000000003,19.0,0.3309,0.2359,3.7221601,0.3485886312107773,0.8709142185200409,0.8694338965392301,0.7726298602020772,160.5567821644234,13.736194929174152,1.26,402.36300000000006,9.605254,0.0751533,2,2,269.438515156362,56.1959571190052,-4.62259,20.2405,20.76165163,-0.36199999,,
393,115582908,0.0416879765689373,2022.339068959812,0.999271342847178,12.086485213174555,0.3056049767368867,13.202377376553116,8.67679977,6089.0,1.1081299999999998,2.0,0.3276,0.2297,4.40578985,0.02492373100213197,0.998689867297484,0.9996441437320523,9.662982747518633,17.598110822197498,8.363103619127092,1.14,93.794,1.520751,0.837791,2,3,254.497782431329,47.09864439169029,37.1785,-30.724,48.23074785,,,
394,28479907,0.002414277521893382,2010.4115977405042,0.9997569721868698,1.0022001838336272,0.008154806100580392,2.699097585008704,8.56200027,6106.0,1.0681,24.0,0.3276,0.2297,4.44153976,0.014393931400318638,0.9997658826528432,0.9998010138713332,0.7827535134761561,13.645711456256954,7.627427025678822,1.15,85.7035,1.42872655,0.94375,1,1,281.843637764903,31.172167902912197,14.8008,-41.1152,43.69809323,,,
395,233569141,0.0031352557707577944,2021.7306784929485,0.9897903777052078,12.174326708009154,inf,8.167267066097791,9.30720043,6695.0,1.7426099999999998,2.0,0.3158,0.2206,4.1076498,0.09359228391373146,0.9819745118312176,0.9997489957917556,56.261973279797104,95.52234581122852,8.770706257493009,1.419,224.738,5.49662066,0.268154,3,2,281.719844860715,64.8922888979431,-3.11286,-7.30605,7.941553,,,
396,356240274,4.9371055865776725e-06,2011.5623025111847,0.4294016617567588,2.3487261434589333,0.01422804205696626,5.175346938937121,11.75389957,7394.0,2.38659,11.0,0.2683,0.2357,3.91039991,0.7050906481715894,0.4827895630450574,0.4854258402335216,0.2437848226347756,385.4286252266266,17.937447773180324,1.69,1074.28,15.3379326,0.124324,2,2,267.711367971149,50.0471947344394,-5.57301,-1.31035,5.72498538,,,
397,468276746,0.008122418075799942,2010.632829033092,0.8670480770882065,1.0701795787780142,0.003328618307696374,0.954288521730484,13.11279964,4672.0,0.687561,22.0,0.4776,0.1729,4.63501978,0.3285646748191205,0.8838288604226152,0.8828440646235003,0.2734013588547485,96.773519059889,20.203737209691216,0.7440000000000001,242.406,0.202921689,2.28897,4,2,6.16803683555845,80.9707334220757,67.0345,35.8968,76.04080773,,,
398,392531346,3.27749921780196e-06,2014.157669672156,0.7224377019460998,0.9331326245146866,0.002726691434725537,0.8893065103773629,13.56480026,4777.0,0.90333,18.0,0.4642,0.1807,4.41286993,0.4756625981287962,0.7291469984561401,0.730605798131755,0.16826452937804492,64.02488103077069,14.65872738103912,0.77,430.867,0.382832021,1.0446,1,1,278.032238882194,26.5535926735601,-12.9963,15.4022,20.15270648,,,
399,289166536,8.187471678411383e-08,2010.4423577093853,0.7851439093152291,0.7030406204649301,0.0028531095131103523,1.8822466035195249,11.01690006,6468.0,1.63737,35.0,0.3276,0.218,4.13035011,0.42847096473442303,0.7959101035558616,0.8122769403474206,5.1696461368915525,56.36158460135924,11.86492838779416,1.32,428.329,4.22737551,0.300698,2,4,277.56865554385297,41.0856743543294,-7.9920800000000005,-14.1821,16.27898348,,,
400,285500858,0.0001591388427186757,2010.6417479791733,0.9916549746095372,0.6807230066235007,0.006369496366156746,1.8758171702026447,13.40460014,3212.0,0.274293,35.0,0.1533,0.4776,4.95535994,0.08517235802729191,0.9923418280181177,0.9926855844691268,0.3422922313336576,20.976829947520308,7.8131595433588945,0.24758400000000005,51.5206,0.007214833520000002,11.9972,1,4,279.657732444077,13.963962749707301,47.1804,-9.54301,48.13584095,,,
401,264722796,2.5113052970482386e-08,2010.9433292797653,0.9995551992272784,0.7062091137192741,0.0009567569878210502,0.5171028011303636,7.37366009,8688.0,2.05514,33.0,0.1911,0.2468,4.15004015,0.019954218226932132,0.9994811856475506,0.999686515780352,2.8183465439196373,14.639288405359414,7.7245416718829,2.176,152.178,21.6798954,0.250688,4,2,330.80688438484697,88.07306116194452,28.5447,13.7261,31.67342292,,,
402,156169159,2.6415882530272942e-05,2011.0044271713518,0.99818220174647,0.7451580241454102,0.003768582480965621,2.0485666754372973,9.78059959,6535.0,1.23253,32.0,0.3079,0.2295,4.38680983,0.03951835998931505,0.9983658682264341,0.9983440674681958,0.32196557654216496,70.37574567834709,14.382351552456539,1.35,190.151,2.496164,0.721007,4,1,173.32076835070598,78.323843825002,-32.8158,-10.6749,34.50840796,,,
403,366517337,2.165048681490589e-05,2012.7165825684565,0.8205367948680566,1.6875915141475533,0.007427584861481763,2.9424070319991737,10.14369965,6323.0,1.92161,13.0,0.3383,0.2164,3.96660995,0.3908364083622104,0.8333748287882182,0.8335721317791374,0.06264685608523342,271.5225564696417,18.05978210010622,1.247,314.434,5.317607,0.175741,3,3,303.750925530806,76.9050710903732,8.11251,-8.15983,11.50633061,,,
404,321668398,0.999768614768982,2012.1251180163172,0.9963519672375736,5.641557548781999,0.030539811483033308,2.7198638808941507,11.54290009,6310.0,1.63591,5.0,0.3383,0.2164,4.10397005,0.055723279572233456,0.9969264283658568,0.9965890162987096,0.7890595436995499,23.09571436784048,15.653378787963094,1.24,527.995,3.82236338,0.28323200000000004,2,2,264.26305036070704,53.021244951734104,-4.28895,6.999510000000001,8.20903358,,CP,WASP-150 b
405,135416254,1.5380448530777358e-05,2012.7143274316463,0.6880961481890973,2.7265655809501137,0.00966151491887235,3.570555513397424,11.06519985,5917.0,1.70862,9.0,0.3599,0.215,4.00619984,0.5131366598663207,0.7012279958526756,0.7572464852856954,8.253432102409857,324.9461175279587,23.367881643799013,1.08,397.66,3.22398043,0.216514,1,4,271.215273695746,18.0133705754217,13.6502,-27.0255,30.27714667,,,
406,335661214,0.0013795756967738269,2011.5066751812208,0.9937589177644879,1.6228197092651018,0.015464761385328929,4.506601897448126,9.25253963,7071.0,1.58558,14.0,0.2961,0.2276,4.23221016,0.07340532927564901,0.9944003639603988,0.9940588607752628,2.0216975125429992,56.083047004051934,7.875834857222798,1.565,216.552,5.66232252,0.392599,3,4,217.299345788312,79.61631654049941,17.613,-19.3833,26.19026705,,,
407,441764197,5.001401177651131e-07,2010.3410156583368,0.7549936128488862,0.8188575690670509,0.0019400741755176696,1.0365438797535682,11.40369987,4995.0,1.01466,30.0,0.4508,0.1887,4.34292984,0.44775511517566224,0.7833459324886369,0.7824797881882173,0.13482989022377764,43.90420953500934,11.853652140720312,0.8270000000000001,204.238,0.5774069000000001,0.791658,3,4,261.026237035943,73.91050782407359,-3.5039999999999996,11.6938,12.20749665,,,
408,123357793,0.0015123790362849832,2011.6839309274114,0.9811201987841608,0.7378853990814678,0.004890286778190645,2.011895679301892,9.50150013,6128.87988281,1.41593,31.0,0.3507,0.2158,4.2000699,0.1264662363504366,0.9834419288448646,0.9831642812810936,1.7217408856337488,79.89049695674565,11.038347444868188,1.159,169.516,2.548618,0.408277,2,4,281.481141344358,47.1226711558721,23.91,22.4098,32.77021874,-0.144758,,
409,341873554,0.3826849758625031,2010.3938081744393,0.9998855093837496,1.1157865945003187,0.006456322937464232,2.2331492414546257,8.06009007,9712.0,2.35858,22.0,0.1655,0.2473,4.08687019,0.010171314026258104,0.9998791253876348,0.9999088958722294,0.8781641362556094,9.063212182124856,7.6266003042568125,2.478,265.56,44.5892639,0.188864,3,3,275.358064749655,74.04804918336909,8.43825,4.46696,9.54765912,,,
410,259128582,0.08399973064661026,2010.8645125801627,0.9923659438204402,1.1064826784486854,0.009867204120900808,3.0800434806915296,8.65458965,6447.0,1.50386,21.0,0.3332,0.2167,4.19960022,0.08068736173774843,0.9932544994986098,0.9931712729765972,1.0690678906493278,60.31400550193789,8.743899138164814,1.306,134.876,3.51996565,0.383993,3,2,291.85571088493,66.0125536920133,-22.1679,-45.3622,50.48905802,,,
411,219766348,0.0038394848816096783,2010.8627320584,0.9907408496453101,1.0892175290037716,0.007419874934323056,1.5342483140614285,14.96679974,2970.0,0.158824,22.0,0.1933,0.5347,5.15083981,0.08852913541725853,0.9892746420823576,0.9932557478123452,1.1515105701260744,7.30012541669053,7.218149248272016,0.130199,50.1977,0.001768287,32.4982,3,1,262.94847495860296,63.60371274921061,57.6948,37.9866,69.07728807,,,
412,233576872,0.00013609832967631522,2011.4541669372013,0.9767723544213628,1.5175108773309407,0.009729357216005652,3.2340250248857423,12.21010017,5893.0,1.38373,16.0,0.3599,0.215,4.18534994,0.14003134790997884,0.9793356790158096,0.9797610966765752,0.8374129484340583,158.80632604320445,15.025379669603836,1.07,546.22,2.08039379,0.403856,3,2,282.46686767629615,64.5275428651361,0.6044010000000001,7.778939999999999,7.80238477,,,
413,426734710,2.299774132552557e-05,2010.6793667916672,0.9996458310906738,0.9890786038480764,0.007496761346166114,2.6926609049118007,8.01173973,6525.0,1.55901,24.0,0.3276,0.218,4.18044996,0.017396135415341282,0.9996974530949688,0.999672884298909,0.8309493916686096,29.283276041973053,8.311170367525682,1.3430000000000002,106.731,3.969308,0.354429,4,3,70.9672593877234,79.7631945165599,-37.3393,-20.8861,42.78378779,,,
414,399829221,0.07581193745136261,2010.8660947071444,0.9978976288125608,11.221085217824967,0.2339347817221737,5.984278078652067,10.37300014,5659.0,0.908785,3.0,0.371,0.2094,4.52331018,0.04205954346103743,0.9987585010839318,0.9966768397944148,9.235890432659108,29.14996664959473,9.553670415272327,1.005,144.463,0.7630904000000001,1.33901,4,2,30.1384852773452,78.6884391493819,43.5251,-14.9512,46.02143752,,,
415,236764598,0.009085524827241898,2011.100255164157,0.9998410228019172,1.1264101831438122,0.00890361011088936,3.0607332817496316,7.73368979,7022.22998047,2.20215,21.0,0.2961,0.2276,3.94185996,0.011715614093364364,0.9998599146989259,0.9998422063499204,0.6663701219897202,16.33782920847692,7.643412794415374,1.547,148.541,10.6240311,0.14486,3,2,273.45262030338404,66.4724427490361,-6.05029,5.7795,8.36711595,,,
416,8182781,0.3158959448337555,2010.3702067313366,0.9999147506705,0.7005185537870705,0.005357068790616038,1.8741473258910082,5.7719202,9711.0,4.06219,34.0,0.1648,0.2815,3.61447001,0.008750239156186987,0.9999230514983408,0.9999231355334371,0.00885918438359533,22.611582529376825,7.8450659493140495,2.477,160.132,132.212036,0.0369526,1,4,278.802495674856,18.203425617418002,14.8926,-0.170219,14.89357275,,,
417,362104293,0.12053050100803375,2015.9253762824926,0.9850071427832584,9.600421293540675,0.051631446560359784,2.330880266641016,10.10960007,5047.0,0.807878,3.0,0.4244,0.1961,4.54765987,0.11127376659593284,0.9945866227671778,0.9733206414619968,14.761107636589804,92.85842912563662,17.666325427829726,0.84,93.0936,0.381522059,1.5931,3,1,268.20774293111197,68.45498128539471,47.4092,32.6122,57.54292166,,,
418,377165060,0.0005301371566019952,2010.868380640304,0.9945381599141296,1.0580636050670496,0.006014722486443414,2.042339345465128,13.25969982,3397.0,0.414755,22.0,0.1555,0.4459,4.81317997,0.06908566391833923,0.995199399730432,0.9947064297995528,0.5490184052537105,16.720160698043316,11.182091067917183,0.408034,86.0615,0.0206376463,5.71902,2,1,285.800688967798,57.3049438423891,-53.4857,-68.1254,86.61287566,,,
419,43571341,3.422189593038638e-06,2010.8857697907565,0.5699314047040154,0.7534525615905567,0.0017362998207650635,0.8047799275632532,13.48950005,3430.0,0.6426890000000001,32.0,0.1819,0.4364,4.6155901,0.6105012533184052,0.607281977976678,0.6080418948155059,0.05808053221992051,67.30590386269876,17.298405951566778,0.621618,180.381,0.05150779,2.34164,1,3,264.892149889279,16.895639866592,-2.5516099999999997,5.85077,6.38296351,,,
420,159464498,0.15301015973091125,2015.1963886937085,0.9715779654846972,5.661953201935266,0.02560337272233859,4.987988155151754,9.78880024,6613.0,3.4243,4.0,0.3176,0.2406,3.50880003,0.15579911706174454,0.9730560979291488,0.97648650393362,4.170663800658598,169.7269444755195,24.441990587407194,1.38,537.434,20.2037926,0.034368699999999995,3,4,244.83731117842498,78.91403485553221,-0.497749,3.12622,3.16559719,,,
421,285292273,5.742409939557548e-06,2010.9518251537927,0.9984321381987312,0.893803872525879,0.002621493035545875,0.8609961988550892,8.89568043,7228.0,1.58116,27.0,0.2757,0.2311,4.25043011,0.0369240638520925,0.9986718243095224,0.9984236275737716,1.5483154223874052,21.97638123542484,8.113702871426653,1.6230000000000002,189.205,6.147811,0.410571,1,4,272.591098252454,20.3181567661599,9.47762,9.66882,13.539252599999998,,,
422,219816797,1.271970359084662e-05,2010.652738782761,0.9954378826888644,0.8266757241278755,0.006291479968156821,2.254261478615473,13.29170036,3313.0,0.3509,29.0,0.1529,0.4604,4.87306976,0.06308355515111387,0.9955662255796186,0.9961989980690024,0.7479087332677787,13.870856361649404,8.740197693780836,0.335248,67.878,0.01336433,7.7591800000000015,2,2,267.613591069196,61.2516574361646,61.2544,129.412,143.17669944,,,
423,68545734,8.963995128397074e-07,2010.7703256854354,0.6735256986152862,0.7689909615826159,0.002142315759886493,1.778936576880106,11.78479958,5393.0,1.42648,30.0,0.3943,0.2089,4.10266018,0.5217259326308259,0.7036923377883854,0.7048233138689055,0.21006075491594425,229.6775696327402,21.946563808015647,0.94,388.018,1.55077112,0.32384,1,1,280.816872983878,32.4135223529534,12.3465,5.4621900000000005,13.500799300000002,,,
424,157586003,0.995463490486145,2011.2668495952994,0.9917754185080596,3.3321424671658377,0.02017892658127396,3.317582471328609,12.05449963,5835.0,1.6948299999999998,8.0,0.3662,0.214,4.00100994,0.08323034805853509,0.9927488242657682,0.9928073633451964,0.16110811556037405,58.81708492037586,14.128608471778527,1.05,610.1759999999998,2.9999218,0.215681,2,4,279.262423557494,40.018689451986106,8.77897,0.249596,8.78251743,,KP,WASP-153b
425,233208885,1.3263719438327828e-06,2010.3521844263607,0.5834392152054269,0.9870659722055534,0.002988529920160965,1.2358800469495692,11.33199978,4660.0,1.1353799999999998,26.0,0.475,0.1798,4.19819021,0.5814829223784264,0.6352392047538545,0.6358740215488603,0.05881988202773634,74.59179193451368,14.024335829500158,0.742,190.766,0.5476689,0.506972,3,1,266.351894411372,69.306083284514,-12.165,27.9485,30.48123812,,,
426,229538190,0.00043705166899599135,2010.8943624071853,0.999773185536041,0.73163174352698,0.004677794686344883,1.9850234733618857,7.19329977,7815.0,1.73951,33.0,0.2396,0.2457,4.22579002,0.014121313553338037,0.999786880076414,0.9997982603132948,0.5083806141307912,24.87490072931452,8.538714226915662,1.856,106.101,10.16866,0.352613,3,4,221.792375241738,76.04225963927159,-28.6572,9.2229,30.104767,,,
427,424389265,2.656949163792888e-06,2010.9466591739265,0.9932106877861608,0.9079175570798272,0.0066790978031794354,2.505197495355,13.1487999,2976.0,0.17369500000000002,26.0,0.1933,0.5347,5.116219999999998,0.07580773920520295,0.9938117266309372,0.994023730308961,0.4567052199752504,32.12465365737987,8.690043013834932,0.143789,23.2267,0.002132068,27.4387,3,3,281.222872438476,74.1487646077387,-13.3593,302.305,302.60003953,,,
428,159742538,0.9777550697326659,2010.9432697463974,0.9909378974725754,3.5532422589225554,0.021983973109498185,3.1340303154829368,11.11159992,6184.0,2.00852,7.0,0.3451,0.21600000000000005,3.90420008,0.08771215979383479,0.9918114717679468,0.9921378227768012,0.9994065806844185,86.95204002407385,15.68158254902106,1.18,515.98,5.31526041,0.14563099999999998,1,2,268.304371159007,37.2118294741289,-6.48161,-20.8554,21.8393905,0.25999999,KP,TrES-4 b
429,233529474,0.00014207724598236382,2010.8074289996155,0.9990594819401201,0.9351895152516204,0.006947869837356291,2.5054999710875565,9.5770998,6845.0,1.69097,26.0,0.3096,0.2225,4.15206003,0.028435524461134506,0.9991591043314528,0.9991442813356982,0.24462706768823544,34.083812993877146,7.454663382703467,1.48,254.644,5.655335,0.306096,3,2,280.30531519497697,62.813915010957096,-1.99023,20.1532,20.25123418,,,
430,358300248,0.6816635131835938,2010.7607548908481,0.9995108007757968,1.0657610414010226,0.0049688948529808,2.0342637576703777,8.4385004,5842.0,1.08781,22.0,0.3495,0.2247,4.38614988,0.02034421302574837,0.9995823619320974,0.9995286528840236,1.2252109298494092,26.854607832243623,13.965116589999562,1.05,76.4852,1.24179757,0.815689,1,1,283.008214358862,26.401534489954802,13.3716,11.4413,17.59838152,,,
431,418292424,0.000917480676434934,2010.9735900707644,0.8438817748080156,3.362602064110405,0.010212505610823321,3.319731851163157,7.80445004,8759.0,1.97126,8.0,0.1838,0.2463,4.19080019,0.3743590906929128,0.8573313243923678,0.857388182850485,0.016284517783382312,283.4088264262432,30.708774124780717,2.199,178.567,20.6063442,0.287073,4,3,55.649727266073704,77.17040438420159,-11.9974,11.4811,16.60582018,,,
