rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
502,99725941,0.01491661835461855,1853.0223220474527,0.9628714064719472,11.624202022005779,0.10087693615147676,5.130645586021531,8.46990013,5566.0,1.44907,2.0,0.3789,0.2128,4.10712004,0.17641548887498,0.9363819487486892,0.9998680230117912,44.99874794181594,104.5795797207081,14.87438001949984,0.98,94.8327,1.81570053,0.32207800000000003,2,1,124.97179966413,70.2098604057741,2.91045,-23.8224,23.99953043,,,
503,269698422,0.8717643022537231,1843.693238597652,0.9991466226532264,2.3901490880341894,0.013761270353414234,2.1947190108145502,11.21630001,5564.0,0.851662,10.0,0.3785,0.2075,4.56920004,0.026761856032042,0.9992016302138236,0.9992891356045128,0.39102960506391216,9.935248655737308,13.00936807168715,0.981,186.564,0.626292944,1.58806,4,1,301.825974088226,71.7080892417294,-0.644979,-0.41410699999999995,0.76647408,,,
504,389773936,9.384048098581844e-07,1842.8858359829073,0.9900900022664788,0.8220938729413786,0.0018450229920733414,1.1070213582612598,10.87880039,5089.0,0.636822,30.0,0.4282,0.1925,4.76098013,0.09042988976589933,0.9911342717064142,0.9910793756201044,0.19276249335586107,45.04097889941554,12.350854191965995,0.853,101.03,0.245053649,3.30289,3,1,151.262433860991,87.00461448569571,-142.52200000000005,-241.8,280.67732449,,,
505,333730653,1.3292445828483324e-06,1842.8093989131235,0.9912340121102472,0.8310058155503494,0.0033691569791668985,2.0220701910476784,12.22480011,3404.0,0.4081,28.0,0.1555,0.4459,4.81924009,0.0875223315357891,0.9909054556571404,0.9922824032772364,4.954953181202168,46.96646740296172,11.363745241285631,0.400595,52.0107,0.0201458745,5.89394,1,3,103.447484195111,39.8241774250241,1.60321,-89.6263,89.64063774,,,
506,14336331,0.012582892552018166,1847.815820664217,0.9982100363198672,5.358592953910197,0.0631662413599754,4.525043896333155,10.22990036,5650.37988281,0.8771979999999999,4.0,0.371,0.2094,4.5531702,0.03880895651676015,0.9979890295561858,0.998986805626203,5.602296276600168,25.89464619989341,7.5219756579770545,1.003,131.29,0.7066443,1.48596,2,3,105.238499707948,57.187411796121395,-31.0315,-49.3575,58.30194507,0.03,,
507,356473034,0.9958997964859008,1843.2247405780886,0.9873379551079297,2.6145304406891388,0.01208404588631118,2.2706706222216977,10.4467001,5267.0,1.08495,9.0,0.4036,0.2028,4.32246017,0.10261871500156217,0.9884462356291128,0.9880967838859258,0.9435387739272788,108.30754734578886,18.285459311721226,0.902,154.273,0.81614095,0.706286,1,1,117.026969169431,50.2258114213026,-29.7313,-154.27200000000005,157.11078952,0.38,KP,XO-2 N b
508,258773721,8.584108424081194e-10,1842.922167356314,0.9985588906979168,0.8492213296986049,0.0011559959451141744,0.5325472701297825,7.986450200000001,7942.0,1.85076,30.0,0.2273,0.2465,4.18372011,0.03567514092662799,0.9986599868227688,0.9986840489615764,0.14942186622430656,21.694024722005786,11.962335659618914,1.907,165.763,12.2776194,0.300816,4,4,286.004742753757,66.4288446207442,13.578,-5.49372,14.64728792,,,
509,229404121,8.048926929404844e-07,1842.9152894535528,0.9941541179169708,0.9986649393254972,0.008121234384189656,2.7071847129242146,13.88259983,3064.0,0.169824,25.0,0.1606,0.4974,5.12483978,0.07105145251272475,0.9946838756799088,0.99455815294375,0.11675899124126148,13.878474322260091,7.7860458359398255,0.140208,34.4024,0.0022900654,28.627,4,4,292.718154772896,62.5063484923569,31.2054,166.52599999999995,169.42457219999997,,,
510,160492551,1.2238160707056522e-05,1843.0891711533234,0.8730441016255671,0.607395306809295,0.0019705672440596955,1.64019471141174,9.97628975,5917.0,1.7583400000000002,41.0,0.3599,0.215,3.98007989,0.3273777167244225,0.8874174868638505,0.8867420669734294,0.6393184203356701,142.27475796926566,18.24243598920297,1.077,251.843,3.41435647,0.198109,3,3,239.460734323238,77.7935993526353,-19.3147,-50.8146,54.36157843,,,
511,67471814,1.965941992532194e-11,1842.5783124627606,0.9985328489701568,0.6059233121646664,0.0004910475464738329,0.3878417840987043,7.93233013,7788.74023438,1.7766400000000002,39.0,0.2396,0.2457,4.20486021,0.035915104523316754,0.9981098092004104,0.9987512839129484,2.9611249068123002,18.04713129638141,20.845891312282323,1.845,147.424,10.4656134,0.328999,1,4,114.69237961127199,38.3305910106125,5.59213,-78.3501,78.54941176,,,
512,467189872,4.8108275223057724e-05,1842.6391464409548,0.9994584529542841,0.6888422146393083,0.0005826459129987249,0.4229209675649,8.19624043,8035.0,3.04451,37.0,0.2273,0.2465,3.7597301,0.02186932265581067,0.9994278941395331,0.9994831899823602,0.5454150793546191,14.074321714924604,9.989492156493515,1.944,301.748,34.807601899999995,0.0688878,4,4,296.312587277903,57.3498866560264,4.06185,5.39926,6.75652529,,,
513,357045538,7.352203915123035e-12,1842.640487747483,0.9996167715740214,0.6098607898767778,0.0004953096146167457,0.4217727505294031,8.03680038,8261.0,2.4059,41.0,0.2147,0.2467,3.98301005,0.0184403082813505,0.9996508354133212,0.9996353761161106,0.3185133227128788,16.283275710828327,13.145044666063404,2.03,227.628,24.28738,0.145768,4,3,274.372851863915,55.4564608021622,1.98015,0.9512889999999999,2.19680331,,,
514,219698776,0.6957747936248779,1843.3003755829986,0.9985391487382588,4.664269156689247,0.011183405917266407,0.9217916069935699,11.19659996,3489.0,0.490729,5.0,0.1959,0.4178,4.74553013,0.03554903277854658,0.9984891557304606,0.9986809165645002,0.3641634890287081,7.578186201232513,13.38224909352862,0.488819,43.1865,0.03215008,4.1364,2,1,135.734013400945,71.6370312133384,-100.404,-142.946,174.68406376,,PC,potential L1 candidate
515,312865025,1.6781550584710206e-05,1843.4376214387487,0.6777110496752068,1.3679402216378105,0.006539860894128502,3.7119897415651937,9.40260029,7103.0,3.50544,18.0,0.276,0.2529,3.54724002,0.5282555135904614,0.7035732980537106,0.710896967194812,2.0557332453272377,816.5883828869693,18.000173554912255,1.58,513.616,28.18032460000001,0.0366801,3,1,126.465778634104,77.2185691500287,-5.24177,-5.26,7.42588397,,,
516,198082689,2.8718027351715136e-06,1843.1395510674427,0.9996158627784684,0.7219486932819927,0.0024810620622339186,1.4376020674224674,10.71259975,5848.0,0.7820550000000001,34.0,0.3495,0.2247,4.67526007,0.018027736859543186,0.9995861596875836,0.999669695991544,0.7549779761983668,9.479420834608355,11.086768780224693,1.056,154.688,0.64446336,2.20776,3,2,140.952478522193,74.5787409946257,25.9286,13.459000000000001,29.21364371,,,
517,154492631,7.760414218790229e-15,1842.5372445687256,0.9989302130528858,0.815527005827637,0.0018253594375793878,0.8857160063960035,8.289400099999998,8058.0,3.35447,32.0,0.21600000000000005,0.27,3.67686009,0.03073470146758988,0.9991226700028314,0.9988965083565562,2.711705680831333,26.49192087489707,11.126150898967275,1.95,342.29,42.7416153,0.0516611,3,2,186.645995587489,76.38452651330041,-15.1703,9.97021,18.15332172,,,
518,243316446,3.462161402012498e-08,1842.8093668058536,0.9996068179918768,0.6761909610518806,0.0008531058594333785,0.4638923120350074,9.60809994,7385.0,1.90502,36.0,0.2683,0.2357,4.10435009,0.018508725797425647,0.9996344701070542,0.99965675552972,0.2064103740789852,9.127422280819523,9.172821833383562,1.683,321.663,9.725165,0.243435,4,4,289.63776931717,59.4109101644462,1.84434,-15.2748,15.38574357,,,
519,470119543,5.042280070040317e-14,1842.6726326424719,0.9978774877247604,0.6213679919904139,0.0005078198332019722,0.4222739563208672,7.53969002,7609.0,2.21695,40.0,0.2353,0.2551,3.99501991,0.04319484246468898,0.9983442140418743,0.9976941696843348,2.459881403561212,19.21895445265374,10.48904451173718,1.7719999999999998,149.398,14.84279,0.162629,3,4,329.290937638803,83.492450719714,5.67023,-7.8531,9.68621122,,,
520,137608661,9.79911783360876e-06,1843.0286896236576,0.9821570001212241,0.6015191439838655,-6.277303101731032,1.6401894874856158,12.02900028,31000.0,0.18,40.0,0.1258,0.235,5.59961987,0.128046603190429,0.9835787766584252,0.9833262646831832,1.1485913415772324,39.996569590137426,11.265917880122442,0.47,251.611,26.9579277,80.5899,3,2,145.972762410202,78.52796818644879,13.1374,26.1757,29.28751525,,,
521,268404844,0.00894090626388788,1843.191454597617,0.956600049736395,3.159121613724728,0.008878924521859009,2.019828213974049,8.89111996,7947.0,2.1068,8.0,0.2273,0.2465,4.07163,0.19577708261005106,0.9587945501429516,0.9583554812925796,0.32603848533374835,227.81758731344027,21.883104799511603,1.909,276.459,15.949729,0.204144,3,4,279.43042402809,85.6086906583615,2.28878,18.7361,18.87537965,,,
522,4076914,4.539088394039937e-08,1842.8430292317728,0.9968593584406844,1.0562850431514763,0.0015443666972771994,0.4654375169197842,11.72910023,7273.18017578,1.79028,22.0,0.2801,0.2331,4.14706993,0.05220532924087337,0.9972624350443098,0.9965790549438248,1.1934902768908098,13.640020383954791,7.288304517662492,1.64,776.932,8.080428999999999,0.285812,1,4,114.13706341707199,34.5819508676063,-5.3682,1.0165899999999999,5.46360929,-0.64499998,,
523,232613500,0.08414606750011444,1847.991074969414,0.9977075824961192,10.297663627289381,0.05356636667371895,3.41636360548293,11.07050037,5313.0,0.872317,3.0,0.4036,0.2028,4.51813984,0.0436637976367235,0.9974155488845596,0.9989719226987159,2.7860855387669123,11.987429983602045,9.948716033208708,0.915,170.732,0.546263933,1.37847,4,2,259.227663668681,65.2625836142408,-6.511909999999999,35.7809,36.36863727,,,
524,257082573,1.7245807612198405e-05,1843.0984071861426,0.9979289037618284,0.6733917682261444,0.002545152529241091,1.8057617565374515,11.56140041,4861.0,0.747857,37.0,0.4508,0.1887,4.5880599,0.04116726288478716,0.9982757847898076,0.9980150528348284,1.6555780136551317,30.131702304777466,11.27112655516924,0.79,154.332,0.2813417,1.88874,3,3,228.93309543682705,76.1197710735753,-99.2095,-26.6196,102.71868376,,,
525,329248235,8.250758474874498e-13,1842.962320319145,0.9976871106831444,0.6374243420451007,0.0018398284420275133,1.3890687623385474,12.51669979,3394.0,0.405616,38.0,0.1555,0.4459,4.82150984,0.04495684963978407,0.9978286755633496,0.9978824986830388,0.15065018105639458,15.988605550830275,10.321324712722234,0.397806,58.0215,0.019668543700000003,5.9611,4,3,263.884951586706,54.4601002272651,-15.4294,54.1694,56.32397607,,,
526,259038228,7.651905368014079e-13,1842.7141947464304,0.9984934950143841,0.6688549544454698,0.0008398476492161856,0.412676881562895,9.39449978,7513.0,2.05344,38.0,0.2353,0.2551,4.05114985,0.036390839611169186,0.9985242271853616,0.9985537603567388,0.18420659355387373,19.26869837472417,20.039154240533854,1.73,320.245,12.1035919,0.199801,4,1,290.48802808883596,68.8157041736011,-13.8659,5.40414,14.88179801,,,
527,252907958,9.524272286398628e-07,1842.6337378898527,0.999852719047904,0.6068846879304941,0.0019662580161969308,1.4644574846409186,9.26327991,6562.0,1.64822,39.0,0.3215,0.2192,4.13757992,0.011230168265873823,0.9998361866683336,0.9999118320648398,1.6163522905961136,7.4741801520922015,8.392484944992631,1.36,200.851,4.53805447,0.303734,1,2,104.467108230397,52.11821742246801,-15.0177,-4.9859,15.82373256,,,
528,198457457,1.8777388959279049e-06,1842.5792929340398,0.9146273148470488,0.6054401878416381,0.002206171336076868,1.6029284410521556,9.40104961,6565.0,1.67415,42.0,0.3215,0.2192,4.12466002,0.2703786794413941,0.9198910657809048,0.9253292167268456,4.4100625892395895,57.02546585275025,12.681968565910173,1.362,218.111,4.690508,0.290267,4,3,261.834402442489,56.374975840007494,47.5363,25.2142,53.80943876,,,
529,81110106,9.927387873176484e-05,1842.5336795504595,0.9920787675064962,0.7294539952990836,0.005036844958549114,1.901967472189876,12.66930008,3409.0,0.373102,35.0,0.1555,0.4459,4.85171986,0.08319837146512148,0.992930676385228,0.9927204180209636,0.6441302018331942,57.36315437785503,10.065818876534733,0.360833,57.6108,0.0169378333,6.94742,2,4,125.759359026755,54.890683394145896,-79.2422,-46.6096,91.9335688,,,
530,406517927,0.0009414032101631165,1842.5243713468399,0.9946036290138786,1.7350586772638867,0.016960084410684417,4.407951976937475,8.45890999,7237.0,1.7759200000000002,16.0,0.2801,0.2331,4.15034008,0.06843157752265949,0.9950895525582047,0.9951428991917222,0.3671295436029487,53.42994823837943,7.828249377021213,1.626,167.6,7.79423332,0.29030500000000004,3,4,289.710787882345,84.2885143868288,12.0117,22.0002,25.06570839,,,
531,99653287,0.0005018379888497293,1843.7713634329639,0.9993173642799486,3.1195146198301287,0.023987742042674842,3.803248974149997,10.24870014,4254.0,0.72714,8.0,0.4834,0.1895,4.54090977,0.0234751025457938,0.9994574853527785,0.999310579825232,1.205983121760961,14.442587819116072,8.321980839283786,0.67,60.6067,0.155998811,1.74269,2,2,108.73613031205,69.3604587716777,-14.9269,-26.0043,29.9839284,,,
532,288471431,6.528975358402121e-14,1842.6870179827488,0.9974799678324876,0.7402202307855076,0.0009624893759591637,0.4590004616757064,8.194649700000001,7616.0,1.82007,34.0,0.2353,0.2551,4.16708994,0.047066275366252124,0.9976554992695272,0.9976510222632501,0.021538835886868297,21.642070944201485,10.675515720402002,1.775,168.791,10.0410051,0.294399,3,4,271.225577097071,79.1118176781449,17.4138,10.561,20.36602935,,,
533,288600628,1.0078762898046987e-05,1842.6937471479816,0.9754146191813676,0.9355162429450048,0.0013152384349312538,0.4865872391351537,14.35540009,3007.0,0.18524,27.0,0.1933,0.5347,5.09198999,0.14425774015258688,0.9756228356578496,0.9798659708060172,0.9261318122623164,12.851194055975293,8.36705473876893,0.154666,43.2177,0.00252753962,24.3327,3,4,275.542151485375,81.7876801405732,-92.3079,-215.563,234.4955338,,,
534,446157830,8.130862624966541e-06,1843.237864869077,0.9847882390257736,0.8663862773338725,0.004746215548059707,2.3472989060650065,13.67980003,3125.0,0.208812,28.0,0.1606,0.4974,5.04843998,0.1146140031525069,0.9861771479111422,0.985970559835906,0.222941066089382,32.119202961683776,10.11054137905804,0.177779,40.2568,0.00374632725,19.526,3,1,88.85760339766529,81.6455748307889,35.9381,-145.262,149.64155731,,,
535,233713375,0.001240828074514866,1843.1856513291384,0.9998154762999152,1.16284414440888,0.00819795633580489,3.0425972920477085,9.11802006,6934.0,1.4031,22.0,0.2892,0.2305,4.3240099,0.012635142655240772,0.9998316339260344,0.9998246136536668,0.16436275220019134,11.2671351334833,9.153763450145915,1.514,175.12,4.1002480000000014,0.548095,4,4,275.830277905281,64.087253276318,8.25799,26.505,27.76165384,,,
536,39664821,2.0438282888335377e-07,1842.9877442773584,0.9987729337227996,0.6265180367205879,0.00102684798798941,0.5400489220782004,7.68907022,7702.0,2.3671900000000003,37.0,0.2396,0.2457,3.94727993,0.03284533787023732,0.99868763504693,0.9990027321800335,2.1255348669578784,19.783544309572946,11.352875147538668,1.81,177.125,17.7654285,0.136451,1,1,120.56672176824101,44.0221130160086,-25.136,-2.15231,25.2279792,,,
537,236785122,6.610277658580799e-09,1842.5295192539638,0.9985789087154632,0.6523349646230281,0.0008123033532900228,0.40254385031093387,9.03157043,7660.0,1.70592,38.0,0.2353,0.2551,4.2277298,0.03534416916086998,0.9986508442895541,0.9986022304250626,0.20617814293173456,14.450721394812227,12.724576116085696,1.793,236.027,9.02664852,0.361165,4,4,283.1785411525,58.7033351606218,-1.3699700000000001,4.42037,4.62779524,,,
538,139303531,0.0006736153154633938,1842.623907056585,0.9990379348725598,1.078249728948624,0.005294523915402527,1.7651529144391978,9.88792992,5861.0,1.14239,22.0,0.3454,0.2253,4.34774017,0.028551248955149117,0.9990861888042852,0.9991205647764542,0.3923722618924945,29.21169729343281,12.401997010526571,1.06,154.071,1.38743114,0.710986,1,4,124.152557814571,35.718030406503,-13.9117,-20.2482,24.56674582,,,
539,165817854,9.965508525056066e-07,1842.5699248534506,0.9988175506626268,0.6427168425392468,0.00212479085203654,1.6117347446320691,9.20483971,7290.75,1.7314,37.0,0.2801,0.2331,4.17770004,0.03203294909126413,0.9989510659116334,0.99881157123323,1.1517643266384638,23.53408595127672,7.736658332199196,1.646,240.05900000000003,7.63090944,0.317132,1,4,122.19612590866501,34.8904851192587,-20.0567,-11.6789,23.20922058,0.121,,
540,219755626,2.163812723665614e-06,1842.7822922367866,0.9961940135268048,0.629089070902607,0.0023218022174548714,1.6398215216048115,13.38519955,3055.0,0.232345,40.0,0.1606,0.4974,5.01116991,0.05732994899732328,0.9965291317159896,0.9964573673180358,0.12879490471241362,17.37434537496404,9.980801829888687,0.20201,38.12,0.004236490470000001,16.1054,4,3,261.601453814142,60.3318409767442,-57.1155,52.4881,77.57049041,,,
541,55100177,2.30617788474774e-05,1842.7216801260931,0.9993503238476924,0.8799674061490415,0.004439158687230271,2.2965111427058136,8.77472973,7635.0,1.62437,28.0,0.2559,0.2329,4.26784992,0.02385457008353649,0.9993714577674679,0.9994189940916286,1.0105939564374709,30.249455102130156,9.065264338620693,1.783,191.251,8.077912,0.416005,2,3,94.45072719399893,60.5034917891754,5.121,-0.9834870000000001,5.21458413,,,
542,229462143,0.11189059913158417,1844.802616398221,0.9984157235285012,2.327018138041651,0.03695118635923689,6.391879328943468,9.28600025,8995.0,1.91528,11.0,0.1791,0.2436,4.22962999,0.037754119528966665,0.9985814372722752,0.9986302895402264,0.9698039344163608,49.143750392910405,7.756667288740762,2.27,356.18300000000005,21.6354218,0.323092,4,4,294.945327930834,62.0112524847377,5.64058,-8.001,9.78938934,,,
543,420268121,2.3386160137306437e-06,1842.8101770523958,0.9970027201673779,0.6029579882684091,-6.275241056760768,1.6017972399372165,9.08514023,7272.0,1.54711,42.0,0.2757,0.2311,4.2736001,0.05105276278306699,0.997275147826032,0.9973673703907224,0.8561161891006259,58.87377438735234,8.020190003672697,1.639,198.21400000000003,6.03048229,0.442605,3,4,308.774689608982,85.8355766124341,24.6491,32.903,41.11186617,,,
544,229785210,0.0002628336660563946,1843.2184943086331,0.9946667302434504,0.7466648720491477,0.007119935996198146,2.01220774645386,9.62779999,6556.0,1.34201,33.0,0.3014,0.231,4.31545019,0.06776520520184258,0.9951597102647992,0.9952955627588204,0.6526608299788627,61.25244690500622,7.441748607967334,1.358,193.977,2.997534,0.561862,4,1,283.730123327447,69.1865608748146,3.90602,10.7566,11.44383833,,,
545,257047932,1.1076888029037946e-07,1843.13103137744,0.9990344117819259,0.9497159439644222,0.0013402194597073036,0.4872264644321718,8.19546986,8360.0,1.80941,27.0,0.2042,0.2456,4.23812008,0.02933153767370628,0.9991677825677096,0.9989993965848858,0.9068787441174848,13.63428016177411,13.234917879773652,2.066,188.272,14.407711,0.34875300000000004,3,3,226.723468619557,75.9852904901738,-19.8116,8.17778,21.43304879,,,
546,459761944,0.002482428448274732,1847.821430109676,0.977588548655628,10.76186591476708,0.045510351037318486,5.128641672979267,9.65030003,5498.0,0.8867,2.0,0.3862,0.2061,4.52478981,0.13695443459156026,0.9722327254076804,0.986730514174678,3.0302265630468685,20.84591861634297,20.79198081069395,0.96,97.7043,0.647242963,1.37702,2,4,134.857592462436,53.97154709050661,1.8411099999999998,-21.2631,21.34265934,,,
547,243315719,0.0014178823912516234,1842.9670194243188,0.9995584800138636,0.7671358876153189,0.005047316879360332,2.0671468466815317,8.36779022,6510.0,1.30354,32.0,0.3079,0.2295,4.33362007,0.019476066819463664,0.9996033223036852,0.9996108016862454,0.2488394775920976,31.757892536135785,8.689149223016353,1.336,106.544,2.7495904,0.60316,4,4,289.372539867365,59.3651036489053,29.9852,16.7114,34.32758525,,,
548,461640076,4.641347459255485e-06,1842.9872927667536,0.9991595902312655,1.037908235323076,0.004531937282428289,2.277278903780587,8.62705994,7264.0,1.89513,24.0,0.2801,0.2331,4.09657001,0.027005436313421748,0.9991358729412462,0.9993215673841321,2.5041978923955885,29.862698111521073,7.357580071329965,1.636,197.997,9.008965,0.240363,3,4,21.122711423599103,88.26265021240671,16.9972,0.42856700000000003,17.00260208,,,
549,286874202,0.18715238571166992,1842.92356050332,0.9977409269174238,0.6767995940852841,0.003992595629688511,1.6922242806003092,13.75629997,3298.0,0.224395,34.0,0.1529,0.4604,5.02318001,0.044391321786259534,0.9978338120599916,0.9978370910619748,0.0040864727679386535,7.525240344908839,8.595130339709598,0.193702,49.7844,0.005366902,17.1433,1,1,121.38731033766399,45.520159791156395,-68.1413,34.7847,76.50628811,,,
550,147893556,2.3470603932596035e-11,1842.8073438158303,0.9976356668897632,0.9798501968917998,0.0018641184409046718,0.6724788336336635,7.90259981,7597.0,2.89393,26.0,0.2353,0.2551,3.76306009,0.04558911076730628,0.9977956509468447,0.9978669429828984,0.2901678633942925,21.929422682645008,9.817253268551056,1.77,230.429,25.1327362,0.0730312,2,1,142.925543126487,66.8553624389536,-21.393,-32.6493,39.03379612,,,
551,229783705,0.008240749128162861,1842.7532189931885,0.9987351540355932,2.6598208762175406,0.037292559037425566,7.0203288879247125,12.16160011,3479.0,0.458436,9.0,0.1604,0.4325,4.774020200000002,0.033257248135940505,0.9988311645038408,0.9989053342269182,0.3191948634570094,13.955876234310276,9.300320890495813,0.455522,60.4512,0.0277376622,4.72795,4,4,283.742649577931,66.3713817735222,-7.84461,51.3588,51.95444392,,,
552,155755043,0.0004631989286281169,1842.7454579918274,0.9946844340169114,1.7231782049882376,0.017807468435194096,4.138249663237707,8.91629982,7080.37011719,1.71163,15.0,0.2961,0.2276,4.16687012,0.06774424318173396,0.9951720551359248,0.9952915804844508,1.1566049601470725,91.14115002091278,10.345206065697257,1.569,196.536,6.63344574,0.31289,1,4,109.13287622908199,29.2410914950823,-10.3009,-23.8199,25.95180489,,,
553,17855483,0.09411677718162537,1844.388236939597,0.9997620180900664,3.56349450246352,0.013044767334067677,1.2432976221772256,8.02950001,5676.62988281,0.8488,6.0,0.371,0.2094,4.58478022,0.014150827246082987,0.9998283991161734,0.9996964997332972,1.253835891020961,7.327271793463491,7.8518018121585476,1.01,47.0403,0.67401284,1.6516,1,4,109.94400203517598,36.3036184087955,-103.21,-90.179,137.05676248,-0.050561,,
554,406857100,6.599401558560204e-07,1842.5703758826232,0.9987340324906848,1.0450097250561357,0.009152694926514382,2.679682417390146,10.5291996,3120.0,0.171254,24.0,0.1606,0.4974,5.12163019,0.03306429104226365,0.9988327164986665,0.9988548158316586,0.21970697304140885,27.9416603410173,8.851749207111045,0.141527,7.645189999999999,0.00250377064,28.1785,4,4,274.738468394886,66.19258372702791,434.87,-442.592,620.48335623,,,
555,165797593,0.012438632547855377,1842.7278255066665,0.8299668432623072,0.7396221802049225,0.001600531710204578,0.43096318244496745,14.06900024,31000.0,0.18,32.0,0.1258,0.235,5.59961987,0.3952764446893666,0.8289939119988745,0.8313442148972272,0.21235130322646545,72.26794058571247,18.991943845627887,0.47,823.133,26.9579277,80.5899,1,4,122.11088442914301,32.041784470222105,-10.5647,2.20609,10.79257704,,,
556,459758767,0.0024349233135581017,1843.1131309034408,0.9995580627990628,0.6906538600137629,0.005268059330734376,1.847402955612779,9.17329979,5539.0,0.936345,36.0,0.3862,0.2061,4.48196983,0.0192318644203928,0.9995867968023452,0.99964311401332,1.2559355412574995,24.580891418434767,8.83949870259946,0.97,83.9537,0.743518353,1.18158,2,4,134.0934504774,55.226326514949,-72.1124,9.457410000000001,72.72991707,,,
557,236764598,0.00028788382769562304,1842.7694520984048,0.9998330326899678,1.1817872229149171,0.006594830401708385,3.0493824627430306,7.73368979,7022.22998047,2.20215,22.0,0.2961,0.2276,3.94185996,0.012006415364495223,0.9998486327683676,0.9998498517482868,0.045769065244534064,15.974961277397814,9.454191773689184,1.547,148.541,10.6240311,0.14486,4,4,273.45262030338404,66.4724427490361,-6.05029,5.7795,8.36711595,,,
558,353853600,2.1980066655657997e-09,1842.7657989308027,0.9996460867706268,0.7078640882125746,0.0006041829495508355,0.4451011044086722,9.50175953,7758.0,1.72722,35.0,0.2396,0.2457,4.22653008,0.017639575185110504,0.9997357495008484,0.999571903139064,1.3387765574306631,8.299419036493937,12.872446684982686,1.833,300.027,9.736211,0.35572800000000004,4,3,271.17144006623903,59.66114048978989,3.18934,-6.6805600000000025,7.40282186,,,
559,470675847,0.0011059296084567904,1842.941991032544,0.9996058688165124,0.6244339819104113,0.0017900425997102733,1.2309640070515158,8.24077034,9776.0,2.22968,40.0,0.1655,0.2473,4.13883018,0.018871764789032963,0.9996279335616152,0.9996312801371204,0.07135939764460994,20.19028616215925,8.149885736534966,2.496,265.556,40.9096832,0.225172,3,4,294.40433877484503,84.7714058179715,1.5349700000000002,-12.2824,12.37794339,,,
560,224605072,0.00012907819473184642,1842.8085221662827,0.8292294584799621,0.6649932743325571,0.0030556933742500463,1.7632272715068538,11.42710018,6923.0,2.18673,38.0,0.3026,0.2256,3.93744993,0.38356813458745065,0.8475577968275434,0.8474034527803821,0.15980280659408275,126.42904606150437,14.366359194887645,1.51,780.7660000000003,9.896086,0.14440799999999998,4,3,255.599173781734,58.86997995179401,2.9679900000000004,-11.4674,11.84526181,,,
561,153891668,1.5803781934664585e-05,1844.3896507022214,0.6973329019725287,2.226710230280876,0.01532924386215151,5.186534973145647,9.91009998,6725.0,3.1011,10.0,0.3089,0.2445,3.61036992,0.5090862319777366,0.7201191994415163,0.7193277753751519,0.1395492975588262,245.46360640474697,16.080469909200307,1.43,530.8919999999998,17.721344000000006,0.04794980000000002,3,1,129.606991594535,76.9244116796719,1.6363,9.16438,9.30931461,,,
562,376870091,3.2799718610476696e-05,1843.0738240787687,0.9966410978227448,0.6416141660315158,0.0050434026155491965,1.7158863339388586,13.15390015,3162.0,0.240721,39.0,0.1533,0.4776,4.99909019,0.05403604040534473,0.9968487997761156,0.9971059081525856,0.6389640477173908,20.703044210494326,8.840700302897757,0.210886,37.7709,0.00521879364,15.1184,4,1,283.519676953912,74.94467017434759,46.0264,121.389,129.82187342,,,
563,367431882,4.193100089366909e-09,1842.6910633750986,0.9950906638979364,0.6301006691715136,0.001034702716853575,0.6530201312100197,9.26043987,7279.0,2.4313,37.0,0.2801,0.2331,3.88175988,0.06527051437749129,0.9956384502768892,0.9950657467473472,1.2424404130273816,24.153058289649138,10.080857290936589,1.642,338.651,14.9505959,0.11425,1,3,105.055957085313,33.389824295064,0.709436,-10.8052,10.82846464,,,
564,359313470,3.9020256616768487e-14,1843.0605378537198,0.9977983715225796,0.6906351743165813,0.0008774749501085921,0.5259223029567447,6.82466984,7632.0,2.78191,36.0,0.2353,0.2551,3.80005002,0.043992516557665166,0.9978562577187065,0.9980420016646466,1.0980363675424372,27.281419478573184,13.709621881029264,1.781,138.64600000000002,23.6556053,0.0827247,4,3,267.936453094424,56.1201958046416,23.1556,0.766674,23.16828868,,,
565,171299739,0.30330055952072144,1854.7224318376136,0.99225174475417,12.751313103302348,inf,2.2463429547451566,11.23449993,5770.95019531,1.04596,2.0,0.3495,0.2247,4.41355991,0.08096549481559649,0.9873125376014316,0.9997023498239256,14.805124858361616,35.31601194456357,8.818447448423784,1.034,254.194,1.093244,0.903589,1,4,118.28813169340599,28.9773722355407,47.1788,-24.9677,53.37813422,-0.63700002,,
566,458387973,5.823421189710133e-10,1843.021334077615,0.9990052098765072,0.6254844108005486,0.0007680268496365605,0.4904775083992729,8.00562,7181.0,2.33181,37.0,0.2801,0.2331,3.9084301,0.02938132552033103,0.9989779235408008,0.9991345609302876,1.5985687477154895,25.19189038502716,12.601819822898685,1.606,178.139,13.0262671,0.126668,1,1,117.376148500154,48.107994043074,-8.07927,-2.37701,8.42168512,,,
