rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
223,196921106,2.9471848961293287e-08,1765.4248846038254,0.9972660479901908,1.0608732808632948,0.002365538714701021,0.6661633692704081,7.82796001,6878.0,2.70411,18.0,0.2964,0.2488,3.74808002,0.048481642655407456,0.9973463467046167,0.9973577556646808,0.07762496092608838,25.26721605899439,10.101632599617316,1.493,180.811,14.7432165,0.0755069,2,4,20.197263573538105,47.060503545980396,-4.30804,-2.4306200000000002,4.9464252,,,
224,202376043,0.6502689719200134,1764.8398699552552,0.9899800913913606,1.0921508234379649,0.0043252907122675035,1.108067532201008,14.05550003,3259.0,0.255514,17.0,0.1529,0.4604,4.97898006,0.0934899260846653,0.9900011284235531,0.9897614277203518,0.09974565920580188,11.763536319909567,14.166147795551677,0.22685300000000005,64.4207,0.00663531525,13.5988,2,1,5.84644564653745,51.381658718636295,271.399,-9.47155,271.56422345,,,
225,455991789,0.7483698129653931,1772.4167596380453,0.9957192146763396,9.183864645422776,0.20347081784108573,12.071843148772185,8.47200012,10304.0,3.94595,2.0,0.1512,0.2978,3.66900992,0.06206902688499575,0.9960737368176036,0.9960896814474636,0.12434116243214136,99.18110958182129,11.306641372243314,2.65,408.51,158.13278200000005,0.0431311,3,1,340.212873318221,62.0481947128105,10.882,4.43965,11.75280461,,,
226,316660881,0.0003561138000804931,1764.8576157152145,0.7639818705089994,0.6255924705517675,0.002838193478205686,1.6078762488131797,12.04990005,7787.0,3.5222,35.0,0.2217,0.2718,3.60926008,0.4559438216005053,0.7814784251049033,0.7883794462916467,4.8227048299307995,664.0022659951447,15.337835257206551,1.84,1573.93,41.09645,0.042109,3,1,335.58922993385,55.394141831154,-0.494575,-3.24531,3.28277953,,,
227,229583484,0.002755877329036593,1764.9969817592237,0.9995332618889228,1.4294858847483651,0.0026701125464309032,0.5393778095607069,8.25337029,7025.0,2.77931,14.0,0.2894,0.2507,3.73995996,0.02005521296872209,0.9995340787413702,0.9995501560401362,0.18139470893074947,12.824297974996115,7.9024660871561565,1.548,228.42,16.949438100000002,0.0721038,4,2,271.00726611160803,77.4867515866807,12.737,-12.6903,17.97984658,,,
228,198185267,3.1183767532638736e-06,1765.2623410248534,0.9890540012700582,0.7480424532559129,0.003493641101192102,1.738766610235024,13.92580032,3182.0,0.247208,24.0,0.1533,0.4776,4.99008989,0.09754668982563396,0.9892568174094802,0.9891757410750944,0.0746061715235061,23.576082271627627,9.684518306065973,0.217845,55.9393,0.0056444346,14.4198,4,3,245.621970413788,62.5695401769182,-76.3255,41.7616,87.00352398,,,
229,387352019,2.9562985393027935e-10,1765.0847224939182,0.9986263720936408,0.6386033304524474,0.0009011867966983724,0.4009705015066696,8.70172024,8701.0,1.6042299999999998,31.0,0.1887,0.2337,4.36599016,0.03512440610311602,0.99872401140677,0.9985530743076021,0.7325498469861716,13.477826285073707,7.460595383094922,2.18,192.679,13.2894135,0.528025,3,3,310.303646180881,69.90518115961679,-7.69835,-19.0946,20.58806309,,,
230,198389350,4.124922270420939e-08,1764.925798187576,0.9967279573307121,0.6545407388254493,0.0006284568702354387,0.3635924270827357,6.62303019,7241.0,2.4937400000000003,29.0,0.2801,0.2331,3.85601997,0.05328624676559216,0.9964925272402247,0.9972003622741848,2.0590390496567483,18.966243489790433,9.259119110185452,1.628,105.978,15.4024916,0.104979,4,4,258.27609380846,54.1393086411356,0.809237,65.6514,65.65638725,,,
231,440662022,8.260241449176144e-12,1764.8086844773072,0.9984655112406636,0.7028001476529363,0.0006729829726929704,0.3513597575924099,8.86130047,8210.0,2.39611,27.0,0.2147,0.2467,3.98224998,0.036899558953623235,0.9981836210536568,0.9982901078740308,0.3872139000066924,14.359444315214656,12.901689221359398,2.01,321.873,23.500679,0.146109,1,2,7.29621462716526,29.5476794976825,-4.47892,12.7072,13.47344263,,,
232,267803830,0.3977043032646179,1766.345942361847,0.9589790794963076,1.6929859668406115,0.00660305097449343,1.3344874987524755,13.09519958,4639.0,0.993183,10.0,0.4913,0.1645,4.31324005,0.18214940072752026,0.9576882875503446,0.9629805038441088,3.2710179876249046,87.01042909286676,17.99517879018491,0.74,355.457,0.411576867,0.755342,1,2,10.865749869015,32.6641766606668,42.6165,5.6250800000000005,42.98613262,,,
233,323143273,0.00018809892935678366,1764.8369145617542,0.9993653182448194,1.590950703046496,0.014188290413471584,3.7451165249289193,9.2676897,7108.0,1.59132,13.0,0.2801,0.2331,4.2329402,0.023468409599213,0.9994226860688422,0.9993694292774048,0.9459778905868624,26.742146217757977,7.229979113968548,1.579,211.74,5.823683,0.391843,3,3,321.822747586886,76.1013997998927,18.2418,20.4054,27.37048806,,,
234,313704601,3.7446134228957817e-06,1764.8392002796365,0.9820722796707374,0.6336236174860526,0.003464225625552819,1.6044206250006163,12.78180027,3488.0,0.4471810000000001,34.0,0.1604,0.4325,4.78402996,0.12520740809522285,0.9838003620470486,0.9832616547715632,0.8163395490957012,43.555411697583246,10.145936848318318,0.443534,78.3832,0.0266665779,4.95995,3,1,345.17285529136285,59.9073502212743,64.0346,-14.5472,65.66620916,,,
235,306484927,0.0001672449870966375,1764.7673068425547,0.9990317671616701,1.2184939748624974,0.009095147068646005,2.5738284363142885,9.46251965,6812.0,2.76678,14.0,0.3011,0.2475,3.72055006,0.02882906400160471,0.9989376651186604,0.9992027569476841,3.1580964717444218,27.674080280025372,7.648616035954905,1.467,365.264,14.850532500000002,0.06926389999999999,1,4,33.2277166423552,20.7469490496228,3.6065300000000002,4.29723,5.61010199,,,
236,414807623,0.010245740413665771,1764.6995478257788,0.9563950433396828,2.118348605844881,0.007320911015223475,1.6078212711809248,12.29469967,5784.0,1.4744700000000002,9.0,0.3662,0.214,4.117829799999999,0.1916429009810431,0.9587273845504319,0.9551764890971676,3.160882867731546,143.40404832789832,18.044651337529334,1.04,574.285,2.19218826,0.324435,1,3,13.1907064406826,14.0235537400731,0.906824,0.679519,1.1331707,,,
237,236776750,6.481096352217719e-05,1765.206582605377,0.9959173340426374,0.7086345869011945,0.002418131719758521,1.2884850169517226,9.87812996,6281.0,1.20879,28.0,0.3174,0.2305,4.3622098,0.0591090304596371,0.996182066959966,0.9960526966116832,1.0388146720834983,47.825787076504156,12.724659974223714,1.227,183.327,2.048852,0.6946939999999999,4,1,282.751267252597,58.4342560406473,-3.51245,28.684,28.89825533,,,
238,201739321,0.18968234956264496,1765.5169256117829,0.9997747404329659,1.0308792098216086,0.0034113384479124162,1.4103284070853246,8.06637001,9168.0,2.6593,18.0,0.1748,0.2433,3.95439005,0.014247812726339125,0.9997841324060064,0.9997717868815972,0.2329298029723493,11.92273993673452,8.682121872921288,2.322,281.076,45.0120354,0.123469,2,1,2.10118478367424,50.2453331615825,18.5072,-7.509360000000001,19.97265479,,,
239,256457971,5.908036559976182e-11,1764.7300189183927,0.9985163373088172,0.6014646772893952,-5.4646394037843775,0.4477617285379889,9.48270035,7723.0,1.72698,34.0,0.2396,0.2457,4.22309017,0.0361166375840349,0.9986080473830548,0.9984912968446568,0.7387485170945476,19.94331013201265,11.282521465950385,1.818,286.336,9.558991,0.35296700000000003,4,1,298.99558715585204,65.1219972107504,-4.29018,-13.011,13.70006443,,,
240,378049892,1.0755135448903276e-08,1764.9643574175345,0.9996110255577678,0.7627940035317939,0.0007448475039475433,0.4374661264470212,7.90553999,8064.0,1.62586,28.0,0.2331,0.2353,4.30705023,0.018533667932383733,0.9994679088373716,0.9994798858551164,0.06731399497427305,8.81261401318005,9.568967319286847,1.955,141.077,10.0707846,0.45488,3,2,352.0428028148391,61.469811360788405,-21.4581,-9.30264,23.38779952,,,
241,219096494,0.07102102041244507,1767.082249244628,0.9970741975785472,4.033715930173319,0.033051381759463094,3.218857728252331,10.87720013,5901.0,0.783121,4.0,0.3454,0.2253,4.68060017,0.04979037211219297,0.997505412688078,0.9967600285891494,2.990550949476672,34.62647486355315,12.462706770620056,1.072,170.66400000000004,0.669969857,2.23207,4,2,269.799926975041,70.5934865319262,-32.4979,28.5672,43.26890824,,,
242,198354443,3.071342507610097e-05,1764.8949060327564,0.9825439739167434,0.6135101662534653,0.0014476745491663336,0.9754087507851088,11.38990021,6261.0,1.53884,31.0,0.3383,0.2164,4.15004015,0.12189334491485534,0.9832166723763666,0.9830049848132368,0.4578630744332227,52.0715296890133,17.429915855567472,1.22,459.939,3.27837634,0.334793,4,4,256.129673827745,57.0727528503737,4.19982,-8.24118,9.24962355,,,
243,264298985,0.7427700757980347,1765.7218054367258,0.9992367293995408,8.065074549725999,0.08947451154517161,2.8802971318676307,10.14080048,4870.0,0.793049,3.0,0.4508,0.1887,4.53708982,0.02499143075494108,0.9995305024718274,0.9989313412656412,2.992212038985981,9.974140329252505,7.185827358482507,0.79,86.0093,0.318721116,1.5839,4,2,295.973097214201,70.423161116293,1.1980600000000001,69.6376,69.64790508,,,
244,202134345,8.002629101611093e-07,1765.4565572576694,0.9974875743935302,1.0886739106382306,0.0012228900726531933,0.429938658239827,8.41582966,7691.0,1.93087,16.0,0.2353,0.2551,4.1230402,0.04699518836399404,0.9969966163529084,0.9973351632120098,0.8698264194337271,16.832817577470866,10.163854231677412,1.805,195.103,11.7525492,0.250737,2,1,4.46459075309128,51.074460490578396,34.0018,-13.9411,36.74883226,,,
245,387808020,0.0008611992234364152,1765.2499491019669,0.9995549156478934,0.6819466280097183,0.004593321828958441,1.7027921348979533,8.57155037,6554.0,2.24547,28.0,0.3215,0.2192,3.86803007,0.019522441719949872,0.9995907875590484,0.9996032583949328,0.31316233475902416,27.380095461227175,9.345244332650122,1.357,195.024,8.381738,0.119856,3,3,314.970192698318,69.3285198563098,-9.65961,-20.7111,22.85295886,,,
246,191486192,1.5070219377966154e-11,1764.7884737838351,0.9971866607285238,1.0171415803746835,0.0044926492273634775,0.7707118116403238,8.50030994,7153.0,2.0213,19.0,0.2801,0.2331,4.0295701,0.04941021079492769,0.9973882574075696,0.9969376209415666,1.4409882708565631,22.350932886529726,7.545644052162227,1.595,197.969,9.636295,0.193138,2,4,11.2527038400352,43.448509382119894,-8.31625,-20.8536,22.45067142,,,
247,198179969,2.721467535593547e-05,1765.3291744681505,0.9980708432673722,1.0885466221792133,0.0038380584550326,1.4197862708325348,9.13840008,7264.0,1.6876400000000005,16.0,0.2801,0.2331,4.19834995,0.04091564566229188,0.9978517839166892,0.9983304303026472,2.5074214969834085,25.386366685816988,8.003024455515511,1.64,228.045,7.14428,0.341195,4,3,244.628459010358,64.7807652880105,-17.6954,34.0318,38.35740597,,,
248,283723793,0.002635579090565443,1765.3680584041372,0.9998155571807136,0.8628325674449696,0.0039295018939508606,1.332523306069858,8.37125015,8787.0,1.7553900000000002,24.0,0.1887,0.2337,4.29311991,0.012870793221169435,0.9998333824416696,0.9998043630718056,0.5690647654562173,10.266814209953775,9.899697308952303,2.207,205.844,16.5501938,0.408022,3,1,348.27218773692397,57.4592860957417,14.3601,-2.22546,14.53152243,,,
249,376998123,4.3497462343111687e-07,1765.0703808943897,0.9993617378512266,0.7777051205051129,0.0007816029974195838,0.3968409353708909,9.95240021,7678.0,1.52013,26.0,0.2559,0.2329,4.32957983,0.023644093943480403,0.9992744894696456,0.9993262398431376,0.2484840713315556,9.974371646359264,17.781434812987932,1.8,317.707,7.23520231,0.512421,4,1,284.649040523781,56.8598974564542,16.5814,20.8762,26.66005537,,,
250,329248235,6.315389100564062e-09,1765.0115735251557,0.9988903148191741,0.6378575008590249,0.0018215807451814614,1.3394187480315451,12.51669979,3394.0,0.405616,31.0,0.1555,0.4459,4.82150984,0.031139980656138763,0.9989790336657618,0.9988146518423172,0.4893102515850154,8.975312709796642,8.864387568919065,0.397806,58.0215,0.019668543700000003,5.9611,4,4,263.884951586706,54.4601002272651,-15.4294,54.1694,56.32397607,,,
251,199688472,0.11674246937036516,1765.7962171489155,0.9895168612902048,1.4415701700997203,0.003601650317200389,1.4096530307921469,9.84566021,5786.0,1.46056,13.0,0.3662,0.214,4.12522984,0.09396594222005933,0.9897228971621096,0.9898429594256076,0.4060820845123731,241.2470097491462,26.44653134010025,1.038,190.403,2.154011,0.333149,4,4,253.140304286878,57.974004742906104,3.2237,33.8139,33.96722059,,FP,odd-even indicates likely FP; TFOP FP
252,342334344,0.06601361930370331,1765.100803221296,0.6372680382961204,0.9011829759182914,0.004635641734046292,2.3301231471604056,9.58399963,9090.0,4.92627,24.0,0.1786,0.2684,3.41476011,0.5700097447970123,0.6549843580766755,0.6515972521944637,0.5926755202630029,103.86331124885315,14.416014062726028,2.3,779.783,149.274673,0.0192386,3,1,326.669263584099,57.293519732144794,-5.36412,-2.57912,5.9519445,,,
253,18225199,7.521065708715469e-05,1764.9690979685938,0.9205014573147682,0.9411380958228324,0.002604470411678328,2.0233460223680595,10.91689968,9791.0,1.82001,19.0,0.1631,0.2314,4.31585979,0.2685339422090827,0.9311589037833196,0.916498798661697,57.86747804821583,1226.5806527597738,22.84797434124116,2.5,726.137,27.42514000000001,0.414688,1,4,22.8740464600528,28.060154664910804,0.301622,-8.19706,8.20260742,,,
254,271440681,1.3937220728621469e-06,1765.0130867850405,0.9782351315798552,0.787134228186573,0.005051980323751648,1.973075071328552,13.54419994,3166.0,0.31390100000000004,26.0,0.1533,0.4776,4.9106698,0.13755071834647747,0.9802769468659832,0.9796676221574854,0.5349109188643703,38.13799472609186,9.742074259909984,0.292539,61.4413,0.008919156,9.45814,3,2,354.312979498459,60.100769162149,67.9232,1.9655099999999999,67.95163227,,,
255,85296653,7.474991434719414e-07,1765.0719829727689,0.9994953152607654,0.9070757196320759,0.00527497137329941,1.9644896655798831,7.22101021,7269.0,1.8932,21.0,0.2801,0.2331,4.09799004,0.020927422328023616,0.9995350358652516,0.9995398328451836,0.10413023958571704,25.471426292003287,9.328315926189992,1.638,106.319,9.015428,0.241393,1,1,26.3352713033405,35.7124686064216,-15.2958,-3.54925,15.70218689,,,
256,232620739,0.008038862608373165,1764.812740916819,0.9971671957161992,1.4272287326710176,0.015092529693935262,3.392194858931544,9.28857994,6969.0,1.75275,13.0,0.2961,0.2276,4.13474989,0.049454512350484085,0.99738215485546,0.9972984569688548,0.8013622029196381,52.09663489363989,9.866643406316056,1.528,238.646,6.528549,0.283768,4,4,268.366713641778,56.278325731052114,-4.38667,25.9312,26.299619899999996,,,
257,233627515,6.989522205458343e-08,1764.8882013336724,0.99917136911259,0.721213672230495,0.0007068311600796353,0.4104060900739597,9.12067032,8366.0,1.73728,28.0,0.2093,0.2355,4.27388,0.027171608531101885,0.9991970603929642,0.9987567282616002,1.6222440798908275,9.915420648452224,9.449802178677716,2.068,275.48900000000003,13.3201065,0.394401,4,1,284.52412706804597,60.3223982075902,-6.81003,5.09432,8.50462256,,,
258,311188656,0.9991855621337892,1765.9082437925272,0.9961449969053496,2.394826657304625,0.012048487905111704,1.2501727386807329,12.21220016,3679.0,0.549257,6.0,0.2315,0.3808,4.69458008,0.0575574596333044,0.9965115765502592,0.9961829827078348,0.4789465336242561,15.869957960515075,14.641222232260525,0.544586,85.0971,0.04979263,3.28655,4,3,253.638320350389,71.7039474808271,-28.226999999999997,32.8719,43.32811257,,,
259,53843884,3.3766256457568034e-09,1765.197888846203,0.9986441664437272,0.8744015336073392,0.0013661001471428347,0.5518143903450918,8.22733974,7137.0,1.93895,20.0,0.2801,0.2331,4.06406021,0.034301162704892134,0.9986191284166896,0.9986604668486962,0.3658438604799818,23.40937433925597,11.79694859646038,1.589,167.10299999999995,8.788029,0.217983,1,1,14.2288174321945,35.3919113669908,3.8545,-3.0375400000000004,4.90752682,,,
260,353854078,4.0246792195830494e-05,1766.7060789891498,0.44110164782168304,5.165873810272749,0.0654615407358543,8.991835464499903,9.83290005,6595.0,3.84772,3.0,0.3176,0.2406,3.40754008,0.6908819166148115,0.4399741760562589,0.4390201268434582,0.13216021960801372,128.04456213363244,13.412974780810016,1.38,608.6990000000002,25.2324829,0.0242253,4,4,271.141172855226,58.39841803267671,-3.59376,16.5621,16.94751508,,,
261,259006185,0.007794951554387808,1766.0832850901245,0.9668155938221308,1.94003259262612,0.002676973425480456,1.4084233799947314,9.11641979,7130.0,1.46405,11.0,0.2757,0.2311,4.30752993,0.16987232422863582,0.9690929796413452,0.9674083252119472,1.7584613685444703,517.9221622580768,35.600559200924,1.587,189.062,4.99071264,0.5057229999999999,4,2,290.341392410202,70.20810606923929,8.11699,27.1776,28.36384086,,,
262,424463349,2.524809694648411e-09,1765.2964461025033,0.9987345974886968,0.7661190262018098,0.0015322146754118693,0.3975192870174763,8.13271046,7793.0,1.7319,26.0,0.2396,0.2457,4.22748995,0.033354471932499,0.9988829458094796,0.9987094663887236,0.6353759008678821,13.546253769919096,7.452467660430773,1.847,161.776,9.966847,0.35555,4,1,279.82836794583596,63.7920905174201,3.4177,-22.1232,22.38563494,,,
263,400098466,0.6714590787887573,1769.417941741622,0.9991165300106596,11.577855400424475,inf,1.4090974931244429,9.67632008,5516.0,0.946916,2.0,0.3862,0.2061,4.47176981,0.02719174063164965,0.9990965323849152,0.9993505362899984,0.8753430860791561,7.528461858461562,8.49063898105087,0.969,104.498,0.747850835,1.14127,1,1,20.0311906683491,33.3000583361606,15.8248,-30.0961,34.00293414,,,
264,240687568,9.404718070982199e-08,1764.9306523265686,0.9989004903505364,0.7582380028114686,0.0007740628926407589,0.35675001640497145,9.82186031,7507.0,1.7731,24.0,0.2353,0.2551,4.17889977,0.031088968419056118,0.9988492631772474,0.9988250293514132,0.08072876820150476,11.043106035760927,9.916991893560876,1.731,329.923,8.995505999999997,0.310527,2,1,9.7381084805101,52.3850860518186,23.2894,-1.4553,23.33482484,,,
265,331066260,1.4145288105282816e-06,1764.8075010871235,0.9997461424966424,0.7009479391099459,0.0016524992978944053,0.8757916044982029,7.06838989,8675.0,1.6248,31.0,0.1983,0.235,4.35333014,0.015070991014887672,0.999759105502588,0.9997473899640592,0.26945413728655004,15.458944314034431,9.040778890455686,2.172,104.602,13.470147099999998,0.506361,3,1,334.254403606913,56.1765917364565,36.6966,-27.6104,45.9235739,,,
266,255996252,1.6239087585745438e-07,1764.9138691283222,0.9995428259167688,1.1376861310799171,0.0025966574678516485,0.910814547661015,8.26902962,11414.0,1.7826799999999998,18.0,0.1368,0.2527,4.4137702,0.020422347968925492,0.9994854987412092,0.9996216410235894,1.857146464138433,15.78765387253022,9.474510746743825,3.005,207.105,48.5949554,0.530429,3,3,308.029518248386,70.47242969171491,6.8227800000000025,0.702024,6.85880198,,,
267,418256166,0.3274159133434296,1765.0942271739289,0.9946421922114698,1.0227608927968903,0.008454899102405045,2.452538353164538,8.08938026,6972.0,1.96387,20.0,0.2961,0.2276,4.03625011,0.06801288591894959,0.9951284570255964,0.9952151911912196,0.6772251172035563,47.036363360228215,7.530400883261557,1.529,151.105,8.210147000000001,0.201868,3,3,322.88483719464404,72.0505411759307,12.5838,13.1832,18.22494951,,,
268,233633066,1.1790282314905198e-06,1765.3263903578766,0.9946895885673528,1.1554188203590956,0.0033150388597893428,0.9618784587554424,8.74895954,6957.0,3.3501,18.0,0.2894,0.2507,3.5706501000000004,0.06764796413849894,0.9952573645778472,0.9947588696219041,2.1430255173590527,31.710216210811467,11.48657404009528,1.523,350.664,23.6864185,0.0405065,4,1,284.977166186881,61.6713335481365,-2.05781,20.3915,20.49506902,,,
269,271241950,0.22469189763069156,1767.700860764566,0.887443981369869,4.307378566818056,0.02246975809092033,2.98170912264422,13.811499599999998,3225.0,0.26474699999999995,4.0,0.1533,0.4776,4.96713018,0.3128017694885578,0.8945809845369628,0.8947776951519316,0.04470794575081554,63.422012926606655,17.477556452917167,0.236986,57.9256,0.00683086459,12.7711,3,2,353.982320691237,64.8199801034626,149.57299999999995,-64.4699,162.87556703,,,
270,1400663287,2.9042499249953835e-07,1765.1806253419848,0.9993873556292958,0.6692003315654653,0.0009715742153281748,0.3738717271158863,7.51726007,7998.0,1.6348200000000002,29.0,0.2331,0.2353,4.29646015,0.023259751353556127,0.9993331988970076,0.9994020315417432,0.3695138930225752,8.12875144475497,7.2377652571394275,1.929,117.675,9.852865,0.441488,4,4,262.24234593605803,50.870286215432394,-16.8956,10.9974,20.15946691,,,
271,327010115,1.555152266519144e-06,1765.0396639568594,0.9082404759359066,0.6258247895440968,0.00296120091795371,1.4141365745444636,15.95680046,8434.0,0.94594,28.0,0.2149,0.2288,4.80648994,0.28581005400905346,0.9345745116937876,0.9058694852507198,2.899110256071732,22.842553955319552,11.607586288037488,2.09,3349.8,4.07902336,2.4692,2,4,23.403874838311506,47.1000586337179,-0.9137799999999999,-0.9496389999999999,1.31788016,,,
272,396235258,0.2246955931186676,1767.1763673245048,0.9932903442339038,2.6768922143434906,0.042574850508382715,3.5458410342345443,9.14400959,6277.0,3.4014,7.0,0.3374,0.2348,3.46323991,0.0754484721644911,0.9936992424503694,0.9934526091182476,1.147746812016589,78.315552805466,7.6175722435625906,1.226,318.094,16.18154,0.0311541,2,1,2.2795608044540696,59.637557995371104,0.48099200000000003,25.0039,25.00852592,,,
273,431375592,2.95817299047485e-05,1764.9530390085254,0.9832047447970788,0.6168701505612207,0.0022717319854517197,1.3890285098252473,8.72749996,6411.0,1.77765,31.0,0.3332,0.2167,4.04863024,0.11967987950349585,0.9823733244858124,0.9857111846055164,16.736520288257857,45.50741379850628,10.575165586437404,1.289,162.244,4.80940437,0.229463,2,2,348.797189107459,48.2183302822087,2.59612,-0.5481779999999999,2.65336356,,,
274,237286849,0.0008482356788590549,1765.0996398485015,0.9903397001019459,1.0195699254961972,0.010777975881227751,2.4485651201637864,12.15299988,3720.0,0.56339,18.0,0.2315,0.3808,4.68240976,0.09111388325821183,0.9913357084178028,0.9913133428443576,0.0844232871305874,59.88220697397868,9.037861024992242,0.557141,86.6552,0.0547626838,3.11557,4,2,300.299388285639,74.5084908948753,0.984668,-41.1167,41.12848879,,,
275,367353967,0.00094399054069072,1765.080592865417,0.9997729691273808,1.1497857860342124,0.006786886705402839,2.110938848522992,9.34759045,7186.0,1.48222,17.0,0.2757,0.2311,4.30225992,0.01405070329135509,0.9997410186717908,0.9998507500373156,1.6090917061066226,8.538230676356926,11.030112359147932,1.607,173.11700000000005,5.27800751,0.493488,3,3,342.785255425013,73.6280417912027,70.6765,45.3369,83.96786382,,,
276,353734938,5.130859790369868e-05,1765.3246290002796,0.9996335741188022,0.7439288025715312,0.006380229677646676,1.745705341663066,10.1267004,6747.0,1.27603,25.0,0.2969,0.2312,4.38500977,0.017777579209024424,0.9996624938888788,0.9996965072274128,0.386579730107388,10.56316022430908,7.126624854568808,1.4409999999999998,241.516,3.03988075,0.693562,4,4,276.173603351557,58.4686084738387,-4.63396,7.84138,9.10828335,,,
277,219755626,9.011248948809223e-06,1764.8107860973896,0.9958874167272258,0.628490195562839,0.0024282213860447053,1.4219898473558716,13.38519955,3055.0,0.232345,29.0,0.1606,0.4974,5.01116991,0.05959437748864151,0.995981684812537,0.9960637194065242,0.12566035725616095,16.020568732742085,9.619249921939376,0.20201,38.12,0.004236490470000001,16.1054,4,4,261.601453814142,60.3318409767442,-57.1155,52.4881,77.57049041,,,
278,335484421,1.4119064251083557e-10,1764.8905767865024,0.9926507762538068,0.6154993981889254,0.0008336785349110643,0.4316906415521685,8.39885044,7265.0,2.57391,36.0,0.2801,0.2331,3.83092999,0.07985946330826485,0.9926803061188828,0.993434994867916,1.1436159531796128,20.073458328034228,9.334053480436626,1.6369999999999998,233.083,16.6273384,0.0959998,3,1,332.742390434466,63.2967536486349,-5.229430000000002,-9.36209,10.72360328,,,
279,16890680,1.0839363540071645e-06,1764.967798708124,0.9802791616795664,0.7067281688050387,0.003777695279916947,1.5423023609323585,12.37129974,3332.0,0.40652,25.0,0.1529,0.4604,4.82068014,0.13115825275945894,0.9816940979466188,0.9814153721556804,0.6673817045505458,41.65615608563441,9.445588500962486,0.398822,53.4646,0.0183517933,5.93654,1,1,18.829281576227398,29.1447624064607,159.814,-14.2252,160.44585039999996,,,
280,469863969,0.0006370110204443336,1767.3325147565329,0.9538688805239568,2.6896644006241184,0.021921073728375703,3.7078689945343815,14.62240028,3263.0,0.25436,8.0,0.1529,0.4604,4.98050022,0.2005995401763234,0.9586313272025272,0.9582604199849972,0.07900551536989903,26.308260963898306,11.272675301058516,0.225595,89.1878,0.006607857,13.7083,3,1,330.047390264207,58.08361100830879,80.6087,-14.6742,81.93347705,,,
281,414942592,0.00014688353985548017,1766.1050843273126,0.9997863060373618,1.7001635392964534,0.01631189473084249,3.4816644645062143,7.88719988,6803.70996094,2.31825,10.0,0.3096,0.2225,3.87210011,0.013554197181908713,0.9997898796120316,0.9997706820296706,0.5791307396163102,18.32057386153914,9.270727752275464,1.46,157.792,10.3752861,0.117184,1,3,15.271955090196302,17.837989037407898,90.3725,-31.39,95.66880817,,,
282,362259855,2.9194759918027557e-05,1765.4715164986658,0.9972769499290948,0.8842141447880222,0.005167902179285254,2.163696652276581,8.76846981,5442.0,2.19662,21.0,0.3952,0.2193,3.73182011,0.047589979282826135,0.9974972043009596,0.9975181464456232,0.4058817164628813,131.98968632654555,15.172398595647945,0.949,154.695,3.81276846,0.0895362,4,2,286.447109314983,74.090512597093,35.852,-34.0359,49.43489044,,,
283,354159470,0.1178000196814537,1764.9154288431284,0.9998047413470752,0.8892859875194964,0.002804514581848938,1.4529357106389695,8.10575008,8621.0,1.79951,21.0,0.1983,0.235,4.26101017,0.013217580164072514,0.9998318697373608,0.9998203799365992,0.2185616094702298,9.479754171318431,7.416626828155918,2.154,182.299,16.11509,0.369645,2,4,21.3314712467573,51.6827908657471,23.7816,-22.9053,33.01843828,,,
284,229585365,0.000306914618704468,1764.848367810425,0.9994318811873659,0.7095709386834019,0.0035010427166264893,1.6828871063538031,9.56002998,6618.0,1.38197,26.0,0.3014,0.231,4.29883003,0.0221171705914546,0.9994364073581516,0.9994809975550432,0.6613118102351114,23.729858426993154,12.940374223011913,1.386,195.65,3.30065513,0.525129,4,2,271.46264506172,72.0865406212975,-12.7871,22.4966,25.87676444,,,
285,367857305,6.044050593345673e-08,1765.2700970391086,0.9944899373730868,0.7617127649111619,0.0011552212660947414,0.4221753643008767,7.98199987,8285.0,1.96501,25.0,0.2147,0.2467,4.16075993,0.06992260294952783,0.9949577172586188,0.9940832938441546,1.620421824977014,21.495271620087863,11.478891301657985,2.039,180.831,16.3905,0.26873600000000003,4,2,276.83828249871397,77.1345742053729,16.0808,-18.7077,24.66921498,,,
286,13963238,8.636739948997274e-06,1764.7185131605738,0.9995770163281898,0.7034861124434758,0.0006738535065295983,0.35119821273728224,7.01520014,7828.0,1.60478,27.0,0.2448,0.2339,4.29675007,0.01928675428157133,0.999416250582615,0.9993439055336288,0.6254519624942443,11.042663469784666,11.93289002172421,1.86,91.1027,8.712254,0.450054,1,2,13.8550910551084,28.5594389782338,42.6356,-49.0023,64.95398212,,,
287,359127550,0.0001095990155590698,1764.9239831367106,0.9883390485239116,1.1210034696747049,0.0043590109330843285,1.3798074575335817,8.40067005,7539.0,3.36976,19.0,0.2458,0.2616,3.62441993,0.10098075741178038,0.9871975510357116,0.9909708195496008,6.086303120055527,33.08457735417233,10.001725898713762,1.744,306.77,33.04818,0.0455774,3,2,1.75768682899086,64.7347231122393,-4.802219999999998,-8.17516,9.48127407,,,
