rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
860,50795194,3.076153689107741e-06,2731,2731,2174.8515613779323,0.9797508869154103,0.9167626868526038,0.006944204571191437,2.4436121272710807,15.14340019,2990.0,0.702334,26.0,0.1693,0.5023,4.56790018,0.1319515058109771,0.9826492607569954,0.9811122445535128,0.4712981780003362,15.04040649794809,8.31258226544817,0.665146,353.056,0.0355195,1.91993,1,2,83.328621194535,-2.65999121766402,1.9111799999999999,-1.60346,2.49473304,,,
861,149175396,2.6724562741421547e-22,2732,2732,2175.002485386539,0.9992312856034676,12.37667110828668,0.2394816602478329,8.856251126167097,8.99639988,5668.0,2.54181,3.0,0.3741,0.2255,3.63210011,0.025376462753541225,0.9994724726984276,0.99897193843164,5.795751653787563,26.094244987228688,7.189049882576804,1.01,213.115,6.007572,0.06150269999999999,4,2,81.5654273804617,-61.6935802095209,41.9456,-6.652819999999999,42.46991139,,,
862,411691437,1.9385723248888096e-07,2734,2734,2187.1313662860925,0.9965340072217044,12.929297386717955,inf,5.0670508215359735,9.4805603,5467.0,1.2261799999999998,2.0,0.3861,0.2114,4.24141979,0.05383122726485486,0.9947826122957478,0.9966564976425306,3.5548513824049963,25.321471389519203,11.0278044925619,0.956,122.106,1.21002984,0.518562,1,3,78.0384137264158,16.1858945355207,49.8181,-51.5867,71.71492665,,,
863,176360842,8.097464160528034e-06,2736,2736,2174.3983345710494,0.9837394089319575,0.9643233974218818,0.007415868835052408,2.5351014875760303,14.38619995,3598.0,0.9734809999999999,25.0,0.2865,0.3586,4.16898012,0.11720009938083514,0.9849201939529312,0.986319328399404,1.2951786659229936,32.17712604606959,8.254674253172231,0.51,354.097,0.143085167,0.552824,1,1,71.75005485585409,-3.6988593489462205,-2.29066,-1.63535,2.81451468,,,
864,293886858,5.90337322137202e-07,2740,2740,2174.672610830539,0.9986460061437854,0.8309974979345107,0.0011445881701577232,0.4780397512028086,11.13519955,6843.0,3.1813,28.0,0.3011,0.2475,3.60312009,0.034091725676626286,0.9987230913679912,0.998642023015662,0.27910224462773964,12.532323067271323,13.094963224294641,1.48,747.7689999999999,19.9935532,0.0459672,1,3,77.6815279513209,11.9076884819027,-4.04418,-5.52439,6.84647915,,,
865,50619940,0.018248716369271282,2741,2741,2175.64675645366,0.9838064120816006,3.3528555619475284,0.012220183378901071,2.032309572051436,8.71889973,6687.85009766,2.48336,7.0,0.3158,0.2206,3.80027008,0.11787094064154555,0.9846791205117256,0.9847242316358068,0.0880380000992792,171.8827997532661,18.80042915166813,1.42,238.378,11.1153164,0.0927186,1,2,82.28264698707609,-2.01064312730768,4.13365,-21.3249,21.72184206,-0.012,,
866,450020218,9.669856027016976e-10,2750,2750,2174.464778934483,0.9976339170827347,0.8739957510528087,0.0012224040685201998,0.4942253722818006,9.97749996,7513.0,2.0251099999999997,28.0,0.2353,0.2551,4.06322002,0.045605977551435334,0.9974496522850536,0.9981635283523064,2.6089674420749813,19.18900746618584,12.517190812258141,1.73,361.05,11.7718706,0.208305,1,3,74.80840855055159,11.4048847210635,4.12829,-9.04172,9.93959148,,,
867,56121175,0.27629342675209045,2752,2752,2177.5636772402977,0.9995596535066152,5.271273543446965,0.12956665445435078,12.626631274461293,9.7267704,6305.0,1.15711,5.0,0.3174,0.2305,4.40438986,0.019412397840827083,0.9996069958568689,0.9996162364297873,0.1520736159947521,18.53032724796032,7.946859910656196,1.239,163.919,1.90628493,0.799728,2,4,70.45327525631,-9.26411497564332,-16.8675,-6.555389999999999,18.09656582,,,
868,32545814,2.7890073397429657e-05,2753,2753,2174.277647712268,0.9812128448141548,0.6455273393054146,0.004355137415986643,1.7447182370142145,12.95660019,3082.0,0.374725,38.0,0.1606,0.4974,4.85018015,0.12737331345297415,0.9835895235183356,0.982794257656672,1.6051193141535691,88.76520730729317,10.605824222492217,0.362695,55.4026,0.0114143342,6.8929300000000016,2,2,84.71199044927891,-29.682235567056697,25.271,-2.20704,25.36719272,,,
869,13062255,1.1606838597799651e-05,2755,2755,2175.5081839361687,0.6629747562708032,1.6514153601303712,0.009527337202561159,3.800570082867989,10.37370014,5769.0,1.99035,14.0,0.3662,0.214,3.85303998,0.5327899479328712,0.6961786022104315,0.6948358520068161,0.2517401889000056,312.76139547886163,17.5507748888183,1.03,329.835,3.953272,0.130631,2,1,75.52273200166579,-28.7126849617303,21.0265,-2.45912,21.16981279,,,
870,248691986,2.47361128913326e-07,2756,2756,2174.584653551483,0.9987791421746957,0.6381915838609046,0.0005336932351874826,0.4365683628283881,8.33111954,7648.52978516,2.1530400000000003,38.0,0.2353,0.2551,4.02433014,0.032759656154085035,0.9988823350963624,0.9987959842357648,0.5810801911377557,17.61431405864873,10.389723600271422,1.788,210.337,14.292572,0.179148,1,1,68.2379823283498,-0.15081506122446803,-14.1773,-5.21125,15.10473309,,,
871,255687507,0.05330846458673477,2757,2757,2174.2456427121474,0.9996439760208996,12.939794688433707,inf,2.404420410676514,7.70480013,6551.52978516,2.25284,2.0,0.3215,0.2192,3.86613989,0.01746033600202938,0.9996242580638988,0.9998452751315341,2.017854911348281,7.434220370200173,9.822024879778306,1.36,136.015,8.424174,0.118945,3,4,98.6829056234243,-51.2163885049267,-35.3418,69.8187,78.25403309999999,,,
872,30943870,8.969245754997246e-06,2760,2760,2174.3753134214912,0.9966237037819676,0.6074462728082277,0.00402012638896726,1.6121910067780658,12.91670036,3156.0,0.186859,40.0,0.1533,0.4776,5.0887599,0.054175772281857104,0.9973228705547076,0.996766065751752,1.2826700997997105,19.075507447991644,9.62842869293844,0.15621500000000002,25.4053,0.00312083447,23.9431,2,2,79.3224017740578,-27.5154344908279,67.1647,109.704,128.6315068,,,
873,146535972,0.3245062232017517,2761,2761,2176.418613567777,0.9989383881051408,3.4976453175140274,0.07268515629421413,9.986859405467195,9.07740021,5819.0,0.988094,6.0,0.3495,0.2247,4.46965981,0.029969596988375237,0.9989827436463226,0.9990593972524174,1.3770249863129014,52.17567397735929,8.034130540449901,1.05,92.6169,1.00851989,1.0884200000000002,2,2,76.8167131703877,-23.189305370569,13.177999999999999,-33.864000000000004,36.33772392,,,
874,117979897,0.998066544532776,2764,2764,2174.8409497393177,0.9910659923421352,3.3105879304464723,0.019217565675040404,3.3479575029648965,12.06820011,6030.0,1.35143,8.0,0.354,0.2157,4.2249197999999994,0.08694030813688493,0.9921701410042464,0.9922097032796836,0.11233548962850028,66.07083871761535,15.042464553017394,1.118,516.543,2.17545247,0.452964,2,4,71.8244007310773,-17.1151651905217,7.5320100000000005,-1.94983,7.78029637,,KP,WASP-141b
875,4202425,0.09693589061498642,2765,2765,2174.760057795585,0.99962599618316,0.8745399483767397,0.005703990555076532,2.2840273186859847,10.63080025,6616.56982422,2.30362,27.0,0.3215,0.2192,3.85626006,0.01789579471160868,0.9996507013748932,0.999654623348497,0.04465020894392725,11.140366091983283,8.179227043373608,1.39,412.197,9.16322,0.113706,1,2,80.7299594146422,-4.43440134953308,-8.20302,-1.1303299999999998,8.28053036,-0.13249999,,
876,300037796,1.1616905354339124e-11,2774,2774,2174.4364005906727,0.9964653672386388,0.6401388780899966,0.0008124606871153237,0.54745571497185,9.20129967,7650.0,2.3374200000000003,38.0,0.2353,0.2551,3.95344996,0.05574153683631797,0.9968428281247091,0.9966826261407096,0.7696199768826091,26.745191747167357,11.89491309418526,1.79,327.661,16.858284,0.140166,4,4,107.76843015195699,-67.10134903151689,-11.8299,11.6054,16.57201989,,,
877,144486791,8.4917111962568e-05,2778,2778,2174.7752017538446,0.9920428509617206,0.7910655811791923,0.006066699301029432,2.1902651844253342,13.59459972,3243.0,0.37278,30.0,0.1533,0.4776,4.85201979,0.08316940338235126,0.9925356062417556,0.9931760398702518,1.096311018318128,33.28336531944155,9.646605332102926,0.360463,80.6903,0.0138480207,6.9583,3,1,84.1659040014449,-36.902194198214005,18.8255,6.8712100000000005,20.04028386,,,
878,373102455,0.16740663349628448,2780,2780,2174.91899745608,0.9989015399986122,12.64930737988084,0.028575225298286717,0.8043353545973462,9.83345032,6027.0,2.30501,3.0,0.354,0.2157,3.7607801,0.030485276514641457,0.9988987092189674,0.9992864325469132,1.2176704511206964,8.480147301064813,9.04642437071638,1.117,288.539,6.316027,0.0912087,1,4,67.9753491265577,9.436522483932311,16.6651,5.145580000000001,17.44140337,,,
879,50524284,0.0004183521959930658,2783,2783,2174.524343812801,0.9919033200201122,12.806199330270807,inf,10.744848667540731,11.00160027,5262.0,1.99445,2.0,0.402,0.2082,3.7926599999999997,0.08204127051235101,0.9986548256877082,0.9868784666356046,27.84721540140129,42.24172068700751,7.106238169375702,0.9,346.999,2.74754715,0.113441,1,2,81.758140358125,-1.5148310530020401,0.8543270000000001,-1.13821,1.4231643,,,
880,38907808,2.6787770224245836e-08,2784,2784,2174.385360429882,0.8532840994793643,0.6905133145016724,0.0017935299129038238,1.0224817538756814,11.98139954,5938.0,1.04437,36.0,0.3454,0.2253,4.43378019,0.35258307925387355,0.8779233328493387,0.8584041799912573,6.967949090832716,45.01098065004005,12.270903218057676,1.08,374.348,1.22170722,0.948105,4,2,69.448216104554,-65.2761189467694,-5.1818800000000005,-11.1416,12.28768208,,,
881,464775763,0.07534169405698776,2791,2791,2175.439393126176,0.9996355940392272,3.7704392029042832,0.02280081792082189,2.1072301215858475,9.20479012,5806.0,1.12073,6.0,0.3495,0.2247,4.35776997,0.01755863500138417,0.9996886844254274,0.999611817908362,0.7763628941891257,9.70060973031829,13.155769860609176,1.044,108.661,1.28589225,0.741648,1,1,61.15090681723479,1.31389388531602,31.3536,-2.5573599999999996,31.45772279,,,
882,269115463,8.833244464767631e-06,2792,2792,2174.690402065506,0.9993712907356586,1.1717631800088153,0.009581931187457648,3.1188909780651737,9.9708004,5101.0,0.8474659999999999,21.0,0.4244,0.1961,4.51632023,0.02278638948926268,0.9993910639207276,0.9994856050506801,1.3620439507520836,21.971566095192685,8.309959917605692,0.86,93.6398,0.438087583,1.41296,1,4,69.4644733722222,5.0523577390950996,19.4907,-58.9933,62.12967754,,,
883,592638,3.741151388680919e-08,2795,2795,2174.553654845613,0.999648008421406,1.5545015254840957,0.009615394203342452,1.7254918462807978,8.20740032,6769.0,3.9054699999999998,16.0,0.3011,0.2475,3.41609001,0.01738228133872784,0.9997279672457232,0.9996374471184284,1.980619205596204,19.034833539011238,7.843941101157804,1.45,307.062,28.84957,0.0243415,2,1,71.75679695157609,-29.761547598549104,14.7482,18.4465,23.61742504,,,
884,308085335,1.1775687092097087e-09,2796,2796,2174.7933683096926,0.9992125828786148,0.6070188392152521,0.000753967021532187,0.4325228713457901,9.3093996,7859.0,1.57417,39.0,0.2448,0.2339,4.31580019,0.02631478178068223,0.9992420932902604,0.9991101032701101,0.6391581364980766,11.72883210512839,10.726301015597665,1.87,245.453,8.516644,0.4793850000000001,4,4,129.95276620962798,-69.3079108493507,-10.905,18.9789,21.88875671,,,
885,149351763,1.1015487189069972e-07,2797,2797,2174.251163405632,0.9989158057695112,0.9402113562402592,0.0008987426919724873,0.4892554418906795,10.83119965,10617.0,1.48203,27.0,0.1512,0.24100000000000002,4.53567982,0.0314006747222743,0.9991290413424516,0.9987154837257136,1.3049138718467477,9.633618884031717,10.364634497516374,2.75,482.169,25.14304,0.8448100000000001,4,2,84.051232504433,-65.9565891281698,3.884,13.2471,13.8047497,,,
886,150098860,0.17560763657093048,2799,2799,2180.825633775104,0.999171961875412,10.702841338372707,0.04609323903477325,1.9771802264287104,9.68780041,5272.70996094,0.881545,2.0,0.4036,0.2028,4.50182009,0.0262421742039223,0.9993168382430732,0.9992694760420257,0.20729442893055366,9.008881065230867,11.232939457947078,0.9,90.7402,0.541152239,1.31374,4,1,91.799862131551,-61.99691543172621,-17.8151,-68.3612,70.64440143,-0.10071799999999999,PC,
887,365645126,5.484456777615776e-10,2801,2801,2174.354781327824,0.9988535407250194,0.6518612538236848,0.0005524348227842757,0.4074441151755958,11.44149971,7926.0,1.7243700000000002,37.0,0.2273,0.2465,4.24355984,0.03181973457933145,0.9988074381092218,0.9989553753530666,0.3699701670448504,7.710139295560826,10.382720137710548,1.9,633.6759999999998,10.572304699999998,0.370566,1,3,81.5402113490066,9.57670435567718,0.6537350000000001,-7.0063699999999995,7.03680254,,,
888,78055054,0.9865391850471495,2804,2804,2176.5672697589066,0.9774163272086244,4.391954187589591,0.024464579589099863,2.7821790448475925,12.84609985,5142.0,0.877856,6.0,0.4244,0.1961,4.49073982,0.1365676615262836,0.9810500146227948,0.9800848677285976,0.8973982362433646,72.60268843230838,16.814653385294527,0.87,362.273,0.485366732,1.2860200000000002,3,1,80.5381980727805,-30.970836498108202,8.70402,4.32691,9.72019106,,KP,HATS-43b
889,237969900,5.815127199215729e-11,2805,2805,2174.518626035824,0.9988212174710184,0.7343380445248163,0.0006473322071775535,0.4734749870734306,8.60529995,7728.0,1.49937,33.0,0.2448,0.2339,4.34632015,0.032196909826286466,0.9991799378921992,0.9985691430152221,4.201835610657514,19.434296590783664,14.873785474550896,1.82,168.96,7.2240386,0.539941,4,1,101.98539273500099,-53.178236248788004,-14.3866,14.3301,20.30581261,,,
890,141708335,0.8909851312637329,2807,2807,2176.0113684072767,0.9952729693451979,4.759963456930208,0.02347142803382507,2.2772126844193874,12.05500031,3325.0,0.423791,6.0,0.1529,0.4604,4.80499983,0.06421361880616717,0.9959575930302892,0.995623165430444,0.6881486660754415,24.95403745490686,15.712332084876024,0.418057,48.7639,0.0197771974,5.49263,4,3,90.4575277392952,-77.29882580785741,-12.5427,-161.781,162.26648232,,,
891,271799457,0.011677855625748634,2808,2808,2175.6826637961717,0.9828252008858108,1.907823956368716,0.01042774791315415,2.7276348481411734,11.53610039,5886.0,2.85125,12.0,0.3596,0.2317,3.55737996,0.12022013018310165,0.9843697132359356,0.9842971317267076,0.18276448291702108,175.09323461353827,18.37484743764045,1.07,709.1260000000002,8.791159,0.0461613,4,4,111.635223447923,-75.556617642872,0.944224,10.7893,10.830538,,,
892,300866996,3.5791467780654776e-06,2810,2810,2174.6687292251727,0.9829925284939576,0.7093847086605427,0.004363684368425103,1.89869550534524,12.84469986,2980.0,0.390779,34.0,0.1693,0.5023,4.83516979,0.12092921224613462,0.9845508998073768,0.9851863284140732,1.0657787937287928,46.008401011241524,8.458851645585247,0.381033,53.3027,0.0108498121,6.38512,4,4,117.22992299003201,-67.3599879779119,-16.4897,52.9249,55.43424254,,,
893,452749710,4.11541186622344e-05,2813,2813,2174.465151756687,0.9957602824442704,0.6208424463178476,0.002576999058464424,1.634575087094584,6.44659996,5422.0,1.38909,39.0,0.3943,0.2089,4.12574005,0.05945472657484404,0.9962581177411788,0.9962429379986746,0.356489782198158,74.71629678872328,13.774185902098065,0.94,33.8512,1.50242269,0.350702,1,2,74.57073695526499,0.453882082951034,-153.393,-49.1052,161.06127131,,,
894,294328887,2.776505709789489e-07,2818,2818,2174.795650898373,0.9719433828394852,0.7093230793355699,0.004030319458502407,1.9172578309902744,14.23120022,3079.0,0.373137,34.0,0.1606,0.4974,4.85168982,0.15565590049608927,0.97457061604061,0.9751854564121056,0.5207632827355125,44.57895595709266,10.15415234936046,0.360873,97.7587,0.0112737939,6.94623,4,1,108.978486538762,-59.3416212721257,-0.825498,27.4531,27.46550831,,,
895,450097675,0.8337723612785339,2819,2819,2174.2511271383464,0.9806585963247312,10.79949670168518,0.023226953693367136,0.884772271540289,14.39379978,4179.0,0.908768,3.0,0.4429,0.2201,4.33407021,0.12560438137735788,0.9805447806253618,0.9872442778306671,1.0386097770087108,7.719683725882609,8.680320713530506,0.65,411.509,0.2269291,0.866073,1,3,72.8523603291572,9.60830339146511,-1.05417,-2.2328,2.46914362,,,
896,1357792,2.3503102966060396e-06,2823,2823,2174.815251857336,0.9893776443234704,0.9042458009279464,0.005530326621677739,2.426329106591549,12.601900099999998,3011.0,0.201449,28.0,0.1933,0.5347,5.06128979,0.0948224285831077,0.9905144594899556,0.9906771431507831,0.4588054398447483,51.29224455033693,10.611710660890989,0.170431,21.8796,0.0030051625800000003,20.8475,3,2,73.82921535271409,-32.2064917847022,14.905,84.2232,85.53190307,,,
897,59128183,0.7635258436203003,2825,2825,2174.8231930787606,0.9966713508443292,4.4439735949747785,0.010646582468750054,1.268944912610845,12.42230034,3609.0,0.502498,6.0,0.2125,0.3984,4.73521996,0.053589621537577486,0.9968175150985059,0.9974096051177264,0.7550531475274579,9.660117274780678,15.581987530237276,0.5005189999999999,81.9043,0.03859321,3.94473,1,3,74.83728154240599,12.936447865857101,45.9433,-22.0823,50.97464849,,,
898,13324350,0.0018819250399246808,2827,2827,2175.3342125967074,0.9958549613368828,1.5077530892880566,0.018594355769241167,4.06895096441509,11.79629993,3413.0,0.5499229999999999,16.0,0.1819,0.4364,4.69400978,0.05993520395738066,0.9963302258692784,0.9961855355852792,0.6945258476459706,43.776320619052726,8.370494230620682,0.545186,63.8099,0.0369695053,3.27823,2,2,78.5132551561082,-25.284364456068502,31.2255,-7.53834,32.12255314,,,
899,356733691,3.063555312210475e-11,2828,2828,2174.7159380190037,0.9933642712500568,0.7271027979350315,0.0015838784315897472,0.4530545274917481,10.04339981,7107.0,2.15964,33.0,0.2801,0.2331,3.96795988,0.07588395623398704,0.993182988495476,0.9945323017780378,3.163939304364034,22.36792560989327,9.950289469748958,1.58,386.985,10.7201738,0.156861,1,4,60.0790279364997,8.71005196088771,5.80675,-3.02675,6.54824871,,,
900,13981777,1.149945916267825e-08,2830,2830,2174.2881299310106,0.998326310666855,12.93078346896991,inf,5.0327635514543285,9.67959976,4636.0,0.7014600000000001,3.0,0.4913,0.1645,4.61529016,0.0367927686844838,0.9982096326288752,0.9983684770048332,0.8455591793968436,27.888695819217965,7.398221667189608,0.74,55.2048,0.204773471,2.144,3,2,75.62677562220979,-39.9869513170965,35.1043,-23.7518,42.38466564,,,
901,167812449,0.9565551877021791,2831,2831,2175.455159656069,0.98255710260021,4.23885534257085,0.016854038292564155,1.4011487425794598,11.24300003,5799.5,1.21045,6.0,0.3495,0.2247,4.28920984,0.12148071182328588,0.984788420726154,0.9849139661471332,0.12791196514056907,106.40199174249868,21.41941139503906,1.04,281.312,1.49331462,0.5863970000000001,4,1,104.782440726005,-61.8400661936471,4.56717,38.2574,38.52905003,-0.14889599,,
902,219161221,3.4176391636719923e-06,2832,2832,2174.577403657751,0.9966360671775218,0.7611648152166065,0.0016962881626046975,0.9512562295198153,13.27449989,3317.0,0.322415,32.0,0.1529,0.4604,4.90173006,0.05416972033385159,0.997054922680916,0.9967479378145369,0.5079123387842708,13.408513455162113,11.088468078487491,0.302339,61.2601,0.0113372328,9.02087,3,4,90.4707242191193,-51.4316526316671,21.8219,84.9179,87.67693574,,,
903,37861447,4.246505230787178e-11,2835,2835,2174.5536534513462,0.9995800749722128,0.8188234188521222,0.0007440688856336641,0.6782328199546189,9.41736984,8532.0,1.6371799999999999,30.0,0.1983,0.235,4.33723021,0.019383521864254672,0.9996285179100838,0.999534173808612,0.581628821112343,7.182468883504551,9.822871018457617,2.125,295.198,12.7964506,0.4842520000000001,1,1,65.7775449426019,-8.10975529424538,7.44003,0.625911,7.46631174,,,
904,231937440,0.08647166937589645,2836,2836,2178.064195191227,0.9987522066378828,5.190298677239697,0.11430949714972848,12.53372364349663,10.50290012,6693.0,2.70281,5.0,0.3089,0.2445,3.72673011,0.032687377677400764,0.9989130228508424,0.9988705462122158,0.5091528137285912,33.948867237419,8.541325272877259,1.42,582.245,13.207119,0.0719189,3,4,93.6601453541864,-42.121968667122104,-1.46341,5.12266,5.32758992,,,
905,382101519,2.360022153879981e-05,2839,2839,2174.886898079971,0.7360619229258418,0.6724387046563166,0.0025852682832552265,1.841675983157536,10.40480042,6692.0,2.49627,36.0,0.3158,0.2206,3.79576993,0.4758677045080127,0.7654300979423705,0.7646556118063406,0.3744929768005533,1414.2457635968524,18.465745778155693,1.42,527.612,11.2590418,0.091288,4,2,80.171336164829,-56.3183408111225,9.17573,15.6216,18.11707503,,,
906,260418241,0.992552936077118,2840,2840,2174.327265471222,0.9990218466558114,11.31237389026654,0.11249910289135734,2.823333404167636,9.9552002,5956.0,1.09562,3.0,0.3345,0.2282,4.39618015,0.028842448129812667,0.9993947115112024,0.9986267308388213,3.771094869044617,14.26110729595906,8.396012369043259,1.09,152.366,1.3609128,0.8288030000000001,4,1,95.87292133688351,-55.1247654073199,-22.738000000000003,96.0956,98.74908092,,,
907,138761521,8.734803486731835e-06,2841,2841,2174.6160484935986,0.9670702005611479,1.0260783029969502,0.00855344625982768,2.7494129682619124,12.22229958,4113.0,0.81311,23.0,0.3955,0.2618,4.42665005,0.16477778156448994,0.9713641407236494,0.9710831166969716,0.7886859766004948,49.321884979184134,8.887423895989642,0.644,151.275,0.17046237,1.19795,1,1,68.4131750713131,-5.78324787946694,-8.23351,-4.91275,9.5877943,,,
908,220414807,8.057270822758865e-11,2843,2843,2174.819954440199,0.9885180604565412,1.2035595214227202,0.0018750840108040512,0.6527494260813199,11.50179958,5472.0,0.834407,20.0,0.3862,0.2061,4.57757998,0.09802768266963988,0.9897939427744268,0.9898406083845204,0.042661988769865496,20.5388439936513,8.020093445058428,0.96,210.671,0.5623864000000001,1.6524900000000002,4,2,71.1350688587602,-59.7429427454908,33.7411,47.6171,58.35966108,,,
909,32498504,2.3431076523472427e-10,2849,2849,2174.401127400321,0.9991059062966507,0.6077930065225406,0.0005038623234678852,0.42207062466857104,10.21459961,7858.0,1.5274299999999998,40.0,0.2448,0.2339,4.34267998,0.02804070085227824,0.999109708751487,0.99913999929816,0.17280604250029455,13.104830352619073,17.915485365523885,1.873,369.422,8.014272,0.525601,2,2,84.2822769043468,-24.9536495032228,6.1141,22.2745,23.09838888,,,
910,60879864,3.0077693736529906e-05,2850,2850,2175.005485527265,0.996843164632744,0.7726796615204675,0.0024046112052122925,1.7051748505865485,4.2322998,7379.0,3.06298,31.0,0.2605,0.2581,3.69109011,0.05241107034604128,0.9971725581836252,0.9972025884183796,0.16605697578144932,31.62760909251479,9.064580403394443,1.68,44.5988,25.0596123,0.0584622,1,4,66.5865542456758,15.618274590631799,85.3932,-14.8685,86.67797239,,,
911,149347629,6.159230451885377e-06,2851,2851,2174.3667185930567,0.9943117111559828,1.1312273227436147,0.010392075373555354,3.0172096027233573,12.78499985,3162.0,0.46735,22.0,0.1533,0.4776,4.76611996,0.07031948159723615,0.9949016943671696,0.9947278007005792,0.510154663032103,35.54188202201684,8.228239511485631,0.464881,72.9029,0.01967101,4.55423,4,2,83.648302102236,-60.182846126419,25.0114,32.0605,40.66258465,,,
912,179317684,0.9882689714431764,2852,2852,2175.1060645973894,0.9926795450840462,4.231545389443681,0.030068547759898312,4.048223057253676,10.8718996,6671.0,1.66402,6.0,0.3158,0.2206,4.14496994,0.07925090726751642,0.993557503928341,0.9935741978144904,0.07978277927170184,91.69472639047217,15.739812616269667,1.41,411.719,4.94052362,0.306018,4,3,79.76815427783659,-71.89559735417959,7.1402399999999995,16.3738,17.86293239,,CP,
913,393749316,0.0006263577961362897,2854,2854,2175.2391754212304,0.9960562621916744,1.6356231687059697,0.01696403547140435,4.30853275594669,12.61880016,3289.0,0.451692,15.0,0.1529,0.4604,4.78001022,0.05865255740547463,0.99643111983447,0.9964850005942906,0.16399966944935948,29.22136185342598,7.821034824931631,0.448361,67.2322,0.0215097331,4.8652,2,2,80.78951763283291,-20.333265750949604,26.6378,-12.5743,29.45650029,,,
914,248394276,2.4066869386274448e-08,2858,2858,2174.5432832526067,0.9456497688524056,0.7432379972694958,0.0009827685986327774,0.4639135075937174,14.30560017,3255.0,0.20510799999999998,32.0,0.1529,0.4604,5.05482006,0.21773770144383967,0.9502524046517496,0.948470295030486,0.40056059383998266,28.882193552293714,13.18952459045532,0.174068,53.9971,0.00425465032,20.173,1,2,76.5335289879717,-1.8310128251246598,105.973,-16.6661,107.27551267,,,
915,365743650,4.2920210034935735e-06,2860,2860,2174.4291338456464,0.9901638745498241,0.6872653093997895,0.0017730495009367073,0.918105464263088,13.37580013,3352.0,0.38661999999999996,35.0,0.1555,0.4459,4.83902979,0.09271083121532392,0.9909545056375264,0.9907111476132472,0.19445687869307468,18.67188403129116,10.390734359955376,0.376299,81.0394,0.017001193,6.51149,1,3,81.6865992414831,10.820922732746698,-33.3915,-24.0484,41.14994307,,,
916,24518895,0.16316254436969754,2861,2861,2174.7047665482346,0.9853649369699772,1.6871322234796091,0.004903911483534973,0.6417987719786903,11.89500046,3425.0,0.560179,15.0,0.1819,0.4364,4.68517017,0.11261986262312836,0.9873029782318664,0.9857903178898524,1.0313522793571932,26.53741507554154,8.668315968961886,0.554319,70.2939,0.03890368,3.1534,2,3,79.9873190400123,-11.412262903710802,27.2986,-21.6271,34.82736017,,,
917,235053751,4.939309405926907e-08,2863,2863,2174.668666390949,0.9995548063088606,0.6196308550486233,0.000514497868149999,0.4348960418920269,10.31770039,7831.0,1.7553599999999998,39.0,0.2396,0.2457,4.21885014,0.019784005493198014,0.9995870472659244,0.9995241815013064,0.3845573416254622,7.403976100582789,9.541063597960337,1.86,443.861,10.43987,0.343887,3,4,83.0168858787373,-50.94735369768579,15.0256,18.6961,23.98567928,,,
918,179034632,1.5802308553247713e-05,2869,2869,2174.574267782624,0.8492593016015824,0.7751215087867033,0.0024317838332618136,1.4328338843141732,10.78919983,5695.0,1.4857799999999999,31.0,0.3726,0.2129,4.09848022,0.3559071806091634,0.8640594148555173,0.8648297677286271,0.2776568908977029,55.612645350117425,13.526619568813734,1.01,287.023,2.09207749,0.307935,2,1,64.1471778457582,-25.106088957936603,6.58252,15.125,16.49530826,,,
919,150143137,0.015840690582990646,2870,2870,2174.921265254076,0.9984205577528515,1.0825399096274588,0.008140357825541789,2.9103457638165486,7.09639978,6921.0,1.53934,23.0,0.3026,0.2256,4.24237013,0.03688823855910306,0.9986297462454516,0.9985052310421898,1.7465043355296992,46.1261394802615,7.741331253796938,1.51,76.5753,4.89825535,0.413971,4,1,92.7203777429482,-61.499810133999794,14.6628,34.1229,37.13987087,,,
920,50529965,0.05131082981824875,2873,2873,2174.720008681453,0.9936192156437946,9.319212863107458,0.10532459644933123,5.943467112280412,13.42409992,4045.0,1.21835,3.0,0.4764,0.2025,4.06586981,0.07177857847866609,0.9944038736386804,0.9951909386579494,0.5316487393002298,11.799744981748988,7.6003465999253015,0.63,358.967,0.358023763,0.348358,1,2,81.9074251418796,-1.4596084011058101,1.2215,-0.850044,1.48816567,,,
921,141871560,0.0001043227021000348,2879,2879,2174.4719291177357,0.7808995327344009,0.6303607241794152,0.002909089265846932,1.6990217139016128,10.59860039,7011.0,2.29785,38.0,0.2961,0.2276,3.90294003,0.4349299254916927,0.80368809113188,0.8047803805471265,1.2683590189498606,67.06302945948238,12.307066522624442,1.54,533.6619999999998,11.4936991,0.126927,4,3,94.1155828754611,-74.4470312649346,6.3316300000000005,13.3695,14.79300743,,,
922,38698751,4.39226278103888e-06,2880,2880,2174.251006895919,0.996437216561508,0.6025954607576792,-6.134940380857736,1.610483645089522,13.49230003,2906.0,0.156245,40.0,0.1998,0.5387,5.15727997,0.054823566907270346,0.9968399370028797,0.9966794191598752,0.2887019088345537,16.68376433676117,11.827943531235555,0.127887,22.7705,0.0015685176500000002,33.528,4,2,66.37791185329661,-63.93001128997789,-18.0781,214.52,215.28039414,,,
