rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
10,274606615,0.6364656686782837,1817.2300795005524,0.9992705631341888,3.466837024462285,0.0213511360117149,1.895765938856508,10.45030022,6021.20996094,1.34953,6.0,0.354,0.2157,4.22302008,0.02484230384484383,0.9993789911224922,0.9993284926692292,0.22034233534273925,8.100978859158905,10.952720490689568,1.11,211.124,2.156741,0.451617,1,1,91.83655065095829,51.700620558178386,-10.2499,-10.3928,14.59694289,0.053,,
11,394031786,0.00012327898002695292,1816.4446801935958,0.9999122066058168,0.6203625068506439,0.004016462321197345,1.6621057116438294,6.77766991,8695.0,2.5702700000000003,38.0,0.1911,0.2468,3.95617008,0.008865084321444314,0.999925176723297,0.9999136996741586,0.6559083222013615,13.432947349658725,7.79448559227642,2.178,144.562,34.0198364,0.128268,3,3,282.284375285638,83.9050589215798,5.40974,-25.7849,26.34627782,,,
12,280068700,6.48132535054774e-13,1816.9855375668674,0.9963219883389416,0.9871901168994608,0.0009976935341100002,0.4851523308159367,7.51539993,7650.0,1.99198,23.0,0.2353,0.2551,4.09211016,0.05686084901453192,0.996527230908562,0.9963597066732264,0.6267806058065604,21.69274467552836,11.559366652501788,1.789,135.651,12.243656199999998,0.226336,4,1,298.143623740518,66.70521430700279,3.8200800000000004,-22.2344,22.560176300000002,,,
13,219092312,8.976470411425908e-08,1816.3419573955193,0.9996003125207806,0.6545252123405899,0.0005810868172196892,0.31441228262766985,9.67236042,7707.0,1.74623,35.0,0.2396,0.2457,4.21201992,0.018745628030868468,0.9995572129355588,0.9995637232021056,0.041029655936411766,7.147954019241554,7.351416760570133,1.812,325.428,9.69259,0.340293,4,2,269.041838555614,69.61426676414372,-0.122124,-8.5446,8.54547269,,,
14,1717734760,0.00038049143040552735,1817.4635809580066,0.9989448615407716,1.4140706525698832,0.014514796207691916,3.87405562203066,8.20722961,6838.0,1.76432,16.0,0.3096,0.2225,4.11459017,0.03011843487035117,0.9989890835042132,0.9991127725860064,2.1983667652443994,46.16181225788014,10.053285129474236,1.4780000000000002,141.689,6.13146162,0.269119,4,4,280.592622560185,53.146177775350296,2.44141,41.6771,41.74854665,,,
15,237222864,0.4342603087425232,1825.416399893808,0.9993631182513588,10.27829526714013,0.05678987991512585,1.7488010088470132,9.14159966,5126.0,0.865815,2.0,0.4244,0.1961,4.49771976,0.022934009508047845,0.9994208704864712,0.99948324463666,0.34616002303616483,8.638034332763826,12.681212621729506,0.86,65.9501,0.466293037,1.32502,4,1,296.244328418828,74.0627370514966,18.6177,28.0139,33.63625048,,PC,Level 1 candidate; small centroid offset from difference images
16,339094309,1.7595608303722088e-10,1816.806010008989,0.9983196796689516,0.7333804670094611,0.0010005875207589332,0.4350971238843927,8.05311012,7722.0,1.66464,32.0,0.2448,0.2339,4.25502014,0.03844088584388871,0.9981639351071208,0.9985990184606488,1.6807190840041668,15.75318149287668,12.913581905350142,1.818,145.908,8.876764999999997,0.394124,2,2,59.0034049243875,65.4086026531681,-4.18945,11.9803,12.69169332,,,
17,362226108,0.0014094237703830006,1816.1321169828955,0.9997889347620316,0.6720341113386621,0.005370941397069118,1.7819348920403346,7.57837009,7015.0,3.00001,35.0,0.2894,0.2507,3.67275,0.013486492087240532,0.999839926460234,0.9997855823534468,2.3565105411212883,22.596148169772693,7.048009900651604,1.545,179.622,19.6359024,0.0572216,4,1,285.872721733633,73.379121974283,5.1665199999999984,20.1334,20.78573368,,,
18,284173125,0.01218997873365879,1818.153636477226,0.9994396111194812,2.4955323992082263,0.03904369399735552,6.734315887124917,9.91639042,5878.0,1.50795,9.0,0.3599,0.215,4.10864019,0.02175040902912076,0.999523494032346,0.9994516113245978,1.0898230578570751,21.847406569549843,8.522729374771064,1.065,203.053,2.44560719,0.310591,1,3,68.5815475190985,31.8366158070785,-7.98813,-19.6624,21.22310521,,,
19,395844659,0.08817355334758759,1816.5010168025387,0.9994027834085984,1.0454155302553605,0.002665692076017745,0.8216438714234824,10.65960026,5384.0,0.849483,23.0,0.3947,0.2049,4.55009985,0.022321466094243386,0.999452814144302,0.999490300217736,0.20180269104492285,8.062103880527468,7.113655805708894,0.934,141.31,0.546291769,1.52364,3,1,34.452532624435804,75.99293264718409,49.1726,-39.7104,63.204908499999995,,,
20,239004471,0.7015713453292847,1817.6834084163531,0.9667209853785552,1.6038753378054114,0.0048896277053583894,2.4412622645949047,11.32299995,10865.0,3.59614,13.0,0.147,0.2659,3.77817988,0.1737052903829365,0.9675639727592245,0.9675131368584764,0.0865548825087609,303.22727415480006,25.283840790778186,2.83,1242.25,162.363358,0.060852,1,4,83.80824608674241,37.4044435693964,0.41838400000000003,-2.04898,2.091259,,,
21,367448265,0.0001495683973189443,1816.8655605820875,0.8502768908073162,0.9326793973916112,0.0036823411846637617,2.575391304671044,7.82620001,9212.0,3.28737,25.0,0.1748,0.2433,3.77266002,0.3673254287675895,0.8454331179268859,0.8734699053010536,12.4719705219246,544.6156320578469,19.900662007214137,2.335,303.883,70.11464000000001,0.0657263,1,4,78.3824380721019,35.6530529938371,-5.85675,-3.43287,6.78867564,,,
22,468696247,9.944547268991856e-11,1816.1562124524216,0.9981470628282244,0.8253074895328297,0.0015570333449703155,0.6395883756895884,8.12903976,7300.0,2.06434,30.0,0.2801,0.2331,4.02599001,0.04009922686761637,0.9982711204627158,0.9983640289624592,0.5051310347579001,20.857335726672627,8.857106070334384,1.65,174.22299999999996,10.90303,0.187561,3,1,19.3394097604812,77.7946586850878,-17.116,6.975860000000001,18.48296726,,,
23,357595904,0.00018179581093136218,1816.7504529634866,0.9992414884821064,1.0548220713268972,0.008728200837482492,2.866249816744116,8.92543983,6945.0,1.51561,22.0,0.2892,0.2305,4.25845003,0.025617406649052918,0.999339717230922,0.9992953422322108,0.9187352431551876,34.75528523308772,7.782597898402328,1.519,173.803,4.81460571,0.436307,4,4,270.096186740886,57.418028755463396,17.9443,14.3387,22.96946278,,,
24,268404986,0.14575909078121185,1821.0551910520526,0.9988860777484541,5.0351550812906805,0.05681338587586372,3.036416566168712,9.92870045,5753.0,0.8805799999999999,4.0,0.3495,0.2247,4.5609498,0.0306990866463555,0.9991314436732436,0.9988443249773916,1.340225237958865,18.803782442342037,9.141236226291378,1.029,117.559,0.765261948,1.50698,3,3,278.619236596556,86.0961244771907,21.1724,32.3961,38.70113457,,,
25,258827801,9.62786100844326e-11,1816.1748212006878,0.9992463989881876,0.6649014983029492,0.0005930080398813822,0.4319518399460697,10.31050014,7787.0,1.38034,34.0,0.2448,0.2339,4.42292023,0.02574352908605994,0.9992368785696424,0.9992919211252941,0.2533804916687849,9.042274646903767,8.38313850642032,1.84,346.30300000000005,6.3116879999999975,0.699621,4,1,287.42267918768397,67.9091797166924,-9.27089,28.1844,29.67001525,,,
26,3034524,1.858682097122255e-08,1816.7474300655551,0.6020605743965405,0.7151539921262299,0.001940062854782653,0.4394172191081029,16.50779915,7421.0,0.823923,32.0,0.2619,0.2305,4.83674002,0.5898404932533411,0.750612989699848,0.6275749243493725,1.4494580415899816,8.198252243536986,14.465465911808169,1.7,2618.21,1.85489023,3.0394,1,4,82.14199048250391,33.3060492184282,0.282976,-2.9030299999999998,2.91678909,,,
27,286478778,0.5084097981452942,1816.1010524666642,0.9932756342020168,11.563288179880082,0.052809195527689916,0.8849518880055673,11.89430046,3426.0,0.38502,3.0,0.1555,0.4459,4.84051991,0.07665563940485857,0.9948403263727396,0.9915451443619387,1.4676606913302577,9.788714391461632,10.483085470494908,0.374474,44.0915,0.0183996987,6.5610300000000015,2,2,45.6611304908498,62.4704583585317,185.255,151.907,239.57285254,,,
28,310634695,0.001797295524738729,1816.8496086920625,0.9884396247364378,0.7678227395750982,0.005318585678567078,2.0816464589394266,12.07260036,3147.0,0.374505,31.0,0.1606,0.4974,4.85038996,0.09991573815856154,0.9897642206733599,0.98970799333214,0.21525294117191887,112.50025141452412,10.992485059067787,0.362444,39.2466,0.0123935845,6.9003,1,1,83.59064420002849,51.4634837820506,52.8324,-121.235,132.24669264,,,
29,298782588,2.5809145402441724e-13,1816.8227240541164,0.9967022736534024,0.7684360253140097,0.0010720645751229883,0.553079690563694,7.47067022,7691.0,3.20311,30.0,0.2458,0.2616,3.68339992,0.0537005750982984,0.9970498943997328,0.9968019695135274,0.9102442361818996,24.80694250215347,12.948699717030951,1.805,216.835,32.3422127,0.054923900000000005,4,4,278.63622200819697,55.9334516002289,-9.56625,-79.9784,80.54847985,,,
30,140864169,6.389992631739005e-05,1816.2385412010992,0.9998547723621068,0.615263122057473,0.0018542177035927863,1.0221006933405579,7.55880022,6030.60986328,1.90894,39.0,0.354,0.2157,3.92569995,0.011084667024299638,0.9998603750576679,0.9998763017836262,0.6296988879340228,14.367808896020561,10.91885565532199,1.12,94.0206,4.3423620000000005,0.161005,2,1,76.54234788734591,76.8238878518442,62.0535,48.7095,78.88759251,,,
31,441762590,8.758307856737702e-09,1816.794278033374,0.9981912290385418,0.7215272547177116,0.0009931864690360117,0.4261392760879108,7.37295008,7775.0,1.82047,32.0,0.2396,0.2457,4.18251991,0.03987782946865733,0.9979434408137524,0.9985523337540184,2.1505916639648786,17.161420175702254,10.465232105774733,1.84,119.971,10.9109182,0.304979,4,2,260.669663455842,74.6629130519938,-5.53442,51.4748,51.77146743,,,
32,377050568,1.5448519130600855e-09,1816.7129950812466,0.9989411182677363,0.6331076743890497,0.0008290340042785838,0.4130776214219936,8.34160995,7872.0,1.93924,37.0,0.2396,0.2457,4.13673019,0.030511492441002125,0.9990270408767375,0.9989598215039259,0.4961725507664851,17.16130074524985,13.604598448104944,1.879,201.513,13.01063,0.257651,4,4,285.017138478322,54.65462107324449,0.505165,-20.9735,20.97958279,,,
33,416348572,8.461642844737051e-12,1816.6937207744104,0.9932876607449947,0.6430919180293829,0.000841963731264217,0.517524740981346,8.12530994,8737.0,3.01611,36.0,0.1838,0.2463,3.82000995,0.07762444896356557,0.9937049430025277,0.9937189475830164,0.0538772903308518,26.66750210835217,11.290570301789787,2.192,289.07,47.7571526,0.0798912,2,4,81.2908034173998,64.0755190826649,8.22145,-27.69400000000001,28.88857691,,,
34,8980866,1.8868934148486003e-06,1816.3274772930329,0.8788212397279738,0.6767100707655175,0.0027003849799546176,1.8126375562201003,14.39700031,3035.0,0.21454,35.0,0.1933,0.5347,5.03886986,0.3202682651032672,0.894810763060577,0.8853091615277352,3.5775719874538523,50.31495552203961,11.71584632514775,0.183576,54.7958,0.0035184067700000004,18.5905,2,3,67.0709887650253,55.3553492304769,40.2285,-170.773,175.44728479,,,
35,440531562,0.004431514535099268,1816.5756346087783,0.9990589761703779,1.2337933679200457,0.01341704265003707,3.3356668211876235,10.49279976,6487.18994141,1.27483,20.0,0.3079,0.2295,4.34938002,0.028433242090181506,0.9991246480908312,0.9991566479768624,0.34178767786164044,25.490467678277568,8.553462812682753,1.325,266.649,2.59314513,0.639525,1,1,91.65355675737949,44.678506333828494,-0.27867,-22.9673,22.96899054,-0.013999999999999999,,
36,219811129,0.002555952640250325,1816.4653360511927,0.9993839627304314,0.6198623729171041,0.0056642945837355185,1.6203999316683295,10.52169991,5598.0,1.12172,37.0,0.3785,0.2075,4.33393002,0.02273783803455048,0.9993868940086807,0.9994989244309208,1.283423351347322,17.226616871730958,7.194949799966892,0.99,188.789,1.113263,0.7014199999999999,4,3,267.03181982105303,61.3520440831841,-9.81424,27.3424,29.05040696,,,
37,376354629,0.0003205315151717514,1816.5065624561987,0.9976907638264292,1.158685935066382,0.00799279342812642,2.5498610044898196,12.21290016,3889.0,0.550113,21.0,0.2946,0.3316,4.73531008,0.044213633592669305,0.9978783056752784,0.997863283301121,0.04616532518888138,18.258187443673524,10.344444647247467,0.6,90.756,0.0623664036,3.60408,2,2,45.475402042342,70.32454035771279,27.4973,-6.631819999999999,28.28573039,,,
38,354437781,0.1178376078605652,1816.460419963839,0.9409081770611204,1.3086745588628403,0.0036423848484558037,2.1974018739079333,11.38549995,5755.0,1.19638,18.0,0.3495,0.2247,4.29515982,0.22359480494286774,0.9459110720042652,0.945118632481299,0.7599574664343333,243.75827614120163,23.21252981002845,1.03,293.45,1.41454422,0.601487,1,4,89.1359083638142,38.1519013982484,-0.797829,-17.2193,17.23777316,,,
39,138168780,0.8720777630805969,1817.5879144000155,0.9865857559295886,3.763992866016884,0.011848240257378516,2.108243923294946,9.88278008,6724.0,1.4177,6.0,0.2969,0.2312,4.29084015,0.10756293744003928,0.987263255897876,0.9873724125099536,0.49583108936455295,154.6957503932489,28.626636416431023,1.432,235.479,3.70147562,0.5025609999999999,2,1,94.793212424443,73.8276644371043,-16.6426,-22.5927,28.06075958,,KP,XO-6 b
40,353854078,3.8295147533062845e-05,1818.398836593656,0.4288459877398071,5.1701981481769135,0.0545042572935186,9.19725480073955,9.83290005,6595.0,3.84772,4.0,0.3176,0.2406,3.40754008,0.6984157536434011,0.4458711230253551,0.4460821880547877,0.03365559676600865,143.50573367336074,15.068397496807172,1.38,608.6990000000002,25.2324829,0.0242253,4,4,271.141172855226,58.39841803267671,-3.59376,16.5621,16.94751508,,,
41,160425283,6.012576818648085e-07,1816.4562714729173,0.657065225742034,0.7963825391939879,0.0026540148455280192,0.9863014874684626,14.70740032,4892.0,0.631491,29.0,0.4508,0.1887,4.74041986,0.5297337163101123,0.6853013983547266,0.6807007515860991,0.15861186437249264,50.4925220719685,13.05505728763419,0.8,552.056,0.2057668,3.17678,4,2,235.90272713941602,75.26141154838359,-19.6842,11.355,22.7245188,,,
42,311188656,0.831699013710022,1816.1843273221787,0.9982180304101298,2.395839347810392,0.010013321658090879,1.8688732756466544,12.21220016,3679.0,0.549257,10.0,0.2315,0.3808,4.69458008,0.03913266240045677,0.998269779503168,0.99841469979597,0.337100614395067,11.859500414329627,14.979185217952953,0.544586,85.0971,0.04979263,3.28655,4,2,253.638320350389,71.7039474808271,-28.226999999999997,32.8719,43.32811257,,,
43,353475866,0.9964235424995422,1817.684827682559,0.999128316640134,1.7667513961603063,0.00649753635564876,1.26721443477102,10.67140007,3474.0,0.4612600000000001,13.0,0.1604,0.4325,4.77152014,0.02760875792270835,0.9991764521318388,0.999169437475612,0.0326619640683021,11.376688019893315,15.241921587368546,0.4585,30.7947,0.027919367,4.67199,1,4,90.308464784297,34.7731668781624,-22.7621,-17.7648,28.87388639,,PC,centroid offset; check nearby stars
44,138345546,5.6308412793582e-11,1816.1261349117035,0.9974021084516184,0.9507461801883312,0.0014154674900339614,0.4519565658622606,8.40690994,7628.0,1.91804,26.0,0.2353,0.2551,4.12276983,0.047787828634547495,0.9970132579084541,0.9983267757993324,3.910830809559043,16.12221233068746,9.633753047742669,1.78,194.194,11.2215137,0.25226,3,2,85.0146922369867,81.3952497190305,-4.11876,17.2008,17.68704906,,,
45,259006185,0.009873080998659134,1816.5220267086645,0.9665058785734398,1.938685826125482,0.003683501761663433,1.5025858509233787,9.11641979,7130.0,1.46405,12.0,0.2757,0.2311,4.30752993,0.17066320563372647,0.9686368682138056,0.9684290652301372,0.22273623928931413,560.0385047516015,33.640565522654946,1.587,189.062,4.99071264,0.5057229999999999,4,1,290.341392410202,70.20810606923929,8.11699,27.1776,28.36384086,,,
46,258957113,0.0007114472682587802,1816.9274578316433,0.9994526068681564,0.997046247360986,0.006115962159021882,2.7088040405091576,10.51850033,6599.0,1.28695,22.0,0.3014,0.231,4.35788012,0.021709991546639586,0.9995802946964067,0.9994438924474686,1.4677462947494149,14.919650219975793,7.024992830615635,1.3769999999999998,281.78,2.82962275,0.646029,4,1,289.37752757028596,68.9019759871468,-6.39124,-20.2577,21.24199515,,,
47,237203014,0.00023799152404535562,1816.1791923035073,0.9975310039860268,0.8388631772092772,0.007266917200690448,2.182113395303604,12.87699986,3336.0,0.551225,28.0,0.171,0.4514,4.69288015,0.04628728163393177,0.9977778294418318,0.9977850261161632,0.020501447731718497,17.507522911399732,9.269041532385328,0.546355,102.187,0.03390445,3.26203,4,1,293.301972029422,73.6088285809214,18.0384,63.4377,65.95244996,,,
48,354023414,0.0013167692814022305,1816.194243607354,0.9574823220618718,1.3527795104205302,0.005269996694680534,1.8456293904392664,7.70433998,6596.0,1.73026,18.0,0.3215,0.2192,4.10046005,0.1908085103406533,0.961441814488614,0.9612700516294598,0.1685700857030032,206.08616174124558,17.525154024813535,1.376,104.652,5.105514,0.265635,1,2,63.0861313063605,42.907725328737996,43.0191,-37.1909,56.86656318,,,
49,401533007,0.7289676666259766,1816.2112255307559,0.9995869934761512,5.0118633856977235,0.034733321787560716,3.2283833032664204,9.20950031,3935.0,0.8641059999999999,5.0,0.2946,0.3316,4.35025978,0.01869822957720961,0.9995946362402732,0.9996922336684808,0.9784584477412704,10.893327834646428,7.892638810900228,0.61,36.7929,0.161290228,0.945428,3,2,63.4828175845718,82.9186165564921,93.8125,-249.90599999999998,266.934063,,,
50,400011137,2.254684477520641e-05,1816.7921065434325,0.9992798324325556,0.8859986955602709,0.004738614743318437,2.380598366057717,7.62225008,6938.0,2.23458,27.0,0.3026,0.2256,3.9203701,0.02490880095345524,0.9993376917622452,0.9993753871284716,0.936837508150507,37.698413361037076,9.408775646706335,1.516,136.13,10.4237452,0.135866,2,1,86.2310563680533,67.9790621002484,0.7984680000000001,-65.6436,65.64845598,,,
51,347044473,0.5454636216163635,1817.783112858656,0.9995666811718428,4.211113606262792,0.030741927687547577,3.616504917561788,10.17490005,5423.0,1.23549,6.0,0.3943,0.2089,4.229360099999999,0.019007355759705084,0.9995853408323218,0.9996582376600338,0.5569616244559855,8.108130350478259,10.973879327338517,0.944,166.361,1.18940318,0.500562,1,3,60.493755109220714,37.952434797549714,18.3483,-38.6131,42.75080823,,,
52,137322451,0.008667923510074615,1816.6022529491308,0.9996738075666156,1.0495190526100588,0.0037769353926915272,1.0885467460102325,10.24989986,6576.0,1.18793,23.0,0.3014,0.231,4.42426014,0.01675895456838419,0.9997271046632226,0.9996423186686544,0.6595448465092365,7.1593902575076696,9.551640070053585,1.367,216.549,2.37751,0.815451,2,2,50.8328900055927,74.0401147612395,-1.21086,-28.4647,28.49044275,,,
53,347045482,0.0719010978937149,1817.6902178298865,0.9985825153671885,3.162610929424267,0.05602867836468883,8.430315566410638,10.40270042,9135.0,2.21021,8.0,0.1748,0.2433,4.11281013,0.035740922292882824,0.9986365777894426,0.9987642450329972,1.522948496789824,41.35167521611844,9.343967988142994,2.31,528.984,30.64747,0.21395100000000009,1,3,60.5572460365255,37.1658740993087,-3.4702300000000004,-1.6400400000000002,3.83825839,,,
54,470085803,0.0010880768531933427,1816.512722528575,0.9998534353582694,1.3911265228084078,0.009384454013424248,3.7217512578240712,8.34562016,7337.0,1.99577,18.0,0.2683,0.2357,4.05900002,0.011300412806434092,0.9998694046529668,0.9998674126138908,0.06414809149131427,12.162796923151234,8.621525885062097,1.664,188.466,10.3989763,0.209325,3,4,327.02682901649604,80.6689565039082,19.6388,20.486,28.37884179,,,
55,461585841,1.1403950006538821e-10,1816.8791884671186,0.9960404561913426,1.3130519332956248,0.002180113733175948,0.7056645616242949,7.55362988,7407.0,2.23236,18.0,0.2683,0.2357,3.9686799,0.058735717651922474,0.9970390719284354,0.995557397325353,3.602635666253572,21.81127789726297,8.741856956627213,1.6909999999999998,145.939,13.5143251,0.152002,3,3,0.615964007139565,87.0327142727919,18.59,8.48002,20.43278834,,,
56,286413076,0.35734677314758295,1816.6678030149053,0.9978988133870608,4.223704988357012,0.03099487538613665,3.2740870671217923,11.77750015,3922.0,0.618772,6.0,0.2946,0.3316,4.63542986,0.04217492747363814,0.9987757521672054,0.9975239753651768,3.148969370403127,12.720678209016006,7.235110129233223,0.603141,90.5474,0.08161808,2.54582,2,2,45.4559473324689,61.4958091799322,-52.4387,-12.2844,53.85836742,,,
57,418256166,0.10674113035202026,1817.0911311967493,0.99530762498836,1.02226591736972,0.008285194761356252,2.8107756095865173,8.08938026,6972.0,1.96387,23.0,0.2961,0.2276,4.03625011,0.06364935327675754,0.9958024814324268,0.9957811804374901,0.17937346501315926,53.82642590452544,8.656435652717802,1.529,151.105,8.210147000000001,0.201868,3,4,322.88483719464404,72.0505411759307,12.5838,13.1832,18.22494951,,,
58,306109597,0.035875856876373284,1818.3368838463489,0.9979869036953594,2.996257540872884,0.017461717879250438,2.6980913276965808,8.32256031,8498.0,2.00181,8.0,0.2042,0.2456,4.16012001,0.04235172732527929,0.9982958519074814,0.9980516298132158,1.6421755918783554,30.46822275431788,9.577056651703886,2.113,213.22,18.82815,0.263409,2,4,87.68063999504791,57.2823150093145,-3.27719,-7.52919,8.2114966,,,
59,233633066,1.2240642277561165e-08,1816.9310968185746,0.9945274053152486,1.1557059678245287,0.0024646189651417183,1.0215030903594111,8.74895954,6957.0,3.3501,20.0,0.2894,0.2507,3.5706501000000004,0.06867320051944928,0.994972848845996,0.9950413212721648,0.35470708577414484,34.32807583210845,12.115834934616561,1.523,350.664,23.6864185,0.0405065,4,4,284.977166186881,61.6713335481365,-2.05781,20.3915,20.49506902,,,
60,347821498,1.1335262155992563e-12,1816.8513743738627,0.9928047354679886,1.122607407888773,0.0017612287377173352,0.5579090777905339,8.41652966,6979.0,2.99994,21.0,0.2894,0.2507,3.6688199,0.07874337566081853,0.9928742526642516,0.9938080283757496,1.445044870995214,18.22028412278136,7.116123200064387,1.531,265.16200000000003,19.2350788,0.0567068,1,2,58.7624747703481,42.010380684472295,9.99532,-20.2265,22.56142115,,,
61,255996252,4.4827594414265093e-10,1816.2000807804093,0.999547277825346,0.7321253560048466,0.001339493097542832,0.7618201718636205,8.26902962,11414.0,1.7826799999999998,32.0,0.1368,0.2527,4.4137702,0.020322669474435243,0.9995611689824734,0.9995701355074068,0.16149970362836125,19.16873231040563,10.432155714745967,3.005,207.105,48.5949554,0.530429,4,1,308.029518248386,70.47242969171491,6.8227800000000025,0.702024,6.85880198,,,
62,275367529,0.0039495574310421935,1817.1231838859505,0.9987920324427398,1.2900824457999616,0.0077623185009222375,2.691469319969762,10.65270042,5232.0,0.7765890000000001,18.0,0.4136,0.1999,4.60854006,0.03164148612581022,0.9986910501078956,0.9992347074199192,4.71915003869014,26.85430552435988,11.624871745049086,0.893,121.784,0.407143652,1.90668,3,1,12.332708643988699,73.27362360364471,95.8059,49.2939,107.74348728,,,
63,233738219,0.00017716825823299587,1816.713012697867,0.998255987094266,1.3173638385349766,0.014018098996769757,3.4092391354914398,10.98740005,3292.0,0.288511,18.0,0.1529,0.4604,4.9386301,0.039003877469705135,0.9984802979448968,0.998311605405154,1.3741572004547011,34.22674402125823,8.961062519485546,0.263564,18.5142,0.008807624,10.9749,4,4,277.840773387411,64.9036919523855,-2.09262,65.9759,66.00907846,,,
