rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
113,170749770,0.3937003016471863,586,586,2144.6392802628798,0.9828917766775978,5.301810694136007,0.032108832002189384,5.685903341619719,10.70489979,6881.29980469,1.9680799999999998,5.0,0.3026,0.2256,4.02316999,0.12140553803826365,0.9848645884237834,0.9848556397618516,0.032898042327673814,154.9348809834804,21.22959737845052,1.49,520.403,7.82461643,0.195459,3,1,68.244971307053,-33.496643153632306,-1.42361,-21.3994,21.44670105,-0.56999999,,
114,382436277,1.025238027807518e-08,587,587,2144.9278761685778,0.9993723668759444,0.8822385209431446,0.0008386885153292001,0.4506880806630693,8.16359997,7970.0,1.61039,27.0,0.2331,0.2353,4.3075099,0.023542564671282004,0.999341625309044,0.9993172940465548,0.17601478620743716,13.733650917489273,21.212578005243163,1.92,151.441,9.427377,0.459734,4,4,117.14254369757299,-64.82255607534779,-4.15076,32.6045,32.86764714,,,
115,350861103,0.0009227020782418547,588,588,2144.581949326831,0.986194331354917,1.2633733383004364,0.014245250790092869,3.12783684781422,12.78509998,3877.0,0.875725,19.0,0.2946,0.3316,4.33148003,0.10810623801158574,0.9876460104766686,0.9878995597342308,0.7914675910112716,67.37417140348255,8.266843081096495,0.6,183.297,0.156103611,0.8934059999999999,4,1,90.48273965228469,-59.689322542276294,30.1739,64.0425,70.79481653,,,
116,278825952,1.3740818758378735e-05,606,606,2146.5126752568926,0.6788351109273469,2.390065797190953,0.009502095329515958,3.392080012762212,11.45689964,6201.85986328,1.9729599999999998,9.0,0.3451,0.21600000000000005,3.9233799,0.5221669132819313,0.6957503448376171,0.7093417087602982,1.6616705627256203,377.0288714994712,23.04678489403197,1.19,561.258,5.188231,0.15495,4,1,100.470628466495,-55.79499653101029,1.16344,13.5165,13.56647946,-0.38409299,,
117,179235088,0.13106927275657654,608,608,2145.7625705958753,0.993781462540687,1.5724568523774949,0.02082847296111978,4.184476052293157,11.31229973,6678.0,1.62628,15.0,0.3158,0.2206,4.16489983,0.07304312325954154,0.9943668801264354,0.9945703722671808,1.2421074520075446,69.61166660324564,7.933284641105765,1.41,469.97,4.73883772,0.327817,4,2,79.35615863371059,-66.3038303047196,6.230569999999999,23.2928,24.11170949,,,
118,308992761,1.6350842901857732e-10,613,613,2144.9171405980496,0.9980010134674676,0.6518367993260328,0.0005601930976280034,0.4056757655097367,9.96140003,8532.0,1.72743,35.0,0.1983,0.235,4.289599900000002,0.042291368901243256,0.9978961065873792,0.9979550384989588,0.19200626285517453,14.982594959718645,11.009684714998851,2.12,388.788,14.246225400000002,0.411276,4,4,123.282664440778,-65.39079608010961,-5.8590599999999995,11.7802,13.15681178,,,
119,328431163,6.920395506648802e-11,616,616,2144.8607270966722,0.9979805165535954,0.6479221337295396,0.0011114314792969315,0.5827898161010805,10.89070034,7387.41992188,1.8428400000000005,35.0,0.2683,0.2357,4.13240004,0.04194689820230884,0.9979982235629,0.998266025774423,1.142825053434582,18.711957354307724,12.812687533264734,1.68,539.014,9.11261749,0.268438,1,3,47.7612828295006,2.9048791979323,6.05483,-6.55624,8.92441871,0.24214201,,
120,381165178,0.29110199213027954,617,617,2150.1442505910227,0.9993886525109236,5.8813683908908665,0.03156816035520826,1.9889981445619969,9.51406956,5631.0,1.1218299999999999,4.0,0.3785,0.2075,4.33734989,0.022651123155536933,0.9997167461220684,0.9993606844880746,2.1936001281552766,9.122351233680096,7.47769869634874,0.998,120.011,1.13996017,0.706889,1,3,50.78540797217651,6.38049863002666,117.37700000000001,-73.2568,138.36155129,,,
121,350443417,2.8344384190859276e-05,620,620,2145.557457312869,0.8094682845505891,1.2171521372942309,0.003217969980038205,1.7897180922363636,8.98079967,7636.0,1.52368,20.0,0.2559,0.2329,4.32270002,0.40851383579206746,0.8253990622142552,0.8257105611700146,0.0836192871646909,433.6313381154268,24.806323235935587,1.78,199.929,7.111233,0.5032,4,1,85.30463304154341,-57.4411661123974,11.1173,15.8371,19.34962779,,,
122,141866704,0.009166691452264786,621,621,2145.621382476564,0.9997387878275248,1.4231542820957592,0.011090738961093805,3.3321783558257856,10.41320038,8723.0,1.6928599999999998,16.0,0.1887,0.2337,4.32126999,0.015316909371955912,0.9996789570228124,0.9997990902980076,1.3993250556982195,8.624659095669688,9.541066397240792,2.19,480.875,14.9485941,0.45142,4,3,93.8598485865545,-75.25321791727879,-7.8308,11.022,13.52057368,,,
123,308266467,0.09203977882862092,622,622,2145.296649084364,0.9930799802396958,1.4785023207335466,0.016695943858228812,3.914321707797045,7.671199799999999,6691.20996094,1.96548,15.0,0.3158,0.2206,4.00341988,0.07705287981000883,0.993868915528259,0.993656898568293,3.223164346818888,83.7607817913591,8.420992503123061,1.42,119.01,6.97667551,0.187019,2,1,52.0835226612269,-36.013106710574604,74.39699999999999,17.5803,76.44593225,,,
124,256775694,0.4369773864746094,623,623,2145.8645611215875,0.9991927521362938,5.767111245601367,0.03082614876452316,1.5908040342906469,10.52750015,5762.27978516,1.07366,4.0,0.3495,0.2247,4.39001989,0.02613373404411728,0.9995019871880948,0.9989668542307408,1.7480469093714337,7.7230606848386785,9.040050825363119,1.032,186.854,1.14499581,0.833839,1,3,50.769193226542704,3.8677980481885803,99.0111,-53.2494,112.42195748,0.027000000000000003,,
125,219245779,2.1395590010797605e-06,625,625,2144.530604511979,0.9994332168604116,0.6146406147347253,0.0031079667506418995,1.5735175740333218,11.38920021,4130.0,0.678848,38.0,0.3955,0.2618,4.58744001,0.02161785353271713,0.9995036752449158,0.9994816839215648,0.1611780103479386,10.353539890284962,9.14196970865421,0.65,88.4016,0.120792575,2.07776,3,3,65.4160752769216,-53.265528084853,-12.1218,47.5436,49.06456905,,,
126,141768070,0.9981968998908995,628,628,2146.396178032156,0.9889441113013144,2.7867781598575228,0.011661523048014377,1.3229122420347543,12.62639999,5242.0,1.00073,8.0,0.4136,0.1999,4.39167023,0.09572515248502997,0.9903181134236121,0.9894700634718342,1.0690490468960772,39.45713953171755,18.7359993971994,0.9,368.8,0.681268,0.898028,4,3,91.93741907892479,-73.39173269430509,9.74474,-29.9587,31.50370872,,PC,
127,140141922,0.0001385870564263314,630,630,2144.95035230328,0.7719707919752687,4.359399740511054,0.014117509350110247,4.307481572651923,10.49800014,6471.0,2.0838099999999997,5.0,0.3276,0.218,3.92092991,0.4414106447329199,0.7840045705625726,0.7711192869084285,2.1667068130348395,214.60215520215147,29.395795241737517,1.32,443.831,6.85954762,0.14588199999999998,3,1,58.444372786178896,-36.0898552956776,21.0698,4.38066,21.52037765,,,
128,98778229,0.00832509808242321,631,631,2149.0615930137687,0.8547451198561402,7.195128438224455,0.02753671055374873,2.483212731352249,11.87100029,5777.0,0.984957,3.0,0.3495,0.2247,4.46826982,0.3505608240315974,0.8721284031398754,0.8766073898435831,0.5890412560106801,153.64013901015738,33.98939876343122,1.04,318.501,0.9735069,1.08838,2,4,45.0669720606952,-17.913094335946102,-20.0838,-4.26403,20.53146303,,,
129,319258261,5.141066392044813e-12,632,632,2144.6987777381987,0.9992459572894872,0.6187874307353685,0.0007835496233566941,0.473570266219001,7.87400007,7108.0,1.9052900000000002,38.0,0.2801,0.2331,4.07679987,0.025580181719534845,0.9992734965223642,0.99933974276957,0.993114010612296,20.67021149796845,9.984443579259992,1.58,138.368,8.348459,0.228441,4,2,60.05711646844421,-62.9021179061181,37.5335,81.0662,89.33360177,,,
130,358464716,1.4431702766160015e-06,635,635,2144.726350668564,0.9990631980944376,0.7018808995827119,0.006801036056750642,1.8252543067231457,10.39780045,8054.0,1.63081,32.0,0.2331,0.2353,4.303299900000002,0.02876237384912975,0.999185174802049,0.9991246659400632,0.6343001298685752,24.31546762307457,7.2262615590867165,1.95,410.52,10.0820284,0.449598,4,4,119.03155370824,-60.7039486113951,-3.64169,11.1878,11.76557584,,,
131,177309964,6.140669029264245e-06,642,642,2145.0978125067604,0.9614700867368222,0.9061045116606856,0.004783113609771295,2.3609762941014187,13.10239983,3215.0,0.493346,25.0,0.1618,0.47,4.74323988,0.18284881752120105,0.9648709408216052,0.9641050259457428,1.3740730287852048,61.14449467548793,11.400843026204267,0.491441,91.0759,0.0234272778,4.09276,4,3,103.45249535419201,-75.7039917410791,4.723330000000001,39.722,40.00183909,,,
132,274212635,0.0031967132817953825,643,643,2144.5618714960856,0.998850825013323,0.7056002877186377,0.0012452573521548604,0.43082651544519,10.51259995,6493.5,1.16052,32.0,0.3079,0.2295,4.43196011,0.031420938623323284,0.9988497598251304,0.9990115069864292,0.8461396361801496,16.02621569572736,16.316787041488684,1.328,243.909,2.15734172,0.84964,1,3,54.49731154146,2.94848860034316,-0.156936,-21.0037,21.00428629,-0.36000001,,
133,141757920,0.0002570611541159451,647,647,2144.6498202355724,0.9982056262464188,0.6557442873236068,0.0016940628594031006,1.1687297428530763,9.96560001,7369.04980469,1.8339299999999998,36.0,0.2683,0.2357,4.13661003,0.03953995378431842,0.9983268861155512,0.9983568212684379,0.20144147596001105,27.039368089886164,10.525209837249221,1.68,343.536,8.935249,0.27237100000000003,4,3,91.6360090522257,-73.0225493348274,-5.81484,14.5388,15.65851429,-0.53156698,,
134,64068679,8.108405745588243e-05,649,649,2145.1875825124757,0.9932101275158539,1.0835094867610011,0.008267731329060446,2.892635229607328,11.03209972,3615.0,0.656233,21.0,0.2125,0.3984,4.60451984,0.07653806667429185,0.9938119342327666,0.9938198340286112,0.04527784037219687,49.82697505890243,9.708877575502342,0.631777,63.007,0.06625887,2.23558,2,4,38.6989320164888,-22.379187632800697,32.0288,2.8691400000000002,32.15705201,,,
135,44737596,0.997835338115692,653,653,2146.4847327973307,0.9750258045434168,2.7868749169940146,0.009727220594475616,1.4365447171622845,13.82310009,3640.0,0.587106,8.0,0.2125,0.3984,4.66213989,0.14678863500543188,0.9772064774660364,0.9760354687443312,0.7230434092804188,40.64721204146253,17.84546389600233,0.577439,194.96400000000003,0.05451717,2.85336,2,2,60.9493305875587,-25.4089138432913,12.8716,-1.7526400000000002,12.99037465,,PC,
136,152972203,4.727973282570019e-05,654,654,2145.818738339631,0.7093001255740035,3.3950726322643283,0.015173579389903269,4.727649798792366,12.18150043,6223.0,2.0603,8.0,0.3451,0.21600000000000005,3.88938999,0.4967841617763764,0.7459269809579097,0.7439597964683028,0.2900225831069923,289.86096341717604,22.679342030053572,1.2,892.1110000000001,5.7352690000000015,0.137212,3,2,48.076464193235594,-42.9206286701224,-4.1837,-12.4696,13.15272861,,,
137,369376388,0.996940016746521,657,657,2144.5436360958947,0.9986387877075846,1.5403021147698752,0.005289579592922311,1.5176536581470559,11.18690014,4205.0,0.774692,15.0,0.4429,0.2201,4.47935009,0.03332143724468795,0.9987536723418564,0.998772653516947,0.09343642924350752,17.11126253269963,17.169252279999107,0.66,96.5003,0.169050843,1.41957,3,1,59.8513479569613,-36.4761294647943,153.461,24.0843,155.33940913,,,
138,25118964,0.0004148594161961228,662,662,2145.4700453520963,0.9892315551967104,1.0168920436622866,0.009648704798784435,2.639953356084879,12.03009987,3323.0,0.508369,22.0,0.171,0.4514,4.73009014,0.09666694084398576,0.9902282229552908,0.9902322670289688,0.013196688161115872,78.32574240075644,9.621648616674435,0.506266,61.0506,0.0283905752,3.853380000000001,4,2,61.932250775996195,-68.4197777990193,58.6361,22.3954,62.7673973,,,
139,306828113,0.7722770571708679,664,664,2145.096437338468,0.9955951774503452,0.8503175940370348,0.0015969535695431474,0.7017700602085568,10.98379993,5038.0,1.02067,27.0,0.4244,0.1961,4.34458017,0.06031353664503936,0.9959370067808302,0.9959761305335194,0.15344983315128735,52.24952012975554,20.891194621204146,0.84,166.217,0.6046419,0.7899930000000001,4,4,121.959486448221,-66.6875155307138,-6.16186,20.7805,21.67481716,,,
140,311091687,3.136501618428156e-06,668,668,2145.205506343775,0.992582656217368,0.8958065266962819,0.004704636217208402,2.317900413501645,13.64019966,2996.0,0.338593,25.0,0.1693,0.5023,4.88525009,0.07986114857360906,0.99313110644615,0.9932434639087274,0.13985261967376542,22.05207100197359,9.683550676533796,0.321022,65.8303,0.008321812,8.269910000000001,1,3,54.274976187305796,5.48553787731979,59.287,-37.9774,70.40760811,,,
141,89263718,0.00017087915330193937,669,669,2145.22262597344,0.9943364320248068,2.3277626666158904,0.019893541186527308,4.954885366549843,11.22819996,7410.0,1.59504,10.0,0.2438,0.2464,4.26040983,0.07050336748147415,0.9946555525495558,0.9947461474165096,0.2009104300996264,33.35577335130799,8.152675319313765,1.69,577.524,6.910482000000001,0.416462,2,2,58.946252723587996,-28.432178556716,-3.2511099999999997,4.66395,5.68525688,,,
142,178952160,1.0649458090483677e-05,675,675,2145.25781737058,0.7637370455525355,0.907900351057508,0.003918661632441811,2.3541891876916528,11.20129967,6501.0,2.27271,26.0,0.3276,0.218,3.84882998,0.4493092689268089,0.7859298446394698,0.7861707929620362,0.102956385884264,224.7111447736869,17.24918165087194,1.33,659.935,8.311925,0.113298,2,2,68.9322177856804,-28.914682423419,-1.6787900000000002,-8.2653,8.434069000000001,,,
143,382160146,0.39124450087547297,678,678,2145.3316343651854,0.9977036116392304,1.1585559989402836,0.010855130375236777,3.0214677700907018,8.21370029,7206.0,1.64077,20.0,0.2801,0.2331,4.21479988,0.044640425024148514,0.9977732396467236,0.9980878918294058,6.808632973008361,51.50321734141859,7.607587897185709,1.61,142.773,6.539859,0.364486,4,1,81.0013508495932,-58.095080296050504,-7.168419999999999,-8.941410000000001,11.46015088,,,
144,168696630,0.04700815305113792,679,679,2156.228086182839,0.9972924950795706,12.51098771925122,inf,7.157529737496122,11.23149967,4830.0,0.882892,2.0,0.4642,0.1807,4.4383502,0.04697895950197281,0.9958339180393182,0.9991257713292264,9.849698410686491,23.028740762560506,7.424873370858867,0.78,153.309,0.3822071,1.13337,2,2,61.5635592514066,-30.8338779512333,23.9011,-0.781503,23.91387313,,,
145,177353450,2.8805263809772437e-06,681,681,2144.9059862372346,0.9953282484279934,1.1670027295946122,0.007307166444991075,2.7521494238441258,12.55119991,3381.0,0.389297,21.0,0.1555,0.4459,4.83654022,0.06389374078263048,0.9958739780934048,0.995539764172207,0.96474272536144,31.14374709713916,9.83795054397211,0.379348,56.0271,0.0178417526,6.42976,4,3,104.661234991654,-77.1856335263643,-26.201999999999998,65.5296,70.57388526,,,
146,271893367,0.6628270745277405,682,682,2146.3109791408497,0.9939796851500212,5.860236616555006,0.04189037488808589,4.236131047236544,10.90310001,5982.89990234,1.67987,4.0,0.354,0.2157,4.02891016,0.07136867225067631,0.9946184038104078,0.9941763822450072,2.0446711133189144,67.18066822673441,15.333984368856466,1.1,336.267,3.25757432,0.23204,4,3,112.96565310276199,-73.6061526525514,-15.2146,27.1443,31.11747219,0.21118601,PC,
147,260417932,0.8173037767410278,685,685,2145.5000227858504,0.9991973587917622,9.667834992244565,0.04082767653233167,3.276604150799612,10.73779964,4444.0,0.734073,3.0,0.5098,0.1592,4.5516901,0.02539584543830347,0.9990006825567384,0.9999129314041189,3.692804779897208,8.26303932390977,8.145775528204322,0.7,85.3837,0.189352021,1.76962,4,1,95.9412454213859,-54.578174861495,-41.0182,34.9604,53.89547569,,PC,potentially long-period planet
148,23192940,8.423889812547714e-05,691,691,2144.844198322543,0.9779281653106472,0.751688938409232,0.006432062964509211,1.892822690869682,12.20880032,4166.0,0.64425,30.0,0.4429,0.2201,4.63421011,0.13417759757945255,0.9807068286769206,0.981211019164068,1.7974477592819804,80.30679326424159,8.49907321081503,0.652,121.182,0.112636834,2.4382900000000003,1,1,47.1870966841726,-9.283327466783948,-2.52343,-5.90305,6.41978958,,,
149,372913200,1.4897708622285675e-09,693,693,2144.939714170039,0.99848782670746,0.8283631571085509,0.0007711000015765412,0.4631268410195295,10.81659985,7425.0,1.53504,28.0,0.2438,0.2464,4.29627991,0.03643053791924968,0.9984172064356852,0.9985512931242694,0.4582791102052202,13.659018150634985,11.949856099856026,1.7,420.642,6.45238924,0.46999,4,4,119.40894041212401,-60.9489663856563,-4.541,11.169,12.05683383,,,
150,177313167,4.664915195462527e-06,694,694,2144.605971986447,0.991312981721466,0.8991922487458159,0.004728468838063328,2.275155197622396,12.88210011,3197.0,0.243917,27.0,0.1533,0.4776,4.99461985,0.08690008624581179,0.9919516978391684,0.9920769928172478,0.289554670364803,37.20221341263874,10.059137038805167,0.214306,34.3937,0.005599501999999999,14.7675,4,3,103.84979287508499,-74.04857435491641,-44.2071,100.641,109.92214777,,,
151,279161495,9.141143891611136e-06,698,698,2144.53381342098,0.695856069278183,0.886460481271798,0.004645199945372935,2.2925971510526293,10.17249966,6581.0,2.70527,26.0,0.3176,0.2406,3.71037006,0.5096558201055451,0.7224176946372339,0.7226345418697986,0.07331630678097692,113.17464711053356,14.733224078657004,1.37,484.5,12.3675528,0.0691972,4,1,103.21001194751801,-56.7501563232127,-5.5452699999999995,5.74978,7.98811551,,,
152,404508134,7.721910610936078e-11,700,700,2144.686183574313,0.9969559884449328,0.6044080216282578,0.0012684245957189089,0.4196932282449803,8.10299969,7346.0,2.14186,38.0,0.2683,0.2357,3.99920011,0.051499480913928725,0.9971776398686634,0.9970343398823996,0.33694734510598745,17.928619955407868,8.483109891474294,1.67,183.96400000000003,12.0360069,0.169958,3,1,61.8309869337246,-36.143282089845705,-12.0005,8.17428,14.52001563,,,
153,381166314,0.26290300488471985,702,702,2144.530532668263,0.9992305305008062,8.470741653564769,0.01711514162988781,0.6986413268035581,9.64659977,5072.52978516,0.762836,4.0,0.4244,0.1961,4.60262012,0.02520845861827277,0.9992677291039858,0.9993166618989008,0.1748463150279134,7.342834397302576,7.24380648362136,0.85,72.0257,0.3471003,1.91481,1,3,51.031532946629895,10.092328456647401,69.3846,-2.26364,69.42151528,0.10099999999999999,,
154,231819720,8.310325795839613e-15,704,704,2145.122514694967,0.9975794932953778,0.7661238617984986,0.001042887537889392,0.4390478003596552,8.09140015,7779.0,2.08933,30.0,0.2396,0.2457,4.06287003,0.04613099991248251,0.9975473543928068,0.9979438309997226,2.8760576954159838,24.829585972854762,14.22757432541127,1.84,188.798,14.4014292,0.201741,4,1,86.1362512935304,-52.604724368443,-6.9287600000000005,-20.7484,21.87473012,,,
155,168702875,1.5682822777307592e-05,706,706,2144.7889820841106,0.9749469407119122,0.7226670397522754,0.00224845409979918,1.5625475537246802,9.37930012,6077.0,2.2401299999999997,32.0,0.3507,0.2158,3.7944199999999997,0.14568212527594254,0.9770589914109892,0.9770115993611064,0.10025363336828133,46.786531657193024,12.572372642555232,1.14,255.736,6.16594267,0.101411,2,2,61.9245471109836,-31.9856254674857,39.9438,52.9686,66.34138787,,,
156,153742767,0.12636467814445496,707,707,2145.1856680562523,0.984172492951563,1.0149154597367398,0.008087773118038433,2.6734522800025013,11.62119961,7099.0,2.2445,23.0,0.2961,0.2276,3.93448997,0.1168971428310045,0.9856071138589372,0.9860358677715072,2.16263292734248,55.687860797450114,8.834807435905395,1.58,915.996,11.5271349,0.139733,3,1,66.5038916727048,-43.7712402271341,7.61487,7.591810000000001,10.75275891,,,
157,12524129,1.1487019335731928e-08,708,708,2144.694316093751,0.9991427780208788,0.7006266714029048,0.0006167896044541044,0.4172630677666968,9.04769993,7959.0,2.06644,32.0,0.2273,0.2465,4.08865976,0.02751464320795345,0.9991063359792164,0.9991278078913288,0.1512730185392338,14.104820020126647,11.002341489933405,1.91,297.328,15.4373741,0.216454,1,2,51.48703005852321,-7.12143205366433,11.2693,-2.13363,11.46950302,,,
158,77229460,2.050198726066821e-11,710,710,2144.5397685918833,0.996144874298988,0.7383261803201612,0.000992735660955868,0.4582047394049878,9.6079998,6951.39990234,2.17692,32.0,0.2961,0.2276,3.94422007,0.057692174738552836,0.9965327232476724,0.9963661280157998,0.5759838197667555,24.069593366162767,14.083764935769198,1.52,342.63699999999994,9.96944,0.147337,3,1,69.258713809513,-36.5293856911754,-2.06009,3.0320400000000003,3.66568375,-0.44,,
159,38608972,1.9867295009134978e-07,711,711,2144.710923572098,0.9785204808492914,0.6146268263731969,0.0018139518861430839,1.5770255066842531,12.569299699999998,5198.0,1.1774799999999999,39.0,0.41100000000000003,0.2061,4.24064016,0.1334129062131346,0.9801915031829732,0.9804957411085212,0.7188743735493445,57.678348105670025,14.721641004701278,0.88,432.686,0.9119041,0.539037,4,2,64.55478696337279,-65.5005528541545,33.7468,39.3492,51.83826821,,,
160,382068562,0.9438360333442688,712,712,2155.029907447128,0.9843002338513812,12.116433011298154,0.055168114436128235,1.575994350023784,11.35929966,5682.0,0.993827,2.0,0.371,0.2094,4.44777012,0.11493609773689918,0.9864356010253756,0.9863567422211896,0.05027862489274115,61.51783364279761,23.232984476783155,1.01,251.24,0.927515447,1.02894,4,1,79.6569267974686,-55.8887964821898,-4.99993,54.4379,54.6670308,,PC,
161,33866201,3.409876967452874e-07,715,715,2145.119474019857,0.9907174149819976,0.7730552919937396,0.0038656016648014884,1.6635523444367442,13.79469967,3153.0,0.260542,30.0,0.1533,0.4776,4.97246981,0.08982956727130204,0.9917481238843424,0.9906047066675564,1.465915795275944,24.850092227262703,10.078942819825642,0.232356,53.3616,0.00604430074,13.1377,4,3,65.6899460161283,-75.12858894155809,169.02700000000002,114.509,204.16277283,,,
162,294098955,1.7422454590132475e-08,718,718,2145.1495635588644,0.9980954726538804,1.5056257349901043,0.012799450019166714,3.832314059309668,9.98209953,5767.12988281,1.06725,15.0,0.3495,0.2247,4.39437008,0.04014131738227291,0.9981629704079464,0.9984167504431896,3.0293342792890203,26.169305486417908,14.181266615702915,1.03,142.423,1.13519263,0.8472930000000001,4,4,107.710923472313,-57.6129126758333,-7.14155,7.7794,10.56034094,-0.11608299999999999,,
163,325680697,0.823492705821991,722,722,2145.119998171616,0.9954563430452754,1.824808187539052,0.004420656260022859,1.2170264535286432,9.15779018,5773.74023438,1.2304700000000002,12.0,0.3495,0.2247,4.27286005,0.062001298103706935,0.9954447759144678,0.9959112238739944,2.7362371413107716,133.31540124834964,22.341775339355728,1.035,115.124,1.51589012,0.555551,1,1,36.8533730811214,-12.038943440767401,48.1629,3.0150099999999997,48.25717793,0.0,FP,follow-up in progress; possible EB
164,141268467,1.0496569302631544e-05,725,725,2145.948880092961,0.6574830076183187,2.0912711447643244,0.00795246083123047,3.1468678376855075,7.70879984,6235.0,1.8977400000000002,11.0,0.3451,0.21600000000000005,3.96438003,0.5392453145823041,0.6890368236823098,0.681543607201741,0.8797778611363881,541.5619859836362,23.571239379822856,1.21,103.385,4.903593,0.177041,4,3,82.5132778871102,-76.2487083535337,34.7686,7.27845,35.52226598,,,
165,301051430,0.2036370038986206,726,726,2146.873379842876,0.9991634263250264,3.2717106434673218,0.014442923806780694,1.4991706133062357,11.02639961,6049.0,1.2461,8.0,0.3345,0.2282,4.30003977,0.02667354541068309,0.9993387467262508,0.9990960934976392,0.9063507455199972,8.24272752191072,13.456349620257333,1.13,302.944,1.87298858,0.584009,3,2,50.036181826607894,-45.0619025860882,25.4586,12.0547,28.16835292,,PC,
166,309657610,7.619489770149812e-05,728,728,2146.0927103622844,0.9997396130061892,1.8698029036434205,0.02842715968530507,5.1206049629063966,9.48359966,6659.0,2.99995,12.0,0.3089,0.2445,3.62997007,0.014932014030835354,0.9997437151075392,0.9997905031367744,0.912421732381146,12.839760909593384,7.826495862528016,1.4,410.828,15.942543,0.0518547,4,2,79.165484173275,-62.798778659263895,-11.9566,13.6256,18.12780348,,,
167,13955081,2.0960162601113552e-06,729,729,2144.594737329939,0.9908604869817714,0.7605958259540788,0.004823001488260982,1.9362681939980697,13.29150009,3058.0,0.19237100000000001,31.0,0.1606,0.4974,5.07804012,0.08884018680815713,0.9924778143300236,0.9909937582215704,2.6834507474081333,35.09741050249982,9.135654413109338,0.16153,29.5517,0.00291557238,22.69,3,1,75.16756673924151,-40.8293588493009,-28.6471,-193.28599999999997,195.39737494,,,
168,177258471,0.031339026987552636,730,730,2145.0157200128688,0.9996316639528912,0.8026455739211766,0.003701396518644706,1.7046807772944128,10.96020031,5781.50976563,2.49456,29.0,0.3704,0.2275,3.66110992,0.017575344891056704,0.9996704143058448,0.9995819224431028,0.7128362788080421,8.494522691009907,9.843385826202443,1.04,492.167,6.26396656,0.066996,4,3,101.95846507288,-73.73318557897879,13.614,7.3909199999999995,15.49085842,0.26677199999999995,,
169,399947148,0.17581531405448916,731,731,2147.684909172745,0.9994796956245894,3.57862849132349,0.024390499085789275,2.954902328869649,10.25489998,5494.41992188,1.15167,6.0,0.3862,0.2061,4.29903984,0.020867472379776538,0.9995078729960986,0.9996131667166592,0.7344546473852223,9.179755992759004,11.31157930643331,0.963,159.83100000000005,1.08902454,0.6304390000000001,1,3,51.84333886383099,9.69067910414501,-8.70071,-32.241,33.3943773,0.25009501,,
170,350332233,1.5982943295966834e-05,732,732,2145.06878407158,0.9929831063572796,0.8607827095710462,0.0060909808435856685,2.2838836479290627,13.25710011,3172.0,0.24653699999999998,27.0,0.1533,0.4776,4.99101019,0.07810112447088673,0.9935182699160988,0.9935494854376398,0.06690268663709892,32.50641501655059,9.0346229228813,0.217122,40.3208,0.005543597,14.4896,4,1,83.9776232862617,-55.57154491851979,-72.59899999999999,53.9081,90.42509633,,,
171,89237904,0.03955265134572983,733,733,2146.9779404137194,0.9991898876733244,9.289988628093582,0.10661757630324242,6.354981469012087,9.70759964,4894.0,0.980816,3.0,0.4508,0.1887,4.35797977,0.02574687194683145,0.999651961022342,0.9986087237353708,8.238314546911283,17.766020102446948,7.610142714590162,0.8,88.0811,0.497193515,0.847867,2,2,58.0615140576632,-25.1054345495844,3.64339,0.9484610000000001,3.76481991,,,
172,309252516,1.6073317965492606e-06,736,736,2145.1801574088227,0.992078642830749,0.7946030599216992,0.00510649676213909,2.0575258207886686,13.85890007,2972.0,0.349435,29.0,0.1693,0.5023,4.8744998,0.08252986709052965,0.9931956054838624,0.9923788754283682,0.8853264794889167,21.655691443254668,9.39410809702538,0.33355500000000005,72.6831,0.008582677,7.81751,4,4,123.920354775746,-63.99441324992561,-21.12,32.2663,38.56382392,,,
173,420014358,1.1477141459437235e-09,737,737,2144.9300375125035,0.9817783781848508,1.6337820302729065,0.002863210693392904,0.5462925568283621,10.18830013,7544.5,3.17652,14.0,0.2458,0.2616,3.67720008,0.12623074463043438,0.9830291688255868,0.9813364353880968,0.7278362148524479,18.640530092090486,8.280907050395058,1.75,712.257,29.452425,0.0545986,1,4,35.193962725256206,0.664221780447957,14.3057,7.53555,16.16903109,0.40200001,,
174,406451090,3.897770056937588e-06,738,738,2144.6805819071405,0.7736047154093865,0.7967333042910678,0.0021963753232896455,1.8400925123468848,14.0649004,8475.0,1.26125,29.0,0.2093,0.2355,4.56075001,0.4491262910535226,0.7869677639022575,0.7836205607321582,0.921300251748238,276.1976163132363,21.989323930642414,2.11,1970.01,7.39362669,1.05166,1,1,34.7889317736486,-7.76341766617649,5.182930000000001,0.8392649999999999,5.25044085,,,
175,332828369,0.614038348197937,741,741,2154.6483361469323,0.998534789733378,11.554161999144425,0.07767895277218527,2.9808543122827054,10.02880001,4856.10009766,0.696723,2.0,0.4508,0.1887,4.64956999,0.03462596050661446,0.998983617873234,0.9985034575206928,2.1438035319593065,15.162141829617989,8.743429013479942,0.79,71.5489,0.243201315,2.33586,1,4,34.0456822698532,-3.9139955562827904,26.6818,-118.84899999999999,121.80723809,-0.034513199999999994,,
