rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
21,374861869,4.433592039276847e-06,2116.4255298058033,0.9990050850759749,0.6556734672174104,0.001660960304985748,1.0464411866350205,6.23029995,6683.06005859,4.0639699999999985,35.0,0.3089,0.2445,3.36939001,0.02918782396012648,0.999098608684859,0.9990292783488054,2.112588928727773,36.77601658869838,11.82718124941974,1.41,125.491,29.6822834,0.0210072,4,1,88.54973149770309,-64.4822432815516,-2.95853,64.9181,64.98547997,,,
22,372851229,9.166989944908719e-10,2115.901739486787,0.9964955348715959,0.7616769113341038,0.0010456891747346877,0.3967287673576141,11.63090038,7572.0,1.61841,29.0,0.2559,0.2329,4.26539993,0.05540309195538631,0.9966886076490664,0.9965497605218228,0.3105766110503859,17.106336709846946,11.943211010010454,1.76,703.2289999999997,7.75740433,0.415187,4,4,97.95042469477859,-63.0295329885592,-2.25806,10.5209,10.76049124,,,
23,321087099,0.0002657222212292254,2116.759331338855,0.9974575299553576,1.0958082674268743,0.00996618291528506,2.769602053614621,13.68859959,3278.0,0.304723,20.0,0.1529,0.4604,4.92052984,0.047093488084251456,0.9978789748529586,0.9975042114595659,0.467537054639832,8.017479519054097,7.319397497511067,0.282013,68.0282,0.009659196,9.96675,2,2,44.3794251204846,-36.4289169477443,58.85,48.9165,76.52546290000002,,,
24,167251459,3.387361721252091e-05,2116.121428088256,0.6477443783819158,3.2756931296404486,0.00949220948855678,2.145609219953132,13.04160023,4752.0,1.00542,7.0,0.4642,0.1807,4.31418991,0.5358555495298909,0.6376465475725839,0.7097888461614863,6.231158908757808,258.35847239252854,31.32263296994418,0.76,374.439,0.464402258,0.7477779999999999,4,3,97.7653115128723,-70.1282585439402,-0.235069,-9.48767,9.49058162,,,
25,289719891,9.0110712335445e-05,2116.296431563621,0.9974814695915272,1.5764232231182849,0.01159508150104016,3.845675907619136,13.50909996,2917.0,0.153147,16.0,0.1998,0.5387,5.16519022,0.046094188658597664,0.997758790162538,0.9972832122573144,0.624697199061464,9.066141567212037,7.130561565811115,0.125124,22.7586,0.00152988022,34.8349,2,3,36.1279300100888,-17.2784360251249,434.966,-219.528,487.22475711,,,
26,340179350,0.4467028975486755,2116.8150085177454,0.9910266192066844,1.0639665541191,0.003886045622361611,1.3374561783149108,12.59189987,3524.0,0.440904,19.0,0.1604,0.4325,4.78962994,0.08858201191390262,0.9912463067317564,0.9911739946211284,0.12693567059353225,44.27103983351439,17.889521902416966,0.4367680000000001,74.5886,0.027010113,5.09587,4,4,113.85014309594801,-55.8534266824726,-170.14,120.027,208.21647468,,,
27,150062527,0.031532593071460724,2116.1058150024455,0.9997582179531788,6.202870642780742,0.12275110677212232,7.362910128366858,9.17319965,6233.0,1.49249,4.0,0.3451,0.21600000000000005,4.1730299,0.0143270687284479,0.99970041795886,0.9998257612514228,1.7770840702542776,9.93357123705768,7.552339341166871,1.21,160.355,3.02905655,0.363956,4,1,91.1764913355264,-62.126546832440994,-11.3708,19.3818,22.47107616,,,
28,146654383,0.00045515457168221474,2116.509389122029,0.9997356882954108,0.6742625372164132,0.0037067972512777048,1.7688448747370609,8.01410007,7845.0,2.08575,34.0,0.2396,0.2457,4.07139015,0.015243964231122172,0.999774861292494,0.9997319304633094,1.5023198721402655,22.048384500053807,8.81507157163696,1.87,185.84,14.8453264,0.20609,3,1,42.803627120880606,-45.9943747127773,35.7984,25.0312,43.6816485,,,
29,206485616,0.006887473165988922,2116.1830689720373,0.9957442697928772,0.6335329684630303,0.0039862513130895505,1.603235729145264,9.21310043,6272.0,2.53748,36.0,0.3374,0.2348,3.71562004,0.06008794810711182,0.9962329438902764,0.9962186322409132,0.22484054745778154,74.91609410572119,10.070881127561014,1.22,284.9120000000001,8.976832,0.07467130000000001,3,4,58.23106139567571,-50.1923884514066,-16.4368,-8.3722,18.44619546,,,
30,279339318,8.074825785797657e-08,2116.3849124900853,0.9948300703045,1.6052805657120834,0.0027371098986830322,0.5538497202009935,8.93169975,7134.0,2.09983,14.0,0.2801,0.2331,3.99510002,0.06698043613070895,0.9952227923540712,0.99484491723179,0.7679024031269074,18.250173565461804,8.646465812985388,1.59,243.92,10.2895355,0.171729,2,3,34.9939020772458,-19.0615839411172,35.7252,4.1314,35.96329213,,,
31,41975973,5.541535756492522e-06,2116.4014234897463,0.9983187425588634,0.9065921779259268,0.0008540472119220044,0.4624989391351905,10.0085001,7672.0,1.64073,25.0,0.2559,0.2329,4.2632699,0.03837428008098867,0.9982574949350708,0.9982346634773536,0.06439525953984633,13.20386919958196,14.870534746974645,1.8,355.271,8.40235,0.407535,2,1,23.201894107541598,-36.5340029931648,44.1748,22.2365,49.4557872,,,
32,293469369,2.799401821462766e-10,2115.9881098308297,0.9995718938607192,0.6573621160118358,0.0005553372930806044,0.3798055239043909,7.13710022,7630.0,1.6051799999999998,35.0,0.2559,0.2329,4.27744007,0.019364168773637547,0.9995583787160844,0.9996294266758218,1.2635924408756658,16.3983537812168,9.238706297713053,1.78,93.9665,7.867597,0.430374,1,3,27.251410384277,1.33153308641439,20.4287,-4.2291300000000005,20.86186291,,,
33,114499969,0.009760136716067793,2117.5597857808402,0.9997517847119759,1.829324552910748,0.02272884399288944,4.543344286881037,8.91209984,6691.0,2.25533,12.0,0.3158,0.2206,3.88393998,0.014593164265564347,0.999757203701278,0.9997839470202242,0.6499381547716303,15.723979839881844,8.692350230312272,1.42,242.553,9.185004,0.123782,1,1,11.672661845615304,-19.9557705317001,7.0873,9.22507,11.633217,,,
34,244161191,2.2635178538621407e-05,2117.4096607662773,0.9885036202221454,2.0948026199211958,0.011679191697780531,2.6889624680579884,13.16720009,2950.0,0.300639,10.0,0.1998,0.5387,4.92500019,0.09848115346058724,0.9885954913579,0.989111312919268,0.5379608696848889,26.94902729637959,8.023776979119537,0.27734699999999995,44.397,0.00616699224,10.2068,1,4,4.8830938213792,-5.91126788472872,108.14399999999999,-68.1771,127.84068875,,O,possible dipper; not a planet candidate; Rstar may be larger than stated
35,114433771,2.7219314233661858e-06,2116.387947461572,0.9965588367884698,0.6881316930847332,0.0014760891968956802,0.9640941237180014,9.20580006,7068.0,3.20265,31.0,0.2894,0.2507,3.62017012,0.0544556920581876,0.9965956025532964,0.9966719939393914,0.3182768839943643,29.10660429323647,8.949371243209278,1.56,425.354,23.0621758,0.047489300000000005,1,1,10.9752113398189,-20.3997845972896,10.0013,-6.52583,11.94204584,,,
36,266769513,3.974922492488986e-06,2116.668367423095,0.9982491515320628,1.0728200347881034,0.005337962191611646,2.0543744591072626,10.68029976,4485.0,0.7518600000000001,22.0,0.5037,0.1581,4.53088999,0.03755990086568877,0.9985319425620576,0.9983864911596668,1.2822468280046089,34.3155998142618,10.883448436308443,0.7,87.00200000000002,0.206071749,1.64698,2,3,29.749107683648,-22.8733966342981,95.4351,35.7461,101.90996996,,,
37,266735682,2.745493475231342e-06,2116.0140297808994,0.6747450454304578,1.1350307421721206,0.003450900771771348,2.362763124213709,10.36769962,7828.0,1.6541400000000002,21.0,0.2448,0.2339,4.27043009,0.5348220526159752,0.6953647112709496,0.6948207960506085,0.09909868732836703,607.2078519957738,23.44778248265473,1.86,433.054,9.256434,0.410955,2,3,29.2078661577632,-21.1954116513189,17.7055,3.36544,18.02251139,,,
38,38382001,1.998497737076832e-06,2116.232456713518,0.9609477634442798,0.6450692740085021,0.00352644831628307,1.567773544177384,14.60039997,3148.0,0.333325,34.0,0.1606,0.4974,4.89055014,0.1836415251197328,0.9673277286354472,0.962351114007484,2.3410661404356112,33.64985339700278,9.063472038977613,0.314933,107.974,0.009830359,8.50383,1,4,8.741401387937,-7.512557169963441,19.2277,-7.9607800000000015,20.81053737,,,
39,142105158,0.9986735582351683,2117.6969390611093,0.9940700467174748,2.9346857192036766,0.014363226540148544,1.8933285908407065,12.31809998,5070.0,0.826247,8.0,0.4244,0.1961,4.53326988,0.06998036809258393,0.9944366854891936,0.9947441580962272,0.6344559537150685,31.940788137161807,16.843971596578648,0.85,251.245,0.406393319,1.50692,4,3,98.78328771041771,-72.45679853734252,15.3574,4.81683,16.09507956,0.27334201,PC,
40,65323122,5.5892080126795925e-05,2116.789726116244,0.8225195791755887,1.5771063655098712,0.003678309355192866,2.190476080046916,11.55949974,6364.0,1.36774,14.0,0.3115,0.2298,4.26985979,0.39019807407422574,0.8320236231307785,0.8334504668665083,0.6106862279842877,542.522967860834,28.28897980667409,1.27,454.388,2.764541,0.496355,2,2,38.687273009593895,-29.934304871652998,13.2965,13.287,18.79737432,,,
41,152288704,3.3511605579406016e-05,2116.531364275154,0.9272510256292146,0.7647718764887208,0.002725991997047261,1.4868401361474506,11.49409962,6063.0,1.47197,30.0,0.3507,0.2158,4.15535021,0.2482500375736219,0.9335460590506705,0.9336086454771793,0.05088480582822899,48.32618472065706,12.656199229148333,1.13,444.47,2.63780117,0.35431,2,1,29.0785868618266,-40.6717047853687,-17.0619,-31.6636,35.96793011,,,
42,140635111,3.2608415523327494e-08,2116.011121644235,0.9979879377212556,0.8383964663236293,0.0011355675832470102,0.4548756935341353,9.31289959,7491.0,3.46486,29.0,0.2605,0.2581,3.59421992,0.04184251416740439,0.998156778412906,0.9980988115070888,0.22465596592229792,15.949027594077844,7.239956999916258,1.72,500.569,34.058456400000004,0.0413497,4,2,72.00194194610371,-75.78207604946721,-2.73038,-5.22645,5.89667318,,,
43,38608972,1.50689061229059e-07,2116.120645189684,0.976743415425855,0.6148544032397169,0.001778906146585102,1.563198230066304,12.569299699999998,5198.0,1.17748,38.0,0.411,0.2061,4.24064016,0.13882207608073466,0.9786513453557258,0.9789010150898136,0.56745185233535,58.51046872373271,15.000069328857816,0.88,432.686,0.9119041,0.539037,4,2,64.55478696337279,-65.5005528541545,33.7468,39.3492,51.83826821,,,
44,241577688,9.633105946704744e-06,2115.9035959469034,0.9990306487682374,0.7294059065543065,0.0019138149476854995,0.994323386272973,10.60840034,4505.0,0.7862680000000001,31.0,0.5037,0.1581,4.49818993,0.02794735685163596,0.9991555117774732,0.9990416526373228,0.8846746439947384,18.16287067712284,12.416638050479364,0.71,87.367,0.229411319,1.46065,1,3,25.7605675213068,0.0378717018642782,-69.0977,-89.3464,112.94809134,-0.77999997,,
45,122609480,8.466980716548278e-07,2116.1327482082393,0.9993291763553748,0.6090160685095074,0.0007628528966767134,0.3999613630102934,8.24209976,8219.0,1.84767,36.0,0.2147,0.2467,4.2080102,0.02439739740771632,0.999448866119573,0.9992244017290948,1.5528626053173942,12.190378986799836,9.823381704746485,2.01,192.132,14.0352392,0.318656,2,2,40.5067966754695,-34.8329424011965,-9.35258,1.07225,9.41384474,,,
46,64068679,4.7338133299490444e-05,2116.035832927603,0.9939915284773584,1.0747100813855897,0.0085886628262144,2.761885808325096,11.03209972,3615.0,0.656233,21.0,0.2125,0.3984,4.60451984,0.07199936768716096,0.9942617333113356,0.9952197672408352,4.045022010300396,39.14762849477145,7.256677130965753,0.631777,63.007,0.06625887,2.23558,2,3,38.6989320164888,-22.379187632800694,32.0288,2.8691400000000002,32.15705201,,,
47,67584818,6.716285305685688e-09,2116.0779419634505,0.9972580052989058,0.6490946173523224,0.0010949447448091454,0.5205450429799157,12.4289999,25000.0,0.254,36.0,0.1258,0.235,5.30049992,0.05019580590881388,0.9970924287925992,0.9976560556339766,0.923087442332773,11.871822971334245,8.871045572970989,0.47,417.076,22.7050343,28.6812,2,4,17.111575420901197,-32.7198986972569,-2.20749,1.11691,2.47396444,,,
48,241577311,0.19917967915534973,2121.2625878983504,0.998202796926914,10.0952059867199,0.04310651801723964,1.317133184887478,11.4218998,5895.0,1.02722,3.0,0.3454,0.2253,4.44411993,0.0390230716014293,0.9987811035950848,0.9977526253777692,1.4474553081982418,7.796179732107773,8.053786332518863,1.07,284.98,1.14804149,0.987171,1,3,25.7696795162711,-4.99307336840421,4.75212,1.30536,4.9281445999999995,,,
49,63943173,1.0577845266368513e-09,2116.4780086864153,0.9952666293026812,1.145466272626669,0.002328822802359798,0.8272398811805288,7.47570992,7047.0,2.58208,21.0,0.2961,0.2276,3.80613995,0.063926790010463,0.9955310638793596,0.9957176350072868,0.5466538266180709,26.18799660570864,9.159039573365117,1.556,154.971,14.8132973,0.0903857,2,3,36.469938701040704,-23.8423327671603,82.2344,0.505419,82.23595316,,,
50,150187908,0.10637956857681274,2116.5760111069726,0.99965879102504,1.1177162244513734,0.007986216152053971,2.7523683708858084,9.31509972,6433.39990234,1.80653,20.0,0.3332,0.2167,4.03832006,0.01705839091656259,0.9996863835058176,0.9996973351464,0.21343472348283052,16.821591630419658,9.505907714484591,1.3,211.177,5.03670073,0.2205,4,4,93.76738416303058,-62.296056023575105,-15.9304,-9.83634,18.72247924,-0.34999999,,
51,340358522,2.9134636370109485e-10,2116.4931991883373,0.9991777296440184,0.6553075883636686,0.0008425093472129164,0.3889580687721932,10.28120041,7917.0,1.5671700000000002,34.0,0.2331,0.2353,4.32659006,0.02694685968459613,0.99918577472778,0.9990945671306762,0.4460321364063743,10.987816770828962,13.763451671614993,1.9,372.256,8.693004,0.493634,4,4,115.445850828892,-58.743160503571204,-5.1211699999999984,7.55612,9.12805191,,,
52,201836246,0.014789855107665062,2116.1426339206355,0.9965344393424638,0.6283015320627195,0.0018242306609326801,1.0976102757633572,11.26049995,6330.89990234,1.53083,37.0,0.3383,0.2164,4.16512012,0.054311782451013806,0.9966196665647716,0.9970078331378772,2.1456563774354107,56.514424834020126,18.623573940247155,1.25,433.974,3.39164972,0.34844,3,2,36.9535042639329,-55.64025928876579,14.2684,7.77813,16.25073982,-0.69,,
53,138727432,0.9884995222091676,2119.2521663117645,0.9951744991894635,6.858758813493773,0.04472796442810667,3.5021540872938965,10.75979996,5937.0,1.37995,4.0,0.3599,0.215,4.19176006,0.06382544777950934,0.9958499177112208,0.9957177952312504,0.4924343508919953,53.50992952435342,14.394411158624447,1.08,287.558,2.13152671,0.410991,2,1,32.9142438658768,-37.8929280901147,8.339210000000001,-13.9502,16.25270757,,PC,candidate for warm Jupiter
54,308244519,0.1569422334432602,2117.2187065912835,0.996835400422652,1.3715533098694723,0.01690599522591285,3.552893528494568,6.29780006,8857.46972656,2.71685,17.0,0.1838,0.2463,3.91824007,0.053299233552266526,0.9971946220825808,0.9970259789279532,7.420997137092992,86.34598724100952,8.648571645534883,2.23,125.463,40.93227,0.1112,3,1,51.5491003710154,-41.6369391017235,19.0563,27.2945,33.28862118,,,
55,266748384,0.07338671386241913,2116.030193552196,0.9996005599829648,6.948301297867412,0.045142226136975605,3.9230448111751968,9.6548996,5142.0,0.827219,3.0,0.4244,0.1961,4.54234982,0.018162531158085086,0.9995150697934028,0.9996815663454216,1.1264466803022484,8.331456908454317,8.20969105147314,0.87,80.3067,0.4309864000000001,1.53695,2,3,29.644028423077803,-22.6754268887197,24.5781,24.1997,34.49215099,,,
56,207110080,0.9587740898132324,2118.8260497051137,0.9979323258676036,7.294047477157973,0.03422083128422093,2.0232150811708216,10.99230003,6025.79980469,1.76095,4.0,0.354,0.2157,3.99579,0.041825299756414976,0.9965383161354041,0.999876400326264,10.911401641022213,16.921066361112935,11.398500347376164,1.12,402.63,3.68338466,0.205106,3,3,42.291500603455404,-58.0246994414893,1.07107,3.85883,4.00471721,-0.62,PC,v-shaped
57,294206429,0.0020526503212749962,2116.8383165192804,0.8099708578296371,1.0549767942041612,0.004236708259784727,2.650034690661414,8.06070042,11591.0,3.54989,21.0,0.1311,0.265,3.82335997,0.4163314963803808,0.8167038983023908,0.8164071818398175,0.1855434581341148,269.1524747820698,19.919665724421986,3.06,437.139,204.9314,0.0684032,4,4,108.042298320754,-59.839413919030285,-5.492319999999999,9.80591,11.23928156,,,
58,201795995,2.3275083549378905e-07,2116.674013640139,0.9923830393900543,0.8256906994626895,0.00524695536419989,2.156220234293132,13.83069992,2971.0,0.235747,28.0,0.1933,0.5347,5.00619984,0.08029555596848745,0.9932768391084652,0.9933642293960006,0.1063721474708782,21.56365825040375,8.878304751395488,0.2056,45.4921,0.003901195,15.6922,3,3,35.4275832945528,-59.785777107653296,91.7934,-14.4814,92.92867819,,,
59,294094184,1.1906465147148992e-08,2116.3000286538295,0.9974068763212374,0.6794858152804044,0.0008838609902575568,0.544863282781551,10.61390018,7551.0,2.08595,32.0,0.2353,0.2551,4.04250002,0.04774395636953741,0.9975004762385624,0.9975701513224108,0.2362225923082084,19.672984968046123,10.650790233025033,1.75,547.406,12.7444677,0.192808,4,4,107.449820468361,-55.968211887492195,-1.7261,16.5133,16.60326769,,,
60,219419486,1.2436074204116595e-15,2116.4785772251903,0.9936837717737372,0.9454411781362321,0.0013537156118583749,0.6404594891039241,9.62479973,7000.16015625,1.94232,24.0,0.2961,0.2276,4.0489502,0.07384592683157483,0.9942659777438668,0.9938338971362248,0.6984159534543329,22.67624074115035,9.754691027752447,1.54,305.356,8.161437,0.210165,4,1,79.5713803375775,-53.3976277576412,-10.7231,9.01372,14.00828404,-0.5,,
61,220475878,1.2561047757486674e-09,2116.1707646033806,0.9979437565631368,0.6463683852320479,0.0010863893731739016,0.5754735253947844,10.7421999,7033.60009766,2.09611,36.0,0.2961,0.2276,3.98556995,0.042134214623508304,0.9983780935852372,0.9977682836309612,3.0686194784057115,20.026492734497065,10.757113872016836,1.55,554.742,9.687985,0.168302,4,1,75.4333534576283,-54.160162197075,3.6375800000000003,1.98291,4.1429362,0.01,,
62,63834969,0.2787666916847229,2116.4626845447456,0.8902416183862808,2.052564121139618,0.0025401004607721323,1.9430619181025648,12.00049973,5570.0,0.927109,12.0,0.3785,0.2075,4.49502993,0.3035040720802833,0.9000013157219512,0.9001580768034442,0.0788921485677515,572.1402100287038,40.70826295010087,0.98,301.572,0.7453792690000001,1.2298,2,4,14.513356918654498,-28.148521781964106,-6.27061,4.09115,7.48719294,,,
63,220558700,6.254266918404028e-05,2116.575185878772,0.9917487047921478,0.9663051798502362,0.008777469323381805,2.4778951201537467,13.33920002,3190.0,0.392194,24.0,0.1533,0.4776,4.83385992,0.08469268518700948,0.9925230989471744,0.9926598453608748,0.2619822147305577,39.72605070047543,9.362974276629878,0.382642,75.2661,0.0143502457,6.34293,3,3,44.7618231855231,-61.3333103147039,56.1787,7.5911399999999984,56.68925595,,,
