rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
176,144275679,3.921653842553496e-06,714,714,2088.5957371925765,0.9847455400975572,0.9313014911724432,0.004235194636620865,1.952176451982249,14.70880032,5351.0,0.7332890000000001,22.0,0.3947,0.2049,4.67600012,0.11281197478818344,0.9863434987304048,0.9852874087555256,0.6068847425742041,21.469279773243862,9.809590101983307,0.93,782.4910000000001,0.397177249,2.35862,2,4,353.65126924736,-45.9522044060305,-7.75143,-66.9454,67.39266465,,,
177,272086159,0.7816348671913147,717,717,2090.039572361905,0.9633379850827556,8.073675813693077,0.025094856137727998,1.0593045799294858,13.40040016,3262.0,0.322208,3.0,0.1529,0.4604,4.90194988,0.17883029836219647,0.953272698359096,0.9962201464082086,11.938232975972571,34.81688792939251,17.01490325367328,0.302101,65.9528,0.0105901761,9.03115,4,3,115.003255175953,-72.2077391158699,15.4376,478.653,478.90188338,,FP,
178,229150702,2.8153193751961906e-12,722,722,2088.336659485819,0.9950395423118096,0.6121928000182202,0.0005297295803700086,0.4098082068244362,5.77799988,9204.0,1.9374,37.0,0.1748,0.2433,4.23098993,0.06686016597573106,0.99444256288493,0.9959549145845044,1.9950948523625591,14.976394096102002,9.62986609232152,2.33,78.4027,24.2682266,0.320406,3,1,27.7268129599097,-50.2061371213575,-47.854,-3.69829,47.99669431,,,
179,237881239,9.958741296889341e-12,725,725,2088.2436227539733,0.9984546269286316,1.1018873544224583,0.0011604858836488097,0.4529251128074598,9.35389996,7625.0,1.58279,21.0,0.2559,0.2329,4.28963995,0.036790848277714366,0.99855889498916,0.9985211167626786,0.1992335300098821,17.576194741826072,12.053339728159175,1.78,251.752,7.629604,0.448899,3,2,19.5951152457616,-64.6300851910917,19.6624,12.1271,23.10143996,,,
180,309659126,7.3446258284093355e-06,729,729,2088.2843547302105,0.9033807550322916,0.7451284368503635,0.0017448279070333972,0.8688619116033163,10.10709953,5723.0,0.887755,29.0,0.371,0.2094,4.55007982,0.28512918713686386,0.909681114603314,0.9093794875135588,0.1138455783884226,43.21570373020061,12.53921719236136,1.02,128.65200000000002,0.7616866999999999,1.45787,4,1,79.506756406348,-60.68994944369079,-18.3848,-11.0379,21.44378948,,,
181,66497441,0.10590714216232301,731,731,2088.682947496317,0.9973563562660368,0.7650788671144712,0.004349698234205834,1.8503878408844088,5.30400991,11504.70019531,3.04225,28.0,0.1311,0.265,3.95384002,0.049105555400641064,0.9975127288215524,0.9975322743215714,0.43669109185563615,48.55511632031954,9.366119107724096,3.035,114.005,146.078,0.107789,1,3,356.050327175124,-18.2769444261275,28.5006,-3.2879199999999997,28.68962562,,,
182,220524224,1.6693550985991126e-09,732,732,2088.2637557011403,0.9995186912816658,0.6939529017461066,0.0012738845074730665,0.5933960007668142,9.33710003,6979.0,2.74211,31.0,0.2894,0.2507,3.7465898999999996,0.020365848571179047,0.9996337721140444,0.9994749200848888,1.7657819554689578,12.726042349867535,9.955022622993466,1.53,379.136,16.07075,0.07420589999999999,3,4,42.553504234822995,-62.2062659188296,20.6671,7.09738,21.85181515,,,
183,198035211,8.744266026322264e-14,734,734,2088.5588411999647,0.9980397108825214,0.7088329440443646,0.0009822062235830264,0.3910258339897705,9.44120026,7522.0,1.70481,29.0,0.2353,0.2551,4.21527004,0.041511349637413035,0.9981699342682506,0.9979850599922548,0.7007756835412292,17.818907067156836,10.908623975731613,1.74,278.743,8.382611,0.351174,3,4,61.1365592283376,-57.15967750719629,-10.8569,-32.2762,34.05327244,,,
184,9632550,2.0023230717924893e-06,736,736,2088.350462135237,0.9022049027408464,0.7910387907609702,0.0026544110981923663,1.4804929608387951,9.06840038,7190.0,4.00033,27.0,0.276,0.2529,3.44070005,0.2909912111419141,0.9067420133783944,0.9067562234453024,0.008546225283132938,35.994686326211344,11.484010024595321,1.61,499.341,38.5302658,0.02515,1,3,357.191732201455,-8.145712855983259,32.7236,-12.5678,35.05400967,,,
185,358248442,1.3774452781945001e-05,737,737,2093.5285820808945,0.9994793378875902,6.297538402803999,0.048392244841348735,4.383376004970288,10.43540001,5990.0,1.3542,3.0,0.354,0.2157,4.21610022,0.020988239092507768,0.9994962085700744,0.9994759753380024,0.09538678050785508,8.001889493770221,7.414877659929558,1.1,245.495,2.12699437,0.442941,3,4,53.2704757321957,-56.588351573101995,-12.9216,-19.6734,23.53742582,,,
186,65259588,0.00028504087822511787,741,741,2089.160575779406,0.9993710201554954,0.9958365593881549,0.012172641611924773,2.3735761191916613,10.02900028,6633.0,1.3386200000000001,18.0,0.3014,0.231,4.32777023,0.02327171270261996,0.9994044518079416,0.9994554875966024,0.5911668516579945,19.431644193497434,7.695486952699258,1.39,236.46,3.124979,0.57949,1,2,359.25335997178297,-27.9232686395728,19.1805,1.9292799999999999,19.2772846,,,
187,237866029,1.2603397058635892e-12,744,744,2088.397265742004,0.9978380256752288,0.6494010092187991,0.0011468394913172753,0.4864636070178752,8.35610008,7408.0,1.80027,33.0,0.2683,0.2357,4.15528011,0.043401522971755264,0.9979520852912621,0.9979363597160188,0.09042114207061584,20.912600226564308,9.443090672554066,1.69,174.011,8.793716,0.289652,3,2,18.752295781653398,-60.11526549095161,-11.7006,11.0736,16.10989315,,,
188,201250317,7.786792544095533e-09,745,745,2088.958908372568,0.9988481698149866,0.9659579723961972,0.0009907982938021642,0.4400442715435289,9.22910023,7742.0,1.74013,22.0,0.2396,0.2457,4.21935987,0.031822474785818324,0.9987832776310694,0.998802756242414,0.07236865393990267,12.861106594857313,12.553481628831651,1.83,268.034,9.800979,0.34730300000000003,2,1,0.678866791901745,-56.781544567169504,16.5431,0.9938610000000001,16.57292724,,,
189,100098072,9.986587112820187e-10,746,746,2088.5297501406526,0.9976306321296944,0.9470610551190568,0.001470559194118426,0.4309130541113379,9.48169994,7625.0,1.66698,21.0,0.2353,0.2551,4.24462986,0.04563762511779343,0.9975705970441564,0.9976864276396314,0.3929798152690761,18.654524155705303,14.498110480500436,1.78,281.134,8.462806,0.384264,2,2,24.0374406242491,-44.0898377842719,-3.8837699999999997,-7.956580000000001,8.85385988,,,
190,228382524,0.002285432536154985,747,747,2088.848836150313,0.992930105372856,0.9025716892902976,0.002716391341741065,1.2680098196597571,14.15610027,2873.0,0.135378,23.0,0.1998,0.5387,5.2144599000000005,0.07722875720245609,0.9931504634628164,0.9936674112172964,0.3241285738113188,11.52867752387032,9.577244596020178,0.109519,25.6634,0.00112495048,44.1413,1,3,357.442079277184,-13.7366395230503,37.0551,47.802,60.48232502,,,
191,92136299,0.0011599936988204718,750,750,2089.062768898538,0.9998549422839712,0.8867660996534512,0.0057409075401797524,2.184464000139269,4.55620003,10375.0,1.9977599999999998,23.0,0.1543,0.23800000000000002,4.2634902000000015,0.011482288887611759,0.9998620351292878,0.9998602606582356,0.2309300922409348,37.575777983457044,8.097477635654732,2.67,48.5393,41.66151,0.334872,1,3,355.680602536604,-14.544905017021899,99.2623,-66.3295,119.38428193,,,
192,237918270,1.7035620203387225e-06,751,751,2088.292372138957,0.9945389629664296,0.6351905543808298,0.0032131457090303073,1.4747108357114094,13.6821003,3165.0,0.268317,30.0,0.1533,0.4776,4.96266985,0.06890050430354427,0.9951387593737958,0.9944248275497116,0.7943491145510853,15.287512521042418,9.522096490399782,0.240936,54.9519,0.00650857529,12.4726,3,4,56.604006523595295,-62.7732040171784,53.7424,18.4795,56.83077932,,,
193,179246484,6.535096908066862e-10,752,752,2088.659610102232,0.999179504445792,0.7310300689724929,0.0009896429282927888,0.3415621460940957,10.25710011,11864.0,1.53511,30.0,0.1295,0.2543,4.56548023,0.027391643973033914,0.99888082499666,0.9992777976711348,1.5661306097687593,9.829971853663515,8.183930651358544,3.16,425.231,42.06259,0.873518,4,2,79.720485884712,-68.5703667159058,1.6524299999999998,12.8692,12.97485389,,,
194,120443257,0.00018645053205545992,754,754,2089.4083009097453,0.9998143990965264,1.2193746686172842,0.008748230225005593,2.9857976967193096,6.64480019,7128.0,1.5682200000000002,17.0,0.2801,0.2331,4.24865007,0.012690995653849669,0.9997893272519328,0.9998571740240816,3.3905771671019536,24.96659239857761,7.018594967345406,1.59,66.3448,5.71975946,0.412267,2,4,0.859497664632467,-36.2511914849281,72.318,5.8978,72.55809513,,,
195,230982885,0.9971230626106262,756,756,2089.246452961042,0.9867671546282004,2.072992151579239,0.00540121701763896,2.0293668577179145,9.96959972,5696.0,1.12805,10.0,0.371,0.2094,4.33773994,0.10552041125146264,0.9873572474724166,0.9874131156642022,0.34748327061042245,299.034544808088,33.14473138616849,1.01,151.06799999999996,1.20678043,0.703624,3,1,24.604402832261897,-55.7720907565533,96.1634,20.9461,98.41818229,,KP,WASP-97
196,220429097,6.507217221951578e-06,757,757,2088.53498568615,0.9973894434061754,0.9924973307167108,0.005135583760434159,2.3627549139578714,14.01270008,2809.0,0.12399400000000001,22.0,0.2423,0.5479,5.24900007,0.04649003455907448,0.9973372270685564,0.9980513567397004,0.8219753074936337,7.584224147834814,8.789352504887665,0.0994794,17.4898,0.0008623886,52.1833,4,1,72.9055650497195,-58.31445613592749,-171.886,-692.573,713.58402261,,,
197,5796048,4.0400216676061966e-05,759,759,2088.6008973791,0.9817162501332172,1.1116867633513552,0.007742623326826292,2.7030924490226864,10.80809975,3621.0,0.559388,19.0,0.2125,0.3984,4.65863991,0.12559701400404125,0.9821211729685078,0.9839901078482222,5.368316001876696,59.804715034096034,10.38822224286786,0.52,40.4257,0.048465765999999987,2.97074,1,4,348.932488941323,-12.3636462711484,523.985,-243.645,577.86085371,,,
198,219990936,0.015482895076274872,760,760,2088.6649632152985,0.9968916150247216,1.4283372229042082,0.015537840693566785,3.478476164054955,8.22019958,7370.0,1.68701,16.0,0.2683,0.2357,4.20913982,0.05204117622175675,0.9970322943869404,0.9972928558789032,3.793411432644594,59.689313139947814,7.288163710093465,1.68,152.19799999999995,7.56487465,0.349908,3,1,30.6458645359871,-52.5325979293985,-5.71245,29.1521,29.70651476,,,
199,200781823,0.0006701204110868275,762,762,2088.5257437128585,0.9989361813326618,1.4778509477098538,0.017479633598537214,3.4798328974850734,10.25689983,6492.0,2.43887,14.0,0.3276,0.218,3.78753996,0.03014958690626174,0.9991234822943372,0.998954270545578,1.938557664657777,29.46739551343976,7.027330757741277,1.33,464.644,9.518881,0.0916824,3,4,50.8011636613779,-52.668935639446296,-11.9426,-6.29738,13.50121067,,,
200,197787155,0.8606929779052734,763,763,2088.6403366343566,0.8162271827323063,1.1561938021958258,0.0032788096094732433,0.6788110366767228,15.524100299999999,2932.0,0.21694899999999998,16.0,0.1998,0.5387,5.03493977,0.3937433320417175,0.8325570567604234,0.8082834173406307,1.677852271220104,72.29525708932353,21.372767211615,0.186033,88.5526,0.003133761,18.2187,3,4,51.155352628500204,-59.7655041627983,115.87700000000001,42.5404,123.43891105,,,
201,116156517,0.9953012466430664,766,766,2092.7583716912413,0.9931374857889028,5.3684529313191245,0.04867478830142069,4.0405050542193806,11.31509972,6561.0,1.7166700000000001,4.0,0.3215,0.2192,4.10223007,0.07665749095139113,0.9940674440726784,0.9938975375531466,0.5859924382735757,62.35407933075818,13.432524712930553,1.36,542.251,4.91980028,0.268831,2,3,7.709312504067251,-40.5734219985382,38.2312,-9.1351,39.307438299999994,,KP,
202,177175199,0.2193084955215454,767,767,2088.278299453444,0.9988744656911506,1.0406110452854076,0.0043905503458203645,1.4231220726545646,10.79370022,5793.0,3.50282,20.0,0.3704,0.2275,3.36627007,0.030722822629216207,0.9989024869079294,0.9989784520692716,0.4969553754130978,20.027035555950253,14.141748389354804,1.04,657.768,12.4492769,0.0241981,4,3,105.080007350158,-70.8908161764827,0.6134029999999999,8.67534,8.69699876,,,
203,167163906,0.008438948541879654,775,775,2088.7877131530718,0.9696203081310352,0.7571352094540166,0.005379291805982012,1.8434829378443376,11.04380035,5464.81982422,0.859294,28.0,0.3862,0.2061,4.55206013,0.15945303525908364,0.9734614810367106,0.9729865487278956,1.8638144540227288,162.499416223911,10.625745178202225,0.96,174.16299999999995,0.5933094,1.51303,4,3,96.32326850375999,-71.3623135791027,-13.2866,16.2029,20.95394254,-0.44804299,,
204,141811446,0.2079894542694092,776,776,2090.707788075425,0.9709656447353476,3.5688240708953387,0.01680423844281953,1.5938811715097947,12.82400036,5561.0,1.14164,6.0,0.3785,0.2075,4.31422997,0.15609959210664007,0.9723931454431926,0.9732558593761212,0.43369204874354855,65.2003665802511,13.136816463567154,0.98,511.154,1.122965,0.658622,4,2,92.6717262218912,-77.4699166747325,-0.151187,25.859,25.85944196,,,
205,246891549,1.0171967435024243e-10,783,783,2088.2859833268562,0.9961593968129576,0.724021450562752,0.0013758095257522807,0.5680832480391564,7.95600986,7169.0,1.86675,27.0,0.2801,0.2331,4.10028982,0.057730506975621286,0.995990047507786,0.9964400536153064,1.1645357475967248,21.47430714089868,9.559694469305294,1.601,142.36700000000005,8.292828,0.246111,1,2,8.887332575076739,-25.399935917585697,3.30597,-40.4711,40.60590318,,,
206,279740441,0.6533723473548889,785,785,2088.763642525007,0.9985741881910516,0.7424665918590209,0.0025395854106110005,0.853253990931256,11.48099995,4304.60009766,0.7199979999999999,24.0,0.4834,0.1895,4.54947996,0.03392689360719325,0.9987172956199524,0.998520414165976,0.6472883512145452,12.807466922904675,15.180072765144036,0.67,106.16,0.160357,1.7950700000000002,3,4,51.5046869866776,-64.5485817629869,-21.4785,109.97,112.04787754,-0.15000001,FP,still can be a planet on 279740439
207,382259669,1.95608557129745e-10,789,789,2088.7671277023906,0.9993564289500864,0.6708747106692364,0.0015187880092908945,0.4084624510380651,6.73199987,7594.0,1.70435,30.0,0.2353,0.2551,4.22291994,0.023785103140970057,0.9992867981488052,0.999382064056044,1.0166091364733911,16.433656760720375,9.75588056409601,1.77,81.7181,8.703552,0.357515,4,1,82.6863623527484,-57.16004990319549,-42.2208,-7.12975,42.81856242,,,
208,224285981,7.392049646004482e-12,796,796,2088.944698729758,0.9974210788602342,0.7937100801986571,0.001140510774680692,0.4451786983960152,11.33619976,7350.0,1.57651,26.0,0.2438,0.2464,4.26538992,0.04757555170814545,0.9975637215651822,0.9973091879692264,0.5492330784519278,14.45197664643133,9.107586272254725,1.67,595.362,6.53489542,0.426211,2,4,356.65120073116094,-37.9343872643511,-7.07308,-8.70434,11.21579224,,,
209,41259805,0.2505947053432465,797,797,2088.7120711157654,0.9906862098940457,1.7151671155703374,0.02362315207300204,4.2804976231387695,8.83920002,8359.0,1.7984,14.0,0.2042,0.2456,4.24425983,0.09109658053080434,0.9914746417335064,0.9916147293891032,2.1291721794670493,77.25977549387287,7.943365815153028,2.07,242.979,14.2260857,0.355885,4,2,92.1220142745476,-71.1199677363329,3.33339,9.92494,10.46976231,,,
210,272316843,3.5492557799443603e-06,798,798,2088.5759971409425,0.9997384039075572,1.2662078602785072,0.011323126077190104,2.989339626623638,9.255399699999998,9630.0,1.8260900000000002,18.0,0.1669,0.2313,4.30419016,0.0153934434247009,0.9997928673725665,0.9997178992734372,1.6072484374018932,14.283213495868695,8.004843418772714,2.45,318.7,25.837183,0.402345,4,3,118.663024869805,-75.12887751919091,-0.07111289999999999,13.1741,13.17429193,,,
211,237922465,0.9965425729751588,801,801,2096.0057219004507,0.9934630710354008,8.281564776595413,0.08972545858217096,3.8836700312724064,12.43330002,5640.10009766,1.38931,2.0,0.3789,0.2128,4.15247011,0.07402345409232898,0.9944327549915124,0.994252218419683,0.23476312629409826,23.17483443045187,12.672674558251884,1.0,557.7330000000002,1.75969684,0.372912,3,4,57.3388646152597,-60.7871423303485,8.644110000000001,-10.1645,13.34307678,0.33000001,,
212,150431617,4.666361292038346e-06,803,803,2088.5402134379133,0.9787888082084826,0.6537487016976367,0.003206739286422733,1.3968349511328544,13.05980015,3391.0,0.46788199999999996,25.0,0.1555,0.4459,4.7656498,0.13614477568756542,0.9799574797232634,0.9794546973391488,0.8288787622445372,41.884727496761776,9.730358561370087,0.465435,90.2876,0.0260782558,4.54412,4,4,97.3915250767168,-60.7044250696366,1.7855900000000002,18.7322,18.81711052,,,
213,141768070,0.9980629086494446,805,805,2090.674164052892,0.9890698071719832,2.7851451895824884,0.012139801782754313,1.1424157227312852,12.62639999,5242.0,1.00073,6.0,0.4136,0.1999,4.39167023,0.0951794409824982,0.9894075394994516,0.9892608750305618,0.1715911911451567,33.21898570652816,18.7347897944124,0.9,368.8,0.681268,0.898028,4,2,91.93741907892479,-73.39173269430509,9.74474,-29.9587,31.50370872,,PC,
214,184241576,0.10439406335353853,806,806,2088.9396414076987,0.9998935988114596,1.035607758715162,0.0038710081347909093,1.7702573504824062,7.66219997,7673.0,1.64117,20.0,0.2559,0.2329,4.26304007,0.00965375717994456,0.9999170405032656,0.9998942904350332,0.7268224055518189,8.93655697027511,8.221826736382129,1.8,121.347,8.411242999999999,0.407207,2,2,29.2094468472246,-43.1781536111864,42.335,-11.3786,43.83748126,,,
215,38699825,4.4375461584422744e-05,807,807,2088.4862951792434,0.7369583195561519,1.0425203745302507,0.00546422951974046,2.4863585084279114,8.29599953,6762.0,3.46729,20.0,0.3011,0.2475,3.51945996,0.4751742779917614,0.734491668491638,0.7816283081594544,25.68151400880807,639.0739753944994,15.872156843301534,1.45,285.079,22.6451168,0.0347856,4,1,66.3975451361866,-60.7569145245974,-6.622719999999999,13.5934,15.12087774,,,
216,364538560,0.13041695952415466,811,811,2088.425807436762,0.9616749800185438,1.7496574621343481,0.0054304782708242145,2.0579461764110363,11.32289982,5850.58984375,1.29139,12.0,0.3599,0.215,4.24126005,0.1798721264352688,0.9652166971952664,0.9632046879427424,2.9899873348780734,223.8445137023897,22.860004737070927,1.06,325.098,1.76039445,0.492188,4,2,71.07731590109691,-74.205836013252,-1.94003,30.3755,30.43739011,-0.263542,,
217,381975024,2.8290442211087447e-10,812,812,2088.610482211988,0.9986250634469136,1.1920009912206952,0.0013065971019688982,0.5252396757119364,9.47319984,7085.49023438,2.14471,18.0,0.2961,0.2276,3.97123003,0.034453945909233154,0.9986447549662903,0.9987264849993892,0.5832477069356281,18.546315698891327,10.057091088688797,1.57,318.303,10.4450569,0.159146,4,1,76.98560149794109,-57.7723144815205,10.0641,43.0694,44.22962045,-0.46515599,,
218,27966179,0.9971586465835572,813,813,2091.766305629413,0.9835926260195,4.2782283844704745,0.02204660149183635,1.7502134215512162,12.869600300000002,4314.0,0.703041,4.0,0.4834,0.1895,4.57277012,0.11508865955525124,0.9847435600162282,0.9848630578336984,0.1117878796528544,40.83713607737287,17.730460047091558,0.674,200.326,0.154232591,1.93963,1,2,358.751564360225,-22.5387509310433,25.1585,-36.4951,44.32654336,,PC,
219,220459813,0.4698037207126618,814,814,2092.2259607037827,0.9996846636084732,10.181658760737877,0.0797306515896663,2.2732676654580595,8.41059971,6084.0,1.2805600000000001,3.0,0.3276,0.2297,4.28016996,0.016396021754777324,0.9997859304208416,0.9995883844630415,2.1380700417046787,8.566644343454781,9.666179977300242,1.14,95.2425,2.02420068,0.542877,4,1,74.73135790198,-55.8761551374644,-48.7256,-97.3576,108.87004351,,,
220,228507309,0.0003281885583419353,815,815,2088.826095751021,0.9938512794825612,1.113639723576729,0.00841351274830282,2.6425761974042827,11.74069977,3302.0,0.506089,18.0,0.171,0.4514,4.73207998,0.07304556596866622,0.994319727629014,0.9944987978225108,0.720645605879759,33.55001105969976,8.16631845947601,0.504041,53.077,0.0274319556,3.88853,1,3,358.21115408878404,-16.0193776792404,46.968,-12.1146,48.50522196,,,
221,231065067,0.006061501335352659,816,816,2088.6506433858317,0.8682474826077309,0.7498124872607875,0.00452905843260909,1.87152029751292,10.83170033,7388.0,4.25649,29.0,0.2605,0.2581,3.4052701,0.3385918679012874,0.8806056641901421,0.8811082414610412,1.0031008212522283,51.27185088315082,9.408257749475805,1.68,1270.78,48.6301651,0.0217848,3,1,31.867331380336104,-57.8694335681149,-12.3193,-26.2716,29.01658352,,,
222,237936374,7.931098486291255e-12,821,821,2088.797575737889,0.9982624975368476,0.6311565132050664,0.0005612730803948307,0.3854485243839558,10.32520008,7854.0,1.93418,32.0,0.2396,0.2457,4.13691998,0.039084308964457984,0.9984490386634708,0.9981053039447516,1.572667114369219,16.89267512411761,12.404218218916695,1.87,489.816,12.8248253,0.258435,3,4,59.324529802024095,-63.172467621892004,2.85784,14.9657,15.23612241,,,
223,31109583,0.00023651751689612865,832,832,2088.773767813757,0.9894335252332506,0.9626858050382268,0.006879098069323797,2.3832018563056767,13.39330006,3481.0,0.409459,21.0,0.1604,0.4325,4.81799984,0.09612415856476478,0.9928824327330356,0.9871334662546172,8.326979719540486,41.94690666859054,9.383574010423523,0.402118,94.2332,0.022178473,5.85763,4,1,76.454821391598,-66.54433401288391,33.1136,62.5837,70.80416662,,,
224,55556732,0.18236282467842105,834,834,2094.844850364971,0.9991319633270972,7.570430382187826,0.07725782618997501,2.2820017282626983,9.94680023,4872.0,0.847255,3.0,0.4508,0.1887,4.47967005,0.02665145290896117,0.9994489950464208,0.9988285702666976,1.7968959198040175,9.735803322742832,8.211236844721878,0.79,84.1271,0.364377737,1.29893,4,1,72.8913852815614,-62.1805630139567,66.4174,21.1612,69.70701118,,,
225,184240683,0.9981231689453124,835,835,2088.2979995849687,0.9863503736088032,1.6289982568751498,0.004947973074525325,1.9161048568314296,11.54640007,5735.75,1.0941,13.0,0.371,0.2094,4.36855984,0.10716926160564552,0.9872276529127708,0.9871151630824292,0.4086450059013745,149.79974642590608,21.66163186175077,1.02,309.137,1.16726053,0.7788109999999999,2,4,359.348985670651,-41.277151552758,7.33025,-15.9435,17.54787045,0.154118,KP,WASP-5
226,231281571,0.12957385182380676,841,841,2088.9771112473513,0.9991245034539792,1.7934766448517854,0.017765019028983087,4.458942654130037,8.64949989,7079.0,1.84643,12.0,0.2961,0.2276,4.10129976,0.027493172509120645,0.999258972767266,0.999115994745398,3.2196147897395164,39.07615320941885,7.910107712577034,1.57,189.778,7.71347046,0.249401,3,1,42.7753326756821,-50.3061275432657,41.1038,11.5313,42.6906694,,,
227,231014033,1.504090949011605e-11,842,842,2088.6101283833846,0.999179817917586,0.6531156102683621,0.0005774666593119093,0.4017067369417071,9.23349953,7600.0,1.5445200000000001,34.0,0.2559,0.2329,4.30846024,0.02680268300534701,0.9992720626935117,0.9989703011589101,1.59085319799123,11.856007888915164,10.7026284436038,1.77,230.307,7.17024374,0.480392,3,1,26.550029461553102,-56.1816723817947,7.99375,13.3071,15.52349669,,,
228,33766129,0.2254908382892609,847,847,2090.1173339450675,0.999143061829868,6.143213629626062,0.04643079728484745,1.8931432577900904,10.76869965,5250.60009766,0.878949,4.0,0.4036,0.2028,4.50438023,0.02669619657354036,0.9991008820555921,0.9991619795776592,0.2157826845250556,8.719791860161207,7.729572761362549,0.9,136.74,0.529002368,1.32541,4,2,62.5143678792795,-72.41618041828491,-5.341480000000001,61.7998,62.03020787,0.03,,
229,149828633,0.011067260056734085,848,848,2090.6471646582118,0.9991350712509224,4.110095390768358,0.051242860580370315,5.170053117738311,11.00059986,8868.0,1.4884600000000001,5.0,0.1887,0.2337,4.44089985,0.027871773463200453,0.9990240987921076,0.999156579110456,0.7290321886843363,13.729849903029905,9.63510815642274,2.23,601.573,12.3443937,0.676233,1,1,351.597950238515,-32.050110049219,12.8347,-3.66585,13.34795791,,,
230,137800207,0.01358182728290558,851,851,2088.341783704977,0.9992840607395266,0.6028888270543913,-5.783642868980255,1.4483701877812596,8.68470001,7023.0,2.0857099999999997,35.0,0.2961,0.2276,3.9898900999999998,0.0248619808714176,0.9993845790746492,0.9993599798992618,0.5736351278820309,38.89530050141439,7.483889687896036,1.55,217.328,9.534435,0.17083099999999998,1,4,344.065817907784,-23.8490963816302,23.7793,-0.352283,23.78190934,,,
231,198008005,0.9973750114440918,854,854,2088.309987852396,0.9896224169856896,3.280572631317688,0.020213930692375648,2.9488642285357085,10.64439964,5857.0,1.2974700000000001,7.0,0.3599,0.215,4.23718023,0.09359890801008736,0.9905207917112284,0.9898580059574096,1.960540050431472,95.58347397276495,16.46700454882475,1.06,250.489,1.784807,0.4853020000000001,3,4,60.1997439278302,-54.592870396398105,10.9968,-10.9895,15.54666268,,PC,may also be on 198008002
232,166836920,0.900856614112854,855,855,2089.7767476371696,0.9946913910554942,5.752244032744089,0.03150953214046258,4.07002752970374,8.93000031,6079.0,1.70927,4.0,0.3507,0.2158,4.0293498,0.06706041746456956,0.9951497342729072,0.994958150947706,2.20365709823394,118.67598850458378,22.610076025838985,1.14,158.66,3.59455085,0.228283,3,1,39.8976814025227,-50.008021767521896,-1.86779,-39.8564,39.90014111,,KP,WASP-99
233,38585410,8.482666089548731e-06,856,856,2088.435554062224,0.9535059298209014,0.7609005903000603,0.0028796523357298986,1.7402587869176014,11.180700300000002,5732.0,1.54549,27.0,0.3726,0.2129,4.0685401,0.1976606740671148,0.9555606446115535,0.9556039598131592,0.05966147418807785,52.03945570839846,13.060465165119668,1.02,366.05300000000005,2.32300448,0.27631500000000003,4,1,63.8722436979099,-60.9416234819655,14.5299,23.8264,27.90726305,,,
234,260353074,1.983936726901448e-06,864,864,2088.5642918244707,0.9968913807968152,0.6149588877614857,0.0011189984533743202,0.10477548225334138,8.96829987,7229.0,2.74622,30.0,0.2801,0.2331,3.77010989,0.05193850146282378,0.9964708019701556,0.9965349149970538,0.061705241079118726,9.133233723320037,7.555430358609662,1.62,330.0490000000001,18.5557823,0.0782181,4,4,94.83599999220439,-54.8656469207122,-0.841349,3.7865,3.87884653,,,
235,12861440,0.15504895150661469,868,868,2089.0773670332487,0.9998374210671962,1.8756032111943604,0.013168738705076177,2.3948677461923604,8.58798981,6702.0,1.9885599999999999,11.0,0.3158,0.2206,3.99389005,0.011810474378614216,0.9998631862489076,0.9998540879719696,0.1681654976902728,7.6313724551427216,7.0952929587275815,1.422,181.992,7.187711,0.180835,1,3,3.7558101104498194,-16.054693677610302,63.5602,5.72624,63.81762177,,,
236,177079149,0.0006588362157344817,870,870,2088.239474984093,0.9936320321174572,1.2630105397860203,0.013004847921804785,2.96145936064439,12.18270016,6459.0,1.34867,15.0,0.3079,0.2295,4.29552984,0.07396504134177483,0.994306458466192,0.9939472866532244,1.2721723246732688,42.65690911463968,7.325000055199715,1.31,575.313,2.85212851,0.534012,4,3,103.28369309273,-67.8093413612279,-9.96688,4.29983,10.85482542,,,
237,375056898,1.54655750012056e-11,872,872,2088.9064933014497,0.9969402147656008,0.7807448196672955,0.000815465083244149,0.3641251105784068,11.13860035,7220.77001953,1.7688700000000002,20.0,0.2801,0.2331,4.15219021,0.051528930029558655,0.9967488948432804,0.9969662293626737,0.4715649927362101,15.879070961236275,13.89079506779393,1.62,548.477,7.66341639,0.29270100000000004,4,4,99.6575298718046,-60.6117143832625,2.71265,13.645999999999999,13.9130078,-0.45761701,,
238,140900726,0.4205375611782074,875,875,2090.7519940376496,0.9957367635869304,4.636361737556529,0.03985136436042058,4.326230330855422,13.23789978,5840.0,1.042,4.0,0.3495,0.2247,4.42352009,0.06005756544580885,0.9956017504380564,0.996497119044686,1.0525391185381239,12.492398831609854,11.666565773435408,1.05,621.0509999999998,1.13783431,0.92809,4,2,77.1195469529562,-75.4836068380819,0.473733,28.3806,28.38455353,,,
