rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
617,173139593,1.4195824071805417e-08,3176,3176,2229.610581144267,0.9877288189237108,0.6921425467584313,0.0015402553031753086,1.0753394306547943,6.71099997,7194.0,4.61702,34.0,0.276,0.2529,3.31616998,0.103077650996251,0.9889123308559824,0.9885749562382936,0.9424686738153938,35.78984804135485,10.9580958604105,1.61,183.643,51.439785,0.0163584,3,2,111.195848139466,-37.2896849565866,-11.5373,25.32,27.82465977,,,
618,109931835,0.0001460369385313243,1480,1480,2229.9680478015025,0.9860221336117044,1.1035535290738097,0.005763941235213843,3.0494404004173172,11.22210026,8701.0,1.6422900000000002,20.0,0.1887,0.2337,4.34562016,0.1120456188195137,0.9866302865541976,0.9872080465950688,2.8405790169836402,236.75172814935917,17.161852603199698,2.18,693.209,13.9274454,0.49216,2,1,113.72436266632099,-28.714547860845602,-0.9101629999999999,-0.967866,1.32859372,,,
619,320973589,4.2563418067853576e-12,3292,3292,2229.517619258176,0.9963675557703108,0.8788748603689722,0.0012775401332020266,0.5815061782767329,11.31770039,8105.0,1.7704400000000002,26.0,0.2147,0.2467,4.23637009,0.056772601717206064,0.9964136325104744,0.99674242606419,0.9063689190851176,20.127690633912355,12.129697342667846,1.97,738.805,12.1861868,0.354997,1,1,113.39091468547501,2.7173206682023103,-3.21486,-1.0504799999999999,3.38213439,,,
620,51435823,0.0024266121909022327,50,50,2229.744311054887,0.9998294961834108,0.7494562611632987,0.003090094702237478,1.5474680059537689,8.77000999,7453.0,1.6524,31.0,0.2683,0.2357,4.23458004,0.012188401604144774,0.9998293452211936,0.9998563557423332,0.6986097418105102,11.233547572703163,11.159018022899618,1.709,195.066,7.5901103,0.37879,1,2,129.225643224687,-9.53188692395135,-0.0535604,-24.6973,24.69735808,,,
621,54637745,0.8617691993713379,4075,4075,2237.2432541772205,0.9896592842823658,8.978446948025313,0.08486072666774991,3.4602177462312245,13.38570023,3487.0,0.472663,2.0,0.1604,0.4325,4.76142979,0.09509173917478428,0.9898769175528822,0.9917603488834312,0.9902141788320772,14.359649100569213,13.10248421402695,0.470399,116.293,0.029758134900000007,4.45463,2,4,118.756366061074,-14.1066549372366,-25.4707,-44.8758,51.60032929999999,,,
622,150100106,9.245706314686686e-05,2349,2349,2229.6280711310737,0.9976197955151678,0.6583822884951618,0.0026064791456009697,1.7596743519561735,13.62559986,3049.0,0.203424,36.0,0.1933,0.5347,5.05777979,0.04488567796286738,0.9978168153001832,0.997977977205643,0.2705531335187952,9.499535401129977,8.445360230893717,0.17239000000000002,36.3236,0.0032220240000000004,20.4788,4,2,92.10874017352091,-60.558440642643994,-13.6603,135.005,135.69433968,,,
623,22766106,0.9413113594055176,1868,1868,2230.024858100312,0.9498040748838472,1.7270936873149811,0.005205723672088936,1.5603984788802592,11.17370033,4274.0,0.658261,13.0,0.4834,0.1895,4.62734985,0.20130159896910504,0.9558288727865633,0.9551549455783592,0.4844151474508731,154.65254410201592,21.754368112693978,0.67,85.0579,0.130265474,2.34898,3,2,108.647330125192,-39.6275027432414,-19.9725,6.4097800000000005,20.975844100000003,,,
624,285317652,1.495072865509428e-07,3939,3939,2229.619783967441,0.9988620703955482,0.6438418248186566,0.0005611307607438222,0.4290031087071889,10.53709984,8062.0,1.73698,36.0,0.2273,0.2465,4.24850988,0.031701143988373835,0.9988316250346864,0.9989577247509684,0.456410329717363,10.658599624859928,12.660115430008956,1.95,497.963,11.4830513,0.37209,2,2,129.094652308292,-25.949695577621103,-4.70406,0.33587100000000003,4.71603539,,,
625,187716607,1.9888302810189273e-11,3606,3606,2229.6367769392677,0.9975649285482387,0.6185655742942682,0.0010619956583859393,0.5440738888336815,10.67380047,8668.0,1.64265,38.0,0.1983,0.235,4.34344006,0.04667697073438981,0.9969298592045672,0.998578107524382,4.274951093279234,16.488586630177473,9.807707624166383,2.17,542.684,13.7234116,0.489578,2,4,110.957773901187,-7.96112188084596,-5.32338,-1.8397299999999999,5.63231578,,,
626,388128331,0.00021093638497404757,3265,3265,2230.026326429668,0.9960865265089844,0.8545134061842404,0.00656530794118354,2.2955698810020766,13.77960014,3240.0,0.39783,27.0,0.1533,0.4776,4.82865,0.05832651631753547,0.9965722791567854,0.996031661409732,0.7784571342191615,14.737825675321432,9.601469677638141,0.389028,96.9417,0.015713386200000002,6.17857,4,3,63.5052693230922,-70.4232247981007,-1.38988,33.8976,33.92608218,,,
627,108645766,0.2407820224761963,3570,3570,2230.902287947961,0.9935848260260112,2.973265149058755,0.015141170250084325,1.8475095024706798,13.23120022,3301.0,0.309992,8.0,0.1529,0.4604,4.91483021,0.07480612446524988,0.9938103088581256,0.9946782824643168,0.4460329794346756,7.57904822842682,7.799089363226176,0.288049,56.33600000000001,0.0102796368,9.66974,2,1,112.44539536751302,-28.483177755887198,207.907,-171.56900000000002,269.5574937,,FP,Faint target; centroid analysis not reliable bc of crowded field; SG1 needed
628,152400299,1.5003754924691748e-05,366,366,2229.256845728515,0.9994948779815525,0.7270390362992538,0.002966649004484623,1.9254977632051864,11.08600044,8332.0,1.7923799999999999,33.0,0.2042,0.2456,4.24507999,0.02121470524039312,0.9995323918692964,0.9995659319510352,0.254016086542188,9.29106353166384,8.589151923453155,2.06,655.505,13.94925,0.357749,2,2,119.99760003781,-32.0741077429689,-2.90351,0.55214,2.95554207,,,
629,169714960,7.360435372305574e-09,3485,3485,2229.8419374598197,0.9985523973267992,0.9644911099163552,0.001445797855412323,0.4699288608200019,10.55830002,7622.0,1.7336799999999999,24.0,0.2353,0.2551,4.21054983,0.035672330031512274,0.9983948415411044,0.9987654495731828,1.1047771811503335,12.576895889153665,9.108814286440095,1.78,476.36,9.139197,0.341597,1,1,120.082891728931,-10.0632944344148,-4.9881,-0.948383,5.07745723,,,
630,177080157,2.2059600240237345e-13,3313,3313,2229.573037094026,0.9973129711609562,0.8496419471191314,0.0012175650830850149,0.4649380213911303,9.75030041,7865.0,1.6906,27.0,0.2448,0.2339,4.25614023,0.04861088298795975,0.9975667466777872,0.9973941430348572,0.6321360014775161,19.683376336903727,14.624838115503405,1.88,324.251,9.853113,0.389074,4,1,103.31689745265,-66.3442662932854,-0.380778,1.28634,1.34151499,,,
631,63304632,1.1381880540284328e-05,1203,1203,2229.7104539353672,0.9991439492868978,0.7826526121468421,0.002915755841013612,1.4508199972788565,11.0241003,7947.0,1.75325,30.0,0.2273,0.2465,4.23142004,0.0274958394539291,0.9992591567211508,0.9991454955688048,0.7213134551939316,13.534170324134195,8.999705520104348,1.91,612.373,11.0456982,0.35440900000000003,2,1,105.00042441968901,-25.4484179768499,-1.50286,4.467969999999999,4.71395207,,,
632,152872186,5.546032753045439e-06,2841,2841,2229.4754161210394,0.999592911029121,0.6542779619849155,0.004001561273117128,1.7734835926927384,10.90400028,3361.0,0.344988,36.0,0.1555,0.4459,4.87888002,0.01886093044371492,0.999585307784834,0.9997039141188048,0.8799310349367255,7.367932322002507,7.0556671629905585,0.328415,23.0474,0.0136828553,7.99855,2,2,120.225481882126,-29.5613350082801,-112.764,-99.7971,150.58280401,,,
633,175021396,0.0005690473481081426,2924,2924,2229.394081537643,0.9998347747397284,1.027126938588208,0.005723692945058034,2.486160181170592,8.87419987,7848.0,1.55229,24.0,0.2448,0.2339,4.32797003,0.012054121603717464,0.999826813018566,0.9998551482247148,0.7309342034586886,11.76969391544449,9.009273179596283,1.87,191.002,8.235196,0.49995,3,1,115.62431271462,-38.107999904773,-20.8403,16.2236,26.41066643,,,
634,349195685,7.907869076007046e-06,3611,3611,2229.2946699339395,0.9963032826438946,0.7236903192778884,0.003287570409214013,1.9099630527883835,13.94629955,3149.0,0.359269,33.0,0.1606,0.4974,4.86494017,0.05650099012248181,0.9965780214441248,0.9967889702671192,0.2901904112365905,12.795451612311973,9.976294812409703,0.344911,88.6157,0.0114347022,7.4378600000000015,4,1,108.82105708878001,-65.9301819378427,-1.76594,33.3539,33.4006166,,,
635,823928955,4.700135104940273e-05,2892,2892,2229.4840876175026,0.9927200524082374,0.7432883574703697,0.0037308509871679663,1.9890766053354816,11.67730045,8563.0,1.6655200000000001,32.0,0.1983,0.235,4.32537985,0.08070694998121145,0.9937528023650932,0.9928308087690424,3.4007716202041034,75.63093631571532,12.851529530062056,2.14,809.941,13.4369354,0.463192,2,2,121.349650789051,-33.8487025637746,-3.8364199999999995,3.76415,5.37465754,,,
636,56534123,0.9363399744033812,2034,2034,2232.021683522888,0.989980476705576,3.184268179162463,0.014150365382425091,1.452117109904518,11.56050014,7272.0,2.07594,6.0,0.2801,0.2331,4.01847982,0.09324577911544496,0.9899543295253524,0.991659635793388,2.0386271798407214,33.74171971411772,15.515006306822436,1.64,761.2339999999998,10.8577833,0.183315,2,2,127.149412144217,-34.132257989435,-0.15149300000000002,1.4331399999999999,1.4411247,,,
637,183357243,3.81922200176632e-06,660,660,2229.56909871716,0.9991238469677594,0.8377747381749001,0.0007935981536913994,0.4523524211339606,6.01090002,8008.77001953,1.88766,28.0,0.2273,0.2465,4.17178011,0.027816803382547856,0.9993059845959068,0.9990245021368054,1.8192010592650123,13.669305713461045,8.318735677905389,1.93,69.1687,13.2069712,0.286939,3,1,125.35077847927299,-39.6207143102519,8.103060000000001,5.54887,9.82087265,,,
638,270471042,0.9996377825737,1077,1077,2229.1420021896506,0.9988968255556152,6.6844622691657545,0.0508146983522173,3.0627381743408497,10.68290043,5844.54003906,0.933077,4.0,0.3495,0.2247,4.521490099999999,0.030550625831096467,0.9984546990858442,0.9995405598600068,4.571455371797698,12.905714514454127,7.729973131283108,1.055,179.322,0.915231645,1.29867,1,3,135.544451152688,0.9224599188268191,2.6663799999999998,-7.7131300000000005,8.16100219,0.034,,
639,25799609,0.984483540058136,3770,3770,2235.104430253738,0.9952757796160476,11.11106266836235,0.08805533188448944,3.7805625298993775,10.64120007,5814.89990234,1.06616,2.0,0.3495,0.2247,4.40194988,0.06322125161559994,0.9958733102950658,0.9959634252282548,0.2372504969842465,33.51012288442138,15.879225531978939,1.046,203.873,1.17087674,0.863099,1,1,119.14929479712299,-0.772895924884165,1.12932,10.8484,10.90702279,-0.016,PC,two stars on same TESS pixel
640,455144703,4.713208295870075e-11,2626,2626,2229.2888149444984,0.9983219226683124,0.6065644913247418,0.0007775315113790482,0.43666028663895134,11.51830006,7459.0,1.46851,39.0,0.2438,0.2464,4.33730984,0.03837697927288077,0.9985141756917719,0.9983449991516364,0.5006679458182989,12.476004803401144,10.731157272044534,1.71,610.365,6.01413059,0.5399609999999999,1,4,124.222156669215,1.65062096438968,-2.84658,0.9263120000000001,2.99350491,,,
641,456855363,0.009997552260756493,2418,2418,2229.248123910448,0.9927087894321772,0.7945232742068622,0.0029721876063485424,1.3231861531971831,11.16889954,8078.0,1.6754799999999999,30.0,0.2331,0.2353,4.28205013,0.08024180040520132,0.9932473572796692,0.9931614781247532,0.3769145913233135,95.14473699213907,18.17213447462509,1.96,631.257,10.7693243,0.416714,2,1,113.514463319446,-22.9212356402355,-4.51622,3.9479,5.99851294,,,
642,123212059,5.910927711738623e-07,3184,3184,2229.4468544633874,0.9897072305298112,0.6315543461338968,0.002999560136151157,1.7338514816159796,13.56569958,3334.0,0.6657810000000001,37.0,0.171,0.4514,4.59678984,0.09450778938222087,0.9907064274613494,0.9904435331838088,0.337108796649193,31.043646864960323,9.292089369197836,0.638826,186.42,0.049342356600000005,2.16465,3,1,114.15640501467199,-42.3117214207316,-19.8053,16.9257,26.0524323,,,
643,140748121,0.0029242453165352345,3667,3667,2229.4489707558846,0.9991726791959482,1.3612429546788472,0.007616561131287947,2.224816161705033,10.78320026,5782.0,1.8168,18.0,0.3662,0.214,3.93523002,0.02639743805547591,0.999234688406138,0.9992659007952204,0.22320779614249284,15.289951354258928,13.047768629540709,1.037,361.045,3.3237050000000004,0.172924,2,1,116.411544042775,-23.7248859110185,-12.9664,3.74904,13.49751199,,,
644,289009024,4.369747784949141e-06,3064,3064,2229.536392701342,0.9986736085260992,0.7813056884290509,0.0028967309542080053,1.9421435811958847,10.54409981,7957.0,1.6806400000000001,30.0,0.2331,0.2353,4.26882982,0.03422446791517912,0.9986569636536512,0.9988345293842544,0.9793321085005476,20.55385627423891,7.142294074770057,1.913,458.318,10.2010221,0.402984,2,4,114.858925455681,-15.089780744892499,-6.38679,1.90257,6.66414729,,,
645,72975417,1.0969898767143604e-08,1993,1993,2229.418415877379,0.9982452000368324,0.8399424914124615,0.0008019953838868665,0.4475443637878005,10.84710026,7886.02978516,2.02146,28.0,0.2396,0.2457,4.10089016,0.03927837676064306,0.9983842458443732,0.9982156071718268,0.4551580881102357,12.538694681151204,10.733295134206694,1.88,664.997,14.23835,0.227594,1,1,120.028470245452,-1.8291324721314401,-0.428536,-3.3757300000000003,3.40282179,-0.12050899999999999,,
646,182317262,8.471909495710861e-06,2213,2213,2229.4289381520543,0.9955613012463352,0.7884440653859623,0.0018299742032767405,0.9993178774011258,11.72840023,8157.0,1.51999,30.0,0.221,0.2358,4.37323999,0.06274769916997566,0.9958754633584922,0.9959758926244721,0.2698223400823984,27.017399944635123,11.268538162635656,1.99,707.11,9.215073,0.566669,3,1,123.439968448958,-35.961899226549605,-4.3979800000000004,3.51669,5.63110439,,,
647,319923627,0.0048165274783968925,3617,3617,2229.151542577766,0.9951580882174208,1.1123126167900166,0.01106698382899196,2.9211891489278936,11.86909962,8574.0,1.7305400000000002,22.0,0.1983,0.235,4.29211998,0.06581960094784174,0.9956153319367604,0.9954779061733026,0.6715029989395918,43.126377272630826,7.873899391573037,2.14,936.276,14.5812292,0.41292,2,1,109.433090526417,-30.8775393038627,-4.10554,9.553519999999999,10.39832694,,,
648,183977043,2.7050085918745026e-05,898,898,2229.081206306895,0.99320453462682,1.1521633982668655,0.011522983586247593,3.0729643805082882,12.28199959,3427.0,0.516406,21.0,0.1819,0.4364,4.72308016,0.07674097215901238,0.9930699194643696,0.9947918391490864,2.914990088047865,30.323970667977328,7.830022982821973,0.514033,74.7199,0.0331385657,3.73265,3,1,126.52667664792601,-39.7096941431878,-102.991,196.89700000000002,222.20615358,,,
649,167656416,0.00010664791625458747,1694,1694,2229.52681658798,0.9996772117965969,1.130516128569095,0.01307619868539345,3.0514611085074144,10.06200027,7113.0,1.8690799999999999,21.0,0.2801,0.2331,4.0934701,0.016736493751976736,0.999693554531116,0.9997174217396378,0.3569197609194017,12.807402163021338,7.345753751734103,1.58,351.821,8.056811,0.241975,4,1,102.75465030191098,-60.0084353904557,-10.9148,9.0691,14.19089264,,,
650,109453823,0.0005918035749346018,496,496,2229.19663333025,0.9995275674099326,0.7952979021935642,0.005595288802220433,2.092363539927364,9.43632984,7184.0,1.99741,30.0,0.2801,0.2331,4.04314995,0.020247694381927684,0.99954568824442,0.9996211420040072,1.3579939035810569,21.238148398909367,7.1925399790660745,1.607,299.746,9.574053,0.201656,2,1,113.314212823297,-28.0686527189788,-14.2343,21.3326,25.64556724,,,
651,96740590,9.159869591712776e-07,4044,4044,2229.718465599383,0.9990338948829046,0.7797960643508001,0.0028917351899535593,1.3259291380451137,10.73670006,3513.0,0.449454,30.0,0.1604,0.4325,4.78200006,0.02906562608381348,0.9991422927942653,0.999062701887884,0.6167951043042128,18.23575947142985,10.443408872737972,0.445969,32.0205,0.0277190153,4.9118900000000005,3,2,104.908081371808,-34.4977297362282,196.77700000000002,63.9875,206.91927867,,,
652,268193526,0.00034341460559517145,217,217,2229.595103166773,0.99985752024095,1.522394531009587,0.011420911375687348,3.651608892679296,9.26049995,7034.0,2.7523299999999997,16.0,0.2894,0.2507,3.74900007,0.01108070089666503,0.9998465043676588,0.9998891894054756,0.8837231195264397,7.971519614089309,7.1877960407593005,1.55,335.017,16.70725,0.0743414,3,4,116.29287426744,-50.6302356809995,-12.3404,6.08901,13.76086897,,,
653,184800987,3.0814064633233333e-09,2577,2577,2229.576579561186,0.998225746203108,0.6407915587557578,0.0005551181216352785,0.4207383280310944,11.16149998,8225.0,1.6533900000000001,37.0,0.221,0.2358,4.30667019,0.03967142875718537,0.9981539976858854,0.9983007102100696,0.2597689604678066,8.9673793002701,11.077563553779674,2.02,613.183,11.2717295,0.446913,3,1,127.96417609254499,-37.444763912317,-2.17227,-4.29021,4.80881054,,,
654,443902348,2.3998140363801213e-08,2559,2559,2229.1398012686545,0.9991444372430224,0.6206093370715138,0.0008020308598316039,0.3969298557631228,10.92759991,7509.91992188,1.6409,38.0,0.2353,0.2551,4.24595022,0.02742412152687999,0.9991922953194844,0.9991138267339424,0.30060846452113643,8.997823191748687,10.16603091764941,1.73,526.2869999999998,7.71615553,0.39156,1,4,122.420494660056,7.583010710341621,0.51127,1.0120799999999999,1.13388842,0.20299999,,
655,270475673,7.367686460924006e-10,1393,1393,2229.4751571875304,0.9986021321669836,0.6895247141970388,0.001539376226431577,1.0688429968232862,8.44309998,7023.0,3.5623400000000003,34.0,0.2894,0.2507,3.5249300000000003,0.03470752951596834,0.9987902511846122,0.9986435114303592,2.2543958958672947,31.817195592922157,10.830626609871297,1.55,292.612,27.8134766,0.034286800000000006,4,4,97.25302031219691,-80.5387346827582,2.73754,21.1134,21.29013351,,,
656,131102190,2.9960663141537225e-06,730,730,2229.132514643105,0.99929957358528,0.8330125576529298,0.0011806518089340634,0.4523775269826322,8.10410023,8419.0,1.57399,29.0,0.2093,0.2355,4.36421013,0.02498135828456598,0.9993396523564464,0.99932682051801,0.05961320157434381,8.844706868308625,10.062830705046023,2.09,148.32,11.2134924,0.5359689999999999,3,1,117.516355888085,-39.7906624979715,-10.0449,-5.26697,11.3420011,,,
657,167601581,1.0966795180311628e-11,1704,1704,2229.181138664737,0.9973010119897976,0.7142026242906899,0.0006443563587492098,0.4238582231113575,9.98509979,7425.20996094,2.43646,33.0,0.2683,0.2357,3.89499998,0.04849312600932168,0.9970943652824752,0.997987510761136,2.1231687304825844,14.663511932109039,11.566890125804514,1.7,463.702,16.2572937,0.117536,4,1,102.041847577692,-63.4444020925444,-2.31251,17.4681,17.62050567,-0.51251203,,
658,98545929,0.991582691669464,2805,2805,2230.6328580403438,0.9959134652175096,1.8886286421642844,0.012960678488023179,3.2533142311745014,12.45390034,8549.0,2.12128,12.0,0.1911,0.2468,4.11324978,0.06048247448194687,0.996406819351388,0.9958899667445056,1.3870332376073258,29.963161574823502,13.323234797381602,2.13,1458.83,21.65476,0.223143,2,1,109.104533407865,-31.2444051557204,-2.4199900000000003,2.4399900000000003,3.43655391,,KP,
659,350431335,0.00657673180103302,1277,1277,2229.596346072525,0.9993246793108717,1.1505435615848014,0.005478479504013589,1.439526171588433,8.95699978,5796.0,2.2816099999999997,20.0,0.3704,0.2275,3.73862004,0.0237977979075344,0.9993649719382948,0.9994012655294412,0.6125527043171112,29.650726631221836,12.157698629504369,1.04,195.642,5.292875,0.0875605,4,2,85.0101412507116,-56.898537468893004,-13.3106,12.7472,18.42995334,,,
660,415143041,4.589529711135354e-13,3441,3441,2229.1616220371566,0.9983801489811248,0.6060577736518096,0.0007763669825927577,0.4268642370762177,10.20540047,7633.0,1.64055,40.0,0.2559,0.2329,4.25899982,0.03766696841950372,0.9985598536236764,0.9984173352550366,0.5629809320810532,15.803498157727544,10.98785068638319,1.7819999999999998,381.645,8.231062,0.403587,2,1,114.674359747124,-23.626813565226303,-12.7792,5.551019999999999,13.93275908,,,
661,114804401,6.757610390195623e-05,3913,3913,2229.2314885145015,0.9946851285224154,0.6113036967987193,0.004451976028648164,1.6363226732189151,10.20600033,3497.0,0.47667600000000004,39.0,0.1604,0.4325,4.75789022,0.0681732305496361,0.9949793688026326,0.9954794994029116,3.1426505787323165,85.43105275860775,9.472884488352696,0.474537,26.6971,0.0306142624,4.38127,2,3,132.15188829836399,-13.8856199777161,-199.261,-8.23483,199.43108721,,,
662,140830390,0.07173613458871841,978,978,2233.1274452323814,0.9958250368713012,4.279434476295444,0.05625165582394144,7.667811899576162,11.710599900000002,5815.0,2.4494,4.0,0.3704,0.2275,3.68113995,0.05917088525994545,0.9958169195880768,0.996031476628064,0.4526928015316295,39.70357389850317,8.767628220245816,1.05,703.878,6.180372,0.07145089999999997,4,4,75.6272819474799,-72.9141390596773,1.6791099999999999,32.7972,32.84015436,,PC,Possible secondary
663,118602619,6.813013169448823e-05,1560,1560,2229.3498183269426,0.9924061423114328,1.0510532595213158,0.010236017460086844,2.807215290680706,11.80770016,8427.0,1.7064599999999999,23.0,0.2093,0.2355,4.29402018,0.0822557027580368,0.9932038170448342,0.9930397838006864,0.8279914773921108,40.4442881993994,7.385235560475477,2.09,906.864,13.2305374,0.420591,2,3,130.212901779532,-19.3064173397978,-6.90947,2.04641,7.20614804,,,
664,308402238,1.274785805345166e-13,1903,1903,2229.1242346237514,0.9982677897528688,0.8118357560232379,0.0007643920077470834,0.4786941275939123,9.17700005,8116.0,1.7332,29.0,0.221,0.2358,4.25704002,0.03919857433054117,0.998316884928794,0.9984449871635184,0.8631532883292106,23.595107412293554,16.211377390359846,1.98,258.356,11.7424364,0.380296,4,1,120.40607217127199,-61.4217588882288,-11.6294,8.550410000000001,14.43441913,,,
665,279615956,0.000839634332805872,1732,1732,2229.211995282737,0.999152218465144,1.142493091060382,0.00602758131142378,1.7471400655193523,10.26790047,5812.37988281,1.1430200000000001,21.0,0.3495,0.2247,4.34315014,0.026781814120122854,0.9992460665007974,0.9992119281426024,0.3401884076698427,20.927488620501748,11.759769049266545,1.05,174.035,1.34344137,0.703117,4,1,106.293232420112,-59.6823999907024,-11.3955,11.5422,16.21973493,-0.48000801,,
666,262704741,1.8175924196839333e-05,3943,3943,2230.004030034674,0.9971683417392152,1.3665853681200677,0.012267367641053515,3.7202807405940246,13.54629993,3303.0,0.44919899999999996,17.0,0.1529,0.4604,4.782229900000001,0.049699652925171235,0.9975066010188304,0.99727519810762,0.3624788808941677,11.91703432018774,10.13065791590236,0.445696,104.014,0.0216374751,4.91725,4,1,116.69977931205,-65.119670010877,-6.106269999999999,27.9713,28.63005688,,,
667,134628853,3.0799819796811785e-06,946,946,2229.776462788004,0.9982818120094122,0.7732228665190135,0.0025088137681318345,2.1014962417358767,10.42249966,7771.0,1.6436400000000002,30.0,0.2448,0.2339,4.2712698,0.038871624038485784,0.9983491716936076,0.9984800236093514,0.8164035514007033,25.215634907624864,8.934007524363988,1.84,416.042,8.876021000000003,0.414375,3,3,108.76324432970101,-45.5202340928047,-8.782010000000001,2.06113,9.02064058,,,
668,339960875,1.0323968126613181e-05,2103,2103,2229.2523165435746,0.9747993226460644,0.7830308461832813,0.005470522767022645,2.1007703657371617,12.91520023,3294.0,0.582717,30.0,0.171,0.4514,4.6658802,0.14787936903154125,0.977577526963123,0.9771871611421292,0.9997301029636508,50.89296200542804,9.18838252734652,0.573754,112.63,0.0360167436,2.8997,4,1,112.543769617938,-58.9316731569753,-0.753789,22.5999,22.61246731,,,
669,66221663,0.00012576804147101941,3410,3410,2230.0132128627106,0.999553782332104,1.065339792687947,0.006076464367435142,2.8947405479465287,11.47379971,5767.04003906,1.1637899999999999,22.0,0.3495,0.2247,4.32041979,0.019429937156962042,0.9995446414243364,0.9996305658732879,0.5825094831418813,8.13724147149129,8.676862262479942,1.033,312.626,1.34976065,0.655353,1,1,115.19227063322599,-2.87795316137281,0.159297,-39.6099,39.61022032,-0.493,,
670,53750200,0.9999081492424012,252,252,2232.2421309935157,0.9949674451864036,4.195339766626051,0.02396731055652657,1.6786502522388649,12.23089981,6405.0,1.62776,6.0,0.3332,0.2167,4.12548018,0.06551218681244501,0.9959551514691004,0.9952315651406136,1.030080195292263,19.555945461215067,16.076996780264608,1.29,737.668,4.017443,0.299104,2,1,103.517356499931,-27.050395106021103,-0.139061,-4.7580599999999995,4.76009169,,KP,
671,350712873,0.0002317752223461866,453,453,2229.271111471863,0.9950901564916708,0.610176498718344,0.0013106813938921769,0.9335284515510718,13.79699993,2903.0,0.339048,39.0,0.1998,0.5387,4.88478994,0.06435857219012472,0.995079821393511,0.9960115537936884,1.0959058613901909,14.054414712850368,8.517025476979144,0.321547,65.3363,0.00735538173,8.25013,4,2,88.2039079887264,-59.4855641940985,32.553000000000004,32.4775,45.98353852,,,
672,238006983,5.038157668835197e-10,2305,2305,2229.748014486233,0.998789292646178,0.6527922402594142,0.0005715990459258522,0.4295523662692184,9.50809956,7840.0,1.78665,36.0,0.2396,0.2457,4.2058301,0.032625660560735195,0.998868626864696,0.998877316740153,0.0536712049430812,14.768887883069425,12.599061720270017,1.87,308.883,10.8652124,0.327886,3,3,102.73209145480699,-53.0129239766481,4.53681,15.849,16.48555264,,,
673,382044998,1.6071856345778457e-10,92,92,2229.822875226234,0.9982038103944936,0.7579534877985958,0.0010507409422845226,0.4612015037704798,10.63640022,7642.0,2.27937,30.0,0.2353,0.2551,3.97529006,0.03973588394285858,0.9983895451575044,0.9981390204097476,0.7033223585807109,13.405034573595525,8.556739749435309,1.79,653.0,15.9644642,0.151149,4,2,79.425644021443,-57.115398474320095,-5.19888,5.21486,7.36363484,,,
674,53979027,1.4088216704344347e-10,1978,1978,2229.712228629204,0.9989414339572579,0.6174532394046391,0.0007996157055567553,0.4055924211031045,9.76054955,7708.0,1.6986299999999999,38.0,0.2396,0.2457,4.2360301,0.03050694383269817,0.9989348166735279,0.9990218567336208,0.5557302754000512,16.452481544393812,21.839750094562408,1.812,327.775,9.176123,0.36971,2,1,103.92765430175301,-29.9499281355637,-3.64115,9.59685,10.26438031,,,
675,96314825,0.0003967569791711867,664,664,2229.5684491339644,0.9971265605823296,0.6152346706132756,0.003683817044322912,1.6925694500922943,11.36079979,7916.0,1.6152,38.0,0.2331,0.2353,4.30037022,0.050373469794008086,0.9972639544638622,0.9974883587413348,1.032941994665731,29.452915087866202,9.617724328210887,1.9,667.0089999999999,9.229308,0.450896,3,2,103.648190608319,-30.4678204623081,-2.7576099999999997,3.6149400000000003,4.54666956,,,
676,255758536,0.008190422318875791,1460,1460,2229.8554025809035,0.9986404154209328,1.0403717220754714,0.01064129755573262,2.8013139985644373,9.41160011,6860.0,1.6020299999999998,22.0,0.3026,0.2256,4.20191002,0.034224661201426324,0.9987677951521085,0.9987868503598928,0.37360748947062017,56.795946000625065,8.047750916303531,1.49,222.08900000000003,5.120719,0.36239,3,3,99.65275162443291,-51.92139933203529,-18.8089,10.127,21.36190179,,,
677,65476723,3.3189888615225978e-09,1418,1418,2229.6148480444226,0.998937046992996,0.6186354785011292,0.0005324631764171417,0.4482159975166593,11.54389954,7895.0,1.4940799999999999,38.0,0.2448,0.2339,4.36577988,0.030574149051815942,0.9990177796840032,0.9988746964746698,0.4049381180219495,8.30335882376083,11.657607246795205,1.89,666.945,7.81360626,0.566682,2,1,108.10658048448299,-29.0815138430106,-3.01797,5.85395,6.58611217,,,
678,154677780,0.03412923216819763,3581,3581,2229.277216752319,0.9146582239848922,1.5035128939269953,0.003469652704962578,1.5521353597887069,11.86400032,6560.0,1.2466,16.0,0.3014,0.231,4.38014984,0.2710758452442324,0.9221270355163538,0.9220881098277838,0.018670517273064614,432.8317839141035,32.727124816879765,1.36,488.30300000000005,2.59279132,0.702025,2,2,122.390712104659,-27.744083492247896,1.18177,-2.71092,2.95730749,,,
