rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
696,219847885,0.43288421630859375,1870.5350124852594,0.99873804897579,13.499849715938625,inf,16.093225758222502,11.70370007,5349.0,0.77818203,3.0,0.4036,0.2028,4.62204981,0.0323963362404027,0.9990286054419641,0.9996442035548714,2.1125282206948524,9.34859988242186,8.088600814212544,0.925,207.422,0.446629137,1.9629,4,2,255.75666312319598,68.771831931086,-15.7929,-54.6184,56.85582916,,,
697,101548285,6.680133810732514e-05,1870.7149738982675,0.9994825504661364,2.0354183268687813,0.014266795412961832,3.898581960209512,8.06886005,7309.0,1.59935999,13.0,0.2683,0.2357,4.2484498,0.02123311457832856,0.9995759376970708,0.9994497242398148,2.8532716472087367,28.16339000623322,8.679156398047036,1.653,133.813,6.57686043,0.40405,1,3,129.812589572395,34.961490590386894,8.94026,1.52057,9.0686483,,,
698,233615629,0.0042098849080502996,1871.278398602553,0.9995383725294004,0.9679160016136354,0.010212529859990771,2.6142738433048054,9.40678024,6556.0,1.37783003,27.0,0.3014,0.231,4.29258013,0.01993681618937022,0.9996234424276472,0.99955514680804,1.3817215095682034,23.042920924856357,7.251278291836061,1.358,180.25,3.15966368,0.519176,4,4,283.69253389823297,63.024386978471405,-1.93255,-29.8616,29.92406898,,,
699,160534439,0.0009850611677393317,1871.1803933330318,0.9989567688067924,10.75448816339589,0.29181366025565225,17.633998619885453,11.74139977,5075.0,0.73091298,3.0,0.4244,0.1961,4.63923979,0.02935221424203945,0.9990105934743484,0.9993361638624882,1.7771160116417402,13.17026793905344,7.216711616859808,0.8490000000000001,178.481,0.3192793,2.17425,4,1,241.309185269573,73.6008045781504,-2.89833,15.8437,16.1066181,,,
700,417867779,0.00025633489713072777,1876.376312289643,0.9995354659537408,7.343965396722182,0.1632352012387539,16.587047924763866,10.47410011,6095.0,1.03532004,3.0,0.3276,0.2297,4.46634007,0.01990032704932277,0.9996184109658248,0.9995292893065898,0.8244119330543684,11.147883009514754,7.4805208594379415,1.144,197.719,1.33272123,1.03086,2,2,161.672793033555,62.365157695925895,-4.28342,0.361483,4.29864593,,,
701,376882812,0.008969783782958984,1872.952039626372,0.9985778828990408,12.784718715134597,0.4052314605074132,21.0456752649728,10.66289997,4460.0,0.95101899,2.0,0.5037,0.1581,4.32616997,0.03385071423320008,0.9985263352873384,1.0001514483556913,5.801454992089689,21.89207791993549,10.141057521905642,0.6990000000000001,103.815,0.322412819,0.812662,4,1,284.09963245431703,74.1284609011999,8.83279,61.5224,62.15322905,,,
702,316450814,0.00034412124659866095,1871.8022254830835,0.9985714087033732,9.972440281307076,0.2170940510711601,24.928387376660535,8.82415009,6284.0,1.33808005,3.0,0.3174,0.2305,4.2746501,0.034965191573881525,0.9990544743256802,0.9987574037371996,7.169021314910051,52.24587577907168,7.791492497151451,1.229,126.314,2.51538944,0.512983,3,3,221.73355850276403,64.7347895734685,1.89725,5.25066,5.58291931,,,
703,160408381,9.906532483228148e-08,1871.2264934991642,0.9998159318620754,10.916314438043607,0.2129758701848816,16.17013405556429,9.22360039,6570.0,1.63231003,3.0,0.3215,0.2192,4.14599991,0.01255458268939407,0.9998354626176672,0.9998322720104884,0.05955932738200447,8.90242947402014,9.730590534752986,1.36,198.002,4.47261953,0.312702,3,4,232.832898519748,76.82213499477841,-29.5577,52.9211,60.61600824,,,
704,392536812,5.50410391042533e-07,1871.174696245492,0.8770884750662996,0.8864919479216391,0.003931064654205675,2.3805224937744134,11.22480011,6729.0,2.32542992,30.0,0.3158,0.2206,3.86039996,0.3247368031841846,0.8847517771411483,0.8940112200017322,8.882161102214008,62.133105163206,12.870262853234234,1.43,726.7510000000003,9.988595,0.113717,4,3,280.467443624562,58.056473125928,1.2921200000000002,-28.1006,28.1302914,,,
705,21032363,0.00016309387865476308,1873.9950065565176,0.9996344014050086,13.673093307903724,inf,21.929587743701767,8.16049957,6238.85009766,2.9135499,2.0,0.3425,0.2339,3.5912900000000003,0.01759565770775498,0.9996114356185104,0.9997444560048924,3.8244309381023562,23.535072111913546,7.1446836411335335,1.208,198.539,11.5866642,0.0488426,4,3,273.181111084655,53.5575982377393,-1.05197,-20.9812,21.00755565,,,
706,105576711,0.09454748779535294,1870.6442971629888,0.9995041003215464,7.945061922496402,0.18861226394756514,13.412139800319851,9.47410965,6556.25,0.99010801,4.0,0.3014,0.231,4.57959986,0.020663643268743127,0.9993331236817716,0.9997974583552992,5.2067505999555195,13.287279031846573,7.503595431701427,1.358,137.731,1.63185656,1.39911,2,4,153.246773005259,47.175682770828715,-123.317,8.03599,123.57855649,-0.86181003,,
707,288240186,0.0004127287829760462,1872.5723307258527,0.9952752586262232,13.432336737204206,inf,22.050099753018856,10.1406002,5618.0,0.99657798,2.0,0.3785,0.2075,4.43886995,0.0629701452907809,0.995859229754064,0.9959026569111435,0.4213516971183021,65.29906914745389,9.015408599755595,0.995,140.829,0.8913421,1.00528,3,4,224.786167234353,83.34257088457841,-46.5327,22.2194,51.56543324,,,
708,148839315,0.0037749770563095812,1878.5535683793225,0.9990076204986682,8.349772968486683,0.031359441860167266,0.8641983243473632,10.21389961,5713.0,1.01276004,3.0,0.371,0.2094,4.43522978,0.028896733236428038,0.9994261314909488,0.9980153248671719,3.861785631014661,7.8636886873150145,7.248837277345069,1.019,153.26,0.9843781,0.980977,2,2,163.326700786574,65.7389359462162,64.6683,-95.2935,115.16440495,,,
709,236758438,0.0,1870.6983061947478,0.9962619765007392,13.128300831212899,0.3432423756856373,17.54805703451402,12.38529968,3555.0,0.39086899,3.0,0.1671,0.4201,4.83508015,0.05716722526948501,0.998407839866043,0.994381224158827,10.616805732983133,23.55531844706161,8.866387642167142,0.381136,58.007,0.021984448700000003,6.38243,4,1,272.764859104853,68.797551671982,-116.626,82.86,143.06433335,,,
710,233079779,5.338682740330114e-07,1874.7166410462573,0.9995115347245104,11.983888385311312,0.3220836956385291,21.74021244237728,10.65229988,4767.0,1.01534998,2.0,0.4642,0.1807,4.30962992,0.01995425942788802,0.9995409421869872,0.9996184000885504,0.6759318992617742,10.0257807636476,7.1368075027826325,0.767,132.235,0.479634166,0.732729,4,3,271.454612936008,64.7601567624648,-5.78785,29.0551,29.62596907,,,
711,147627866,0.0003088459488935769,1883.6774208936893,0.9986026821906208,13.317680923019276,inf,20.154582843707352,10.397399900000002,5596.0,0.93079799,2.0,0.3785,0.2075,4.49555016,0.03424469260369175,0.9986155875842856,0.9990211663887886,2.711715375341992,21.34951715449642,8.543664970400362,0.989,147.614,0.76544863,1.2264,3,2,184.575388132075,64.0950667424937,-56.9886,-1.97915,57.02295647,,,
712,420900837,0.003845660481601953,1874.376821170506,0.9994973126571366,8.89062312979412,0.23353666269966225,17.68987198495134,8.17745972,7663.0,1.76452994,3.0,0.2353,0.2551,4.19862986,0.021021115782566758,0.9995643816010652,0.9995079284947674,1.580352139667685,33.788425472694634,7.3888710400349975,1.794,165.12,9.67269,0.32654,4,3,273.66221763440603,52.55748074586822,3.3385199999999995,-18.4586,18.75808172,,,
713,160227884,0.00025377664132975036,1882.3588548075766,0.9995560223624624,12.038522608786616,0.3069718894517459,20.20404883179296,8.24394989,6619.0,1.94509995,2.0,0.3215,0.2192,4.00194979,0.0194981550671702,0.9995860407986348,0.9996368756719322,1.2909852263037291,25.213190195791718,7.016338531061399,1.386,151.528,6.542547,0.188339,3,1,181.80462993425598,73.32858314399441,-46.7821,-5.0051,47.04907976,,,
714,258799679,5.545750081381584e-09,1871.348304860464,0.9439160732677064,0.7091790229570395,0.00090381984789506,1.0007184040889383,10.57970047,7144.0,2.81037998,35.0,0.276,0.2529,3.74194002,0.22036394433109147,0.9476433067835895,0.9477726668555702,0.11906398899469713,27.66363881204258,32.382581729325906,1.59,710.568,18.5348568,0.0716315,4,4,286.609674989266,68.4837744482039,1.07483,-13.4383,13.48121532,,,
715,365949786,2.701499943214003e-05,1874.6544747467199,0.9995870053546068,13.672794663138454,inf,22.224433910640574,9.46000004,4477.0,0.75441498,2.0,0.5037,0.1581,4.52794981,0.01824199647860952,0.9997414331516276,0.9995500876531844,3.2002772418632244,15.094174138305352,7.0114096377919255,0.7,49.5555,0.20599834600000005,1.6303,3,1,181.18904445973598,75.3492563712285,-274.928,-34.7546,277.11601795,,,
716,199547911,8.206736674765125e-05,1871.3296192369726,0.9823082632801156,1.0102950304804474,0.007987383161499273,2.715153303674306,11.58460045,4482.0,0.78050101,26.0,0.5037,0.1581,4.5002799000000016,0.11939479411618788,0.9848684052946168,0.9847555380341126,0.5296259982448938,62.99809405649601,9.370717474547755,0.703,135.622,0.221476927,1.47855,4,2,240.640358704232,64.09943393165089,-74.9488,-95.4575,121.36497406,,,
717,280075093,0.04138978198170662,1871.0696544661648,0.999277148705035,7.677065224566832,0.14260799880746067,12.937778303778908,11.11740017,5645.0,0.91239798,4.0,0.3785,0.2075,4.51812983,0.02463032580578965,0.9990113188630444,0.9996189488482174,3.906909178926525,12.562897524496755,7.746184307606562,1.001,200.195,0.7615864999999999,1.3179,4,4,298.356023590302,66.5990360570385,-15.3883,6.85002,16.84406575,,,
718,137645362,1.042314021551527e-12,1870.5487291905163,0.9985291424867416,0.7401476844606042,0.0009251533233403108,0.4607400867966942,8.880399699999998,7493.0,2.16100001,36.0,0.2683,0.2357,4.00680017,0.03579851445255978,0.9984384619644552,0.998887532478314,2.527058794409578,17.620387921233736,10.840049936538813,1.73,265.66,13.2626085,0.171427,2,3,138.592036375952,54.0688382814426,-52.9558,-58.3042,78.76354799,,,
719,147611197,6.176272108859847e-06,1871.0269304579824,0.9827694952033936,0.7594430989017957,0.0025548840425096424,1.7629161366654236,9.2897501,6394.0,1.51812005,35.0,0.3332,0.2167,4.18300009,0.1212207146721461,0.9845345419840984,0.9845639176188562,0.10303414133642434,47.754734771200894,12.527437456914836,1.281,176.80599999999995,3.47054458,0.366126,2,2,148.934848771203,66.2438639731207,-62.6833,-102.925,120.51038015,,,
720,420108639,0.0008523507276549934,1874.7428260688034,0.9930300111689712,13.178243176115489,inf,35.21748751526189,10.27060032,5945.0,0.96181202,2.0,0.3454,0.2253,4.50812006,0.07684912298140592,0.9944568537171696,0.9945485716481997,0.9171659888065532,55.417565294558536,7.151436598392693,1.087,159.273,1.04107571,1.22169,4,1,284.879751039521,73.3956604940534,12.8911,-6.63788,14.49972104,,,
721,229549395,0.00014264319906942546,1872.2376413102875,0.9927800177014224,13.673022461962647,inf,26.888827075882865,9.12440014,5531.0,0.87447202,2.0,0.3862,0.2061,4.54134989,0.07773367043127369,0.9968290135752392,0.9908759296395806,57.240377223865174,48.683976330736215,10.501710287959623,0.97,76.4509,0.6447646,1.45055,3,2,183.30527854126998,63.8442516233375,21.0281,38.2008,43.60598709,,,
722,453445852,3.0511957902490394e-06,1870.5551024036608,0.9996245144916288,13.230621542725446,0.20133250554715326,5.682485511786347,8.87827015,5818.0,1.26645005,3.0,0.3495,0.2247,4.25283003,0.017823566263726318,0.9996221439791037,0.9997024478356752,0.8157620276803561,11.017838589551305,8.465922177877085,1.047,107.615,1.65565145,0.51544,2,3,148.13874766238501,48.1952338466159,-52.352,-44.9541,69.00436951,,,
723,298666243,0.02802480384707451,1877.1643551062448,0.999482860428556,11.689513031321587,0.3153242962208465,21.929513001969685,9.33553982,6654.0,1.72671998,2.0,0.3158,0.2206,4.11037016,0.02106391498067708,0.999611292658424,0.9994676463733241,2.3585347720485164,20.69352814035228,7.8832146973785395,1.402,224.438,5.26588249,0.27232,4,3,278.34637123989603,58.7676982668671,5.62231,37.2906,37.71205667,,,
724,230086955,0.014535238035023212,1870.822699076904,0.9986916469567096,13.302992549805946,inf,19.31796189791231,11.59179974,4622.0,0.72198403,3.0,0.4913,0.1645,4.58612013,0.032530258949127575,0.9988922024739898,0.9995164090709128,2.7646223118567805,14.528791848468845,7.4382787867319715,0.733,135.273,0.214323252,1.9477,4,2,246.989582491359,66.4591971765311,12.3398,-23.9895,26.97715282,,,
725,233192316,1.0117000925902175e-07,1872.1312134505279,0.9994389352180352,6.388248894773168,0.17646771766737054,11.793890408495919,10.30550003,5390.0,0.8765219999999999,5.0,0.3947,0.2049,4.52381992,0.02163531826697871,0.9993981121571872,0.9995898519084236,2.160821752407413,15.729995083653295,7.545147489543724,0.936,125.044,0.5842188,1.38991,3,3,226.431511721426,68.63743413051441,-15.4391,-9.72797,18.24826592,,,
726,313305089,0.00013123250391799957,1883.2806975144879,0.999788970551734,13.463849540320153,inf,15.17953439014695,9.27042961,6313.0,1.26426995,2.0,0.3174,0.2305,4.32885981,0.013438581944107216,0.9997437852830614,0.9998668114819592,1.758723874835488,7.699826584369473,10.607379660263195,1.243,146.94299999999996,2.2872653,0.61511,3,1,146.10022094876,72.2936129629504,-12.3153,-33.3834,35.58255204,,,
727,86278281,0.006480501499027014,1871.2793931028784,0.9997301073296346,1.0933282748492004,0.004153177365914695,1.9072850183218037,8.44141006,7228.0,1.9526,23.0,0.2801,0.2331,4.06716013,0.0153038675220316,0.9997104530778383,0.9997743657711172,1.5026506919964906,16.277193404479036,7.530339762743558,1.6230000000000002,188.76,9.375511,0.21801,2,2,141.257142502497,63.5506088118771,-5.58763,3.40397,6.54282972,,,
728,159500786,0.0005796178011223674,1881.830337927848,0.9974746461364344,13.670700176769845,inf,24.25517807678869,10.61120033,6009.0,1.00431001,2.0,0.3345,0.2282,4.47965002,0.04634360023239978,0.9984231813638828,0.997213266834106,11.204121760445748,41.53304330618453,7.000937140218119,1.11,199.317,1.18478727,1.09577,3,4,245.73586507435002,78.2290242314002,1.4315,-2.68573,3.04340892,,,
729,153919856,0.0029454040341079235,1883.825551280057,0.9989372498106118,13.672874187725355,inf,29.580770290380922,8.84130001,5324.0,0.8423809999999999,2.0,0.4036,0.2028,4.5508399000000015,0.029729680582001382,0.9986804595109101,0.9996181298213841,16.853896426372845,31.478087228098374,9.446511687058793,0.92,60.1977,0.5136459,1.53908,3,1,171.82554289024395,67.99952963992,81.3766,-67.4554,105.6994892,,,
730,229539127,0.003840293036773801,1871.992836622044,0.9995877876609824,4.361245326722185,0.09534387509170772,12.464022869401381,8.51599979,6762.0,1.83369005,6.0,0.3096,0.2225,4.07188988,0.018825137929352368,0.9995793414107772,0.9996968823614056,3.4697757803651093,29.108005152657572,7.404364598844181,1.4469999999999998,167.979,6.33353233,0.234689,3,3,222.278773971817,72.76698343560109,8.272739999999999,35.866,36.80771907,,,
731,8817598,0.00023808113473933187,1877.0703786650079,0.9986763084029842,9.932184339544165,0.26609481464972884,11.329375853418481,11.70269966,3474.0,0.385427,3.0,0.1604,0.4325,4.84013987,0.034022082784722366,0.9990708379698215,0.9978051122641528,3.0027093252910237,9.827030373916156,8.799194314897473,0.374939,40.0637,0.0194938779,6.54839,1,3,142.16286978698298,30.9110728863418,0.7819689999999999,-230.616,230.61732574,,,
732,258799793,7.023222536872709e-08,1871.6069827711249,0.9426390476525228,0.6371723460540484,0.001570442725594423,1.090245148596739,12.09449959,3595.0,0.55808699,39.0,0.2125,0.3984,4.68697023,0.22246149701388374,0.9506940887020215,0.9422736247632336,7.527094179622098,39.20193903163102,11.93946970362325,0.552471,74.906,0.0468699075,3.17836,4,4,286.628142671995,68.28468619455629,14.5231,123.659,124.50891018,,,
733,230073280,1.572217843204271e-05,1870.6923413739248,0.9946663637753757,0.6957678908263447,0.003714580738407636,1.8882271891869509,14.7439003,3126.0,0.21875100000000008,38.0,0.1606,0.4974,5.03205013,0.06786715299547735,0.9957245247957476,0.9945234736946924,0.9650432067315085,10.917528986010232,8.940214827435938,0.187879,71.2834,0.0041167140000000005,17.9485,4,2,243.964914182575,65.9532431197981,-31.2863,61.5216,69.01985102,,,
734,142537176,0.0035191439092159276,1883.6601005806879,0.9998166298209602,13.317404587105074,inf,20.204006846979247,8.89680004,5496.0,0.99110597,2.0,0.3862,0.2061,4.42810011,0.012388121690073054,0.9997475559086298,0.999909101656306,3.1621088247292644,9.42238733343124,8.685635273968881,0.96,77.1445,0.8074617390000001,0.986077,3,1,164.857693499865,73.6686716297418,-39.812,-28.6839,49.06894602,,,
735,86379607,0.21588587760925293,1876.5721740109009,0.9986242318595592,6.668171281748082,0.1507839315247428,14.42386044492013,8.50749969,7432.0,4.65411997,4.0,0.2605,0.2581,3.33283997,0.034599489120572056,0.9988866587333136,0.9986466206328418,5.590224774122988,49.99211258088399,7.6943919368542995,1.7,466.26,59.5378456,0.016863,2,2,145.077098297724,61.93574896777859,-7.05169,-5.58275,8.99407746,,,
736,417117382,0.03273683041334152,1870.7547485018592,0.9997316723559592,6.692672669469838,0.12278582065014065,11.766160682047696,9.60499954,5079.99023438,0.78798199,5.0,0.4244,0.1961,4.57445002,0.014886181002235113,0.9996972897524992,0.9998070272733884,1.6763661585780023,10.473200357793916,9.671877934620783,0.85,72.9507,0.372545153,1.73728,2,1,177.96346681817403,51.41929070418671,-27.867,-46.4755,54.18986796,0.101822,,
737,188512650,0.008005933836102486,1878.509016457531,0.999749934590646,9.544579866449967,0.20432511847582369,15.068192780751342,8.75374985,6134.20996094,1.74273002,3.0,0.3507,0.2158,4.0204401,0.014554681163719344,0.9997256311296856,0.9998684875098176,2.8576831712584623,12.894861836484807,8.74708334524211,1.161,152.885,3.87426972,0.219352,1,2,143.82424278213,38.797383697891895,-12.6639,-34.7935,37.02650409,0.155,,
738,376503322,0.004692379850894214,1876.5949933560025,0.9974888209141856,6.258974768868767,0.05315915255593452,5.645820463380673,12.34659958,3893.0,0.598517,4.0,0.2946,0.3316,4.6524601,0.04610636400879338,0.9979490825482606,0.9973421621727052,0.6528211180925148,8.530756494074705,7.20136296516917,0.5868770000000001,113.031,0.07412851599999999,2.73727,2,4,162.455878860641,44.6254189854169,-94.2149,-8.76256,94.62150834,-0.125027,,
739,356896550,8.4144230640959e-05,1871.0259072454385,0.9520458889637172,0.9506933172649344,0.006458333884043321,2.552857948964028,9.88319969,5926.0,3.73085,28.0,0.3596,0.2317,3.32787991,0.2008835077158304,0.9568532611667159,0.9589549668609472,6.987357134622698,139.35444905194592,11.71192986704426,1.08,514.004,15.4652643,0.020797,4,3,273.119864690062,54.7813671333883,-8.93267,22.688,24.38314863,,,
740,202352637,0.3879200518131256,1870.7181062016605,0.9997199167404384,10.29583533515934,0.07235410302565004,3.490020718940529,8.34745979,5912.0,1.47679,3.0,0.3599,0.215,4.13123989,0.015376810063271691,0.9996632963977116,0.9998801309794034,2.452723399964195,9.005270796806983,7.083553843647683,1.0759999999999998,101.099,2.40033579,0.334082,4,2,236.215568262956,62.86031721405661,-254.833,131.499,286.76095426,,,
741,462544047,0.5223917365074158,1870.903887077694,0.99936282232248,4.315439090986753,0.08770235143569892,10.602067898911525,10.24790001,5406.0,1.03421,7.0,0.3947,0.2049,4.38196993,0.02305616439755324,0.9994801969402916,0.9993644332405888,1.5353031054087238,21.968909641445194,7.87383426309133,0.94,144.224,0.8230371479999999,0.8497610000000001,3,1,158.757352386906,79.93445016746921,-26.866,-4.84419,27.29923319,,,
742,219100626,1.637851909219029e-13,1870.801631280115,0.9987773900077694,0.6237432820012363,0.0004924454296283409,0.4203516854779648,9.59936047,7485.0,1.64722,42.0,0.2683,0.2357,4.24060011,0.03263801019359611,0.998848688003343,0.998896557594617,0.29026072698706684,17.151113584080765,17.036578448844068,1.722,284.857,7.67295647,0.385285,4,1,270.316746027238,71.2130588273526,-6.47696,8.4104,10.61535864,,,
743,165555377,2.673861126822885e-05,1870.845866017021,0.9844587671231121,0.7051686038663032,0.002923051422475398,1.8521219425739344,14.03509998,3162.0,0.228888,37.0,0.1533,0.4776,5.01632977,0.11623249863905814,0.985846173969391,0.9859508611102521,0.12288054472927593,34.760651777444394,10.939102025531435,0.198383,54.0934,0.004718329,16.5438,4,3,267.062196187872,59.389693011929296,-56.8338,88.0705,104.81647672,,,
744,335661706,7.117071618267801e-06,1870.8185617742927,0.9547549576599836,0.7716222176564144,0.0026097913064086486,1.6760775203323866,9.53061962,6661.0,1.69865,34.0,0.3158,0.2206,4.12553978,0.19702471459097728,0.959404714597966,0.9593031460840896,0.1441281692011004,47.453432913033716,12.26894554578293,1.405,239.449,5.117537,0.286658,3,4,217.181149295431,81.753895140413,-6.50044,-11.1554,12.91118389,,,
745,441734144,1.755347739162971e-06,1870.7762846769274,0.6874998302343289,0.6510287474365665,0.0018239439621186007,1.1450386848487548,10.58790016,5105.0,1.12236,40.0,0.4244,0.1961,4.27128983,0.5080140403581178,0.7192331378608183,0.7212494490773288,0.2850137275019432,63.56963241665335,15.986026981712193,0.858,163.17700000000005,0.7707988,0.606865,4,1,258.558159916703,76.70397497339809,-6.53753,-37.3522,37.91999662,,,
746,287095354,2.6757168143376475e-06,1870.7475085635147,0.7790856892329087,0.9575588128536392,0.0026098528078162264,1.2600883325091523,8.82359982,5139.0,1.03177,28.0,0.4244,0.1961,4.35042,0.4271323958060339,0.8035362341238635,0.8047063311416647,0.2324288800883692,77.35739464001365,14.969475012768429,0.87,68.2131,0.6689221,0.792081,2,3,137.483064685823,54.4882570202183,-49.8085,-182.721,189.38809496,,,
747,198478755,7.522835221607238e-05,1870.633277030802,0.998668546437898,0.6303097376532353,0.0022403595744099336,1.6804756581351037,8.93754005,6905.0,2.59914,42.0,0.3026,0.2256,3.78537011,0.033868741127125485,0.9987906297498422,0.9987907970839462,0.0029893028903682337,41.01974200809515,11.98778586974592,1.503,293.069,13.835951800000002,0.0855992,4,3,262.32385721792497,59.8457769932794,-15.6837,4.2892,16.25963352,,,
748,258388363,0.25807926058769226,1871.3712011304647,0.9905474261534672,0.7926377989202735,0.002384092415390393,1.407796233880946,6.0236702000000015,7124.0,4.87082,32.0,0.276,0.2529,3.2628901000000003,0.09046828762069273,0.9917904824706408,0.9907346298432184,2.1516862134632366,39.59770268302761,12.538926754867196,1.585,152.239,55.05481999999999,0.013715799999999998,4,4,296.686179277824,68.4380084098226,-3.67339,-8.45967,9.22278757,,,
749,142941771,2.6367069949628785e-05,1870.4774523685528,0.9984046873300596,13.34667129719192,0.18886215528277087,6.2560949992571935,8.26189995,7702.0,1.62785,3.0,0.2448,0.2339,4.27252007,0.03745590141072546,0.998622141878078,0.9981790822769808,1.154474576927092,12.982935618443713,10.434200943846882,1.81,159.196,8.401111,0.419601,3,1,180.03486757066398,70.6514520872913,-30.2489,-15.3897,33.93875097,,,
750,307913606,9.68503809417598e-06,1870.8403290230144,0.9648813158156996,0.7462936451895622,0.0037438879374260274,1.8698332767810275,11.07489967,3378.0,0.420779,33.0,0.1555,0.4459,4.80772018,0.17518122666099534,0.9679417657586312,0.9679902715366138,0.16118577415819266,59.513973370826704,10.982989786123447,0.4147270000000001,31.7363,0.020770235,5.5667300000000015,1,3,141.211685944403,30.6936050460467,-100.535,-170.953,198.32350953,,,
751,259130275,4.2869180427729254e-11,1870.6283152548972,0.9988596466083128,0.7198367173832559,0.0008985626696775273,0.4417507115843003,8.33388996,7210.0,1.94864,36.0,0.2801,0.2331,4.06704998,0.03145758521273299,0.9990464869419948,0.9987786774709684,1.6504923512174976,16.461091933118233,13.719878097845207,1.616,178.912,9.244794,0.218398,4,4,291.910040789568,68.6538045334867,9.81137,37.4762,38.73923783,,,
752,156149842,0.0013559218496084213,1871.5945415074384,0.9997583514906532,1.1843947805770918,0.009276770178294536,3.0381362612488143,9.82532024,5770.0,1.36989,22.0,0.3662,0.214,4.1792202000000005,0.01426648115242577,0.9997770423090148,0.9997688958614152,0.14027990739111915,10.94092524477838,8.685180584180642,1.034,176.32299999999995,1.87398815,0.402223,3,1,170.02530884549,78.2554667505855,3.16226,-32.6831,32.83572618,,,
753,453447097,0.008714066818356514,1870.9959264977927,0.999839528551302,0.7066552274687027,0.004626107761687259,1.948198576255236,8.65989971,7164.0,1.94306,37.0,0.2801,0.2331,4.06520987,0.011800612215308657,0.9998620936382936,0.9998445401856492,0.5412885294308166,12.89729233957715,9.484981727226268,1.6,205.317,8.959646000000003,0.218102,2,3,148.420230678772,51.98843624855989,10.946,2.65651,11.26374544,,,
754,359676320,0.24826788902282715,1870.4563848064329,0.9982686113287674,0.9950876401933778,0.005494175513382382,0.6014323880776464,9.40569973,5278.0,0.90309,27.0,0.4036,0.2028,4.48565006,0.03794651821851934,0.9985157394230892,0.998408860492722,0.9222030490148452,37.537776100148896,11.435098643892104,0.91,82.2984,0.5702099,1.23551,4,3,280.728153988088,58.761096480415105,-73.8829,-133.77200000000002,152.81894809,,,
755,150387080,1.814412257772346e-06,1870.8162870035333,0.9969212839549896,0.6398785300949743,0.0012698858433900506,0.936373374209045,7.51499987,6966.0,2.36238,41.0,0.2961,0.2276,3.87491989,0.05155638475876514,0.9975685435809613,0.9967230657626704,3.673727384628824,28.03269276448537,10.354766035071977,1.526,141.06,11.8393373,0.115746,3,2,193.40905233739102,59.526036739409705,24.8686,-3.81233,25.15911616,,,
756,198538690,0.002487671095877886,1871.2262528662225,0.9997949522671118,0.8649231239954144,0.006083701901302807,2.3803007379981898,7.82644987,6709.35986328,2.45929,29.0,0.3158,0.2206,3.81026006,0.013263639013998123,0.999844569341321,0.9997948191664542,1.982523099948193,20.316417409935934,9.521856096058608,1.425,160.872,11.0417786,0.0958043,4,2,237.278139070764,63.14254327494571,3.3596,10.1403,10.68234975,,,
757,256749121,0.04380030557513237,1871.1494565047306,0.9985854383031773,1.0127653749002068,0.007083636686249339,2.7078034665210486,9.37528038,7081.0,1.54743,25.0,0.2847,0.231,4.25446987,0.035012271655329545,0.9987091716524824,0.9987292552785562,0.36512058018291743,47.54418447408172,9.687981693461149,1.569,220.984,5.42370129,0.423437,4,4,301.02584940187097,64.5369383001624,0.68634,-10.1234,10.14663935,,,
758,199573174,1.3389465092217279e-09,1870.9381114984521,0.9958341515012272,0.6424171496170658,0.0007667808770032702,0.5902894036748929,8.37067032,7197.0,1.98462,40.0,0.2801,0.2331,4.05007982,0.06012531826466035,0.9963569355531,0.9959730586828908,1.3493341372411296,30.37763639681625,15.028481654707049,1.612,185.488,9.520403,0.206221,4,2,241.33127937264496,65.3180486133961,21.4732,-3.97239,21.83754108,,,
759,153974380,0.5453067421913147,1870.5211123428726,0.9990849034375996,13.346857617047712,0.05836229740629052,3.1828769930457907,10.67570019,5147.0,0.797413,3.0,0.4244,0.1961,4.57422018,0.027490589227193458,0.9992863993912354,0.9989839170267132,1.2621162583197998,8.76822816080731,10.801305538268883,0.87,123.317,0.4020479320000001,1.7158099999999998,3,2,202.540216428717,66.1715475446025,7.62856,-10.6326,13.08614192,,,
760,198408416,1.2872376373707084e-06,1871.2695422665167,0.6614503843567994,0.7295969292079717,0.0018299323305934199,1.1705058647727251,12.08300018,5294.18017578,1.20666,35.0,0.402,0.2082,4.23394012,0.5305056978809867,0.6943300940386575,0.6967968436690112,0.31245639559027744,58.005423866213896,14.91876709001215,0.91,374.104,1.03053308,0.517944,4,3,258.913296150883,58.86449822389339,-12.1525,13.5259,18.18332277,0.2,,
761,8769657,0.0009769110474735498,1870.5134660992328,0.8578679412019163,0.6397717822300355,0.0010162944729408263,0.6519604373878296,12.88990021,3474.0,0.6191939999999999,39.0,0.1959,0.4178,4.63506985,0.3506475528660209,0.8655758920247437,0.8697514515630652,1.3440699818349322,72.18231419236395,19.684668695559946,0.603474,129.459,0.05031152,2.54202,1,3,140.368118571888,33.4329629325703,-33.6968,-28.8616,44.36740115,,,
