rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
347,72839144,9.519140803604387e-06,1983.745526082975,0.6403082644303102,1.7553683730288148,0.009362915239620184,3.1898491715398265,9.69629955,7189.0,3.02614999,9.0,0.276,0.2529,3.68311,0.5580672802118182,0.6182482104480538,0.6187515276574951,0.13041229980427194,297.75965123400164,19.619162649046466,1.61,516.4069999999998,22.0367832,0.058097400000000014,1,2,254.119630391339,37.6552546694497,-2.74212,7.974939999999999,8.43320165,,,
348,162616410,0.05615729838609696,1984.4575019396607,0.9816001261308716,5.443283799838286,0.14040434711667382,12.480861556730776,8.83409977,5555.99023438,0.91467601,5.0,0.3785,0.2075,4.50676012,0.12426622286311775,0.9840361979409282,0.983911602516004,2.2632517299002854,87.11715558251339,7.341978540669472,0.98,70.5069,0.7182493000000001,1.28063,2,3,245.16095140895598,48.687244518319396,-54.0081,40.1317,67.28616656,0.121776,,
349,53015040,0.020928369835019108,1985.3128669508415,0.9945173425395896,12.116001792705205,inf,4.903763035066887,12.57450008,3296.0,0.330706,2.0,0.1529,0.4604,4.89320993,0.06915578141208457,0.9979759649959908,0.9922529585473802,5.0114101144039065,13.233663371884287,9.830295392141881,0.311907,79.04082,0.0116286064,8.6238,4,3,17.594137821075602,65.4411023334796,199.77,-173.2,264.39798203,,,
350,233068870,9.048797437571919e-06,1983.805827824629,0.9972497209312572,0.8403260292482516,0.003892806668445714,2.2251648230682597,10.34119987,3062.0,0.194978,30.0,0.1606,0.4974,5.07312012,0.0487344778139402,0.9972985948389111,0.9977728849750536,3.833780627702128,19.359268767565414,11.113022522544803,0.16406800000000002,7.78113,0.00301083317,22.1344,3,2,270.569186207631,64.26228858755071,196.045,-383.606,430.79833479,,,
351,157112877,4.648638025628316e-07,1983.7805733941088,0.9972014348401924,0.7112854892473848,0.0031169534290164114,1.2644620971896927,13.25039959,3081.0,0.169792,30.0,0.1606,0.4974,5.12491989,0.04916042703745061,0.9967259022120988,0.9975901667261178,1.1702598232295611,9.859591474452088,7.170417730008258,0.140179,25.3799,0.0023404315600000004,28.6372,1,3,242.11214850192798,17.3121977195092,37.3248,-28.0629,46.69761291,,,
352,105879406,0.003072099993005395,1989.5429441421145,0.9963986619661124,5.962991051703197,0.13288858314804794,10.655737881134987,10.07260036,5586.0,0.89121503,4.0,0.3785,0.2075,4.53242016,0.05497656723496101,0.9960474363159842,0.9972508903965924,11.458385703281396,40.50319322720572,10.089378635157663,0.987,121.879,0.696727753,1.39434,1,3,244.6749892409,17.2429850945435,18.8902,3.1928,19.15812172,,,
353,367146628,0.0022386701311916113,1993.1947656555967,0.9995789032910394,10.04808258525605,0.3296275202727088,23.44294173343859,9.06194973,6211.0,1.07936001,2.0,0.3216,0.2301,4.44910002,0.018968555110271408,0.9996435650549764,0.9996042562909624,0.7997059778037606,20.02191868129564,7.414618640856597,1.195,110.213,1.56196558,0.950325,4,2,340.266446755469,72.54496616630641,-39.6975,-11.3174,41.27923266,,,
354,407120936,5.038352810515789e-06,1988.033339673335,0.9989541977991871,10.838159607067508,0.2756554302713097,19.57386391777125,10.13319969,3893.0,0.62253398,2.0,0.2946,0.3316,4.63227987,0.029754099264829793,0.9991406466033722,0.998988132948594,1.3852964266450014,23.6832666104454,9.622470602533859,0.606097,43.4639,0.0801970661,2.5121900000000004,4,2,5.91276920585682,71.3832381468499,231.42,-43.6891,235.50786369,,,
355,366554775,0.0005160314030945301,1991.8628138353736,0.998922467052751,12.836211064480946,inf,28.365905779113607,7.86530018,6206.0,1.23055005,2.0,0.3216,0.2301,4.3334198,0.030343006225107338,0.9992576982190746,0.9989945473854521,6.296187369268262,48.6340788421708,10.08946773195619,1.19,73.5736,2.02367139,0.63863,4,2,331.6787018364369,75.4555178033116,108.164,81.3248,135.3261763,,,
356,24088396,0.015919938683509827,1985.9536939484506,0.9984962803210474,12.835876477765614,inf,13.232730615911677,11.98099995,31000.0,0.18000001,2.0,0.1258,0.235,5.59961987,0.037172140279912884,0.9987505488740688,0.9983816066488924,0.7602429516994247,9.206603318381136,7.0160400695676834,0.47,1885.57,26.9579277,80.5899,1,2,241.030528486284,38.6278445732635,-0.352533,-13.5177,13.52229614,,,
357,198209991,0.0021909314673393965,1984.156403923893,0.9721740190013604,4.062141959563025,0.0861931760943111,9.854141642513422,12.41580009,3776.0,0.66093302,6.0,0.2581,0.3609,4.6006999,0.15413723217635805,0.9760102223850694,0.9735583890671154,4.532200061658778,81.23628592680713,7.317340609548293,0.635258,123.502,0.08000876,2.20028,2,2,247.669942195341,60.0291330590563,-36.633,40.7887,54.8242167,,,
358,422987681,9.695475000626177e-07,1984.450443750075,0.9989577411443152,0.8913504086775149,0.00126252776567376,0.4850383096682677,8.178520200000001,7746.0,1.72640002,27.0,0.2396,0.2457,4.22575998,0.03027105242533225,0.9990705650271124,0.9989249945309236,0.6523781452399997,13.0511232332439,8.086123056983839,1.828,167.32299999999995,9.666883,0.355266,2,4,260.733918659995,47.176590412761,-17.7808,7.75937,19.4001204,,,
359,441729162,0.3822272121906281,1983.660937438657,0.9995715138109856,0.6893105253757628,0.00209365428077668,0.9269935217368712,8.13368034,8435.0,3.41269994,36.0,0.1943,0.2707,3.69243002,0.01952953400054054,0.9996432698145462,0.9995574697540872,1.4901734191715563,17.20619806829914,7.710645059296143,2.092,343.501,53.1166229,0.052634300000000016,3,1,257.248271342506,73.15334197364241,6.78707,-7.97048,10.46866136,,,
360,389469408,6.681428317278915e-07,1985.045369129079,0.5827134806709224,0.6320782888885274,0.002246246599702905,1.6716164451162103,13.43729973,3290.0,0.30934399,37.0,0.1529,0.4604,4.9155302,0.6033233219516334,0.6288462164559749,0.6242293230482033,1.2535835287385546,801.2858738632541,20.00596373576139,0.287306,60.4051,0.0101009374,9.70554,4,3,22.5617313613801,64.7311367356401,158.107,-73.7436,174.45899802,,,
361,288671254,0.00012590814731083808,1992.3031940329147,0.9969750933495768,12.83597620960767,inf,21.31158646117312,10.3572998,5188.0,0.87953001,2.0,0.4136,0.1999,4.49405003,0.05007088022974719,0.9965846825851016,0.9981568357071458,13.479550589890554,44.30635364857476,11.708018882758115,0.88,118.266,0.5048894,1.29339,3,4,279.976143685748,83.3421617412463,26.8557,-40.5305,48.62046948,,,
362,135268489,0.20913903415203092,1985.2766429580427,0.9881694088082901,1.8523136321635736,0.01563482448415443,3.9672117431770726,10.68529987,6054.0,1.41415,12.0,0.3507,0.2158,4.18939018,0.10011037983914158,0.9857146963335216,0.9924471881128574,29.426541626893428,82.53195719060074,11.897082497386966,1.128,289.684,2.42022085,0.398862,1,3,244.15662578332802,19.891035423412895,0.775924,2.10633,2.24470134,,,
363,366563433,1.6273810615530238e-05,1984.8361178307987,0.9995687543954682,7.705451830814737,0.22478839994486235,10.469625853156028,10.05130005,6001.0,1.08905005,3.0,0.3345,0.2282,4.40812016,0.01915097939534155,0.9993828875863644,0.9997365037491944,3.202045340450685,10.03516361030459,7.625732212796673,1.107,162.683,1.38574076,0.8570549999999999,3,3,304.132021783802,77.12335041722541,-12.4339,-51.4071,52.88942994,,,
364,137205922,0.1714067906141281,1986.396503717488,0.9947557967625263,3.3016940197541267,0.03134598915212039,4.158901341380919,10.59500027,9773.0,2.98202991,6.0,0.1655,0.2473,3.88698006,0.06883857529589413,0.9948174321976916,0.9948430863274856,0.1370570792982861,80.5866699775233,12.398983437854762,2.5,761.436,73.08524,0.0942768,4,4,31.2019068378907,77.7353496686906,-3.49318,3.55391,4.98323016,,,
365,233207646,0.0009182948851957916,1993.7719397637186,0.9979879124265372,12.836045081588724,inf,21.311622324979673,8.47259998,6164.22998047,1.17929995,2.0,0.3216,0.2301,4.36299992,0.04146357711468475,0.9987644186007671,0.9976859476809259,21.484838381829885,48.905881765692975,10.601053614913297,1.17,92.0078,1.80909467,0.71336,3,1,266.247386100899,70.4484417837654,-1.9133,-43.5572,43.5992017,,,
366,258801637,0.0001975663471966982,1991.371080595641,0.9981338957344214,12.836222797282732,inf,25.78717946365662,9.31075001,5623.0,1.44516003,2.0,0.3789,0.2128,4.11648989,0.0395503577592358,0.9996301050569968,0.9972037261516912,35.59655866352442,29.83756519641225,9.915095926111873,0.996,140.558,1.881053,0.329996,3,2,286.945272763577,66.96402840544121,-6.233219999999998,97.0548,97.2547543,,,
367,288599762,0.0021501954179257154,1985.1147837612646,0.9997599472313164,8.012101355531078,0.12626782580708795,12.893520533367546,7.851399900000001,6142.0,1.63144004,4.0,0.3507,0.2158,4.07738018,0.014260319144773475,0.9998305673134478,0.9997435203287242,2.6760003601831746,18.07924777243765,7.469501279947468,1.16,95.2904,3.41254425,0.267142,3,4,275.677173219622,79.1709346078676,34.8164,26.9713,44.04126171,,,
368,366513725,6.038937954144785e-07,1985.330739895376,0.9996653963494408,11.856539286154089,0.41099917582408985,14.207017981189274,8.79819012,6508.0,1.88889003,3.0,0.3276,0.218,4.01112986,0.01690880439143675,0.9998081640448008,0.9994735714515848,6.602691059217425,16.829014996715625,7.052072447014731,1.335,184.343,5.76632547,0.198089,3,3,302.07538695227004,67.2786606420255,8.93967,37.0786,38.14105764,,,
369,39320808,0.0892517939209938,1985.6508749929426,0.999837790377354,5.855476247982423,0.1089772555542261,3.910954143168485,8.27637959,5873.0,1.69254005,4.0,0.3599,0.215,4.0075202,0.011702023903490335,0.9997158274956596,0.9999398232647012,3.7029687715867983,7.991352483937553,7.406496643396362,1.063,110.738,3.070523,0.219238,1,1,261.842952002615,31.4611885336312,-11.9913,-41.6809,43.37151946,,,
370,366380782,9.712168319711595e-24,1984.1243134556048,0.9992306468643458,12.836206975334553,inf,19.374292927007136,8.82289028,3793.0,0.60626698,2.0,0.2581,0.3609,4.6459198,0.025629797692798943,0.9994347327724921,0.9992043433075516,3.3509804876788203,27.876230164567794,11.724661438336065,0.593172,21.8926,0.06854156,2.66188,4,2,329.60214770970504,75.58905744344341,231.298,22.6937,232.40862468,,,
371,230121228,0.0010926732793450356,1991.7644240745362,0.9984587174496596,8.252859364699201,0.17448656427875786,9.482906041204256,12.40200043,3654.0,0.57435697,3.0,0.2315,0.3808,4.67300987,0.03639404961909976,0.9985341909010004,0.9990020647680786,0.9529711476364098,7.439107728701396,8.873397255888738,0.566645,98.8222,0.05298253,2.99065,3,1,250.00327013643,71.85783355360991,-73.9594,51.3989,90.06575248,,,
372,366634379,0.00035312067484483123,1984.4972766993606,0.9995512166344526,0.8989913777287105,0.0029833613901140144,1.1437027623813143,10.67319965,5794.0,0.89788502,27.0,0.3495,0.2247,4.5486598,0.01948571698504847,0.9996013491285638,0.999578067307408,0.16551124132930245,8.219853212325416,8.961556711863444,1.04,170.99599999999995,0.818558633,1.43672,4,2,332.868321712385,72.79694066385001,-9.61376,68.4869,69.15836792,,,
373,418292424,0.0010082316584885118,1984.0546464665424,0.8422299177553141,3.3652041318327126,0.009902499955760645,3.3082095129435514,7.80445004,8759.0,1.97125995,8.0,0.1838,0.2463,4.19080019,0.3763343903095808,0.8556044442282426,0.8560114713342303,0.1162025162705811,274.3351785684333,29.95902684411977,2.199,178.567,20.6063442,0.287073,4,4,55.649727266073704,77.17040438420159,-11.9974,11.4811,16.60582018,,,
374,198188047,0.036133624613285065,1983.7593789365264,0.9981718636811204,0.8099072240100986,0.0048150502680012214,2.1555912257698084,9.99549961,7251.0,1.67089999,30.0,0.2801,0.2331,4.20488977,0.039829966464773055,0.9983386319877948,0.9983399397036632,0.011592347752416887,34.472319239168414,8.034124173336219,1.632,331.314,6.9532050000000005,0.349842,2,2,246.08141077148102,62.1556046216347,6.9009399999999985,7.3208199999999986,10.06068479,,,
375,428961291,3.616824642449501e-06,1984.0546051461026,0.9994989195253504,0.6546853268534405,0.004183615455506996,1.7687429384580289,10.2968998,5836.0,0.98108703,37.0,0.3495,0.2247,4.47666979,0.020589782310099367,0.9995727039990264,0.9995472844346376,0.3218893430756218,15.182378844386593,8.014007604686059,1.052,157.466,1.00593722,1.11402,4,2,345.603921932035,72.09936904428791,0.7659560000000001,23.6315,23.64391002,,,
376,334754553,0.007677379064261912,1984.4368651692976,0.9981277078519718,0.9995450397222141,0.006382244786799107,2.4961779116934992,12.92920017,3730.0,0.52230799,24.0,0.2315,0.3808,4.71793985,0.04011216102726412,0.9981329602043484,0.9982353606837724,0.1874865025265514,8.98518480375181,8.07522217521086,0.5196649999999999,114.745,0.047575503600000006,3.64706,2,2,246.465631569658,60.39865729970001,-28.7314,-18.7564,34.31174561,,,
377,441808865,7.44924764148891e-05,1992.151731704812,0.9963973581168916,12.836029892132268,inf,21.311613671977312,11.23239994,4568.0,0.75506401,2.0,0.4913,0.1645,4.54004002,0.05398033715242597,0.9967142735881374,0.997143717610632,2.6704040336551813,41.38831212401825,10.605271925900746,0.721,116.448,0.223649,1.67488,3,1,266.793098486376,72.7916406256469,-6.53511,43.9732,44.45615796,,,
378,237257343,4.0926414612840745e-07,1986.0074642895981,0.999697611810948,9.573811943599573,0.26766064568404424,13.081957030550964,9.25166988,6465.0,1.87193,3.0,0.3276,0.218,4.01241016,0.016074222467626856,0.9997338187856044,0.9997307799304608,0.03878902123228176,9.218060753215317,7.026737351815977,1.315,217.623,5.51504135,0.200473,3,3,299.30735487787996,76.9766129030148,6.692760000000002,-19.8318,20.930679100000006,,,
379,115419534,6.237114291707259e-08,1984.2435401863795,0.9994959501649516,0.6254203671987617,0.0005251201205840328,0.4408865753832473,8.17660999,7499.0,1.84663999,39.0,0.2683,0.2357,4.14284992,0.020956388535407624,0.9994049507605774,0.9995779855832686,1.3841075630341582,9.764269387521523,10.15913202196956,1.7280000000000002,166.579,9.715669,0.274408,2,3,252.17959092775502,47.798368137658,-14.2948,20.3561,24.87392438,,,
380,395412468,7.227207242976874e-05,1983.9160397258445,0.9989051193805056,0.794721624691198,0.004337865542854036,2.028382237955036,10.85589981,6744.0,1.31155002,29.0,0.2969,0.2312,4.36085987,0.03073002659149337,0.9989317677140448,0.9990427988447148,0.8869268202789687,22.717401261384783,9.637098286034618,1.44,274.738,3.20579982,0.638271,4,3,26.86527747362789,73.51269040810641,-10.1458,5.37452,11.481407699999998,,,
381,219491381,3.816968455794267e-05,1992.9455064774813,0.9980856419584474,12.835904634208179,inf,21.311474554425388,11.24860001,4012.0,0.615013,2.0,0.339,0.2994,4.65963984,0.04003135167070531,0.99861348510997,0.9980391364419188,2.77866166072906,20.33569216710937,11.217949828745434,0.63,69.6456,0.08828916,2.70824,2,3,243.446732802384,45.2980000273521,-38.4945,32.2395,50.21167086,,,
382,418264584,0.492377519607544,1984.8737430064969,0.9921470459442968,3.8473302391806734,0.08016484675377701,9.678196937344003,10.13510036,6054.0,1.02689004,6.0,0.3276,0.2297,4.46732998,0.08182159992969135,0.9927087209060834,0.99305207031442,1.8729011567937008,59.370109834636594,8.118145598161888,1.128,164.951,1.27617872,1.04169,4,4,54.9915904285958,76.107876972502,21.4921,-28.0804,35.36126732,,,
383,229961691,0.0014078350504860284,1985.948298638997,0.9996484096448308,11.167771130763123,0.1705711462777808,11.742009911651467,9.6268301,6403.0,1.3449799999999998,3.0,0.3115,0.2298,4.28953981,0.01736714271320839,0.9997396593926452,0.9995607382409416,2.1283664296170643,10.674494751748064,9.985399676230646,1.285,184.275,2.73941374,0.528153,3,2,289.301100435899,64.23304648816071,15.6277,35.2788,38.58521397,,,
384,219484092,0.000510689802467823,1985.1067570791706,0.9997608349886601,5.685224363022681,0.12440666981295445,9.377044377197862,9.07371044,6342.74023438,1.21932006,4.0,0.3174,0.2305,4.36517,0.014306412220440757,0.9997815922416572,0.9997588127953456,0.4022031736776329,11.314358337290887,7.269014480687168,1.257,130.731,2.167881,0.693403,2,3,242.63065053358898,43.92077496185721,-19.0005,25.1378,31.51075989,-0.026,,
385,159742538,0.9451019167900084,1986.0592737564173,0.9908500269519488,3.555433616078108,0.018628625719111502,2.582353898398751,11.11159992,6184.0,2.00851989,6.0,0.3451,0.21600000000000005,3.90420008,0.08813638362613807,0.9913405395283584,0.9914445329368148,0.34838134282927835,83.17105078116607,16.90099391400541,1.18,515.98,5.31526041,0.14563099999999998,2,4,268.304371159007,37.2118294741289,-6.48161,-20.8554,21.8393905,0.25999999,KP,TrES-4 b
386,424389265,7.871391289882013e-07,1984.1666101638825,0.9926489053585124,0.9075370807884944,0.006474269128667221,2.45271090879854,13.1487999,2976.0,0.17369500000000002,27.0,0.1933,0.5347,5.116219999999998,0.07888177266826045,0.9935574290705064,0.9934327432490934,0.22447965168521106,30.96210657316945,9.224927927362586,0.143789,23.2267,0.002132068,27.4387,3,4,281.222872438476,74.1487646077387,-13.3593,302.305,302.60003953,,,
387,235948971,0.00884932838380337,1984.2294922596552,0.999240986417696,1.692449466598885,0.018798412505687145,4.591440717633524,7.63269997,6854.14013672,2.00015,14.0,0.3026,0.2256,4.00737,0.025571771577418155,0.9992456972258869,0.9993950077397544,4.687309682011901,46.02489794033513,7.035951326297939,1.484,122.694,7.954874,0.185457,3,4,297.019046493033,81.5861896685965,27.8955,46.5038,54.22879618,,,
388,233082251,1.9340028302394785e-05,1984.19994778453,0.9983227646957232,0.6491232741276224,0.001103632007314448,0.8205936853773191,8.80284023,7737.0,2.23688,37.0,0.2396,0.2457,3.99980998,0.038400486007321516,0.9985862655375072,0.99831891389372,1.1871015994579597,19.108072502190748,9.395626766994901,1.824,279.755,16.1536732,0.162965,3,2,271.877519519077,61.2205455105495,2.62286,19.692,19.86590694,,,
389,366761761,2.5346022084704604e-05,1983.6843019688406,0.8684263691854208,0.980232239906997,0.0028680202678890154,1.1860622505320657,11.28170013,4939.0,0.86921,26.0,0.4508,0.1887,4.46936989,0.3281227044898342,0.8839840051168749,0.8833394085809579,0.2138685434800012,98.86883868622921,17.52175116573576,0.812,158.96,0.4050421,1.2364700000000002,4,2,334.811787256403,72.77388572952441,54.1204,-3.17181,54.21326475,,,
390,120030572,1.8047039418434e-09,1984.5684708562728,0.9993885487298834,1.0587097327721051,0.001588057348133054,0.5135966760248113,8.03454018,8895.0,1.90503,23.0,0.1838,0.2463,4.22870016,0.023428393336488152,0.9994236182769972,0.9994436199221264,0.20514259332822435,15.742071351906102,8.224545581802758,2.241,196.1,20.468366600000003,0.324142,1,3,247.006167230909,15.7365577494695,-14.3847,-6.272480000000002,15.69278813,,,
391,311356521,0.0016505479579791427,1984.0728493660165,0.9990757447005232,1.7784196724489745,0.026257688043561208,4.577856139991287,9.71282005,6394.0,1.20651,14.0,0.3115,0.2298,4.38255978,0.028158263670032706,0.9991849282879852,0.999160819925359,0.3719787151389845,32.713722205585604,7.1102417857784435,1.281,172.395,2.192022,0.72939,1,3,248.191574184977,26.8829353771001,1.93064,10.6946,10.86746704,,,
392,264253573,0.0008005324052646756,1983.9514314536304,0.8645461824789276,0.7232948622386578,0.0015926832592580427,0.9783287609003736,13.60509968,4122.0,0.723175,35.0,0.3955,0.2618,4.52914,0.3341948348993068,0.8806139807229619,0.8803244281643039,0.10877579211495324,99.88337985381945,21.01551880768071,0.645,253.112,0.13602341699999998,1.70541,3,3,295.502644979987,71.42476345259259,17.9543,-8.39465,19.81986471,,,
393,237103581,5.369840856694896e-12,1984.1024213716746,0.9992655067531508,0.785925175960543,0.0007121032607986799,0.4515718101491805,8.14363956,7904.0,2.2021900000000003,31.0,0.2273,0.2465,4.02928019,0.02546895582773132,0.9993282152163956,0.9992580289828424,0.9294643656641566,19.31957754202741,13.575610454842222,1.892,210.844,17.0526943,0.177156,3,1,240.99619293233,71.1199634712136,-33.8796,22.2335,40.52352179,,,
394,357497541,0.0002670683898031712,1984.4909861704587,0.9996225096459735,1.0025077120546002,0.007870665408392652,2.7502244563531963,10.64000034,6344.04003906,1.2786,24.0,0.3174,0.2305,4.32496977,0.01797359044459231,0.99963232770748,0.9997001044341208,0.6525556530567539,9.136215757916078,7.968672542814647,1.26,274.13,2.38574767,0.602797,1,2,246.596768323971,28.941269408918,5.49244,31.8367,32.30700178,-0.61500001,,
395,219851943,2.1614543488368554e-11,1983.6920645539526,0.9243269114772036,0.6392711751570965,0.0008105697144973334,0.4849764908048333,14.33160019,3601.0,0.258854,39.0,0.1671,0.4201,4.97463989,0.2572153185122122,0.9304963510471346,0.9297991997439388,0.17494372704773145,26.383485627299642,12.460404483515482,0.230505,74.7291,0.0101507222,13.2897,3,1,256.30271450619597,66.1273903197253,104.568,-67.2285,124.31467265,,,
396,275189417,0.0025523030199110512,1984.7694051388614,0.9993279668338744,1.686548450830792,0.017739887766476392,4.573882218830288,9.66611958,6460.0,1.2471299999999998,14.0,0.3079,0.2295,4.36451006,0.024028210369713383,0.9993439351558088,0.9994566521102356,1.7069511804577318,26.14016804677276,7.842348705250777,1.3130000000000002,180.359,2.44033718,0.676904,4,2,11.0774316420083,76.7210319520933,-12.6594,-7.8673600000000015,14.90489053,,,
397,230019797,0.3882853984832764,1984.0386773320026,0.9901554227834348,1.052429993569851,0.008939826232140624,2.7592494229201985,10.07909966,7261.0,1.54718,24.0,0.2757,0.2311,4.27250004,0.0925239443130168,0.9917153751526464,0.99055478247486,6.5433893116072674,53.2224253377809,7.825195929294468,1.635,319.817,5.994658,0.44146,3,2,291.65276165226396,60.8796240170821,-2.38231,5.20482,5.72412021,,,
398,428679607,0.9874235987663268,1985.7944754945136,0.9996120683062204,2.6791373668209024,0.012775231189438241,1.7239360002496715,9.52906036,5550.0,1.06961,8.0,0.3862,0.2061,4.36951017,0.018018504378900808,0.9996478801908821,0.9995891330204464,0.4684600290880917,9.029496924517806,13.328265825609842,0.977,111.276,0.977948,0.798401,4,1,45.952938024362,83.58757555178009,91.7321,-34.4316,97.98118824,,PC,
399,369283035,0.1833423525094986,1984.7503884054706,0.9918063005355237,9.530315163564977,0.0595348472249233,1.876562405733294,7.73293018,6397.0,3.44955,2.0,0.3309,0.2359,3.4704299,0.08347326196413403,0.9915455072458872,0.991438641002593,0.3417415554708382,116.91474935580334,24.0167296374943,1.2819999999999998,194.057,17.952463199999997,0.0312322,4,3,38.0382844817565,70.2782720689909,18.7903,6.55206,19.89987096,,,
400,387261279,1.615353539818898e-05,1990.77505602871,0.7694906521259028,8.435923907147838,0.09285923294640863,4.9170972951574505,11.76000023,5980.0,1.42987,3.0,0.354,0.2157,4.16886997,0.4416134438271551,0.8066436700851637,0.7764305984229981,3.999059778524463,98.55908062570069,15.182187391537473,1.1,411.154,2.355553,0.376273,3,3,309.290747078203,70.180156956598,-7.761819999999998,-26.2139,27.33888079,,,
401,198236067,5.635899924527622e-06,1984.213492978585,0.9830909805600232,0.8938496115570695,0.006754652776228942,2.371278556242128,13.67679977,3154.0,0.244962,27.0,0.1533,0.4776,4.99316978,0.12123947624091642,0.9851083700147684,0.9841342368131188,0.9708679847389858,35.55514123126316,8.639890504793085,0.215428,48.8269,0.005349816750000001,14.6557,2,2,248.83189568810002,62.582432160664,-31.2977,64.7712,71.93646068,,,
402,162689341,0.9718948602676392,1984.3605063179446,0.9887928642462276,2.175862694548136,0.011054396003463696,2.4225022500955125,12.42300034,6046.75976563,1.25619,12.0,0.3345,0.2282,4.2891797999999985,0.09762835339895656,0.9900640171523312,0.9899126781844928,0.3011102157539451,60.217774378393706,15.285322429821765,1.12,575.889,1.90062511,0.565004,2,3,246.692078315055,51.041081139219294,-5.66594,11.9958,13.26657807,0.062,KP,WASP-92 b
403,362220017,0.014472956769168375,1988.717738522896,0.9996860985908405,6.8357847467537445,0.07031991323276278,4.493424002968898,8.30220032,5389.0,0.8314950000000001,4.0,0.3947,0.2049,4.5714798,0.01618279067317055,0.9998272297155678,0.9995840183163136,3.416690577202924,12.362267459036907,9.634645649099397,0.94,47.4383,0.525347,1.63512,3,4,286.025938186949,78.7531279692993,15.6386,-68.6842,70.44206939,,,
404,103199606,2.3328143470280342e-06,1983.8686484712325,0.9879130678443696,0.8426370141764992,0.0042952147540498715,2.2251356574317818,9.61923027,6158.0,0.982018,30.0,0.3216,0.2301,4.52238989,0.10162518969418204,0.9890640641469628,0.9888550928183264,0.8964136123218766,56.64441342301794,12.043738947130976,1.171,117.094,1.24937308,1.23651,4,4,63.00473836954989,73.30954216173059,28.1425,-51.1271,58.36078016,,,
405,159939533,5.840992689520874e-10,1983.7393868990912,0.7242560338137893,0.7056934583850636,0.0018505980835205609,1.0472459638633724,11.98649979,5067.77978516,1.0823200000000002,35.0,0.4244,0.1961,4.29723978,0.4772034728235767,0.7343601014336594,0.7721208238102307,6.423571846496973,43.218337471962016,12.107243198708193,0.847,288.58,0.6961043,0.668068,2,3,240.34152190937198,48.4938867642576,-26.8088,73.0752,77.8376298,-0.54100001,,
406,224605072,0.00011224031914025544,1983.764203336363,0.8351100868011307,0.6648051089303005,0.003418041074904732,1.6766043621393776,11.42710018,6923.0,2.18673,35.0,0.3026,0.2256,3.93744993,0.37690603146045015,0.8517859063918682,0.8497955491269462,2.1248561875151983,121.22827773602025,14.120945955776774,1.51,780.7660000000003,9.896086,0.14440799999999998,2,2,255.599173781734,58.86997995179401,2.9679900000000004,-11.4674,11.84526181,,,
407,159922985,0.35042452812194824,1986.1888995805616,0.9996803217729068,4.916009194175851,0.08608762092559896,12.425166757027752,9.76165009,5740.0,0.920639,4.0,0.371,0.2094,4.52103996,0.01640085108209187,0.9996982040771041,0.9996882334721774,0.133525695661579,11.81026691347023,7.733893557141,1.026,114.9,0.8289363999999999,1.31486,2,2,240.27853565876097,53.416395651505795,-10.2802,0.397201,10.28787056,,,
408,103564452,2.354840762563981e-05,1983.8432451674166,0.9994582118899586,0.603859841526836,-6.11400451802322,1.594953825046355,9.31630039,4921.0,0.80999,41.0,0.4508,0.1887,4.52959013,0.02105554987752646,0.9995279557577146,0.9995279230519276,0.000619531134119911,26.268285705883475,9.894152067762347,0.81,61.4525,0.346630782,1.52422,4,4,68.42925061683721,75.7163292478363,43.8697,-70.7462,83.24407122,,,
409,143010074,0.09654398262500764,1984.3319822139447,0.9946626452174462,1.3319970172717164,0.01441108806743374,3.6303104869376464,9.08146954,6464.0,1.4579799999999998,18.0,0.3276,0.218,4.22915983,0.06753215345201241,0.995274369227912,0.995219576193991,0.8568668966141311,66.70815654113926,7.1056369782355615,1.314,158.876,3.34351683,0.423975,1,4,252.560369991516,15.4826650273247,-31.1443,29.8402,43.13241193,,,
410,230023734,0.3878407776355744,1985.4012165520267,0.9993291153357188,10.069402922031284,0.05329540811665456,1.9075546503216168,9.65178013,6476.0,1.5014299999999998,3.0,0.3276,0.218,4.20562983,0.023942610192004086,0.9994337061699704,0.9993722596499728,0.3008463394287328,8.716352346856405,10.785878447208233,1.32,212.751,3.572175,0.389994,3,2,291.99804100549,65.4492914209814,-24.4434,-10.6827,26.67582956,,,
411,459978466,3.370206468389369e-05,1984.0579789459985,0.9930634831378784,0.631228744319054,0.003457599650753929,1.7240844383611365,12.12139988,4465.0,0.62322,38.0,0.5037,0.1581,4.69388008,0.0747602732850441,0.9940229971152108,0.9940082480305784,0.06474801399975043,43.24457243172957,9.242379662828489,0.7,137.55,0.13907975,2.89183,3,1,255.545337460331,65.2286730586088,65.119,28.5992,71.12241842,,,
412,88937268,3.3300801005609065e-10,1983.776939024596,0.9990851100389141,0.6049027819001177,0.00100453640640219,0.6139882627069144,10.3114996,5531.72998047,0.851684,41.0,0.3862,0.2061,4.56561995,0.027671043648529303,0.9992822853098912,0.9990864169850714,1.4952838652301577,15.452642382138224,10.222822445885738,0.973,128.752,0.6119210999999999,1.57499,2,4,263.825790128745,37.0840870484596,-21.199,32.7868,39.04320498,0.23800001,,
