rowid,TIC_ID,Probability,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
257,11437325,7.617242226842791e-05,1790.8103941626182,0.8156447983423627,1.1463459768183075,0.0032180753835187037,0.8636929309545595,11.09539986,3996.0,0.496841,18.0,0.339,0.2994,4.74017,0.3928406029264391,0.8263581392710133,0.8257367920254155,0.11796726531330184,82.60944677753356,17.185777000275785,0.494925,84.65979,0.0567063242,4.0354,2,1,30.1386240024385,60.00910266772549,107.05,-26.72,110.33431425,,,
258,184589181,2.657112929682625e-07,1791.0501871017664,0.9891113646422539,0.6493658389218978,0.0017883766794661304,0.8598246355973407,7.26583004,7209.0,2.76373,32.0,0.2801,0.2331,3.76352,0.09720584491786538,0.9898391032998618,0.9891837901061862,0.7601085808482182,24.07583313952961,7.941514508248511,1.616,154.946,18.5859947,0.0765517,1,2,31.4425879018927,39.7597890122086,-65.0617,-11.1485,66.00995273,,,
259,468530248,0.039889436215162284,1791.1899280925684,0.9985947355375432,1.0412076929602874,0.008992851324348905,2.6309787894793497,8.4422102,7396.0,1.92068,20.0,0.2683,0.2357,4.09826994,0.034991191821147544,0.9986187190743,0.9988310126934046,3.1005045644431646,42.53815442340032,7.516578309844383,1.6869999999999998,187.838,9.944718,0.238095,3,2,14.4639647687412,76.0072976009205,15.4687,-11.9902,19.57155016,,,
260,461579405,0.9091590642929076,1794.6662866680178,0.9788115356785806,4.785794785678465,0.04433653566947982,1.6777410410153917,14.18560028,2977.0,0.14867,4.0,0.1933,0.5347,5.17698002,0.13392152786189926,0.9832305332913276,0.9780032998232512,1.0322083129688595,15.066874763998165,7.533503595075557,0.12116,32.6682,0.001564072,36.8714,3,3,0.933510479976132,86.1116991881224,176.076,-25.8455,177.96277039,,,
261,264224446,0.005003040656447411,1791.1332154066308,0.9997585223864252,1.2649860786169052,0.01103686798613368,3.103392083920266,8.95635033,7418.0,1.53222,17.0,0.2438,0.2464,4.2968502,0.0145580511120397,0.9997687010701676,0.999791289085582,0.5117973070162091,14.347866319888265,9.045436335042867,1.696,183.848,6.404463,0.471482,3,3,318.909755085707,80.7375155063431,27.7579,21.5214,35.12366254,,,
262,264007345,0.995916485786438,1798.4562596546766,0.980178910404,8.350958011288743,0.06407841013490945,2.8657610339149326,12.26679993,3533.0,0.519305,2.0,0.1959,0.4178,4.72055006,0.13094488881400834,0.9792856991525112,0.985951525473807,2.1120082057526885,16.435926482589732,8.597247917227326,0.516807,77.0777,0.037854217,3.69029,3,3,305.665393900451,80.55347768784691,-19.3712,17.4515,26.07294079,,,
263,362259855,2.2836607968201857e-05,1791.118214476702,0.9983155364301208,0.8852281910426013,0.005117694737375833,2.183079067024413,8.76846981,5442.0,2.19662,23.0,0.3952,0.2193,3.73182011,0.03742988679466118,0.998473206394258,0.9984666327489554,0.13674583871521526,89.26407629625652,13.610318424347616,0.949,154.695,3.81276846,0.0895362,4,2,286.447109314983,74.090512597093,35.852,-34.0359,49.43489044,,,
264,453302410,1.772402356436942e-06,1791.1667538763238,0.9932703201335772,0.7859742945895013,0.003095845531712216,1.444517220078542,14.35569954,3073.0,0.194538,26.0,0.1606,0.4974,5.07394981,0.07623337333465326,0.9935842708223148,0.9935838846407896,0.00020230155296549905,9.307276895764536,8.539184515594327,0.163639,49.0561,0.003040562,22.2266,2,2,24.641404677481397,56.757753358419,93.1622,-65.8471,114.08346106,,,
265,235681676,0.3570475876331329,1791.5850173388494,0.9997549150852008,7.095987617207975,0.059585256331022414,5.306003228689645,9.28853035,6603.0,1.52945,4.0,0.3215,0.2192,4.20855999,0.014486759904912891,0.9997394679237848,0.9998218017840116,1.0077264137879869,7.9885519424243805,7.015269015971893,1.379,189.192,4.006192,0.38544,4,2,287.197967639971,76.957226014951,19.8327,50.3632,54.12751522,,,
266,441766591,0.01603112742304802,1794.7800329559493,0.9997491591008816,4.346349658197899,0.047557652744701695,5.9579352415702935,9.87464046,6117.0,1.36841,5.0,0.3507,0.2158,4.22783995,0.01457723180190341,0.9997761641957842,0.9997729037029692,0.035428215325593,7.105300586690903,9.129996107208632,1.154,198.329,2.36201382,0.450355,4,2,261.655359394183,73.7298464877636,-18.3499,-55.7024,58.64704763,,,
267,279442766,2.418452459096443e-05,1791.3817406373364,0.9908965103375474,0.8332442909047473,0.004620358674056746,2.117885362439796,13.19769955,3456.0,0.546427,25.0,0.1959,0.4178,4.69703007,0.08874190361566678,0.9916287669639592,0.9914325131540566,0.3503388407880725,30.732790104249826,9.412073299498056,0.542029,122.638,0.03837549,3.3222,2,1,35.8023212405637,71.8126479133085,35.2877,-23.065,42.15703970000001,,,
268,237108542,0.0002962371218018234,1791.1355998309687,0.9959971291374328,0.8238516941003735,0.006387025498168997,1.9801743032870207,13.94719982,3140.0,0.240965,25.0,0.1606,0.4974,4.9987402,0.05879409704965467,0.9961932485543497,0.9962074119577388,0.016612552828533703,12.521783708853604,8.786934025332082,0.211147,54.01,0.00508535467,15.0912,4,2,257.533761164751,79.5537521140401,-25.8908,159.62,161.70614684,,,
269,327010115,1.3810231394018048e-05,1790.7192042831036,0.9393273208002434,0.6246270780640987,0.003156574126379597,1.5572379610682785,15.95680046,8434.0,0.94594,34.0,0.2149,0.2288,4.80648994,0.2324066295230481,0.9386118892165256,0.9487892881715752,1.161699408445001,18.9641001776522,11.018063294302065,2.09,3349.8,4.07902336,2.4692,2,3,23.403874838311506,47.1000586337179,-0.9137799999999999,-0.9496389999999999,1.31788016,,,
270,271241950,0.2942792773246765,1793.5494329965607,0.8838212468290896,4.306146418914027,0.026066773512785968,3.066870069120015,13.811499599999998,3225.0,0.26474699999999995,4.0,0.1533,0.4776,4.96713018,0.3177958308906403,0.8828220870895371,0.8942540354035848,2.9546856019188885,71.96795247302717,17.58405676221154,0.236986,57.9256,0.00683086459,12.7711,3,1,353.982320691237,64.8199801034626,149.57299999999995,-64.4699,162.87556703,,,
271,233738219,0.00045049656182527537,1791.6787571815205,0.9984118661110932,1.3202884863169022,0.017352584350336042,3.3206821028589566,10.98740005,3292.0,0.288511,15.0,0.1529,0.4604,4.9386301,0.03722001062994845,0.9984817757136728,0.9986385394717072,1.1204163911391491,28.84236981166818,7.490039773541652,0.263564,18.5142,0.008807624,10.9749,4,1,277.840773387411,64.9036919523855,-2.09262,65.9759,66.00907846,,,
272,275367529,0.0012189301196485758,1791.3275186140554,0.998771151562978,1.289282809617304,0.009073546500789398,2.5937247367922063,10.65270042,5232.0,0.7765890000000001,16.0,0.4136,0.1999,4.60854006,0.03191379114757455,0.9984310574940682,0.9992392481619036,6.349168977955222,25.264592720433225,10.1676279609111,0.893,121.784,0.407143652,1.90668,3,2,12.332708643988699,73.27362360364471,95.8059,49.2939,107.74348728,,,
273,396235258,0.002169132698327303,1791.2495489392609,0.9903458122407546,2.6794046706527337,0.045500170857718514,6.758100411665801,9.14400959,6277.0,3.4014,8.0,0.3374,0.2348,3.46323991,0.09050200492223262,0.9905001160063004,0.9904017380089748,0.2792465316065409,98.33337949820314,7.622609247046236,1.226,318.094,16.18154,0.0311541,2,2,2.2795608044540696,59.637557995371104,0.48099200000000003,25.0039,25.00852592,,,
274,94337965,0.09334180504083632,1791.0236264744253,0.9998879600077468,1.0169928656843106,0.008218037958876767,2.516046177171084,8.01313972,7359.0,2.20859,20.0,0.2683,0.2357,3.97333002,0.009880211430783688,0.999888382344438,0.9999141602710104,0.8655233826474381,9.760660083661604,8.032930703306057,1.673,177.755,12.8884649,0.155292,1,4,58.3746088433264,33.1105221370004,19.1548,-30.5521,36.06018826,,,
275,177885728,2.603296422876156e-08,1791.1703294700806,0.9938475893489932,1.1730041886277216,0.0013188136287294314,0.5044825972697471,8.23488045,7494.0,2.242,17.0,0.2683,0.2357,3.97384,0.07321538677112077,0.9938738109275717,0.9939591146347134,0.14959274752668086,19.846641464674565,9.414126191765972,1.726,202.592,14.2830858,0.153155,1,1,48.3517308328716,38.9677193882468,5.6548,-4.54246,7.25332378,,,
276,418256166,0.3302608132362366,1790.7071642064047,0.997442287089088,1.0124215945201356,0.008645020382377577,2.5423132958288712,8.08938026,6972.0,1.96387,22.0,0.2961,0.2276,4.03625011,0.046991957505347584,0.9976974306820584,0.9977140559384527,0.2310827818461552,51.54716617495354,8.378840112288938,1.529,151.105,8.210147000000001,0.201868,3,4,322.88483719464404,72.0505411759307,12.5838,13.1832,18.22494951,,,
277,461585841,1.2660220094495855e-10,1790.9320537810293,0.9959755161334884,1.0039868873271711,0.001617071563906336,0.5157370964774026,7.55362988,7407.0,2.23236,22.0,0.2683,0.2357,3.9686799,0.05921541790919409,0.9965833725737628,0.9958100126001701,2.3173860835209683,21.159816505800027,8.895264929074425,1.6909999999999998,145.939,13.5143251,0.152002,3,3,0.615964007139565,87.0327142727919,18.59,8.48002,20.43278834,,,
278,252109307,3.813792545770411e-06,1791.1487919738681,0.9840233399287897,0.8730822506813264,0.005808650781772229,2.1999658791391994,11.85569954,3930.0,0.631576,24.0,0.2946,0.3316,4.62476015,0.11629606745550496,0.9850521719419578,0.9858359130067228,1.4803686519081296,49.90618533575699,9.6841604265022,0.613124,97.951,0.08572671,2.43372,2,2,15.512063418008196,54.61583526859779,75.0529,-21.4474,78.05721469,,,
279,379599588,0.00034487381344661117,1791.2440709569107,0.9824566160399779,0.9045397362319256,0.008911294490003384,2.276635032155361,12.51469994,3856.0,0.677337,22.0,0.2946,0.3316,4.58753014,0.12186492235924105,0.9840808646893016,0.984480057985082,0.7810070333358172,76.42925161704885,9.082886730431463,0.6472479999999999,139.561,0.09138026,2.08284,2,1,34.1587317663171,66.1499888069806,27.0317,-12.0639,29.60152848,,,
280,467324320,0.3879363238811493,1791.5257651144382,0.9984338980610492,7.520294326530611,0.07125268242263427,4.972798541332666,9.77779961,5226.0,0.805455,4.0,0.4136,0.1999,4.57537985,0.036027925123457934,0.9988702810131204,0.9983105923988778,3.2967227153165686,31.861395108890466,9.41514434377992,0.89,85.4373,0.435968429,1.7032,3,3,311.20517222825697,76.9150880107196,-27.5205,-53.7332,60.37081002,,,
281,364117037,0.03494162857532501,1790.930505897052,0.9986429313051812,1.0727353625319107,0.0035224530718179774,0.6824550801175066,11.51509953,4982.0,0.77933,20.0,0.4508,0.1887,4.57054996,0.03332366569209535,0.9986514084924956,0.9988702940885584,0.6771338835672713,10.7166683506921,13.35071003404676,0.8240000000000001,163.80200000000005,0.337094665,1.74086,3,4,306.69631074399604,73.2946232760675,5.2702300000000015,-14.4052,15.3390062,,,
282,230114503,0.3366988301277161,1792.8077850389182,0.9721872573527918,5.769465504669317,0.05340158696459652,5.900983292675528,11.24450016,5800.0,2.32857,4.0,0.3704,0.2275,3.72092009,0.15272272106552975,0.9629508845547896,0.9886022101424348,26.796058222724124,143.55452650594913,13.779159380227673,1.04,574.6669999999998,5.5282300000000015,0.0823691,4,3,248.782764313418,69.9404463001529,-11.4678,19.6911,22.78705457,,,
283,259006185,0.0038736667484045033,1791.304962415542,0.9663691195479897,1.938934555704048,0.003920226492535206,1.2391487921476334,9.11641979,7130.0,1.46405,9.0,0.2757,0.2311,4.30752993,0.17101126608032027,0.9660862776329696,0.9661834040929126,0.11925843700788627,384.7226666483838,34.34887464270125,1.587,189.062,4.99071264,0.5057229999999999,4,1,290.341392410202,70.20810606923929,8.11699,27.1776,28.36384086,,,
284,403037785,2.3029940621199785e-06,1791.575938132474,0.4000318403586329,1.3572472020818491,0.007965354024855653,3.0146942358840887,9.80959988,7745.0,2.75861,15.0,0.2396,0.2457,3.81913996,0.7262795649661103,0.4271459455232768,0.4270150790339274,0.011628704453400928,326.57712634127523,16.982682290135642,1.83,535.779,24.669508,0.08717280000000001,1,2,29.214684466241398,42.100605917663295,4.34524,-11.8143,12.58804175,,,
285,311188656,0.7609526515007019,1792.2482703233984,0.9967926274631472,2.3939493454088683,0.011179309243335878,1.4407251350211003,12.21220016,3679.0,0.549257,7.0,0.2315,0.3808,4.69458008,0.05250056233749669,0.9966098668997132,0.9970582570839156,0.7576191972296925,16.574889107342642,14.150019173856325,0.544586,85.0971,0.04979263,3.28655,4,2,253.638320350389,71.7039474808271,-28.226999999999997,32.8719,43.32811257,,,
286,11233542,1.4221381017254233e-11,1791.1066639872101,0.9984288338770932,0.6065411528448585,0.0008261845302836579,0.4225588397985055,8.57917976,7817.0,1.53349,35.0,0.2448,0.2339,4.33551979,0.03717135556562801,0.9984027124776588,0.9986074997408366,1.1642344958377424,17.565304293880562,9.812273963581411,1.857,166.89,7.91074371,0.514954,2,1,29.83791578593501,60.461105902518604,28.788,-17.0717,33.46926777,,,
287,353854078,3.6964291211916134e-05,1792.5525127773212,0.4440472803402691,5.164217635813171,0.05802007928908238,9.233044239068148,9.83290005,6595.0,3.84772,4.0,0.3176,0.2406,3.40754008,0.6890588903328453,0.4498056292245457,0.4457682985780516,0.6117537637163084,138.59343384842398,14.786467079852974,1.38,608.6990000000002,25.2324829,0.0242253,4,4,271.141172855226,58.39841803267671,-3.59376,16.5621,16.94751508,,,
288,376354629,0.17715832591056824,1791.5878484586076,0.9982538619811704,1.158586747623573,0.007880451128101207,2.8268277144135934,12.21290016,3889.0,0.550113,18.0,0.2946,0.3316,4.73531008,0.03844689893268362,0.9981778237148992,0.9985424788197564,1.1613498618248566,14.74591009313174,9.577073375686592,0.6,90.756,0.0623664036,3.60408,2,1,45.475402042342,70.32454035771279,27.4973,-6.631819999999999,28.28573039,,,
289,283136444,1.7079095471217446e-08,1791.0622790960172,0.9957627748214214,0.6287997758719046,0.0017196804715735035,1.1477470429051555,10.08329964,9679.0,2.71702,35.0,0.1687,0.2447,3.96257997,0.06185583008768729,0.9961537637573278,0.995796851664924,1.3368885871177478,30.68190952310995,9.416144967900356,2.47,632.17,58.3715134,0.123146,2,2,13.398224072985899,60.785734698675604,-4.15307,0.574782,4.19265605,,,
290,269698422,0.0010963281383737922,1791.0745708503907,0.9994715058092336,2.396841090249791,0.0207855299286952,3.1805046612809837,11.21630001,5564.0,0.851662,9.0,0.3785,0.2075,4.56920004,0.021060359674058168,0.999476847078826,0.9995707196960122,0.5078473062727622,7.2547499838408624,9.062300087218206,0.981,186.564,0.626292944,1.58806,4,1,301.825974088226,71.7080892417294,-0.644979,-0.41410699999999995,0.76647408,,,
291,219811129,0.09161372482776642,1791.0867664926245,0.9996684203570052,0.6197773907938666,0.002289679139721723,1.5565337521192852,10.52169991,5598.0,1.12172,33.0,0.3785,0.2075,4.33393002,0.016681673039098375,0.9996888004519486,0.9997055523878576,0.17807656569218375,9.063297934920419,8.177552511285317,0.99,188.789,1.113263,0.7014199999999999,4,4,267.03181982105303,61.3520440831841,-9.81424,27.3424,29.05040696,,,
292,200792606,4.579815504257567e-05,1790.8723960773216,0.9502126328141092,0.754602573301445,0.0015071771451313776,0.997322515501531,10.32009983,5879.0,1.10636,27.0,0.3454,0.2253,4.37762022,0.20539149448323946,0.9525770751398102,0.9524167387615752,0.15271230036502098,235.6346956623057,29.87935403071092,1.065,178.459,1.317349,0.786432,1,1,53.7405814913694,39.5551818773519,-39.7579,-57.3271,69.76451108,,,
293,233524881,9.869808855000883e-05,1790.7199537164288,0.9509955864713524,0.6723931459679493,0.004511019824064766,1.628102374150409,11.07689953,5523.0,0.996462,31.0,0.3862,0.2061,4.42837,0.20251570413760647,0.9568697570426388,0.9567723052185222,0.19368584778639766,115.60644201318311,10.658285417264814,0.971,211.403,0.8323706390000001,0.981378,4,1,279.945819870355,65.6328085893996,12.6603,22.8687,26.13925469,,,
294,77425559,1.9566330500264684e-10,1790.9363971909615,0.9978437657728959,0.7377039383722778,0.00141325042408591,0.6783014860376153,7.83175993,7885.0,1.75338,29.0,0.2396,0.2457,4.22539997,0.043539926449556614,0.9978806011485916,0.9980315124307308,0.5962021829347603,20.74288176979739,8.10114795610102,1.884,142.525,10.7066336,0.349505,1,2,42.29589610807579,35.870429656504996,3.6573900000000004,-36.0121,36.19734587,,,
295,441762590,8.149780850175149e-11,1790.69695174284,0.9972757138152968,2.4438796407144725,0.0036061160652107725,0.5605556240358713,7.37295008,7775.0,1.82047,9.0,0.2396,0.2457,4.18251991,0.048940239157786336,0.9973611496463192,0.9975087059290972,0.4134750340745333,15.22703598490814,8.389132339812365,1.84,119.971,10.9109182,0.304979,4,2,260.669663455842,74.6629130519938,-5.53442,51.4748,51.77146743,,,
296,388076005,0.002352904994040728,1791.4726862475504,0.9977897520562018,1.7113490466675154,0.015249537124687131,3.4158397392637774,9.39435005,6001.0,1.00137,13.0,0.3345,0.2282,4.48101997,0.04335599383325117,0.9979877351061957,0.9978635137441481,0.4325433022913061,21.040970156804093,10.087430524837595,1.107,113.845,1.1716069,1.10245,3,4,318.049178756697,68.052345277889,54.2365,29.0508,61.52679833,,FP,check 1981348402 - no stellar information
297,298782588,1.0618293050379536e-10,1790.9033390107159,0.9968984854901936,0.7686871337634779,0.0011434259641537323,0.4898458817455207,7.47067022,7691.0,3.20311,26.0,0.2458,0.2616,3.68339992,0.05207850857127772,0.9968759354023924,0.9971948761960032,1.039337360106891,21.12883310413429,9.731651292042828,1.805,216.835,32.3422127,0.054923900000000005,4,4,278.63622200819697,55.9334516002289,-9.56625,-79.9784,80.54847985,,,
298,415982218,3.963163131004421e-10,1790.9351730533365,0.9994718450460388,0.8428713440667274,0.0008486979672530093,0.7246417747751082,9.23978043,8173.0,1.67492,26.0,0.221,0.2358,4.29046011,0.021644654058882717,0.9995591202365278,0.9994645691575904,0.4518708988598695,7.711746586986135,9.618733884371368,1.997,267.54200000000003,11.2774334,0.425005,2,3,34.9796240416982,46.3810263270329,14.833,-20.3583,25.18885206,,,
299,366914196,0.005363915581256151,1791.3965782022015,0.9993563995195404,9.983506976342284,0.03432796018414308,1.2145643089225064,9.3969202,6074.0,1.1346,3.0,0.3276,0.2297,4.38375998,0.023423922307472686,0.9995556475250964,0.9991265468567456,1.5583683899622292,7.955788972282015,9.056245249652783,1.136,130.148,1.57862127,0.777772,3,4,337.365993208358,73.34665792737191,116.315,107.383,158.30441533,,,
300,251248818,4.136544926036656e-11,1791.1092727517434,0.99792801895858,0.6062135406128147,0.0005493076371646535,0.3849629681297031,7.68970013,7380.0,2.57314,35.0,0.2683,0.2357,3.84271002,0.042488616691673066,0.9980744279698692,0.9979609779996022,0.5643094209112172,20.563480381683487,12.176106324769473,1.681,178.09799999999996,17.6948853,0.098668,2,4,43.8026153670742,59.8293058993248,-11.3416,-7.019089999999999,13.3378977,,,
301,258827801,2.0207555628815044e-09,1790.823295913518,0.9992011925731944,0.6649704273124226,0.0006294514327341294,0.3805074298612824,10.31050014,7787.0,1.38034,31.0,0.2448,0.2339,4.42292023,0.026504425377471608,0.9991462955604888,0.9992886427197916,0.6238013881930291,8.887231858372784,7.959354989771493,1.84,346.30300000000005,6.3116879999999975,0.699621,4,1,287.42267918768397,67.9091797166924,-9.27089,28.1844,29.67001525,,,
302,233738458,0.06050325557589531,1797.183451133284,0.9541427115821818,7.183221136181139,0.052317214314461236,4.9565956744575566,6.30887985,7226.0,3.36866,3.0,0.276,0.2529,3.59319997,0.1992624730765126,0.9392200019825188,1.0000580839408462,54.53744662242536,129.663955343264,15.228105826519506,1.622,122.93,27.874061600000005,0.0424307,4,1,277.812070747586,65.4360224587156,-11.6339,70.0429,71.00250326,,,
303,219750629,4.340511623013299e-06,1791.2510390076807,0.9996132779781324,0.6094748529220472,0.0031281526467560328,1.5123278696647129,10.53890038,6391.0,1.25934,32.0,0.3115,0.2298,4.34498978,0.018214168436309915,0.9996599597144572,0.9996669425713379,0.0696279564678172,9.295083254863131,7.8169252966681055,1.28,266.585,2.38374281,0.640879,4,3,261.024732100159,64.2224714254355,10.2927,-1.8122599999999998,10.45102672,,,
304,468696247,4.482678672701468e-10,1790.9809507332195,0.9984488922613872,0.6191211455356334,0.0011257312333037284,0.58719384417884,8.12903976,7300.0,2.06434,34.0,0.2801,0.2331,4.02599001,0.03668821941403705,0.9986809031245352,0.9983845836217622,1.552994985885925,18.659557141354405,7.530791940336115,1.65,174.22299999999996,10.90303,0.187561,3,2,19.3394097604812,77.7946586850878,-17.116,6.975860000000001,18.48296726,,,
305,199547911,0.00016540996148250997,1790.948566743562,0.9815616801424352,1.0109122985062882,0.008402304289540918,2.410649403362553,11.58460045,4482.0,0.780501,20.0,0.5037,0.1581,4.5002799000000016,0.12188796587535974,0.9842965382375142,0.9831891432502056,3.1781519886050402,49.73553626512704,8.619943942356626,0.703,135.622,0.221476927,1.47855,4,3,240.640358704232,64.09943393165089,-74.9488,-95.4575,121.36497406,,,
306,312774120,0.7150141596794128,1790.8105076673535,0.977709949255774,0.6392310902087983,0.002049543662575093,1.424056833138914,14.60680008,3211.0,0.243044,34.0,0.1533,0.4776,4.99583006,0.13920036318902235,0.9808846265617914,0.9771442666228706,0.7345958213107068,11.774168967044362,14.589239129639257,0.21337,77.277,0.00565751549,14.862,2,2,15.174348304085903,59.4326630163758,-28.4556,-7.16973,29.34495186,,,
307,240962482,0.0015564289642497895,1794.3537228770194,0.7781806009723564,4.473562382981754,0.015906450777631864,2.461453343360734,9.74845028,7748.0,2.77714,4.0,0.2396,0.2457,3.81309009,0.4416105961535801,0.7818114567692808,0.7818571934166815,0.007055364603367802,173.41282098849828,31.76574847405204,1.829,459.168,25.040781,0.0853929,2,3,18.995662312937103,52.77778664142839,1.7936400000000001,-6.10424,6.36230229,,,
308,230384382,1.732033297230373e-06,1791.1337182765772,0.9845173269693406,0.9942674206435356,0.008184295375635364,2.4126545678882776,13.44439983,3293.0,0.376526,20.0,0.1529,0.4604,4.84848022,0.11621331973850592,0.9862016939677644,0.9852137297134692,1.4891921373434025,41.44259591564175,8.577613879427187,0.36476,76.668,0.0150193647,6.83317,4,1,285.73068371018996,60.58606457529221,34.6478,84.6524,91.46856766,,,
309,219092312,0.01567388884723186,1790.7399335978116,0.999312343083302,1.5944891764041356,0.0020406364867983084,0.4966619884903498,9.67236042,7707.0,1.74623,14.0,0.2396,0.2457,4.21201992,0.024588137388021084,0.9992539083955884,0.9993806282716522,0.5584903394847345,9.111213927643293,10.820868322238457,1.812,325.428,9.69259,0.340293,4,2,269.041838555614,69.61426676414372,-0.122124,-8.5446,8.54547269,,,
310,280068700,2.390001974106326e-09,1791.0346710418369,0.9968300418966272,0.6286427089274997,0.0008718545506117836,0.3019422125155813,7.51539993,7650.0,1.99198,33.0,0.2353,0.2551,4.09211016,0.05278779850277802,0.996434734971777,0.9967500185677274,1.2566654392387264,19.331232932809442,10.427870231955737,1.789,135.651,12.243656199999998,0.226336,4,1,298.143623740518,66.70521430700279,3.8200800000000004,-22.2344,22.560176300000002,,,
311,285181196,3.988199352988886e-07,1790.8794638199975,0.8780005004296167,0.7704533708128493,0.0015210782654636599,0.5730813825876091,11.23209953,3445.0,0.554977,27.0,0.1819,0.4364,4.68965006,0.3251597038036537,0.8836767804411148,0.8830530460870736,0.15893230651590204,37.316185064100594,13.125931136891715,0.549709,53.0316,0.0390842333,3.21594,1,2,35.2118920184952,33.3465194950831,144.346,-111.333,182.2931831,,,
312,359127550,0.0107676163315773,1791.1526596413823,0.9902361625313733,1.1215707396440622,0.004938202764528943,1.5682101190887792,8.40067005,7539.0,3.36976,19.0,0.2458,0.2616,3.62441993,0.09240211255737192,0.9920113689831702,0.9895344625235338,4.954920810269086,29.49817973158975,8.325367211201343,1.744,306.77,33.04818,0.0455774,3,1,1.75768682899086,64.7347231122393,-4.802219999999998,-8.17516,9.48127407,,,
313,250704264,0.002112550660967827,1791.2042427918168,0.9214715427740026,0.8706296576300964,0.0066418715124655905,2.2448849300533764,13.84840012,5972.0,1.42746,23.0,0.354,0.2157,4.17033005,0.2577576404998601,0.930617905312398,0.9284543304172708,1.7014862193668887,50.488353631044724,8.974780555400788,1.1,1156.08,2.33508348,0.378181,2,3,33.0436554953895,53.3607714708959,-2.55939,2.1023400000000003,3.31214593,,,
314,428735978,0.001560142613016069,1791.400050078558,0.6670165497804741,1.3572897367906493,0.008016583732528781,3.5618939871472115,10.29249954,9057.0,4.30011,16.0,0.1786,0.2684,3.53094006,0.546135858381383,0.6916509777065736,0.6854399178813962,1.39204183584564,735.6017373203247,16.467395929683896,2.29,1060.08,112.096214,0.0288003,3,2,7.73329910266735,73.6684402973426,1.48702,1.01566,1.80077587,,,
315,28693837,3.2421808293658933e-11,1791.001890754915,0.9979003511156724,0.6039102651071034,0.0010822986166192927,0.6742929222492284,7.48467016,6927.0,2.38427,35.0,0.3026,0.2256,3.86291003,0.04253137080020165,0.9979557190037776,0.9980272242400644,0.33800243087350396,21.918161119740304,10.101082400368185,1.5119999999999998,137.80700000000002,11.7919931,0.111554,1,2,26.710701826911894,38.7487765396607,-9.91442,-16.6881,19.41103824,,,
316,399581172,3.44119968076484e-07,1791.316315559301,0.9912101901929188,0.8116451818089948,0.0044492599585677075,2.0129619687182045,12.70549965,3223.0,0.336266,25.0,0.1533,0.4776,4.88757992,0.08741270883170077,0.9914337949452579,0.9923207013623321,2.045065745032524,38.35411907795125,10.49867038750168,0.318332,47.0414,0.010992636,8.37204,1,2,40.04634557127178,42.479838784223105,136.97299999999998,-33.7582,141.07167964,,,
317,458785169,1.2866951592578729e-17,1790.9722167822256,0.9329311347140952,0.6609316706640362,0.0015419341129394026,1.0817767145885575,14.09000015,28500.0,0.202,33.0,0.1258,0.235,5.49946022,0.2482530570027649,0.9349807943449384,0.9349309494541008,0.02394072771724732,31.298395612226127,11.597675228156811,0.47,592.817,24.2536373,57.0222,2,4,52.230255676278894,50.5915742411029,-5.30984,-4.59971,7.02507885,,,
318,77423458,3.800724179825466e-10,1791.229918268214,0.9974779749569408,0.6045994791348612,0.0008140032766665307,0.380106282817754,8.76282978,7428.0,1.53137,33.0,0.2438,0.2464,4.29834986,0.047047819426533764,0.9973917766944556,0.9974659646599816,0.3129159865941466,19.98856388331589,12.200022236740525,1.7,176.042,6.43198156,0.473375,1,3,42.3007255017899,32.1126971193313,16.5356,-7.341260000000001,18.09199176,,,
319,63715839,2.619574843265582e-06,1790.7942260039927,0.9798910998784464,0.7425658509663119,0.003231263795796524,1.8269686020268272,10.83619976,3867.0,0.6072069999999999,29.0,0.2946,0.3316,4.64513016,0.1304716607143704,0.981473200875009,0.9813683993656146,0.4037931929494744,47.18695098188309,11.326340147262561,0.593929,54.8939,0.07427881,2.65292,1,3,33.6599260709098,31.3625111508705,76.8434,-92.1331,119.97256453,,,
320,269697721,2.105096882587532e-06,1790.8315090404133,0.9934945779320176,0.6859965867126343,0.0019601891786204533,1.1343635351047237,7.68480015,7291.0,3.20638,30.0,0.276,0.2529,3.64273,0.07505144700512173,0.9945777502749784,0.9930685004383808,4.203272912775743,29.829842995827576,9.737933787659276,1.6469999999999998,218.216,26.1741238,0.049963199999999985,4,1,301.615325078374,70.6597840879499,9.720239999999999,-20.0262,22.26054249,,,
321,343412488,8.485993021167815e-05,1791.7981190294586,0.9477804373073176,2.057517972449416,0.02237126993971517,5.474442191440076,13.82590008,4173.0,1.33067,10.0,0.5369,0.1494,4.00284004,0.2038963818014782,0.9575178669914268,0.9476303963126408,3.4220398553133617,94.07922348483318,8.894487467847002,0.65,442.626,0.483756423,0.275871,3,4,310.256270516127,65.28530887664489,4.90223,0.45222799999999996,4.9230447,,,
