rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
176,31381302,2.3961339934430725e-07,689,689,2062.450567439564,0.99471057614862,0.6612020103009832,0.0021380890071794334,1.6007785383995017,12.48840046,2836.0,0.140898,32,0.2423,0.5479,5.19845009,0.0661755405238353,0.9951551940411753,0.9950291158540536,0.3715689480987538,29.04654523600769,10.549319398992292,0.114339,11.4169,0.00115698914,40.8771,4,2,88.3602205142272,-71.56383084221491,12.11,397.04699999999997,397.23163558,,,
177,261089147,3.890448496690624e-08,690,690,2062.1153551166426,0.8019447084084889,0.6926731266301853,0.002599330309179804,1.7019649005126385,8.10540009,7764.0,1.64942,31,0.2448,0.2339,4.26821995,0.41734053762736895,0.7949048207073104,0.8316570338624905,12.284851193495353,52.77218306169171,11.25624220427824,1.84,144.491,8.906388,0.410035,4,2,81.7071949596608,-81.5853353304785,-15.232999999999999,88.2504,89.5554431,,,
178,220511367,0.00015909250942058859,693,693,2061.883157543627,0.9206719517623208,0.634925632023295,0.0018172579341217965,1.0189357572957949,9.52869987,7566.0,1.5413700000000001,31,0.2559,0.2329,4.30529022,0.26359460411253843,0.9237517885420016,0.923623338808842,0.09063790812085676,53.271668468167896,16.36666312178211,1.75,264.378,7.014171000000001,0.477874,2,2,347.48540841814696,-54.62221384911321,43.2528,15.443,45.92701772,,,
179,200657905,1.820880772551714e-11,695,695,2062.102104743633,0.9993378019794582,0.6223920755199971,0.000885337689237875,0.6146366979903669,8.33670044,7132.0,2.22295,32,0.2801,0.2331,3.94561005,0.0239717418139044,0.9994214666158056,0.9993228555962328,1.1685730529481215,18.33036008026864,9.52349155179884,1.59,202.328,11.5185537,0.144747,2,2,2.18734890963325,-52.328066572508106,7.8362300000000005,-49.4693,50.08610729,,,
180,206594870,0.13110512495040896,696,696,2063.134389611176,0.9176345170743826,1.6454215637219831,0.0053528527491450975,1.2311012683031854,15.83080006,4154.0,0.640305,12,0.4429,0.2201,4.63820982,0.2591990579928434,0.9262492440062648,0.9219902860499212,0.9263797153053884,52.9725822168927,14.680021097868945,0.65,635.086,0.109985121,2.47602,1,3,334.37173306376803,-23.0642470400384,-27.8459,-13.4617,30.92913697,,,
181,350153977,0.9917680025100708,700,700,2062.729495136677,0.9992623824096534,3.183319629217452,0.012501212241335493,2.045120246691232,10.65130043,5500.0,1.05236,7,0.3862,0.2061,4.37600994,0.02484601487135511,0.9992793905533532,0.9993568132106788,0.402956690810016,10.279222193256784,14.810938501822765,0.96,175.748,0.913003,0.823723,3,3,53.1592613239664,-81.25074372653751,5.839230000000001,-0.30696100000000004,5.84729271,0.0,PC,High-priority; small (3.17 Re)
182,29752683,9.121034236159176e-05,703,703,2061.934048905828,0.7978387455900067,0.7318613975071635,0.005805539971860453,1.7373526817919451,11.41569996,6262.0,4.34094,27,0.33299999999999996,0.2637,3.24925995,0.4133235633727708,0.8204438265937776,0.8208145742657984,0.4667522607406466,74.33117463861885,9.212537121885774,1.22,1262.38,26.1044025,0.0149145,1,4,315.819337793569,-29.552229625321697,-19.6774,-19.2009,27.49317427,,,
183,209360202,3.174209268763661e-05,704,704,2062.8261859492404,0.9996148196801216,1.4862101619772268,0.009470394593986908,3.1705533904927305,9.72900009,6224.0,3.0124400000000002,12,0.3425,0.2339,3.5594101,0.018060729605665564,0.9996642459780894,0.9996162170440034,0.6256984177676278,13.040058992946324,7.150015152690727,1.2,417.545,12.2690392,0.043896,1,3,338.305120557855,-26.2298893359785,-10.3004,-9.042580000000001,13.70643984,,,
184,129637892,0.991352677345276,711,711,2062.4729536542472,0.9989879559122808,5.448057606287258,0.03194371202831947,3.742813996804127,9.02840042,6540.0,1.79013,4,0.3276,0.218,4.06263018,0.02940676687691277,0.9990544402828058,0.9990119696165408,0.4881219377605022,33.16245265180611,15.190200938122947,1.35,187.131,5.281736,0.23533,1,1,321.114940477323,-37.8501539760882,7.19274,-6.27883,9.54773349,,PC,
185,273571987,0.8527581095695496,716,716,2062.3356253541347,0.9213725888767842,0.7516110758081257,0.0018135623061676927,0.7173769516930655,15.23060036,3416.0,0.451313,27,0.1555,0.4459,4.78035021,0.26212318327462397,0.9238325180627976,0.9275626215878118,0.8007948499969484,51.62715602526172,21.81358852550921,0.447957,243.488,0.0249874443,4.8730699999999985,3,2,357.41656230631696,-75.3356285084142,24.8811,-5.81925,25.55254993,,,
186,89043241,0.6163077354431152,717,717,2062.0684328420707,0.900057035519775,1.1009864537397387,0.0037342172147376562,1.0049462889885301,15.53190041,3481.0,0.5870000000000001,18,0.1959,0.4178,4.66223001,0.2940362684086664,0.91360215221316,0.896978290695051,2.3223556291170486,41.19532366366338,19.185023212153144,0.57735,411.375,0.04558133,2.85447,2,3,338.94934548324,-43.104437760811,5.048080000000001,-9.81605,11.03802289,,,
187,97402066,1.0651002302353163e-10,719,719,2062.089801977544,0.9981077610812878,0.6046787533499612,0.0011722368475866607,0.7196073168175992,5.16109991,7584.0,2.73203,29,0.2353,0.2551,3.81061006,0.04078446544327776,0.9979369964671768,0.9982914927114994,1.7559048342462769,22.803841147957158,7.8875122152601875,1.76,63.4161,22.2463646,0.086309,1,2,332.482088424857,-34.0149670815796,-14.1992,28.7962,32.10667244,,,
188,302753992,0.09048649668693542,723,723,2062.152850670824,0.9987950503860764,1.6015875615643274,0.013415319226346312,1.2628018516976829,10.82670021,6083.0,2.51039,12,0.3494,0.2332,3.69548988,0.03190267659451359,0.9988413481288416,0.9988163608596063,0.1105076993146038,15.233363740490596,9.618412785722107,1.14,554.76,7.774047,0.0720581,1,4,322.98339931371004,-24.304370062614,13.4792,-13.866,19.33791066,,,
189,441161288,7.989856064087586e-13,725,725,2062.0388118948185,0.9991365134370253,0.6577538078674906,0.000630370234115718,0.3708305145983627,6.05530024,8204.0,1.63418,30,0.221,0.2358,4.31466007,0.027675645687933514,0.9992288496170016,0.998834827934257,1.7442259977658707,10.428955691160152,13.199133317337624,2.01,63.3745,10.8992624,0.460571,1,3,333.239517094725,-26.327792026398697,-27.3784,-27.496,38.80214946,,,
190,358460464,5.451621109386906e-05,727,727,2062.3010711549437,0.9997366405280976,0.6047036609148793,0.0016926276385634265,0.8796442806415701,8.72360039,6766.0,1.8656,32,0.3096,0.2225,4.05779982,0.015047077035726704,0.9997713126060066,0.9997296496149499,0.8247220556582698,13.26290927604962,10.74381456755238,1.45,181.31,6.57141638,0.223313,4,3,118.957804469116,-64.7100142946223,-14.3363,59.1237,60.83700682,,,
191,25195864,2.2122580048744567e-05,731,731,2062.12180319898,0.9501807049163836,0.7435339758475498,0.0033345078725043327,1.8001345760794918,10.46140003,7522.70996094,3.00432,26,0.2458,0.2616,3.72311997,0.20872305312890807,0.9524911145724492,0.9525963345168312,0.18119217839703053,85.34946070421903,14.421028453984626,1.74,710.289,26.042654,0.0641667,4,1,63.753563563746795,-69.5366740145284,10.3852,-1.9724,10.5708439,-0.45006499,,
192,41256025,5.6671685573495e-12,734,734,2062.12053411817,0.9977755520708504,0.6702204977695783,0.0006442464300739359,0.38202752945383744,11.13700008,7994.0,2.12698,29,0.2273,0.2465,4.06809998,0.04432291945064571,0.9980833676331394,0.9972769827177962,1.809413106127364,13.694429188167264,14.45608273106348,1.93,775.21,16.644702900000002,0.200572,4,2,91.9405454471135,-69.1562300654734,-2.8519799999999997,-6.583410000000001,7.17461338,,,
193,373849038,0.10151143372058867,736,736,2062.3402128352577,0.9983699860755808,0.8619705630243579,0.004792101091398882,2.2425237338006747,13.03750038,6148.0,1.36917,24,0.3507,0.2158,4.23333979,0.03715964382462232,0.998692778151946,0.99849008919631,0.40658778229230397,8.000740136318887,9.386293691622347,1.17,760.3919999999998,2.4129374,0.45584,4,1,81.85866694753899,-66.8563784674053,-0.579956,4.26611,4.30535057,,,
194,183301671,0.3865833878517151,740,740,2062.9727121262395,0.9985122735228281,1.1985236767086898,0.004753644805922774,1.044308445072767,12.01840019,5862.87011719,1.09588,16,0.3454,0.2253,4.3838501,0.03550458335974546,0.9987242016150396,0.9986597281033636,0.17888864964352388,10.118841474440877,15.181881659764658,1.06,386.098,1.27837825,0.805416,3,3,17.995693769579898,-77.7388312932623,-9.807030000000001,3.03963,10.26728727,-0.423076,,
195,2027944884,9.992643379419521e-10,742,742,2062.4323651069635,0.9945294860836056,0.6373547129926763,0.0006059936252866271,0.3046243499397368,10.67280006,7688.0,1.50969,30,0.2559,0.2329,4.33555984,0.06922089254074905,0.9946143604049734,0.9942746086456384,0.4425281543868177,14.695565629661589,8.209072248367956,1.8,438.4,7.17337561,0.52313,1,4,325.12927684996004,-31.450415469194997,7.485639999999999,-7.13895,10.34405207,,,
196,349972600,1.5779411114635877e-05,743,743,2062.074225501653,0.9995480236292472,0.7361205366452925,0.003302297110883923,1.7775298002709239,9.09290028,8693.0,1.82843,26,0.1983,0.235,4.25236988,0.020109657500607468,0.999557878069466,0.9995695906285792,0.225858706197946,21.47615373241268,9.764041425124839,2.18,280.638,17.200075100000007,0.356633,4,3,114.47332975831002,-62.3051363346109,-4.51724,7.9772,9.16739751,,,
197,259901124,1.5409611933137057e-06,746,746,2062.1479163064314,0.9048663540375064,0.6842661313006364,0.0025595445112142072,1.7347450006975225,6.22779989,6406.0,1.98593,32,0.3332,0.2167,3.95272994,0.2848360209622033,0.9155863339132696,0.9076232598274274,5.492847130320847,51.943254726778434,11.66159615197166,1.29,58.6242,5.98370075,0.164702,3,4,41.4040346543902,-71.2359574610487,71.0688,0.109502,71.06888436,,,
198,121421968,0.1155099719762802,748,748,2064.9651269288943,0.9996874262327172,6.65119215035655,0.06083793658577185,4.883983303934816,8.3100996,6141.0,1.31829,4,0.3276,0.2297,4.26250982,0.016324041967948816,0.9999575545263844,0.9994923764889756,8.632353973721756,14.488625521396447,7.589438351870433,1.16,95.0861,2.226743,0.506325,2,3,341.807812857513,-43.60614545561629,93.7375,-1.3261,93.74687967,,,
199,55497266,2.798629066091962e-05,750,750,2062.4430433804723,0.9757764651730564,0.6488172999206983,0.003577033688734299,1.6809142838229312,9.97381973,3567.0,0.4790180000000001,32,0.1671,0.4201,4.75582981,0.14552742962622667,0.9778905542647576,0.9778958628004858,0.030318688421689912,51.70827440802274,10.392222174715725,0.476941,24.5378,0.03346654,4.33919,4,1,71.70699474897721,-60.5696894044347,53.505,113.181,125.1907496,,,
200,307091504,9.059957051249512e-07,755,755,2062.5562785285924,0.9998169017802044,0.7487119572198191,0.003373365812600837,1.6297810723934978,7.70609999,9694.0,1.8339,26,0.1669,0.2313,4.30400991,0.012878409029372295,0.9998495197316344,0.9998073905580256,1.3814704740742887,15.757995338199125,8.90595612266735,2.47,171.375,26.7583714,0.400468,4,3,123.71039699346201,-69.6226404797618,-15.8162,10.7638,19.13142893,,,
201,388128331,9.966765355784446e-05,756,756,2061.9064057527435,0.9978006146808546,0.8536207812764973,0.0049006729250194465,2.0554108099521065,13.77960014,3240.0,0.39783,23,0.1533,0.4776,4.82865,0.04372557212813941,0.9980497738903996,0.9978933692279818,0.19558390432669684,7.1659666654734515,7.837270661788782,0.389028,96.9417,0.015713386200000002,6.17857,4,1,63.5052693230922,-70.4232247981007,-1.38988,33.8976,33.92608218,,,
202,300866996,1.4504890714306384e-05,757,757,2063.640688301356,0.9822303620984818,2.1296959654761967,0.013617668151298943,2.516673989885607,12.84469986,2980.0,0.390779,8,0.1693,0.5023,4.83516979,0.12360915479696648,0.9825348901285664,0.9824835763727034,0.06406850741466491,37.15110795191777,7.679075189566178,0.381033,53.3027,0.0108498121,6.38512,4,3,117.22992299003201,-67.3599879779119,-16.4897,52.9249,55.43424254,,,
203,237880881,1.865561216618516e-06,758,758,2062.246802651473,0.988188855769898,0.7037361585569144,0.004634499505885792,1.7936664152989907,13.47389984,2956.0,0.27484699999999995,30,0.1693,0.5023,4.95468998,0.10077605055891553,0.9893212899857174,0.9891641013018374,0.2320559601958994,34.3651005195553,8.99254365735656,0.248203,46.0075,0.00519630266,11.9546,3,1,19.527993253057698,-62.9831392190527,91.2285,-35.097,97.74680875,,,
204,350480660,0.8815476298332214,759,759,2064.8613047912186,0.973874748052586,4.459999342557668,0.019550997216482013,2.752581636091312,11.30749989,6100.75,1.21935,4,0.3276,0.2297,4.32650995,0.1492387774877432,0.9747417241401618,0.9746864211838352,0.11843661012231835,131.49687894041892,23.54264694501545,1.15,325.143,1.85560989,0.634321,4,4,85.9644509713275,-57.1635014498129,2.95624,21.5545,21.75628243,0.07208769999999999,,
205,278825952,8.445324965578038e-06,761,761,2062.8377077068953,0.6738087764174947,2.3917193889561554,0.008885140174019313,2.9155396717977826,11.45689964,6201.85986328,1.9729599999999998,8,0.3451,0.21600000000000005,3.9233799,0.5262370908447646,0.6892106588173125,0.6757027975059846,1.6717796324619167,378.9924027787165,22.87898812635727,1.19,561.258,5.188231,0.15495,4,4,100.470628466495,-55.79499653101029,1.16344,13.5165,13.56647946,-0.38409299,,
206,89330756,0.09501428902149199,763,763,2062.0975512044693,0.9991280339084188,0.6011327621720987,-5.3543960637078385,0.8730122006823281,10.432100300000002,5599.0,0.847922,32,0.3785,0.2075,4.57699013,0.02705175673333372,0.9990667569028748,0.9993433821997904,0.9618631859365666,7.272135731634872,11.453849670300395,0.99,132.162,0.6365729,1.62393,1,1,318.705584687312,-34.9766052417723,9.94923,-4.49591,10.91789285,,,
207,70460875,0.07576926052570343,765,765,2062.003453343772,0.9946431769492632,1.0162390046021352,0.004141860962267985,1.6923491887056399,14.40190029,5820.0,0.831044,18,0.3495,0.2247,4.6200099,0.06732117157385098,0.9957869870221936,0.9945279097784268,0.7929105727325523,8.662765933900154,11.291960012552238,1.05,886.191,0.713895738,1.82944,1,2,340.367251233585,-30.029248669053,12.1078,-63.5283,64.67181551,,,
208,469933721,1.127031191572314e-05,766,766,2062.1133503673486,0.9910130985458812,0.6547162573892755,0.0028379360931690694,1.5627557911215946,5.88049984,7191.0,4.30934,30,0.276,0.2529,3.37607002,0.08821172611421227,0.9918995450441938,0.991016066043194,2.098645947070564,36.531959485791226,9.658244114290923,1.61,126.996,44.73765,0.0201184,2,2,350.97717157387,-53.8087413341339,74.0047,-34.465,81.636584,,,
209,197760286,0.2379869222640991,767,767,2062.0903178023746,0.9981316831543701,0.6014239636440768,-5.346002109258171,0.7070436226753682,9.58409977,6356.70019531,1.56505,32,0.3332,0.2167,4.14938021,0.039916559778710864,0.9980693759819704,0.9983390910466822,2.6948485833475435,51.2929054163325,21.67581553596988,1.26,213.801,3.60311556,0.328689,1,1,331.507333267959,-37.2851605373581,33.6335,-17.7214,38.01657981,0.13,,
210,232064019,2.854929626039393e-10,772,772,2062.171565484263,0.9984243764376316,0.6904881457221075,0.0006727581041965357,0.3921905950559472,9.03129959,7002.10009766,2.29057,28,0.2961,0.2276,3.90569997,0.03688279901205255,0.9985496263687524,0.9984084351138264,0.5588839688498302,15.635274086800575,8.84899001810067,1.54,268.801,11.363101,0.128141,2,1,340.404155213049,-60.7163046328935,-14.3032,0.44039700000000004,14.30997833,0.12,,
211,631474881,7.183345587691292e-06,774,774,2062.5035419543897,0.9396861551802238,0.6613637863075774,0.002437510095077977,1.6975881032321922,8.56879997,6534.0,2.0809,32,0.3276,0.218,3.93190002,0.2270157922634564,0.9403933957092052,0.9487480386058598,12.099806939743193,49.22225594855298,10.84787874638424,1.35,183.71400000000003,7.110703999999999,0.149824,3,1,24.7336929762117,-58.580194250615904,18.5299,21.8025,28.61304249,,,
212,382259669,1.0763003821523398e-09,775,775,2061.905299225254,0.9993077439920716,0.6708235404487297,0.0015630030782862179,0.4012940359430576,6.73199987,7594.0,1.70435,31,0.2353,0.2551,4.22291994,0.024668353081821158,0.9993573519443688,0.9992309379477337,1.3510644822878222,17.87843370739595,11.463751476148374,1.77,81.7181,8.703552,0.357515,4,4,82.6863623527484,-57.16004990319549,-42.2208,-7.12975,42.81856242,,,
213,179439014,0.22137019038200376,776,776,2062.727778947251,0.9984109413767188,2.0418545054733803,0.010978106010588906,2.2418662794684785,12.68309975,4130.0,0.6432760000000001,10,0.3955,0.2618,4.63419008,0.03619712424373117,0.9982704066666708,0.99868034627285,0.7655778063498274,7.790050984582889,10.20781104566082,0.65,140.423,0.108465061,2.44186,4,1,79.9517263899463,-67.3132252861476,3.99243,-29.2232,29.4946591,,,
214,290605303,0.0004113884642720223,777,777,2062.1843165677315,0.9664728779979688,0.8870457425295126,0.003626677718126081,1.4567146354504414,10.16730022,6749.0,2.61726,24,0.3158,0.2206,3.76074004,0.16960292776662025,0.9684764510945432,0.9688995446306444,0.6686513483551582,184.7241552066633,20.649624632425567,1.44,479.757,12.80399,0.0803199,3,3,6.5045725546461295,-81.1275703206998,18.9462,1.3714899999999999,18.9957753,,,
215,277873174,0.0005018141237087548,778,778,2061.8904373305413,0.972879642284562,0.7009431450644045,0.0042819834295499395,1.7976248704266786,11.96479988,4444.0,0.6640050000000001,31,0.5098,0.1592,4.63882017,0.1476215141376024,0.976301260190427,0.9771387045824328,2.917322029377094,159.79073187832736,12.529193243168766,0.7,134.275,0.154929176,2.39103,3,2,345.3440438572,-70.2105676587003,32.7836,-22.5433,39.78649022,,,
216,41364284,1.533842078060843e-05,780,780,2062.0364130956987,0.9996996823405616,1.0102751199649558,0.005915864954814887,1.983485601773008,7.69840002,7421.0,1.89402,22,0.2683,0.2357,4.11374998,0.016175962764992984,0.9997074245198304,0.9997321181165808,0.8543894701933544,26.92035497466313,10.948142858942752,1.7,133.07399999999998,9.80199,0.250204,4,2,92.8390958468372,-69.7602766515206,-2.02325,66.0259,66.05689223,,,
217,309657355,5.345221325114835e-06,782,782,2061.928711820837,0.9683627093240228,0.9231007973302756,0.007180524578999814,2.281096567109455,12.80580044,3994.0,0.625401,23,0.33899999999999997,0.2994,4.62988997,0.1627377523037006,0.97247018850651,0.9713890783196129,2.248542465200928,47.33797993688604,8.592889020247544,0.608337,151.987,0.08966936,2.48696,4,1,79.06867122131429,-63.2351631921879,-3.88456,9.699819999999999,10.44874703,,,
218,141757920,0.10779845714569093,783,783,2063.5139591947263,0.998151498794338,1.9704039402356752,0.007891225907459054,1.5037786901357788,9.96560001,7369.04980469,1.8339299999999998,11,0.2683,0.2357,4.13661003,0.040131886227036666,0.9983600737614065,0.9981681208931148,0.9290276584304712,18.80072055157295,7.201940844091822,1.68,343.536,8.935249,0.27237100000000003,4,2,91.6360090522257,-73.0225493348274,-5.81484,14.5388,15.65851429,-0.53156698,,
219,410213494,2.3662694275117246e-06,784,784,2061.9919532454896,0.9957794282769628,0.8887927187655259,0.005459724028744839,2.1925805994154257,12.6626997,3157.0,0.360781,24,0.1533,0.4776,4.86348009,0.06057180035987194,0.9961620329314989,0.9962451424084512,0.2167578944209368,24.63081050953669,10.107298173189678,0.346654,49.0267,0.0116487779,7.38185,3,2,354.61883398599997,-67.8173783919541,70.8162,-61.5351,93.81632435,,,
220,150187916,0.0004951177397742867,794,794,2061.9082886007823,0.9850062052468692,1.1176503936595734,0.009249201498953473,2.613281816621636,7.79570007,6178.60009766,1.5321,19,0.3451,0.21600000000000005,4.13936996,0.1128238979660324,0.9864654815931816,0.9864768587435936,0.046403126067698766,117.44999984175995,11.269790748345752,1.18,88.7947,3.081982,0.32811,4,4,93.7141136200075,-62.2839249680503,34.201,79.4329,86.48291163,,,
221,149250753,4.60665144919048e-10,796,796,2062.1238194371535,0.9959072030726792,1.4418102808312168,0.0025911726414147296,0.6105239460206715,5.99529982,7545.83007813,3.66549,15,0.2458,0.2616,3.55283999,0.05982486511792385,0.9960451706002402,0.996268054734812,0.8754645328860781,23.81974591716185,9.607461780517998,1.75,120.053,39.2451935,0.0355339,4,1,82.5661385552852,-63.927683497954796,4.65316,59.7026,59.88365674,,,
222,382552502,0.0008392671006731689,799,799,2062.5303669926866,0.9891149138677195,1.1528628227149351,0.0089798856535801,2.8610057978005248,10.650500300000001,3265.0,0.467062,19,0.1529,0.4604,4.76637983,0.09744260173655124,0.9896434031507466,0.9906648057178054,4.243313010835037,102.76735806835929,10.999536636526685,0.464581,28.1951,0.0223345142,4.55972,3,4,35.6839742401925,-60.3798974740374,141.045,-11.4519,141.50914472,,,
223,280794284,0.00010627304436638951,803,803,2062.196320704292,0.9992426147309348,0.8030167875991638,0.004344330883526704,2.03667157392374,5.90199995,8741.0,1.6959099999999998,26,0.1887,0.2337,4.31969976,0.026081517966004608,0.9992281437359976,0.9993306757099852,6.86642491951687,40.63251549446311,9.030056502447467,2.19,65.2871,15.1267891,0.448986,3,1,359.332941328214,-62.956596289992596,76.6735,26.9469,81.27091129,,,
224,281459670,0.999476432800293,807,807,2064.491602588281,0.9846223916435268,3.1737980481865717,0.017430569102705684,2.1235845530624995,11.67140007,5750.39990234,1.15706,6,0.3495,0.2247,4.32419014,0.11406237569853625,0.9854013854279101,0.9853547505832728,0.060659941204788875,56.23795112307475,15.662519995804095,1.03,342.14,1.3188585,0.664921,3,1,5.618716791957639,-59.942568162425395,-22.3092,-4.89299,22.83947801,-0.1,KP,HATS-30
225,209301512,7.169564941733597e-11,808,808,2062.2777004653126,0.9980491043177872,0.6508767318457647,0.0006215942298003485,0.4079142904638139,8.88903999,7819.0,2.19092,30,0.2396,0.2457,4.0256300000000005,0.041414912397269424,0.9980039110951918,0.9979715408386132,0.1567842488696828,18.608589499397237,12.447979027375236,1.857,287.888,16.1641369,0.176576,1,3,336.546511870297,-24.4406703269048,6.42115,4.25874,7.70506546,,,
226,260269456,3.85561324947048e-05,811,811,2062.470214888852,0.7060617091591924,5.3971195496470665,0.0209403173755276,3.3756663990072,11.33650017,6192.0,1.49873,4,0.3451,0.21600000000000005,4.16216993,0.499543602682306,0.6871834441418967,0.7360099520433396,5.080173196847496,182.7842540164507,28.772615243806065,1.19,425.412,2.97486019,0.353488,4,4,94.2527119604138,-54.6341158274514,10.7152,3.62595,11.31207428,,,
227,231835379,7.638584065716714e-05,812,812,2062.158804399853,0.9974770443007712,1.4122440822577167,0.015118516850960996,3.5748591114015493,12.57559967,3069.0,0.202955,15,0.1606,0.4974,5.05859995,0.04667697980086829,0.997728469970552,0.9974626130461952,0.4840748208378604,12.550904267588544,7.82945800938155,0.171924,22.3779,0.0032921664,20.5654,3,1,24.4178400106188,-64.4506158324601,-11.9994,230.231,230.54348605,,,
228,306773428,8.854897717847088e-12,816,816,2061.9617860403764,0.9988499983073136,0.6777906116913371,0.0009860139502501641,0.3799485054731706,7.46829987,7975.0,1.7128,29,0.2331,0.2353,4.25396013,0.03186765331988691,0.9990449231708696,0.9987439063792954,1.678405083608903,13.438998484863506,11.715506019180248,1.92,118.099,10.691313699999998,0.382103,4,3,121.13076758828001,-67.208222169778,-15.6311,24.8982,29.39815726,,,
229,30316134,1.8670047807561006e-14,818,818,2061.9295749928574,0.9964648340358686,0.6657821080492655,0.0009261437925711099,0.4221318127323347,11.06869984,8550.0,2.57785,32,0.1911,0.2468,3.94392991,0.056254446332934006,0.9960067388726656,0.9970021484024528,1.7789439533394016,14.834766556395842,8.142740963953415,2.13,800.1010000000001,31.99443,0.124339,4,1,74.38342025249621,-68.0190797177287,9.053980000000001,18.9505,21.00228569,,,
230,311925584,0.9902766942977904,819,819,2062.234826747345,0.9914480979719488,3.644835780208061,0.01214435822672244,0.8787307948340136,12.182100300000002,3709.0,0.595068,6,0.2315,0.3808,4.65537977,0.08572758913853926,0.9904404124786028,0.9949585335172824,4.779154675756203,29.871876204584517,16.922217666646258,0.584046,96.8704,0.0603747331,2.77171,3,4,54.8554722007148,-63.8937116020658,16.3428,-55.8859,58.22646246,,,
231,237913194,0.3279581069946289,823,823,2062.4127853840696,0.9972652227663804,5.0558252232307686,0.018395367930160944,0.4115355414187962,11.48639965,5713.0,1.1289799999999999,5,0.371,0.2094,4.34129,0.04797012323945552,0.9974064724426,0.9961165009096782,0.9320057567551012,11.264522811709234,9.113760478707873,1.02,306.063,1.22327673,0.7088270000000001,3,1,22.4456525767582,-60.7399549074449,18.0532,10.5225,20.89595742,,CP,
232,220539110,0.00031249792664311826,824,824,2062.4424205941477,0.9941127847426694,0.775460576643989,0.00829510754961954,2.022301881183376,10.03390026,3538.0,0.6841189999999999,27,0.1959,0.4178,4.58214998,0.07136409236169214,0.9944197833885572,0.9951313634783706,4.767620791195448,37.81962908986309,8.106956240892712,0.652141,41.4073,0.06606772,2.0367900000000003,3,4,43.4454002131234,-61.58846269768021,147.776,131.476,197.79707974,,,
233,389746092,1.1723667869834031e-10,830,830,2062.1857971432664,0.9975246184240664,1.0272970706923985,0.001099238106119116,0.497369101155281,9.6850996,7224.83984375,2.27219,21,0.2801,0.2331,3.9346900000000002,0.04634754443587612,0.9978790116779241,0.9974792216402244,1.7104321587809908,18.812702112677947,11.863953092159806,1.62,288.16,12.6734667,0.138097,4,2,87.18900577540501,-68.3936329731021,8.26004,10.2733,13.18214526,-0.46519101,,
234,140580579,8.567989425500855e-05,831,831,2062.5189922463355,0.7923479867313629,0.7438849045952243,0.004422872930036126,1.8179272179553727,11.67109966,6883.68017578,2.30767,27,0.3026,0.2256,3.88780999,0.4229646925745771,0.8153518237932379,0.8145868854316789,1.4580321741101516,135.47983201734718,13.5147594650586,1.5,856.06,10.7727489,0.122058,4,2,68.205230781445,-73.7588862270215,7.070819999999999,10.5901,12.73368421,-0.46022999,,
235,24695044,0.9984468221664428,836,836,2064.4562428186537,0.9929768510130194,4.160930825896829,0.01848560614562844,1.4581661015651284,10.99160004,5296.0,0.933443,4,0.4036,0.2028,4.45693016,0.07642590468882632,0.9934107049412202,0.993318809363744,0.2105049164941581,47.928641571382634,17.507719629433208,0.91,174.267,0.617536,1.11887,3,3,34.8403329158875,-72.7086540547897,-16.305999999999997,-55.6886,58.02676801,,PC,two stars in the TESS pixel
236,150357935,5.390274537830919e-08,839,839,2062.123123792186,0.9989133324144304,0.6464180995754129,0.0008925937094974024,0.3901203973753817,8.00129986,7548.0,2.1008,31,0.2353,0.2551,4.03634024,0.030906878540140324,0.9987709394998038,0.9990613542584932,1.5821814875037088,17.021758290111464,14.655091787769663,1.75,175.59,12.9059916,0.188749,4,4,96.19494119496929,-62.836578970645505,30.2164,32.5438,44.40866748,,,
237,394340319,0.2348496913909912,841,841,2062.261368304184,0.9897337156721768,3.0378138829248216,0.014092742109292013,2.253332158762225,10.305700300000002,6120.0,1.91698,7,0.3507,0.2158,3.93353009,0.09325723384047216,0.989996460175718,0.9905708061615759,1.7431424447324635,150.15220116251768,20.937241576102632,1.15,325.32,4.64445066,0.163248,3,3,39.3656564499953,-79.8230290440566,-22.1709,-10.9961,24.74799026,,,
238,289823802,0.1991284191608429,842,842,2067.8263561315725,0.9450495786145884,9.04607530937317,0.0310607550459423,1.5467533174617336,14.70300007,31000.0,0.18,2,0.1258,0.235,5.59961987,0.2247085717347132,0.9551729231775872,0.9467502662651682,0.7648492899430767,15.101645403158177,13.480774621005715,0.47,989.342,26.9579277,80.5899,1,4,317.218435899533,-24.571522858877803,-1.57289,-13.0133,13.10801128,,,
239,200670652,1.933215753524564e-05,843,843,2062.0535365339715,0.8777351894309351,0.8997111800874273,0.0028939460966161397,1.0587455360650275,11.46819973,5522.0,1.14995,22,0.3862,0.2061,4.30348015,0.3198835064708608,0.883769393808496,0.8842331803140444,0.17290433627083654,40.33638942790261,10.66761587359744,0.97,292.205,1.10774815,0.637868,2,2,3.30284679133716,-52.97785914098821,60.803999999999995,-6.839580000000001,61.18746825,,,
