rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
10,233713266,3.633177402662113e-05,300,300,2611.22864933648,0.9965645458112252,0.6486858652120789,0.002255199011839127,1.5296429433050571,10.98279953,7028.0,2.3504,33,0.2961,0.2276,3.88612008,0.05446151514095543,0.9966352790639048,0.9968698896992756,1.2124710857836971,35.406112406342245,9.621763634091119,1.55,695.4889999999998,12.1424379,0.119373,4,3,275.95995351654597,63.950369351473206,0.129946,1.18477,1.19187496,,,
11,230079674,0.0012164267245680096,303,303,2611.010352566721,0.9718813068430808,0.6825383370341476,0.006012423569310976,1.6518919903042448,11.76150036,4827.0,0.7733760000000001,31,0.4642,0.1807,4.5550499,0.15139667343393864,0.97598581884795,0.9754641274302648,1.0948395218982916,65.33348288972482,8.219247274037377,0.7829999999999999,171.733,0.292539775,1.69274,4,2,245.2035556991,70.2474127652886,29.8423,-39.7144,49.67692056,,,
12,417914674,0.856040358543396,307,307,2614.758208383528,0.9977276230853368,11.002498790641852,0.09645251837966208,3.8274441041536553,10.66090012,5414.0,1.08594,2,0.3947,0.2049,4.34050989,0.04354085652528005,0.9975850557298416,0.9982009229955942,2.050175795430772,19.834249634250018,7.436491922443979,0.942,181.887,0.9128018,0.735593,3,1,165.979244002482,68.1801898994943,-29.1034,-24.2473,37.88059462,,,
13,229910234,4.2814601329155266e-05,310,310,2611.504357274263,0.8575839289669559,1.890770164371873,0.008237084294965058,3.820028573963525,9.8888998,6442.0,2.55773,11,0.3309,0.2359,3.73629999,0.3480061108735259,0.8601928744391021,0.8674315350738117,2.9164090505690736,797.5085136852008,21.190245212463445,1.3,399.163,10.1504974,0.0776924,4,4,287.404183184976,61.064377827446,1.3150899999999999,12.08,12.15137283,,,
14,159991426,0.6615423560142517,313,313,2610.6226921101475,0.99284578486814,0.9967396298484208,0.002886394600167041,0.9942593089564769,10.6843996,5932.77978516,1.18835,22,0.3454,0.2253,4.32159996,0.07785811273171048,0.9928394846735858,0.9936335018953708,3.6427916688522526,120.85343848480828,23.66559101902389,1.08,237.481,1.57621217,0.643566,1,1,158.92431446396003,35.7819382643505,-66.9584,-15.9624,68.83476988,-0.64399999,,
15,390019991,1.230529562690208e-07,317,317,2610.609079417149,0.9971554247205656,0.9703245726463784,0.0014203990672748135,0.4566294016511999,11.71860027,7866.0,1.77735,23,0.2396,0.2457,4.21267986,0.05000903094532743,0.99725332657662,0.9969232052087826,0.5354515503360949,12.700735432862466,12.285923235991065,1.88,863.8489999999998,10.8956871,0.334843,4,3,277.59355070715696,54.2665526208935,-2.17423,-16.2616,16.40630704,,,
16,233724023,0.004530522041022778,319,319,2610.8895287710984,0.9987597886036236,0.8490297749986412,0.005543946219597695,2.084943854908764,9.2906599,7317.0,1.78152,25,0.2683,0.2357,4.15555,0.03287210853402827,0.9988610453071184,0.9988963645340828,0.5452307713156618,36.135123475251106,7.432327944039086,1.656,259.309,8.196102,0.29288000000000003,4,3,276.635656711563,60.618623017277095,-3.22962,19.8533,20.114272699999997,,,
17,137906197,0.559588611125946,320,320,2612.361789164409,0.999380469160458,7.329356571850232,0.05127305042773322,4.08810728839888,9.91007996,5994.0,1.0957700000000001,4,0.3345,0.2282,4.40159988,0.022954091748584045,0.9994240277184776,0.9994976257383392,0.5898560560589788,11.938294452338646,11.950964289310033,1.104,157.597,1.39636672,0.839097,2,3,152.102947214043,55.540075524745596,-21.6361,-26.8512,34.48344189,,PC,
18,21027962,0.0034406832419335838,322,322,2610.972695579865,0.9474802294576582,0.6949781056680802,0.003638541714748922,1.7387024740671035,8.98305035,6841.0,2.4921,31,0.3096,0.2225,3.81490993,0.21249028698921807,0.9526326352561048,0.9525615543766373,0.2345147133517863,75.16173556923006,11.968173241777432,1.479,285.078,12.2547054,0.0955594,4,3,273.143198660617,50.4624274488579,-7.848739999999999,14.6714,16.63889112,,,
19,165502479,8.305082177528789e-10,324,324,2611.357652250511,0.9950941354571168,0.631983124261392,0.0008179257077450819,0.4465483409352649,10.47000027,7349.0,2.1191,32,0.2683,0.2357,4.00848007,0.06537888047225192,0.9952392191622156,0.9951248814768842,0.21107172619682216,20.487794653541123,10.92691643505198,1.67,528.909,11.80078,0.175494,4,3,265.976135055993,58.3557759999136,6.5884100000000005,-3.99799,7.70656022,,,
20,23973582,0.00022276719391811642,326,326,2610.2013135144157,0.9917151522033684,0.6437118617223934,0.0024170274186580127,1.5112971477263089,9.51947975,5883.31982422,1.38006,34,0.3599,0.215,4.18602991,0.08363054770785923,0.9925007998632004,0.9919363816627474,4.8287060515318965,46.94131244045286,11.865448550703034,1.0659999999999998,165.21200000000005,2.05580139,0.405567,1,2,147.885095896544,42.3363615071815,26.3578,-59.4554,65.03597627,-0.0768728,,
21,198317369,0.30872756242752075,329,329,2610.279638444289,0.9995820819476046,11.374318644147909,0.08779327071234277,2.5753330365379417,9.26519966,6189.0,2.8408,3,0.3425,0.2339,3.60672998,0.018812599572389697,0.9995687412124574,0.9996485958861464,0.31966343310770795,7.265982457908278,7.093174008865304,1.19,318.184,10.6673737,0.051907,3,3,234.40146524885898,61.221022454095795,6.10525,-20.1221,21.02790969,,,
22,229945408,0.0014312969287857411,330,330,2611.667347448391,0.9982231618662272,0.6959560063233738,0.005001690599562347,1.6619338302116629,10.40960026,6673.0,1.36142,29,0.2969,0.2312,4.31930017,0.039147450624261206,0.998450706191708,0.9983543301060044,1.0006398867126889,47.57157948516158,9.472700594390801,1.41,288.552,3.31101823,0.558786,4,4,288.31814044354803,63.400463851584604,-5.68369,8.5296,10.2498004,,,
23,219865181,0.4850853085517883,332,332,2610.444341200407,0.9981628976169258,1.1177052580925353,0.004006660189664668,1.0422419318801859,11.82999992,5260.0,0.768323,20,0.4036,0.2028,4.62122011,0.03908780903628041,0.998337588164624,0.9981991274638692,0.4092535802775633,14.627598002511238,16.05497478310207,0.9,208.401,0.407122254,1.98432,4,2,258.642619156871,67.3802522083204,-0.33145399999999997,-48.917,48.91812293,,,
24,233045685,0.14218434691429138,333,333,2611.7758264325994,0.9966394596358747,1.7709675112808747,0.017927550118240432,4.464027950004093,7.80028009,7050.0,1.6066799999999999,12,0.2961,0.2276,4.21878004,0.053864445902408666,0.9970292517790056,0.996728276563418,3.322435536592052,62.33832698033967,9.376745352902836,1.558,113.51,5.74524069,0.375649,4,3,268.35244826158697,63.070793367254495,-6.99865,25.5591,26.49997537,,,
25,356194871,3.320883479318581e-05,337,337,2610.460198231039,0.7456826455673616,2.7108517286929428,0.01861780915319744,5.159374441376872,10.17560005,7782.0,3.10181,9,0.2217,0.2718,3.71965003,0.4732892622744234,0.7561330528653553,0.7584997305188752,0.6073749050138388,256.71150576044516,17.126044921597238,1.84,719.3489999999998,31.7900639,0.0616553,4,3,266.626938131397,53.19942978585689,4.5662,-9.55514,10.59013139,,,
26,23972414,0.00016323305317200718,338,338,2610.527472932648,0.9997715691085848,0.8659391906938051,0.0048804860000683506,2.006501497594232,7.06196022,6853.0,2.20035,25,0.3026,0.2256,3.92422009,0.014028571820298036,0.9997856289732352,0.9997959524177792,0.43034426519308105,24.42839839671753,11.130499251407027,1.483,105.263,9.620613,0.139208,2,3,147.623972112883,45.0836815693737,-83.0716,-94.77600000000001,126.02928589,,,
27,172518755,0.9784156680107116,339,339,2611.654800857517,0.9978863144967268,3.2100378626754065,0.01397491080901947,1.4915585511025262,9.18239975,5971.41015625,2.25663,7,0.354,0.2157,3.77254009,0.04228810258269188,0.997987750959391,0.9979871898601756,0.003842048816576057,47.16055189422512,16.469841202574187,1.1,229.067,5.83342552,0.0957218,1,3,142.74344451565202,26.540165393160898,-7.998710000000001,-39.5448,40.34563878,0.31600001,PC,v-shaped; large; some centroid offset
28,288185138,0.9989482760429382,341,341,2610.9432271672395,0.9982036253054372,0.8349653038397497,0.0027136614255909852,0.8788424951904927,10.40200043,6105.0,1.24389,25,0.3276,0.2297,4.30881977,0.03913360917029076,0.9983590217188459,0.9980795351777552,1.9556015516886385,39.03072167001621,18.691578421689094,1.149,224.444,1.93644011,0.5969939999999999,3,4,222.84256351408797,82.9521365796537,-32.4678,28.1472,42.97002333,,FP,EB; v-shaped; odd-even transit difference
29,241261831,2.2820241696308582e-08,343,343,2610.757884375576,0.9994043533901112,1.5062795192418603,0.009982184553022022,2.6939218946027546,5.54531002,9333.0,4.55891,14,0.1721,0.2726,3.49491,0.02311739904038064,0.9993885152623372,0.9994823314513718,2.7917106939341765,28.206393637538792,10.497220079581382,2.369,155.25,142.07003799999995,0.0250024,1,1,158.378797544734,34.988695881087,-28.6946,-3.372,28.89204827,,,
30,355175842,0.00018885056488215923,345,345,2610.272735001233,0.996011567678698,0.8515368132243295,0.0062434785742865855,1.981505652901284,11.693599699999998,3158.0,0.244245,26,0.1533,0.4776,4.99416018,0.0588824610296462,0.9963864233518828,0.9963828438480612,0.013099356261896416,35.529204987144325,9.532734399868,0.214658,19.3537,0.005345577,14.7323,1,2,139.82892890058997,38.5210845441123,-234.68,-1.0638100000000001,234.68241113,,,
31,8200984,5.047434692428965e-12,347,347,2610.479958415497,0.9968941175622664,0.7730193865462164,0.0010280621621925334,0.3897658846294007,10.57040024,6863.49023438,2.53607,28,0.3026,0.2256,3.80293012,0.05172834087347062,0.9968750449808272,0.9968556590415624,0.04658132826419206,17.037368571835273,11.706628192795614,1.49,579.884,12.8587513,0.0913482,1,1,156.89801546220198,36.1431582265365,-12.4702,6.98805,14.29470989,,,
32,256616052,4.3642285163514316e-05,348,348,2611.267898869217,0.9468602651466927,0.6529452364475489,0.0022789097603121977,1.3045586654714043,16.82690048,6802.0,0.8414959999999999,31,0.2856,0.2312,4.75231981,0.21455344550699945,0.9496378102821574,0.946242330607003,0.2284067650396553,9.749281607612323,9.775669955165727,1.46,3084.26,1.365668,2.45017,4,4,299.915558990383,65.9113943976534,-3.2798800000000004,-2.54093,4.14896832,,,
33,459978466,2.494771615602076e-05,349,349,2610.792808689998,0.9932983477604044,0.631575264196394,0.0034734697592666572,1.5579111917445585,12.12139988,4465.0,0.62322,34,0.5037,0.1581,4.69388008,0.07348371446826958,0.9941207772082388,0.9942200534904726,0.4489825220083888,41.221326581716426,9.532449106668619,0.7,137.55,0.13907975,2.89183,4,2,255.545337460331,65.2286730586088,65.119,28.5992,71.12241842,,,
34,230023734,0.4614976346492767,350,350,2619.3783272879627,0.9991555074119812,10.042056453507016,0.08722047494844176,2.7605794239825983,9.65178013,6476.0,1.5014299999999998,2,0.3276,0.218,4.20562983,0.026862441562691467,0.9991120162943627,0.9993929557297238,1.505063385340697,11.338958729335642,9.739729486355948,1.32,212.751,3.572175,0.389994,4,4,291.99804100549,65.4492914209814,-24.4434,-10.6827,26.67582956,,,
35,237116860,0.8088018298149109,352,352,2610.769580850349,0.9952550219323772,0.9069111337486822,0.0034637883076329428,1.2538845301541932,12.72889996,5651.0,1.52729,24,0.3726,0.2129,4.07021999,0.06314494558704753,0.9954735029372336,0.9955884755820972,0.15744445792846784,17.71131471351563,14.628437475965967,1.0,710.707,2.14309382,0.280693,4,3,269.797336444602,56.7698372872397,-5.8743300000000005,7.4527600000000005,9.4895408,,,
36,99920817,8.519127243922231e-12,355,355,2610.869867714276,0.9967163428086044,0.7336303896843698,0.0009769351964599717,0.4112690756806303,8.523320199999999,8258.0,2.11239,29,0.2147,0.2467,4.09579992,0.05397817849413908,0.9968296521824168,0.996614186749189,0.8587834966716711,22.328063107509827,12.599846951553252,2.029,251.083,18.6957741,0.215257,2,2,169.63964562707,64.1605242274488,11.4867,2.15247,11.68663356,,,
37,138660096,1.4579297838435146e-11,357,357,2611.8947312841024,0.9978647639260868,0.6331497964220287,0.0005684591123010785,0.3423265501352104,10.39459991,7573.0,2.05546,31,0.2353,0.2551,4.05775976,0.04332411881127295,0.9980172243168072,0.9977188336386316,1.3255937864842713,17.12679500066805,13.27227029720444,1.76,508.658,12.5194683,0.202667,1,3,136.15369813188,25.253734967358103,-4.56542,2.67283,5.29028165,,,
38,55752995,0.07289314270019531,360,360,2611.652638799219,0.9159629575734742,4.5451230126242965,0.0073966222666248535,2.188917503485748,10.78649998,5555.18017578,0.9783860000000001,5,0.3785,0.2075,4.44826984,0.2655712481735584,0.9208733233686354,0.920927613491194,0.041885929076710175,180.69230331584887,44.10692911278481,0.98,181.242,0.8213104999999999,1.0464,2,1,181.390828635584,57.393760867945296,-20.7706,-72.3865,75.30752424,-0.59500003,,
39,165731192,1.9984609800349773e-10,362,362,2610.081813011857,0.9996664698278525,0.6559728119181377,0.0008254247924416314,0.4000704700446127,8.23509979,7566.0,2.93742,33,0.2458,0.2616,3.74517012,0.01707808589598729,0.999674298528666,0.9996901379365022,0.23193645436579705,11.581940519083151,9.740027624940993,1.75,269.817,25.473671,0.0690464,1,1,164.496340371215,31.0825213901246,-25.4609,-13.6295,28.87941653,,,
40,224605072,8.671115210745484e-05,364,364,2611.3920786060103,0.8344935358033472,0.6649148979664858,0.0029108069750028442,1.6407861337130587,11.42710018,6923.0,2.18673,31,0.3026,0.2256,3.93744993,0.377610031365106,0.8492584118172835,0.8486905088754326,0.6250114715669943,109.43297762760875,14.429582766649814,1.51,780.7660000000002,9.896086,0.14440799999999998,4,2,255.599173781734,58.86997995179401,2.9679900000000004,-11.4674,11.84526181,,,
41,198236067,4.567333689919907e-06,367,367,2610.677788500447,0.9817448706796256,0.8930928537648675,0.005520845043261058,2.1462346386889006,13.67679977,3154.0,0.24496199999999999,25,0.1533,0.4776,4.99316978,0.12597294915259147,0.9825308273158722,0.984245950698006,2.5130575806303184,47.6156936029521,10.34552774725059,0.215428,48.8269,0.005349816750000001,14.6557,4,2,248.83189568810002,62.582432160664,-31.2977,64.7712,71.93646068,,,
42,233162061,1.1554454441842221e-11,368,368,2610.7133386219816,0.9982926045992911,0.7088533081427751,0.0009259020260549145,0.4206403065620548,8.21918964,7954.0,1.81141,31,0.2273,0.2465,4.20351982,0.03883151102051046,0.9979596849423559,0.9983548386326204,1.3053075038385724,14.856237220328582,10.866888272253798,1.912,179.894,11.8323536,0.321689,3,2,186.339211481194,59.565148385750106,-3.08493,-1.5201799999999999,3.4391482000000004,,,
43,229686919,2.484279448822236e-10,369,369,2610.9420206964,0.9988270450502579,0.6865564195117908,0.0005966396508377825,0.4031409430518065,4.61229992,7272.0,1.76437,31,0.2801,0.2331,4.15972996,0.03190408682499712,0.9985568279346476,0.9991072490256584,2.3665555827608995,14.929003876198975,10.612918159576653,1.64,29.9505,7.843107000000002,0.298591,4,3,263.066848700682,55.1729096063331,143.72799999999998,61.5498,156.35253712,,,
44,445837596,0.9997937083244324,373,373,2612.433588345538,0.9985849875306044,4.378394455220419,0.017611170426811814,2.2599822854995777,11.68319988,5127.0,0.7477520000000001,6,0.4244,0.1961,4.62505007,0.03418461712306318,0.9985678743357776,0.9990136260834174,1.1434745466321463,9.522722830795974,12.342597117380507,0.86,181.653,0.34806758200000004,2.05696,3,2,187.931301517015,63.9085683627311,-108.479,-5.13765,108.60059341,,,
45,148622234,0.00010637665400281549,375,375,2610.4721014373026,0.7516029323884562,1.8225357467959369,0.007696307295263827,3.0086608272154685,9.19766045,5853.0,2.07613,13,0.3599,0.215,3.82763004,0.4579266365671091,0.8178515559903116,0.6983126516681379,29.312164061857253,1125.760618847723,20.32026773840429,1.057,205.843,4.557404,0.118117,2,2,154.162969243805,57.614420775602596,-44.4479,-26.7384,51.87058751,,,
46,233605002,8.712858834769577e-05,376,376,2611.342680037016,0.99988154769472,1.2538049147706891,0.009532332917676856,2.9597943443356067,8.16755009,6835.0,1.91803,17,0.3096,0.2225,4.04144001,0.010091353777084065,0.999903720537868,0.9998783193442624,0.7656042834796388,9.351450240764537,7.264989871511848,1.476,151.001,7.23368168,0.20918,4,4,283.028017386945,63.2086822937567,10.2707,3.04091,10.71141504,,,
47,154485903,4.414472787317436e-09,377,377,2612.487008297488,0.9830867532303852,0.7140630674355739,0.0010125831438099753,0.3586404188171312,15.05230045,7625.0,1.24779,25,0.2559,0.2329,4.4962101,0.12171290382724236,0.9805021963978334,0.9828296225022556,0.5321831780845206,10.584205721381958,10.049359942807317,1.78,2712.54,4.741699,0.916221,3,1,185.58439355954602,75.0576765928267,-6.971419999999999,-8.93976,11.33666643,,,
48,8200029,6.705091343262026e-12,384,384,2609.9891083081397,0.9990960265735076,0.7012088681567534,0.0015050011387178765,0.5115031006454313,5.89300013,8337.0,1.87352,32,0.2042,0.2456,4.20662022,0.028380280530763375,0.9992874336023504,0.9989298993155088,3.06412032487104,17.03531324429255,7.208153148209282,2.06,68.774,15.27751,0.313249,1,2,156.866850175184,41.6009924642612,-60.3294,-67.5146,90.54202183,,,
49,39065113,0.042333461344242096,386,386,2611.438093350067,0.9712255887964786,2.3441725903494484,0.007535164540846352,2.1322184166323632,11.76650047,6028.02001953,2.14107,9,0.354,0.2157,3.8260199999999998,0.15602753154087678,0.9719445746249564,0.9726286690157476,0.9207994502900484,214.48449728630192,24.547037722524962,1.12,714.42,5.453265,0.11411,1,2,139.112742112078,36.979257843786,-5.93084,1.7389700000000001,6.18052423,-0.54799998,,
50,219851943,9.783190924039786e-11,389,389,2610.822459028863,0.928955832839206,0.6393538038560228,0.0008146178597848164,0.450902516998428,14.33160019,3601.0,0.258854,34,0.1671,0.4201,4.97463989,0.2492242590102926,0.9331465632077844,0.9306062205688928,0.5622080093410956,23.99625412673911,11.113646124399924,0.230505,74.7291,0.0101507222,13.2897,4,2,256.30271450619597,66.1273903197253,104.568,-67.2285,124.31467265,,,
51,232607576,0.0030683870427310467,390,390,2610.9236985046346,0.9977651745267764,2.6647513115768264,0.027352135873432104,6.157345296238064,9.5992403,6956.25976563,2.0165599999999997,9,0.2961,0.2276,4.01154995,0.043925776252659886,0.9979535898980318,0.9977571089025892,2.010001547318307,47.85453155278498,8.765304355402472,1.523,313.338,8.578634,0.185725,4,2,258.329239446493,60.4346122345011,3.3831800000000003,-19.4607,19.75258847,,,
52,289539327,0.8275266885757446,391,391,2614.575655321113,0.9930129164444068,11.2610607063337,0.1121894379767152,6.759587081369768,9.92401981,6091.0,2.00656,2,0.3507,0.2158,3.89121008,0.07693498152809346,0.9937117592738334,0.9935137058009248,0.939252055376736,90.54838342674304,17.119948306740522,1.143,294.85,4.99291134,0.141478,4,2,251.633706547,65.71490081370321,-23.0699,31.1418,38.756057500000004,,FP,Large planet candidate
53,100008712,0.0335950143635273,394,394,2611.1804499446143,0.9953680331267004,1.432154638365944,0.013504923150660542,3.3288667652697765,9.54230022,7080.0,1.51899,15,0.2847,0.231,4.2708601999999996,0.06335662942740422,0.9956075446197892,0.9958030084721065,1.048838853203694,51.00255538294319,8.062206529563145,1.57,237.624,5.2231830000000015,0.447959,2,2,172.47229584057598,63.10385889096721,12.1251,1.5638299999999998,12.22553125,,,
54,165329005,9.691405664091768e-12,395,395,2610.2733928693674,0.9992516521685084,0.6223899010498251,0.0005103985856937386,0.3858987697749937,6.94519997,7775.93017578,3.0615799999999997,35,0.2217,0.2718,3.73098993,0.02567381486997377,0.9993476777834462,0.9991068215341684,3.5831186689224785,20.324802197002203,14.760859685472722,1.84,164.933,30.8742714,0.0641178,1,4,158.072156357133,24.442251399116,-46.2694,-1.1280700000000001,46.2831494,,,
55,335720078,0.00018619546608533708,396,396,2610.9561411843188,0.9935380261360208,0.7559459894304124,0.002697104852987741,1.6871180919421145,9.38449955,6567.0,2.82782,30,0.3176,0.2406,3.66869998,0.07428822974716062,0.9940517796162912,0.9938494599844416,1.9726599058543401,53.9636400972946,13.445283541695805,1.36,365.217,13.3988209,0.0601427,3,3,223.03772495276698,64.6340031326309,-16.0323,16.1493,22.75597798,,,
56,445836238,1.3524957466870545e-05,401,401,2610.9500429177397,0.8112897286736529,0.9998668737645136,0.003421857301993569,2.4541539923613893,8.49129009,5423.0,1.68039,22,0.3943,0.2089,3.96221995,0.3966575206879883,0.8768153898224424,0.7712344381719933,56.74323968989422,717.2150845143303,18.370538267572247,0.944,105.19,2.2002492,0.19895,3,2,187.548635263808,63.88903280919379,20.4503,-58.3739,61.85246132,,,
57,150326927,1.1202034784218997e-06,402,402,2610.333730021959,0.9955813449528348,0.906502292834144,0.006442156484502692,2.19602295436649,13.61260033,3203.0,0.24657800000000002,25,0.1533,0.4776,4.99095011,0.06197690563831515,0.9960290049857624,0.9959528272341672,0.10671786590764376,15.939204564941273,8.144676964850564,0.217166,49.2508,0.00576542225,14.4853,3,2,191.716019486335,58.057198067939,-80.7508,7.94647,81.14085337,,,
58,424389265,1.4203671980794754e-06,405,405,2612.5991505565466,0.9931327650857744,0.9077114329008412,0.005632782421103655,1.953818919462859,13.1487999,2976.0,0.17369500000000002,19,0.1933,0.5347,5.116219999999998,0.07624153063223704,0.9939072145931652,0.9935274069802318,0.6093633164329357,25.22880875951835,8.419115900671128,0.143789,23.2267,0.002132068,27.4387,4,1,281.222872438476,74.1487646077387,-13.3593,302.305,302.60003953,,,
59,17993892,0.996392548084259,406,406,2611.7214707268304,0.9913463920322994,4.122047412352896,0.022576253788015862,2.9248276881789415,11.10649967,5634.0,1.25599,5,0.3789,0.2128,4.24008989,0.08516890660402779,0.99165077920644,0.9918795043442596,0.8447810044239034,84.89008321378488,16.495233445820848,1.0,277.278,1.43197918,0.5047050000000001,2,4,171.274940974158,41.027963658196704,-1.0880299999999998,13.2426,13.28722183,0.04,KP,HAT-P-21 b
60,139381224,8.732222167573411e-10,414,414,2610.0728627104168,0.9970555782731896,1.2708704054324858,0.001995170174433958,0.6951701892215701,8.38290024,7458.0,2.82418,18,0.2683,0.2357,3.76927996,0.05065003037387416,0.9975493514226262,0.9968305310733554,3.0268789307042816,26.152706847029986,11.140253507781622,1.71,276.835,22.2314339,0.07591389999999999,1,2,139.227544022691,35.1491196498152,-32.3093,-11.2756,34.22031592,,,
61,284679064,0.9989078640937804,423,423,2613.595204053481,0.9915996205029286,4.207362036094136,0.019964907798097453,2.0826473522388427,13.05990028,4927.62011719,0.816613,5,0.4508,0.1887,4.52252007,0.08290892917007536,0.9924230893394692,0.9922281896638252,0.17980359616290953,19.63895983439715,14.24537601180798,0.81,343.975,0.3542227000000001,1.48743,3,2,195.313205930826,58.4191331332624,-64.5897,-15.4109,66.40274983,0.24863400000000002,,
62,165300633,0.0006744559505023062,426,426,2610.455939769261,0.9890648839878964,0.910144446746986,0.0068319512258253065,2.128850908353624,12.04199982,3243.0,0.282902,24,0.1533,0.4776,4.94511986,0.09749818638990973,0.989569836267647,0.9907241858637008,3.2189240198157734,75.63838876844846,9.825736592905924,0.257234,28.7507,0.007975438,11.3611,1,4,157.43508875689,25.7603725088595,86.5017,-80.5227,118.17973311,,,
