rowid,TIC_ID,Probability,Unnamed: 0,Unnamed: 0.1,T0,Depth,Period,Period_Uncertainity,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,odd_even_mismatch,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Disposition,Comments
322,219738202,8.221505254368822e-09,1828,1828,1712.027031298727,0.7735327779210461,0.8689795455702414,0.0038747317119447455,2.1345475985883806,10.45390034,7106.0,2.16277,25.0,0.2801,0.2331,3.96671009,0.44331081744800094,0.7792854869272048,0.7882288657788344,2.4043881263513565,52.120923596710156,11.646822246592338,1.58,513.779,10.7452126,0.156181,3,4,241.57236343601397,62.7628026946829,-11.0609,10.102,14.97978347,,,
323,304122280,0.005932423286139965,1833,1833,1712.2540952922755,0.9954693305280592,1.1490639172879058,0.010483034389006884,2.3441914072530228,8.95318985,9944.0,2.3069599999999997,14.0,0.1621,0.2508,4.11768007,0.06400375234478871,0.99556016892779,0.9956556349616584,1.4342790876512306,62.14812296017072,9.98686091863184,2.545,391.792,46.8833923,0.207285,1,1,315.366786172833,47.205517184193496,0.211285,-9.47354,9.47589581,,,
324,282368998,1.9831381905532908e-06,1838,1838,1711.6345104771958,0.5624956706659241,1.1382277050314795,0.004562611957867668,1.5899056863747467,9.55650997,5772.0,1.47212,16.0,0.3662,0.214,4.11670017,0.6070381479943807,0.5734729879917484,0.5723263069145051,0.12487117903889662,85.03543288511266,14.760679960318999,1.034,166.542,2.16713834,0.32410900000000004,1,3,311.578614682888,28.2623248977763,14.2692,13.732000000000001,19.80348183,,,
325,230530979,0.0014420036459341645,1841,1841,1711.9026394785908,0.920840105492311,2.8198356708610555,0.015294500647177191,2.9949496665832616,13.43340015,3303.0,0.36539299999999997,7.0,0.1529,0.4604,4.8590498,0.262775904487183,0.9269667565254374,0.9230186097239232,1.516626117139934,96.70077854159528,14.986035442717082,0.35196900000000003,73.6672,0.0143169155,7.21479,1,2,307.749938065174,32.0526399697887,32.8093,-10.6143,34.4835255,,,
326,239290461,0.07874003797769548,1842,1842,1711.7077009458294,0.9661214807767956,0.8785370239911183,0.006514663177945357,2.191716582057736,11.57530022,7025.0,2.76615,27.0,0.2894,0.2507,3.74464989,0.1708648996739719,0.9692228608056296,0.9698183907437168,2.176818158359124,56.75253293544161,9.121445501409754,1.55,1024.3,16.7893,0.0732323,2,3,300.317999701703,44.5351227585495,2.29786,-3.4195300000000004,4.11987209,,,
327,230086683,0.01863865740597248,1848,1848,1711.9805515686428,0.9872354173052192,0.9392288836480724,0.009071167395621249,2.310758056692542,10.81960011,5452.0,1.01365,23.0,0.3862,0.2061,4.40493011,0.1033580766089768,0.9887758645844268,0.9888549286394924,0.3319081908250921,91.18834140585993,8.546555583255268,0.952,186.867,0.817885935,0.914061,3,4,246.78430420470698,66.4373950645344,12.5981,17.6613,21.69409231,,,
328,269667172,2.6983541374647757e-06,1863,1863,1711.9180280138262,0.9487548268125204,0.6260459526360902,0.002591556730586364,1.2822261482357191,12.95049953,3300.0,0.38811,29.0,0.1529,0.4604,4.83764982,0.21142649921766787,0.9515319180696422,0.9505984287991054,1.2250631433762973,52.17746808396594,11.852305666040847,0.377997,64.8739,0.0160938576,6.46582,1,3,316.607038472132,23.232212485268697,42.7678,-46.94,63.50156153,,,
329,243319567,3.3447666858421603e-09,1864,1864,1711.9655116926026,0.7509946031627621,0.6586354404490679,0.00218960974801663,1.2166583150103971,10.90320015,6150.0,1.68345,29.0,0.3507,0.2158,4.05385017,0.4592828886870474,0.772379247952497,0.7472802511148312,5.625249208437822,49.722766434413565,12.479290201553404,1.17,392.473,3.652545,0.245237,2,2,289.700330263,55.59433860926929,3.08007,20.9898,21.21458308,,,
330,341873554,0.0004352981632109731,1865,1865,1711.9777356579605,0.9999106884977396,0.8375614320916546,0.003820307256073574,2.231510418675968,8.06009007,9712.0,2.35858,30.0,0.1655,0.2473,4.08687019,0.008983504993462623,0.9999082785339164,0.9999266915722128,0.7649239680749454,9.646632414468911,8.644380135730215,2.478,265.56,44.5892639,0.188864,3,2,275.358064749655,74.04804918336909,8.43825,4.46696,9.54765912,,,
331,270616815,1.9129003703710626e-05,1869,1869,1713.5356794517788,0.632541523101931,3.0453419608437065,0.021360322725584743,5.525408327706415,11.84659958,7724.0,2.71565,7.0,0.2396,0.2457,3.83038998,0.5683866365255555,0.6466567932617168,0.6471320227254981,0.07210541759554846,229.8434925275233,17.64668729758349,1.82,1305.53,23.6488533,0.0908766,2,3,293.69332997643903,45.5170399444996,-2.63442,-7.65608,8.09664929,,,
332,160253433,4.192953276249689e-11,1872,1872,1711.6945450785502,0.9975103940011724,0.638672801942233,0.0013314555808656705,0.6624125911065166,8.0927,7014.0,2.54718,30.0,0.2961,0.2276,3.81459999,0.04636208399674409,0.9974168526297738,0.9974613280466677,0.4558630343705451,28.157395917315245,11.093607847520778,1.544,194.552,14.147372199999998,0.0934265,1,4,322.234224434564,32.5467165289211,-34.6218,-43.1635,55.33314348,,,
333,15474708,3.150540717200556e-09,1880,1880,1711.8162096578014,0.9967773270922746,0.7059971896037516,0.0013898453983309245,0.6125686640102116,11.41049957,7649.85009766,2.1405,26.0,0.2353,0.2551,4.02989006,0.05322490600777039,0.9967769604336786,0.9968087256629882,0.053251659413275934,13.340255115860753,8.659997472915324,1.79,783.695,14.1363478,0.182518,1,2,306.901697019546,40.6118592998045,1.16497,-9.06062,9.13520607,-0.542,,
334,357046213,0.00011157953122165054,1883,1883,1711.6522713976526,0.999493526465396,1.2030313462657456,0.008375836710903806,2.7866861101520617,9.79158974,6601.0,1.28637,16.0,0.3014,0.231,4.35858011,0.02088278227979164,0.99952979025006,0.9995198237646518,0.12696980085908818,17.292737808437295,9.444445706987253,1.378,203.715,2.8305290000000003,0.647364,2,2,274.377568441474,54.2179552632405,7.8849800000000005,-19.6481,21.17122441,,,
335,233905810,0.04878073558211327,1884,1884,1711.5951798353906,0.9990035534462014,0.6057868673325907,0.001984237792853283,1.0345358564328218,11.40279961,5780.0,0.94958,36.0,0.3495,0.2247,4.49836016,0.029035213221901907,0.9988997725483048,0.9992758789428712,1.8848239510671845,12.512578212380538,10.259809731600841,1.036,247.386,0.9067125,1.20994,2,4,304.77865651853597,57.727993622795,-8.88405,-54.2726,54.99492209,,,
336,352554120,3.719943606483866e-06,1887,1887,1712.0174664024662,0.9986711706095692,0.8884139415081401,0.0024796030260252344,1.2128919575866888,11.7166996,4055.0,0.633645,25.0,0.3955,0.2618,4.63371992,0.03310081761412203,0.9988216849846334,0.9986888231935503,0.4605774874429638,12.064879111054287,9.421785198939258,0.63,91.3934,0.09780244,2.4763,2,4,306.390540927101,55.7413785846478,-75.5173,-51.5644,91.44260466,,,
337,229687980,1.4587683381250829e-06,1888,1888,1711.3970902548956,0.9778998245905964,0.6802893809029316,0.003765919508752658,1.6806915965987828,14.33040047,3144.0,0.213606,35.0,0.1606,0.4974,5.04040003,0.13814837969027094,0.9807626896141586,0.9791419338449528,1.2174525771124276,34.65703025831188,9.772499168662804,0.182626,55.8905,0.00401653675,18.738,3,1,262.980563226179,58.3381500444571,-51.5879,95.5434,108.58108818,,,
338,229776076,0.00752795347943902,1889,1889,1711.4749305995929,0.8328354255203161,5.609893448628548,0.0773559434957396,10.22405505934712,9.35379982,6418.0,2.81221,5.0,0.3309,0.2359,3.6505599,0.3770331126854535,0.894225769766058,0.7777315825512321,12.339410527222915,114.4221659672398,9.551652591279565,1.29,343.956,12.0889788,0.0580024,3,2,282.747310820598,69.882636213704,8.924380000000001,27.1298,28.55994759,,,
339,198383073,3.983053470379971e-11,1891,1891,1711.9428390059472,0.99870135471754,0.6499556922407967,0.0010897414198606237,0.6229819809059921,9.09976006,8463.0,2.13271,36.0,0.2042,0.2456,4.10282993,0.034016068947951617,0.9986811683336858,0.998829714665612,1.1139033636752522,21.49551142606505,9.360492093318136,2.102,338.782,21.0211983,0.216688,3,1,257.394172131541,59.173189867301,-8.383189999999999,20.6075,22.24740279,,,
340,256298934,6.0505408328026525e-06,1892,1892,1711.5138174664096,0.7502964674267614,1.0451525486797657,0.005132385766193903,1.7860378542872644,11.25790024,7036.0,1.8192,21.0,0.2961,0.2276,4.10864019,0.4643120788571502,0.7556814354112161,0.7551465724224427,0.1342011042578713,62.58088437502069,12.21737056831283,1.55,610.464,7.30736732,0.257447,3,2,276.487175040526,68.9620751193591,1.26436,-26.5216,26.55172071,,,
341,359677968,6.579789624083787e-05,1895,1895,1711.3912084462668,0.8915428114242987,0.6173107750751482,0.0025821745587849,1.3970382649015851,7.01405001,6660.0,2.2342299999999997,31.0,0.3158,0.2206,3.88718009,0.3050453286944951,0.9005035889204943,0.9003274967421082,0.2934620199920736,122.10312454510785,15.79546485233116,1.404,100.355,8.848051,0.125888,2,2,280.940172256535,57.948146556310206,-38.0655,55.8783,67.61188284,,,
342,198182825,2.7351703465683386e-05,1896,1896,1711.9738103857073,0.9989326470346176,0.7124074969485227,0.00264019771990176,1.7838692421756677,8.47270012,7430.0,1.64615,30.0,0.2683,0.2357,4.23557997,0.030495357835603507,0.9989999084714076,0.998993863656329,0.11360899011583718,36.85932220678062,10.398736681750275,1.7,169.31599999999997,7.440293,0.3811,3,4,245.07232034191398,64.9685261874875,-22.4201,16.9699,28.118292800000003,,,
343,165470014,0.1619548499584198,1897,1897,1715.7005536441886,0.9847075946742672,11.18324961244868,0.07769493831476115,2.9045363294736064,9.99905014,5411.87988281,1.17287,2.0,0.3947,0.2049,4.27314997,0.11295219736612795,0.9996228511118584,0.9740180587548768,35.39663577440429,86.94136866778605,12.45943153708224,0.941,144.458,1.06314051,0.5832229999999999,4,4,202.250846938797,48.0570992904031,-0.18001099999999998,-34.0709,34.07137553,-0.0159148,,
344,259128582,0.0011035156203433873,1898,1898,1712.086823731794,0.9931344667662392,1.1070269365142138,0.009426916595171142,2.235321735410945,8.65458965,6447.0,1.50386,16.0,0.3332,0.2167,4.19960022,0.07651824074889085,0.993796157010408,0.9935715899331046,2.3437142337503336,51.927817057409975,9.434102721455547,1.306,134.876,3.51996565,0.383993,2,1,291.85571088493,66.0125536920133,-22.1679,-45.3622,50.48905802,,,
345,150362338,7.883792577101367e-12,1901,1901,1711.734092427385,0.992766098768814,0.9509141544161782,0.0019520266629839968,0.7508649256401589,8.30280018,7615.0,3.5508800000000003,23.0,0.2458,0.2616,3.58537006,0.07953493255564545,0.993554964557514,0.9924206565553771,2.6239259141656754,30.397930684037856,12.581952439286173,1.77,348.211,38.19849779999999,0.0395335,4,4,192.231358144307,54.2481886799787,-1.7679599999999998,0.827729,1.95213162,,,
346,219816797,1.0202069461229256e-05,1902,1902,1712.0854937372314,0.9967655867757584,0.8254151463883371,0.0059802973493716105,1.957012864238352,13.29170036,3313.0,0.3509,25.0,0.1529,0.4604,4.87306976,0.05311665139582706,0.9975034608673592,0.996687399838413,1.330278280690443,12.9586631318368,8.875106718212063,0.335248,67.878,0.01336433,7.7591800000000015,3,1,267.613591069196,61.2516574361646,61.2544,129.412,143.17669944,,,
347,356785519,0.2673604190349579,1908,1908,1715.6651674495106,0.9990017632957704,4.677311713745909,0.022661388923719272,1.851354625874008,11.3093996,5496.0,0.8341059999999999,5.0,0.3862,0.2061,4.57969999,0.0289039951399154,0.9988449564100838,0.999473775602126,1.712423378549331,7.157724735451695,7.649849012047553,0.964,194.031,0.5719056,1.66117,3,2,268.49531892579,74.0360163205749,-12.735,-2.36559,12.95284683,,,
348,233633066,3.135513395591261e-07,1911,1911,1712.4446509413046,0.9947358531411022,1.1559426729173077,0.0027376312493918586,0.8925764523635351,8.74895954,6957.0,3.3501,15.0,0.2894,0.2507,3.5706501000000004,0.06735264327147927,0.9946206908958724,0.9949959560708476,1.4094448215099291,28.957744858248233,10.704330865063996,1.523,350.664,23.6864185,0.0405065,2,2,284.977166186881,61.6713335481365,-2.05781,20.3915,20.49506902,,,
349,233738458,0.002543371869251132,1912,1912,1713.9915891005435,0.9649920527894692,11.368976449007835,0.18746634503989146,3.0928612620617004,6.30887985,7226.0,3.3686599999999998,2.0,0.276,0.2529,3.59319997,0.17410235808925245,0.999930723206104,0.925712590628283,80.7440274923193,96.81014239264387,10.35011376961724,1.622,122.93,27.874061600000005,0.0424307,3,2,277.812070747586,65.4360224587156,-11.6339,70.0429,71.00250326,,,
350,233045685,0.04115011915564537,1915,1915,1711.8475355816656,0.9970718152490696,1.7679967931061806,0.015505565918701447,4.374637188226406,7.80028009,7050.0,1.6066799999999999,13.0,0.2961,0.2276,4.21878004,0.050280186035802615,0.9974873485039152,0.9970115572316088,4.238039612957171,56.25716926839178,8.531025528810021,1.558,113.51,5.74524069,0.375649,3,1,268.35244826158697,63.070793367254495,-6.99865,25.5591,26.49997537,,,
351,84076943,9.592637070454657e-06,1917,1917,1712.4582383976467,0.9962683005038172,1.3065201572379046,0.012440760774572124,2.3466292690894406,11.16639996,4477.22998047,1.02499,13.0,0.5037,0.1581,4.26296997,0.05483444965575278,0.9969554863937768,0.996445428854136,1.7851826595134856,29.056543426256557,7.790937692059122,0.7020000000000001,148.505,0.38033995,0.651895,1,1,327.72654759168597,39.9503476803371,-9.84028,-64.9199,65.66143866,-0.30399999,,
352,417948764,3.865391590807121e-06,1918,1918,1711.7968754991214,0.9933169027438372,0.8132570218369306,0.005120397080056127,2.0030416181301844,12.29609966,3165.0,0.40183,26.0,0.1533,0.4776,4.82497978,0.07622083996376848,0.9940936236317052,0.9938091809628395,0.8347215778548629,38.405276944425566,8.762683229067232,0.393545,47.2738,0.0145973591,6.06551,4,4,199.34084555166802,52.628446186191795,-118.19200000000001,24.5223,120.7091217,,,
353,26538131,6.724168633809313e-05,1922,1922,1711.4295159253256,0.9998034697231616,0.7135717768639621,0.0016583893570221724,0.8415459639269242,9.10146046,5803.33984375,1.3811799999999999,30.0,0.3662,0.214,4.17584991,0.012865881282363108,0.9997951424095041,0.9998326632370178,0.5328221113560484,7.365805611313634,8.58345396063635,1.043,128.776,1.94942749,0.395853,2,3,291.76249317217,48.58663589691629,-5.61514,21.2427,21.97230303,0.242292,,
354,199384061,0.0001842494675656781,1924,1924,1711.5049028074409,0.9560470878556788,0.6752227160880203,0.003569088847579449,1.5509272409763262,12.01690006,3958.0,0.565103,28.0,0.33899999999999997,0.2994,4.68094015,0.1918149701040337,0.9624960279880288,0.9583436471197028,2.9703719794171835,98.00452520532272,11.034223912789752,0.558639,91.0229,0.07060787,3.09563,1,2,306.66929382998796,35.337672692886294,97.6895,32.0138,102.80137062,,,
355,219755626,2.174009750888217e-06,1925,1925,1711.7564884441324,0.9953820252920184,0.8390449350104053,0.0032694762945758016,1.6603563666335317,13.38519955,3055.0,0.23234499999999997,26.0,0.1606,0.4974,5.01116991,0.06315005166524082,0.995898931603032,0.9952200773460704,0.8540188467216498,15.515334459571411,9.86916459589469,0.20201,38.12,0.004236490470000001,16.1054,3,1,261.601453814142,60.3318409767442,-57.1155,52.4881,77.57049041,,,
356,153991851,4.2617079998308336e-06,1928,1928,1712.060657796914,0.6880944729429412,1.0503094493774512,0.004646488885220125,1.717599424174588,9.79629993,6868.0,1.68924,23.0,0.3026,0.2256,4.15586996,0.5183792129421839,0.7082918867335415,0.7048360725497959,0.5682020651479118,80.78652097514781,14.398978044357884,1.49,283.338,5.720006,0.309112,4,2,204.736733000904,69.8031026024168,17.2532,-5.0039,17.96418452,,,
357,198236067,3.8801704249635804e-06,1929,1929,1712.0477554107672,0.9848930912015776,0.8939714254854556,0.005360350324128793,2.2236786919107536,13.67679977,3154.0,0.24496199999999999,24.0,0.1533,0.4776,4.99316978,0.11459684035115734,0.9865260879454448,0.985328164366838,1.54121525269207,40.94158789292253,10.618655964785722,0.215428,48.8269,0.005349816750000001,14.6557,3,4,248.83189568810002,62.582432160664,-31.2977,64.7712,71.93646068,,,
358,160313892,1.747659865714013e-07,1933,1933,1711.5072252569805,0.9985427979599294,0.9925806316502912,0.0009582109798649818,0.3496680295041072,9.04946041,7261.0,1.7415200000000002,20.0,0.2801,0.2331,4.16973019,0.035560309949051384,0.9979213618264722,0.9986566081613985,2.543166416218381,15.875167243191571,11.158455702552645,1.635,218.966,7.59520245,0.309549,1,4,322.411986382026,32.7555459892278,-7.977339999999999,-20.644000000000002,22.131712300000004,,,
359,232634196,1.7175359971588474e-05,1934,1934,1712.5673485144634,0.8562528767918597,1.2513662244528896,0.007830425816538145,3.282744640437516,9.92269993,6351.60009766,2.5594200000000003,19.0,0.3309,0.2359,3.7221601000000004,0.34962859978957056,0.8689320571135641,0.8666606176371581,1.2184619655792108,162.83693348878026,14.104422764963875,1.26,402.36300000000006,9.605254,0.0751533,3,1,269.438515156362,56.1959571190052,-4.62259,20.2405,20.76165163,-0.36199999,,
360,267552804,0.6729010343551636,1938,1938,1711.8268504938235,0.9993036913229384,4.101245367852691,0.022259632141390817,1.367062895171,8.31752968,8603.0,2.03241,5.0,0.1911,0.2468,4.15407991,0.0249662235313316,0.9993123084126552,0.9992776375779032,0.3272251505240084,19.653061659183788,12.002075335485882,2.148,226.959,20.3852215,0.25586,2,3,298.854723212255,54.3751514034247,1.2375399999999999,-4.22424,4.40178473,,,
361,229476285,0.01772148720920086,1941,1941,1711.9593103080224,0.9855713885832288,1.0960070133682092,0.003280807555945953,1.0084403937236126,12.945300099999999,6489.0,1.6482299999999999,18.0,0.3276,0.218,4.12789011,0.11103498323464102,0.9855241942537591,0.9852116743370012,0.35489991012628297,51.879739108197406,17.8282802535462,1.33,1069.5,4.3394949999999985,0.297031,2,1,295.534547625291,60.482994409865505,-0.23777600000000002,0.775613,0.81124161,,,
362,160582982,3.1412906054129046e-08,1944,1944,1711.7139994188535,0.9996976002735852,0.7869676931823814,0.001055354341230108,0.4594829846756213,7.90390015,8927.0,2.73277,32.0,0.1791,0.2436,3.91704011,0.016494515265847283,0.9997125710368596,0.9997140142133444,0.021270298539036128,10.901296543114855,14.504446643884055,2.25,267.255,42.7290268,0.110249,3,3,242.655596265761,72.3932338849967,-9.9041,7.09503,12.18321171,,,
363,92776364,5.475132638821378e-06,1947,1947,1712.1110037487476,0.556080310356452,0.8462409018244949,0.004378340180987317,1.9687134801991968,11.73760033,7678.0,3.0824599999999998,22.0,0.2458,0.2616,3.71553993,0.6230513391930833,0.5683487738199289,0.5671201425125877,0.18547442606386447,65.61556527380628,12.464425261832512,1.8,1039.1,29.7496853,0.0614582,1,2,303.026581610418,34.6426204047341,0.43991,-7.553789999999999,7.56658867,,,
364,329248002,0.0007192814373411237,1948,1948,1711.8150651619135,0.939535266520962,1.5550929574226968,0.004355874652275382,2.8599875027026136,8.79769039,7483.0,2.89922,14.0,0.2605,0.2581,3.74928999,0.2293760838378425,0.9364456354163472,0.9452312257026227,9.372009753888156,741.5749994654866,26.388979734024698,1.721,344.4480000000001,23.7442856,0.07062180000000001,3,1,263.817855760543,55.003394959587794,9.330639999999999,0.84024,9.36839613,,,
365,198516246,3.9831743947615905e-07,1950,1950,1712.161206052494,0.9986289460548576,1.1654969730200386,0.002544765730758236,0.6481142373385492,7.97558022,7464.0,2.54651,19.0,0.2683,0.2357,3.86018991,0.03456264531981823,0.9987671114098444,0.998599539247393,1.0357308528896625,18.62552767631141,7.193455688894111,1.714,206.841,18.1330662,0.103795,3,4,236.64954588350898,65.8644028751658,12.974,-9.76093,16.23577625,,,
366,441739153,0.0006177215836942196,1953,1953,1712.03669486228,0.9139780959712848,3.2091638127410866,0.013743120051238122,2.7348076617517814,9.0532999,8081.0,2.20647,7.0,0.2273,0.2465,4.04293013,0.2756270025649881,0.9168655153572592,0.9169521867986644,0.03672648196588948,181.49242880471328,22.09014371399168,1.96,326.285,18.704731,0.182457,3,2,259.42567997769197,72.1027041440415,-1.20699,-5.91924,6.04104519,,,
367,311945765,1.445773818886664e-06,1955,1955,1711.6325474377118,0.5470736927500836,0.996389198720388,0.003847585581680579,1.269105012493485,11.76019955,5793.0,1.39745,19.0,0.3662,0.214,4.16443014,0.6176445021636877,0.5427901156428503,0.5429344789980215,0.016875171709067275,78.28102420753419,14.773394621102815,1.04,434.114,1.98144794,0.381086,1,2,303.253570006936,40.6448434880049,-13.0767,-32.7611,35.27449158,,,
368,160603693,3.4451254578016237e-06,1957,1957,1711.7000160726311,0.99893116869175,0.7855740842458976,0.003507455430423245,2.150208098081204,6.85251999,7630.0,2.32417,32.0,0.2353,0.2551,3.95595002,0.030652180371341237,0.9990382251812522,0.998984001654428,0.7460866385100208,31.88452200196668,9.330791573265714,1.78,116.368,16.49407,0.141781,3,3,244.955223020448,76.1431463446221,5.77842,15.0716,16.14135262,,,
369,272074664,0.0062746619805693635,1959,1959,1720.030612730503,0.8786020401473914,10.47821805475757,0.06657203061426653,5.9323762981940265,11.96240044,5879.45019531,1.89658,2.0,0.3599,0.215,3.91150999,0.3201314694115094,0.8916674162954047,0.8920875177449825,0.10425892710888436,132.9175948742703,25.208788892719607,1.07,648.25,3.872452,0.156844,2,3,295.85444214737004,45.8922221790763,3.55835,0.018399799999999997,3.55839757,0.12053399999999999,,
370,219751969,0.00024152695550583306,1962,1962,1711.9637653656102,0.9998500701211728,0.9524584331659478,0.005898889952720143,2.4254491418145085,5.6388998,9550.0,2.60827,25.0,0.1687,0.2447,3.9909699,0.011635470843492831,0.9998526397022632,0.99986302833367,0.8005648507324357,29.20693865820799,9.90698801146633,2.43,98.1154,50.9817047,0.136945,3,1,261.422303928744,60.0483972050096,-8.33814,24.0049,25.4118044,,,
371,224289097,0.3731145262718201,1963,1963,1711.4049927736933,0.9988522430346548,4.320877459047875,0.026839348815636654,2.485888127904204,9.61349964,5867.75976563,1.01983,5.0,0.3454,0.2253,4.44714022,0.03118515040880565,0.9989764435274148,0.9986735139945078,1.68605444072982,21.549295485396705,7.509142583739448,1.062,124.27,1.11080575,1.00125,4,3,182.936254314481,56.012187314402105,-59.1755,17.2233,61.63101381,-0.06702310000000002,,
372,27915909,0.0351402722299099,1968,1968,1718.666623314876,0.9829840133887898,10.68054059060806,0.07956038506814966,2.713083706038724,10.38729954,6477.77001953,1.85589,2.0,0.3276,0.218,4.02187014,0.1205802361903699,0.9848492253234326,0.9853605163290672,0.4725891908797414,78.2336927136983,18.53264343217217,1.321,370.317,5.4638849999999985,0.206655,2,3,296.825880018568,48.443339116213,12.2334,4.96015,13.20072587,-0.15820999,,
373,233720276,7.0169226091820755e-06,1977,1977,1711.8139863594254,0.6856119969478793,1.0992796140343413,0.0032938965849931283,2.2284191284644224,8.492980000000001,6647.0,1.90793,21.0,0.3215,0.2192,4.02275991,0.5188549383146805,0.7082495171333676,0.6859970484244929,3.776288345570897,7632.488218477112,23.57472028954325,1.399,168.511,6.40212631,0.201432,3,1,276.357738539978,62.940388176047,2.37115,-18.0784,18.23323611,,,
374,84312999,0.5429331064224243,1980,1980,1712.0418958385517,0.9913146796964992,1.357580221682707,0.005819031977297939,1.1784737909167318,13.65340042,3547.0,0.332212,12.0,0.1604,0.4325,4.89167976,0.08714859918206462,0.9913517962824104,0.9905433106503896,0.3698085645920581,11.756278848978713,11.952044915463029,0.313648,83.8125,0.0157387443,8.55454,1,1,329.751684825357,40.6682211287965,43.9721,-11.7113,45.50494617,,,
375,137449337,0.060708623379468925,1981,1981,1711.6040627377292,0.994367359617522,0.7288339205920377,0.0025390527238439713,1.1206826512767163,12.86900043,3517.0,0.412207,24.0,0.1604,0.4325,4.81549978,0.07018163849938104,0.9931979243572456,0.9949795144934503,1.6145163777817984,14.575641573675961,9.675715699880145,0.405192,74.5513,0.0234215111,5.78515,1,1,318.42247495729,44.578878478342105,34.0404,29.322,44.92803708,,,
376,270704947,2.3424154278473e-05,1983,1983,1713.4457103512482,0.6370097683153391,2.658733843831881,0.016055461166315954,3.706769117025819,14.41810036,5859.0,2.4266400000000004,9.0,0.3596,0.2317,3.69336009,0.5526864660907095,0.6491841404215326,0.6666577632558411,1.9739750116900563,200.19700686680585,18.13932185318338,1.06,2538.78,6.25172138,0.0741805,2,3,293.84136681418204,42.948153664329794,-4.62334,-8.98242,10.10243247,,,
377,233390838,0.1372540295124054,1985,1985,1711.6053158871066,0.9906567658089006,6.446555991275842,0.023222457057666013,1.4412292052638334,9.53590965,6666.0,1.6903400000000002,4.0,0.3158,0.2206,4.13041019,0.0895331418795497,0.9908235172287188,0.9906251411518052,0.4823183334867221,107.67528170902531,24.907324283460852,1.4069999999999998,236.568,5.08284044,0.291319,2,1,301.559289521437,59.4908638229217,-3.22844,-21.6119,21.8517058,,FP,TFOP FP; EB
378,392536805,0.0028200391680002213,1988,1988,1712.8717927289038,0.9505281014737978,4.202313347547225,0.022234687684005383,2.730990656667552,9.00652981,7164.0,2.09916,5.0,0.2801,0.2331,3.9978199,0.20719770512579552,0.947765083855365,0.954763418481828,4.832830845526943,127.37158778168224,18.966097487622136,1.599,260.862,10.4570246,0.17286700000000002,2,2,280.319836385894,58.0637576045498,3.3751,5.51507,6.46585626,,,
379,229676244,5.216203580182821e-10,1989,1989,1711.5384312182996,0.99598805305042,0.8475757407970936,0.0015525205184315773,0.8701981041775301,7.04784012,7207.0,3.00604,30.0,0.276,0.2529,3.69024992,0.058938478656085175,0.996421483026272,0.9962907213846018,0.5417855711388816,30.735158050336317,11.283119972439652,1.615,153.172,21.9636021,0.0594547,3,3,253.18289978899503,76.8526295102785,10.7429,17.2743,20.34235338,,,
380,271671189,1.8581365999082327e-15,1991,1991,1711.6499723321372,0.9920475316857073,0.6402422846475585,0.0010680838042168572,0.7369952087942375,11.64990044,7318.56982422,3.03951,38.0,0.2605,0.2581,3.69256997,0.08318557749803708,0.9925523314565468,0.9925754654618144,0.062187658512203,28.78229208326179,12.216685675838034,1.66,1235.55,23.878521,0.0591148,2,3,295.466964084493,42.927874499244,-0.805504,-3.60486,3.69375856,0.19301400000000002,,
381,233193894,0.06253322213888167,1999,1999,1711.8131405021757,0.9973114645113884,0.6660413920733758,0.0011258302355918737,0.5090202133873464,10.05259991,3784.0,0.607092,38.0,0.2581,0.3609,4.64522982,0.04791154776357557,0.9979549069562672,0.9972542010548764,0.460232314797673,7.677218105470827,7.665555067079161,0.593837,39.7923,0.06807823,2.65402,3,2,263.967367081928,68.5276955259506,-13.5749,-1.3903,13.64590943,,,
382,365277613,3.3430794244004863e-10,2000,2000,1711.4289711859078,0.9984718002099608,0.6087704601078493,0.0009986382006662575,0.6351041557916954,10.55150032,8489.0,2.67568,37.0,0.2042,0.2456,3.9074800000000014,0.03690021697666404,0.998531406507172,0.9985726096696534,0.20273893427186468,18.363924079388717,8.908834505926038,2.11,748.076,33.49565,0.110149,2,4,306.231294872734,54.695680248644294,-4.94045,-5.29751,7.24373235,,,
383,229473905,1.2641836362459193e-11,2002,2002,1711.537510939426,0.9978594543734068,0.7455850496425475,0.0006542885881291594,0.31337343840764176,8.90513992,7660.0,1.8842700000000001,24.0,0.2353,0.2551,4.14135981,0.043377951001134375,0.9975315452458784,0.9976651414584404,0.6154407023090172,17.19969587110497,11.564392259563599,1.793,245.973,11.0128078,0.268008,2,1,295.23150498159,61.923269504622,1.3579700000000001,2.1063400000000003,2.5061426,,,
384,196226306,0.08299518376588821,2004,2004,1712.103366799423,0.999324304939159,1.0100263798239508,0.005397584056891835,2.725860959791714,11.27630043,3916.0,0.655986,25.0,0.2946,0.3316,4.60472012,0.023916487872816528,0.9993792864776008,0.9994431568488202,0.3066396068324349,8.14420095042766,7.980510957090192,0.631594,77.9707,0.09117055,2.23745,2,4,311.04383079141604,47.3610306619238,-79.6858,-96.5716,125.20343705,,,
