rowid,TIC_ID,Probability,T0,Depth,Period,Duration,TMag,Teff,Radius,NumTransits,a,b,logg,rp_rs,DepthEven,DepthOdd,snr,sde,Mass,distance,lum,rho,Camera,CCD,RA,DEC,PMRA,PMDEC,PMTOTAL,MH,Period_Uncertainity,odd_even_mismatch,Disposition,Comments
64,233740810,2.4689619923176637e-13,1956.4585850727656,0.9983473948808772,0.6958054329358827,0.5404757151628812,9.58648014,7457.0,1.7433900000000002,37.0,0.2683,0.2357,4.18852997,0.03794584689887736,0.9985774917302256,0.9983828587599608,18.243780538426186,9.052083507673963,1.7109999999999999,296.285,8.46725,0.322897,3,2,278.040161339807,61.6811270850922,6.4529999999999985,13.1539,14.65149461,,0.0011735574311944608,0.9357056544233164,,
65,83222019,0.5001002550125122,1958.543680334524,0.9765184603654734,5.820639519664501,4.73429753251658,10.72000027,6287.0,2.67526,5.0,0.3374,0.2348,3.67323995,0.14114438786552005,0.9790172924311572,0.9784747552617932,156.101413562776,24.81951811226758,1.23,504.856,10.0739717,0.0642402,4,4,2.77083877020307,63.7139092703645,1.62007,0.127271,1.62506145,,0.02488305753336917,0.9626781722358868,,
66,199667092,0.022484680637717247,1955.9331208206008,0.9986736389763374,0.6167021312483489,1.4820442372450178,11.67809963,4379.27978516,0.769824,37.0,0.5098,0.1592,4.500979900000001,0.03264621409209645,0.998932306622487,0.9986665463405778,17.14632432444942,15.032506461685848,0.685,130.142,0.19637616,1.50147,2,1,252.118462127824,56.51081251624311,2.31585,-11.390999999999998,11.62402866,-0.086,0.0019982799006875718,1.3291578375259707,,
67,237114978,1.1564200576685835e-05,1955.9051594001053,0.9611955692971428,0.6482222890054449,1.5124379602751925,10.63570023,6379.0,1.37204,36.0,0.3115,0.2298,4.26713991,0.18245280929313715,0.9629960072714174,0.9631325504575996,49.621014084511174,13.307252748564078,1.27,299.4890000000001,2.8082740000000004,0.491702,2,1,269.671569570445,58.161478389748105,-10.0411,2.72126,10.40331414,,0.002135584763091891,0.20492133368206394,,
68,445877148,0.023142317309975624,1956.3759107453573,0.9849900675153738,1.3398458560852289,3.2269974831838035,9.66909981,8138.0,2.05948,17.0,0.2147,0.2467,4.10722017,0.11540607981883046,0.9862816228717272,0.9863016439034696,91.40503710822443,8.784500112387391,1.98,400.61,16.760255800000003,0.226669,1,4,234.13914972032399,27.174776366979103,14.9951,-20.4711,25.3755583,,0.015463681269756948,0.06321050353257503,,
69,460000589,2.0037014110130255e-05,1955.885640297209,0.9990347002170432,0.7023148898569326,1.916977846435607,6.33869982,7084.0,1.84794,36.0,0.2961,0.2276,4.10059023,0.028868800736183288,0.999221207649848,0.9990155901000614,33.84981499484666,9.452933045553364,1.57,67.0472,7.747922999999999,0.248791,2,4,259.96217285384,45.3086250959285,-29.7804,87.3261,92.26440248,,0.002970535823142828,4.297600173723764,,
70,236770286,0.0032513656187802553,1956.7989236334934,0.9999084435639668,3.4888685905623973,4.528783148555414,6.83825016,11186.0,2.46847,8.0,0.1381,0.2727,4.11992979,0.009120337059383535,0.9999242903564296,0.9999059300964972,9.229434417280947,7.456559022043501,2.929,181.504,85.95087,0.194731,3,1,274.244755567644,68.7414551665915,-19.4711,-95.8713,97.82857404,,0.04036659515364649,0.7321157200943753,,
71,286211466,0.8785125017166138,1957.1637010021127,0.9988445340004768,9.07272727284744,1.3909639090284749,9.67679977,4651.0,0.727117,2.0,0.4776,0.1729,4.58409023,0.030630362940164236,0.9988919457828194,0.9989405950793692,10.157024260779043,7.897348415512749,0.74,57.5552,0.222889259,1.92494,1,1,243.34293061101602,36.2964943625541,-31.9983,15.9397,35.74863968,,0.06311380213040074,0.18698508372362446,,
72,237277760,8.162240192177705e-06,1955.9678354077496,0.6428596708869376,1.682430629044511,3.0317116819885057,8.69727039,6645.0,2.0346,16.0,0.3215,0.2192,3.96661997,0.5530092800482785,0.6854892455995764,0.6825737379511482,1066.4121590873558,23.31386092128933,1.3980000000000001,193.19,7.271617,0.165986,3,4,299.119876992589,73.6159772766561,-9.22276,-5.3636599999999985,10.66902763,,0.005713060094494239,0.3987111958138701,,
73,298665328,6.950245960979373e-07,1956.4854499820776,0.9989666463670572,1.0832463174987663,3.028205071466928,11.22630024,6187.0,0.935121,24.0,0.3216,0.2301,4.56821012,0.029714457956823873,0.9990911722938268,0.9990855115339236,19.07345556973145,7.540243925276816,1.18,255.383,1.15438509,1.44304,3,2,277.85406247742003,59.420151957765796,21.3749,65.9003,69.28012623,,0.010587833035437866,0.04402435990683679,,
74,364186197,0.7350746989250183,1957.6705892658567,0.9980435388481942,4.422791177945541,0.951721197592378,8.82374001,6594.0,1.48504,5.0,0.3215,0.2192,4.23289013,0.04093064480668874,0.9981921160595004,0.9980603532145478,37.60180731203994,23.45765202102353,1.375,139.484,3.75635171,0.419845,3,4,313.510877083446,72.5805217056291,11.808,28.7591,31.08881948,,0.013818321289679414,0.6897307962261585,PC,"TOI 1408 under investigation the observing notes read ""The second TRES observation yields a small but significant velocity shift consistent with a hot Jupiter companion."""
75,28290335,3.6695640970307853e-10,1955.9304969064374,0.9977581665758314,0.6981165105760528,0.3631360505170321,6.93053007,7457.0,2.23687,30.0,0.2683,0.2357,3.97203994,0.044195838023367226,0.99782347463445,0.9976623295882412,21.071539674340386,15.936798184751382,1.7109999999999999,114.064,13.9390316,0.152872,1,2,223.99937245710097,41.136608422238105,-10.5609,36.2695,37.77577582,,0.0005893937943065031,0.7305185694241166,,
76,314702305,0.1189502328634262,1957.0966114687965,0.8838641359674948,2.9322121166677886,1.7711627688492058,14.95429993,3040.0,0.215074,7.0,0.1933,0.5347,5.03799009,0.3135334146631169,0.8841025075810147,0.8902979954962269,20.256583458151017,13.914900208572965,0.184119,67.9526,0.003559302310000001,18.507,4,3,346.671444788005,58.3024307594379,164.923,7.914460000000001,165.11279359,,0.013966681037064888,0.3991113623774433,,
77,356199330,1.7548492905916643e-05,1956.3308835816158,0.9633149949311572,0.6934709095734918,1.4964577234661602,10.16090012,5682.0,1.412,33.0,0.3726,0.2129,4.14314985,0.17557625459070406,0.9658570800097234,0.9655831581471804,51.9581079398644,13.235300464836035,1.011,204.509,1.87226558,0.359128,2,1,266.914775668075,53.8220369408957,-27.9886,-12.3782,30.60362013,,0.002043390355130848,0.5295349414116912,,
78,137023122,2.3919028216412567e-11,1955.8569681824122,0.9983842627347954,0.8203505723460611,0.4163983139423766,8.64356995,7419.0,1.92131,29.0,0.2683,0.2357,4.10029984,0.037520193898997065,0.9987743511502764,0.998017995623536,17.096592632669466,12.071922304335748,1.696,209.263,10.0756474,0.239128,1,4,234.62144708232398,23.463463710835,-8.54376,29.9397,31.13489154,,0.001096915437428292,3.3725232779586825,,
79,368381038,4.2410038154916404e-12,1955.819739387569,0.9987107953073766,0.7259665834127261,0.4588209341806606,8.417889599999999,7833.0,1.84171,36.0,0.2396,0.2457,4.17784023,0.03366670876414278,0.9988219896920648,0.9987693562033524,15.678784918459327,12.852551546244118,1.8630000000000002,193.027,11.5040808,0.29822600000000005,4,4,358.579354756538,66.82381191984089,3.93089,-20.7383,21.10755749,,0.0009308838095532511,0.269998259531522,,
80,264544388,0.01785179041326046,1955.9817797015853,0.9998614241982966,0.9709320284266544,1.8951804803722911,8.43389034,6996.0,1.46151,27.0,0.2847,0.231,4.29542017,0.010958548706656664,0.9998864737019462,0.9998548786458384,10.314655082995332,8.38806317665105,1.538,134.912,4.60999441,0.492659,3,4,326.437830858831,79.6138598247354,23.5003,18.4873,29.90057460000001,,0.005035689004970312,0.8828215258372037,PC,Single transit; noisy LC; high Gaia RV scatter; possibly seeing secondary eclipse; CTOI from Planet Hunters
81,159981348,6.268326135927539e-11,1955.8841716577854,0.7020692771181085,0.6541064942138174,0.8888826190288087,12.77140045,5119.0,0.924391,40.0,0.4244,0.1961,4.44085979,0.4960303292057958,0.7547848502771086,0.7229376611217502,45.12806354881781,12.687725322192968,0.86,368.23,0.5286232,1.08876,2,3,241.214169290432,53.7198189263377,-3.61418,14.3849,14.83198048,,0.0013501946440330206,4.021798428688613,,
82,359433514,3.874670539971703e-08,1956.478899931664,0.9975579735579624,1.277187997103282,0.6669600511297231,7.358349799999999,6846.0,3.40179,20.0,0.3011,0.2475,3.54520988,0.04578421996064237,0.997856214608938,0.9977098276494252,23.223059883548032,9.775170297258065,1.4809999999999999,181.409,22.9011879,0.037621100000000005,4,4,4.73709646028164,63.2882366377693,48.078,-6.924289999999999,48.57406588,,0.002637542758970879,0.5110438296022028,,
83,355999554,0.0013252643402665856,1956.1941761645746,0.9974982651966894,0.6654542490427497,1.568308766788443,11.01029968,4879.66992188,0.759972,35.0,0.4508,0.1887,4.57738018,0.04524519746856039,0.997813187742624,0.9977686893026536,37.62394917099963,10.252047434878287,0.7959999999999999,122.898,0.295020431,1.81351,1,4,239.384995967263,28.611010184535107,-26.9368,32.0502,41.86653215,0.138,0.003870760136543971,0.313350274244638,,
84,198457251,9.41571925068274e-05,1956.430857745648,0.8657469255996991,0.7430117559676109,0.8087328951038008,13.09780025,4383.29980469,0.809873,26.0,0.5098,0.1592,4.45692015,0.32844606921551345,0.8691440795385285,0.8684306050521816,144.21782957648918,23.72531445592036,0.685,263.185,0.218139082,1.28955,2,1,261.736894107896,57.0322850110533,9.36427,-14.045,16.88050881,-0.23683,0.0016002091698840148,0.24023359658461274,,
85,1400663286,4.063478229454631e-07,1956.234694118748,0.9992593852829408,0.6695043874537815,0.3830260036987839,7.7266797999999985,7440.0,1.62288,34.0,0.2683,0.2357,4.24896002,0.025402465616453044,0.9991024212725588,0.9993637724898672,9.100242714421546,7.988390477494838,1.704,117.373,7.27043772,0.398665,2,1,262.24101996827005,50.8701406373209,-14.8379,10.0819,17.93900733,,0.0005573902255366359,1.0829232288724708,,
86,372207328,0.7490063309669495,1956.3793690236841,0.9992089195972924,0.8373866489783035,0.5466625088168727,10.97000027,3358.0,0.29613,30.0,0.1555,0.4459,4.92999983,0.02629231085138637,0.9991815401775074,0.9993577301125762,9.02277853806436,13.351301594056249,0.272208,20.5488,0.0100457482,10.4822,4,2,330.838563559757,67.49995253971379,531.4630000000002,-296.205,608.43267696,,0.0018790033964115047,0.7640003828510396,,
87,237097979,0.1990288347005844,1956.5704675084494,0.9989822485806024,6.842626977668315,4.536494536048399,10.87040043,5053.0,0.790612,4.0,0.4244,0.1961,4.567969799999998,0.028991550660660288,0.9984491823981888,0.999768206904188,11.032906880309534,7.887089705464634,0.843,128.22899999999998,0.367128521,1.7058400000000002,2,2,239.877216172636,67.9987569544007,-39.8699,76.0656,85.8812228,,0.0494539258310267,5.662433832749506,,
88,461425967,1.2450454889290086e-08,1956.0832212388007,0.9987682432319844,0.7820858366689641,0.4540125667092593,8.65375042,7620.0,1.60448,33.0,0.2559,0.2329,4.27684021,0.032846236067858164,0.9987942097822152,0.9989145062866602,13.918278333210152,9.99606458527832,1.776,182.38,7.81956673,0.429973,4,1,3.86173478177495,70.571424293784,22.7032,-18.9084,29.54594525,,0.00102924075180727,0.5135138983632257,,
89,368334916,0.19848644733428955,1957.4022714538226,0.9449845254832354,4.334083380662772,0.7461308888096372,12.67339993,3659.0,0.633854,6.0,0.2315,0.3808,4.62287998,0.21743611694140635,0.9502838337151674,0.9245258306200904,54.17014326575541,7.7686574140918205,0.6148779999999999,133.179,0.06488179,2.41447,4,4,11.2880029059036,71.45553865309292,23.7202,0.9983,23.74119818,,0.06065544558493264,1.1910529288127425,,
90,364181927,1.312569474976044e-05,1956.1437443147825,0.9999028223428328,0.7167293808784028,1.9570711886329963,7.14553022,8276.0,2.04769,36.0,0.2147,0.2467,4.12432003,0.009285868555611148,0.9999115237006652,0.999910213876298,14.551535908444748,7.188117369519457,2.036,130.05,17.7217388,0.2371280000000001,3,4,312.959224019976,74.6390811854255,4.0697,-17.5113,17.97798892,,0.006118363190641241,0.07497432893985759,,
91,230086888,0.0004106532724108547,1956.346124084858,0.9996336742298936,0.6589853299801255,1.2686211489634347,10.59420013,5888.0,1.07936,33.0,0.3454,0.2253,4.40031004,0.017618000182789438,0.9996836958905494,0.9996571196883616,7.6541823460816145,11.145079022596937,1.068,204.942,1.26152647,0.8493280000000001,2,2,247.18299033188597,66.23410551595,-18.1114,34.3266,38.81157401,,0.0024572819875992025,0.21686767805208895,,
92,392388452,0.4193467497825623,1956.4674174357638,0.9987943649370123,6.818260784276223,3.896450630267533,10.68360043,4707.58984375,0.7592939999999999,4.0,0.4776,0.1729,4.55230999,0.03128826580729998,0.9983572593246552,0.99958259830719,8.968825969962799,7.382394923683922,0.75,98.5858,0.255099,1.7132900000000002,1,1,248.80862721142398,38.9770261999666,11.5987,-146.438,146.89662244,-0.0138925,0.06137498776265238,3.997385976333186,,
93,305165101,1.1606554606302665e-10,1955.850124724646,0.9982614092380844,0.7488154073273757,0.5713499322214481,7.43895006,7396.39013672,2.24061,35.0,0.2683,0.2357,3.96444988,0.038920497868659,0.998425698160714,0.998430346166553,32.21967838412956,16.210551337140323,1.6869999999999998,139.287,13.5364876,0.149974,3,3,311.705302489828,63.985817651135996,43.1598,55.226000000000006,70.09050872,,0.0012942523483767119,0.06551723076801556,,
94,233058262,0.01401703804731369,1961.047901959768,0.799098609017876,9.218247140264682,2.6426262207419864,14.67210007,3720.0,0.551668,3.0,0.2315,0.3808,4.69250011,0.4155092763068047,0.7338385537493853,0.9952525335657498,56.458768627154654,16.463248266629765,0.546752,278.811,0.0525075868,3.25654,3,2,269.496180048776,64.068644335611,10.2841,6.55738,12.19680062,,0.04592586920009456,18.752771168085328,,
95,160618494,6.650351861026138e-05,1957.4049945598638,0.636972094816062,4.260909069613595,2.3417981614970365,8.90968037,6073.0,1.2384700000000002,6.0,0.3276,0.2297,4.30729008,0.5563158631878059,0.6794353613508891,0.6808834308320395,224.74353330466286,38.37323269570157,1.135,114.554,1.87965322,0.597504,3,1,246.34736516097698,74.92761325698002,42.5903,11.2644,44.05474278,,0.009871384405228945,0.11213189298948947,,
96,198179599,0.00026103670825250447,1956.528724263577,0.9997375971425986,1.091705953937114,2.5899686718232258,8.79775047,6979.0,1.49811,19.0,0.2847,0.231,4.27195978,0.015079731967912187,0.9997475538272044,0.9997730483076308,15.08794105644507,9.902888955880954,1.531,162.46200000000005,4.79682159,0.455351,2,2,244.529270010096,62.94938931777021,18.5545,-18.7869,26.40486853,,0.00853634347971044,0.5654954094804217,,
97,322442259,2.0648649297072552e-06,1956.4460136622247,0.9998268336940112,0.6870680189689453,0.4453964173080857,7.44809008,9234.0,3.02819,37.0,0.1748,0.2433,3.84509993,0.01249218110867953,0.9998228384961664,0.999842712887547,10.272660644654716,11.150548427226939,2.3409999999999997,244.096,60.06486999999999,0.0843047,4,2,328.27254801124803,68.4985974346168,20.3398,13.161,24.22641915,,0.0008649828479374013,0.4421152350520288,,
98,399787737,1.650630326865965e-10,1956.2364212789007,0.9981959513312552,0.9155508060635952,0.4838502037392354,8.77388954,7627.0,1.81357,28.0,0.2353,0.2551,4.17117977,0.03982271942321558,0.9983592051843704,0.9983268132932446,22.262473230780415,13.032940986420298,1.7790000000000001,220.995,10.0271721,0.298245,3,2,278.197850027124,59.29509840306021,-3.55565,24.3122,24.57083059,,0.0012698653862671105,0.19391071880267133,,
99,470208013,0.0027116991113871336,1959.5675264161414,0.8549450521168191,5.5408830113309415,5.476218360067514,10.03009987,6211.0,2.08663,5.0,0.3451,0.21600000000000005,3.87836003,0.3509228057392268,0.8727135006391865,0.8726535738812042,163.1294256195517,22.13480853545314,1.2,324.553,5.837562,0.132082,4,1,339.92020846726297,78.0839450628884,35.97400000000001,3.10909,36.1081032,,0.02799395381341796,0.017018048195920937,,
100,393636596,1.0923066611212562e-06,1956.553434081212,0.5108709386663223,0.8793222595115795,1.9168894864004842,10.66390038,7568.0,1.64779,27.0,0.2353,0.2551,4.24853992,0.6557201395148462,0.5306995380257097,0.5281975239117237,523.8226041549674,23.405244980962696,1.755,464.944,8.02455,0.392261,1,4,239.576709317017,17.2694459986522,-8.28881,-10.4855,13.36600469,,0.002405134223088468,0.2878710944167349,,
101,68936604,0.0002167737839045003,1956.524536351225,0.997885785140722,1.0280369642028278,2.417260895552866,7.96799994,5547.0,0.8766139999999999,22.0,0.3862,0.2061,4.54368019,0.042064493966337775,0.9981246659677472,0.9980842732583928,75.22274924680475,10.992880712460584,0.98,45.24100000000001,0.655457258,1.45479,1,1,249.986370273149,37.5177192907963,33.5496,29.1806,44.46440235,,0.007899473778170796,1.2474314998634268,,
102,470915920,3.126965111732716e-06,1956.689919568101,0.991708145302142,1.0369220347989605,2.908625052960013,13.95559978,3095.0,0.227471,24.0,0.1606,0.4974,5.01846981,0.08462014725769303,0.9921714657671094,0.9928604295696286,15.863546681456173,8.573616115783558,0.196902,49.6815,0.004277494000000001,16.7291,4,4,1.25973109324774,68.3700914346809,190.607,-34.2354,193.65714823,,0.009001288834424416,0.5201363135198193,,
103,229510628,0.00040008607902564114,1956.654293678416,0.7542315950130547,1.0592502978645504,1.3252541506098026,13.77110004,4959.0,0.852136,25.0,0.4508,0.1887,4.49085999,0.4484508776451823,0.7901930975052472,0.7866305149687239,101.96554418455533,18.37556232961648,0.82,489.557,0.3956297,1.32522,3,3,297.233354220263,64.6741928949749,-13.6313,-24.3626,27.91681605,,0.003082789345179027,0.6440205190125327,,
104,377159273,7.555315823992714e-05,1956.3844646835626,0.9997808459290995,1.1620476911737314,3.1527534245573614,9.50224018,6973.0,1.54289,22.0,0.2961,0.2276,4.24580002,0.013755374210818736,0.9998322069686718,0.9997578019092636,11.61011849794808,8.039149672949693,1.5290000000000001,231.96400000000003,5.070419,0.416296,3,2,285.49812123105,57.705632036002996,6.54005,-11.1626,12.93738354,,0.011565161801801229,1.4892700134058152,,
105,322438347,0.5724769234657288,1955.8264627935928,0.9964303624606294,1.5237327107089311,4.047113380944067,9.57299995,7474.0,1.7924,18.0,0.2683,0.2357,4.16622019,0.05576885953733124,0.9968305717809766,0.996787028282228,65.07405395718986,7.119037287931675,1.7180000000000002,250.658,9.031808,0.298347,4,2,326.764762080269,70.8553877415144,45.8311,27.1497,53.26908989,,0.018356453389141825,0.7328777789781399,,
106,51960132,0.00014319877664092928,1956.8163912479936,0.929414198357355,1.1379111561592876,1.74594071799122,13.66180038,3579.0,0.401056,21.0,0.1671,0.4201,4.82568979,0.2484189806478909,0.9297812079244059,0.937961982168982,88.37709936268915,17.429687998984694,0.39267199999999997,108.772,0.023776697000000003,6.08716,4,4,13.869672418381699,59.973363708401,3.86129,-73.9058,74.00659994,,0.004522416536286822,3.580420084737028,,
