rowid,tic_id,Probability
0,320538048.0,0.532098650932312
1,458685416.0,0.6984580755233765
2,6281605.0,3.3090870488194923e-07
3,278179191.0,4.845935208663832e-09
4,26047188.0,9.026879524753895e-06
5,31774464.0,0.0014427880523726344
6,266545168.0,2.3909961331799665e-14
7,81403626.0,4.708917700213533e-09
8,50894724.0,3.99829650632455e-06
9,296343127.0,1.5346065529442399e-09
10,99417613.0,1.776592029045787e-08
11,29789648.0,1.593299048252561e-09
12,25078924.0,0.0002710858534555882
13,125059687.0,0.0057817306369543076
14,167655802.0,4.044414652071282e-07
15,73296270.0,1.33007660441109e-10
16,36339974.0,3.379642521394999e-08
17,13560164.0,1.1260667953649772e-08
18,80471435.0,4.177398295723833e-05
19,150151693.0,2.000215992836729e-09
20,169609352.0,8.728434153226772e-08
21,143601280.0,0.01964966580271721
22,405117698.0,6.037019829818746e-06
23,54397239.0,8.268346363138335e-08
24,174599051.0,0.8449848890304565
25,261205462.0,3.750510302324983e-08
26,167123841.0,7.465536668860295e-07
27,101201594.0,1.321835360013567e-15
28,381950094.0,6.160452812764561e-06
29,261258875.0,0.11164520680904388
30,459056725.0,0.04402666166424751
31,150431712.0,3.967369835433665e-12
32,382068562.0,0.94560307264328
33,182588086.0,0.059095967561006546
34,388205603.0,0.3102269470691681
35,167308252.0,0.002366022439673543
36,107945339.0,0.00021454734087456018
37,167418903.0,0.9827241897583008
38,100949952.0,5.24727180109541e-13
39,255700967.0,0.0031694211065769196
40,6423569.0,2.1138804682380163e-12
41,238166585.0,1.2935110760281532e-07
42,153436251.0,1.1086577700325506e-07
43,452975969.0,1.3784192276489193e-07
44,154679871.0,3.9340457078651525e-06
45,80914862.0,0.05703999847173691
46,452845139.0,0.9780436754226685
47,140900726.0,0.12992966175079346
48,412900400.0,0.0007996382191777229
49,381925156.0,0.15341316163539886
50,121335355.0,0.01191343180835247
51,82993060.0,2.1581599896937365e-13
52,280526693.0,0.0021525679621845484
53,456658211.0,0.0004828288219869137
54,148098024.0,1.716665110507165e-06
55,143542113.0,8.119546146545531e-10
56,129265797.0,4.487476985559624e-07
57,423124942.0,0.16275547444820404
58,111539246.0,7.464566442649812e-05
59,274233762.0,2.8370497602736577e-05
60,168975758.0,0.012666312977671623
61,167554898.0,0.9799914360046387
62,19126366.0,0.0027733189053833485
63,455106524.0,1.758122380124405e-06
64,93601939.0,7.253601053136549e-10
65,157130004.0,0.10241595655679703
66,88629211.0,2.998613268800909e-08
67,231929600.0,1.7101299543131887e-10
68,150029905.0,9.478573308185911e-12
69,165188672.0,2.8430581551219802e-06
70,231915091.0,2.83567982463373e-12
71,265073607.0,1.2457428866241571e-08
72,334144598.0,5.012902939971475e-11
73,60134625.0,0.07557827234268188
74,187571246.0,3.7715930375270545e-05
75,64779742.0,5.2641598813352175e-06
76,366656123.0,4.684993655246217e-06
77,332302079.0,2.5747587642399594e-05
78,419152938.0,1.5122921013244195e-06
79,238498229.0,0.0003544151841197163
80,287474726.0,0.9265915155410767
81,133852094.0,1.372500557650369e-09
82,268181601.0,0.05357447266578674
83,129368099.0,1.0882156287195244e-11
84,88794091.0,6.240177125027557e-11
85,238097136.0,0.0013690827181562781
86,53122807.0,1.7116716377607588e-10
87,149347629.0,6.548499186465051e-06
88,267681262.0,0.014891460537910461
89,280911970.0,1.990994678635616e-05
90,139370701.0,0.0051385280676186085
91,51443167.0,0.05833084508776665
92,266485445.0,3.8454200761151025e-12
93,65944990.0,3.22244952943862e-10
94,453024993.0,6.880906511241847e-09
95,50104281.0,0.2615056037902832
96,149598862.0,8.801923172541137e-07
97,268182435.0,0.0010748746572062373
98,73193716.0,2.7130562241239886e-09
99,99934473.0,1.4968849076923973e-11
100,289327753.0,4.4897058293358327e-10
101,150021408.0,0.00021842568821739405
102,25117273.0,7.152669428966973e-11
103,452982723.0,1.4588340030343566e-14
104,349645354.0,4.9693204412504244e-11
105,386458569.0,4.0778610127745196e-05
106,123702439.0,0.9733791351318359
107,265237415.0,0.17413035035133362
108,170160868.0,0.10831952095031738
109,279999655.0,0.4487484097480774
110,154829443.0,1.3494606037056656e-06
111,307306545.0,0.22157593071460724
112,123138493.0,2.4298654466292646e-07
113,350954265.0,0.0013356443960219622
114,125358201.0,8.073944984809955e-11
115,130443621.0,0.00878519844263792
116,238923315.0,0.05073262378573418
117,143741094.0,9.630200565879932e-07
118,452840044.0,0.0004882447829004377
119,184723893.0,2.0086448060396833e-08
120,157077133.0,0.019853845238685608
121,53122894.0,0.0011707348749041557
122,409460813.0,1.8128039300790988e-06
123,66331137.0,7.261000134484163e-11
124,443954043.0,9.631270003751524e-09
125,294328887.0,6.077808620830183e-07
126,22763554.0,0.002431872533634305
127,149573659.0,0.014176279306411743
128,79556838.0,1.267155824713484e-09
129,97578357.0,9.38205630518496e-06
130,93693801.0,3.901376203430118e-06
131,271684683.0,7.734016205240835e-10
132,7268419.0,0.00014828979328740388
133,146333918.0,0.033306777477264404
134,149466784.0,1.2253112413596057e-10
135,257072159.0,8.842769572137144e-11
136,93593996.0,7.697852879573475e-07
137,265237173.0,7.318213874896173e-07
138,167201539.0,0.7801274061203003
139,50111846.0,0.00024477666011080146
140,375148300.0,5.426566531241406e-06
141,55740857.0,0.0012539122253656387
142,285215788.0,1.8511155607491003e-13
143,271793579.0,4.156229613944129e-12
144,280866656.0,0.7063297033309937
145,409689333.0,6.062666780279682e-14
146,13741671.0,1.0470899841630299e-10
147,149603524.0,0.9730632901191711
148,349055133.0,3.3144788176286966e-05
149,388104525.0,0.998221755027771
150,264977128.0,3.5559169541191094e-13
151,255618973.0,0.03203072398900986
152,468980294.0,1.892527870950289e-05
153,81545785.0,0.8875609636306763
154,95196329.0,0.0017877869540825486
155,68202266.0,0.4683709740638733
156,437212966.0,0.14345310628414154
157,419236593.0,8.066756890912075e-06
158,323689495.0,1.331892690359382e-06
159,280099416.0,5.66817448088841e-07
160,238930658.0,0.024882113561034203
161,350715741.0,0.00020741538901347667
162,50713465.0,3.335655102826296e-12
163,431798045.0,4.978835947038254e-14
164,178134347.0,6.439028477078779e-11
165,55781202.0,9.304314517066814e-06
166,283699873.0,5.771301769819104e-10
167,231935664.0,1.2337869614853503e-10
168,146121004.0,0.001513450057245791
169,341932162.0,1.4500864953248538e-09
170,769764761.0,0.15227878093719482
171,25796906.0,0.06620527803897858
172,51443351.0,1.4213642762772594e-10
173,169173084.0,9.768433301360346e-06
174,65951358.0,2.0452645912882872e-05
175,122718040.0,9.726502936402426e-11
176,260353507.0,1.6905622032936662e-05
177,95249440.0,1.4735553055533757e-10
178,270581263.0,8.591905498178676e-06
179,11301907.0,3.051987050639582e-06
180,36026677.0,5.090934271367864e-11
181,175303052.0,1.949748695828646e-11
182,173436250.0,1.459711597817659e-06
183,109309750.0,1.7776741515262984e-05
184,80275202.0,0.0051496438682079315
185,339884930.0,0.0004195402725599706
186,19899729.0,0.00672651594504714
187,238597707.0,0.5782305002212524
188,143669332.0,0.09413490444421768
189,458624708.0,0.9648561477661133
190,340181106.0,5.177174671189277e-07
191,130263716.0,4.660098440467664e-08
192,443900046.0,2.3705484797353904e-10
193,196286587.0,0.951981246471405
194,130960144.0,9.988952026640519e-11
195,26049273.0,0.004031692165881395
196,52642549.0,0.008413206785917282
197,148231261.0,1.1612079333644942e-06
198,375056898.0,9.662949260191844e-12
199,1003831.0,0.9996623992919922
200,271116239.0,2.4871595087461174e-05
201,270507305.0,0.9765000343322754
202,110243658.0,2.5750111376510176e-07
203,53597128.0,7.229844722900225e-09
204,40340867.0,0.00016206319560296834
205,79647440.0,0.0012312510516494513
206,95747759.0,2.542812183037313e-08
207,452358384.0,0.3572520315647125
208,173439314.0,3.316195943625644e-05
209,294667961.0,6.141854100860655e-06
210,271096331.0,4.962917229955899e-11
211,445582408.0,1.1521247245127597e-07
212,430244187.0,6.16500557201749e-13
213,231928819.0,2.09704670295352e-10
214,265239319.0,1.4597926565329544e-05
215,284840799.0,0.0014624762116000056
216,320419098.0,1.0456755461518696e-09
217,334346731.0,3.5649890151034924e-08
218,154989635.0,1.6860173701616077e-08
219,112311668.0,7.045907607361457e-11
220,130647468.0,3.1934087318941096e-11
