rowid,tic_id,Probability
0,194780113.0,4.22475698869107e-09
1,379167988.0,0.6573759317398071
2,349979079.0,0.749121367931366
3,11996814.0,0.00043077502050437033
4,34578743.0,8.076013182289898e-05
5,274841398.0,0.04875297099351883
6,269598225.0,1.4223708322269601e-10
7,219900027.0,2.259649136249209e-06
8,376963666.0,3.8984606362646446e-05
9,289572269.0,9.304129343945533e-05
10,345919804.0,0.6845067143440247
11,416401395.0,2.2232918284181835e-10
12,177885898.0,0.2800922095775604
13,301470594.0,6.609296633541817e-06
14,233570240.0,0.00010509426647331566
15,280069113.0,0.00011778173211496323
16,431860011.0,2.739638148341328e-06
17,232606431.0,2.3436599883019937e-11
18,301911725.0,3.4813336924344185e-07
19,421117621.0,6.097241112001939e-07
20,390465657.0,0.0014778607292100787
21,232612416.0,0.9520813822746277
22,199688409.0,7.062477379804477e-06
23,200921621.0,0.536008358001709
24,272822330.0,0.06556159257888794
25,280564453.0,0.3019934892654419
26,292721569.0,7.120246436898015e-07
27,5674169.0,1.1511659977259114e-05
28,243315719.0,3.618439950514585e-05
29,259293409.0,6.449116426665569e-06
30,288600628.0,0.048521459102630615
31,321446584.0,3.80462467086673e-11
32,203104184.0,5.798620694719148e-09
33,292524931.0,0.2145240306854248
34,233681149.0,0.8978697657585144
35,280252283.0,0.002194527070969343
36,63781635.0,6.810699233028572e-06
37,331547987.0,0.00013716143439523876
38,366517385.0,0.08305023610591888
39,288600620.0,4.0286765590202833e-10
40,358908226.0,0.00020812587172258645
41,229473905.0,1.7043247539016058e-17
42,407420381.0,2.248194141429849e-05
43,347564510.0,0.00020825292449444532
44,258799793.0,1.4589404884191026e-07
45,302474391.0,6.588735459445161e-07
46,233499307.0,3.6113240184931783e-06
47,441807438.0,0.11595077812671661
48,237285384.0,0.07648797333240509
49,250607336.0,6.486670089955737e-10
50,429030752.0,4.350477755821203e-09
51,240873079.0,8.281254849862307e-05
52,264051559.0,0.5897175073623657
53,252110114.0,5.065147661298397e-07
54,376891085.0,5.672989573213272e-05
55,65203528.0,0.00019151988090015948
56,352979549.0,4.216451543470612e-06
57,229938135.0,8.888067668522126e-07
58,11334563.0,3.7352467785467525e-08
59,309127708.0,2.444886376906652e-06
60,297694099.0,2.2306001490335348e-09
61,356701798.0,8.047844858083408e-06
62,364116821.0,1.0392087688160245e-06
63,237197236.0,1.5379062006104505e-06
64,377505917.0,0.002357755322009325
65,348134933.0,3.515862090353039e-06
66,269826791.0,2.637888518730591e-11
67,229461186.0,1.443386032917715e-08
68,192882277.0,0.15872447192668915
69,272324340.0,6.069567007216392e-06
70,353780788.0,1.443699420633493e-05
71,387702256.0,7.246917448355816e-07
72,284441182.0,0.9216617345809937
73,396573191.0,0.5212315320968628
74,236769827.0,4.536622189021955e-09
75,177878688.0,0.007068698760122061
76,256458460.0,2.7179419825884565e-10
77,326792143.0,0.1823214441537857
78,117805278.0,0.32087570428848267
79,233097244.0,0.0049444944597780704
80,198457457.0,3.0395838166441536e-06
81,77354319.0,2.9028268677677715e-10
82,201186294.0,0.996163010597229
83,269696438.0,0.9816868901252747
84,354922610.0,1.3304497770150192e-06
85,177881030.0,0.06458057463169098
86,198418712.0,0.018723823130130768
87,387901176.0,0.0012029774952679873
88,372503449.0,4.198162059765309e-06
89,399788405.0,8.435638847004157e-06
90,252851046.0,7.861980164114435e-12
91,139406709.0,3.4540881439781845e-12
92,348673213.0,0.9926366806030273
93,387527558.0,0.9975716471672058
94,289379926.0,0.1360723078250885
95,445419427.0,4.414645538020068e-09
96,377611329.0,2.7640112421067897e-06
97,236816404.0,0.15260645747184753
98,274845559.0,0.008621861226856709
99,129687070.0,0.7246038317680359
100,232677093.0,0.5519245862960815
101,392536812.0,4.2715737436083145e-07
102,385041086.0,0.00011488224845379591
103,46616373.0,2.0121242449988586e-09
104,431840208.0,8.623016745090695e-10
105,229641441.0,2.6609880965366983e-09
106,603233755.0,6.131317106588749e-14
107,407381251.0,2.2902039639727256e-11
108,436838330.0,0.01893109269440174
109,177995472.0,0.004558142274618149
110,186593124.0,7.154277227527928e-06
111,63623869.0,4.705870196630713e-06
112,428475704.0,0.0013668236788362265
113,641232049.0,0.02043314464390278
114,301173184.0,0.10430532693862915
115,605752029.0,8.467164686401518e-13
116,374040120.0,2.240263401490864e-14
117,12828458.0,8.260527101811022e-05
118,461340561.0,1.3999058410263387e-06
119,229641533.0,1.5127069925456246e-14
120,232634683.0,0.0013118095230311155
121,28833184.0,0.00019866577349603176
122,366587623.0,4.7952419812702374e-11
123,230389395.0,3.561459749334972e-08
124,354785188.0,0.0008268352830782533
125,272230783.0,0.0013910777634009719
126,285562918.0,1.1542300853761844e-05
127,370065236.0,1.5575882343910052e-06
128,433977629.0,0.1679418385028839
129,377253895.0,0.0022571890149265528
130,229400643.0,4.0626902773510665e-05
131,288471431.0,6.807705441036482e-15
132,417736310.0,0.03322669118642807
133,470778497.0,0.00023014427279122174
134,196919670.0,6.505313649540767e-06
135,372275092.0,1.3607984783448046e-06
136,468303484.0,1.5687611210069008e-09
137,353565609.0,4.016198090539547e-06
138,353853600.0,1.7816613961940675e-08
139,73492470.0,2.4464025045745075e-05
140,377065713.0,2.3879954824224114e-05
141,395405474.0,0.12155240774154663
142,396488013.0,2.70658659928813e-07
143,5722472.0,0.13979710638523102
144,22874790.0,0.04151282459497452
145,233201130.0,2.0565043996612076e-06
146,241048284.0,0.022416265681385994
147,366972961.0,0.0005509934271685779
148,52947505.0,0.000479940848890692
149,406857100.0,3.5570944874052657e-06
150,77356704.0,5.308892880862004e-09
151,160602772.0,0.0028064828366041183
152,202900083.0,0.0017734874272719026
153,46476992.0,6.192969692619954e-08
154,236716467.0,3.8008346470164156e-11
155,312060302.0,5.094844709674362e-06
156,302686340.0,0.00012274875189177692
157,359674840.0,6.733881008358367e-09
158,467603632.0,4.3035775888711214e-05
159,353989471.0,1.3668492101714946e-05
160,90647390.0,1.767137269848007e-10
161,327188380.0,1.3778580598526602e-13
162,307039979.0,1.9088925995447426e-08
163,331860062.0,0.47031369805336
164,138112064.0,3.978231966073054e-09
165,467577696.0,0.38262832164764404
166,368319105.0,0.00030567863723263144
167,250715264.0,1.821644346478024e-08
168,198388252.0,6.72521855449304e-06
169,467574373.0,0.033205803483724594
170,207438428.0,1.2182790669612586e-06
