rowid,tic_id,Probability
0,11114789.0,2.9830891890014755e-06
1,298666271.0,8.844892249726399e-07
2,369487358.0,0.33219999074935913
3,320526252.0,2.676142912605428e-06
4,63544819.0,7.75716387124703e-07
5,243277123.0,0.00011039945820812136
6,198179969.0,2.5673741674836492e-06
7,429044383.0,5.922096079302719e-06
8,356109646.0,0.09375917166471481
9,239227408.0,7.196366169637258e-09
10,154568099.0,6.294294512682042e-13
11,172274437.0,1.6514289882252342e-06
12,236769827.0,6.3245185998039855e-12
13,416528957.0,0.01781795173883438
14,154126070.0,0.0016038233879953623
15,233825875.0,1.2279587069397024e-13
16,377296926.0,1.5713060008692992e-07
17,416591600.0,1.2210244751051369e-12
18,403332208.0,0.0012740923557430506
19,335720078.0,1.6130059520946816e-05
20,235709086.0,3.102294896667468e-12
21,158321712.0,7.306356337721809e-07
22,377190658.0,0.0006658199126832187
23,160104585.0,0.0013651156332343817
24,159628659.0,2.9911985620856285e-05
25,142941839.0,5.066337325843051e-05
26,272079818.0,1.4561311218130868e-05
27,25559430.0,0.1916135847568512
28,416443644.0,0.09340745955705643
29,117638854.0,1.8363223261985695e-06
30,429044089.0,8.73521639732644e-05
31,158491288.0,0.03986818343400955
32,357178622.0,0.0012217494659125805
33,273042299.0,2.1399058823590167e-05
34,159586048.0,0.7507582306861877
35,417921519.0,2.6019846700364724e-05
36,310922962.0,8.763516234466806e-06
37,237048476.0,2.681772173218633e-07
38,1718264579.0,0.5377625226974487
39,26656583.0,0.00015888348571024835
40,445840500.0,8.079363567059517e-12
41,365733349.0,0.9996458292007446
42,353854078.0,0.00011817096674349159
43,162128750.0,5.34516220795922e-06
44,166351770.0,7.939067359075125e-07
45,314306786.0,2.7667226731864503e-08
46,236445129.0,0.9970618486404419
47,405764176.0,9.988162673835177e-06
48,233724181.0,0.00032798078609630466
49,229683574.0,5.082329153083265e-05
50,126336928.0,8.174401955329813e-06
51,126170622.0,5.11557373101823e-05
52,219884807.0,5.555373869259306e-12
53,233499348.0,8.729273395147175e-05
54,166179517.0,2.259768344670121e-10
55,99971569.0,0.05916069075465202
56,28449295.0,0.9388348460197449
57,198190160.0,2.2245912987273186e-06
58,159191044.0,1.0173011521716346e-12
59,295893690.0,3.002910975435924e-10
60,236779163.0,1.060818431142252e-05
61,11893760.0,0.00031582333031110466
62,160602772.0,1.2041139798503356e-16
63,349920226.0,2.7855144857369396e-09
64,235679672.0,5.038580251302534e-16
65,367857305.0,1.7146978947835123e-08
66,232539420.0,3.551731798208044e-14
67,26748620.0,5.2278279326856136e-05
68,365191267.0,0.13431671261787415
69,63370939.0,3.5074553938335695e-12
70,230052602.0,3.0857987098897866e-07
71,268289462.0,1.1679515409923624e-05
72,271547896.0,4.839642315346282e-06
73,269697721.0,1.4116457123236614e-06
74,185286922.0,0.3259972929954529
75,273234825.0,0.46010279655456543
76,377257650.0,0.7741119265556335
77,275575030.0,0.0001143446788773872
78,284461108.0,1.760410304996185e-05
79,27998282.0,0.0012097280705347657
80,353780788.0,2.2333511878969148e-05
81,458481708.0,1.3412137719881478e-11
82,416402521.0,2.60828301179572e-08
83,237103581.0,8.353956415518837e-10
84,219863247.0,8.463966561043229e-14
85,219787770.0,6.927976755832788e-06
86,166179291.0,3.934034088076688e-13
87,14842303.0,1.2864935342804529e-05
88,198488960.0,1.1155257828576737e-09
89,229585542.0,1.3214918908488471e-05
90,282923395.0,8.984019223134965e-05
91,462575057.0,0.00041673434316180646
92,199688472.0,0.1704174131155014
93,207384197.0,1.3305453649081755e-05
94,219459937.0,1.750413425316566e-10
95,1717734760.0,0.0028557046316564083
96,255993777.0,1.0824906894413289e-05
97,282925798.0,0.000145276339026168
98,392571933.0,0.0008349263807758689
99,219861551.0,1.4761461497592165e-10
100,229535724.0,1.9735086880245944e-06
101,148914403.0,0.00588059239089489
102,166087190.0,5.497877282323316e-06
103,230519171.0,5.550524484476682e-09
104,357449309.0,9.609540256860782e-07
105,420174948.0,0.799683690071106
106,416404269.0,0.059958599507808685
107,237096809.0,9.810120493725094e-10
108,272369124.0,0.0002244462666567415
109,154108146.0,1.3041972124483436e-05
110,229641533.0,3.4459539388631555e-11
111,286923464.0,0.8584935069084167
112,436168322.0,3.749899860849837e-06
113,233746426.0,1.9213917124005775e-09
114,203193461.0,7.98317796579795e-06
115,159050655.0,5.359999249998637e-11
116,351297515.0,0.00016749475616961718
117,136513953.0,4.308011739340145e-06
118,166773165.0,0.012756185606122017
119,364965655.0,5.564643856814655e-07
120,169175441.0,2.381908052484505e-05
121,377049136.0,4.309959500403693e-09
122,63452716.0,0.002288817660883069
123,233176844.0,1.9014785405946366e-12
124,232971368.0,3.464881501713535e-06
125,418650234.0,2.1054425815236755e-05
126,315330603.0,0.10045759379863739
127,198390247.0,0.7351455688476562
128,271040947.0,0.0004693575610872358
129,346134895.0,2.914970991696464e-06
130,40623328.0,0.0006480231531895697
131,136879755.0,1.3078983101877384e-05
132,28225980.0,5.42874981079855e-11
133,138618351.0,0.0003126166411675513
134,28085594.0,0.26396802067756653
135,280068700.0,8.241305554657075e-11
136,416541087.0,1.618262285774108e-05
137,169815918.0,3.889758318109671e-06
138,138430438.0,0.0034577057231217623
139,270617514.0,3.7731431348220212e-06
140,166074503.0,0.0001318451832048595
141,356920361.0,0.25325772166252136
142,258803900.0,0.0022256977390497923
143,367853806.0,0.0625225305557251
144,233539736.0,0.0007214659126475453
145,229473197.0,7.496227250047838e-11
146,416635004.0,0.00032778835156932473
147,276618985.0,0.00015320834063459188
148,84069091.0,0.0019356589764356613
149,240501091.0,8.142366823449265e-06
150,198388252.0,2.7318546926835552e-05
151,441807720.0,1.0444852705404628e-05
152,28230919.0,0.9997104406356812
153,298160985.0,3.2513798942090943e-06
154,468381572.0,1.2803452520415703e-08
155,199445337.0,0.0755082219839096
156,165470525.0,0.0002953503862954676
157,258599224.0,0.0004403327184263617
158,399788405.0,1.7886393834487535e-05
159,330541868.0,1.021150453084374e-08
160,275491335.0,0.0007014261791482568
161,229710150.0,0.020084958523511887
162,458478250.0,0.9888726472854614
163,193391232.0,3.2381140044890344e-06
