rowid,tic_id,Probability
0,229676244.0,4.145066956340315e-09
1,236714379.0,0.86021888256073
2,284925600.0,1.340229800916859e-06
3,233058265.0,0.4542035460472107
4,259967623.0,0.0063302768394351006
5,233580483.0,1.9844851522066165e-06
6,334063552.0,6.235148930500145e-07
7,359677968.0,0.00017348722030874342
8,470121167.0,0.0032957266084849834
9,255885607.0,1.915977691169246e-06
10,258871793.0,0.9921075105667114
11,284268796.0,5.646636580536324e-08
12,160618342.0,3.299581294413656e-06
13,11333775.0,6.04078283705442e-14
14,389916225.0,3.3942087611649185e-06
15,230377505.0,0.3134293854236603
16,288471108.0,0.07648760080337524
17,427315656.0,0.38599708676338196
18,357046213.0,0.003936270251870155
19,198313291.0,9.036282790475525e-06
20,259100107.0,4.675432592193829e-06
21,305399324.0,0.020359624177217484
22,235709086.0,6.891213402866747e-13
23,278930730.0,0.06870998442173004
24,356920361.0,0.19422370195388794
25,289589931.0,2.5849925805232488e-05
26,229489511.0,0.06967510282993317
27,233541860.0,0.16997814178466797
28,57256934.0,0.0038277138955891132
29,334485031.0,0.000468909100163728
30,403215000.0,0.26128271222114563
31,356150515.0,1.4882323739584535e-05
32,219495811.0,0.01261230744421482
33,352412700.0,0.09364752471446991
34,233684822.0,0.6666355729103088
35,470152814.0,0.5965267419815063
36,320603498.0,1.0508795916797098e-10
37,352200643.0,1.1271098628640175e-05
38,193990389.0,1.1474749044282362e-06
39,470692582.0,3.5472673687309e-08
40,272702570.0,3.9391125028487295e-07
41,233746426.0,3.225113331950524e-08
42,330847328.0,0.4653628468513489
43,1981303680.0,0.06309168040752411
44,116484192.0,3.1390889887461526e-08
45,256584622.0,0.0007899032789282501
46,341840536.0,0.0008842363022267818
47,320268279.0,8.215798041888434e-10
48,353077789.0,0.5371973514556885
49,427148365.0,2.566566479345056e-07
50,350695193.0,0.08037720620632172
51,229776723.0,3.053000018592156e-13
52,229586455.0,0.1703062206506729
53,219870537.0,0.3286067545413971
54,39903405.0,0.9502935409545898
55,17489989.0,1.8983754568324684e-09
56,343409837.0,5.551157755689928e-06
57,321864933.0,0.020301038399338722
58,82407313.0,1.0523272976570297e-05
59,229751806.0,1.652739229029976e-05
60,237222539.0,4.74487160317949e-06
61,269609504.0,0.015259133651852608
62,219843981.0,2.5944464141502976e-06
63,455896112.0,0.09006024152040482
64,233740810.0,2.468961992317664e-13
65,83222019.0,0.5001002550125122
66,199667092.0,0.022484680637717247
67,237114978.0,1.1564200576685835e-05
68,445877148.0,0.023142317309975624
69,460000589.0,2.0037014110130258e-05
70,236770286.0,0.0032513656187802553
71,286211466.0,0.8785125017166138
72,237277760.0,8.162240192177705e-06
73,298665328.0,6.950245960979373e-07
74,364186197.0,0.7350746989250183
75,28290335.0,3.6695640970307863e-10
76,314702305.0,0.11895023286342621
77,356199330.0,1.7548492905916646e-05
78,137023122.0,2.3919028216412563e-11
79,368381038.0,4.24100381549164e-12
80,264544388.0,0.01785179041326046
81,159981348.0,6.268326135927538e-11
82,359433514.0,3.874670539971703e-08
83,355999554.0,0.0013252643402665854
84,198457251.0,9.415719250682741e-05
85,1400663286.0,4.063478229454631e-07
86,372207328.0,0.7490063309669495
87,237097979.0,0.1990288347005844
88,461425967.0,1.2450454889290086e-08
89,368334916.0,0.19848644733428955
90,364181927.0,1.3125694749760441e-05
91,230086888.0,0.0004106532724108547
92,392388452.0,0.41934674978256226
93,305165101.0,1.1606554606302666e-10
94,233058262.0,0.01401703804731369
95,160618494.0,6.650351861026138e-05
96,198179599.0,0.00026103670825250447
97,322442259.0,2.0648649297072552e-06
98,399787737.0,1.650630326865965e-10
99,470208013.0,0.0027116991113871336
100,393636596.0,1.0923066611212562e-06
101,68936604.0,0.0002167737839045003
102,470915920.0,3.1269651117327157e-06
103,229510628.0,0.0004000860790256411
104,377159273.0,7.555315823992714e-05
105,322438347.0,0.5724769234657288
106,51960132.0,0.00014319877664092928
107,157365951.0,4.192760572866057e-14
108,444715871.0,0.0025563754606992006
109,287194951.0,0.010650097392499447
110,420114776.0,0.4010342061519623
111,148785530.0,0.0001444562221877277
112,233086505.0,4.7014536361245085e-12
113,236937197.0,0.001198694808408618
114,366557556.0,2.2279466065810993e-05
115,232982938.0,0.7775697112083435
116,394129217.0,0.36851274967193604
117,199663359.0,7.004155285275648e-13
118,373700639.0,1.5591525880154222e-05
119,230007816.0,0.48461899161338806
120,232626905.0,2.5814794746281677e-10
121,256562587.0,1.1395705001859824e-07
122,404653836.0,0.11727200448513031
123,237232413.0,0.00019592740864027292
124,366714257.0,0.32491686940193176
125,237200747.0,0.08315588533878326
126,418417802.0,5.306129424731409e-10
127,389900760.0,0.680616557598114
128,1101794351.0,4.40596926889851e-14
129,233508876.0,1.357546020042122e-10
130,427314633.0,9.716457498143427e-06
131,288507797.0,7.259519918534352e-08
132,403332208.0,0.0002163284516427666
133,243279213.0,9.219878904787038e-08
134,198182825.0,1.4284397366282064e-05
135,229796741.0,0.002154231071472168
136,8577354.0,0.0009456872940063477
