rowid,tic_id,Probability
0,231822493.0,0.0019809273071587086
1,141152931.0,2.455593508480375e-13
2,35744706.0,1.6399500964325853e-05
3,308851965.0,5.297486950439634e-06
4,350274840.0,0.3564123809337616
5,382200986.0,0.4625009596347809
6,179034327.0,0.9610964059829712
7,364398359.0,0.08777275681495667
8,372851229.0,1.9877965939940623e-10
9,121007190.0,1.0069195477413473e-10
10,13958047.0,4.5890252708957746e-10
11,1099837.0,2.3844112462256817e-08
12,12529950.0,0.959389328956604
13,140072112.0,3.175553899836814e-07
14,220434811.0,8.790109751188879e-10
15,98827443.0,0.0003505368367768824
16,257433501.0,2.0773077267222106e-05
17,36845865.0,1.537541720608715e-05
18,150431617.0,1.0719070814957377e-05
19,251094569.0,6.433272938011214e-05
20,382101519.0,2.3407028493238613e-05
21,350622984.0,0.013117365539073944
22,231122278.0,0.005467523820698261
23,177162886.0,0.9987125396728516
24,141871560.0,0.00018160803301725537
25,401926010.0,1.446630489010392e-11
26,382266319.0,1.6786932974355295e-05
27,150166721.0,1.2398141734593082e-05
28,71343839.0,0.0004948257119394839
29,14126873.0,1.9750650767647038e-11
30,136887388.0,0.005080073140561581
31,406453945.0,0.9223742485046387
32,308452910.0,0.16360431909561157
33,153838692.0,9.756757624046486e-10
34,260242257.0,0.0032189798075705767
35,161569528.0,9.359583600598853e-06
36,410451083.0,0.00021111659589223564
37,220479565.0,0.9164484143257141
38,167201539.0,0.7088512778282166
39,206492505.0,8.135103416861966e-05
40,170804079.0,2.2242925012960768e-07
41,325640928.0,0.027883868664503098
42,300515536.0,0.0002318469632882625
43,259701242.0,0.017995169386267662
44,372913432.0,0.001730600604787469
45,178946229.0,1.868202037513811e-09
46,38471811.0,5.925077317670002e-08
47,179439014.0,0.8084638714790344
48,271793579.0,1.741934396205791e-12
49,168674931.0,3.2281727726513054e-06
50,77437461.0,0.9999405741691589
51,272357134.0,0.37216097116470337
52,231742782.0,0.27036580443382263
53,308305105.0,1.1378316457921756e-06
54,457162574.0,0.00011181234003743157
55,38680132.0,2.1874920719255897e-07
56,374861595.0,0.3644701838493347
57,306736346.0,0.00028377323178574443
58,9846734.0,8.164098730389924e-09
59,270477247.0,1.4494220927641077e-11
60,278962831.0,3.081019066320657e-18
61,149351763.0,4.662150274725718e-07
62,91555165.0,0.6104852557182312
63,425064757.0,8.616629202151671e-05
64,219176895.0,1.9957586118835025e-05
65,141811446.0,0.19052964448928833
66,88416464.0,3.6852839002676774e-07
67,345393951.0,6.578851952099285e-08
68,140828663.0,4.757600981974974e-05
69,321087099.0,3.8145267353684176e-06
70,156459065.0,6.078172191337217e-06
71,332622763.0,0.26299798488616943
72,25195864.0,3.122356065432541e-05
73,150165810.0,0.00012203979713376611
