rowid,tic_id,Probability
0,233063121.0,0.0027678257320076227
1,198316302.0,0.00994091760367155
2,259039782.0,0.7102193236351013
3,198388252.0,5.609129402728286e-06
4,298246821.0,6.33368927083211e-06
5,282834813.0,0.003874844405800104
6,389917444.0,0.020614227280020714
7,156563222.0,3.7880061427131295e-05
8,162689341.0,0.98833829164505
9,224605072.0,8.160879951901734e-05
10,417582941.0,1.971521418342448e-10
11,356823102.0,0.14536665380001068
12,168699373.0,0.9939748048782349
13,202427220.0,0.0003429820644669235
14,286944183.0,1.4327760254673194e-05
15,229487733.0,0.18730810284614563
16,198382308.0,0.9949673414230347
17,458485558.0,1.6567499594444257e-09
18,149508001.0,0.016735566779971123
19,258799679.0,5.269945546615418e-08
20,258799793.0,2.5240558443329064e-07
21,307986889.0,0.009759780019521713
22,20239565.0,0.006001381669193506
23,28171292.0,0.01870882883667946
24,229975095.0,0.17158499360084534
25,243368138.0,3.532474147505127e-05
26,41713776.0,1.6022083570987888e-07
27,237214784.0,4.79279265164223e-07
28,441810113.0,0.0006882496527396142
29,156007855.0,1.45556332427077e-05
30,116362165.0,3.1528275030723307e-06
31,157838356.0,1.5372295365523314e-06
32,229473197.0,3.816914340148969e-09
33,198481967.0,0.27620503306388855
34,230126341.0,0.43701180815696716
35,166088525.0,3.7587201404676307e-06
36,166051505.0,0.00042962460429407656
37,230130277.0,0.30398574471473694
38,193971913.0,0.3533557951450348
39,162577229.0,1.1795560567406937e-05
40,310170498.0,4.274810635251924e-06
41,233053698.0,0.0009585994994267821
42,154359523.0,3.0587495984946145e-06
43,237289187.0,0.3539857268333435
44,219429236.0,3.6284404814068694e-08
45,441692365.0,0.00014826370170339942
46,199716496.0,3.1490574201598065e-06
47,116483514.0,0.6798092126846313
48,156646255.0,7.064503734000027e-06
49,364131571.0,3.820276595067895e-10
50,229999227.0,8.146193977154326e-07
51,198108326.0,0.9983074069023132
52,229780562.0,8.49449236284272e-07
53,27415380.0,6.391650003934046e-06
54,347390794.0,1.3615088789720176e-07
55,357355430.0,8.721925959243038e-12
56,441641972.0,0.0010095140896737576
57,259039727.0,0.000558157975319773
58,198410480.0,2.5741892386577092e-05
59,233571327.0,0.0005031841574236751
60,243316446.0,2.913221486267048e-08
61,237278994.0,0.00016106183466035873
62,284245062.0,1.547441934235394e-05
63,229683574.0,7.1301974458037876e-06
64,219100626.0,1.789363501814023e-08
65,259126645.0,6.531737653858727e-06
66,149583965.0,0.0005925436271354556
67,27462264.0,0.00042505995952524245
68,392536812.0,4.1731897226782166e-07
69,202299495.0,1.4355625022055563e-10
70,199612934.0,0.0011075108777731657
71,243281362.0,0.0008134114323183894
72,219738202.0,8.13600031790429e-09
73,199547605.0,8.870488232837204e-10
74,441698011.0,3.4890762501404993e-10
75,198242676.0,8.69289488036884e-06
76,233571918.0,8.05499578149238e-09
77,155915231.0,1.190346392831998e-05
78,199715706.0,1.623806747375056e-05
79,158498107.0,0.0022201132960617542
80,166090445.0,0.0012109074741601944
81,441687696.0,4.576500941766426e-06
82,424463349.0,1.0128947458554194e-08
83,233647233.0,1.5663706443014291e-10
84,198385543.0,0.7336421608924866
85,458452969.0,1.5549391036984161e-06
86,365065567.0,0.3201611638069153
87,224312065.0,1.2846724075643579e-06
88,229751806.0,1.7065020074369386e-05
89,219474354.0,0.013844015076756477
90,422284103.0,0.0027567564975470304
91,405504882.0,9.288248293159995e-06
92,139130426.0,3.823840870609274e-06
93,390651552.0,0.9514737129211426
94,237286849.0,3.154073056066409e-05
95,198185267.0,4.5428536395775154e-05
96,286036831.0,0.0009231013245880604
97,298665328.0,1.0039940434580785e-06
98,359676320.0,0.748573899269104
99,422332463.0,4.6458975702989846e-05
100,116502572.0,1.721185981296003e-05
101,366517337.0,9.984965799958445e-06
102,362259204.0,6.629346898989752e-05
103,199574208.0,0.0004861971247009933
104,367779738.0,5.595755453511979e-14
105,229751802.0,1.866224192781374e-05
106,199662929.0,0.2947346866130829
107,198416591.0,4.8555386456428096e-05
108,310170268.0,0.0011928303865715861
109,230088975.0,0.03846677392721176
110,138328545.0,3.997026215074584e-05
111,232681415.0,0.003403695300221443
112,267874135.0,4.4427844736460997e-10
113,445862427.0,3.7362241122121387e-13
114,417118871.0,3.956952696171356e-06
115,157351061.0,0.26501089334487915
116,377190658.0,0.022606411948800087
117,280033918.0,2.240338289993815e-05
118,175402069.0,5.057264934293926e-05
119,233097244.0,0.2973487675189972
120,219795029.0,2.1820165784447454e-05
121,159873510.0,2.3362274248484027e-07
122,168708816.0,7.770456278421989e-09
123,202442615.0,4.377300683700014e-06
124,287151185.0,6.474631391029106e-07
125,199547911.0,8.155751129379496e-05
126,445837969.0,5.020709625824793e-09
127,72534221.0,0.007056053727865219
128,219750629.0,5.182655058888486e-06
129,229949018.0,2.421549183395655e-08
130,441762590.0,4.474262738085599e-08
131,232977165.0,0.6510944962501526
132,298666521.0,0.05269097164273262
133,233529474.0,6.057352220523171e-05
134,159854358.0,6.566891443071654e-06
135,416404269.0,0.15617342293262482
136,162496987.0,0.0012792821507900953
137,243318316.0,0.016395380720496178
138,274509791.0,1.1347472536726855e-05
139,22017780.0,7.340243428188842e-06
140,326258494.0,0.024457357823848724
141,368127841.0,9.845311232936638e-10
142,160603848.0,1.3064045560895465e-06
143,365203184.0,0.011400390416383743
144,84950377.0,0.14054328203201294
145,233061448.0,3.932682011509314e-05
146,219900027.0,2.661852477103821e-06
147,162691994.0,0.07134944945573807
148,365089053.0,0.00011565404565772042
149,229476369.0,0.004830078687518835
150,393911494.0,0.8168371319770813
151,258463338.0,1.3926245046036456e-08
152,20241419.0,1.072471556007315e-09
153,233580734.0,1.1686877243732852e-08
154,87603808.0,0.001620608614757657
155,258874897.0,0.2762443721294403
156,198314835.0,1.2981743111595279e-06
157,219843981.0,4.433535195857985e-06
158,166679417.0,4.459737283468712e-06
159,219852584.0,0.9928889274597168
160,368129027.0,1.3943019439466298e-05
161,329248235.0,1.3888203511669417e-06
162,141331113.0,1.783768510676964e-08
163,165555377.0,1.9121283912681974e-05
164,365069916.0,4.205690493108705e-05
165,202490797.0,0.696001410484314
166,264173786.0,0.7233215570449829
167,67707406.0,1.8563239336799597e-06
168,207438428.0,7.8114020141129e-08
169,198190160.0,1.757201273377973e-09
170,389916225.0,3.7057220652059186e-06
171,367838785.0,0.0017255435232073069
172,27420574.0,0.005431300029158592
173,295696134.0,3.6542206771628116e-07
174,171729860.0,8.153343000749658e-10
175,20305594.0,1.2662999324675184e-06
176,199608547.0,0.6275615692138672
177,458481708.0,0.030391961336135864
178,165792547.0,0.36864420771598816
179,329246824.0,4.533058927336242e-06
180,233524881.0,7.79095571488142e-05
181,237197236.0,3.3584310887846414e-09
182,116541746.0,0.0002195090492023155
183,383676981.0,0.009304077364504337
184,233608839.0,0.011080637574195862
185,28157482.0,0.0002340658538741991
186,232634180.0,7.124945113901049e-05
187,256298934.0,5.142627742316108e-06
188,1883519478.0,1.4709143215441145e-05
189,115111347.0,0.05179513245820999
190,28188795.0,0.0003155545564368367
191,88118399.0,1.636216495626286e-07
192,27434899.0,0.9134901165962219
193,229476285.0,0.09915408492088318
194,168809669.0,2.575495727796806e-06
195,422246362.0,0.006240322254598141
196,232634683.0,7.494449528167024e-05
197,207496824.0,4.741048178402707e-05
198,233712251.0,0.025268176570534706
199,138206644.0,0.0002540383138693869
200,198410462.0,0.0001145959467976354
201,219810122.0,1.7336349174001953e-06
202,339540793.0,4.448831532499753e-06
203,229776723.0,5.324509970705549e-07
204,229592446.0,0.0012795965885743499
205,274313970.0,5.593697096628603e-06
206,229672063.0,0.0001632621861062944
207,115010633.0,0.00012615708692464978
208,243315719.0,0.0003246012201998383
209,458452691.0,0.09971088171005249
210,198154191.0,0.030383393168449402
211,422329955.0,1.1754319473311625e-07
212,233746426.0,7.322090711525675e-10
213,162633101.0,2.8566866754065057e-12
214,105616485.0,3.1861993647908093e-06
215,272759659.0,0.40738368034362793
216,328934980.0,0.89105623960495
217,293687460.0,7.481505193140947e-09
218,224607716.0,0.013188615441322327
219,198109209.0,0.001811252674087882
220,43213934.0,3.459420258877799e-05
221,229444785.0,2.4762630346231163e-05
222,330796484.0,5.861357976755244e-07
223,378978429.0,6.727227282177228e-12
224,275633324.0,0.8946061134338379
225,159939281.0,0.0002219888847321272
226,157979900.0,1.0334387567922931e-08
227,368129164.0,3.8468979823846894e-07
228,219011645.0,6.547873454110231e-06
229,283819120.0,0.0699223130941391
230,233689243.0,0.047155775129795074
231,233627515.0,9.953668111961633e-09
232,366517381.0,3.2352606922358973e-06
233,193555713.0,2.065823537122924e-05
234,157967922.0,0.18265847861766815
235,148781497.0,0.04280543699860573
236,288434781.0,0.00032950713648460805
237,307796082.0,0.00015778708620928228
238,198457457.0,1.9806007003353443e-06
239,359185852.0,1.2811723308914225e-06
240,166177270.0,1.2819487138493457e-10
241,229480487.0,0.003756389021873474
242,233200748.0,0.3606482148170471
243,298734307.0,1.30811458802782e-05
244,406857100.0,2.952529712274554e-06
245,219755626.0,1.5012683434179053e-06
246,288452580.0,0.0006944071501493454
247,233633066.0,1.324006552749779e-05
248,298666271.0,1.1718126415871666e-06
249,233737023.0,0.004729513078927994
250,377253895.0,0.0011326412204653025
251,310003988.0,0.9856719970703125
252,404509601.0,1.9739893559744814e-06
253,274674793.0,1.5816561949044683e-10
254,160600809.0,0.00012240505020599812
255,141821609.0,3.374482560047909e-07
256,367838105.0,1.339429955837801e-10
257,256457971.0,4.83987069171965e-12
258,88118183.0,1.4191358559401124e-06
259,230023734.0,8.142747901729308e-06
260,441713865.0,4.4976451363254455e-07
261,365065973.0,0.20842888951301575
262,259038228.0,1.6194942522446132e-12
263,180608251.0,0.0011526297312229872
264,161744828.0,5.211817892813997e-07
265,309765720.0,1.4211511825124035e-06
266,287137067.0,1.2006418728560675e-05
267,229676244.0,1.9032479031011462e-05
268,359243398.0,0.0019470883999019861
269,441739153.0,0.0029697867576032877
270,156674223.0,0.00146733527071774
271,198537349.0,0.036618687212467194
272,243337886.0,0.04096120968461037
273,411248800.0,9.342537850898225e-06
274,199497213.0,3.3827103607109166e-07
275,138126229.0,3.323097917018458e-05
276,399788405.0,1.0431872397020925e-05
277,357372327.0,3.533547454637187e-09
278,383648802.0,7.148506675491717e-09
279,229400643.0,7.645896403118968e-05
280,229687624.0,5.2391824283404276e-05
281,280033934.0,3.2511336485185893e-06
282,284364590.0,6.105696229496971e-06
283,339540767.0,1.215261420384195e-07
284,393927184.0,0.031167903915047646
285,284891601.0,0.00011448664736235514
286,198478755.0,4.5502201828639954e-05
287,219095755.0,0.956649124622345
288,158579379.0,2.14109768421622e-05
289,298782588.0,6.053329504318583e-10
290,359497418.0,0.010989898815751076
291,198407749.0,6.180553464218974e-05
292,219091656.0,3.2811051369208144e-06
293,27420275.0,0.00019442096527200192
294,198188157.0,1.4810504467277497e-07
295,165766734.0,2.5654500745986297e-09
296,202469097.0,0.013539756648242474
297,311001487.0,0.4485485553741455
298,377390803.0,0.27094659209251404
299,269696438.0,0.848575234413147
300,390019439.0,0.10583607107400894
301,236714513.0,0.0032578955870121717
302,376872090.0,7.194439604063518e-07
303,156067195.0,0.3883441090583801
304,298264674.0,0.0012785423314198852
305,199709055.0,0.0008923565037548542
306,286170630.0,0.6665136218070984
307,165944402.0,0.00021926169574726373
308,199526619.0,0.13933011889457703
309,161667616.0,0.000434869434684515
310,392536805.0,0.006732653826475143
311,28290956.0,0.0018322255928069353
312,288487444.0,0.13166525959968567
313,316450573.0,0.0002498324611224234
314,67813700.0,1.593586421222426e-05
315,229585542.0,5.0479146011639386e-05
316,458480708.0,0.00021923251915723085
317,202299805.0,1.4448017964241444e-06
318,237104103.0,0.8633701205253601
319,237280122.0,0.007254099007695913
320,202469088.0,2.7043643768820402e-08
321,446175401.0,0.04209871590137482
322,22818693.0,3.713334444910288e-05
323,236816404.0,0.1621295064687729
324,116483734.0,0.8317158818244934
325,165720650.0,0.003161180764436722
326,199666114.0,0.00011239633022341877
327,232539420.0,5.705059905394827e-13
328,67707714.0,3.5745688364841044e-06
329,288434609.0,0.009015632793307304
330,359675849.0,0.19188228249549866
331,160603693.0,4.2821479837584775e-06
332,352239584.0,8.431433343503159e-06
333,198182825.0,1.4011375242262147e-05
334,233233639.0,2.214079358964227e-05
335,347430821.0,0.00713032390922308
336,68032616.0,0.25480908155441284
337,416193155.0,0.057959817349910736
338,233738219.0,1.8486573026166297e-05
339,233541312.0,0.008014382794499397
340,258871793.0,0.9950127601623535
341,160618494.0,3.7019279261585325e-05
342,233058176.0,0.008659171871840954
343,156074324.0,0.01805545762181282
344,392926945.0,2.698530352063244e-06
345,207362420.0,4.896117955510704e-10
346,424732949.0,2.6145772835661774e-07
347,356896550.0,0.00011770108540076762
348,366787795.0,0.0003185962268617004
349,138126014.0,3.970861143898219e-06
350,155969219.0,6.74996545058093e-06
351,235709086.0,2.0360471988944973e-11
352,406927285.0,1.559683369123377e-05
353,219034152.0,1.9005257811954834e-08
354,159628659.0,4.2386171116959304e-05
355,199549116.0,0.9541037678718567
356,356820646.0,3.2674226986273425e-06
357,445859771.0,0.8701410293579102
358,341840776.0,3.1846099091126234e-07
359,137835068.0,0.0019602160900831223
360,269663477.0,2.8471790756157134e-06
361,233208885.0,7.186612265286385e-07
362,219897487.0,0.07684852927923203
363,207435500.0,2.904773168665997e-07
364,309720946.0,1.21536086226115e-05
365,377190161.0,1.2250183317519259e-05
366,284563075.0,2.7772991870733676e-06
367,272785018.0,2.971409784890966e-08
368,359678111.0,1.0520777493638889e-07
369,356735215.0,1.6496283505862408e-10
370,313324192.0,3.3867664228637295e-09
371,233722938.0,0.0006169494008645415
372,458482666.0,3.709489382330844e-10
373,230073280.0,8.990996320790146e-06
374,390021728.0,7.791313691996038e-06
375,445863003.0,0.0009374684887006879
376,138126810.0,0.18261155486106873
377,316450760.0,0.0035958047956228256
378,359123294.0,6.9881487263501185e-09
379,390607729.0,2.0282919788172649e-10
380,1551660228.0,0.0001373949635308236
381,141861147.0,0.012132281437516212
382,156602624.0,3.7119377793715103e-06
383,157969834.0,0.24850289523601532
384,390730673.0,0.016509683802723885
385,95525590.0,9.122835535890772e-07
386,233045685.0,0.005545382387936115
387,371858436.0,2.0640774778257764e-07
388,199684036.0,1.4299309896159684e-06
389,366580935.0,3.016730261151679e-06
390,334677678.0,0.0006734038470312953
391,229671667.0,3.859076969092712e-07
392,219882262.0,0.5575238466262817
393,135154991.0,3.9091810344338285e-10
394,233083216.0,0.005176644306629896
395,441721286.0,0.0003923307522200048
396,229766985.0,4.848242497246247e-06
397,441720646.0,0.07130353152751923
398,424731749.0,0.05411115288734436
399,9036901.0,0.00013214981299825013
400,199662671.0,5.468411856668354e-08
401,377251803.0,5.3576415666611865e-05
402,237104803.0,4.1234362591069385e-09
403,20212631.0,2.796048548248109e-08
404,95526639.0,0.00030257320031523705
405,157836797.0,0.18372885882854462
406,388940613.0,0.000924150925129652
407,229473905.0,3.076969471283006e-16
408,243352373.0,1.4899987036187667e-05
409,359679515.0,0.0013448449317365885
410,406798603.0,5.464100468088873e-06
411,311070085.0,0.013970849104225636
412,316317026.0,0.0005803715321235359
413,353989471.0,7.2946240834426135e-06
414,229776076.0,0.008630852214992046
415,23753424.0,0.00010586087591946125
416,199548206.0,0.0110794547945261
417,202425640.0,0.19259794056415558
418,230060668.0,2.7224086807109416e-06
419,230063769.0,0.13127411901950836
420,353898013.0,0.0011501808185130358
421,359552377.0,0.0012254775501787663
422,362226108.0,0.0015911923255771399
423,407620739.0,4.410785070518841e-10
424,329171124.0,0.014867641031742096
425,115010949.0,1.1078585885115899e-05
426,161028522.0,2.3486654754378833e-07
427,157836756.0,0.15230077505111694
428,310169616.0,3.872556997297494e-10
429,20212683.0,0.06879768520593643
430,166179291.0,1.2338298160941008e-09
431,272705043.0,2.1861847017135005e-06
432,230015169.0,1.113058260671096e-05
433,157858441.0,9.312947923945103e-08
434,229456125.0,1.385955386012938e-07
435,207394908.0,2.1202078642090783e-05
436,366805604.0,5.342492386262165e-06
437,198416255.0,1.1188861890332191e-06
438,165917502.0,1.7333652735374017e-08
439,409347220.0,0.0010717151453718543
440,68015032.0,5.490535386343254e-06
441,241270205.0,1.6804899871658563e-07
442,92134019.0,1.4484188848307156e-10
443,422332129.0,0.003645606804639101
444,459979506.0,0.6518351435661316
445,193990389.0,6.559037956321845e-06
446,138207725.0,0.0001176375662907958
447,198179599.0,0.01996590569615364
448,272748035.0,1.2722214250970865e-06
449,362079154.0,9.854028758127242e-05
